地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13115,杉並区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,11,5000人以上,2,1031,21890,-,-,-,2,-,2,1031,21890,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,115,15431,1,-,1,916,6459,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,12,（再掲）5人以下,11844,12069,31410,6781,6821,14824,5063,4805,258,5248,16586,423,402,21,440,1254,1942,1857,85,2001,5866,572,540,32,589,1839,1705,1613,92,1783,6196,108,96,12,114,427,73,69,4,76,278,9,9,-,9,32,1,1,-,1,5,-,-,-,-,-,-,-,-,-,-,4403,4184,219,4563,14160,4774,4531,243,4952,15677,4831,4585,246,5011,15883,4832,4586,246,5012,15892
4,13115,杉並区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,13,（再掲）20人以下,13480,14130,51214,7188,7245,18901,6292,5722,570,6885,32313,506,470,36,540,2303,2275,2111,164,2447,10097,701,641,60,761,3466,2197,1971,226,2440,12482,171,138,33,213,1346,123,99,24,150,987,13,12,1,14,99,2,2,-,2,21,-,-,-,-,-,-,-,-,-,-,5315,4878,437,5761,25766,5896,5366,530,6459,30109,5983,5440,543,6561,30734,5986,5442,544,6565,30780
4,13115,杉並区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,14,（再掲）50人以下,13853,14968,64251,7207,7268,19492,6646,5876,770,7700,44759,526,478,48,585,2892,2331,2136,195,2572,12003,728,654,74,819,4398,2364,2046,318,2828,18532,203,151,52,291,2488,160,110,50,243,2355,19,13,6,31,313,2,2,-,2,21,-,-,-,-,-,-,-,-,-,-,5533,4979,554,6255,33275,6214,5503,711,7198,41372,6327,5586,741,7364,42900,6331,5588,743,7369,42981
4,13115,杉並区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,15,（再掲）100人以下,13945,15355,71070,7208,7269,19549,6737,5893,844,8086,51521,526,478,48,585,2892,2336,2136,200,2590,12308,731,656,75,828,4609,2407,2056,351,3041,21869,213,153,60,329,3210,177,111,66,307,3464,29,14,15,69,1145,2,2,-,2,21,3,1,2,6,246,-,-,-,-,-,5571,4988,583,6448,36113,6280,5517,763,7498,46293,6412,5601,811,7738,49194,6419,5604,815,7749,49497
4,13115,杉並区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,16,（再掲）200人以下,14015,15885,81081,7208,7269,19549,6807,5906,901,8616,61532,526,478,48,585,2892,2338,2136,202,2611,12620,731,656,75,828,4609,2436,2060,376,3242,25665,220,157,63,351,4286,194,115,79,420,6044,36,14,22,182,2259,7,3,4,26,721,5,1,4,36,559,-,-,-,-,-,5582,4989,593,6528,37577,6328,5528,800,7802,52961,6471,5613,858,8175,57581,6481,5616,865,8219,58375
4,13115,杉並区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,17,（再掲）300人以下,14040,16187,87020,7208,7269,19549,6832,5909,923,8918,67471,527,478,49,596,3095,2339,2136,203,2636,12842,732,656,76,833,4873,2444,2062,382,3322,27560,223,158,65,375,4977,201,115,86,507,7817,38,14,24,219,2697,7,3,4,26,721,6,1,5,61,768,1,-,1,8,244,5588,4990,598,6604,38993,6345,5531,814,7965,56987,6494,5616,878,8444,63067,6504,5619,885,8488,63861
4,13115,杉並区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,18,（再掲）900人以下,14072,16846,104412,7208,7269,19549,6864,5911,953,9577,84863,528,478,50,619,3598,2339,2136,203,2636,12842,732,656,76,833,4873,2455,2064,391,3419,33227,224,158,66,410,5297,209,115,94,718,12136,42,14,28,416,4800,9,3,6,47,2321,10,1,9,134,3286,2,-,2,10,606,5595,4992,603,6674,42559,6362,5533,829,8226,65959,6518,5618,900,8945,75525,6530,5621,909,9064,77321
4,13115,杉並区,1,A,00,000,農業，林業,0,00,全ての規模,10,12,65,-,-,-,10,8,2,12,65,-,-,-,-,-,4,4,-,4,14,-,-,-,-,-,5,3,2,7,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,7,2,11,61,9,7,2,11,61,9,7,2,11,61,9,7,2,11,61
4,13115,杉並区,1,A,00,000,農業，林業,1,01,0～4人,6,7,18,-,-,-,6,5,1,7,18,-,-,-,-,-,3,3,-,3,8,-,-,-,-,-,2,1,1,3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,4,1,6,14,5,4,1,6,14,5,4,1,6,14,5,4,1,6,14
4,13115,杉並区,1,A,00,000,農業，林業,1,02,5～9人,2,2,16,-,-,-,2,2,-,2,16,-,-,-,-,-,1,1,-,1,6,-,-,-,-,-,1,1,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,16,2,2,-,2,16,2,2,-,2,16,2,2,-,2,16
4,13115,杉並区,1,A,00,000,農業，林業,1,03,10～19人,2,3,31,-,-,-,2,1,1,3,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,3,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,3,31,2,1,1,3,31,2,1,1,3,31,2,1,1,3,31
4,13115,杉並区,1,A,00,000,農業，林業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,1,A,00,000,農業，林業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,1,A,00,000,農業，林業,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,1,A,00,000,農業，林業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,1,A,00,000,農業，林業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,1,A,00,000,農業，林業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,1,A,00,000,農業，林業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,1,A,00,000,農業，林業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13115,杉並区,1,A,00,000,農業，林業,1,12,（再掲）5人以下,7,8,24,-,-,-,7,6,1,8,24,-,-,-,-,-,4,4,-,4,14,-,-,-,-,-,2,1,1,3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1,7,20,6,5,1,7,20,6,5,1,7,20,6,5,1,7,20
4,13115,杉並区,1,A,00,000,農業，林業,1,13,（再掲）20人以下,10,12,65,-,-,-,10,8,2,12,65,-,-,-,-,-,4,4,-,4,14,-,-,-,-,-,5,3,2,7,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,7,2,11,61,9,7,2,11,61,9,7,2,11,61,9,7,2,11,61
4,13115,杉並区,1,A,00,000,農業，林業,1,14,（再掲）50人以下,10,12,65,-,-,-,10,8,2,12,65,-,-,-,-,-,4,4,-,4,14,-,-,-,-,-,5,3,2,7,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,7,2,11,61,9,7,2,11,61,9,7,2,11,61,9,7,2,11,61
4,13115,杉並区,1,A,00,000,農業，林業,1,15,（再掲）100人以下,10,12,65,-,-,-,10,8,2,12,65,-,-,-,-,-,4,4,-,4,14,-,-,-,-,-,5,3,2,7,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,7,2,11,61,9,7,2,11,61,9,7,2,11,61,9,7,2,11,61
4,13115,杉並区,1,A,00,000,農業，林業,1,16,（再掲）200人以下,10,12,65,-,-,-,10,8,2,12,65,-,-,-,-,-,4,4,-,4,14,-,-,-,-,-,5,3,2,7,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,7,2,11,61,9,7,2,11,61,9,7,2,11,61,9,7,2,11,61
4,13115,杉並区,1,A,00,000,農業，林業,1,17,（再掲）300人以下,10,12,65,-,-,-,10,8,2,12,65,-,-,-,-,-,4,4,-,4,14,-,-,-,-,-,5,3,2,7,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,7,2,11,61,9,7,2,11,61,9,7,2,11,61,9,7,2,11,61
4,13115,杉並区,1,A,00,000,農業，林業,1,18,（再掲）900人以下,10,12,65,-,-,-,10,8,2,12,65,-,-,-,-,-,4,4,-,4,14,-,-,-,-,-,5,3,2,7,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,7,2,11,61,9,7,2,11,61,9,7,2,11,61,9,7,2,11,61
4,13115,杉並区,2,A,01,000,農業,0,00,全ての規模,10,12,65,-,-,-,10,8,2,12,65,-,-,-,-,-,4,4,-,4,14,-,-,-,-,-,5,3,2,7,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,7,2,11,61,9,7,2,11,61,9,7,2,11,61,9,7,2,11,61
4,13115,杉並区,2,A,01,000,農業,1,01,0～4人,6,7,18,-,-,-,6,5,1,7,18,-,-,-,-,-,3,3,-,3,8,-,-,-,-,-,2,1,1,3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,4,1,6,14,5,4,1,6,14,5,4,1,6,14,5,4,1,6,14
4,13115,杉並区,2,A,01,000,農業,1,02,5～9人,2,2,16,-,-,-,2,2,-,2,16,-,-,-,-,-,1,1,-,1,6,-,-,-,-,-,1,1,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,16,2,2,-,2,16,2,2,-,2,16,2,2,-,2,16
