地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13121,足立区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,12,（再掲）5人以下,14314,14570,38994,8231,8266,17840,6083,5807,276,6304,21154,342,331,11,347,1029,2885,2766,119,2986,9260,810,780,30,834,2825,1790,1691,99,1874,7083,58,54,4,59,262,36,33,3,39,183,9,8,1,10,34,1,1,-,1,6,1,-,1,1,1,-,-,-,-,-,5627,5381,246,5830,19256,5897,5633,264,6113,20518,5928,5661,267,6147,20666,5930,5663,267,6149,20676
4,13121,足立区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,13,（再掲）20人以下,16651,17401,68312,8574,8627,21647,8077,7401,676,8774,46665,432,403,29,456,2108,3369,3151,218,3594,14972,1022,961,61,1079,5323,2793,2490,303,3125,20478,149,121,28,176,1562,88,70,18,112,978,16,13,3,17,124,2,2,-,2,27,2,1,1,2,12,-,-,-,-,-,7181,6626,555,7767,38539,7802,7153,649,8479,44880,7864,7205,659,8554,45504,7869,7209,660,8559,45545
4,13121,足立区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,14,（再掲）50人以下,17287,18626,89717,8607,8666,22569,8680,7716,964,9960,67148,453,418,35,484,2771,3452,3201,251,3744,17633,1063,984,79,1157,6601,3121,2655,466,3773,31866,213,154,59,310,3805,135,88,47,232,2616,23,16,7,29,355,3,2,1,3,52,2,1,1,2,12,-,-,-,-,-,7546,6830,716,8439,50735,8358,7445,913,9566,63749,8454,7511,943,9723,65573,8460,7516,944,9729,65647
4,13121,足立区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,15,（再掲）100人以下,17476,19227,103899,8608,8667,22632,8868,7774,1094,10560,81267,458,421,37,494,3249,3465,3208,257,3768,18618,1073,986,87,1187,7321,3218,2690,528,4057,38877,236,156,80,410,5590,164,93,71,351,4939,27,17,10,49,646,6,4,2,7,260,2,1,1,2,12,-,-,-,-,-,7630,6865,765,8670,56840,8520,7495,1025,10078,75872,8633,7566,1067,10299,79030,8641,7571,1070,10316,79240
4,13121,足立区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,16,（再掲）200人以下,17567,19780,116915,8609,8668,22743,8958,7786,1172,11112,94172,460,421,39,522,3547,3468,3208,260,3809,19121,1073,986,87,1187,7321,3255,2697,558,4259,43997,255,159,96,529,8357,181,95,86,455,7578,37,17,20,100,1888,7,4,3,11,414,3,1,2,5,194,-,-,-,-,-,7662,6868,794,8893,61351,8586,7507,1079,10488,85481,8719,7578,1141,10840,91349,8729,7583,1146,10861,91809
4,13121,足立区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,17,（再掲）300人以下,17594,20007,123555,8609,8668,22743,8985,7792,1193,11339,100812,460,421,39,522,3547,3468,3208,260,3809,19121,1073,986,87,1187,7321,3266,2701,565,4297,46572,259,161,98,542,9408,190,95,95,533,9822,39,17,22,194,2359,8,4,4,15,713,3,1,2,5,194,-,-,-,-,-,7665,6869,796,8912,62142,8601,7513,1088,10539,89107,8744,7584,1160,11054,97470,8756,7589,1167,11088,98449
4,13121,足立区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,18,（再掲）900人以下,17625,20488,142019,8609,8668,22743,9016,7795,1221,11820,119276,460,421,39,522,3547,3469,3208,261,3811,19471,1073,986,87,1187,7321,3270,2701,569,4382,48964,269,163,106,625,15186,201,96,105,785,16933,41,17,24,205,4194,11,4,7,63,1711,3,1,2,5,194,-,-,-,-,-,7668,6869,799,8964,63519,8620,7515,1105,10820,99769,8772,7587,1185,11487,114936,8784,7592,1192,11521,115915
4,13121,足立区,1,A,00,000,農業，林業,0,00,全ての規模,9,9,182,-,-,-,9,9,-,9,182,-,-,-,-,-,3,3,-,3,65,3,3,-,3,13,3,3,-,3,104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,-,9,182,9,9,-,9,182,9,9,-,9,182,9,9,-,9,182
4,13121,足立区,1,A,00,000,農業，林業,1,01,0～4人,5,5,11,-,-,-,5,5,-,5,11,-,-,-,-,-,2,2,-,2,7,2,2,-,2,2,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,11,5,5,-,5,11,5,5,-,5,11,5,5,-,5,11
4,13121,足立区,1,A,00,000,農業，林業,1,02,5～9人,2,2,23,-,-,-,2,2,-,2,23,-,-,-,-,-,-,-,-,-,-,1,1,-,1,11,1,1,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,23,2,2,-,2,23,2,2,-,2,23,2,2,-,2,23
4,13121,足立区,1,A,00,000,農業，林業,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,1,A,00,000,農業，林業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,1,A,00,000,農業，林業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,1,A,00,000,農業，林業,1,06,50～99人,2,2,148,-,-,-,2,2,-,2,148,-,-,-,-,-,1,1,-,1,58,-,-,-,-,-,1,1,-,1,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,148,2,2,-,2,148,2,2,-,2,148,2,2,-,2,148
4,13121,足立区,1,A,00,000,農業，林業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,1,A,00,000,農業，林業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,1,A,00,000,農業，林業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,1,A,00,000,農業，林業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,1,A,00,000,農業，林業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13121,足立区,1,A,00,000,農業，林業,1,12,（再掲）5人以下,5,5,11,-,-,-,5,5,-,5,11,-,-,-,-,-,2,2,-,2,7,2,2,-,2,2,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,11,5,5,-,5,11,5,5,-,5,11,5,5,-,5,11
4,13121,足立区,1,A,00,000,農業，林業,1,13,（再掲）20人以下,7,7,34,-,-,-,7,7,-,7,34,-,-,-,-,-,2,2,-,2,7,3,3,-,3,13,2,2,-,2,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,7,34,7,7,-,7,34,7,7,-,7,34,7,7,-,7,34
4,13121,足立区,1,A,00,000,農業，林業,1,14,（再掲）50人以下,7,7,34,-,-,-,7,7,-,7,34,-,-,-,-,-,2,2,-,2,7,3,3,-,3,13,2,2,-,2,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,7,34,7,7,-,7,34,7,7,-,7,34,7,7,-,7,34
4,13121,足立区,1,A,00,000,農業，林業,1,15,（再掲）100人以下,9,9,182,-,-,-,9,9,-,9,182,-,-,-,-,-,3,3,-,3,65,3,3,-,3,13,3,3,-,3,104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,-,9,182,9,9,-,9,182,9,9,-,9,182,9,9,-,9,182
4,13121,足立区,1,A,00,000,農業，林業,1,16,（再掲）200人以下,9,9,182,-,-,-,9,9,-,9,182,-,-,-,-,-,3,3,-,3,65,3,3,-,3,13,3,3,-,3,104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,-,9,182,9,9,-,9,182,9,9,-,9,182,9,9,-,9,182
4,13121,足立区,1,A,00,000,農業，林業,1,17,（再掲）300人以下,9,9,182,-,-,-,9,9,-,9,182,-,-,-,-,-,3,3,-,3,65,3,3,-,3,13,3,3,-,3,104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,-,9,182,9,9,-,9,182,9,9,-,9,182,9,9,-,9,182
4,13121,足立区,1,A,00,000,農業，林業,1,18,（再掲）900人以下,9,9,182,-,-,-,9,9,-,9,182,-,-,-,-,-,3,3,-,3,65,3,3,-,3,13,3,3,-,3,104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,-,9,182,9,9,-,9,182,9,9,-,9,182,9,9,-,9,182
4,13121,足立区,2,A,01,000,農業,0,00,全ての規模,9,9,182,-,-,-,9,9,-,9,182,-,-,-,-,-,3,3,-,3,65,3,3,-,3,13,3,3,-,3,104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,-,9,182,9,9,-,9,182,9,9,-,9,182,9,9,-,9,182
4,13121,足立区,2,A,01,000,農業,1,01,0～4人,5,5,11,-,-,-,5,5,-,5,11,-,-,-,-,-,2,2,-,2,7,2,2,-,2,2,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,11,5,5,-,5,11,5,5,-,5,11,5,5,-,5,11
4,13121,足立区,2,A,01,000,農業,1,02,5～9人,2,2,23,-,-,-,2,2,-,2,23,-,-,-,-,-,-,-,-,-,-,1,1,-,1,11,1,1,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,23,2,2,-,2,23,2,2,-,2,23,2,2,-,2,23
