地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
1,13100,区部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,10,2000人～4999人,543,53401,1701844,-,-,-,543,2,541,53401,1701844,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,20,3893,58659,11,-,11,1733,34870,54,-,54,6328,165433,103,1,102,9962,307573,57,-,57,4633,177160,94,-,94,11882,291343,204,1,203,14970,666806,17,-,17,3664,49531,49,-,49,7318,148145,164,1,163,19996,497711,194,1,193,22308,588840
1,13100,区部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,11,5000人以上,299,105688,4198035,-,-,-,299,-,299,105688,4198035,-,-,-,-,-,-,-,-,-,-,1,-,1,425,6414,10,-,10,4821,110902,1,-,1,67,6747,15,-,15,5293,133935,35,-,35,15410,472350,26,-,26,5885,282724,33,-,33,10236,315783,178,-,178,63551,2869180,10,-,10,5203,111756,19,-,19,8804,200439,59,-,59,25136,700138,65,-,65,26432,815259
1,13100,区部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,12,（再掲）5人以下,249355,254391,720969,120062,120558,276680,129293,123051,6242,133833,444289,8651,8246,405,8826,25467,46450,44862,1588,47649,144296,13911,13244,667,14320,47338,46526,43952,2574,48467,176494,3092,2818,274,3296,13402,2145,1924,221,2318,9334,835,732,103,959,3376,247,201,46,289,1004,84,58,26,215,334,69,48,21,98,556,108225,103527,4698,111552,362723,119436,113849,5587,123433,410470,121299,115506,5793,125483,418397,121646,115806,5840,125880,419852
1,13100,区部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,13,（再掲）20人以下,301281,319550,1366687,128283,129122,361954,172998,156218,16780,190428,1004733,10480,9686,794,10998,47351,54486,51277,3209,57688,239049,17585,16125,1460,18942,91580,67518,59742,7776,75795,450571,6080,4830,1250,7543,57158,4247,3282,965,5392,39950,1627,1237,390,2180,14940,564,427,137,764,5843,184,129,55,381,1934,112,81,31,165,1319,137113,125954,11159,148233,719794,157814,142948,14866,173070,901841,161378,145678,15700,177723,934518,162101,146240,15861,178668,941320
1,13100,区部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,14,（再掲）50人以下,317117,354544,1931486,128751,129669,375430,188366,163085,25281,224875,1556056,10848,9882,966,11703,59373,55821,51965,3856,60418,282556,18277,16458,1819,20376,114612,74498,62989,11509,91032,702998,8081,5588,2493,12210,130185,6251,3960,2291,10533,115191,2492,1556,936,4577,47508,936,597,339,1532,19571,330,208,122,757,7648,162,114,48,261,3326,143785,129244,14541,162336,945853,169921,148429,21492,199701,1333412,175253,151761,23492,208933,1432773,176400,152481,23919,211100,1455223
1,13100,区部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,15,（再掲）100人以下,324142,382707,2467683,128793,129757,378344,195349,164801,30548,252950,2089339,10927,9907,1020,11964,64979,56059,52032,4027,61371,299767,18438,16505,1933,20980,126206,76876,63698,13178,99930,882206,9176,5817,3359,16777,213208,7737,4205,3532,17274,230307,3267,1703,1564,7948,108804,1357,702,655,3216,52168,486,268,218,1185,20064,214,136,78,391,7369,145625,129814,15811,169272,1081664,174379,149592,24787,217169,1669937,181131,153175,27956,232927,1879737,182665,153963,28702,236691,1932192
1,13100,区部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,16,（再掲）200人以下,328532,413250,3113974,128801,129780,379640,199731,165481,34250,283470,2734334,10952,9913,1039,12089,68348,56126,52048,4078,61953,309407,18497,16511,1986,21555,134659,77888,63922,13966,107107,1027052,9721,5918,3803,20163,291649,8764,4312,4452,24645,381494,4061,1791,2270,13711,227637,1877,774,1103,6953,130939,695,294,401,2421,52516,283,157,126,646,18375,146323,129952,16371,174490,1181118,176415,149992,26423,231535,1963853,184320,153690,30630,255581,2343466,186243,154521,31722,262031,2453746
1,13100,区部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,17,（再掲）300人以下,330319,432704,3568208,128808,129788,381350,201511,165652,35859,302916,3186858,10957,9913,1044,12149,69548,56139,52050,4089,62171,312348,18508,16514,1994,21639,137452,78177,63978,14199,110140,1099241,9907,5947,3960,22111,338124,9185,4337,4848,29685,492843,4417,1807,2610,18138,317196,2132,788,1344,9510,194901,863,308,555,3970,95418,340,164,176,1099,32760,146509,129985,16524,176624,1227673,177066,150093,26973,238981,2132593,185443,153815,31628,268156,2630367,187557,154653,32904,277200,2788530
1,13100,区部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,18,（再掲）900人以下,333160,495001,5078097,128809,129789,381693,204351,165795,38556,365212,4696404,10964,9913,1051,12304,73318,56145,52050,4095,62250,314812,18524,16516,2008,22293,145227,78479,64008,14471,117102,1256662,10126,5963,4163,28673,448187,9706,4359,5347,42522,764772,4947,1833,3114,29699,598647,2617,803,1814,19895,451009,1331,318,1013,12844,350899,611,185,426,4914,188881,146705,130005,16700,181630,1328231,177808,150155,27653,258319,2516794,186835,153902,32933,303041,3359070,189206,154749,34457,317181,3647646
1,13100,区部,1,A,00,000,農業，林業,0,00,全ての規模,189,344,4661,-,-,-,189,151,38,344,4661,9,7,2,9,30,52,50,2,53,288,26,26,-,26,134,61,49,12,89,1415,6,6,-,6,47,11,2,9,51,670,10,2,8,58,678,3,-,3,23,305,2,1,1,20,1061,-,-,-,-,-,137,124,13,147,1008,157,138,19,211,2266,168,140,28,247,2780,176,142,34,295,3298
1,13100,区部,1,A,00,000,農業，林業,1,01,0～4人,109,119,376,-,-,-,109,95,14,119,376,6,5,1,6,11,41,39,2,42,143,19,19,-,19,60,28,22,6,33,107,3,3,-,3,19,4,-,4,7,18,2,1,1,3,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90,82,8,96,315,98,88,10,105,350,101,88,13,110,358,103,89,14,113,363
1,13100,区部,1,A,00,000,農業，林業,1,02,5～9人,44,47,373,-,-,-,44,41,3,47,373,3,2,1,3,19,10,10,-,10,87,5,5,-,5,46,17,16,1,19,150,2,2,-,2,15,3,2,1,4,28,1,1,-,1,11,-,-,-,-,-,1,1,-,1,7,-,-,-,-,-,33,31,2,35,283,37,35,2,39,317,40,37,3,43,345,41,38,3,44,356
1,13100,区部,1,A,00,000,農業，林業,1,03,10～19人,15,18,218,-,-,-,15,11,4,18,218,-,-,-,-,-,-,-,-,-,-,2,2,-,2,28,10,8,2,12,156,1,1,-,1,13,-,-,-,-,-,1,-,1,2,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,8,2,12,150,13,11,2,15,197,13,11,2,15,197,14,11,3,17,208
1,13100,区部,1,A,00,000,農業，林業,1,04,20～29人,4,10,106,-,-,-,4,1,3,10,106,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,2,49,-,-,-,-,-,2,-,2,8,57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,27,3,1,2,6,79,4,1,3,10,106,4,1,3,10,106
1,13100,区部,1,A,00,000,農業，林業,1,05,30～49人,2,6,76,-,-,-,2,-,2,6,76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3,40,1,-,1,3,40,2,-,2,6,76
1,13100,区部,1,A,00,000,農業，林業,1,06,50～99人,8,30,578,-,-,-,8,3,5,30,578,-,-,-,-,-,1,1,-,1,58,-,-,-,-,-,2,2,-,2,175,-,-,-,-,-,-,-,-,-,-,5,-,5,27,345,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,3,233,3,3,-,3,233,6,3,3,16,429,8,3,5,30,578
1,13100,区部,1,A,00,000,農業，林業,1,07,100～299人,4,55,830,-,-,-,4,-,4,55,830,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,10,255,1,-,1,25,306,2,-,2,20,269,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,10,255,2,-,2,35,561
1,13100,区部,1,A,00,000,農業，林業,1,08,300～999人,2,40,1050,-,-,-,2,-,2,40,1050,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,18,738,-,-,-,-,-,1,-,1,22,312,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,40,1050,2,-,2,40,1050,2,-,2,40,1050
1,13100,区部,1,A,00,000,農業，林業,1,09,1000人～1999人,1,19,1054,-,-,-,1,-,1,19,1054,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,19,1054,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13100,区部,1,A,00,000,農業，林業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13100,区部,1,A,00,000,農業，林業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13100,区部,1,A,00,000,農業，林業,1,12,（再掲）5人以下,120,130,441,-,-,-,120,105,15,130,441,9,7,2,9,30,43,41,2,44,156,19,19,-,19,60,31,25,6,36,124,4,4,-,4,25,4,-,4,7,18,2,1,1,3,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,98,89,9,104,364,107,96,11,114,405,110,96,14,119,413,112,97,15,122,418
1,13100,区部,1,A,00,000,農業，林業,1,13,（再掲）20人以下,168,184,967,-,-,-,168,147,21,184,967,9,7,2,9,30,51,49,2,52,230,26,26,-,26,134,55,46,9,64,413,6,6,-,6,47,7,2,5,11,46,4,2,2,6,27,-,-,-,-,-,1,1,-,1,7,-,-,-,-,-,133,121,12,143,748,148,134,14,159,864,154,136,18,168,900,158,138,20,174,927
1,13100,区部,1,A,00,000,農業，林業,1,14,（再掲）50人以下,175,202,1199,-,-,-,175,148,27,202,1199,9,7,2,9,30,51,49,2,52,230,26,26,-,26,134,58,47,11,69,502,6,6,-,6,47,9,2,7,19,103,5,2,3,8,77,1,-,1,3,36,1,1,-,1,7,-,-,-,-,-,134,121,13,144,775,152,135,17,168,983,160,137,23,183,1096,165,139,26,192,1159
1,13100,区部,1,A,00,000,農業，林業,1,15,（再掲）100人以下,182,230,1727,-,-,-,182,151,31,230,1727,9,7,2,9,30,52,50,2,53,288,26,26,-,26,134,60,49,11,71,677,6,6,-,6,47,9,2,7,19,103,9,2,7,33,372,1,-,1,3,36,1,1,-,1,7,-,-,-,-,-,137,124,13,147,1008,155,138,17,171,1216,165,140,25,197,1475,172,142,30,220,1687
1,13100,区部,1,A,00,000,農業，林業,1,16,（再掲）200人以下,184,250,1996,-,-,-,184,151,33,250,1996,9,7,2,9,30,52,50,2,53,288,26,26,-,26,134,60,49,11,71,677,6,6,-,6,47,9,2,7,19,103,9,2,7,33,372,3,-,3,23,305,1,1,-,1,7,-,-,-,-,-,137,124,13,147,1008,155,138,17,171,1216,165,140,25,197,1475,172,142,30,220,1687
1,13100,区部,1,A,00,000,農業，林業,1,17,（再掲）300人以下,186,285,2557,-,-,-,186,151,35,285,2557,9,7,2,9,30,52,50,2,53,288,26,26,-,26,134,60,49,11,71,677,6,6,-,6,47,10,2,8,29,358,10,2,8,58,678,3,-,3,23,305,1,1,-,1,7,-,-,-,-,-,137,124,13,147,1008,155,138,17,171,1216,166,140,26,207,1730,174,142,32,255,2248
