地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13101,千代田区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,11,5000人以上,76,48292,1593963,-,-,-,76,-,76,48292,1593963,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2107,18523,4,-,4,7032,102708,2,-,2,293,54578,6,-,6,1526,56848,63,-,63,37334,1361306,-,-,-,-,-,1,-,1,2107,18523,5,-,5,9139,121231,6,-,6,9236,169915
4,13101,千代田区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,12,（再掲）5人以下,10203,10500,33840,3403,3413,9006,6800,6431,369,7087,24834,407,393,14,411,1145,1551,1508,43,1574,4857,620,597,23,631,2162,3118,2933,185,3249,12120,295,268,27,319,1242,251,223,28,278,1247,125,109,16,149,557,57,50,7,66,210,14,8,6,21,49,22,14,8,32,187,5034,4822,212,5164,17484,6083,5782,301,6286,22053,6326,5996,330,6565,23146,6379,6041,338,6626,23371
4,13101,千代田区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,13,（再掲）20人以下,13609,14970,77799,3811,3839,13261,9798,8647,1151,11131,64538,494,471,23,509,2148,1850,1753,97,1940,8191,778,728,50,816,4216,4650,4070,580,5329,32620,596,454,142,776,5513,521,402,119,672,5124,263,198,65,350,2465,112,88,24,143,1045,28,16,12,41,267,36,25,11,52,426,6632,6077,555,7234,37533,8559,7618,941,9616,54609,9048,7995,1053,10263,59265,9171,8092,1079,10415,60422
4,13101,千代田区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,14,（再掲）50人以下,15046,18190,130407,3866,3898,14905,11180,9252,1928,14292,115502,507,476,31,538,2566,1920,1787,133,2080,10629,806,741,65,886,5169,5198,4308,890,6580,52758,804,539,265,1244,13045,746,480,266,1271,13990,403,260,143,659,7444,198,134,64,309,4062,55,34,21,92,1327,48,34,14,85,962,7050,6271,779,8175,51958,9495,8017,1478,11741,88604,10214,8480,1734,12990,102385,10414,8611,1803,13305,106125
4,13101,千代田区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,15,（再掲）100人以下,15829,21377,189735,3876,3924,15589,11953,9450,2503,17453,174146,509,477,32,540,2724,1927,1790,137,2102,11109,817,744,73,930,5946,5412,4375,1037,7425,68426,910,559,351,1753,21379,931,512,419,2099,27861,494,278,216,1042,14532,295,160,135,679,11523,93,51,42,188,4496,59,39,20,115,1814,7188,6316,872,8701,61882,9891,8120,1771,13434,118110,10797,8617,2180,15499,146140,11041,8760,2281,15977,153286
4,13101,千代田区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,16,（再掲）200人以下,16368,25124,270067,3880,3931,16249,12488,9517,2971,21193,253818,511,478,33,545,2991,1930,1791,139,2114,11516,820,744,76,997,6525,5504,4391,1113,8094,82189,971,571,400,2116,30019,1064,526,538,3052,47599,609,291,318,1892,32084,372,167,205,1229,22840,131,53,78,405,10206,69,40,29,167,3376,7242,6324,918,9148,69774,10091,8155,1936,14823,147655,11155,8668,2487,18115,199685,11453,8817,2636,18952,214677
4,13101,千代田区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,17,（再掲）300人以下,16630,27760,336337,3883,3934,16944,12747,9534,3213,23826,319393,512,478,34,551,3248,1931,1791,140,2147,11731,821,744,77,1004,6770,5537,4397,1140,8445,90976,997,576,421,2286,36423,1112,526,586,3527,59616,667,293,374,2651,47072,420,167,253,1719,34878,158,55,103,660,16962,82,42,40,241,6482,7262,6327,935,9335,75244,10167,8166,2001,15543,167000,11298,8681,2617,19600,236512,11624,8830,2794,20796,258315
4,13101,千代田区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,18,（再掲）900人以下,17031,37743,547295,3883,3934,16944,13148,9554,3594,33809,530351,513,478,35,552,3649,1931,1791,140,2147,11731,821,744,77,1004,6770,5568,4398,1170,9118,107594,1032,578,454,4764,55028,1171,528,643,5527,91523,736,297,439,4040,81686,488,169,319,2983,67239,232,58,174,2083,58112,145,48,97,989,41433,7281,6328,953,9696,84967,10253,8170,2083,19571,214157,11461,8688,2773,25594,323093,11827,8839,2988,27614,364403
4,13101,千代田区,1,A,00,000,農業，林業,0,00,全ての規模,10,39,1335,-,-,-,10,6,4,39,1335,2,2,-,2,5,1,1,-,1,2,-,-,-,-,-,2,1,1,3,8,1,1,-,1,6,1,-,1,10,255,1,-,1,2,-,-,-,-,-,-,1,-,1,19,1054,-,-,-,-,-,4,3,1,5,12,6,5,1,7,21,7,5,2,17,276,8,5,3,19,276
4,13101,千代田区,1,A,00,000,農業，林業,1,01,0～4人,7,9,21,-,-,-,7,5,2,9,21,2,2,-,2,5,1,1,-,1,2,-,-,-,-,-,2,1,1,3,8,1,1,-,1,6,-,-,-,-,-,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,5,12,6,5,1,7,21,6,5,1,7,21,7,5,2,9,21
4,13101,千代田区,1,A,00,000,農業，林業,1,02,5～9人,1,1,5,-,-,-,1,1,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,1,A,00,000,農業，林業,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,1,A,00,000,農業，林業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,1,A,00,000,農業，林業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,1,A,00,000,農業，林業,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,1,A,00,000,農業，林業,1,07,100～299人,1,10,255,-,-,-,1,-,1,10,255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,10,255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,10,255,1,-,1,10,255
4,13101,千代田区,1,A,00,000,農業，林業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,1,A,00,000,農業，林業,1,09,1000人～1999人,1,19,1054,-,-,-,1,-,1,19,1054,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,19,1054,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,1,A,00,000,農業，林業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,1,A,00,000,農業，林業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,1,A,00,000,農業，林業,1,12,（再掲）5人以下,8,10,26,-,-,-,8,6,2,10,26,2,2,-,2,5,1,1,-,1,2,-,-,-,-,-,2,1,1,3,8,1,1,-,1,6,-,-,-,-,-,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,5,12,6,5,1,7,21,6,5,1,7,21,7,5,2,9,21
4,13101,千代田区,1,A,00,000,農業，林業,1,13,（再掲）20人以下,8,10,26,-,-,-,8,6,2,10,26,2,2,-,2,5,1,1,-,1,2,-,-,-,-,-,2,1,1,3,8,1,1,-,1,6,-,-,-,-,-,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,5,12,6,5,1,7,21,6,5,1,7,21,7,5,2,9,21
4,13101,千代田区,1,A,00,000,農業，林業,1,14,（再掲）50人以下,8,10,26,-,-,-,8,6,2,10,26,2,2,-,2,5,1,1,-,1,2,-,-,-,-,-,2,1,1,3,8,1,1,-,1,6,-,-,-,-,-,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,5,12,6,5,1,7,21,6,5,1,7,21,7,5,2,9,21
4,13101,千代田区,1,A,00,000,農業，林業,1,15,（再掲）100人以下,8,10,26,-,-,-,8,6,2,10,26,2,2,-,2,5,1,1,-,1,2,-,-,-,-,-,2,1,1,3,8,1,1,-,1,6,-,-,-,-,-,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,5,12,6,5,1,7,21,6,5,1,7,21,7,5,2,9,21
4,13101,千代田区,1,A,00,000,農業，林業,1,16,（再掲）200人以下,8,10,26,-,-,-,8,6,2,10,26,2,2,-,2,5,1,1,-,1,2,-,-,-,-,-,2,1,1,3,8,1,1,-,1,6,-,-,-,-,-,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,5,12,6,5,1,7,21,6,5,1,7,21,7,5,2,9,21
4,13101,千代田区,1,A,00,000,農業，林業,1,17,（再掲）300人以下,9,20,281,-,-,-,9,6,3,20,281,2,2,-,2,5,1,1,-,1,2,-,-,-,-,-,2,1,1,3,8,1,1,-,1,6,1,-,1,10,255,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,5,12,6,5,1,7,21,7,5,2,17,276,8,5,3,19,276
4,13101,千代田区,1,A,00,000,農業，林業,1,18,（再掲）900人以下,9,20,281,-,-,-,9,6,3,20,281,2,2,-,2,5,1,1,-,1,2,-,-,-,-,-,2,1,1,3,8,1,1,-,1,6,1,-,1,10,255,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,5,12,6,5,1,7,21,7,5,2,17,276,8,5,3,19,276
4,13101,千代田区,2,A,01,000,農業,0,00,全ての規模,9,37,1330,-,-,-,9,6,3,37,1330,2,2,-,2,5,1,1,-,1,2,-,-,-,-,-,1,1,-,1,3,1,1,-,1,6,1,-,1,10,255,1,-,1,2,-,-,-,-,-,-,1,-,1,19,1054,-,-,-,-,-,3,3,-,3,7,5,5,-,5,16,6,5,1,15,271,7,5,2,17,271
4,13101,千代田区,2,A,01,000,農業,1,01,0～4人,6,7,16,-,-,-,6,5,1,7,16,2,2,-,2,5,1,1,-,1,2,-,-,-,-,-,1,1,-,1,3,1,1,-,1,6,-,-,-,-,-,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,3,7,5,5,-,5,16,5,5,-,5,16,6,5,1,7,16
