地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13212,日野市,0,A～R,00,000,全産業（Ｓ公務を除く）,1,12,（再掲）5人以下,2454,2491,6399,1483,1489,3244,971,930,41,1002,3155,91,85,6,92,245,482,465,17,499,1459,119,112,7,124,429,227,217,10,235,843,16,16,-,16,67,7,7,-,7,31,1,1,-,1,2,-,-,-,-,-,1,1,-,1,2,-,-,-,-,-,878,842,36,906,2815,940,900,40,971,3062,943,903,40,974,3076,943,903,40,974,3076
4,13212,日野市,0,A～R,00,000,全産業（Ｓ公務を除く）,1,13,（再掲）20人以下,2814,2936,10645,1597,1606,4486,1217,1122,95,1330,6159,107,99,8,111,424,565,530,35,610,2404,154,143,11,164,819,315,279,36,362,2036,27,25,2,29,202,13,13,-,13,111,2,2,-,2,20,-,-,-,-,-,1,1,-,1,2,-,-,-,-,-,1080,1002,78,1175,5209,1177,1085,92,1285,5947,1182,1090,92,1290,5998,1183,1091,92,1291,6016
4,13212,日野市,0,A～R,00,000,全産業（Ｓ公務を除く）,1,14,（再掲）50人以下,2908,3131,13769,1604,1617,4713,1304,1167,137,1514,9056,111,101,10,118,529,584,543,41,642,2983,161,145,16,183,1068,352,298,54,437,3263,38,28,10,66,602,17,17,-,17,261,4,3,1,7,102,-,-,-,-,-,2,2,-,2,26,-,-,-,-,-,1136,1035,101,1285,6997,1257,1126,131,1457,8577,1266,1134,132,1469,8790,1267,1135,132,1470,8808
4,13212,日野市,0,A～R,00,000,全産業（Ｓ公務を除く）,1,15,（再掲）100人以下,2932,3228,15729,1604,1617,4713,1328,1175,153,1611,11016,111,101,10,118,529,589,544,45,654,3385,163,146,17,193,1244,361,301,60,481,4002,42,31,11,77,931,20,17,3,33,504,5,3,2,11,173,-,-,-,-,-,2,2,-,2,26,-,-,-,-,-,1150,1038,112,1349,8171,1277,1134,143,1534,10223,1289,1142,147,1562,10679,1291,1143,148,1567,10768
4,13212,日野市,0,A～R,00,000,全産業（Ｓ公務を除く）,1,16,（再掲）200人以下,2950,3317,18157,1604,1617,4713,1346,1178,168,1700,13444,111,101,10,118,529,589,544,45,654,3385,163,146,17,193,1244,366,303,63,512,4608,45,31,14,85,1370,28,17,11,80,1618,5,3,2,11,173,1,-,1,2,147,2,2,-,2,26,-,-,-,-,-,1155,1040,115,1380,8777,1288,1136,152,1592,11641,1305,1144,161,1648,12838,1307,1145,162,1653,12927
4,13212,日野市,0,A～R,00,000,全産業（Ｓ公務を除く）,1,17,（再掲）300人以下,2953,3351,18844,1604,1617,4713,1349,1178,171,1734,14131,111,101,10,118,529,589,544,45,654,3385,163,146,17,193,1244,366,303,63,512,4608,47,31,16,105,1846,28,17,11,80,1618,6,3,3,25,384,1,-,1,2,147,2,2,-,2,26,-,-,-,-,-,1155,1040,115,1380,8777,1290,1136,154,1612,12117,1308,1144,164,1682,13525,1310,1145,165,1687,13614
4,13212,日野市,0,A～R,00,000,全産業（Ｓ公務を除く）,1,18,（再掲）900人以下,2961,3453,22557,1604,1617,4713,1357,1178,179,1836,17844,112,101,11,134,869,589,544,45,654,3385,163,146,17,193,1244,369,303,66,542,5896,47,31,16,105,1846,30,17,13,123,2857,7,3,4,30,706,1,-,1,2,147,3,2,1,10,550,-,-,-,-,-,1158,1040,118,1414,9873,1294,1136,158,1658,13745,1314,1144,170,1771,16392,1317,1145,172,1781,16803
4,13212,日野市,1,A,00,000,農業，林業,0,00,全ての規模,5,5,15,-,-,-,5,5,-,5,15,-,-,-,-,-,3,3,-,3,7,1,1,-,1,4,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15
4,13212,日野市,1,A,00,000,農業，林業,1,01,0～4人,5,5,15,-,-,-,5,5,-,5,15,-,-,-,-,-,3,3,-,3,7,1,1,-,1,4,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15
4,13212,日野市,1,A,00,000,農業，林業,1,02,5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13212,日野市,1,A,00,000,農業，林業,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13212,日野市,1,A,00,000,農業，林業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13212,日野市,1,A,00,000,農業，林業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13212,日野市,1,A,00,000,農業，林業,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13212,日野市,1,A,00,000,農業，林業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13212,日野市,1,A,00,000,農業，林業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13212,日野市,1,A,00,000,農業，林業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13212,日野市,1,A,00,000,農業，林業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13212,日野市,1,A,00,000,農業，林業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13212,日野市,1,A,00,000,農業，林業,1,12,（再掲）5人以下,5,5,15,-,-,-,5,5,-,5,15,-,-,-,-,-,3,3,-,3,7,1,1,-,1,4,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15
4,13212,日野市,1,A,00,000,農業，林業,1,13,（再掲）20人以下,5,5,15,-,-,-,5,5,-,5,15,-,-,-,-,-,3,3,-,3,7,1,1,-,1,4,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15
4,13212,日野市,1,A,00,000,農業，林業,1,14,（再掲）50人以下,5,5,15,-,-,-,5,5,-,5,15,-,-,-,-,-,3,3,-,3,7,1,1,-,1,4,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15
4,13212,日野市,1,A,00,000,農業，林業,1,15,（再掲）100人以下,5,5,15,-,-,-,5,5,-,5,15,-,-,-,-,-,3,3,-,3,7,1,1,-,1,4,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15
4,13212,日野市,1,A,00,000,農業，林業,1,16,（再掲）200人以下,5,5,15,-,-,-,5,5,-,5,15,-,-,-,-,-,3,3,-,3,7,1,1,-,1,4,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15
4,13212,日野市,1,A,00,000,農業，林業,1,17,（再掲）300人以下,5,5,15,-,-,-,5,5,-,5,15,-,-,-,-,-,3,3,-,3,7,1,1,-,1,4,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15
4,13212,日野市,1,A,00,000,農業，林業,1,18,（再掲）900人以下,5,5,15,-,-,-,5,5,-,5,15,-,-,-,-,-,3,3,-,3,7,1,1,-,1,4,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15
4,13212,日野市,2,A,01,000,農業,0,00,全ての規模,5,5,15,-,-,-,5,5,-,5,15,-,-,-,-,-,3,3,-,3,7,1,1,-,1,4,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15
4,13212,日野市,2,A,01,000,農業,1,01,0～4人,5,5,15,-,-,-,5,5,-,5,15,-,-,-,-,-,3,3,-,3,7,1,1,-,1,4,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15
4,13212,日野市,2,A,01,000,農業,1,02,5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13212,日野市,2,A,01,000,農業,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
