地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13109,品川区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,11,5000人以上,18,3520,169959,-,-,-,18,-,18,3520,169959,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,537,15580,2,-,2,400,13143,2,-,2,175,16361,2,-,2,348,11800,10,-,10,2060,113075,-,-,-,-,-,2,-,2,537,15580,4,-,4,937,28723,4,-,4,937,28723
4,13109,品川区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,12,（再掲）5人以下,9810,9988,27069,5074,5097,11117,4736,4512,224,4891,15952,279,261,18,284,806,1798,1748,50,1834,5382,502,473,29,526,1713,1646,1557,89,1707,6316,121,113,8,126,451,110,99,11,121,422,40,35,5,43,132,7,5,2,9,25,1,-,1,2,3,3,2,1,7,6,3960,3792,168,4077,13092,4397,4201,196,4536,14866,4484,4275,209,4629,15169,4497,4287,210,4642,15227
4,13109,品川区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,13,（再掲）20人以下,11722,12434,51743,5398,5432,14467,6324,5682,642,7002,37276,350,315,35,366,1707,2088,1965,123,2217,9056,637,584,53,698,3247,2409,2107,302,2730,16631,220,178,42,269,2129,189,153,36,235,1575,74,57,17,94,681,20,15,5,27,243,6,5,1,7,67,6,3,3,12,77,4980,4566,414,5390,25993,5791,5225,566,6386,33479,5935,5336,599,6570,34648,5969,5361,608,6611,35038
4,13109,品川区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,14,（再掲）50人以下,12375,13968,76075,5408,5446,14759,6967,5933,1034,8522,61316,359,320,39,384,2011,2126,1983,143,2311,10352,663,592,71,761,4148,2693,2228,465,3368,26793,319,206,113,539,5702,285,190,95,457,5956,108,65,43,194,1937,46,21,25,91,1215,12,8,4,20,311,11,6,5,23,294,5223,4666,557,5961,34235,6280,5415,865,7552,51846,6504,5558,946,7928,55846,6557,5586,971,8022,56992
4,13109,品川区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,15,（再掲）100人以下,12701,15213,100880,5408,5446,14759,7293,6001,1292,9767,86121,361,320,41,391,2132,2137,1988,149,2346,11155,673,596,77,785,4844,2780,2250,530,3674,33449,371,218,153,717,9548,364,197,167,841,11999,154,77,77,360,5484,69,25,44,190,2964,17,8,9,37,738,16,6,10,40,746,5299,4689,610,6206,39864,6467,5461,1006,8219,65846,6769,5615,1154,8940,75729,6849,5649,1200,9144,79045
4,13109,品川区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,16,（再掲）200人以下,12959,17108,138557,5408,5446,14759,7551,6042,1509,11662,123798,364,321,43,396,2561,2141,1989,152,2369,11717,676,596,80,819,5296,2834,2258,576,4244,40749,395,227,168,851,12862,417,200,217,1199,19919,211,86,125,717,13657,111,32,79,493,9508,26,9,17,112,2262,20,7,13,50,1533,5334,4696,638,6579,44519,6569,5480,1089,9088,79919,6942,5645,1297,10246,100436,7050,5681,1369,10636,107583
4,13109,品川区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,17,（再掲）300人以下,13075,18285,167830,5408,5446,14759,7667,6051,1616,12839,153071,364,321,43,396,2561,2142,1989,153,2397,12013,676,596,80,819,5296,2844,2261,583,4296,43309,407,227,180,986,15905,437,202,235,1444,24830,234,87,147,915,19466,146,35,111,844,18329,38,9,29,255,5270,22,7,15,74,2152,5341,4697,644,6639,46359,6598,5485,1113,9392,87342,7001,5651,1350,10841,115388,7119,5687,1432,11336,125035
4,13109,品川区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,18,（再掲）900人以下,13258,21574,264270,5408,5446,14759,7850,6053,1797,16128,249511,364,321,43,396,2561,2142,1989,153,2397,12013,677,596,81,841,5838,2857,2261,596,4432,50113,421,227,194,1298,23151,470,202,268,2275,42215,260,87,173,1331,32053,183,36,147,1529,38601,74,9,65,884,24076,45,8,37,332,14950,5347,4697,650,6714,49092,6635,5485,1150,10230,106754,7078,5651,1427,12401,155496,7212,5687,1525,13156,172238
4,13109,品川区,1,A,00,000,農業，林業,0,00,全ての規模,4,4,21,-,-,-,4,3,1,4,21,1,-,1,1,2,2,2,-,2,8,-,-,-,-,-,1,1,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,4,21,4,3,1,4,21,4,3,1,4,21,4,3,1,4,21
4,13109,品川区,1,A,00,000,農業，林業,1,01,0～4人,3,3,10,-,-,-,3,2,1,3,10,1,-,1,1,2,2,2,-,2,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,1,3,10,3,2,1,3,10,3,2,1,3,10,3,2,1,3,10
4,13109,品川区,1,A,00,000,農業，林業,1,02,5～9人,1,1,11,-,-,-,1,1,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,11,1,1,-,1,11,1,1,-,1,11,1,1,-,1,11
4,13109,品川区,1,A,00,000,農業，林業,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A,00,000,農業，林業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A,00,000,農業，林業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A,00,000,農業，林業,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A,00,000,農業，林業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A,00,000,農業，林業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A,00,000,農業，林業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A,00,000,農業，林業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A,00,000,農業，林業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13109,品川区,1,A,00,000,農業，林業,1,12,（再掲）5人以下,3,3,10,-,-,-,3,2,1,3,10,1,-,1,1,2,2,2,-,2,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,1,3,10,3,2,1,3,10,3,2,1,3,10,3,2,1,3,10
4,13109,品川区,1,A,00,000,農業，林業,1,13,（再掲）20人以下,4,4,21,-,-,-,4,3,1,4,21,1,-,1,1,2,2,2,-,2,8,-,-,-,-,-,1,1,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,4,21,4,3,1,4,21,4,3,1,4,21,4,3,1,4,21
4,13109,品川区,1,A,00,000,農業，林業,1,14,（再掲）50人以下,4,4,21,-,-,-,4,3,1,4,21,1,-,1,1,2,2,2,-,2,8,-,-,-,-,-,1,1,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,4,21,4,3,1,4,21,4,3,1,4,21,4,3,1,4,21
4,13109,品川区,1,A,00,000,農業，林業,1,15,（再掲）100人以下,4,4,21,-,-,-,4,3,1,4,21,1,-,1,1,2,2,2,-,2,8,-,-,-,-,-,1,1,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,4,21,4,3,1,4,21,4,3,1,4,21,4,3,1,4,21
4,13109,品川区,1,A,00,000,農業，林業,1,16,（再掲）200人以下,4,4,21,-,-,-,4,3,1,4,21,1,-,1,1,2,2,2,-,2,8,-,-,-,-,-,1,1,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,4,21,4,3,1,4,21,4,3,1,4,21,4,3,1,4,21
4,13109,品川区,1,A,00,000,農業，林業,1,17,（再掲）300人以下,4,4,21,-,-,-,4,3,1,4,21,1,-,1,1,2,2,2,-,2,8,-,-,-,-,-,1,1,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,4,21,4,3,1,4,21,4,3,1,4,21,4,3,1,4,21
4,13109,品川区,1,A,00,000,農業，林業,1,18,（再掲）900人以下,4,4,21,-,-,-,4,3,1,4,21,1,-,1,1,2,2,2,-,2,8,-,-,-,-,-,1,1,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,4,21,4,3,1,4,21,4,3,1,4,21,4,3,1,4,21
4,13109,品川区,2,A,01,000,農業,0,00,全ての規模,4,4,21,-,-,-,4,3,1,4,21,1,-,1,1,2,2,2,-,2,8,-,-,-,-,-,1,1,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,4,21,4,3,1,4,21,4,3,1,4,21,4,3,1,4,21
4,13109,品川区,2,A,01,000,農業,1,01,0～4人,3,3,10,-,-,-,3,2,1,3,10,1,-,1,1,2,2,2,-,2,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,1,3,10,3,2,1,3,10,3,2,1,3,10,3,2,1,3,10
