地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13104,新宿区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,11,5000人以上,29,7540,315788,-,-,-,29,-,29,7540,315788,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,1148,20003,1,-,1,67,6747,1,-,1,460,7403,5,-,5,1710,106600,5,-,5,377,33143,5,-,5,2274,43444,10,-,10,1504,98448,2,-,2,1148,20003,3,-,3,1215,26750,8,-,8,3230,121907,10,-,10,3406,145561
4,13104,新宿区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,12,（再掲）5人以下,14180,14546,40528,6123,6154,14879,8057,7754,303,8392,25649,471,455,16,479,1288,2217,2170,47,2249,6327,766,735,31,781,2477,3028,2890,138,3166,10631,217,205,12,231,883,159,142,17,169,608,64,56,8,74,384,13,11,2,15,45,4,3,1,102,17,7,6,1,8,84,5969,5766,203,6126,18693,6761,6510,251,6972,21822,6897,6632,265,7115,22473,6924,6655,269,7151,22603
4,13104,新宿区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,13,（再掲）20人以下,17923,19087,86496,6682,6731,20721,11241,10311,930,12356,65775,585,545,40,609,2558,2674,2545,129,2811,11465,1003,938,65,1059,5576,4391,3966,425,4885,27444,463,378,85,573,4927,319,256,63,410,3018,124,90,34,166,1334,38,29,9,45,419,15,11,4,124,223,10,9,1,11,148,7779,7230,549,8350,40183,9241,8469,772,10095,53235,9513,8682,831,10451,55885,9563,8722,841,10517,56350
4,13104,新宿区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,14,（再掲）50人以下,19104,21532,127941,6708,6762,21450,12396,10906,1490,14770,106491,612,560,52,668,3478,2741,2582,159,2945,13638,1052,961,91,1161,7197,4895,4238,657,5930,45054,608,434,174,875,10137,474,310,164,811,8764,182,113,69,306,3829,62,45,17,84,1321,24,17,7,143,570,12,10,2,15,240,8230,7476,754,9309,55656,10091,8896,1195,11894,82909,10493,9153,1340,12585,90552,10570,9203,1367,12704,92206
4,13104,新宿区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,15,（再掲）100人以下,19687,23654,173410,6711,6770,21643,12976,11091,1885,16884,151767,619,562,57,703,3979,2754,2586,168,3013,14541,1060,963,97,1193,7821,5096,4315,781,6590,59869,696,457,239,1204,16729,584,336,248,1224,18223,257,129,128,642,9438,95,52,43,246,3774,38,26,12,174,1712,12,10,2,15,240,8376,7524,852,9892,66374,10448,9010,1438,13190,110152,10974,9299,1675,14365,127522,11075,9353,1722,14590,130936
4,13104,新宿区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,16,（再掲）200人以下,20053,26488,227779,6711,6770,21643,13342,11162,2180,19718,206136,620,562,58,711,4165,2760,2589,171,3028,15431,1071,964,107,1308,9323,5169,4327,842,7459,70561,754,471,283,1553,25275,675,348,327,1799,31460,324,139,185,1132,19713,121,61,60,476,7864,55,28,27,268,4392,18,13,5,26,1103,8440,7535,905,10289,75441,10630,9045,1585,14748,136931,11257,9347,1910,16631,168896,11386,9406,1980,17039,176855
4,13104,新宿区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,17,（再掲）300人以下,20188,27871,266687,6713,6773,22120,13475,11174,2301,21098,244567,620,562,58,711,4165,2761,2589,172,3033,15661,1072,964,108,1322,9575,5189,4328,861,7665,75481,768,474,294,1643,28994,713,352,361,2215,46201,351,140,211,1485,26374,136,64,72,591,11517,66,28,38,424,7023,22,13,9,37,2188,8455,7535,920,10446,79116,10681,9051,1630,15254,155198,11348,9355,1993,17599,197006,11489,9416,2073,18134,207832
4,13104,新宿区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,18,（再掲）900人以下,20422,32662,397807,6713,6773,22120,13709,11186,2523,25889,375687,621,562,59,726,4828,2762,2589,173,3057,16113,1074,964,110,1393,10539,5223,4332,891,8319,93201,788,475,313,1943,38616,758,353,405,3216,71383,397,143,254,2429,53533,173,64,109,1509,31053,104,30,74,1174,29934,32,14,18,151,9099,8479,7536,943,11036,92261,10759,9056,1703,16873,196415,11479,9362,2117,20347,266993,11644,9425,2219,21279,292279
4,13104,新宿区,1,A,00,000,農業，林業,0,00,全ての規模,10,11,39,-,-,-,10,8,2,11,39,-,-,-,-,-,2,2,-,2,8,2,2,-,2,8,5,3,2,6,18,-,-,-,-,-,-,-,-,-,-,1,1,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,1,8,32,9,7,2,10,34,9,7,2,10,34,10,8,2,11,39
4,13104,新宿区,1,A,00,000,農業，林業,1,01,0～4人,7,8,19,-,-,-,7,5,2,8,19,-,-,-,-,-,2,2,-,2,8,1,1,-,1,1,3,1,2,4,5,-,-,-,-,-,-,-,-,-,-,1,1,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,5,12,6,4,2,7,14,6,4,2,7,14,7,5,2,8,19
4,13104,新宿区,1,A,00,000,農業，林業,1,02,5～9人,3,3,20,-,-,-,3,3,-,3,20,-,-,-,-,-,-,-,-,-,-,1,1,-,1,7,2,2,-,2,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,3,20,3,3,-,3,20,3,3,-,3,20,3,3,-,3,20
4,13104,新宿区,1,A,00,000,農業，林業,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,1,A,00,000,農業，林業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,1,A,00,000,農業，林業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,1,A,00,000,農業，林業,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,1,A,00,000,農業，林業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,1,A,00,000,農業，林業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,1,A,00,000,農業，林業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,1,A,00,000,農業，林業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,1,A,00,000,農業，林業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13104,新宿区,1,A,00,000,農業，林業,1,12,（再掲）5人以下,8,9,24,-,-,-,8,6,2,9,24,-,-,-,-,-,2,2,-,2,8,1,1,-,1,1,4,2,2,5,10,-,-,-,-,-,-,-,-,-,-,1,1,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,4,1,6,17,7,5,2,8,19,7,5,2,8,19,8,6,2,9,24
4,13104,新宿区,1,A,00,000,農業，林業,1,13,（再掲）20人以下,10,11,39,-,-,-,10,8,2,11,39,-,-,-,-,-,2,2,-,2,8,2,2,-,2,8,5,3,2,6,18,-,-,-,-,-,-,-,-,-,-,1,1,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,1,8,32,9,7,2,10,34,9,7,2,10,34,10,8,2,11,39
4,13104,新宿区,1,A,00,000,農業，林業,1,14,（再掲）50人以下,10,11,39,-,-,-,10,8,2,11,39,-,-,-,-,-,2,2,-,2,8,2,2,-,2,8,5,3,2,6,18,-,-,-,-,-,-,-,-,-,-,1,1,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,1,8,32,9,7,2,10,34,9,7,2,10,34,10,8,2,11,39
4,13104,新宿区,1,A,00,000,農業，林業,1,15,（再掲）100人以下,10,11,39,-,-,-,10,8,2,11,39,-,-,-,-,-,2,2,-,2,8,2,2,-,2,8,5,3,2,6,18,-,-,-,-,-,-,-,-,-,-,1,1,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,1,8,32,9,7,2,10,34,9,7,2,10,34,10,8,2,11,39
4,13104,新宿区,1,A,00,000,農業，林業,1,16,（再掲）200人以下,10,11,39,-,-,-,10,8,2,11,39,-,-,-,-,-,2,2,-,2,8,2,2,-,2,8,5,3,2,6,18,-,-,-,-,-,-,-,-,-,-,1,1,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,1,8,32,9,7,2,10,34,9,7,2,10,34,10,8,2,11,39
4,13104,新宿区,1,A,00,000,農業，林業,1,17,（再掲）300人以下,10,11,39,-,-,-,10,8,2,11,39,-,-,-,-,-,2,2,-,2,8,2,2,-,2,8,5,3,2,6,18,-,-,-,-,-,-,-,-,-,-,1,1,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,1,8,32,9,7,2,10,34,9,7,2,10,34,10,8,2,11,39
4,13104,新宿区,1,A,00,000,農業，林業,1,18,（再掲）900人以下,10,11,39,-,-,-,10,8,2,11,39,-,-,-,-,-,2,2,-,2,8,2,2,-,2,8,5,3,2,6,18,-,-,-,-,-,-,-,-,-,-,1,1,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,1,8,32,9,7,2,10,34,9,7,2,10,34,10,8,2,11,39
4,13104,新宿区,2,A,01,000,農業,0,00,全ての規模,9,9,36,-,-,-,9,8,1,9,36,-,-,-,-,-,2,2,-,2,8,2,2,-,2,8,4,3,1,4,15,-,-,-,-,-,-,-,-,-,-,1,1,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,-,6,29,8,7,1,8,31,8,7,1,8,31,9,8,1,9,36
4,13104,新宿区,2,A,01,000,農業,1,01,0～4人,6,6,16,-,-,-,6,5,1,6,16,-,-,-,-,-,2,2,-,2,8,1,1,-,1,1,2,1,1,2,2,-,-,-,-,-,-,-,-,-,-,1,1,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,3,9,5,4,1,5,11,5,4,1,5,11,6,5,1,6,16
