地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
1,13550,町村部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,12,（再掲）5人以下,2841,2872,8092,1927,1934,4524,914,875,39,938,3568,56,54,2,56,199,426,410,16,438,1540,173,167,6,176,699,217,206,11,225,970,13,11,2,14,69,5,5,-,5,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,840,806,34,862,3241,886,849,37,910,3481,890,853,37,914,3493,890,853,37,914,3493
1,13550,町村部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,13,（再掲）20人以下,3320,3423,14040,1995,2006,5302,1325,1229,96,1417,8738,74,66,8,81,436,530,502,28,554,2669,234,221,13,246,1456,411,377,34,450,3548,29,23,6,33,286,12,10,2,16,122,2,1,1,3,22,1,1,-,1,12,-,-,-,-,-,-,-,-,-,-,1157,1085,72,1226,7103,1282,1192,90,1369,8441,1291,1199,92,1382,8532,1292,1200,92,1383,8539
1,13550,町村部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,14,（再掲）50人以下,3421,3592,17548,1998,2009,5388,1423,1289,134,1583,12160,76,67,9,84,511,541,510,31,573,3054,237,223,14,251,1575,464,411,53,534,5339,49,33,16,71,1055,19,14,5,30,350,2,1,1,3,22,1,1,-,1,12,-,-,-,-,-,-,-,-,-,-,1204,1113,91,1306,8729,1375,1249,126,1525,11713,1387,1258,129,1545,11899,1388,1259,129,1546,11906
1,13550,町村部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,15,（再掲）100人以下,3452,3666,19796,1998,2009,5388,1454,1297,157,1657,14408,77,67,10,88,585,542,511,31,574,3117,237,223,14,251,1575,478,415,63,567,6321,53,33,20,80,1355,27,16,11,51,989,4,2,2,6,149,2,1,1,4,75,-,-,-,-,-,-,-,-,-,-,1214,1114,100,1331,9433,1397,1254,143,1578,13313,1416,1266,150,1614,14022,1419,1267,152,1620,14154
1,13550,町村部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,16,（再掲）200人以下,3461,3718,21031,1998,2009,5388,1463,1297,166,1709,15643,77,67,10,88,585,542,511,31,574,3117,237,223,14,251,1575,482,415,67,588,6809,55,33,22,87,1640,29,16,13,65,1329,5,2,3,16,271,2,1,1,4,75,-,-,-,-,-,-,-,-,-,-,1218,1114,104,1352,9921,1403,1254,149,1606,14086,1424,1266,158,1656,15135,1428,1267,161,1672,15389
1,13550,町村部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,17,（再掲）300人以下,3464,3733,21775,1998,2009,5388,1466,1297,169,1724,16387,77,67,10,88,585,542,511,31,574,3117,237,223,14,251,1575,484,415,69,596,7310,55,33,22,87,1640,30,16,14,72,1572,5,2,3,16,271,2,1,1,4,75,-,-,-,-,-,-,-,-,-,-,1220,1114,106,1360,10422,1406,1254,152,1621,14830,1427,1266,161,1671,15879,1431,1267,164,1687,16133
1,13550,町村部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,18,（再掲）900人以下,3467,3753,22843,1998,2009,5388,1469,1297,172,1744,17455,77,67,10,88,585,542,511,31,574,3117,237,223,14,251,1575,485,415,70,597,7700,55,33,22,87,1640,30,16,14,72,1572,5,2,3,16,271,4,1,3,23,753,-,-,-,-,-,-,-,-,-,-,1220,1114,106,1360,10422,1407,1254,153,1622,15220,1428,1266,162,1672,16269,1433,1267,166,1702,16996
1,13550,町村部,1,A,00,000,農業，林業,0,00,全ての規模,14,14,151,-,-,-,14,14,-,14,151,3,3,-,3,19,8,8,-,8,109,-,-,-,-,-,3,3,-,3,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,-,12,132,14,14,-,14,151,14,14,-,14,151,14,14,-,14,151
1,13550,町村部,1,A,00,000,農業，林業,1,01,0～4人,6,6,19,-,-,-,6,6,-,6,19,2,2,-,2,6,3,3,-,3,9,-,-,-,-,-,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,-,6,19,6,6,-,6,19,6,6,-,6,19,6,6,-,6,19
1,13550,町村部,1,A,00,000,農業，林業,1,02,5～9人,6,6,56,-,-,-,6,6,-,6,56,-,-,-,-,-,4,4,-,4,37,-,-,-,-,-,2,2,-,2,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,4,37,6,6,-,6,56,6,6,-,6,56,6,6,-,6,56
1,13550,町村部,1,A,00,000,農業，林業,1,03,10～19人,1,1,13,-,-,-,1,1,-,1,13,1,1,-,1,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,13,1,1,-,1,13,1,1,-,1,13,1,1,-,1,13
1,13550,町村部,1,A,00,000,農業，林業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13550,町村部,1,A,00,000,農業，林業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13550,町村部,1,A,00,000,農業，林業,1,06,50～99人,1,1,63,-,-,-,1,1,-,1,63,-,-,-,-,-,1,1,-,1,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,63,1,1,-,1,63,1,1,-,1,63,1,1,-,1,63
1,13550,町村部,1,A,00,000,農業，林業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13550,町村部,1,A,00,000,農業，林業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13550,町村部,1,A,00,000,農業，林業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13550,町村部,1,A,00,000,農業，林業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13550,町村部,1,A,00,000,農業，林業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13550,町村部,1,A,00,000,農業，林業,1,12,（再掲）5人以下,7,7,29,-,-,-,7,7,-,7,29,2,2,-,2,6,4,4,-,4,19,-,-,-,-,-,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,7,29,7,7,-,7,29,7,7,-,7,29,7,7,-,7,29
1,13550,町村部,1,A,00,000,農業，林業,1,13,（再掲）20人以下,13,13,88,-,-,-,13,13,-,13,88,3,3,-,3,19,7,7,-,7,46,-,-,-,-,-,3,3,-,3,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,11,-,11,69,13,13,-,13,88,13,13,-,13,88,13,13,-,13,88
1,13550,町村部,1,A,00,000,農業，林業,1,14,（再掲）50人以下,13,13,88,-,-,-,13,13,-,13,88,3,3,-,3,19,7,7,-,7,46,-,-,-,-,-,3,3,-,3,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,11,-,11,69,13,13,-,13,88,13,13,-,13,88,13,13,-,13,88
1,13550,町村部,1,A,00,000,農業，林業,1,15,（再掲）100人以下,14,14,151,-,-,-,14,14,-,14,151,3,3,-,3,19,8,8,-,8,109,-,-,-,-,-,3,3,-,3,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,-,12,132,14,14,-,14,151,14,14,-,14,151,14,14,-,14,151
1,13550,町村部,1,A,00,000,農業，林業,1,16,（再掲）200人以下,14,14,151,-,-,-,14,14,-,14,151,3,3,-,3,19,8,8,-,8,109,-,-,-,-,-,3,3,-,3,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,-,12,132,14,14,-,14,151,14,14,-,14,151,14,14,-,14,151
1,13550,町村部,1,A,00,000,農業，林業,1,17,（再掲）300人以下,14,14,151,-,-,-,14,14,-,14,151,3,3,-,3,19,8,8,-,8,109,-,-,-,-,-,3,3,-,3,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,-,12,132,14,14,-,14,151,14,14,-,14,151,14,14,-,14,151
1,13550,町村部,1,A,00,000,農業，林業,1,18,（再掲）900人以下,14,14,151,-,-,-,14,14,-,14,151,3,3,-,3,19,8,8,-,8,109,-,-,-,-,-,3,3,-,3,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,-,12,132,14,14,-,14,151,14,14,-,14,151,14,14,-,14,151
1,13550,町村部,2,A,01,000,農業,0,00,全ての規模,8,8,96,-,-,-,8,8,-,8,96,1,1,-,1,2,5,5,-,5,81,-,-,-,-,-,2,2,-,2,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,7,87,8,8,-,8,96,8,8,-,8,96,8,8,-,8,96
1,13550,町村部,2,A,01,000,農業,1,01,0～4人,5,5,15,-,-,-,5,5,-,5,15,1,1,-,1,2,3,3,-,3,9,-,-,-,-,-,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15
1,13550,町村部,2,A,01,000,農業,1,02,5～9人,2,2,18,-,-,-,2,2,-,2,18,-,-,-,-,-,1,1,-,1,9,-,-,-,-,-,1,1,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,9,2,2,-,2,18,2,2,-,2,18,2,2,-,2,18
1,13550,町村部,2,A,01,000,農業,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
