地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13225,稲城市,0,A～R,00,000,全産業（Ｓ公務を除く）,1,12,（再掲）5人以下,1159,1171,3124,660,660,1405,499,480,19,511,1719,44,44,-,44,110,231,223,8,236,734,71,68,3,72,231,125,119,6,129,525,10,10,-,10,46,5,4,1,6,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,454,438,16,463,1529,481,464,17,491,1646,486,468,18,497,1670,486,468,18,497,1670
4,13225,稲城市,0,A～R,00,000,全産業（Ｓ公務を除く）,1,13,（再掲）20人以下,1362,1415,5501,707,714,1892,655,600,55,701,3609,49,49,-,49,164,272,255,17,285,1159,89,81,8,92,441,196,173,23,219,1399,16,13,3,19,130,12,10,2,14,142,2,1,1,3,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,562,522,40,595,2753,624,572,52,667,3337,635,581,54,680,3455,636,582,54,681,3477
4,13225,稲城市,0,A～R,00,000,全産業（Ｓ公務を除く）,1,14,（再掲）50人以下,1414,1522,7280,712,721,2053,702,622,80,801,5227,50,50,-,50,187,279,257,22,310,1382,96,87,9,100,685,218,183,35,260,2160,21,14,7,29,326,16,11,5,28,292,2,1,1,3,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,590,537,53,657,3684,668,593,75,756,4874,681,602,79,779,5052,682,603,79,780,5074
4,13225,稲城市,0,A～R,00,000,全産業（Ｓ公務を除く）,1,15,（再掲）100人以下,1430,1577,8501,712,721,2053,718,624,94,856,6448,50,50,-,50,187,281,258,23,312,1582,96,87,9,100,685,224,183,41,280,2669,24,15,9,36,493,21,11,10,54,637,2,1,1,3,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,595,538,57,666,4146,681,595,86,792,5884,697,604,93,834,6273,698,605,93,835,6295
4,13225,稲城市,0,A～R,00,000,全産業（Ｓ公務を除く）,1,16,（再掲）200人以下,1434,1591,9025,712,721,2053,722,625,97,870,6972,50,50,-,50,187,281,258,23,312,1582,97,87,10,107,822,226,184,42,283,2928,24,15,9,36,493,21,11,10,54,637,3,1,2,7,170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,597,538,59,675,4391,684,596,88,802,6280,700,605,95,844,6669,702,606,96,849,6819
4,13225,稲城市,0,A～R,00,000,全産業（Ｓ公務を除く）,1,17,（再掲）300人以下,1438,1657,10054,712,721,2053,726,625,101,936,8001,50,50,-,50,187,281,258,23,312,1582,97,87,10,107,822,227,184,43,285,3141,25,15,10,84,788,22,11,11,63,858,3,1,2,7,170,1,-,1,7,300,-,-,-,-,-,-,-,-,-,-,598,538,60,677,4604,687,596,91,861,7009,703,605,98,903,7398,705,606,99,908,7548
4,13225,稲城市,0,A～R,00,000,全産業（Ｓ公務を除く）,1,18,（再掲）900人以下,1441,1681,11920,712,721,2053,729,625,104,960,9867,50,50,-,50,187,281,258,23,312,1582,97,87,10,107,822,227,184,43,285,3141,25,15,10,84,788,22,11,11,63,858,4,1,3,14,650,1,-,1,7,300,1,-,1,8,503,1,-,1,9,883,598,538,60,677,4604,687,596,91,861,7009,704,605,99,910,7878,706,606,100,915,8028
4,13225,稲城市,1,A,00,000,農業，林業,0,00,全ての規模,8,8,60,-,-,-,8,8,-,8,60,1,1,-,1,3,3,3,-,3,8,-,-,-,-,-,4,4,-,4,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,7,32,8,8,-,8,60,8,8,-,8,60,8,8,-,8,60
4,13225,稲城市,1,A,00,000,農業，林業,1,01,0～4人,5,5,15,-,-,-,5,5,-,5,15,1,1,-,1,3,3,3,-,3,8,-,-,-,-,-,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15
4,13225,稲城市,1,A,00,000,農業，林業,1,02,5～9人,2,2,17,-,-,-,2,2,-,2,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,17,2,2,-,2,17,2,2,-,2,17,2,2,-,2,17
4,13225,稲城市,1,A,00,000,農業，林業,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13225,稲城市,1,A,00,000,農業，林業,1,04,20～29人,1,1,28,-,-,-,1,1,-,1,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,28,1,1,-,1,28,1,1,-,1,28
4,13225,稲城市,1,A,00,000,農業，林業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13225,稲城市,1,A,00,000,農業，林業,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13225,稲城市,1,A,00,000,農業，林業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13225,稲城市,1,A,00,000,農業，林業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13225,稲城市,1,A,00,000,農業，林業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13225,稲城市,1,A,00,000,農業，林業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13225,稲城市,1,A,00,000,農業，林業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13225,稲城市,1,A,00,000,農業，林業,1,12,（再掲）5人以下,5,5,15,-,-,-,5,5,-,5,15,1,1,-,1,3,3,3,-,3,8,-,-,-,-,-,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15
4,13225,稲城市,1,A,00,000,農業，林業,1,13,（再掲）20人以下,7,7,32,-,-,-,7,7,-,7,32,1,1,-,1,3,3,3,-,3,8,-,-,-,-,-,3,3,-,3,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,7,32,7,7,-,7,32,7,7,-,7,32,7,7,-,7,32
4,13225,稲城市,1,A,00,000,農業，林業,1,14,（再掲）50人以下,8,8,60,-,-,-,8,8,-,8,60,1,1,-,1,3,3,3,-,3,8,-,-,-,-,-,4,4,-,4,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,7,32,8,8,-,8,60,8,8,-,8,60,8,8,-,8,60
4,13225,稲城市,1,A,00,000,農業，林業,1,15,（再掲）100人以下,8,8,60,-,-,-,8,8,-,8,60,1,1,-,1,3,3,3,-,3,8,-,-,-,-,-,4,4,-,4,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,7,32,8,8,-,8,60,8,8,-,8,60,8,8,-,8,60
4,13225,稲城市,1,A,00,000,農業，林業,1,16,（再掲）200人以下,8,8,60,-,-,-,8,8,-,8,60,1,1,-,1,3,3,3,-,3,8,-,-,-,-,-,4,4,-,4,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,7,32,8,8,-,8,60,8,8,-,8,60,8,8,-,8,60
4,13225,稲城市,1,A,00,000,農業，林業,1,17,（再掲）300人以下,8,8,60,-,-,-,8,8,-,8,60,1,1,-,1,3,3,3,-,3,8,-,-,-,-,-,4,4,-,4,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,7,32,8,8,-,8,60,8,8,-,8,60,8,8,-,8,60
4,13225,稲城市,1,A,00,000,農業，林業,1,18,（再掲）900人以下,8,8,60,-,-,-,8,8,-,8,60,1,1,-,1,3,3,3,-,3,8,-,-,-,-,-,4,4,-,4,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,7,32,8,8,-,8,60,8,8,-,8,60,8,8,-,8,60
4,13225,稲城市,2,A,01,000,農業,0,00,全ての規模,8,8,60,-,-,-,8,8,-,8,60,1,1,-,1,3,3,3,-,3,8,-,-,-,-,-,4,4,-,4,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,7,32,8,8,-,8,60,8,8,-,8,60,8,8,-,8,60
4,13225,稲城市,2,A,01,000,農業,1,01,0～4人,5,5,15,-,-,-,5,5,-,5,15,1,1,-,1,3,3,3,-,3,8,-,-,-,-,-,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15,5,5,-,5,15
4,13225,稲城市,2,A,01,000,農業,1,02,5～9人,2,2,17,-,-,-,2,2,-,2,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,17,2,2,-,2,17,2,2,-,2,17,2,2,-,2,17
4,13225,稲城市,2,A,01,000,農業,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
