地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13108,江東区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,10,2000人～4999人,30,"2,483","93,797",-,-,-,30,-,30,"2,483","93,797",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,355,"2,230",3,-,3,269,"8,995",6,-,6,512,"17,878",5,-,5,202,"15,267",5,-,5,723,"14,655",10,-,10,422,"34,772",-,-,-,-,-,2,-,2,571,"5,649",10,-,10,"1,136","29,103",10,-,10,"1,136","29,103"
4,13108,江東区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,11,5000人以上,10,"1,108","116,291",-,-,-,10,-,10,"1,108","116,291",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,16,"5,387",9,-,9,"1,092","110,904",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,12,（再掲）5人以下,"8,035","8,189","23,600","3,763","3,773","8,800","4,272","4,078",194,"4,416","14,800",275,259,16,278,877,"1,717","1,666",51,"1,750","5,306",464,439,25,477,"1,616","1,477","1,394",83,"1,556","5,680",77,71,6,80,362,51,45,6,60,229,20,19,1,21,82,6,5,1,7,38,2,2,-,2,25,-,-,-,-,-,"3,707","3,549",158,"3,821","12,513","4,029","3,845",184,"4,167","13,930","4,075","3,888",187,"4,215","14,128","4,082","3,893",189,"4,224","14,156"
4,13108,江東区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,13,（再掲）20人以下,"9,810","10,429","46,173","4,034","4,055","11,610","5,776","5,215",561,"6,374","34,563",328,300,28,340,"1,450","2,008","1,904",104,"2,112","8,836",590,528,62,643,"3,111","2,241","1,963",278,"2,563","15,793",177,142,35,220,"1,919",118,92,26,149,"1,223",39,31,8,53,396,18,13,5,28,384,4,2,2,5,88,1,1,-,1,21,"4,710","4,324",386,"5,101","24,996","5,384","4,869",515,"5,934","31,572","5,486","4,949",537,"6,054","32,563","5,503","4,961",542,"6,083","32,743"
4,13108,江東区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,14,（再掲）50人以下,"10,358","11,563","65,196","4,046","4,069","11,959","6,312","5,450",862,"7,494","53,237",343,306,37,372,"1,993","2,061","1,927",134,"2,214","10,552",624,547,77,691,"4,181","2,465","2,071",394,"3,014","23,444",257,175,82,403,"4,806",189,116,73,309,"3,883",71,40,31,150,"1,637",24,16,8,37,596,9,4,5,21,274,3,3,-,3,84,"4,946","4,443",503,"5,561","32,829","5,821","5,070",751,"6,816","46,572","5,988","5,169",819,"7,099","50,057","6,013","5,184",829,"7,157","50,536"
4,13108,江東区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,15,（再掲）100人以下,"10,585","12,532","82,332","4,047","4,071","12,043","6,538","5,497","1,041","8,461","70,289",345,307,38,377,"2,155","2,067","1,929",138,"2,227","10,974",627,548,79,700,"4,384","2,532","2,093",439,"3,232","28,078",296,182,114,578,"7,767",254,124,130,602,"8,920",100,43,57,297,"3,931",34,16,18,135,"1,534",11,5,6,27,455,3,3,-,3,84,"4,993","4,462",531,"5,705","36,081","5,961","5,104",857,"7,343","56,766","6,182","5,212",970,"7,888","64,422","6,225","5,228",997,"8,031","66,353"
4,13108,江東区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,16,（再掲）200人以下,"10,744","13,600","106,058","4,047","4,071","12,043","6,697","5,530","1,167","9,529","94,015",347,308,39,379,"2,449","2,067","1,929",138,"2,227","10,974",629,549,80,704,"4,685","2,565","2,104",461,"3,413","32,753",313,190,123,666,"10,131",296,127,169,936,"15,119",128,46,82,493,"8,137",59,18,41,344,"5,638",17,7,10,69,"1,452",7,5,2,15,670,"5,014","4,469",545,"5,805","39,129","6,029","5,128",901,"7,744","66,607","6,294","5,238","1,056","8,611","80,650","6,353","5,255","1,098","8,869","84,965"
4,13108,江東区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,17,（再掲）300人以下,"10,814","14,271","123,608","4,047","4,071","12,043","6,767","5,538","1,229","10,200","111,565",347,308,39,379,"2,449","2,067","1,929",138,"2,227","10,974",630,549,81,705,"4,927","2,578","2,107",471,"3,480","35,909",318,191,127,696,"11,344",312,129,183,"1,167","19,107",144,46,98,694,"12,194",68,18,50,424,"7,914",22,7,15,106,"2,804",10,5,5,37,"1,442","5,026","4,472",554,"5,858","42,031","6,052","5,132",920,"7,934","72,179","6,337","5,244","1,093","9,002","91,226","6,407","5,261","1,146","9,418","98,451"
4,13108,江東区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,18,（再掲）900人以下,"10,932","16,783","187,512","4,047","4,071","12,043","6,885","5,546","1,339","12,712","175,469",347,308,39,379,"2,449","2,067","1,929",138,"2,227","10,974",630,549,81,705,"4,927","2,585","2,109",476,"3,576","39,311",328,191,137,"1,089","17,133",327,130,197,"1,463","26,962",179,48,131,"1,430","31,030",90,20,70,826,"20,250",43,8,35,513,"14,007",18,5,13,219,"5,925","5,032","4,474",558,"5,889","44,926","6,071","5,134",937,"8,452","82,296","6,392","5,249","1,143","10,327","120,829","6,476","5,266","1,210","10,988","135,494"
4,13108,江東区,1,A,00,000,農業，林業,0,00,全ての規模,9,56,671,-,-,-,9,4,5,56,671,1,1,-,1,1,1,1,-,1,4,-,-,-,-,-,3,2,1,4,31,-,-,-,-,-,-,-,-,-,-,2,-,2,30,366,2,-,2,20,269,-,-,-,-,-,-,-,-,-,-,4,3,1,5,29,5,4,1,6,36,5,4,1,6,36,7,4,3,36,402
4,13108,江東区,1,A,00,000,農業，林業,1,01,0～4人,2,2,5,-,-,-,2,2,-,2,5,1,1,-,1,1,1,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,5,2,2,-,2,5,2,2,-,2,5,2,2,-,2,5
4,13108,江東区,1,A,00,000,農業，林業,1,02,5～9人,2,2,13,-,-,-,2,2,-,2,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,6,2,2,-,2,13,2,2,-,2,13,2,2,-,2,13
4,13108,江東区,1,A,00,000,農業，林業,1,03,10～19人,1,2,18,-,-,-,1,-,1,2,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,18,1,-,1,2,18,1,-,1,2,18,1,-,1,2,18
4,13108,江東区,1,A,00,000,農業，林業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,1,A,00,000,農業，林業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,1,A,00,000,農業，林業,1,06,50～99人,1,5,60,-,-,-,1,-,1,5,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,5,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,5,60
4,13108,江東区,1,A,00,000,農業，林業,1,07,100～299人,3,45,575,-,-,-,3,-,3,45,575,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,25,306,2,-,2,20,269,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,25,306
4,13108,江東区,1,A,00,000,農業，林業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,1,A,00,000,農業，林業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,1,A,00,000,農業，林業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,1,A,00,000,農業，林業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,1,A,00,000,農業，林業,1,12,（再掲）5人以下,3,3,11,-,-,-,3,3,-,3,11,1,1,-,1,1,1,1,-,1,4,-,-,-,-,-,1,1,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,3,11,3,3,-,3,11,3,3,-,3,11,3,3,-,3,11
4,13108,江東区,1,A,00,000,農業，林業,1,13,（再掲）20人以下,5,6,36,-,-,-,5,4,1,6,36,1,1,-,1,1,1,1,-,1,4,-,-,-,-,-,3,2,1,4,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,5,29,5,4,1,6,36,5,4,1,6,36,5,4,1,6,36
4,13108,江東区,1,A,00,000,農業，林業,1,14,（再掲）50人以下,5,6,36,-,-,-,5,4,1,6,36,1,1,-,1,1,1,1,-,1,4,-,-,-,-,-,3,2,1,4,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,5,29,5,4,1,6,36,5,4,1,6,36,5,4,1,6,36
4,13108,江東区,1,A,00,000,農業，林業,1,15,（再掲）100人以下,6,11,96,-,-,-,6,4,2,11,96,1,1,-,1,1,1,1,-,1,4,-,-,-,-,-,3,2,1,4,31,-,-,-,-,-,-,-,-,-,-,1,-,1,5,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1,5,29,5,4,1,6,36,5,4,1,6,36,6,4,2,11,96
4,13108,江東区,1,A,00,000,農業，林業,1,16,（再掲）200人以下,8,31,365,-,-,-,8,4,4,31,365,1,1,-,1,1,1,1,-,1,4,-,-,-,-,-,3,2,1,4,31,-,-,-,-,-,-,-,-,-,-,1,-,1,5,60,2,-,2,20,269,-,-,-,-,-,-,-,-,-,-,4,3,1,5,29,5,4,1,6,36,5,4,1,6,36,6,4,2,11,96
4,13108,江東区,1,A,00,000,農業，林業,1,17,（再掲）300人以下,9,56,671,-,-,-,9,4,5,56,671,1,1,-,1,1,1,1,-,1,4,-,-,-,-,-,3,2,1,4,31,-,-,-,-,-,-,-,-,-,-,2,-,2,30,366,2,-,2,20,269,-,-,-,-,-,-,-,-,-,-,4,3,1,5,29,5,4,1,6,36,5,4,1,6,36,7,4,3,36,402
