項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,1,10,0,飲料,5384,1.5,5446,1.5,4515,1.2,5676,2,7139,1.7
2,6,1,10,1,茶類,1211,0.3,1229,0.3,1070,0.3,1243,0.4,1245,0.3
2,6,1,10,2,コーヒー・ココア,1225,0.3,1219,0.3,1195,0.3,972,0.3,1853,0.4
2,6,1,10,3,他の飲料,2948,0.8,2998,0.8,2250,0.6,3461,1.2,4041,1
2,5,1,11,0,酒類,4088,1.1,4349,1.2,1901,0.5,7320,2.6,2105,0.5
2,5,1,12,0,外食,16674,4.7,16724,4.7,17206,4.6,10120,3.6,19778,4.7
2,6,1,12,1,一般外食,15853,4.4,15923,4.5,16177,4.3,9150,3.3,19456,4.6
2,6,1,12,2,学校給食,821,0.2,802,0.2,1029,0.3,970,0.3,322,0.1
2,4,2,0,0,住居,32675,9.1,21817,6.1,101535,27.1,50346,18.1,51579,12.3
2,5,2,1,0,家賃地代,14800,4.1,519,0.1,100112,26.7,50075,18,51577,12.3
2,5,2,2,0,設備修繕・維持,17875,5,21298,6,1423,0.4,271,0.1,2,0
2,6,2,2,1,設備材料,9953,2.8,11945,3.4,156,0,271,0.1,2,0
2,6,2,2,2,工事その他のサービス,7921,2.2,9353,2.6,1266,0.3,-,-,-,-
2,4,3,0,0,光熱・水道,20396,5.7,20840,5.9,20184,5.4,13817,5,13610,3.2
2,5,3,1,0,電気代,10358,2.9,10624,3,9927,2.6,7424,2.7,6623,1.6
2,5,3,2,0,ガス代,3870,1.1,3841,1.1,4687,1.2,2842,1,2069,0.5
2,5,3,3,0,他の光熱,109,0,131,0,0,0,28,0,-,-
2,5,3,4,0,上下水道料,6058,1.7,6244,1.8,5570,1.5,3524,1.3,4918,1.2
2,4,4,0,0,家具・家事用品,11305,3.2,10219,2.9,18622,5,7992,2.9,16853,4
2,5,4,1,0,家庭用耐久財,2289,0.6,1753,0.5,6525,1.7,1072,0.4,1542,0.4
2,6,4,1,1,家事用耐久財,1375,0.4,1052,0.3,4028,1.1,694,0.2,384,0.1
2,6,4,1,2,冷暖房用器具,427,0.1,397,0.1,501,0.1,378,0.1,1159,0.3
2,6,4,1,3,一般家具,487,0.1,304,0.1,1996,0.5,-,-,-,-
2,5,4,2,0,室内装備・装飾品,652,0.2,663,0.2,329,0.1,1231,0.4,1180,0.3
2,5,4,3,0,寝具類,1624,0.5,1049,0.3,5964,1.6,491,0.2,1608,0.4
2,5,4,4,0,家事雑貨,2696,0.8,2835,0.8,1796,0.5,2000,0.7,3075,0.7
2,5,4,5,0,家事用消耗品,3381,0.9,3398,1,3239,0.9,3125,1.1,3756,0.9
2,5,4,6,0,家事サービス,663,0.2,521,0.1,770,0.2,74,0,5691,1.4
2,4,5,0,0,被服及び履物,14280,4,14613,4.1,12083,3.2,14300,5.1,13463,3.2
2,5,5,1,0,和服,15,0,18,0,-,-,-,-,-,-
2,5,5,2,0,洋服,6380,1.8,6529,1.8,5173,1.4,8156,2.9,5095,1.2
2,6,5,2,1,男子用洋服,1763,0.5,1638,0.5,2190,0.6,4172,1.5,1270,0.3
2,6,5,2,2,婦人用洋服,3788,1.1,4045,1.1,2503,0.7,2370,0.9,2809,0.7
2,6,5,2,3,子供用洋服,828,0.2,846,0.2,480,0.1,1615,0.6,1016,0.2
2,5,5,3,0,シャツ・セーター類,2952,0.8,3140,0.9,2093,0.6,2305,0.8,1424,0.3
2,6,5,3,1,男子用シャツ・セーター類,914,0.3,934,0.3,821,0.2,756,0.3,849,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1866,0.5,2030,0.6,1139,0.3,1297,0.5,410,0.1
2,6,5,3,3,子供用シャツ・セーター類,172,0,175,0,134,0,251,0.1,165,0
2,5,5,4,0,下着類,1216,0.3,1271,0.4,790,0.2,1085,0.4,1530,0.4
2,6,5,4,1,男子用下着類,342,0.1,342,0.1,271,0.1,355,0.1,656,0.2
2,6,5,4,2,婦人用下着類,685,0.2,782,0.2,262,0.1,140,0.1,13,0
2,6,5,4,3,子供用下着類,190,0.1,147,0,257,0.1,590,0.2,861,0.2
2,5,5,5,0,生地・糸類,226,0.1,216,0.1,99,0,1267,0.5,9,0
2,5,5,6,0,他の被服,790,0.2,816,0.2,489,0.1,529,0.2,1640,0.4
2,5,5,7,0,履物類,1551,0.4,1459,0.4,2271,0.6,578,0.2,2312,0.5
2,5,5,8,0,被服関連サービス,1151,0.3,1165,0.3,1168,0.3,381,0.1,1453,0.3
2,4,6,0,0,保健医療,19402,5.4,20242,5.7,15160,4,8057,2.9,23961,5.7
2,5,6,1,0,医薬品,2847,0.8,3028,0.9,1668,0.4,3158,1.1,1986,0.5
2,5,6,2,0,健康保持用摂取品,1342,0.4,1471,0.4,807,0.2,793,0.3,106,0
2,5,6,3,0,保健医療用品・器具,4134,1.2,3914,1.1,4924,1.3,1326,0.5,11017,2.6
2,5,6,4,0,保健医療サービス,11080,3.1,11828,3.3,7760,2.1,2781,1,10852,2.6
2,4,7,0,0,交通・通信,41311,11.6,39412,11.1,42920,11.4,43584,15.6,96113,22.8
2,5,7,1,0,交通,8609,2.4,8900,2.5,6443,1.7,3810,1.4,14501,3.4
2,5,7,2,0,自動車等関係費,18132,5.1,17942,5,7979,2.1,22744,8.2,68674,16.3
2,6,7,2,1,自動車等購入,5919,1.7,5377,1.5,-,-,-,-,59868,14.2
2,6,7,2,2,自転車購入,441,0.1,475,0.1,394,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,11772,3.3,12089,3.4,7585,2,22744,8.2,8806,2.1
2,5,7,3,0,通信,14570,4.1,12570,3.5,28497,7.6,17029,6.1,12937,3.1
2,4,8,0,0,教育,33982,9.5,38537,10.8,14634,3.9,5645,2,3425,0.8
2,5,8,1,0,授業料等,27176,7.6,30965,8.7,11707,3.1,873,0.3,1820,0.4
2,5,8,2,0,教科書・学習参考教材,167,0,187,0.1,8,0,261,0.1,180,0
2,5,8,3,0,補習教育,6638,1.9,7385,2.1,2918,0.8,4511,1.6,1424,0.3
2,4,9,0,0,教養娯楽,36969,10.3,37856,10.6,28167,7.5,20282,7.3,68036,16.2
2,5,9,1,0,教養娯楽用耐久財,3831,1.1,2985,0.8,4603,1.2,2619,0.9,30495,7.2
2,5,9,2,0,教養娯楽用品,7557,2.1,8290,2.3,3556,0.9,4516,1.6,5231,1.2
2,5,9,3,0,書籍・他の印刷物,3887,1.1,4219,1.2,1845,0.5,3364,1.2,2982,0.7
2,5,9,4,0,教養娯楽サービス,21695,6.1,22362,6.3,18163,4.8,9783,3.5,29328,7
2,6,9,4,1,宿泊料,1983,0.6,1814,0.5,1646,0.4,-,-,11671,2.8
2,6,9,4,2,パック旅行費,2962,0.8,3016,0.8,3876,1,-,-,-,-
2,6,9,4,3,月謝類,5652,1.6,6136,1.7,3728,1,1838,0.7,2649,0.6
2,6,9,4,4,他の教養娯楽サービス,11098,3.1,11396,3.2,8913,2.4,7945,2.9,15008,3.6
2,4,10,0,0,その他の消費支出,53968,15.1,55975,15.7,46136,12.3,35785,12.8,43588,10.4
2,5,10,1,0,諸雑費,27588,7.7,27861,7.8,25581,6.8,20208,7.3,36276,8.6
2,6,10,1,1,理美容サービス,4571,1.3,4648,1.3,4197,1.1,1637,0.6,7056,1.7
2,6,10,1,2,理美容用品,5981,1.7,6156,1.7,4476,1.2,2359,0.8,11326,2.7
2,6,10,1,3,身の回り用品,2644,0.7,2678,0.8,2247,0.6,811,0.3,5481,1.3
2,6,10,1,4,たばこ,932,0.3,710,0.2,1714,0.5,4003,1.4,1296,0.3
2,6,10,1,5,他の諸雑費,13460,3.8,13669,3.8,12946,3.5,11398,4.1,11117,2.6
2,5,10,2,0,こづかい,7612,2.1,8016,2.3,6311,1.7,6021,2.2,1844,0.4
2,5,10,3,0,交際費,15558,4.4,16344,4.6,14244,3.8,6751,2.4,4905,1.2
2,6,10,3,0,食料,3947,1.1,4158,1.2,3477,0.9,2272,0.8,889,0.2
2,6,10,3,0,家具・家事用品,165,0,192,0.1,12,0,151,0.1,16,0
2,6,10,3,0,被服及び履物,246,0.1,273,0.1,162,0,-,-,-,-
2,6,10,3,0,教養娯楽,554,0.2,637,0.2,213,0.1,4,0,-,-
2,6,10,3,0,他の物品サービス,353,0.1,383,0.1,283,0.1,78,0,-,-
2,6,10,3,6,贈与金,5754,1.6,5864,1.6,7322,2,779,0.3,-,-
2,6,10,3,7,他の交際費,4538,1.3,4838,1.4,2775,0.7,3467,1.2,4000,1
2,5,10,4,0,仕送り金,3211,0.9,3755,1.1,-,-,2805,1,563,0.1
2,3,0,0,0,土地家屋購入,13535,-,-,-,115301,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,37239,10.4,41822,11.8,16723,4.5,10122,3.6,9992,2.4
2,3,0,0,0,（再掲）教養娯楽関係費,40128,11.2,41398,11.6,30730,8.2,21042,7.6,63605,15.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8965,2.5,9619,2.7,7322,2,3585,1.3,563,0.1
2,3,0,0,0,（再掲）経常消費支出,240824,67.4,231677,65.2,300516,80.1,233738,83.9,273362,64.9
2,3,0,0,0,（再掲）情報通信関係費,17303,4.8,17399,4.9,15390,4.1,21881,7.9,18102,4.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,309703,86.7,318681,89.6,266112,71,224634,80.6,308884,73.4
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年10月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
