項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,1,6,2,果物加工品,335,0.1,34,247,0.1,149,0.1,224,0.1,306,0.1,277,0.1,494,0.1,638,0.1
2,5,1,7,0,油脂・調味料,4329,1.2,22.6,3783,1.6,3795,1.5,3806,1,3603,1.2,4909,1.4,5494,1.2,4887,1.1
2,6,1,7,1,油脂,462,0.1,22.5,299,0.1,522,0.2,305,0.1,357,0.1,679,0.2,560,0.1,517,0.1
2,6,1,7,2,調味料,3866,1.1,22.6,3484,1.5,3273,1.3,3501,0.9,3246,1.1,4230,1.2,4934,1,4370,0.9
2,5,1,8,0,菓子類,7131,2,14,5570,2.3,5663,2.3,6156,1.6,7029,2.3,8427,2.4,9133,1.9,7915,1.7
2,5,1,9,0,調理食品,12336,3.5,7.6,12758,5.4,7826,3.2,10459,2.7,11637,3.8,12441,3.6,14879,3.1,16234,3.5
2,6,1,9,1,主食的調理食品,5681,1.6,16.7,6091,2.6,3540,1.4,4905,1.3,4976,1.6,5243,1.5,7395,1.6,7541,1.6
2,6,1,9,2,他の調理食品,6655,1.9,0.8,6667,2.8,4286,1.7,5554,1.4,6661,2.2,7198,2.1,7484,1.6,8693,1.9
2,5,1,10,0,飲料,6071,1.7,2.9,5539,2.3,5172,2.1,4717,1.2,6106,2,6445,1.9,6731,1.4,7769,1.7
2,6,1,10,1,茶類,1238,0.4,-8.8,983,0.4,1146,0.5,1078,0.3,1434,0.5,1545,0.4,1043,0.2,1446,0.3
2,6,1,10,2,コーヒー・ココア,1145,0.3,14.6,1234,0.5,876,0.4,860,0.2,1016,0.3,1139,0.3,1352,0.3,1526,0.3
2,6,1,10,3,他の飲料,3688,1,4.1,3323,1.4,3150,1.3,2780,0.7,3656,1.2,3761,1.1,4337,0.9,4796,1
2,5,1,11,0,酒類,5575,1.6,23.9,3598,1.5,4941,2,3988,1,4007,1.3,4373,1.3,7881,1.7,10136,2.2
2,5,1,12,0,外食,18574,5.3,-19.8,10493,4.4,10094,4.1,18912,4.9,20709,6.8,18841,5.5,21138,4.4,29582,6.4
2,6,1,12,1,一般外食,16891,4.8,-21.3,9102,3.8,9441,3.8,17463,4.5,18494,6,16445,4.8,18990,4,28054,6.1
2,6,1,12,2,学校給食,1683,0.5,-1.4,1391,0.6,654,0.3,1449,0.4,2215,0.7,2396,0.7,2147,0.5,1528,0.3
2,4,2,0,0,住居,23079,6.5,-36.5,35749,15,16095,6.5,24492,6.3,18498,6,22144,6.4,13006,2.7,31429,6.8
2,5,2,1,0,家賃地代,17294,4.9,-12.2,9719,4.1,15633,6.3,21949,5.6,16149,5.3,18200,5.3,9586,2,29694,6.4
2,5,2,2,0,設備修繕・維持,5785,1.6,-65.2,26030,10.9,463,0.2,2544,0.7,2348,0.8,3945,1.1,3420,0.7,1735,0.4
2,6,2,2,1,設備材料,3179,0.9,-22.3,16003,6.7,282,0.1,2266,0.6,842,0.3,2514,0.7,190,0,168,0
2,6,2,2,2,工事その他のサービス,2606,0.7,-79.2,10027,4.2,181,0.1,277,0.1,1506,0.5,1431,0.4,3230,0.7,1567,0.3
2,4,3,0,0,光熱・水道,18404,5.2,-0.2,14270,6,17181,7,17412,4.5,20444,6.7,18140,5.3,21278,4.5,20066,4.3
2,5,3,1,0,電気代,10141,2.9,-3.2,8407,3.5,9902,4,9252,2.4,10212,3.3,9884,2.9,11417,2.4,11885,2.6
2,5,3,2,0,ガス代,3476,1,-1.7,2705,1.1,3181,1.3,3111,0.8,3926,1.3,4224,1.2,3884,0.8,3313,0.7
2,5,3,3,0,他の光熱,27,0,-48.1,17,0,52,0,14,0,12,0,2,0,88,0,7,0
2,5,3,4,0,上下水道料,4760,1.3,8.7,3141,1.3,4046,1.6,5035,1.3,6294,2.1,4030,1.2,5889,1.2,4861,1
2,4,4,0,0,家具・家事用品,13229,3.8,-28.1,11561,4.9,13868,5.6,19940,5.1,9452,3.1,8091,2.3,17587,3.7,11867,2.6
2,5,4,1,0,家庭用耐久財,4732,1.3,-32.7,4215,1.8,5650,2.3,12534,3.2,821,0.3,608,0.2,7208,1.5,1898,0.4
2,6,4,1,1,家事用耐久財,2461,0.7,-9,3804,1.6,2825,1.1,4963,1.3,509,0.2,457,0.1,2814,0.6,1781,0.4
2,6,4,1,2,冷暖房用器具,2126,0.6,246.8,-,-,2825,1.1,7491,1.9,-,-,56,0,4394,0.9,-,-
2,6,4,1,3,一般家具,145,0,-96.1,411,0.2,-,-,80,0,312,0.1,96,0,-,-,117,0
2,5,4,2,0,室内装備・装飾品,503,0.1,56.7,440,0.2,561,0.2,676,0.2,332,0.1,369,0.1,318,0.1,817,0.2
2,5,4,3,0,寝具類,306,0.1,-85.5,83,0,55,0,562,0.1,725,0.2,262,0.1,181,0,271,0.1
2,5,4,4,0,家事雑貨,3082,0.9,8.8,1864,0.8,2634,1.1,2334,0.6,3230,1.1,2733,0.8,4564,1,4182,0.9
2,5,4,5,0,家事用消耗品,3796,1.1,-22.4,3281,1.4,4239,1.7,3264,0.8,3686,1.2,3837,1.1,4794,1,3472,0.7
2,5,4,6,0,家事サービス,811,0.2,-32.4,1678,0.7,730,0.3,570,0.1,658,0.2,283,0.1,522,0.1,1227,0.3
2,4,5,0,0,被服及び履物,11164,3.2,-13.2,5821,2.4,8227,3.3,7492,1.9,11634,3.8,14627,4.2,13743,2.9,16567,3.6
2,5,5,1,0,和服,89,0,...,250,0.1,-,-,-,-,-,-,-,-,256,0.1,110,0
2,5,5,2,0,洋服,4586,1.3,-22.2,1853,0.8,3151,1.3,3290,0.8,4935,1.6,5561,1.6,4519,1,8764,1.9
2,6,5,2,1,男子用洋服,1693,0.5,0.9,342,0.1,701,0.3,858,0.2,3021,1,1648,0.5,1985,0.4,3283,0.7
2,6,5,2,2,婦人用洋服,2248,0.6,-38.9,948,0.4,1472,0.6,1982,0.5,1426,0.5,2935,0.9,1935,0.4,5007,1.1
2,6,5,2,3,子供用洋服,646,0.2,19.4,564,0.2,978,0.4,450,0.1,488,0.2,977,0.3,600,0.1,474,0.1
2,5,5,3,0,シャツ・セーター類,1845,0.5,-15.5,1450,0.6,1477,0.6,1338,0.3,1788,0.6,3752,1.1,2401,0.5,737,0.2
2,6,5,3,1,男子用シャツ・セーター類,489,0.1,-27.2,510,0.2,510,0.2,377,0.1,720,0.2,568,0.2,573,0.1,174,0
2,6,5,3,2,婦人用シャツ・セーター類,988,0.3,-22.6,733,0.3,832,0.3,710,0.2,634,0.2,2287,0.7,1336,0.3,399,0.1
2,6,5,3,3,子供用シャツ・セーター類,368,0.1,56.6,206,0.1,135,0.1,250,0.1,434,0.1,897,0.3,492,0.1,164,0
2,5,5,4,0,下着類,1073,0.3,-16.6,502,0.2,461,0.2,830,0.2,861,0.3,831,0.2,2425,0.5,1566,0.3
2,6,5,4,1,男子用下着類,194,0.1,-28.4,221,0.1,148,0.1,58,0,269,0.1,153,0,251,0.1,259,0.1
2,6,5,4,2,婦人用下着類,726,0.2,-14.4,173,0.1,277,0.1,536,0.1,471,0.2,532,0.2,1806,0.4,1261,0.3
2,6,5,4,3,子供用下着類,152,0,-9,108,0,36,0,236,0.1,121,0,146,0,368,0.1,45,0
2,5,5,5,0,生地・糸類,169,0,-13.3,62,0,177,0.1,13,0,531,0.2,156,0,160,0,95,0
2,5,5,6,0,他の被服,632,0.2,-28.3,197,0.1,548,0.2,682,0.2,532,0.2,839,0.2,968,0.2,654,0.1
2,5,5,7,0,履物類,1914,0.5,7.9,1187,0.5,2065,0.8,587,0.2,1687,0.6,2952,0.9,2108,0.4,2826,0.6
2,5,5,8,0,被服関連サービス,856,0.2,31.9,322,0.1,347,0.1,751,0.2,1300,0.4,537,0.2,905,0.2,1816,0.4
2,4,6,0,0,保健医療,16311,4.6,-0.1,9332,3.9,11159,4.5,17639,4.5,17729,5.8,20923,6.1,21763,4.6,15554,3.4
2,5,6,1,0,医薬品,2378,0.7,-14.3,2856,1.2,2399,1,1884,0.5,2201,0.7,2851,0.8,2901,0.6,1569,0.3
2,5,6,2,0,健康保持用摂取品,907,0.3,-25.6,945,0.4,1571,0.6,187,0,1247,0.4,500,0.1,735,0.2,1180,0.3
2,5,6,3,0,保健医療用品・器具,4163,1.2,7.5,2796,1.2,2647,1.1,4692,1.2,4355,1.4,4039,1.2,5999,1.3,4557,1
2,5,6,4,0,保健医療サービス,8863,2.5,4.8,2735,1.2,4543,1.8,10875,2.8,9925,3.2,13534,3.9,12128,2.6,8248,1.8
2,4,7,0,0,交通・通信,44397,12.6,-8.7,21244,8.9,25438,10.3,92168,23.7,40245,13.1,40136,11.6,49028,10.3,41498,9
2,5,7,1,0,交通,10338,2.9,-35.7,4097,1.7,4225,1.7,4746,1.2,12529,4.1,14215,4.1,20006,4.2,12461,2.7
2,5,7,2,0,自動車等関係費,19385,5.5,18.7,8027,3.4,6992,2.8,74247,19.1,12577,4.1,10957,3.2,12265,2.6,9751,2.1
2,6,7,2,1,自動車等購入,8537,2.4,92.7,-,-,-,-,58972,15.1,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,550,0.2,-43.9,2430,1,-,-,-,-,-,-,644,0.2,-,-,776,0.2
2,6,7,2,3,自動車等維持,10298,2.9,-5.7,5597,2.4,6992,2.8,15274,3.9,12577,4.1,10313,3,12265,2.6,8975,1.9
2,5,7,3,0,通信,14675,4.2,-9.5,9120,3.8,14222,5.8,13175,3.4,15139,4.9,14964,4.3,16757,3.5,19286,4.2
2,4,8,0,0,教育,44536,12.6,-1.1,19510,8.2,12726,5.2,62437,16,10927,3.6,36392,10.6,117114,24.6,50453,10.9
2,5,8,1,0,授業料等,37397,10.6,3.4,10328,4.3,10656,4.3,49711,12.8,6509,2.1,27109,7.9,112023,23.6,43366,9.4
2,5,8,2,0,教科書・学習参考教材,459,0.1,42.5,411,0.2,110,0,294,0.1,853,0.3,430,0.1,849,0.2,262,0.1
2,5,8,3,0,補習教育,6681,1.9,-21.5,8771,3.7,1960,0.8,12432,3.2,3566,1.2,8853,2.6,4242,0.9,6826,1.5
2,4,9,0,0,教養娯楽,36015,10.2,-12.9,17251,7.3,30040,12.2,24440,6.3,36910,12,36665,10.6,44729,9.4,61753,13.3
2,5,9,1,0,教養娯楽用耐久財,3618,1,-37.5,223,0.1,2088,0.8,-,-,3175,1,5889,1.7,6799,1.4,7122,1.5
2,5,9,2,0,教養娯楽用品,7909,2.2,-3,5838,2.5,8847,3.6,4915,1.3,8030,2.6,8241,2.4,10368,2.2,9131,2
2,5,9,3,0,書籍・他の印刷物,3843,1.1,3.4,3045,1.3,2531,1,2583,0.7,3051,1,3145,0.9,4808,1,7659,1.7
2,5,9,4,0,教養娯楽サービス,20646,5.9,-12.8,8144,3.4,16575,6.7,16941,4.4,22653,7.4,19389,5.6,22754,4.8,37840,8.2
2,6,9,4,1,宿泊料,1774,0.5,-45.2,-,-,-,-,583,0.1,4636,1.5,1817,0.5,2154,0.5,3231,0.7
2,6,9,4,2,パック旅行費,1162,0.3,-45.9,-,-,184,0.1,1266,0.3,176,0.1,-,-,58,0,6365,1.4
2,6,9,4,3,月謝類,6243,1.8,-12.6,2901,1.2,6389,2.6,4430,1.1,4538,1.5,6579,1.9,9587,2,9204,2
2,6,9,4,4,他の教養娯楽サービス,11467,3.3,2.8,5243,2.2,10002,4.1,10661,2.7,13302,4.3,10993,3.2,10954,2.3,19041,4.1
2,4,10,0,0,その他の消費支出,51724,14.7,-5.5,22079,9.3,41118,16.7,39918,10.3,49203,16,49277,14.3,65252,13.7,94504,20.4
2,5,10,1,0,諸雑費,28822,8.2,1.8,13064,5.5,21348,8.7,20142,5.2,27931,9.1,26532,7.7,36692,7.7,55613,12
2,6,10,1,1,理美容サービス,4221,1.2,6.9,3136,1.3,3685,1.5,2077,0.5,5477,1.8,3671,1.1,4477,0.9,7017,1.5
2,6,10,1,2,理美容用品,6767,1.9,-10.7,3739,1.6,6085,2.5,5765,1.5,6835,2.2,9279,2.7,8724,1.8,6951,1.5
2,6,10,1,3,身の回り用品,3228,0.9,-21.8,420,0.2,1244,0.5,831,0.2,1440,0.5,1574,0.5,9576,2,7344,1.6
2,6,10,1,4,たばこ,2931,0.8,191.4,351,0.1,4458,1.8,1279,0.3,2080,0.7,1857,0.5,1484,0.3,8980,1.9
2,6,10,1,5,他の諸雑費,11675,3.3,0.3,5418,2.3,5876,2.4,10190,2.6,12098,3.9,10152,2.9,12431,2.6,25322,5.5
2,5,10,2,0,こづかい,7016,2,-23,1411,0.6,6290,2.5,6818,1.8,8150,2.7,7136,2.1,7093,1.5,12160,2.6
2,5,10,3,0,交際費,12357,3.5,-19.4,7604,3.2,9688,3.9,12958,3.3,12440,4.1,13328,3.9,13377,2.8,17005,3.7
2,6,10,3,0,食料,2586,0.7,-24.8,2722,1.1,1072,0.4,1843,0.5,2646,0.9,1522,0.4,1570,0.3,6675,1.4
2,6,10,3,0,家具・家事用品,166,0,-29.4,-,-,17,0,244,0.1,-,-,15,0,868,0.2,4,0
2,6,10,3,0,被服及び履物,206,0.1,-43.4,218,0.1,245,0.1,-,-,267,0.1,337,0.1,156,0,225,0
2,6,10,3,0,教養娯楽,549,0.2,-39.9,495,0.2,445,0.2,265,0.1,260,0.1,615,0.2,525,0.1,1229,0.3
2,6,10,3,0,他の物品サービス,287,0.1,-56.6,292,0.1,108,0,48,0,83,0,375,0.1,168,0,932,0.2
2,6,10,3,6,贈与金,2639,0.7,-51.1,2874,1.2,1311,0.5,2494,0.6,3467,1.1,1237,0.4,4872,1,2171,0.5
2,6,10,3,7,他の交際費,5923,1.7,37.1,1004,0.4,6492,2.6,8064,2.1,5717,1.9,9227,2.7,5218,1.1,5769,1.2
2,5,10,4,0,仕送り金,3529,1,78.4,-,-,3791,1.5,-,-,683,0.2,2281,0.7,8089,1.7,9726,2.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,50509,14.3,1,22299,9.4,13767,5.6,65144,16.7,16021,5.2,42436,12.3,130158,27.4,61361,13.2
2,3,0,0,0,（再掲）教養娯楽関係費,38430,10.9,-19.3,19425,8.2,31249,12.7,25710,6.6,39051,12.7,39596,11.5,45672,9.6,67972,14.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6168,1.7,-16.4,2874,1.2,5103,2.1,2494,0.6,4150,1.4,3518,1,12961,2.7,11897,2.6
2,3,0,0,0,（再掲）経常消費支出,246266,69.8,-,166472,70,202207,82,222028,57,251737,82.1,264091,76.6,282829,59.5,333045,71.9
2,3,0,0,0,（再掲）情報通信関係費,18923,5.4,3.3,11974,5,19576,7.9,16990,4.4,20146,6.6,18483,5.4,20934,4.4,24308,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,314977,89.3,-5.6,199164,83.8,225533,91.4,303438,77.9,283924,92.6,319028,92.6,449314,94.5,420096,90.7
2,2,0,0,0,その他の実支出,113868,-,5.9,13604,-,27088,-,78722,-,88505,-,120517,-,177674,-,287236,-
2,3,0,0,0,直接税,53843,-,6.9,9110,-,8285,-,32832,-,35239,-,45969,-,83862,-,159357,-
2,4,0,0,0,勤労所得税,21554,-,1.8,233,-,2147,-,6994,-,10045,-,14248,-,31188,-,84877,-
2,4,0,0,0,個人住民税,27134,-,1.1,1425,-,3464,-,18186,-,20363,-,28670,-,47793,-,69026,-
2,4,0,0,0,他の税,5156,-,122.7,7452,-,2674,-,7652,-,4831,-,3051,-,4882,-,5454,-
2,3,0,0,0,社会保険料,59969,-,4.9,4493,-,18707,-,45889,-,53061,-,74548,-,93719,-,127879,-
2,4,0,0,0,公的年金保険料,36748,-,8,2287,-,11411,-,26317,-,32951,-,47641,-,58380,-,77394,-
2,4,0,0,0,健康保険料,19301,-,-0.7,1841,-,6204,-,16894,-,16845,-,22385,-,29386,-,41038,-
2,4,0,0,0,介護保険料,2727,-,3.5,319,-,716,-,1820,-,2258,-,2987,-,4144,-,6767,-
2,4,0,0,0,他の社会保険料,1192,-,10.4,47,-,377,-,858,-,1007,-,1536,-,1809,-,2681,-
2,3,0,0,0,その他,56,-,...,-,-,96,-,-,-,205,-,-,-,93,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),656271,-,12.6,105711,-,401240,-,612750,-,653013,-,734628,-,882326,-,1193191,-
2,2,0,0,0,預貯金,447583,-,1.8,69917,-,253782,-,381895,-,452980,-,503636,-,603153,-,859981,-
2,2,0,0,0,保険料,23876,-,-9.3,7982,-,15504,-,17694,-,26321,-,19657,-,41610,-,37910,-
2,3,0,0,0,個人・企業年金保険料,4971,-,12.6,407,-,217,-,2447,-,6312,-,3088,-,9274,-,12869,-
2,3,0,0,0,他の保険料,18904,-,-13.7,7575,-,15287,-,15247,-,20008,-,16570,-,32336,-,25041,-
2,2,0,0,0,有価証券購入,3206,-,29,-,-,-,-,744,-,2327,-,7085,-,4672,-,7570,-
2,2,0,0,0,土地家屋借金返済,43985,-,3.6,5728,-,28126,-,44517,-,39129,-,55068,-,63899,-,70718,-
2,2,0,0,0,他の借金返済,1837,-,-39.9,-,-,1757,-,1563,-,3033,-,1745,-,4117,-,642,-
2,2,0,0,0,クレジット購入借入金返済,134619,-,98.2,21662,-,101721,-,166038,-,123406,-,147063,-,163909,-,216366,-
2,2,0,0,0,実支出以外の支払のその他,1167,-,-2.2,422,-,349,-,298,-,5817,-,375,-,966,-,3,-
