項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,5,1,2,0,魚介類,6010,1.8,3969,1.6,4712,1.7,4598,1.5,6292,1.8,6002,1.7,6322,1.7,8216,2.5,8337,2.6
2,6,1,2,1,生鮮魚介,3645,1.1,2769,1.1,2972,1.1,2479,0.8,3985,1.1,3823,1.1,3351,0.9,5051,1.6,5142,1.6
2,6,1,2,2,塩干魚介,1000,0.3,634,0.3,949,0.3,912,0.3,954,0.3,979,0.3,1103,0.3,1270,0.4,1168,0.4
2,6,1,2,3,魚肉練製品,514,0.2,181,0.1,355,0.1,363,0.1,421,0.1,400,0.1,696,0.2,772,0.2,1111,0.4
2,6,1,2,4,他の魚介加工品,850,0.3,385,0.2,435,0.2,845,0.3,932,0.3,801,0.2,1173,0.3,1123,0.3,916,0.3
2,5,1,3,0,肉類,9869,3,6436,2.6,8686,3.1,8442,2.7,13976,3.9,9965,2.7,9283,2.5,10866,3.3,9949,3.1
2,6,1,3,1,生鮮肉,8092,2.5,5467,2.2,7177,2.6,6694,2.1,11617,3.3,8464,2.3,7697,2,8524,2.6,8006,2.5
2,6,1,3,2,加工肉,1777,0.5,969,0.4,1509,0.5,1748,0.6,2359,0.7,1501,0.4,1586,0.4,2342,0.7,1943,0.6
2,5,1,4,0,乳卵類,5022,1.5,3441,1.4,5941,2.2,5526,1.8,5186,1.5,4862,1.3,4940,1.3,5056,1.6,4569,1.4
2,6,1,4,1,牛乳,1539,0.5,940,0.4,1839,0.7,1692,0.5,1442,0.4,2024,0.6,1500,0.4,1266,0.4,1246,0.4
2,6,1,4,2,乳製品,2536,0.8,1846,0.7,3103,1.1,2879,0.9,2605,0.7,1903,0.5,2606,0.7,2863,0.9,2228,0.7
2,6,1,4,3,卵,947,0.3,655,0.3,998,0.4,955,0.3,1139,0.3,935,0.3,834,0.2,927,0.3,1095,0.3
2,5,1,5,0,野菜・海藻,11105,3.4,6272,2.5,9403,3.4,9333,3,11218,3.1,10945,3,13429,3.6,14550,4.5,13057,4.1
2,6,1,5,1,生鮮野菜,8011,2.4,4718,1.9,6941,2.5,6844,2.2,7928,2.2,8098,2.2,9148,2.4,10425,3.2,9679,3.1
2,6,1,5,2,乾物・海藻,806,0.2,365,0.1,710,0.3,703,0.2,1038,0.3,761,0.2,918,0.2,979,0.3,843,0.3
2,6,1,5,3,大豆加工品,1164,0.4,708,0.3,974,0.4,958,0.3,1201,0.3,1139,0.3,1387,0.4,1638,0.5,1155,0.4
2,6,1,5,4,他の野菜・海藻加工品,1124,0.3,481,0.2,779,0.3,829,0.3,1051,0.3,947,0.3,1977,0.5,1508,0.5,1380,0.4
2,5,1,6,0,果物,2890,0.9,1792,0.7,2571,0.9,2152,0.7,2966,0.8,2747,0.8,3597,1,4090,1.3,2994,0.9
2,6,1,6,1,生鮮果物,2522,0.8,1670,0.7,2168,0.8,1956,0.6,2736,0.8,2312,0.6,3083,0.8,3326,1,2867,0.9
2,6,1,6,2,果物加工品,368,0.1,122,0,402,0.1,196,0.1,230,0.1,436,0.1,514,0.1,764,0.2,127,0
2,5,1,7,0,油脂・調味料,4356,1.3,3266,1.3,4257,1.5,3775,1.2,4724,1.3,4172,1.2,4628,1.2,4901,1.5,5287,1.7
2,6,1,7,1,油脂,485,0.1,379,0.2,452,0.2,571,0.2,634,0.2,487,0.1,417,0.1,370,0.1,516,0.2
2,6,1,7,2,調味料,3871,1.2,2886,1.2,3805,1.4,3204,1,4090,1.1,3685,1,4211,1.1,4532,1.4,4771,1.5
2,5,1,8,0,菓子類,7220,2.2,5586,2.2,5803,2.1,7432,2.4,9251,2.6,6718,1.9,7038,1.9,7771,2.4,7254,2.3
2,5,1,9,0,調理食品,11800,3.6,7710,3.1,11294,4.1,9423,3,13291,3.7,13832,3.8,12189,3.2,13472,4.2,11854,3.7
2,6,1,9,1,主食的調理食品,5148,1.6,4163,1.7,5471,2,3645,1.2,5910,1.7,5535,1.5,5403,1.4,6128,1.9,4606,1.5
2,6,1,9,2,他の調理食品,6651,2,3547,1.4,5823,2.1,5778,1.8,7381,2.1,8297,2.3,6786,1.8,7343,2.3,7249,2.3
2,5,1,10,0,飲料,5908,1.8,4202,1.7,4655,1.7,5613,1.8,7190,2,7122,2,5869,1.6,6158,1.9,5103,1.6
2,6,1,10,1,茶類,1212,0.4,735,0.3,768,0.3,1032,0.3,1097,0.3,1776,0.5,1101,0.3,1672,0.5,1239,0.4
2,6,1,10,2,コーヒー・ココア,1181,0.4,648,0.3,1189,0.4,1238,0.4,1327,0.4,1151,0.3,1250,0.3,1361,0.4,1017,0.3
2,6,1,10,3,他の飲料,3515,1.1,2818,1.1,2698,1,3344,1.1,4766,1.3,4195,1.2,3518,0.9,3125,1,2847,0.9
2,5,1,11,0,酒類,4201,1.3,1164,0.5,2158,0.8,4051,1.3,4991,1.4,3659,1,4697,1.2,5754,1.8,7131,2.2
2,5,1,12,0,外食,12484,3.8,12053,4.8,12757,4.6,14379,4.6,15209,4.3,13680,3.8,12165,3.2,9583,3,6660,2.1
2,6,1,12,1,一般外食,11748,3.6,11733,4.7,11853,4.3,12626,4,13941,3.9,12898,3.6,11992,3.2,9583,3,6660,2.1
2,6,1,12,2,学校給食,736,0.2,319,0.1,904,0.3,1753,0.6,1268,0.4,782,0.2,173,0,-,-,-,-
2,4,2,0,0,住居,32753,10,48929,19.5,27927,10.1,32586,10.3,18709,5.2,19393,5.3,67392,17.9,29630,9.1,20777,6.6
2,5,2,1,0,家賃地代,23331,7.1,48667,19.4,19629,7.1,32406,10.3,17172,4.8,16239,4.5,13507,3.6,26007,8,16766,5.3
2,5,2,2,0,設備修繕・維持,9422,2.9,262,0.1,8298,3,180,0.1,1537,0.4,3154,0.9,53884,14.3,3623,1.1,4011,1.3
2,6,2,2,1,設備材料,986,0.3,227,0.1,313,0.1,180,0.1,420,0.1,74,0,5661,1.5,297,0.1,802,0.3
2,6,2,2,2,工事その他のサービス,8435,2.6,36,0,7985,2.9,-,-,1117,0.3,3080,0.8,48223,12.8,3326,1,3209,1
2,4,3,0,0,光熱・水道,20668,6.3,16295,6.5,19936,7.2,18780,6,21269,6,22165,6.1,20751,5.5,22533,6.9,23357,7.4
2,5,3,1,0,電気代,8288,2.5,7151,2.9,8164,3,7787,2.5,8287,2.3,7686,2.1,8607,2.3,9841,3,8752,2.8
2,5,3,2,0,ガス代,5565,1.7,5334,2.1,5190,1.9,4783,1.5,6030,1.7,5560,1.5,4457,1.2,6575,2,7285,2.3
2,5,3,3,0,他の光熱,26,0,165,0.1,9,0,13,0,14,0,3,0,7,0,34,0,-,-
2,5,3,4,0,上下水道料,6788,2.1,3646,1.5,6573,2.4,6197,2,6938,1.9,8916,2.5,7681,2,6082,1.9,7320,2.3
2,4,4,0,0,家具・家事用品,20469,6.2,18346,7.3,18603,6.7,22069,7,21136,5.9,21425,5.9,19685,5.2,21236,6.5,18997,6
2,5,4,1,0,家庭用耐久財,9107,2.8,8347,3.3,6077,2.2,10695,3.4,9797,2.7,13395,3.7,8379,2.2,6925,2.1,6213,2
2,6,4,1,1,家事用耐久財,5451,1.7,7314,2.9,1320,0.5,5345,1.7,8388,2.3,8542,2.4,4512,1.2,1713,0.5,6113,1.9
2,6,4,1,2,冷暖房用器具,2404,0.7,514,0.2,160,0.1,2648,0.8,1241,0.3,4778,1.3,3804,1,3702,1.1,-,-
2,6,4,1,3,一般家具,1251,0.4,518,0.2,4598,1.7,2702,0.9,169,0,74,0,62,0,1510,0.5,101,0
2,5,4,2,0,室内装備・装飾品,1296,0.4,238,0.1,4047,1.5,1307,0.4,1007,0.3,520,0.1,405,0.1,2146,0.7,590,0.2
2,5,4,3,0,寝具類,1393,0.4,594,0.2,516,0.2,1107,0.4,962,0.3,1323,0.4,1783,0.5,3034,0.9,1542,0.5
2,5,4,4,0,家事雑貨,3866,1.2,5539,2.2,3393,1.2,4554,1.4,3771,1.1,2330,0.6,4098,1.1,3499,1.1,4664,1.5
2,5,4,5,0,家事用消耗品,4175,1.3,3412,1.4,3888,1.4,4032,1.3,4945,1.4,3423,0.9,4619,1.2,4459,1.4,4609,1.5
2,5,4,6,0,家事サービス,631,0.2,215,0.1,683,0.2,373,0.1,655,0.2,434,0.1,401,0.1,1173,0.4,1379,0.4
2,4,5,0,0,被服及び履物,15544,4.7,8890,3.5,15075,5.5,13238,4.2,14991,4.2,23250,6.4,17754,4.7,14609,4.5,12440,3.9
2,5,5,1,0,和服,195,0.1,-,-,788,0.3,-,-,-,-,-,-,199,0.1,599,0.2,-,-
2,5,5,2,0,洋服,5042,1.5,4007,1.6,4551,1.6,5499,1.7,3639,1,6866,1.9,7468,2,3586,1.1,3469,1.1
2,6,5,2,1,男子用洋服,1323,0.4,312,0.1,1387,0.5,992,0.3,1078,0.3,2174,0.6,1983,0.5,1293,0.4,800,0.3
2,6,5,2,2,婦人用洋服,2708,0.8,2114,0.8,1724,0.6,2195,0.7,1201,0.3,4102,1.1,5113,1.4,2280,0.7,2669,0.8
2,6,5,2,3,子供用洋服,1011,0.3,1581,0.6,1440,0.5,2312,0.7,1360,0.4,589,0.2,371,0.1,13,0,-,-
2,5,5,3,0,シャツ・セーター類,3646,1.1,1772,0.7,2906,1.1,2034,0.6,4572,1.3,5831,1.6,4303,1.1,3147,1,4038,1.3
2,6,5,3,1,男子用シャツ・セーター類,1060,0.3,648,0.3,775,0.3,388,0.1,1074,0.3,1935,0.5,1046,0.3,1423,0.4,973,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2091,0.6,741,0.3,1568,0.6,917,0.3,1863,0.5,3603,1,3257,0.9,1725,0.5,3065,1
2,6,5,3,3,子供用シャツ・セーター類,494,0.2,382,0.2,563,0.2,729,0.2,1636,0.5,293,0.1,-,-,-,-,-,-
2,5,5,4,0,下着類,1474,0.5,788,0.3,2296,0.8,1615,0.5,730,0.2,1260,0.3,1544,0.4,1883,0.6,1781,0.6
2,6,5,4,1,男子用下着類,493,0.2,99,0,467,0.2,288,0.1,262,0.1,435,0.1,597,0.2,1019,0.3,863,0.3
2,6,5,4,2,婦人用下着類,776,0.2,213,0.1,1396,0.5,926,0.3,243,0.1,769,0.2,891,0.2,864,0.3,889,0.3
2,6,5,4,3,子供用下着類,206,0.1,476,0.2,434,0.2,401,0.1,225,0.1,56,0,56,0,-,-,29,0
2,5,5,5,0,生地・糸類,251,0.1,102,0,59,0,202,0.1,317,0.1,295,0.1,424,0.1,395,0.1,36,0
2,5,5,6,0,他の被服,1007,0.3,685,0.3,918,0.3,1062,0.3,1320,0.4,1188,0.3,841,0.2,683,0.2,1322,0.4
2,5,5,7,0,履物類,2136,0.7,992,0.4,2654,1,2403,0.8,2732,0.8,2339,0.6,1309,0.3,2688,0.8,1008,0.3
2,5,5,8,0,被服関連サービス,1793,0.5,545,0.2,903,0.3,424,0.1,1680,0.5,5471,1.5,1666,0.4,1628,0.5,785,0.2
2,4,6,0,0,保健医療,15268,4.7,15872,6.3,8954,3.2,20925,6.6,15825,4.4,11788,3.3,14408,3.8,17776,5.5,14500,4.6
2,5,6,1,0,医薬品,2383,0.7,1316,0.5,1008,0.4,2064,0.7,2300,0.6,1945,0.5,2809,0.7,4252,1.3,3266,1
2,5,6,2,0,健康保持用摂取品,1068,0.3,285,0.1,1186,0.4,196,0.1,1051,0.3,725,0.2,1198,0.3,916,0.3,4573,1.4
2,5,6,3,0,保健医療用品・器具,4157,1.3,3491,1.4,3877,1.4,3750,1.2,4854,1.4,4186,1.2,4469,1.2,5032,1.6,2679,0.8
2,5,6,4,0,保健医療サービス,7660,2.3,10780,4.3,2883,1,14914,4.7,7619,2.1,4932,1.4,5931,1.6,7575,2.3,3983,1.3
2,4,7,0,0,交通・通信,35436,10.8,26674,10.6,29158,10.6,29804,9.5,36707,10.3,47056,13,50570,13.4,30478,9.4,24157,7.6
2,5,7,1,0,交通,6680,2,2033,0.8,2519,0.9,7853,2.5,7600,2.1,12163,3.4,10327,2.7,3569,1.1,2309,0.7
2,5,7,2,0,自動車等関係費,13129,4,8177,3.3,9738,3.5,9169,2.9,10836,3,17275,4.8,22733,6,14672,4.5,9124,2.9
2,6,7,2,1,自動車等購入,1808,0.6,-,-,-,-,-,-,-,-,-,-,14008,3.7,-,-,-,-
2,6,7,2,2,自転車購入,599,0.2,-,-,-,-,-,-,312,0.1,2247,0.6,1632,0.4,-,-,-,-
2,6,7,2,3,自動車等維持,10722,3.3,8177,3.3,9738,3.5,9169,2.9,10524,2.9,15029,4.1,7093,1.9,14672,4.5,9124,2.9
2,5,7,3,0,通信,15627,4.8,16464,6.6,16901,6.1,12782,4.1,18271,5.1,17617,4.9,17510,4.7,12237,3.8,12725,4
2,4,8,0,0,教育,17112,5.2,4424,1.8,13044,4.7,23979,7.6,30910,8.7,31252,8.6,11014,2.9,3695,1.1,3319,1
2,5,8,1,0,授業料等,10690,3.3,4327,1.7,8621,3.1,7257,2.3,22958,6.4,25250,7,5453,1.4,2135,0.7,251,0.1
2,5,8,2,0,教科書・学習参考教材,456,0.1,4,0,1477,0.5,1325,0.4,107,0,172,0,214,0.1,61,0,-,-
2,5,8,3,0,補習教育,5966,1.8,93,0,2945,1.1,15397,4.9,7845,2.2,5830,1.6,5347,1.4,1499,0.5,3068,1
2,4,9,0,0,教養娯楽,30774,9.4,14958,6,29594,10.7,27416,8.7,41296,11.6,44581,12.3,26010,6.9,27032,8.3,25534,8.1
2,5,9,1,0,教養娯楽用耐久財,4330,1.3,408,0.2,1121,0.4,2319,0.7,6032,1.7,11989,3.3,3345,0.9,567,0.2,7944,2.5
2,5,9,2,0,教養娯楽用品,9265,2.8,5480,2.2,11451,4.1,8713,2.8,12337,3.5,11905,3.3,6738,1.8,9861,3,3696,1.2
2,5,9,3,0,書籍・他の印刷物,3744,1.1,2662,1.1,2970,1.1,2905,0.9,5401,1.5,4141,1.1,3448,0.9,3352,1,5281,1.7
2,5,9,4,0,教養娯楽サービス,13434,4.1,6407,2.6,14052,5.1,13480,4.3,17526,4.9,16546,4.6,12479,3.3,13252,4.1,8613,2.7
2,6,9,4,1,宿泊料,843,0.3,-,-,-,-,1079,0.3,2146,0.6,853,0.2,1779,0.5,-,-,-,-
2,6,9,4,2,パック旅行費,419,0.1,-,-,-,-,663,0.2,26,0,-,-,6,0,1167,0.4,1976,0.6
2,6,9,4,3,月謝類,3950,1.2,1411,0.6,5521,2,5968,1.9,6505,1.8,5243,1.4,2526,0.7,1341,0.4,-,-
2,6,9,4,4,他の教養娯楽サービス,8223,2.5,4996,2,8531,3.1,5769,1.8,8849,2.5,10450,2.9,8168,2.2,10744,3.3,6638,2.1
2,4,10,0,0,その他の消費支出,51103,15.6,35068,14,33825,12.3,44405,14.1,53108,14.9,49676,13.7,57705,15.3,59426,18.3,83255,26.3
2,5,10,1,0,諸雑費,24141,7.4,14957,6,22200,8,22838,7.3,21904,6.1,25907,7.1,28264,7.5,25601,7.9,31913,10.1
2,6,10,1,1,理美容サービス,4448,1.4,4895,2,3116,1.1,4088,1.3,3930,1.1,3621,1,6037,1.6,5512,1.7,4631,1.5
2,6,10,1,2,理美容用品,6162,1.9,4355,1.7,4389,1.6,5993,1.9,6006,1.7,9539,2.6,5498,1.5,5847,1.8,6453,2
2,6,10,1,3,身の回り用品,1719,0.5,1128,0.5,1838,0.7,2055,0.7,661,0.2,2449,0.7,2813,0.7,1587,0.5,402,0.1
2,6,10,1,4,たばこ,1182,0.4,871,0.3,530,0.2,1013,0.3,783,0.2,1936,0.5,1601,0.4,1131,0.3,1489,0.5
2,6,10,1,5,他の諸雑費,10630,3.2,3708,1.5,12327,4.5,9688,3.1,10524,2.9,8362,2.3,12316,3.3,11524,3.6,18938,6
2,5,10,2,0,こづかい,12431,3.8,8989,3.6,4732,1.7,10155,3.2,20929,5.9,7639,2.1,10160,2.7,13731,4.2,28122,8.9
2,5,10,3,0,交際費,12579,3.8,11122,4.4,6893,2.5,8836,2.8,10227,2.9,15940,4.4,14308,3.8,16593,5.1,18154,5.7
2,6,10,3,0,食料,2223,0.7,2200,0.9,416,0.2,1816,0.6,1547,0.4,3017,0.8,2756,0.7,3360,1,2451,0.8
2,6,10,3,0,家具・家事用品,162,0,8,0,-,-,54,0,359,0.1,-,-,577,0.2,14,0,328,0.1
2,6,10,3,0,被服及び履物,703,0.2,985,0.4,931,0.3,45,0,973,0.3,316,0.1,81,0,730,0.2,2779,0.9
2,6,10,3,0,教養娯楽,330,0.1,1173,0.5,182,0.1,370,0.1,43,0,275,0.1,324,0.1,350,0.1,72,0
2,6,10,3,0,他の物品サービス,339,0.1,129,0.1,171,0.1,44,0,-,-,324,0.1,806,0.2,219,0.1,1596,0.5
2,6,10,3,6,贈与金,2369,0.7,1483,0.6,925,0.3,850,0.3,305,0.1,5300,1.5,2213,0.6,3216,1,5581,1.8
2,6,10,3,7,他の交際費,6453,2,5143,2.1,4267,1.5,5657,1.8,7000,2,6708,1.9,7550,2,8705,2.7,5346,1.7
2,5,10,4,0,仕送り金,1951,0.6,-,-,-,-,2576,0.8,48,0,190,0.1,4972,1.3,3501,1.1,5065,1.6
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,20951,6.4,5134,2,15315,5.5,27212,8.6,38277,10.7,35938,9.9,18333,4.9,5586,1.7,3599,1.1
2,3,0,0,0,（再掲）教養娯楽関係費,32852,10,16769,6.7,31274,11.3,28394,9,43744,12.2,46178,12.7,29695,7.9,30302,9.3,26177,8.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,4321,1.3,1483,0.6,925,0.3,3426,1.1,353,0.1,5490,1.5,7185,1.9,6716,2.1,10647,3.4
2,3,0,0,0,（再掲）経常消費支出,247040,75.4,216729,86.5,211783,76.7,246921,78.4,272890,76.4,250933,69.2,241563,64.2,263331,81.1,257927,81.4
2,3,0,0,0,（再掲）情報通信関係費,20479,6.3,19223,7.7,20663,7.5,16187,5.1,23822,6.7,22652,6.2,22936,6.1,19415,6,17839,5.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,288657,88.1,200224,79.9,247120,89.5,278840,88.6,338217,94.7,337611,93.1,287569,76.4,288222,88.8,285527,90.1
2,2,0,0,0,その他の実支出,232747,-,161513,-,184477,-,254937,-,337733,-,248940,-,255393,-,179411,-,166038,-
2,3,0,0,0,直接税,126496,-,74134,-,91552,-,136129,-,186363,-,132278,-,149098,-,97000,-,109096,-
2,4,0,0,0,勤労所得税,69512,-,42459,-,54999,-,80733,-,131460,-,69595,-,74924,-,42609,-,19976,-
2,4,0,0,0,個人住民税,30708,-,22207,-,23359,-,31544,-,36350,-,28627,-,34187,-,29850,-,39156,-
2,4,0,0,0,他の税,26276,-,9468,-,13193,-,23852,-,18553,-,34056,-,39987,-,24540,-,49964,-
2,3,0,0,0,社会保険料,106214,-,87350,-,92621,-,118808,-,151370,-,116662,-,106294,-,82411,-,56942,-
2,4,0,0,0,公的年金保険料,64149,-,59776,-,60715,-,72589,-,91318,-,71766,-,65818,-,50001,-,11007,-
2,4,0,0,0,健康保険料,34018,-,25741,-,29120,-,36289,-,48478,-,36293,-,32197,-,25853,-,32143,-
2,4,0,0,0,介護保険料,5994,-,-,-,768,-,7631,-,9177,-,6180,-,6005,-,4770,-,13273,-
2,4,0,0,0,他の社会保険料,2054,-,1832,-,2018,-,2300,-,2398,-,2423,-,2273,-,1788,-,518,-
2,3,0,0,0,その他,36,-,29,-,304,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),1044406,-,823515,-,1125724,-,1229662,-,1287475,-,1084459,-,929426,-,879337,-,741091,-
2,2,0,0,0,預貯金,863993,-,705654,-,897834,-,997594,-,1075851,-,886765,-,768195,-,736956,-,660288,-
