項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,4,4,0,家事雑貨,2996,1,3026,1,2507,0.7,2585,1,5855,1.5
2,5,4,5,0,家事用消耗品,4137,1.3,4085,1.3,4567,1.2,3757,1.5,4657,1.2
2,5,4,6,0,家事サービス,1234,0.4,1354,0.4,614,0.2,1097,0.4,110,0
2,4,5,0,0,被服及び履物,9339,3,9741,3.2,8159,2.1,4559,1.8,10566,2.7
2,5,5,1,0,和服,16,0,17,0,18,0,-,-,-,-
2,5,5,2,0,洋服,3327,1.1,3345,1.1,3622,0.9,1339,0.5,5548,1.4
2,6,5,2,1,男子用洋服,906,0.3,896,0.3,1220,0.3,412,0.2,516,0.1
2,6,5,2,2,婦人用洋服,2182,0.7,2288,0.8,1747,0.5,497,0.2,4351,1.1
2,6,5,2,3,子供用洋服,240,0.1,161,0.1,655,0.2,430,0.2,682,0.2
2,5,5,3,0,シャツ・セーター類,1822,0.6,1994,0.7,1141,0.3,494,0.2,1697,0.4
2,6,5,3,1,男子用シャツ・セーター類,705,0.2,779,0.3,474,0.1,133,0.1,310,0.1
2,6,5,3,2,婦人用シャツ・セーター類,993,0.3,1098,0.4,514,0.1,342,0.1,910,0.2
2,6,5,3,3,子供用シャツ・セーター類,124,0,117,0,153,0,19,0,478,0.1
2,5,5,4,0,下着類,1022,0.3,941,0.3,1787,0.5,819,0.3,251,0.1
2,6,5,4,1,男子用下着類,372,0.1,299,0.1,867,0.2,519,0.2,113,0
2,6,5,4,2,婦人用下着類,574,0.2,585,0.2,676,0.2,278,0.1,138,0
2,6,5,4,3,子供用下着類,76,0,57,0,245,0.1,22,0,-,-
2,5,5,5,0,生地・糸類,112,0,128,0,47,0,31,0,35,0
2,5,5,6,0,他の被服,690,0.2,657,0.2,780,0.2,569,0.2,1898,0.5
2,5,5,7,0,履物類,1369,0.4,1488,0.5,617,0.2,1308,0.5,990,0.3
2,5,5,8,0,被服関連サービス,981,0.3,1172,0.4,147,0,-,-,146,0
2,4,6,0,0,保健医療,22221,7.1,21598,7.1,32608,8.5,10369,4,12631,3.2
2,5,6,1,0,医薬品,3396,1.1,3667,1.2,1837,0.5,2774,1.1,2692,0.7
2,5,6,2,0,健康保持用摂取品,1473,0.5,1690,0.6,553,0.1,339,0.1,421,0.1
2,5,6,3,0,保健医療用品・器具,3422,1.1,3247,1.1,4454,1.2,3304,1.3,4966,1.3
2,5,6,4,0,保健医療サービス,13931,4.5,12994,4.3,25765,6.7,3952,1.5,4552,1.2
2,4,7,0,0,交通・通信,29837,9.6,29760,9.8,34160,8.9,19447,7.5,31124,7.9
2,5,7,1,0,交通,5141,1.6,5181,1.7,5558,1.4,3570,1.4,4537,1.2
2,5,7,2,0,自動車等関係費,10641,3.4,10712,3.5,11422,3,5745,2.2,14541,3.7
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,813,0.3,530,0.2,3057,0.8,471,0.2,-,-
2,6,7,2,3,自動車等維持,9828,3.1,10182,3.4,8365,2.2,5273,2,14541,3.7
2,5,7,3,0,通信,14055,4.5,13867,4.6,17180,4.5,10132,3.9,12045,3.1
2,4,8,0,0,教育,8953,2.9,8015,2.6,18774,4.9,2794,1.1,3225,0.8
2,5,8,1,0,授業料等,5381,1.7,4656,1.5,13069,3.4,543,0.2,504,0.1
2,5,8,2,0,教科書・学習参考教材,160,0.1,174,0.1,85,0,-,-,412,0.1
2,5,8,3,0,補習教育,3412,1.1,3185,1.1,5620,1.5,2251,0.9,2309,0.6
2,4,9,0,0,教養娯楽,34452,11,35641,11.8,27498,7.2,23013,8.9,53938,13.7
2,5,9,1,0,教養娯楽用耐久財,3518,1.1,3153,1,3113,0.8,5166,2,18637,4.7
2,5,9,2,0,教養娯楽用品,7401,2.4,7530,2.5,7107,1.8,6166,2.4,6522,1.7
2,5,9,3,0,書籍・他の印刷物,3973,1.3,4080,1.3,3695,1,3306,1.3,2558,0.7
2,5,9,4,0,教養娯楽サービス,19560,6.3,20878,6.9,13583,3.5,8376,3.3,26221,6.7
2,6,9,4,1,宿泊料,2765,0.9,2803,0.9,2334,0.6,-,-,10722,2.7
2,6,9,4,2,パック旅行費,918,0.3,1006,0.3,793,0.2,-,-,-,-
2,6,9,4,3,月謝類,5487,1.8,5987,2,3731,1,1772,0.7,3386,0.9
2,6,9,4,4,他の教養娯楽サービス,10389,3.3,11081,3.7,6725,1.7,6604,2.6,12114,3.1
2,4,10,0,0,その他の消費支出,52919,16.9,53535,17.7,46653,12.1,37801,14.7,103132,26.3
2,5,10,1,0,諸雑費,26010,8.3,24901,8.2,27377,7.1,18760,7.3,85524,21.8
2,6,10,1,1,理美容サービス,4021,1.3,3954,1.3,3490,0.9,3938,1.5,10742,2.7
2,6,10,1,2,理美容用品,5659,1.8,5713,1.9,4804,1.2,5761,2.2,8511,2.2
2,6,10,1,3,身の回り用品,3227,1,1946,0.6,5232,1.4,1217,0.5,53383,13.6
2,6,10,1,4,たばこ,1134,0.4,1043,0.3,1853,0.5,1377,0.5,-,-
2,6,10,1,5,他の諸雑費,11969,3.8,12246,4,11997,3.1,6467,2.5,12889,3.3
2,5,10,2,0,こづかい,8276,2.6,8786,2.9,4768,1.2,6572,2.6,12100,3.1
2,5,10,3,0,交際費,15483,5,16679,5.5,9886,2.6,12468,4.8,4918,1.3
2,6,10,3,0,食料,3343,1.1,3619,1.2,2429,0.6,1691,0.7,865,0.2
2,6,10,3,0,家具・家事用品,585,0.2,210,0.1,3527,0.9,-,-,-,-
2,6,10,3,0,被服及び履物,231,0.1,225,0.1,292,0.1,59,0,529,0.1
2,6,10,3,0,教養娯楽,1146,0.4,1370,0.5,174,0,32,0,-,-
2,6,10,3,0,他の物品サービス,413,0.1,450,0.1,190,0,419,0.2,182,0
2,6,10,3,6,贈与金,5453,1.7,6056,2,1042,0.3,7964,3.1,429,0.1
2,6,10,3,7,他の交際費,4312,1.4,4750,1.6,2232,0.6,2302,0.9,2913,0.7
2,5,10,4,0,仕送り金,3150,1,3169,1,4622,1.2,-,-,591,0.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,11478,3.7,10258,3.4,23724,6.2,4360,1.7,5172,1.3
2,3,0,0,0,（再掲）教養娯楽関係費,35040,11.2,36304,12,28087,7.3,22649,8.8,53430,13.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8603,2.8,9225,3,5664,1.5,7964,3.1,1020,0.3
2,3,0,0,0,（再掲）経常消費支出,232924,74.6,223797,73.8,295116,76.8,223063,86.6,268801,68.5
2,3,0,0,0,（再掲）情報通信関係費,17878,5.7,18588,6.1,14788,3.8,13962,5.4,15360,3.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,278396,89.1,281826,92.9,276616,72,194400,75.5,342646,87.3
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 8月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
