項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,5,1,2,0,魚介類,6115,1.8,2962,1.1,5476,1.7,5346,1.7,6306,1.9,6099,1.6,5411,1.4,8788,2.7,8636,2.6
2,6,1,2,1,生鮮魚介,3770,1.1,1836,0.7,3848,1.2,3143,1,3736,1.1,4053,1.1,3146,0.8,5389,1.7,5189,1.6
2,6,1,2,2,塩干魚介,1087,0.3,620,0.2,998,0.3,928,0.3,1160,0.3,944,0.2,1020,0.3,1412,0.4,1780,0.5
2,6,1,2,3,魚肉練製品,414,0.1,115,0,206,0.1,423,0.1,381,0.1,328,0.1,485,0.1,736,0.2,587,0.2
2,6,1,2,4,他の魚介加工品,844,0.3,390,0.1,423,0.1,852,0.3,1029,0.3,773,0.2,759,0.2,1251,0.4,1080,0.3
2,5,1,3,0,肉類,9959,3,4783,1.8,10040,3.1,9324,3,11989,3.6,10821,2.9,9175,2.3,11572,3.6,10579,3.2
2,6,1,3,1,生鮮肉,8189,2.5,3939,1.5,8163,2.5,7480,2.4,10237,3.1,9040,2.4,7452,1.9,9459,2.9,8480,2.6
2,6,1,3,2,加工肉,1769,0.5,845,0.3,1877,0.6,1844,0.6,1752,0.5,1781,0.5,1724,0.4,2114,0.7,2099,0.6
2,5,1,4,0,乳卵類,5001,1.5,3579,1.3,5642,1.7,5823,1.8,4879,1.5,5070,1.3,4304,1.1,5244,1.6,4753,1.4
2,6,1,4,1,牛乳,1555,0.5,859,0.3,2150,0.7,1670,0.5,1359,0.4,2169,0.6,1233,0.3,1423,0.4,1404,0.4
2,6,1,4,2,乳製品,2578,0.8,2312,0.9,2776,0.8,3206,1,2515,0.8,2027,0.5,2287,0.6,2844,0.9,2263,0.7
2,6,1,4,3,卵,868,0.3,409,0.2,716,0.2,947,0.3,1006,0.3,873,0.2,783,0.2,977,0.3,1086,0.3
2,5,1,5,0,野菜・海藻,11858,3.6,5979,2.2,10308,3.1,10373,3.3,12636,3.8,12271,3.2,12634,3.2,15819,4.9,14381,4.4
2,6,1,5,1,生鮮野菜,8824,2.6,4496,1.7,7640,2.3,7704,2.4,9359,2.8,9353,2.5,9322,2.4,11758,3.7,10545,3.2
2,6,1,5,2,乾物・海藻,782,0.2,482,0.2,853,0.3,748,0.2,866,0.3,752,0.2,670,0.2,1008,0.3,807,0.2
2,6,1,5,3,大豆加工品,1125,0.3,467,0.2,1047,0.3,997,0.3,1309,0.4,1093,0.3,1240,0.3,1407,0.4,1391,0.4
2,6,1,5,4,他の野菜・海藻加工品,1127,0.3,534,0.2,769,0.2,924,0.3,1101,0.3,1074,0.3,1402,0.4,1646,0.5,1638,0.5
2,5,1,6,0,果物,3242,1,1292,0.5,3004,0.9,2966,0.9,3412,1,3190,0.8,3096,0.8,4516,1.4,4367,1.3
2,6,1,6,1,生鮮果物,2909,0.9,1178,0.4,2671,0.8,2674,0.8,3132,0.9,2818,0.7,2639,0.7,3969,1.2,4162,1.3
2,6,1,6,2,果物加工品,333,0.1,115,0,333,0.1,292,0.1,280,0.1,372,0.1,457,0.1,547,0.2,205,0.1
2,5,1,7,0,油脂・調味料,4291,1.3,2339,0.9,3763,1.1,4125,1.3,4643,1.4,4525,1.2,4267,1.1,5062,1.6,5327,1.6
2,6,1,7,1,油脂,446,0.1,188,0.1,392,0.1,349,0.1,459,0.1,426,0.1,339,0.1,637,0.2,878,0.3
2,6,1,7,2,調味料,3846,1.2,2150,0.8,3371,1,3776,1.2,4185,1.3,4099,1.1,3929,1,4425,1.4,4449,1.3
2,5,1,8,0,菓子類,7561,2.3,5838,2.2,7859,2.4,8627,2.7,8783,2.6,6742,1.8,6821,1.7,7670,2.4,6765,2.1
2,5,1,9,0,調理食品,13228,4,10690,4,10808,3.3,11385,3.6,12246,3.7,16558,4.4,15887,4.1,15860,4.9,11513,3.5
2,6,1,9,1,主食的調理食品,6162,1.8,4367,1.6,5144,1.6,4906,1.6,6075,1.8,7340,1.9,8126,2.1,7562,2.4,5564,1.7
2,6,1,9,2,他の調理食品,7065,2.1,6323,2.4,5664,1.7,6479,2.1,6171,1.8,9218,2.4,7761,2,8299,2.6,5949,1.8
2,5,1,10,0,飲料,7192,2.2,4660,1.8,7354,2.2,7707,2.4,7652,2.3,7137,1.9,7537,1.9,7917,2.5,6452,2
2,6,1,10,1,茶類,1351,0.4,1178,0.4,1320,0.4,1414,0.4,922,0.3,1970,0.5,1176,0.3,1379,0.4,1392,0.4
2,6,1,10,2,コーヒー・ココア,1227,0.4,415,0.2,1244,0.4,1412,0.4,1186,0.4,1286,0.3,1409,0.4,1519,0.5,1018,0.3
2,6,1,10,3,他の飲料,4614,1.4,3067,1.2,4791,1.5,4882,1.5,5544,1.7,3881,1,4951,1.3,5019,1.6,4042,1.2
2,5,1,11,0,酒類,5112,1.5,1748,0.7,3228,1,4730,1.5,4897,1.5,4621,1.2,8494,2.2,6726,2.1,6300,1.9
2,5,1,12,0,外食,18421,5.5,15797,5.9,27960,8.5,20265,6.4,19618,5.9,16388,4.3,24699,6.3,11517,3.6,10427,3.2
2,6,1,12,1,一般外食,17427,5.2,15238,5.7,26145,8,18692,5.9,17266,5.2,15611,4.1,24699,6.3,11517,3.6,10427,3.2
2,6,1,12,2,学校給食,995,0.3,559,0.2,1815,0.6,1573,0.5,2352,0.7,778,0.2,-,-,-,-,-,-
2,4,2,0,0,住居,30520,9.1,41977,15.8,33102,10.1,31550,10,23221,6.9,30683,8.1,26515,6.8,12357,3.8,60183,18.3
2,5,2,1,0,家賃地代,21366,6.4,41385,15.5,32054,9.8,25201,8,17035,5.1,21581,5.7,13284,3.4,10375,3.2,12867,3.9
2,5,2,2,0,設備修繕・維持,9154,2.7,591,0.2,1049,0.3,6349,2,6186,1.9,9102,2.4,13231,3.4,1982,0.6,47316,14.4
2,6,2,2,1,設備材料,2582,0.8,496,0.2,80,0,759,0.2,5924,1.8,895,0.2,11552,2.9,431,0.1,165,0.1
2,6,2,2,2,工事その他のサービス,6572,2,96,0,968,0.3,5591,1.8,262,0.1,8207,2.2,1679,0.4,1551,0.5,47151,14.3
2,4,3,0,0,光熱・水道,19713,5.9,16944,6.4,15919,4.8,18912,6,18865,5.6,21811,5.8,22931,5.8,20770,6.5,21214,6.4
2,5,3,1,0,電気代,9032,2.7,7242,2.7,7259,2.2,9162,2.9,7842,2.3,10250,2.7,10481,2.7,10242,3.2,9189,2.8
2,5,3,2,0,ガス代,4352,1.3,4312,1.6,3556,1.1,4563,1.4,4422,1.3,4336,1.1,4142,1.1,4133,1.3,5379,1.6
2,5,3,3,0,他の光熱,18,0,-,-,82,0,16,0,10,0,2,0,17,0,21,0,10,0
2,5,3,4,0,上下水道料,6311,1.9,5390,2,5023,1.5,5171,1.6,6591,2,7223,1.9,8292,2.1,6374,2,6637,2
2,4,4,0,0,家具・家事用品,14800,4.4,17013,6.4,14994,4.6,16132,5.1,10436,3.1,11672,3.1,24258,6.2,14310,4.5,10734,3.3
2,5,4,1,0,家庭用耐久財,4369,1.3,6563,2.5,663,0.2,7268,2.3,1208,0.4,514,0.1,13736,3.5,3862,1.2,404,0.1
2,6,4,1,1,家事用耐久財,1465,0.4,5223,2,310,0.1,828,0.3,986,0.3,142,0,985,0.3,3586,1.1,103,0
2,6,4,1,2,冷暖房用器具,1411,0.4,176,0.1,235,0.1,5467,1.7,221,0.1,372,0.1,2042,0.5,277,0.1,128,0
2,6,4,1,3,一般家具,1493,0.4,1165,0.4,119,0,973,0.3,-,-,-,-,10708,2.7,-,-,173,0.1
2,5,4,2,0,室内装備・装飾品,893,0.3,821,0.3,1346,0.4,373,0.1,671,0.2,1817,0.5,169,0,898,0.3,1426,0.4
2,5,4,3,0,寝具類,1090,0.3,600,0.2,2598,0.8,1577,0.5,880,0.3,833,0.2,1622,0.4,363,0.1,148,0
2,5,4,4,0,家事雑貨,3629,1.1,4906,1.8,5727,1.7,2107,0.7,3388,1,3733,1,3353,0.9,4114,1.3,2968,0.9
2,5,4,5,0,家事用消耗品,4493,1.3,3971,1.5,4425,1.3,4554,1.4,4124,1.2,4504,1.2,4777,1.2,4356,1.4,5591,1.7
2,5,4,6,0,家事サービス,325,0.1,151,0.1,234,0.1,253,0.1,165,0,270,0.1,601,0.2,717,0.2,196,0.1
2,4,5,0,0,被服及び履物,11458,3.4,9743,3.7,13515,4.1,8224,2.6,10276,3.1,9662,2.6,14492,3.7,17769,5.5,9439,2.9
2,5,5,1,0,和服,2,0,-,-,21,0,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,4177,1.3,6116,2.3,5218,1.6,2509,0.8,3454,1,3649,1,3366,0.9,6518,2,3965,1.2
2,6,5,2,1,男子用洋服,907,0.3,1488,0.6,948,0.3,728,0.2,1116,0.3,1018,0.3,587,0.1,689,0.2,764,0.2
2,6,5,2,2,婦人用洋服,2927,0.9,4016,1.5,3139,1,1362,0.4,2181,0.7,2255,0.6,2719,0.7,5815,1.8,3067,0.9
2,6,5,2,3,子供用洋服,342,0.1,613,0.2,1131,0.3,419,0.1,157,0,376,0.1,60,0,15,0,134,0
2,5,5,3,0,シャツ・セーター類,2235,0.7,1193,0.4,1783,0.5,1973,0.6,2020,0.6,1966,0.5,3345,0.9,3786,1.2,1457,0.4
2,6,5,3,1,男子用シャツ・セーター類,854,0.3,541,0.2,403,0.1,1013,0.3,959,0.3,885,0.2,887,0.2,1327,0.4,322,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1199,0.4,551,0.2,708,0.2,690,0.2,741,0.2,1048,0.3,2458,0.6,2446,0.8,1110,0.3
2,6,5,3,3,子供用シャツ・セーター類,182,0.1,101,0,672,0.2,270,0.1,320,0.1,33,0,-,-,14,0,25,0
2,5,5,4,0,下着類,1056,0.3,757,0.3,1423,0.4,1019,0.3,843,0.3,1133,0.3,1142,0.3,948,0.3,1405,0.4
2,6,5,4,1,男子用下着類,294,0.1,197,0.1,214,0.1,598,0.2,174,0.1,361,0.1,185,0,191,0.1,238,0.1
2,6,5,4,2,婦人用下着類,652,0.2,280,0.1,1098,0.3,284,0.1,406,0.1,730,0.2,957,0.2,758,0.2,1166,0.4
2,6,5,4,3,子供用下着類,110,0,281,0.1,110,0,136,0,263,0.1,43,0,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,125,0,39,0,20,0,144,0,39,0,217,0.1,52,0,373,0.1,5,0
2,5,5,6,0,他の被服,684,0.2,668,0.3,429,0.1,621,0.2,897,0.3,793,0.2,1007,0.3,601,0.2,249,0.1
2,5,5,7,0,履物類,1676,0.5,740,0.3,1930,0.6,1730,0.5,2456,0.7,1563,0.4,1232,0.3,2187,0.7,855,0.3
2,5,5,8,0,被服関連サービス,1503,0.5,229,0.1,2691,0.8,228,0.1,567,0.2,341,0.1,4349,1.1,3355,1,1502,0.5
2,4,6,0,0,保健医療,17328,5.2,30306,11.4,11363,3.5,13777,4.4,12126,3.6,20390,5.4,20604,5.3,15275,4.8,20299,6.2
2,5,6,1,0,医薬品,2717,0.8,2063,0.8,1174,0.4,2318,0.7,1804,0.5,2472,0.7,3650,0.9,4705,1.5,3860,1.2
2,5,6,2,0,健康保持用摂取品,971,0.3,143,0.1,864,0.3,316,0.1,799,0.2,897,0.2,2387,0.6,862,0.3,2318,0.7
2,5,6,3,0,保健医療用品・器具,4039,1.2,6184,2.3,5258,1.6,3560,1.1,4159,1.2,4162,1.1,3573,0.9,2642,0.8,3593,1.1
2,5,6,4,0,保健医療サービス,9601,2.9,21915,8.2,4067,1.2,7583,2.4,5364,1.6,12858,3.4,10994,2.8,7065,2.2,10527,3.2
2,4,7,0,0,交通・通信,34561,10.3,18909,7.1,25005,7.6,31933,10.1,38813,11.6,40445,10.7,42605,10.9,45272,14.1,23837,7.2
2,5,7,1,0,交通,6374,1.9,1580,0.6,3490,1.1,5362,1.7,4687,1.4,10351,2.7,8702,2.2,9924,3.1,5205,1.6
2,5,7,2,0,自動車等関係費,12502,3.7,6078,2.3,9301,2.8,10239,3.2,15411,4.6,14583,3.9,15323,3.9,18835,5.9,5777,1.8
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,957,0.3,2062,0.8,616,0.2,2653,0.8,1311,0.4,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,11544,3.5,4016,1.5,8685,2.6,7586,2.4,14099,4.2,14583,3.9,15323,3.9,18835,5.9,5777,1.8
2,5,7,3,0,通信,15685,4.7,11251,4.2,12214,3.7,16331,5.2,18715,5.6,15511,4.1,18580,4.7,16513,5.1,12855,3.9
2,4,8,0,0,教育,14547,4.4,3146,1.2,14962,4.6,14311,4.5,18564,5.6,41622,11,10211,2.6,2116,0.7,-,-
2,5,8,1,0,授業料等,8693,2.6,3146,1.2,10509,3.2,6636,2.1,5291,1.6,30165,8,8818,2.2,833,0.3,-,-
2,5,8,2,0,教科書・学習参考教材,294,0.1,-,-,110,0,818,0.3,410,0.1,247,0.1,93,0,171,0.1,-,-
2,5,8,3,0,補習教育,5560,1.7,-,-,4343,1.3,6857,2.2,12862,3.8,11211,3,1300,0.3,1112,0.3,-,-
2,4,9,0,0,教養娯楽,41525,12.4,24726,9.3,61949,18.9,40562,12.9,42433,12.7,43616,11.5,61234,15.6,29731,9.3,27743,8.4
2,5,9,1,0,教養娯楽用耐久財,4299,1.3,1017,0.4,1459,0.4,7844,2.5,2735,0.8,1609,0.4,10321,2.6,5361,1.7,1309,0.4
2,5,9,2,0,教養娯楽用品,8746,2.6,7097,2.7,11162,3.4,7670,2.4,12484,3.7,8399,2.2,9681,2.5,6558,2,6154,1.9
2,5,9,3,0,書籍・他の印刷物,4046,1.2,3322,1.2,3200,1,2987,0.9,4972,1.5,5116,1.4,4489,1.1,3499,1.1,4985,1.5
2,5,9,4,0,教養娯楽サービス,24435,7.3,13291,5,46128,14,22061,7,22242,6.7,28491,7.5,36743,9.4,14312,4.5,15295,4.6
2,6,9,4,1,宿泊料,4292,1.3,1512,0.6,7536,2.3,3274,1,5872,1.8,3918,1,10032,2.6,698,0.2,2001,0.6
2,6,9,4,2,パック旅行費,1768,0.5,1913,0.7,12162,3.7,-,-,437,0.1,-,-,2829,0.7,236,0.1,228,0.1
2,6,9,4,3,月謝類,6191,1.9,1942,0.7,8049,2.5,7007,2.2,4990,1.5,11026,2.9,11260,2.9,1503,0.5,2104,0.6
2,6,9,4,4,他の教養娯楽サービス,12183,3.6,7924,3,18380,5.6,11780,3.7,10943,3.3,13548,3.6,12622,3.2,11875,3.7,10962,3.3
2,4,10,0,0,その他の消費支出,50350,15.1,39467,14.8,35445,10.8,42164,13.4,53918,16.1,57300,15.1,59619,15.2,55764,17.4,59228,18
2,5,10,1,0,諸雑費,26521,7.9,31138,11.7,27023,8.2,26430,8.4,26701,8,24648,6.5,30017,7.7,24986,7.8,21299,6.5
2,6,10,1,1,理美容サービス,4530,1.4,3835,1.4,3328,1,3720,1.2,5473,1.6,5167,1.4,5865,1.5,4806,1.5,3451,1
2,6,10,1,2,理美容用品,6825,2,4740,1.8,8359,2.5,6136,1.9,6939,2.1,5173,1.4,6416,1.6,9961,3.1,7172,2.2
2,6,10,1,3,身の回り用品,3284,1,11849,4.5,3448,1.1,4403,1.4,1706,0.5,1178,0.3,2684,0.7,832,0.3,1708,0.5
2,6,10,1,4,たばこ,1367,0.4,1223,0.5,84,0,1250,0.4,1060,0.3,1731,0.5,3027,0.8,1200,0.4,1299,0.4
2,6,10,1,5,他の諸雑費,10516,3.1,9492,3.6,11804,3.6,10921,3.5,11523,3.4,11398,3,12026,3.1,8188,2.6,7667,2.3
2,5,10,2,0,こづかい,9057,2.7,3884,1.5,2313,0.7,6244,2,13902,4.2,16579,4.4,10516,2.7,6209,1.9,9945,3
2,5,10,3,0,交際費,12013,3.6,4234,1.6,6109,1.9,7273,2.3,10667,3.2,16074,4.2,18657,4.8,15175,4.7,20466,6.2
2,6,10,3,0,食料,2916,0.9,1068,0.4,2261,0.7,769,0.2,2049,0.6,3504,0.9,6193,1.6,4518,1.4,4397,1.3
2,6,10,3,0,家具・家事用品,185,0.1,267,0.1,93,0,141,0,-,-,264,0.1,568,0.1,96,0,142,0
2,6,10,3,0,被服及び履物,303,0.1,239,0.1,315,0.1,103,0,548,0.2,-,-,304,0.1,441,0.1,645,0.2
2,6,10,3,0,教養娯楽,431,0.1,209,0.1,197,0.1,88,0,58,0,984,0.3,733,0.2,772,0.2,541,0.2
2,6,10,3,0,他の物品サービス,254,0.1,80,0,217,0.1,137,0,258,0.1,137,0,384,0.1,193,0.1,890,0.3
2,6,10,3,6,贈与金,2661,0.8,1451,0.5,386,0.1,607,0.2,1009,0.3,4977,1.3,5070,1.3,2535,0.8,7557,2.3
2,6,10,3,7,他の交際費,5264,1.6,921,0.3,2640,0.8,5428,1.7,6745,2,6209,1.6,5405,1.4,6619,2.1,6294,1.9
2,5,10,4,0,仕送り金,2760,0.8,211,0.1,-,-,2217,0.7,2647,0.8,-,-,429,0.1,9395,2.9,7518,2.3
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,17868,5.4,4651,1.7,19944,6.1,18455,5.8,25528,7.6,43828,11.6,10502,2.7,5533,1.7,581,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,41389,12.4,24356,9.2,63094,19.2,40204,12.7,43898,13.1,44512,11.8,55535,14.2,29274,9.1,30051,9.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5421,1.6,1662,0.6,386,0.1,2825,0.9,3657,1.1,4977,1.3,5499,1.4,11929,3.7,15076,4.6
2,3,0,0,0,（再掲）経常消費支出,253577,75.9,200529,75.3,261929,79.8,246674,78.2,260952,78.1,275859,72.8,273268,69.7,254744,79.4,242490,73.6
2,3,0,0,0,（再掲）情報通信関係費,19729,5.9,14186,5.3,16584,5.1,18454,5.8,19774,5.9,21237,5.6,26246,6.7,21053,6.6,19349,5.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,298036,89.2,222516,83.6,294838,89.8,281162,89.1,307269,92,343115,90.6,360032,91.8,296698,92.4,254418,77.2
2,2,0,0,0,その他の実支出,110889,-,60973,-,106360,-,113840,-,110654,-,127308,-,150284,-,125330,-,65079,-
2,3,0,0,0,直接税,50417,-,22393,-,47692,-,51794,-,44450,-,57951,-,71070,-,68019,-,26025,-
2,4,0,0,0,勤労所得税,19722,-,7743,-,21934,-,25010,-,15128,-,23081,-,27101,-,19441,-,13088,-
2,4,0,0,0,個人住民税,29660,-,14512,-,24906,-,26784,-,27710,-,33691,-,43767,-,46248,-,10603,-
2,4,0,0,0,他の税,1036,-,138,-,852,-,-,-,1612,-,1180,-,202,-,2330,-,2334,-
2,3,0,0,0,社会保険料,60392,-,38130,-,58668,-,61993,-,66202,-,69174,-,79214,-,57311,-,39054,-
2,4,0,0,0,公的年金保険料,35965,-,25393,-,38041,-,37575,-,39747,-,41557,-,48485,-,34519,-,11278,-
2,4,0,0,0,健康保険料,19645,-,11876,-,19297,-,19238,-,22242,-,22268,-,24935,-,18231,-,16044,-
2,4,0,0,0,介護保険料,3637,-,-,-,48,-,3942,-,3186,-,4082,-,4215,-,3355,-,11278,-
2,4,0,0,0,他の社会保険料,1145,-,861,-,1282,-,1238,-,1026,-,1267,-,1580,-,1207,-,453,-
2,3,0,0,0,その他,80,-,450,-,-,-,53,-,3,-,183,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),687487,-,522969,-,645944,-,768277,-,661941,-,665729,-,809343,-,676590,-,691129,-
2,2,0,0,0,預貯金,486868,-,348080,-,459106,-,520096,-,468929,-,476002,-,573578,-,487622,-,546319,-
2,2,0,0,0,保険料,23015,-,25861,-,19391,-,24508,-,24711,-,30167,-,25625,-,15600,-,13433,-
