項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,5,0,0,0,定期収入,434245,68.2,396209,66.8,431530,72.4,439395,65.4,464453,73.4,512907,74.5,483895,66.6,396107,72.6,172350,33
1,5,0,0,0,臨時収入,8048,1.3,13619,2.3,4049,0.7,4120,0.6,8849,1.4,11240,1.6,8632,1.2,6469,1.2,7077,1.4
1,5,0,0,0,賞与,646,0.1,-,-,7301,1.2,-,-,-,-,-,-,-,-,-,-,-,-
1,4,0,0,0,世帯主の配偶者の収入,102870,16.1,131255,22.1,113492,19,103071,15.4,104413,16.5,132634,19.3,141021,19.4,38194,7,10468,2
1,6,0,0,0,うち女,101630,16,131255,22.1,113492,19,95517,14.2,104413,16.5,132634,19.3,141021,19.4,38194,7,10468,2
1,4,0,0,0,他の世帯員収入,17652,2.8,-,-,-,-,3279,0.5,7290,1.2,2395,0.3,51344,7.1,53025,9.7,28235,5.4
1,3,0,0,0,事業・内職収入,9627,1.5,264,0,-,-,16947,2.5,8414,1.3,5924,0.9,26202,3.6,6973,1.3,-,-
1,4,0,0,0,家賃収入,3044,0.5,-,-,-,-,-,-,-,-,-,-,15745,2.2,6973,1.3,-,-
1,4,0,0,0,他の事業収入,4069,0.6,264,0,-,-,16947,2.5,6532,1,288,0,1602,0.2,-,-,-,-
1,4,0,0,0,内職収入,2513,0.4,-,-,-,-,-,-,1882,0.3,5636,0.8,8856,1.2,-,-,-,-
1,3,0,0,0,他の経常収入,54348,8.5,42190,7.1,35895,6,69950,10.4,36155,5.7,20427,3,11188,1.5,42543,7.8,292822,56.1
1,4,0,0,0,財産収入,563,0.1,79,0,-,-,105,0,-,-,0,0,89,0,4286,0.8,-,-
1,4,0,0,0,社会保障給付,53103,8.3,42111,7.1,35895,6,69845,10.4,36155,5.7,16576,2.4,11099,1.5,38257,7,292822,56.1
1,5,0,0,0,公的年金給付,32005,5,-,-,-,-,23031,3.4,7542,1.2,9670,1.4,10056,1.4,31655,5.8,292822,56.1
1,5,0,0,0,他の社会保障給付,21098,3.3,42111,7.1,35895,6,46814,7,28613,4.5,6905,1,1043,0.1,6603,1.2,-,-
1,4,0,0,0,仕送り金,682,0.1,-,-,-,-,-,-,-,-,3852,0.6,-,-,-,-,-,-
1,2,0,0,0,特別収入,9550,1.5,9959,1.7,3679,0.6,34644,5.2,2793,0.4,3157,0.5,4769,0.7,2329,0.4,10587,2
1,3,0,0,0,受贈金,352,0.1,62,0,2106,0.4,306,0,308,0,234,0,-,-,88,0,160,0
1,3,0,0,0,他の特別収入,9198,1.4,9897,1.7,1572,0.3,34338,5.1,2485,0.4,2923,0.4,4769,0.7,2241,0.4,10427,2
1,1,0,0,0,実収入以外の受取(繰入金を除く),654808,-,483323,-,746780,-,466147,-,524254,-,1151160,-,651275,-,470399,-,553544,-
1,2,0,0,0,預貯金引出,423187,-,335015,-,611573,-,342395,-,384285,-,530979,-,467041,-,299047,-,428450,-
1,2,0,0,0,保険金,9658,-,-,-,-,-,-,-,-,-,7453,-,7443,-,31088,-,50816,-
1,3,0,0,0,個人・企業年金保険金,8186,-,-,-,-,-,-,-,-,-,1167,-,7443,-,28167,-,50816,-
1,3,0,0,0,他の保険金,1472,-,-,-,-,-,-,-,-,-,6286,-,-,-,2921,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,33,-,-,-,-,-,-,-,217,-,-,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,140448,-,148308,-,135208,-,123398,-,139746,-,179714,-,142558,-,140264,-,74154,-
1,2,0,0,0,土地家屋売却,76547,-,-,-,-,-,-,-,-,-,432393,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,4934,-,-,-,-,-,355,-,7,-,622,-,34233,-,-,-,124,-
1,1,0,0,0,繰入金,208891,-,132518,-,209857,-,386638,-,256359,-,191811,-,190228,-,77983,-,92044,-
2,0,0,0,0,支払,1500685,-,1209336,-,1552582,-,1524191,-,1412980,-,2031656,-,1568553,-,1094022,-,1167127,-
2,1,0,0,0,実支出,540592,-,437915,-,694717,-,410780,-,508910,-,650967,-,638565,-,462098,-,512050,-
2,2,0,0,0,生計支出,422613,-,336509,-,588241,-,304412,-,390464,-,501973,-,489302,-,349680,-,464585,-
2,3,0,0,0,消費支出,397492,100,336509,100,304332,100,304412,100,390464,100,501973,100,489302,100,349680,100,464585,100
2,4,1,0,0,食料,96268,24.2,68049,20.2,85380,28.1,91245,30,105586,27,102478,20.4,111100,22.7,92264,26.4,99192,21.4
2,5,1,1,0,穀類,6980,1.8,4311,1.3,6000,2,7615,2.5,7735,2,7276,1.4,7466,1.5,6635,1.9,7363,1.6
2,6,1,1,1,米類,1723,0.4,796,0.2,1280,0.4,1910,0.6,2035,0.5,1781,0.4,1747,0.4,1769,0.5,2066,0.4
2,6,1,1,2,パン,3080,0.8,1965,0.6,2893,1,3153,1,3329,0.9,3221,0.6,3582,0.7,2934,0.8,2909,0.6
2,6,1,1,3,麺類,1636,0.4,874,0.3,1418,0.5,1857,0.6,1708,0.4,1788,0.4,1685,0.3,1563,0.4,1849,0.4
2,6,1,1,4,他の穀類,541,0.1,675,0.2,409,0.1,695,0.2,662,0.2,486,0.1,452,0.1,369,0.1,540,0.1
2,5,1,2,0,魚介類,5638,1.4,2857,0.8,3854,1.3,4710,1.5,6215,1.6,6347,1.3,5195,1.1,6958,2,9171,2
2,6,1,2,1,生鮮魚介,3452,0.9,1661,0.5,2328,0.8,2954,1,3549,0.9,4108,0.8,2846,0.6,4452,1.3,5925,1.3
2,6,1,2,2,塩干魚介,886,0.2,622,0.2,705,0.2,645,0.2,990,0.3,980,0.2,843,0.2,982,0.3,1477,0.3
2,6,1,2,3,魚肉練製品,537,0.1,204,0.1,292,0.1,504,0.2,595,0.2,690,0.1,473,0.1,645,0.2,780,0.2
2,6,1,2,4,他の魚介加工品,763,0.2,369,0.1,528,0.2,607,0.2,1081,0.3,569,0.1,1033,0.2,881,0.3,988,0.2
2,5,1,3,0,肉類,9271,2.3,5471,1.6,7619,2.5,7967,2.6,10334,2.6,10975,2.2,10302,2.1,10297,2.9,8738,1.9
2,6,1,3,1,生鮮肉,7663,1.9,4326,1.3,6388,2.1,6355,2.1,8656,2.2,9272,1.8,8402,1.7,8569,2.5,7267,1.6
2,6,1,3,2,加工肉,1608,0.4,1146,0.3,1231,0.4,1613,0.5,1678,0.4,1703,0.3,1900,0.4,1729,0.5,1471,0.3
2,5,1,4,0,乳卵類,4574,1.2,4551,1.4,3750,1.2,5256,1.7,4677,1.2,4764,0.9,3967,0.8,4195,1.2,5227,1.1
2,6,1,4,1,牛乳,1379,0.3,930,0.3,1171,0.4,1580,0.5,1286,0.3,1817,0.4,1085,0.2,1226,0.4,1690,0.4
2,6,1,4,2,乳製品,2373,0.6,3136,0.9,1951,0.6,2636,0.9,2470,0.6,2071,0.4,2205,0.5,2115,0.6,2673,0.6
2,6,1,4,3,卵,822,0.2,485,0.1,628,0.2,1040,0.3,921,0.2,875,0.2,678,0.1,854,0.2,863,0.2
2,5,1,5,0,野菜・海藻,10275,2.6,5962,1.8,7800,2.6,9161,3,10999,2.8,11394,2.3,11475,2.3,11615,3.3,12366,2.7
2,6,1,5,1,生鮮野菜,7408,1.9,4454,1.3,5610,1.8,6664,2.2,7652,2,8135,1.6,8396,1.7,8351,2.4,9207,2
2,6,1,5,2,乾物・海藻,750,0.2,275,0.1,702,0.2,594,0.2,1045,0.3,941,0.2,731,0.1,791,0.2,618,0.1
2,6,1,5,3,大豆加工品,1087,0.3,576,0.2,879,0.3,998,0.3,1182,0.3,1302,0.3,1035,0.2,1193,0.3,1382,0.3
2,6,1,5,4,他の野菜・海藻加工品,1029,0.3,656,0.2,609,0.2,904,0.3,1119,0.3,1016,0.2,1314,0.3,1280,0.4,1160,0.2
2,5,1,6,0,果物,3089,0.8,1556,0.5,2448,0.8,2154,0.7,3799,1,3708,0.7,2846,0.6,3941,1.1,3924,0.8
2,6,1,6,1,生鮮果物,2766,0.7,1301,0.4,2025,0.7,1918,0.6,3434,0.9,3417,0.7,2419,0.5,3552,1,3779,0.8
2,6,1,6,2,果物加工品,323,0.1,255,0.1,422,0.1,236,0.1,365,0.1,292,0.1,427,0.1,390,0.1,145,0
2,5,1,7,0,油脂・調味料,4353,1.1,2941,0.9,3605,1.2,3668,1.2,4788,1.2,4828,1,5135,1,4493,1.3,4761,1
2,6,1,7,1,油脂,435,0.1,161,0,398,0.1,325,0.1,422,0.1,492,0.1,527,0.1,519,0.1,650,0.1
2,6,1,7,2,調味料,3918,1,2780,0.8,3207,1.1,3343,1.1,4367,1.1,4336,0.9,4608,0.9,3973,1.1,4111,0.9
2,5,1,8,0,菓子類,7474,1.9,7489,2.2,8166,2.7,7477,2.5,9586,2.5,6908,1.4,7523,1.5,6002,1.7,5891,1.3
2,5,1,9,0,調理食品,13650,3.4,9556,2.8,9486,3.1,12549,4.1,13898,3.6,16217,3.2,16341,3.3,13962,4,13744,3
2,6,1,9,1,主食的調理食品,6127,1.5,4626,1.4,4552,1.5,5432,1.8,6749,1.7,6584,1.3,7790,1.6,5727,1.6,6545,1.4
2,6,1,9,2,他の調理食品,7523,1.9,4930,1.5,4934,1.6,7117,2.3,7149,1.8,9633,1.9,8550,1.7,8235,2.4,7198,1.5
2,5,1,10,0,飲料,5767,1.5,4278,1.3,5012,1.6,5045,1.7,7294,1.9,5528,1.1,6570,1.3,5686,1.6,6142,1.3
2,6,1,10,1,茶類,1205,0.3,1137,0.3,911,0.3,876,0.3,1284,0.3,1386,0.3,1432,0.3,1289,0.4,1216,0.3
2,6,1,10,2,コーヒー・ココア,1343,0.3,813,0.2,1188,0.4,1448,0.5,1811,0.5,1161,0.2,1329,0.3,1257,0.4,1591,0.3
2,6,1,10,3,他の飲料,3218,0.8,2328,0.7,2912,1,2721,0.9,4199,1.1,2982,0.6,3809,0.8,3140,0.9,3336,0.7
2,5,1,11,0,酒類,4200,1.1,1899,0.6,2926,1,4838,1.6,3088,0.8,3326,0.7,7192,1.5,4911,1.4,4666,1
2,5,1,12,0,外食,20997,5.3,17179,5.1,24714,8.1,20806,6.8,23173,5.9,21206,4.2,27089,5.5,13567,3.9,17200,3.7
2,6,1,12,1,一般外食,19716,5,16719,5,21877,7.2,18422,6.1,20403,5.2,20240,4,27036,5.5,13567,3.9,17200,3.7
2,6,1,12,2,学校給食,1281,0.3,460,0.1,2837,0.9,2384,0.8,2770,0.7,967,0.2,53,0,-,-,-,-
2,4,2,0,0,住居,39427,9.9,38574,11.5,15909,5.2,20777,6.8,31790,8.1,42612,8.5,29867,6.1,23098,6.6,172792,37.2
2,5,2,1,0,家賃地代,20091,5.1,37832,11.2,13069,4.3,18724,6.2,22109,5.7,16274,3.2,25847,5.3,21516,6.2,754,0.2
2,5,2,2,0,設備修繕・維持,19335,4.9,742,0.2,2839,0.9,2053,0.7,9681,2.5,26338,5.2,4020,0.8,1582,0.5,172038,37
2,6,2,2,1,設備材料,11078,2.8,27,0,12,0,291,0.1,8991,2.3,12685,2.5,254,0.1,350,0.1,107021,23
2,6,2,2,2,工事その他のサービス,8258,2.1,715,0.2,2827,0.9,1762,0.6,690,0.2,13653,2.7,3766,0.8,1233,0.4,65017,14
2,4,3,0,0,光熱・水道,19973,5,18385,5.5,14058,4.6,18327,6,20555,5.3,22071,4.4,22507,4.6,22182,6.3,17805,3.8
2,5,3,1,0,電気代,9705,2.4,9091,2.7,6858,2.3,9110,3,9391,2.4,10253,2,11203,2.3,11580,3.3,8485,1.8
2,5,3,2,0,ガス代,3955,1,3603,1.1,2881,0.9,4059,1.3,3990,1,4325,0.9,4437,0.9,4055,1.2,3356,0.7
2,5,3,3,0,他の光熱,60,0,53,0,18,0,54,0,-,-,68,0,133,0,33,0,154,0
2,5,3,4,0,上下水道料,6253,1.6,5638,1.7,4300,1.4,5105,1.7,7174,1.8,7425,1.5,6733,1.4,6515,1.9,5810,1.3
2,4,4,0,0,家具・家事用品,9900,2.5,9486,2.8,9843,3.2,9437,3.1,10479,2.7,10112,2,9761,2,7967,2.3,13526,2.9
2,5,4,1,0,家庭用耐久財,1554,0.4,1563,0.5,1483,0.5,1394,0.5,2441,0.6,534,0.1,1459,0.3,968,0.3,3924,0.8
2,6,4,1,1,家事用耐久財,968,0.2,273,0.1,1246,0.4,1089,0.4,1840,0.5,400,0.1,1068,0.2,892,0.3,685,0.1
2,6,4,1,2,冷暖房用器具,178,0,474,0.1,217,0.1,228,0.1,7,0,133,0,275,0.1,77,0,104,0
2,6,4,1,3,一般家具,408,0.1,816,0.2,21,0,77,0,594,0.2,-,-,116,0,-,-,3136,0.7
2,5,4,2,0,室内装備・装飾品,713,0.2,358,0.1,554,0.2,744,0.2,629,0.2,685,0.1,346,0.1,774,0.2,2201,0.5
2,5,4,3,0,寝具類,1190,0.3,1142,0.3,1029,0.3,892,0.3,1183,0.3,1738,0.3,1794,0.4,410,0.1,950,0.2
2,5,4,4,0,家事雑貨,2479,0.6,1951,0.6,2658,0.9,2664,0.9,1886,0.5,3363,0.7,2309,0.5,1847,0.5,2999,0.6
2,5,4,5,0,家事用消耗品,3455,0.9,3483,1,3516,1.2,3590,1.2,3094,0.8,3508,0.7,3640,0.7,3522,1,3181,0.7
2,5,4,6,0,家事サービス,508,0.1,989,0.3,604,0.2,152,0,1246,0.3,285,0.1,213,0,446,0.1,270,0.1
2,4,5,0,0,被服及び履物,17295,4.4,17424,5.2,23422,7.7,15415,5.1,15366,3.9,17747,3.5,23201,4.7,15979,4.6,7215,1.6
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,8030,2,9967,3,11752,3.9,5872,1.9,6204,1.6,9636,1.9,10999,2.2,6386,1.8,2717,0.6
2,6,5,2,1,男子用洋服,2269,0.6,4491,1.3,2460,0.8,1005,0.3,1737,0.4,1639,0.3,2479,0.5,4463,1.3,631,0.1
2,6,5,2,2,婦人用洋服,4669,1.2,3880,1.2,7240,2.4,2930,1,3190,0.8,6572,1.3,8484,1.7,1923,0.5,2086,0.4
2,6,5,2,3,子供用洋服,1091,0.3,1596,0.5,2052,0.7,1937,0.6,1277,0.3,1425,0.3,37,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,3863,1,2848,0.8,4217,1.4,4138,1.4,3187,0.8,3821,0.8,6413,1.3,3634,1,902,0.2
2,6,5,3,1,男子用シャツ・セーター類,1014,0.3,978,0.3,1255,0.4,1380,0.5,775,0.2,949,0.2,484,0.1,1699,0.5,421,0.1
2,6,5,3,2,婦人用シャツ・セーター類,2546,0.6,1400,0.4,2615,0.9,2311,0.8,1755,0.4,2548,0.5,5929,1.2,1935,0.6,481,0.1
2,6,5,3,3,子供用シャツ・セーター類,303,0.1,470,0.1,347,0.1,448,0.1,657,0.2,323,0.1,-,-,-,-,-,-
2,5,5,4,0,下着類,1186,0.3,980,0.3,1093,0.4,1676,0.6,1117,0.3,1124,0.2,679,0.1,1576,0.5,1049,0.2
2,6,5,4,1,男子用下着類,291,0.1,266,0.1,120,0,232,0.1,336,0.1,225,0,273,0.1,304,0.1,765,0.2
2,6,5,4,2,婦人用下着類,603,0.2,290,0.1,246,0.1,1045,0.3,392,0.1,520,0.1,406,0.1,1272,0.4,284,0.1
2,6,5,4,3,子供用下着類,293,0.1,424,0.1,726,0.2,398,0.1,389,0.1,379,0.1,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,147,0,86,0,164,0.1,288,0.1,12,0,111,0,52,0,393,0.1,14,0
2,5,5,6,0,他の被服,938,0.2,1073,0.3,1488,0.5,695,0.2,835,0.2,751,0.1,880,0.2,1129,0.3,1129,0.2
2,5,5,7,0,履物類,1739,0.4,2102,0.6,2864,0.9,1557,0.5,2717,0.7,1029,0.2,1613,0.3,1445,0.4,707,0.2
2,5,5,8,0,被服関連サービス,1391,0.3,367,0.1,1844,0.6,1190,0.4,1294,0.3,1276,0.3,2564,0.5,1417,0.4,695,0.1
2,4,6,0,0,保健医療,17274,4.3,18288,5.4,7837,2.6,20522,6.7,18132,4.6,12785,2.5,21102,4.3,18518,5.3,20069,4.3
2,5,6,1,0,医薬品,2615,0.7,1554,0.5,623,0.2,1902,0.6,1980,0.5,2676,0.5,3656,0.7,3329,1,6119,1.3
2,5,6,2,0,健康保持用摂取品,738,0.2,51,0,352,0.1,383,0.1,634,0.2,775,0.2,868,0.2,660,0.2,2979,0.6
2,5,6,3,0,保健医療用品・器具,4264,1.1,8292,2.5,1877,0.6,4514,1.5,5025,1.3,2856,0.6,6849,1.4,2379,0.7,1655,0.4
2,5,6,4,0,保健医療サービス,9657,2.4,8391,2.5,4986,1.6,13724,4.5,10493,2.7,6479,1.3,9730,2,12150,3.5,9317,2
2,4,7,0,0,交通・通信,48450,12.2,59391,17.6,30627,10.1,34746,11.4,45341,11.6,64966,12.9,68610,14,39335,11.2,29890,6.4
2,5,7,1,0,交通,12058,3,10556,3.1,4979,1.6,10348,3.4,12723,3.3,12659,2.5,22391,4.6,8089,2.3,10380,2.2
2,5,7,2,0,自動車等関係費,21357,5.4,35513,10.6,14608,4.8,13953,4.6,15552,4,33581,6.7,26377,5.4,16804,4.8,8810,1.9
2,6,7,2,1,自動車等購入,8825,2.2,30464,9.1,-,-,-,-,-,-,24584,4.9,12825,2.6,-,-,-,-
2,6,7,2,2,自転車購入,658,0.2,1238,0.4,-,-,1436,0.5,2061,0.5,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,11874,3,3811,1.1,14608,4.8,12517,4.1,13491,3.5,8997,1.8,13552,2.8,16804,4.8,8810,1.9
2,5,7,3,0,通信,15036,3.8,13323,4,11040,3.6,10445,3.4,17065,4.4,18726,3.7,19842,4.1,14442,4.1,10700,2.3
2,4,8,0,0,教育,49459,12.4,7078,2.1,11015,3.6,12996,4.3,67649,17.3,133580,26.6,68768,14.1,18468,5.3,-,-
2,5,8,1,0,授業料等,38404,9.7,6900,2.1,6371,2.1,8822,2.9,56232,14.4,92140,18.4,62855,12.8,18023,5.2,-,-
2,5,8,2,0,教科書・学習参考教材,229,0.1,-,-,469,0.2,56,0,176,0,334,0.1,537,0.1,145,0,-,-
2,5,8,3,0,補習教育,10826,2.7,177,0.1,4176,1.4,4117,1.4,11242,2.9,41106,8.2,5375,1.1,299,0.1,-,-
2,4,9,0,0,教養娯楽,39458,9.9,48229,14.3,37797,12.4,38490,12.6,35204,9,38471,7.7,47571,9.7,28969,8.3,46925,10.1
2,5,9,1,0,教養娯楽用耐久財,4649,1.2,25373,7.5,1031,0.3,1673,0.5,4515,1.2,1621,0.3,6597,1.3,1195,0.3,93,0
2,5,9,2,0,教養娯楽用品,7712,1.9,5208,1.5,9235,3,7657,2.5,8775,2.2,9769,1.9,5185,1.1,4972,1.4,11472,2.5
2,5,9,3,0,書籍・他の印刷物,3606,0.9,1791,0.5,3057,1,3157,1,3560,0.9,3066,0.6,5993,1.2,3740,1.1,4153,0.9
2,5,9,4,0,教養娯楽サービス,23491,5.9,15856,4.7,24473,8,26003,8.5,18355,4.7,24015,4.8,29797,6.1,19063,5.5,31208,6.7
2,6,9,4,1,宿泊料,1752,0.4,3980,1.2,3193,1,1897,0.6,649,0.2,630,0.1,882,0.2,3134,0.9,1302,0.3
2,6,9,4,2,パック旅行費,3675,0.9,162,0,851,0.3,6045,2,1657,0.4,4379,0.9,3020,0.6,3019,0.9,11313,2.4
2,6,9,4,3,月謝類,6039,1.5,1911,0.6,7264,2.4,6300,2.1,5920,1.5,7031,1.4,12908,2.6,1520,0.4,1034,0.2
2,6,9,4,4,他の教養娯楽サービス,12025,3,9802,2.9,13166,4.3,11760,3.9,10128,2.6,11975,2.4,12988,2.7,11389,3.3,17558,3.8
2,4,10,0,0,その他の消費支出,59989,15.1,51606,15.3,68444,22.5,42457,13.9,40362,10.3,57151,11.4,86815,17.7,82900,23.7,57170,12.3
2,5,10,1,0,諸雑費,31662,8,31798,9.4,48912,16.1,29108,9.6,22275,5.7,32115,6.4,32104,6.6,35681,10.2,26829,5.8
2,6,10,1,1,理美容サービス,4165,1,5476,1.6,2177,0.7,3119,1,3730,1,4003,0.8,5915,1.2,3900,1.1,5849,1.3
2,6,10,1,2,理美容用品,6763,1.7,8820,2.6,6877,2.3,5290,1.7,5552,1.4,6206,1.2,9339,1.9,7261,2.1,5498,1.2
2,6,10,1,3,身の回り用品,4124,1,3326,1,9767,3.2,733,0.2,2900,0.7,1281,0.3,3622,0.7,11555,3.3,3741,0.8
2,6,10,1,4,たばこ,1158,0.3,1371,0.4,695,0.2,1353,0.4,955,0.2,1735,0.3,1517,0.3,7,0,1302,0.3
2,6,10,1,5,他の諸雑費,15452,3.9,12804,3.8,29395,9.7,18613,6.1,9138,2.3,18890,3.8,11710,2.4,12958,3.7,10439,2.2
2,5,10,2,0,こづかい,8472,2.1,6722,2,1745,0.6,4242,1.4,6938,1.8,12164,2.4,18460,3.8,3782,1.1,11559,2.5
2,5,10,3,0,交際費,15882,4,12800,3.8,17787,5.8,7714,2.5,11149,2.9,11011,2.2,20524,4.2,33629,9.6,18782,4
2,6,10,3,0,食料,3307,0.8,2745,0.8,2129,0.7,1928,0.6,1780,0.5,3244,0.6,5941,1.2,3494,1,6718,1.4
2,6,10,3,0,家具・家事用品,270,0.1,754,0.2,247,0.1,145,0,155,0,4,0,263,0.1,773,0.2,34,0
2,6,10,3,0,被服及び履物,210,0.1,322,0.1,-,-,134,0,169,0,89,0,465,0.1,165,0,482,0.1
2,6,10,3,0,教養娯楽,460,0.1,-,-,96,0,-,-,502,0.1,454,0.1,1236,0.3,720,0.2,508,0.1
2,6,10,3,0,他の物品サービス,184,0,-,-,172,0.1,230,0.1,96,0,68,0,170,0,447,0.1,381,0.1
2,6,10,3,6,贈与金,5836,1.5,3894,1.2,11713,3.8,831,0.3,2121,0.5,1041,0.2,5137,1,21647,6.2,6423,1.4
2,6,10,3,7,他の交際費,5614,1.4,5085,1.5,3431,1.1,4446,1.5,6326,1.6,6112,1.2,7313,1.5,6384,1.8,4236,0.9
2,5,10,4,0,仕送り金,3973,1,286,0.1,-,-,1393,0.5,-,-,1861,0.4,15727,3.2,9808,2.8,-,-
2,3,0,0,0,土地家屋購入,25121,-,-,-,283909,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,53853,13.5,8005,2.4,14761,4.9,15860,5.2,73569,18.8,138598,27.6,71957,14.7,28503,8.2,720,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,43362,10.9,49649,14.8,39725,13.1,41599,13.7,39504,10.1,42484,8.5,53034,10.8,32365,9.3,55083,11.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9810,2.5,4181,1.2,11713,3.8,2224,0.7,2121,0.5,2901,0.6,20863,4.3,31455,9,6423,1.4
2,3,0,0,0,（再掲）経常消費支出,255789,64.4,230677,68.6,214702,70.5,243572,80,260776,66.8,269080,53.6,311489,63.7,240084,68.7,240371,51.7
2,3,0,0,0,（再掲）情報通信関係費,18909,4.8,14745,4.4,15376,5.1,15271,5,16705,4.3,23892,4.8,23680,4.8,20993,6,16156,3.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,339430,85.4,263291,78.2,276710,90.9,281412,92.4,356552,91.3,431876,86,425746,87,295127,84.4,285370,61.4
2,2,0,0,0,その他の実支出,117979,-,101406,-,106477,-,106368,-,118446,-,148994,-,149263,-,112418,-,47465,-
2,3,0,0,0,直接税,53741,-,43805,-,55011,-,44166,-,51185,-,72889,-,70401,-,53443,-,10828,-
2,4,0,0,0,勤労所得税,22602,-,18195,-,26819,-,17957,-,19326,-,33277,-,29628,-,20277,-,3584,-
2,4,0,0,0,個人住民税,30371,-,25610,-,28192,-,26209,-,31443,-,38461,-,40261,-,30982,-,4901,-
2,4,0,0,0,他の税,767,-,-,-,0,-,-,-,416,-,1151,-,512,-,2183,-,2343,-
2,3,0,0,0,社会保険料,64239,-,57601,-,51465,-,62202,-,67261,-,76106,-,78863,-,58975,-,36637,-
2,4,0,0,0,公的年金保険料,38776,-,39588,-,32141,-,38030,-,40796,-,45302,-,48154,-,36564,-,11729,-
2,4,0,0,0,健康保険料,20214,-,16671,-,18063,-,18630,-,21934,-,24894,-,24794,-,17760,-,10577,-
2,4,0,0,0,介護保険料,4000,-,-,-,87,-,4373,-,3390,-,4437,-,4330,-,3427,-,13892,-
2,4,0,0,0,他の社会保険料,1249,-,1341,-,1174,-,1169,-,1141,-,1472,-,1586,-,1225,-,440,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),788807,-,666980,-,664307,-,760171,-,724259,-,1221293,-,791061,-,573014,-,583251,-
2,2,0,0,0,預貯金,594575,-,482094,-,470348,-,536680,-,532308,-,940033,-,603284,-,466587,-,495892,-
2,2,0,0,0,保険料,24236,-,19543,-,27582,-,25835,-,21874,-,31065,-,30851,-,19004,-,5707,-
2,3,0,0,0,個人・企業年金保険料,6039,-,2355,-,12000,-,6642,-,4169,-,8545,-,8625,-,2653,-,148,-
