項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,2,2,0,設備修繕・維持,17919,5.3,27679,8.8,3725,1.1,18286,5.1,3251,0.8
2,6,2,2,1,設備材料,2558,0.8,1507,0.5,636,0.2,7738,2.1,1226,0.3
2,6,2,2,2,工事その他のサービス,15361,4.6,26171,8.4,3089,0.9,10548,2.9,2025,0.5
2,4,3,0,0,光熱・水道,18820,5.6,15759,5,21032,6.3,20512,5.7,25571,6.2
2,5,3,1,0,電気代,9201,2.7,8184,2.6,10090,3,9302,2.6,12154,2.9
2,5,3,2,0,ガス代,4670,1.4,4099,1.3,5014,1.5,5201,1.4,5589,1.4
2,5,3,3,0,他の光熱,289,0.1,449,0.1,160,0,131,0,157,0
2,5,3,4,0,上下水道料,4660,1.4,3027,1,5767,1.7,5879,1.6,7672,1.9
2,4,4,0,0,家具・家事用品,14062,4.2,9933,3.2,16926,5,18864,5.2,17098,4.1
2,5,4,1,0,家庭用耐久財,5432,1.6,2999,1,7457,2.2,7916,2.2,7088,1.7
2,6,4,1,1,家事用耐久財,3041,0.9,1509,0.5,4025,1.2,4813,1.3,4427,1.1
2,6,4,1,2,冷暖房用器具,1366,0.4,894,0.3,1934,0.6,1740,0.5,1438,0.3
2,6,4,1,3,一般家具,1025,0.3,596,0.2,1499,0.4,1363,0.4,1223,0.3
2,5,4,2,0,室内装備・装飾品,853,0.3,505,0.2,1044,0.3,1447,0.4,778,0.2
2,5,4,3,0,寝具類,957,0.3,698,0.2,857,0.3,1836,0.5,518,0.1
2,5,4,4,0,家事雑貨,2692,0.8,2231,0.7,3008,0.9,3332,0.9,2776,0.7
2,5,4,5,0,家事用消耗品,3176,0.9,2548,0.8,3587,1.1,3528,1,4680,1.1
2,5,4,6,0,家事サービス,951,0.3,952,0.3,973,0.3,806,0.2,1257,0.3
2,4,5,0,0,被服及び履物,14229,4.2,10924,3.5,12822,3.8,21149,5.8,19976,4.8
2,5,5,1,0,和服,170,0.1,237,0.1,-,-,284,0.1,-,-
2,5,5,2,0,洋服,6485,1.9,4690,1.5,5581,1.7,10319,2.9,9832,2.4
2,6,5,2,1,男子用洋服,1768,0.5,1220,0.4,1480,0.4,2962,0.8,2766,0.7
2,6,5,2,2,婦人用洋服,3747,1.1,3468,1.1,2829,0.8,5101,1.4,4682,1.1
2,6,5,2,3,子供用洋服,970,0.3,3,0,1273,0.4,2255,0.6,2385,0.6
2,5,5,3,0,シャツ・セーター類,2273,0.7,2144,0.7,2033,0.6,2733,0.8,2568,0.6
2,6,5,3,1,男子用シャツ・セーター類,525,0.2,473,0.2,432,0.1,630,0.2,836,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1563,0.5,1671,0.5,1458,0.4,1507,0.4,1392,0.3
2,6,5,3,3,子供用シャツ・セーター類,185,0.1,-,-,142,0,596,0.2,340,0.1
2,5,5,4,0,下着類,1129,0.3,1038,0.3,1097,0.3,1180,0.3,1617,0.4
2,6,5,4,1,男子用下着類,355,0.1,421,0.1,275,0.1,263,0.1,449,0.1
2,6,5,4,2,婦人用下着類,663,0.2,617,0.2,750,0.2,586,0.2,865,0.2
2,6,5,4,3,子供用下着類,110,0,-,-,72,0,331,0.1,304,0.1
2,5,5,5,0,生地・糸類,168,0,221,0.1,125,0,100,0,160,0
2,5,5,6,0,他の被服,1100,0.3,782,0.3,1339,0.4,1416,0.4,1411,0.3
2,5,5,7,0,履物類,1420,0.4,940,0.3,1346,0.4,1888,0.5,3234,0.8
2,5,5,8,0,被服関連サービス,1485,0.4,871,0.3,1301,0.4,3230,0.9,1154,0.3
2,4,6,0,0,保健医療,18242,5.4,20216,6.5,16347,4.9,16135,4.5,17892,4.3
2,5,6,1,0,医薬品,2790,0.8,3330,1.1,2536,0.8,2171,0.6,2005,0.5
2,5,6,2,0,健康保持用摂取品,1206,0.4,1478,0.5,878,0.3,1181,0.3,680,0.2
2,5,6,3,0,保健医療用品・器具,3277,1,1972,0.6,4095,1.2,3847,1.1,6916,1.7
2,5,6,4,0,保健医療サービス,10969,3.3,13436,4.3,8838,2.6,8937,2.5,8291,2
2,4,7,0,0,交通・通信,41377,12.3,48969,15.7,37299,11.1,32931,9.1,31222,7.5
2,5,7,1,0,交通,5817,1.7,4496,1.4,7746,2.3,5378,1.5,8783,2.1
2,5,7,2,0,自動車等関係費,19800,5.9,31039,9.9,11363,3.4,10087,2.8,4904,1.2
2,6,7,2,1,自動車等購入,8493,2.5,18120,5.8,-,-,-,-,-,-
2,6,7,2,2,自転車購入,180,0.1,79,0,405,0.1,215,0.1,-,-
2,6,7,2,3,自動車等維持,11127,3.3,12840,4.1,10958,3.3,9871,2.7,4904,1.2
2,5,7,3,0,通信,15759,4.7,13434,4.3,18189,5.4,17467,4.8,17535,4.2
2,4,8,0,0,教育,17146,5.1,519,0.2,11562,3.4,35146,9.7,84491,20.4
2,5,8,1,0,授業料等,11110,3.3,440,0.1,4103,1.2,20756,5.7,69535,16.8
2,5,8,2,0,教科書・学習参考教材,115,0,-,-,84,0,218,0.1,617,0.1
2,5,8,3,0,補習教育,5920,1.8,78,0,7375,2.2,14172,3.9,14339,3.5
2,4,9,0,0,教養娯楽,33742,10,31047,9.9,34002,10.1,38453,10.6,36556,8.8
2,5,9,1,0,教養娯楽用耐久財,1875,0.6,1939,0.6,1604,0.5,2561,0.7,568,0.1
2,5,9,2,0,教養娯楽用品,7784,2.3,7633,2.4,7440,2.2,8071,2.2,8967,2.2
2,5,9,3,0,書籍・他の印刷物,3827,1.1,4402,1.4,3406,1,3384,0.9,2903,0.7
2,5,9,4,0,教養娯楽サービス,20255,6,17073,5.5,21551,6.4,24437,6.8,24118,5.8
2,6,9,4,1,宿泊料,2074,0.6,1200,0.4,3282,1,2376,0.7,2727,0.7
2,6,9,4,2,パック旅行費,2989,0.9,4452,1.4,1683,0.5,1699,0.5,1733,0.4
2,6,9,4,3,月謝類,4401,1.3,1283,0.4,4905,1.5,9550,2.6,7816,1.9
2,6,9,4,4,他の教養娯楽サービス,10791,3.2,10138,3.2,11680,3.5,10811,3,11842,2.9
2,4,10,0,0,その他の消費支出,53728,16,52463,16.8,66802,19.9,45896,12.7,41572,10.1
2,5,10,1,0,諸雑費,24445,7.3,22122,7.1,29829,8.9,24251,6.7,22147,5.4
2,6,10,1,1,理美容サービス,3699,1.1,4010,1.3,3683,1.1,3162,0.9,3315,0.8
2,6,10,1,2,理美容用品,5473,1.6,5086,1.6,6135,1.8,5271,1.5,6231,1.5
2,6,10,1,3,身の回り用品,1586,0.5,1579,0.5,1061,0.3,2222,0.6,1588,0.4
2,6,10,1,4,たばこ,1192,0.4,1120,0.4,1634,0.5,810,0.2,1248,0.3
2,6,10,1,5,他の諸雑費,12495,3.7,10327,3.3,17315,5.1,12786,3.5,9765,2.4
2,5,10,2,0,こづかい,7769,2.3,6044,1.9,11250,3.3,6120,1.7,11478,2.8
2,5,10,3,0,交際費,17449,5.2,21717,6.9,16858,5,12180,3.4,7936,1.9
2,6,10,3,0,食料,5181,1.5,7167,2.3,5141,1.5,2147,0.6,1529,0.4
2,6,10,3,0,家具・家事用品,255,0.1,251,0.1,523,0.2,41,0,12,0
2,6,10,3,0,被服及び履物,387,0.1,529,0.2,416,0.1,50,0,332,0.1
2,6,10,3,0,教養娯楽,758,0.2,1330,0.4,409,0.1,140,0,70,0
2,6,10,3,0,他の物品サービス,1414,0.4,1577,0.5,2406,0.7,93,0,849,0.2
2,6,10,3,6,贈与金,5124,1.5,6285,2,2651,0.8,6138,1.7,3276,0.8
2,6,10,3,7,他の交際費,4330,1.3,4578,1.5,5311,1.6,3571,1,1868,0.5
2,5,10,4,0,仕送り金,4064,1.2,2580,0.8,8865,2.6,3344,0.9,12,0
2,3,0,0,0,土地家屋購入,62357,-,-,-,131592,-,146512,-,-,-
2,3,0,0,0,（再掲）教育関係費,21897,6.5,1256,0.4,21748,6.5,42811,11.8,88661,21.4
2,3,0,0,0,（再掲）教養娯楽関係費,35618,10.6,34889,11.2,34285,10.2,36857,10.2,40712,9.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9189,2.7,8865,2.8,11516,3.4,9482,2.6,3288,0.8
2,3,0,0,0,（再掲）経常消費支出,236247,70.2,213975,68.4,259856,77.3,242409,67,278371,67.3
2,3,0,0,0,（再掲）情報通信関係費,18094,5.4,15647,5,20225,6,19928,5.5,21169,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,284946,84.6,242011,77.4,303795,90.3,319396,88.3,389068,94.1
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年11月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
