項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,7,1,0,交通,7470,2.4,7144,2.5,8115,2.6,6639,2.1,9761,2.2
2,5,7,2,0,自動車等関係費,13504,4.4,12102,4.3,18092,5.9,10962,3.5,11906,2.7
2,6,7,2,1,自動車等購入,4586,1.5,4710,1.7,9174,3,-,-,-,-
2,6,7,2,2,自転車購入,280,0.1,188,0.1,515,0.2,244,0.1,-,-
2,6,7,2,3,自動車等維持,8639,2.8,7204,2.6,8403,2.7,10718,3.4,11906,2.7
2,5,7,3,0,通信,11292,3.7,8601,3,11231,3.6,14294,4.5,18912,4.2
2,4,8,0,0,教育,14943,4.9,18,0,10770,3.5,24578,7.8,98302,21.9
2,5,8,1,0,授業料等,10957,3.6,18,0,7854,2.5,15145,4.8,82313,18.3
2,5,8,2,0,教科書・学習参考教材,109,0,-,-,129,0,315,0.1,19,0
2,5,8,3,0,補習教育,3877,1.3,-,-,2787,0.9,9118,2.9,15970,3.6
2,4,9,0,0,教養娯楽,31279,10.2,27707,9.8,31710,10.3,33188,10.5,46443,10.3
2,5,9,1,0,教養娯楽用耐久財,3172,1,1895,0.7,3482,1.1,5033,1.6,3786,0.8
2,5,9,2,0,教養娯楽用品,5966,1.9,4982,1.8,6449,2.1,6506,2.1,8529,1.9
2,5,9,3,0,書籍・他の印刷物,3656,1.2,4276,1.5,3330,1.1,3094,1,2904,0.6
2,5,9,4,0,教養娯楽サービス,18485,6,16553,5.9,18450,6,18554,5.9,31224,7
2,6,9,4,1,宿泊料,1435,0.5,1320,0.5,1896,0.6,882,0.3,2139,0.5
2,6,9,4,2,パック旅行費,2207,0.7,2192,0.8,601,0.2,2298,0.7,8924,2
2,6,9,4,3,月謝類,3814,1.2,1832,0.6,4616,1.5,5278,1.7,8384,1.9
2,6,9,4,4,他の教養娯楽サービス,11029,3.6,11209,4,11337,3.7,10096,3.2,11777,2.6
2,4,10,0,0,その他の消費支出,47821,15.5,50551,17.9,42553,13.8,51767,16.4,38623,8.6
2,5,10,1,0,諸雑費,23452,7.6,20544,7.3,22983,7.5,30097,9.5,21507,4.8
2,6,10,1,1,理美容サービス,3607,1.2,3612,1.3,3969,1.3,3182,1,3499,0.8
2,6,10,1,2,理美容用品,5148,1.7,4328,1.5,5315,1.7,6442,2,5334,1.2
2,6,10,1,3,身の回り用品,2767,0.9,2374,0.8,1735,0.6,4771,1.5,2825,0.6
2,6,10,1,4,たばこ,788,0.3,713,0.3,667,0.2,598,0.2,2472,0.6
2,6,10,1,5,他の諸雑費,11141,3.6,9518,3.4,11297,3.7,15103,4.8,7377,1.6
2,5,10,2,0,こづかい,6591,2.1,5669,2,6536,2.1,8219,2.6,7254,1.6
2,5,10,3,0,交際費,14685,4.8,19873,7,10193,3.3,12193,3.9,8356,1.9
2,6,10,3,0,食料,3665,1.2,5361,1.9,2792,0.9,2180,0.7,1376,0.3
2,6,10,3,0,家具・家事用品,280,0.1,477,0.2,209,0.1,74,0,-,-
2,6,10,3,0,被服及び履物,423,0.1,619,0.2,184,0.1,437,0.1,106,0
2,6,10,3,0,教養娯楽,534,0.2,410,0.1,445,0.1,859,0.3,598,0.1
2,6,10,3,0,他の物品サービス,527,0.2,570,0.2,577,0.2,524,0.2,36,0
2,6,10,3,6,贈与金,5903,1.9,9792,3.5,2228,0.7,3551,1.1,4181,0.9
2,6,10,3,7,他の交際費,3353,1.1,2644,0.9,3757,1.2,4568,1.4,2060,0.5
2,5,10,4,0,仕送り金,3093,1,4464,1.6,2841,0.9,1258,0.4,1506,0.3
2,3,0,0,0,土地家屋購入,60647,-,-,-,-,-,267730,-,-,-
2,3,0,0,0,（再掲）教育関係費,18500,6,797,0.3,15411,5,30591,9.7,107030,23.8
2,3,0,0,0,（再掲）教養娯楽関係費,35900,11.7,32176,11.4,36874,12,36887,11.7,52952,11.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8996,2.9,14257,5.1,5069,1.6,4809,1.5,5687,1.3
2,3,0,0,0,（再掲）経常消費支出,223911,72.8,203487,72.1,231094,75,234533,74.3,291284,64.9
2,3,0,0,0,（再掲）情報通信関係費,14819,4.8,12401,4.4,15211,4.9,17010,5.4,21504,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,264881,86.1,225763,80,261931,85,296056,93.8,428148,95.4
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 2月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
