項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,5,0,0,0,公的年金給付,32005,5,-12.2,112284,53.9,45034,11.1,33218,6.7,10378,1.8,1469,0.2,15076,1.8,6812,0.5
1,5,0,0,0,他の社会保障給付,21098,3.3,-8.3,2778,1.3,11156,2.8,33621,6.8,34269,5.9,19339,2.9,18989,2.3,27622,2.2
1,4,0,0,0,仕送り金,682,0.1,...,4782,2.3,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,特別収入,9550,1.5,161.6,3460,1.7,28358,7,3774,0.8,6188,1.1,12583,1.9,7028,0.8,5503,0.4
1,3,0,0,0,受贈金,352,0.1,-71.7,-,-,115,0,1279,0.3,421,0.1,257,0,-,-,394,0
1,3,0,0,0,他の特別収入,9198,1.4,282.1,3460,1.7,28243,7,2495,0.5,5767,1,12326,1.8,7028,0.8,5110,0.4
1,1,0,0,0,実収入以外の受取(繰入金を除く),654808,-,38.5,387634,-,348215,-,504965,-,1128249,-,566226,-,644870,-,1005662,-
1,2,0,0,0,預貯金引出,423187,-,16.3,291300,-,273599,-,390060,-,459451,-,398435,-,457865,-,688868,-
1,2,0,0,0,保険金,9658,-,254,32185,-,7835,-,4071,-,549,-,3311,-,7947,-,11619,-
1,3,0,0,0,個人・企業年金保険金,8186,-,208.4,24379,-,5318,-,4071,-,549,-,3311,-,7947,-,11619,-
1,3,0,0,0,他の保険金,1472,-,...,7805,-,2517,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,33,-,-88.6,-,-,-,-,-,-,233,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,140448,-,33.3,64089,-,66774,-,110069,-,124923,-,164081,-,179053,-,272157,-
1,2,0,0,0,土地家屋売却,76547,-,...,-,-,-,-,-,-,543092,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,4934,-,808.7,60,-,7,-,765,-,-,-,399,-,6,-,33018,-
1,1,0,0,0,繰入金,208891,-,56.1,189138,-,100203,-,85916,-,100304,-,240621,-,393983,-,347301,-
2,0,0,0,0,支払,1500685,-,23.8,784931,-,853487,-,1084766,-,1809473,-,1479569,-,1882792,-,2597831,-
2,1,0,0,0,実支出,540592,-,21.8,354492,-,297491,-,416356,-,414855,-,550571,-,681085,-,1060877,-
2,2,0,0,0,生計支出,422613,-,26.5,333115,-,259950,-,344648,-,323064,-,434872,-,489794,-,767393,-
2,3,0,0,0,消費支出,397492,100,19,333115,100,259950,100,344648,100,323064,100,434872,100,489794,100,593032,100
2,4,1,0,0,食料,96268,24.2,7.6,88286,26.5,64816,24.9,88029,25.5,88956,27.5,103771,23.9,107879,22,131550,22.2
2,5,1,1,0,穀類,6980,1.8,-3.4,7885,2.4,5585,2.1,5947,1.7,7650,2.4,8009,1.8,7273,1.5,6521,1.1
2,6,1,1,1,米類,1723,0.4,-11.8,2402,0.7,1392,0.5,1344,0.4,1880,0.6,1992,0.5,1897,0.4,1159,0.2
2,6,1,1,2,パン,3080,0.8,-6.4,3110,0.9,2327,0.9,2636,0.8,3611,1.1,3291,0.8,3098,0.6,3488,0.6
2,6,1,1,3,麺類,1636,0.4,7.1,1851,0.6,1407,0.5,1553,0.5,1575,0.5,1938,0.4,1725,0.4,1403,0.2
2,6,1,1,4,他の穀類,541,0.1,19.7,522,0.2,459,0.2,413,0.1,584,0.2,788,0.2,553,0.1,471,0.1
2,5,1,2,0,魚介類,5638,1.4,8.5,7166,2.2,3931,1.5,5083,1.5,5607,1.7,5819,1.3,6068,1.2,5787,1
2,6,1,2,1,生鮮魚介,3452,0.9,9.2,4427,1.3,2604,1,2959,0.9,3505,1.1,3633,0.8,3709,0.8,3324,0.6
2,6,1,2,2,塩干魚介,886,0.2,7,1235,0.4,563,0.2,868,0.3,778,0.2,907,0.2,915,0.2,932,0.2
2,6,1,2,3,魚肉練製品,537,0.1,19.1,696,0.2,418,0.2,490,0.1,506,0.2,517,0.1,490,0.1,644,0.1
2,6,1,2,4,他の魚介加工品,763,0.2,0.8,808,0.2,345,0.1,765,0.2,817,0.3,762,0.2,954,0.2,888,0.1
2,5,1,3,0,肉類,9271,2.3,11.1,8332,2.5,7067,2.7,7686,2.2,9726,3,10231,2.4,10735,2.2,11089,1.9
2,6,1,3,1,生鮮肉,7663,1.9,10.5,6959,2.1,6138,2.4,6252,1.8,8203,2.5,8353,1.9,8743,1.8,8971,1.5
2,6,1,3,2,加工肉,1608,0.4,14,1373,0.4,929,0.4,1433,0.4,1523,0.5,1877,0.4,1992,0.4,2118,0.4
2,5,1,4,0,乳卵類,4574,1.2,6.5,4174,1.3,3660,1.4,4264,1.2,4657,1.4,4533,1,5109,1,5605,0.9
2,6,1,4,1,牛乳,1379,0.3,-5.5,1481,0.4,929,0.4,1200,0.3,1240,0.4,1350,0.3,1608,0.3,1837,0.3
2,6,1,4,2,乳製品,2373,0.6,16.6,1975,0.6,2047,0.8,2282,0.7,2455,0.8,2322,0.5,2582,0.5,2941,0.5
2,6,1,4,3,卵,822,0.2,2.9,718,0.2,685,0.3,782,0.2,962,0.3,861,0.2,920,0.2,826,0.1
2,5,1,5,0,野菜・海藻,10275,2.6,10.9,10611,3.2,7580,2.9,9048,2.6,11175,3.5,9626,2.2,11670,2.4,12188,2.1
2,6,1,5,1,生鮮野菜,7408,1.9,13.6,7478,2.2,5504,2.1,6447,1.9,8537,2.6,6848,1.6,8342,1.7,8690,1.5
2,6,1,5,2,乾物・海藻,750,0.2,9.8,945,0.3,376,0.1,822,0.2,685,0.2,675,0.2,810,0.2,934,0.2
2,6,1,5,3,大豆加工品,1087,0.3,0.1,1162,0.3,808,0.3,945,0.3,1196,0.4,1017,0.2,1257,0.3,1224,0.2
2,6,1,5,4,他の野菜・海藻加工品,1029,0.3,5.3,1027,0.3,892,0.3,833,0.2,756,0.2,1086,0.2,1261,0.3,1340,0.2
2,5,1,6,0,果物,3089,0.8,3.1,3168,1,2495,1,2595,0.8,3177,1,2252,0.5,3829,0.8,4088,0.7
2,6,1,6,1,生鮮果物,2766,0.7,3.1,2921,0.9,2348,0.9,2369,0.7,2815,0.9,1955,0.4,3402,0.7,3538,0.6
2,6,1,6,2,果物加工品,323,0.1,3.2,248,0.1,147,0.1,226,0.1,362,0.1,297,0.1,427,0.1,550,0.1
2,5,1,7,0,油脂・調味料,4353,1.1,20.7,4098,1.2,3574,1.4,4397,1.3,3701,1.1,4770,1.1,4830,1,5083,0.9
2,6,1,7,1,油脂,435,0.1,10.4,387,0.1,321,0.1,418,0.1,417,0.1,387,0.1,660,0.1,453,0.1
2,6,1,7,2,調味料,3918,1,22,3711,1.1,3253,1.3,3979,1.2,3283,1,4383,1,4170,0.9,4630,0.8
2,5,1,8,0,菓子類,7474,1.9,7.3,6581,2,5761,2.2,7578,2.2,7112,2.2,8254,1.9,8443,1.7,8564,1.4
2,5,1,9,0,調理食品,13650,3.4,18.4,15272,4.6,7998,3.1,12738,3.7,12886,4,17522,4,11944,2.4,17162,2.9
2,6,1,9,1,主食的調理食品,6127,1.5,29.4,8111,2.4,3536,1.4,6147,1.8,4956,1.5,7160,1.6,5387,1.1,7571,1.3
2,6,1,9,2,他の調理食品,7523,1.9,10.7,7161,2.1,4461,1.7,6591,1.9,7930,2.5,10362,2.4,6558,1.3,9591,1.6
2,5,1,10,0,飲料,5767,1.5,7.3,5359,1.6,4120,1.6,4692,1.4,4758,1.5,6503,1.5,7364,1.5,7523,1.3
2,6,1,10,1,茶類,1205,0.3,-10.1,1198,0.4,993,0.4,1116,0.3,974,0.3,1364,0.3,1503,0.3,1282,0.2
2,6,1,10,2,コーヒー・ココア,1343,0.3,52.4,1015,0.3,958,0.4,913,0.3,1269,0.4,1384,0.3,1528,0.3,2320,0.4
2,6,1,10,3,他の飲料,3218,0.8,2.1,3145,0.9,2169,0.8,2662,0.8,2515,0.8,3755,0.9,4332,0.9,3921,0.7
2,5,1,11,0,酒類,4200,1.1,27.7,3519,1.1,2778,1.1,3236,0.9,2785,0.9,5199,1.2,4418,0.9,7416,1.3
2,5,1,12,0,外食,20997,5.3,-1.6,12122,3.6,10269,4,20767,6,15723,4.9,21053,4.8,26195,5.3,40522,6.8
2,6,1,12,1,一般外食,19716,5,1.2,11155,3.3,9640,3.7,19155,5.6,14577,4.5,19192,4.4,24959,5.1,39007,6.6
2,6,1,12,2,学校給食,1281,0.3,-30.9,967,0.3,628,0.2,1613,0.5,1146,0.4,1861,0.4,1236,0.3,1515,0.3
2,4,2,0,0,住居,39427,9.9,100.3,62987,18.9,33012,12.7,23154,6.7,14135,4.4,59746,13.7,45495,9.3,37139,6.3
2,5,2,1,0,家賃地代,20091,5.1,30.2,8686,2.6,23219,8.9,20895,6.1,12684,3.9,25976,6,13713,2.8,35296,6
2,5,2,2,0,設備修繕・維持,19335,4.9,354.5,54301,16.3,9793,3.8,2259,0.7,1451,0.4,33770,7.8,31781,6.5,1843,0.3
2,6,2,2,1,設備材料,11078,2.8,253.9,49416,14.8,9344,3.6,81,0,102,0,15937,3.7,2326,0.5,450,0.1
2,6,2,2,2,工事その他のサービス,8258,2.1,634.7,4885,1.5,448,0.2,2178,0.6,1349,0.4,17833,4.1,29456,6,1393,0.2
2,4,3,0,0,光熱・水道,19973,5,9.3,18120,5.4,16057,6.2,17511,5.1,18542,5.7,23306,5.4,21456,4.4,24742,4.2
2,5,3,1,0,電気代,9705,2.4,2.2,8223,2.5,7301,2.8,9192,2.7,9234,2.9,11254,2.6,10789,2.2,11903,2
2,5,3,2,0,ガス代,3955,1,16.8,3531,1.1,3577,1.4,3626,1.1,4414,1.4,3673,0.8,3840,0.8,5020,0.8
2,5,3,3,0,他の光熱,60,0,-64.3,92,0,63,0,20,0,15,0,189,0,6,0,38,0
2,5,3,4,0,上下水道料,6253,1.6,19.7,6274,1.9,5116,2,4673,1.4,4880,1.5,8190,1.9,6820,1.4,7781,1.3
2,4,4,0,0,家具・家事用品,9900,2.5,11.6,7925,2.4,6480,2.5,11187,3.2,9358,2.9,10091,2.3,13260,2.7,10935,1.8
2,5,4,1,0,家庭用耐久財,1554,0.4,5.5,1087,0.3,250,0.1,1349,0.4,2199,0.7,697,0.2,3681,0.8,1593,0.3
2,6,4,1,1,家事用耐久財,968,0.2,55.6,887,0.3,115,0,1222,0.4,1341,0.4,374,0.1,2015,0.4,814,0.1
2,6,4,1,2,冷暖房用器具,178,0,-34.8,-,-,135,0.1,127,0,167,0.1,311,0.1,49,0,455,0.1
2,6,4,1,3,一般家具,408,0.1,-29.4,200,0.1,-,-,-,-,690,0.2,13,0,1617,0.3,324,0.1
2,5,4,2,0,室内装備・装飾品,713,0.2,98.6,652,0.2,563,0.2,1100,0.3,777,0.2,891,0.2,397,0.1,619,0.1
2,5,4,3,0,寝具類,1190,0.3,-18,524,0.2,495,0.2,2725,0.8,490,0.2,924,0.2,2867,0.6,285,0
2,5,4,4,0,家事雑貨,2479,0.6,-3.7,2098,0.6,1484,0.6,2167,0.6,2409,0.7,2708,0.6,2453,0.5,4021,0.7
2,5,4,5,0,家事用消耗品,3455,0.9,33.6,3300,1,3384,1.3,3173,0.9,3014,0.9,3669,0.8,3550,0.7,4080,0.7
2,5,4,6,0,家事サービス,508,0.1,18.7,264,0.1,305,0.1,672,0.2,470,0.1,1202,0.3,311,0.1,337,0.1
2,4,5,0,0,被服及び履物,17295,4.4,-10.1,7299,2.2,10805,4.2,17278,5,15526,4.8,15263,3.5,17714,3.6,36948,6.2
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,8030,2,-14.3,2400,0.7,5035,1.9,9729,2.8,6839,2.1,4852,1.1,8880,1.8,18341,3.1
2,6,5,2,1,男子用洋服,2269,0.6,-36,1104,0.3,1536,0.6,2985,0.9,2151,0.7,2060,0.5,3680,0.8,2347,0.4
2,6,5,2,2,婦人用洋服,4669,1.2,3.3,892,0.3,2734,1.1,5390,1.6,3733,1.2,2088,0.5,4376,0.9,13374,2.3
2,6,5,2,3,子供用洋服,1091,0.3,-16.3,403,0.1,765,0.3,1353,0.4,955,0.3,705,0.2,825,0.2,2620,0.4
2,5,5,3,0,シャツ・セーター類,3863,1,22.4,928,0.3,2330,0.9,3155,0.9,3987,1.2,3599,0.8,2647,0.5,10344,1.7
2,6,5,3,1,男子用シャツ・セーター類,1014,0.3,9.9,280,0.1,702,0.3,1371,0.4,1630,0.5,1955,0.4,400,0.1,778,0.1
2,6,5,3,2,婦人用シャツ・セーター類,2546,0.6,41.7,526,0.2,1427,0.5,1597,0.5,2145,0.7,1313,0.3,1765,0.4,8989,1.5
2,6,5,3,3,子供用シャツ・セーター類,303,0.1,-30.7,122,0,201,0.1,187,0.1,212,0.1,331,0.1,482,0.1,577,0.1
2,5,5,4,0,下着類,1186,0.3,-6.5,804,0.2,571,0.2,793,0.2,1082,0.3,1800,0.4,1510,0.3,1736,0.3
2,6,5,4,1,男子用下着類,291,0.1,-1.7,382,0.1,96,0,133,0,254,0.1,326,0.1,546,0.1,295,0
2,6,5,4,2,婦人用下着類,603,0.2,-4.4,191,0.1,215,0.1,357,0.1,495,0.2,1361,0.3,918,0.2,676,0.1
2,6,5,4,3,子供用下着類,293,0.1,-14.1,231,0.1,260,0.1,303,0.1,333,0.1,113,0,46,0,765,0.1
2,5,5,5,0,生地・糸類,147,0,219.6,51,0,479,0.2,69,0,39,0,102,0,226,0,64,0
2,5,5,6,0,他の被服,938,0.2,-37.2,755,0.2,693,0.3,1062,0.3,736,0.2,1219,0.3,749,0.2,1350,0.2
2,5,5,7,0,履物類,1739,0.4,-34.2,1909,0.6,1178,0.5,1722,0.5,1889,0.6,2268,0.5,1205,0.2,2005,0.3
2,5,5,8,0,被服関連サービス,1391,0.3,10.5,452,0.1,519,0.2,748,0.2,954,0.3,1424,0.3,2496,0.5,3109,0.5
2,4,6,0,0,保健医療,17274,4.3,33.9,12807,3.8,9326,3.6,18303,5.3,15940,4.9,21216,4.9,15165,3.1,28052,4.7
2,5,6,1,0,医薬品,2615,0.7,28.6,2000,0.6,2215,0.9,2895,0.8,1425,0.4,3743,0.9,2825,0.6,3179,0.5
2,5,6,2,0,健康保持用摂取品,738,0.2,24.2,1495,0.4,478,0.2,588,0.2,956,0.3,491,0.1,451,0.1,710,0.1
2,5,6,3,0,保健医療用品・器具,4264,1.1,102.8,2611,0.8,2671,1,4670,1.4,3412,1.1,4876,1.1,4178,0.9,7390,1.2
2,5,6,4,0,保健医療サービス,9657,2.4,18.2,6701,2,3961,1.5,10150,2.9,10147,3.1,12106,2.8,7711,1.6,16772,2.8
2,4,7,0,0,交通・通信,48450,12.2,24.5,30091,9,28187,10.8,31714,9.2,31254,9.7,64003,14.7,56283,11.5,96842,16.3
2,5,7,1,0,交通,12058,3,10.6,7234,2.2,6815,2.6,7293,2.1,8182,2.5,11321,2.6,12565,2.6,30757,5.2
2,5,7,2,0,自動車等関係費,21357,5.4,65.6,11584,3.5,8796,3.4,10687,3.1,6343,2,33956,7.8,29881,6.1,47710,8
2,6,7,2,1,自動車等購入,8825,2.2,215.4,-,-,-,-,-,-,-,-,18869,4.3,12344,2.5,30207,5.1
2,6,7,2,2,自転車購入,658,0.2,74.5,602,0.2,-,-,730,0.2,356,0.1,1653,0.4,500,0.1,759,0.1
2,6,7,2,3,自動車等維持,11874,3,22.2,10982,3.3,8796,3.4,9957,2.9,5987,1.9,13433,3.1,17036,3.5,16744,2.8
2,5,7,3,0,通信,15036,3.8,-0.5,11273,3.4,12575,4.8,13733,4,16729,5.2,18726,4.3,13837,2.8,18376,3.1
2,4,8,0,0,教育,49459,12.4,30.7,51711,15.5,19332,7.4,50890,14.8,47897,14.8,29414,6.8,101078,20.6,45282,7.6
2,5,8,1,0,授業料等,38404,9.7,22.1,49180,14.8,17804,6.8,49321,14.3,36249,11.2,22081,5.1,58816,12,35120,5.9
2,5,8,2,0,教科書・学習参考教材,229,0.1,8,11,0,56,0,476,0.1,133,0,416,0.1,302,0.1,207,0
2,5,8,3,0,補習教育,10826,2.7,75.1,2520,0.8,1472,0.6,1093,0.3,11515,3.6,6917,1.6,41960,8.6,9955,1.7
2,4,9,0,0,教養娯楽,39458,9.9,5.9,25238,7.6,27149,10.4,40518,11.8,33878,10.5,44409,10.2,42685,8.7,61983,10.5
2,5,9,1,0,教養娯楽用耐久財,4649,1.2,140.6,75,0,415,0.2,8240,2.4,2025,0.6,9521,2.2,6581,1.3,5611,0.9
2,5,9,2,0,教養娯楽用品,7712,1.9,-1.9,8005,2.4,4182,1.6,4855,1.4,11219,3.5,8210,1.9,7383,1.5,10152,1.7
2,5,9,3,0,書籍・他の印刷物,3606,0.9,-3.5,2669,0.8,2374,0.9,2237,0.6,2866,0.9,3558,0.8,5925,1.2,5561,0.9
2,5,9,4,0,教養娯楽サービス,23491,5.9,-1.1,14490,4.3,20179,7.8,25186,7.3,17769,5.5,23120,5.3,22796,4.7,40658,6.9
2,6,9,4,1,宿泊料,1752,0.4,41.3,1978,0.6,959,0.4,2387,0.7,1938,0.6,2668,0.6,534,0.1,1819,0.3
2,6,9,4,2,パック旅行費,3675,0.9,-14.6,1968,0.6,4752,1.8,5007,1.5,1798,0.6,1174,0.3,4978,1,5983,1
2,6,9,4,3,月謝類,6039,1.5,0.1,3186,1,3688,1.4,3546,1,4771,1.5,7469,1.7,4647,0.9,14880,2.5
2,6,9,4,4,他の教養娯楽サービス,12025,3,-1.2,7359,2.2,10779,4.1,14247,4.1,9262,2.9,11809,2.7,12637,2.6,17976,3
2,4,10,0,0,その他の消費支出,59989,15.1,16.3,28652,8.6,44787,17.2,46065,13.4,47576,14.7,63652,14.6,68780,14,119560,20.2
2,5,10,1,0,諸雑費,31662,8,52.4,15541,4.7,17978,6.9,28427,8.2,28145,8.7,35084,8.1,38117,7.8,57951,9.8
2,6,10,1,1,理美容サービス,4165,1,23.8,2572,0.8,2538,1,3353,1,3685,1.1,3395,0.8,6845,1.4,6701,1.1
2,6,10,1,2,理美容用品,6763,1.7,68.2,3564,1.1,5069,1.9,6745,2,7747,2.4,7791,1.8,5889,1.2,10521,1.8
2,6,10,1,3,身の回り用品,4124,1,54.7,1750,0.5,1141,0.4,6524,1.9,1956,0.6,9723,2.2,6159,1.3,1587,0.3
2,6,10,1,4,たばこ,1158,0.3,21.1,590,0.2,1499,0.6,1113,0.3,603,0.2,988,0.2,1291,0.3,2004,0.3
2,6,10,1,5,他の諸雑費,15452,3.9,58.1,7066,2.1,7732,3,10692,3.1,14155,4.4,13187,3,17933,3.7,37138,6.3
2,5,10,2,0,こづかい,8472,2.1,4.7,3407,1,7868,3,8483,2.5,7123,2.2,9533,2.2,11711,2.4,11093,1.9
2,5,10,3,0,交際費,15882,4,12.5,9440,2.8,15798,6.1,8921,2.6,12308,3.8,12109,2.8,16993,3.5,35358,6
2,6,10,3,0,食料,3307,0.8,32.3,2820,0.8,1394,0.5,1230,0.4,2424,0.8,1115,0.3,4583,0.9,9497,1.6
2,6,10,3,0,家具・家事用品,270,0.1,260,-,-,654,0.3,172,0,531,0.2,-,-,7,0,532,0.1
2,6,10,3,0,被服及び履物,210,0.1,-58.1,280,0.1,6,0,213,0.1,235,0.1,84,0,198,0,448,0.1
2,6,10,3,0,教養娯楽,460,0.1,37.7,187,0.1,246,0.1,70,0,601,0.2,-,-,1034,0.2,1069,0.2
2,6,10,3,0,他の物品サービス,184,0,-65.9,137,0,428,0.2,-,-,171,0.1,148,0,139,0,267,0
2,6,10,3,6,贈与金,5836,1.5,5.7,3819,1.1,7552,2.9,2514,0.7,2437,0.8,5132,1.2,2359,0.5,16936,2.9
2,6,10,3,7,他の交際費,5614,1.4,20.7,2197,0.7,5518,2.1,4722,1.4,5908,1.8,5631,1.3,8673,1.8,6609,1.1
2,5,10,4,0,仕送り金,3973,1,-53.9,263,0.1,3142,1.2,234,0.1,-,-,6925,1.6,1959,0.4,15157,2.6
2,3,0,0,0,土地家屋購入,25121,-,...,-,-,-,-,-,-,-,-,-,-,-,-,174361,-
2,3,0,0,0,（再掲）教育関係費,53853,13.5,24.8,53810,16.2,21932,8.4,54464,15.8,49904,15.4,39963,9.2,106333,21.7,49921,8.4
2,3,0,0,0,（再掲）教養娯楽関係費,43362,10.9,4.9,28920,8.7,29141,11.2,42338,12.3,37869,11.7,42066,9.7,48844,10,73908,12.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9810,2.5,-30.6,4082,1.2,10694,4.1,2748,0.8,2437,0.8,12057,2.8,4318,0.9,32093,5.4
2,3,0,0,0,（再掲）経常消費支出,255789,64.4,-,194929,58.5,191277,73.6,237012,68.8,232304,71.9,271085,62.3,274009,55.9,388050,65.4
2,3,0,0,0,（再掲）情報通信関係費,18909,4.8,1,15047,4.5,17951,6.9,18339,5.3,19285,6,17649,4.1,19624,4,24410,4.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,339430,85.4,14.1,266046,79.9,216244,83.2,318746,92.5,306491,94.9,344200,79.1,427638,87.3,493593,83.2
2,2,0,0,0,その他の実支出,117979,-,7.4,21377,-,37541,-,71708,-,91792,-,115699,-,191290,-,293484,-
2,3,0,0,0,直接税,53741,-,6.1,10838,-,11485,-,24774,-,32730,-,44618,-,90318,-,159674,-
2,4,0,0,0,勤労所得税,22602,-,8.1,531,-,2666,-,7425,-,10487,-,14738,-,35463,-,85975,-
2,4,0,0,0,個人住民税,30371,-,9.2,8182,-,8297,-,17231,-,22149,-,29019,-,53837,-,73074,-
2,4,0,0,0,他の税,767,-,-60.2,2125,-,522,-,118,-,93,-,860,-,1018,-,624,-
2,3,0,0,0,社会保険料,64239,-,8.6,10539,-,26056,-,46933,-,59062,-,71082,-,100973,-,133810,-
2,4,0,0,0,公的年金保険料,38776,-,11.4,1963,-,14757,-,28702,-,36741,-,43606,-,64634,-,80265,-
2,4,0,0,0,健康保険料,20214,-,4.9,3690,-,8676,-,14850,-,18248,-,22819,-,29295,-,43546,-
2,4,0,0,0,介護保険料,4000,-,3.3,4817,-,2172,-,2464,-,2894,-,3207,-,5145,-,7245,-
2,4,0,0,0,他の社会保険料,1249,-,5.7,68,-,452,-,916,-,1179,-,1450,-,1899,-,2755,-
2,3,0,0,0,その他,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),788807,-,21.8,270298,-,485850,-,598798,-,1326619,-,705672,-,881571,-,1253346,-
2,2,0,0,0,預貯金,594575,-,19.7,207724,-,374337,-,422585,-,1029496,-,524902,-,655908,-,947921,-
2,2,0,0,0,保険料,24236,-,0.9,9541,-,14861,-,20591,-,19864,-,23993,-,38462,-,41934,-
2,3,0,0,0,個人・企業年金保険料,6039,-,73.6,1964,-,529,-,3355,-,5027,-,5282,-,13996,-,11954,-
2,3,0,0,0,他の保険料,18197,-,-11.5,7577,-,14332,-,17236,-,14837,-,18711,-,24466,-,29980,-
2,2,0,0,0,有価証券購入,15326,-,324.8,1007,-,13,-,2163,-,91260,-,1368,-,2650,-,9934,-
2,2,0,0,0,土地家屋借金返済,41913,-,-1.4,8646,-,21949,-,38419,-,58085,-,47524,-,52406,-,66166,-
2,2,0,0,0,他の借金返済,699,-,-70.2,-,-,-,-,894,-,30,-,1026,-,850,-,2065,-
2,2,0,0,0,クレジット購入借入金返済,111507,-,44.2,42854,-,74435,-,114111,-,127214,-,106698,-,129742,-,184681,-
