項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,2,0,0,0,預貯金引出,255461,-,4.3,259275,-,205014,-,210244,-,272906,-,276149,-,215772,-
1,2,0,0,0,保険金,39830,-,4.5,42129,-,10093,-,9432,-,50113,-,53383,-,15899,-
1,3,0,0,0,個人・企業年金保険金,39830,-,11.4,42129,-,10093,-,9432,-,50113,-,53383,-,15899,-
1,3,0,0,0,他の保険金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,1479,-,72.6,1621,-,-,-,-,-,1990,-,2178,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,64787,-,21.4,60685,-,36580,-,33865,-,74541,-,69916,-,107484,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,1196,-,564.4,1307,-,403,-,443,-,1470,-,1604,-,40,-
1,1,0,0,0,繰入金,125679,-,47.4,81901,-,55854,-,55601,-,149823,-,90952,-,581345,-
2,0,0,0,0,支払,951308,-,14.9,921596,-,611418,-,618209,-,1068837,-,1026012,-,1260564,-
2,1,0,0,0,実支出,311683,-,-0.6,305513,-,214607,-,211406,-,345251,-,337901,-,375908,-
2,2,0,0,0,生計支出,265527,-,-2.6,259434,-,193107,-,189847,-,290569,-,283383,-,328950,-
2,3,0,0,0,消費支出,265527,100,-2.6,259434,100,193107,100,189847,100,290569,100,283383,100,328950,100
2,4,1,0,0,食料,82300,31,3.9,83752,32.3,67313,34.9,67814,35.7,87483,30.1,89237,31.5,67189,20.4
2,5,1,1,0,穀類,6085,2.3,0.1,6315,2.4,5170,2.7,5470,2.9,6401,2.2,6605,2.3,3693,1.1
2,6,1,1,1,米類,1784,0.7,-2,1847,0.7,1382,0.7,1473,0.8,1923,0.7,1976,0.7,1133,0.3
2,6,1,1,2,パン,2534,1,-11.6,2659,1,2223,1.2,2372,1.2,2641,0.9,2757,1,1234,0.4
2,6,1,1,3,麺類,1397,0.5,26.4,1424,0.5,1338,0.7,1395,0.7,1418,0.5,1434,0.5,1120,0.3
2,6,1,1,4,他の穀類,370,0.1,30.3,385,0.1,226,0.1,230,0.1,419,0.1,439,0.2,205,0.1
2,5,1,2,0,魚介類,7153,2.7,10.3,7446,2.9,5842,3,6071,3.2,7606,2.6,7919,2.8,4100,1.2
2,6,1,2,1,生鮮魚介,3983,1.5,7.9,4163,1.6,3259,1.7,3398,1.8,4234,1.5,4427,1.6,2111,0.6
2,6,1,2,2,塩干魚介,1276,0.5,16.6,1328,0.5,1180,0.6,1229,0.6,1309,0.5,1362,0.5,728,0.2
2,6,1,2,3,魚肉練製品,764,0.3,28.2,787,0.3,541,0.3,572,0.3,841,0.3,861,0.3,525,0.2
2,6,1,2,4,他の魚介加工品,1129,0.4,2.2,1167,0.4,862,0.4,873,0.5,1222,0.4,1269,0.4,736,0.2
2,5,1,3,0,肉類,7598,2.9,18.1,7749,3,6504,3.4,6539,3.4,7976,2.7,8166,2.9,6022,1.8
2,6,1,3,1,生鮮肉,6085,2.3,20.4,6258,2.4,5251,2.7,5299,2.8,6374,2.2,6588,2.3,4289,1.3
2,6,1,3,2,加工肉,1512,0.6,9.7,1491,0.6,1253,0.6,1241,0.7,1602,0.6,1578,0.6,1732,0.5
2,5,1,4,0,乳卵類,4767,1.8,10.3,4808,1.9,3748,1.9,3672,1.9,5119,1.8,5199,1.8,4341,1.3
2,6,1,4,1,牛乳,1580,0.6,-6.2,1599,0.6,1294,0.7,1181,0.6,1679,0.6,1743,0.6,1384,0.4
2,6,1,4,2,乳製品,2366,0.9,26.1,2376,0.9,1730,0.9,1730,0.9,2587,0.9,2598,0.9,2267,0.7
2,6,1,4,3,卵,821,0.3,7.9,833,0.3,725,0.4,762,0.4,854,0.3,858,0.3,689,0.2
2,5,1,5,0,野菜・海藻,13645,5.1,26.8,14012,5.4,11472,5.9,11700,6.2,14397,5,14808,5.2,9824,3
2,6,1,5,1,生鮮野菜,9885,3.7,32.8,10133,3.9,8483,4.4,8666,4.6,10370,3.6,10638,3.8,7305,2.2
2,6,1,5,2,乾物・海藻,821,0.3,17.5,860,0.3,511,0.3,514,0.3,928,0.3,979,0.3,410,0.1
2,6,1,5,3,大豆加工品,1407,0.5,14.2,1443,0.6,1242,0.6,1300,0.7,1464,0.5,1493,0.5,1026,0.3
2,6,1,5,4,他の野菜・海藻加工品,1532,0.6,10.7,1576,0.6,1235,0.6,1219,0.6,1635,0.6,1698,0.6,1083,0.3
2,5,1,6,0,果物,5243,2,19.5,5360,2.1,4365,2.3,4366,2.3,5546,1.9,5702,2,4019,1.2
2,6,1,6,1,生鮮果物,4676,1.8,15,4790,1.8,4033,2.1,4036,2.1,4898,1.7,5049,1.8,3487,1.1
2,6,1,6,2,果物加工品,567,0.2,76.6,571,0.2,332,0.2,330,0.2,648,0.2,653,0.2,531,0.2
2,5,1,7,0,油脂・調味料,4052,1.5,33.5,4122,1.6,3617,1.9,3733,2,4203,1.4,4256,1.5,3323,1
2,6,1,7,1,油脂,568,0.2,65.6,596,0.2,556,0.3,576,0.3,572,0.2,603,0.2,279,0.1
2,6,1,7,2,調味料,3484,1.3,29.4,3526,1.4,3062,1.6,3157,1.7,3630,1.2,3654,1.3,3044,0.9
2,5,1,8,0,菓子類,6028,2.3,6.3,6235,2.4,4975,2.6,5180,2.7,6392,2.2,6598,2.3,3874,1.2
2,5,1,9,0,調理食品,12581,4.7,4.1,12651,4.9,11518,6,11778,6.2,12948,4.5,12951,4.6,11855,3.6
2,6,1,9,1,主食的調理食品,5192,2,-2.5,5079,2,4701,2.4,4666,2.5,5362,1.8,5222,1.8,6367,1.9
2,6,1,9,2,他の調理食品,7388,2.8,9.3,7571,2.9,6818,3.5,7112,3.7,7586,2.6,7729,2.7,5488,1.7
2,5,1,10,0,飲料,5753,2.2,16.4,5739,2.2,4646,2.4,4458,2.3,6136,2.1,6179,2.2,5901,1.8
2,6,1,10,1,茶類,1334,0.5,6.4,1388,0.5,1494,0.8,1615,0.9,1279,0.4,1310,0.5,772,0.2
2,6,1,10,2,コーヒー・ココア,886,0.3,-0.1,886,0.3,685,0.4,682,0.4,956,0.3,956,0.3,890,0.3
2,6,1,10,3,他の飲料,3533,1.3,26,3465,1.3,2468,1.3,2161,1.1,3901,1.3,3913,1.4,4239,1.3
2,5,1,11,0,酒類,3629,1.4,9,3809,1.5,2255,1.2,2118,1.1,4104,1.4,4391,1.5,1750,0.5
2,5,1,12,0,外食,5767,2.2,-50.7,5506,2.1,3201,1.7,2728,1.4,6655,2.3,6462,2.3,8488,2.6
2,6,1,12,1,一般外食,5705,2.1,-51.2,5506,2.1,3201,1.7,2728,1.4,6571,2.3,6462,2.3,7774,2.4
2,6,1,12,2,学校給食,63,0,...,-,-,-,-,-,-,84,0,-,-,714,0.2
2,4,2,0,0,住居,20530,7.7,-18.9,14619,5.6,10166,5.3,6754,3.6,24114,8.3,17326,6.1,82052,24.9
2,5,2,1,0,家賃地代,7339,2.8,88.2,242,0.1,4581,2.4,612,0.3,8293,2.9,115,0,81212,24.7
2,5,2,2,0,設備修繕・維持,13191,5,-38.4,14377,5.5,5584,2.9,6142,3.2,15821,5.4,17211,6.1,839,0.3
2,6,2,2,1,設備材料,7311,2.8,14.4,7933,3.1,900,0.5,989,0.5,9529,3.3,10323,3.6,839,0.3
2,6,2,2,2,工事その他のサービス,5879,2.2,-60.9,6444,2.5,4685,2.4,5153,2.7,6292,2.2,6888,2.4,-,-
2,4,3,0,0,光熱・水道,19198,7.2,8.4,19360,7.5,15101,7.8,14912,7.9,20615,7.1,20891,7.4,17506,5.3
2,5,3,1,0,電気代,8713,3.3,-1.1,8754,3.4,6762,3.5,6625,3.5,9388,3.2,9487,3.3,8283,2.5
2,5,3,2,0,ガス代,4079,1.5,16.4,4077,1.6,3920,2,3952,2.1,4134,1.4,4120,1.5,4105,1.2
2,5,3,3,0,他の光熱,10,0,-92.5,12,0,8,0,9,0,11,0,12,0,-,-
2,5,3,4,0,上下水道料,6395,2.4,21.6,6518,2.5,4411,2.3,4326,2.3,7081,2.4,7272,2.6,5118,1.6
2,4,4,0,0,家具・家事用品,15940,6,30.7,16024,6.2,9543,4.9,10033,5.3,18152,6.2,18086,6.4,15067,4.6
2,5,4,1,0,家庭用耐久財,7020,2.6,20.1,7123,2.7,4332,2.2,4765,2.5,7949,2.7,7934,2.8,5949,1.8
2,6,4,1,1,家事用耐久財,4247,1.6,47.7,4245,1.6,4332,2.2,4765,2.5,4218,1.5,4067,1.4,4268,1.3
2,6,4,1,2,冷暖房用器具,2387,0.9,-16.7,2595,1,-,-,-,-,3212,1.1,3488,1.2,225,0.1
2,6,4,1,3,一般家具,386,0.1,274.8,283,0.1,-,-,-,-,519,0.2,380,0.1,1456,0.4
2,5,4,2,0,室内装備・装飾品,1817,0.7,679.8,1990,0.8,164,0.1,175,0.1,2388,0.8,2615,0.9,13,0
2,5,4,3,0,寝具類,660,0.2,27.2,718,0.3,132,0.1,145,0.1,843,0.3,915,0.3,66,0
2,5,4,4,0,家事雑貨,1826,0.7,3.8,1826,0.7,1421,0.7,1422,0.7,1966,0.7,1965,0.7,1830,0.6
2,5,4,5,0,家事用消耗品,3365,1.3,7.8,3322,1.3,3136,1.6,3131,1.6,3445,1.2,3388,1.2,3816,1.2
2,5,4,6,0,家事サービス,1252,0.5,75.1,1046,0.4,360,0.2,395,0.2,1560,0.5,1270,0.4,3392,1
2,4,5,0,0,被服及び履物,4919,1.9,-43.7,4881,1.9,3516,1.8,3538,1.9,5404,1.9,5344,1.9,5313,1.6
2,5,5,1,0,和服,41,0,-96.4,45,0,-,-,-,-,55,0,60,0,-,-
2,5,5,2,0,洋服,1223,0.5,-54.1,1139,0.4,875,0.5,963,0.5,1343,0.5,1199,0.4,2095,0.6
2,6,5,2,1,男子用洋服,397,0.1,-36.5,379,0.1,108,0.1,118,0.1,497,0.2,469,0.2,579,0.2
2,6,5,2,2,婦人用洋服,714,0.3,-65,755,0.3,750,0.4,825,0.4,702,0.2,731,0.3,295,0.1
2,6,5,2,3,子供用洋服,112,0,...,5,0,18,0,20,0,144,0,-,-,1221,0.4
2,5,5,3,0,シャツ・セーター類,1001,0.4,-40.7,1055,0.4,604,0.3,644,0.3,1139,0.4,1196,0.4,443,0.1
2,6,5,3,1,男子用シャツ・セーター類,346,0.1,-45.5,379,0.1,39,0,43,0,452,0.2,495,0.2,-,-
2,6,5,3,2,婦人用シャツ・セーター類,644,0.2,-38.8,676,0.3,565,0.3,601,0.3,672,0.2,702,0.2,317,0.1
2,6,5,3,3,子供用シャツ・セーター類,11,0,...,-,-,-,-,-,-,15,0,-,-,127,0
2,5,5,4,0,下着類,740,0.3,-12.7,695,0.3,788,0.4,706,0.4,724,0.2,692,0.2,1207,0.4
2,6,5,4,1,男子用下着類,268,0.1,-21.4,241,0.1,315,0.2,211,0.1,251,0.1,251,0.1,549,0.2
2,6,5,4,2,婦人用下着類,441,0.2,-13,455,0.2,473,0.2,495,0.3,429,0.1,441,0.2,294,0.1
2,6,5,4,3,子供用下着類,32,0,...,-,-,-,-,-,-,43,0,-,-,364,0.1
2,5,5,5,0,生地・糸類,125,0,-53,135,0.1,134,0.1,147,0.1,122,0,131,0,20,0
2,5,5,6,0,他の被服,438,0.2,-37.1,389,0.1,353,0.2,318,0.2,467,0.2,413,0.1,952,0.3
2,5,5,7,0,履物類,945,0.4,-3.8,979,0.4,625,0.3,610,0.3,1056,0.4,1106,0.4,597,0.2
2,5,5,8,0,被服関連サービス,406,0.2,-8.8,445,0.2,136,0.1,150,0.1,499,0.2,546,0.2,-,-
2,4,6,0,0,保健医療,31463,11.8,68.5,27291,10.5,13701,7.1,13073,6.9,37605,12.9,32184,11.4,74888,22.8
2,5,6,1,0,医薬品,3789,1.4,16.3,3749,1.4,5231,2.7,4892,2.6,3291,1.1,3355,1.2,4211,1.3
2,5,6,2,0,健康保持用摂取品,2182,0.8,42.2,2366,0.9,658,0.3,723,0.4,2709,0.9,2932,1,266,0.1
2,5,6,3,0,保健医療用品・器具,2882,1.1,86.4,2713,1,1919,1,1552,0.8,3215,1.1,3112,1.1,4642,1.4
2,5,6,4,0,保健医療サービス,22610,8.5,83.3,18464,7.1,5894,3.1,5905,3.1,28390,9.8,22786,8,65769,20
2,4,7,0,0,交通・通信,21600,8.1,1.7,21943,8.5,11480,5.9,12123,6.4,25099,8.6,25322,8.9,18035,5.5
2,5,7,1,0,交通,3840,1.4,-28.8,3637,1.4,1610,0.8,1746,0.9,4611,1.6,4288,1.5,5950,1.8
2,5,7,2,0,自動車等関係費,7511,2.8,2,8044,3.1,2784,1.4,3062,1.6,9145,3.1,9759,3.4,1960,0.6
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,907,0.3,...,923,0.4,-,-,-,-,1221,0.4,1241,0.4,739,0.2
2,6,7,2,3,自動車等維持,6604,2.5,-10.3,7121,2.7,2784,1.4,3062,1.6,7925,2.7,8518,3,1222,0.4
2,5,7,3,0,通信,10249,3.9,20.9,10261,4,7087,3.7,7316,3.9,11343,3.9,11275,4,10125,3.1
2,4,8,0,0,教育,266,0.1,-91.2,-,-,-,-,-,-,358,0.1,-,-,3038,0.9
2,5,8,1,0,授業料等,41,0,-98.6,-,-,-,-,-,-,55,0,-,-,464,0.1
2,5,8,2,0,教科書・学習参考教材,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,226,0.1,...,-,-,-,-,-,-,304,0.1,-,-,2574,0.8
2,4,9,0,0,教養娯楽,26377,9.9,-12.5,26758,10.3,26638,13.8,25423,13.4,26287,9,27218,9.6,22416,6.8
2,5,9,1,0,教養娯楽用耐久財,2311,0.9,46,1745,0.7,1836,1,-,-,2475,0.9,2345,0.8,8202,2.5
2,5,9,2,0,教養娯楽用品,4667,1.8,-7.7,4827,1.9,4264,2.2,4378,2.3,4806,1.7,4982,1.8,2994,0.9
2,5,9,3,0,書籍・他の印刷物,4326,1.6,-7.6,4460,1.7,3405,1.8,3441,1.8,4644,1.6,4811,1.7,2922,0.9
2,5,9,4,0,教養娯楽サービス,15075,5.7,-20,15726,6.1,17133,8.9,17604,9.3,14363,4.9,15079,5.3,8297,2.5
2,6,9,4,1,宿泊料,255,0.1,-90.4,280,0.1,-,-,-,-,343,0.1,376,0.1,-,-
2,6,9,4,2,パック旅行費,29,0,-99.5,32,0,-,-,-,-,39,0,43,0,-,-
2,6,9,4,3,月謝類,6052,2.3,214.9,6587,2.5,10885,5.6,11972,6.3,4380,1.5,4734,1.7,475,0.1
2,6,9,4,4,他の教養娯楽サービス,8739,3.3,1.4,8827,3.4,6248,3.2,5632,3,9600,3.3,9927,3.5,7822,2.4
2,4,10,0,0,その他の消費支出,42933,16.2,-23.7,44805,17.3,35648,18.5,36177,19.1,45452,15.6,47775,16.9,23448,7.1
2,5,10,1,0,諸雑費,18100,6.8,-26.9,18490,7.1,22291,11.5,22423,11.8,16651,5.7,17136,6,14044,4.3
2,6,10,1,1,理美容サービス,2869,1.1,-19.7,2878,1.1,2138,1.1,2113,1.1,3122,1.1,3142,1.1,2774,0.8
2,6,10,1,2,理美容用品,3492,1.3,-35,3629,1.4,3502,1.8,3585,1.9,3489,1.2,3644,1.3,2076,0.6
2,6,10,1,3,身の回り用品,1172,0.4,-61.1,1159,0.4,1096,0.6,986,0.5,1198,0.4,1218,0.4,1312,0.4
2,6,10,1,4,たばこ,807,0.3,-9.1,823,0.3,534,0.3,587,0.3,901,0.3,905,0.3,637,0.2
2,6,10,1,5,他の諸雑費,9759,3.7,-18.1,10001,3.9,15021,7.8,15152,8,7940,2.7,8228,2.9,7245,2.2
2,5,10,2,0,こづかい,6489,2.4,1.3,6666,2.6,5704,3,5776,3,6760,2.3,6973,2.5,4639,1.4
2,5,10,3,0,交際費,18221,6.9,-25.3,19514,7.5,7654,4,7978,4.2,21876,7.5,23485,8.3,4765,1.4
2,6,10,3,0,食料,2997,1.1,-59.9,3142,1.2,2684,1.4,2751,1.4,3105,1.1,3277,1.2,1483,0.5
2,6,10,3,0,家具・家事用品,51,0,-84.7,56,0,68,0,75,0,46,0,50,0,-,-
2,6,10,3,0,被服及び履物,91,0,-73.3,100,0,77,0,85,0,96,0,105,0,-,-
2,6,10,3,0,教養娯楽,344,0.1,-82.4,377,0.1,660,0.3,726,0.4,234,0.1,257,0.1,-,-
2,6,10,3,0,他の物品サービス,63,0,-90.8,12,0,30,0,33,0,75,0,5,0,594,0.2
2,6,10,3,6,贈与金,11319,4.3,3.1,12274,4.7,2341,1.2,2575,1.4,14424,5,15613,5.5,1377,0.4
2,6,10,3,7,他の交際費,3356,1.3,28.8,3553,1.4,1793,0.9,1733,0.9,3897,1.3,4179,1.5,1311,0.4
2,5,10,4,0,仕送り金,123,0,-82.8,134,0.1,-,-,-,-,165,0.1,181,0.1,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,833,0.3,-74.7,458,0.2,179,0.1,197,0.1,1059,0.4,548,0.2,4735,1.4
2,3,0,0,0,（再掲）教養娯楽関係費,25472,9.6,-27.2,25826,10,27403,14.2,26377,13.9,24804,8.5,25637,9,21783,6.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11442,4.3,-2.1,12409,4.8,2341,1.2,2575,1.4,14589,5,15793,5.6,1377,0.4
2,3,0,0,0,（再掲）経常消費支出,194058,73.1,-,190240,73.3,153946,79.7,150535,79.3,207928,71.6,203905,72,233797,71.1
2,3,0,0,0,（再掲）情報通信関係費,15628,5.9,26.2,15826,6.1,11387,5.9,11619,6.1,17094,5.9,17274,6.1,13569,4.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,233556,88,-0.8,232406,89.6,180600,93.5,180519,95.1,251867,86.7,250264,88.3,245521,74.6
2,2,0,0,0,その他の実支出,46156,-,12.7,46079,-,21501,-,21559,-,54681,-,54518,-,46958,-
2,3,0,0,0,直接税,14113,-,7.7,13194,-,3174,-,3367,-,17895,-,16576,-,23680,-
2,4,0,0,0,勤労所得税,654,-,36.3,717,-,97,-,107,-,847,-,927,-,-,-
2,4,0,0,0,個人住民税,8981,-,17.9,7665,-,1650,-,1707,-,11516,-,9715,-,22683,-
2,4,0,0,0,他の税,4478,-,-10.5,4812,-,1427,-,1553,-,5533,-,5934,-,997,-
2,3,0,0,0,社会保険料,32037,-,15.1,32883,-,18326,-,18192,-,36777,-,37939,-,23230,-
2,4,0,0,0,公的年金保険料,2166,-,-1.4,2030,-,463,-,509,-,2754,-,2554,-,3577,-
2,4,0,0,0,健康保険料,16775,-,29.4,17245,-,9263,-,9370,-,19373,-,19955,-,11889,-
2,4,0,0,0,介護保険料,13048,-,3.3,13555,-,8592,-,8303,-,14588,-,15363,-,7763,-
2,4,0,0,0,他の社会保険料,48,-,9.1,53,-,9,-,10,-,62,-,68,-,-,-
2,3,0,0,0,その他,7,-,16.7,3,-,-,-,-,-,9,-,4,-,48,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),534357,-,16.8,553163,-,355591,-,365788,-,596173,-,617651,-,338621,-
2,2,0,0,0,預貯金,476455,-,15.4,491794,-,319853,-,327765,-,530606,-,548248,-,316797,-
2,2,0,0,0,保険料,10901,-,88.4,11787,-,5023,-,5525,-,12933,-,13942,-,1676,-
2,3,0,0,0,個人・企業年金保険料,6378,-,...,6927,-,360,-,396,-,8459,-,9175,-,663,-
2,3,0,0,0,他の保険料,4523,-,-20.5,4860,-,4662,-,5128,-,4475,-,4768,-,1013,-
2,2,0,0,0,有価証券購入,1016,-,...,1113,-,-,-,-,-,1367,-,1497,-,-,-
2,2,0,0,0,土地家屋借金返済,3111,-,-14.3,3410,-,221,-,243,-,4110,-,4500,-,-,-
2,2,0,0,0,他の借金返済,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,クレジット購入借入金返済,42334,-,28,44466,-,30254,-,31990,-,46511,-,48759,-,20148,-
2,2,0,0,0,実支出以外の支払のその他,541,-,-49,593,-,241,-,265,-,644,-,705,-,-,-
2,1,0,0,0,繰越金,105267,-,85.4,62920,-,41220,-,41015,-,127414,-,70459,-,546036,-
3,0,0,0,0,可処分所得,416720,-,14.4,428600,-,281973,-,287065,-,463313,-,477311,-,293067,-
3,0,0,0,0,黒字,151192,-,64.6,169166,-,88866,-,97218,-,172744,-,193928,-,-35884,-
3,1,0,0,0,金融資産純増,191601,-,41.9,201670,-,109768,-,113615,-,219898,-,231976,-,86802,-
3,3,0,0,0,貯蓄純増,192064,-,41.5,202177,-,109768,-,113615,-,220521,-,232658,-,86802,-
3,4,0,0,0,預貯金純増,220994,-,31.5,232520,-,114839,-,117522,-,257701,-,272098,-,101025,-
3,4,0,0,0,保険純増,-28929,-,10.5,-30342,-,-5071,-,-3907,-,-37179,-,-39441,-,-14223,-
3,3,0,0,0,有価証券純購入,-463,-,39.6,-507,-,-,-,-,-,-623,-,-682,-,-,-
3,1,0,0,0,土地家屋借金純減,3111,-,-14.3,3410,-,221,-,243,-,4110,-,4500,-,-,-
3,1,0,0,0,他の借金純減,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,クレジット購入借入金純減,-22453,-,-10.6,-16219,-,-6326,-,-1875,-,-28030,-,-21156,-,-87336,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-655,-,-174.3,-714,-,-162,-,-178,-,-826,-,-899,-,-40,-
3,1,0,0,0,繰越純増,-20412,-,28.3,-18981,-,-14635,-,-14586,-,-22410,-,-20493,-,-35309,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 8月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
