項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,4,0,0,0,世帯主の配偶者の収入,73315,12.6,54850,12.1,103279,18.8,86136,12.9,106419,15.4,59451,9.9,82151,14.5,50472,10.7,27961,4.4
1,6,0,0,0,うち女,66269,11.4,48638,10.7,64485,11.8,86136,12.9,106419,15.4,52978,8.8,81235,14.3,50472,10.7,27961,4.4
1,4,0,0,0,他の世帯員収入,10706,1.8,28154,6.2,-,-,-,-,205,0,13468,2.2,12198,2.2,15763,3.3,26162,4.1
1,3,0,0,0,事業・内職収入,4147,0.7,-,-,-,-,-,-,3304,0.5,6605,1.1,5051,0.9,10853,2.3,6166,1
1,4,0,0,0,家賃収入,1983,0.3,-,-,-,-,-,-,-,-,-,-,3659,0.6,7813,1.6,6166,1
1,4,0,0,0,他の事業収入,1330,0.2,-,-,-,-,-,-,3304,0.5,5071,0.8,-,-,-,-,-,-
1,4,0,0,0,内職収入,834,0.1,-,-,-,-,-,-,-,-,1534,0.3,1392,0.2,3039,0.6,-,-
1,3,0,0,0,他の経常収入,41976,7.2,13218,2.9,19089,3.5,5456,0.8,25544,3.7,19247,3.2,17493,3.1,52524,11.1,251322,39.8
1,4,0,0,0,財産収入,3065,0.5,-,-,-,-,290,0,22028,3.2,-,-,1274,0.2,-,-,1185,0.2
1,4,0,0,0,社会保障給付,36974,6.3,13218,2.9,19089,3.5,4988,0.7,1787,0.3,15911,2.7,16220,2.9,43942,9.3,250137,39.7
1,5,0,0,0,公的年金給付,32507,5.6,-,-,9408,1.7,-,-,-,-,11688,2,15918,2.8,41496,8.8,250137,39.7
1,5,0,0,0,他の社会保障給付,4466,0.8,13218,2.9,9681,1.8,4988,0.7,1787,0.3,4223,0.7,302,0.1,2446,0.5,-,-
1,4,0,0,0,仕送り金,1938,0.3,-,-,-,-,178,0,1729,0.3,3336,0.6,-,-,8582,1.8,-,-
1,2,0,0,0,特別収入,7090,1.2,2602,0.6,8042,1.5,8839,1.3,4528,0.7,8890,1.5,5617,1,11636,2.5,2807,0.4
1,3,0,0,0,受贈金,1447,0.2,211,0,2613,0.5,3764,0.6,29,0,204,0,3138,0.6,851,0.2,421,0.1
1,3,0,0,0,他の特別収入,5643,1,2391,0.5,5429,1,5074,0.8,4499,0.7,8686,1.4,2480,0.4,10785,2.3,2386,0.4
1,1,0,0,0,実収入以外の受取(繰入金を除く),481419,-,347313,-,467520,-,468377,-,685120,-,507300,-,495804,-,456302,-,327756,-
1,2,0,0,0,預貯金引出,362060,-,261184,-,367767,-,358770,-,495712,-,407121,-,345798,-,327475,-,247544,-
1,2,0,0,0,保険金,9611,-,-,-,-,-,-,-,5765,-,-,-,16163,-,37891,-,23767,-
1,3,0,0,0,個人・企業年金保険金,8887,-,-,-,-,-,-,-,-,-,-,-,16163,-,37891,-,23767,-
1,3,0,0,0,他の保険金,724,-,-,-,-,-,-,-,5765,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,146,-,-,-,-,-,-,-,-,-,409,-,-,-,-,-,827,-
1,2,0,0,0,クレジット購入借入金,109533,-,86129,-,99754,-,109608,-,183498,-,99771,-,133843,-,90540,-,55608,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,70,-,-,-,-,-,-,-,144,-,-,-,-,-,397,-,10,-
1,1,0,0,0,繰入金,135989,-,118610,-,50061,-,89465,-,98747,-,69923,-,96325,-,494210,-,80091,-
2,0,0,0,0,支払,1200683,-,920348,-,1066252,-,1225531,-,1474365,-,1176599,-,1159008,-,1424113,-,1038706,-
2,1,0,0,0,実支出,441615,-,307582,-,361793,-,453706,-,609365,-,473011,-,498833,-,412341,-,337120,-
2,2,0,0,0,生計支出,329344,-,232817,-,265184,-,300853,-,450906,-,352187,-,395158,-,339116,-,240802,-
2,3,0,0,0,消費支出,329344,100,232817,100,265184,100,300853,100,450906,100,352187,100,395158,100,339116,100,240802,100
2,4,1,0,0,食料,84030,25.5,56150,24.1,78239,29.5,84489,28.1,100356,22.3,85488,24.3,86957,22,89200,26.3,82031,34.1
2,5,1,1,0,穀類,8298,2.5,4673,2,8394,3.2,9247,3.1,9384,2.1,8824,2.5,8473,2.1,8151,2.4,7633,3.2
2,6,1,1,1,米類,2236,0.7,1427,0.6,2172,0.8,3014,1,2387,0.5,2290,0.7,2008,0.5,2270,0.7,1884,0.8
2,6,1,1,2,パン,3147,1,1280,0.5,2978,1.1,3073,1,3550,0.8,3483,1,3483,0.9,3304,1,3413,1.4
2,6,1,1,3,麺類,2184,0.7,1158,0.5,2366,0.9,2308,0.8,2572,0.6,2521,0.7,2162,0.5,1867,0.6,1981,0.8
2,6,1,1,4,他の穀類,731,0.2,808,0.3,878,0.3,853,0.3,876,0.2,529,0.2,820,0.2,709,0.2,354,0.1
2,5,1,2,0,魚介類,5826,1.8,3555,1.5,4678,1.8,4708,1.6,6295,1.4,5641,1.6,6989,1.8,7553,2.2,7154,3
2,6,1,2,1,生鮮魚介,3417,1,1922,0.8,3108,1.2,2378,0.8,3910,0.9,3683,1,3508,0.9,4588,1.4,3902,1.6
2,6,1,2,2,塩干魚介,1078,0.3,762,0.3,780,0.3,1099,0.4,1005,0.2,824,0.2,1689,0.4,1253,0.4,1344,0.6
2,6,1,2,3,魚肉練製品,488,0.1,145,0.1,256,0.1,364,0.1,473,0.1,399,0.1,732,0.2,737,0.2,879,0.4
2,6,1,2,4,他の魚介加工品,843,0.3,727,0.3,534,0.2,867,0.3,907,0.2,736,0.2,1059,0.3,976,0.3,1029,0.4
2,5,1,3,0,肉類,10744,3.3,7250,3.1,9289,3.5,10391,3.5,14888,3.3,11385,3.2,10636,2.7,10653,3.1,10033,4.2
2,6,1,3,1,生鮮肉,8920,2.7,6058,2.6,7443,2.8,8470,2.8,12872,2.9,9757,2.8,9111,2.3,8345,2.5,7922,3.3
2,6,1,3,2,加工肉,1824,0.6,1192,0.5,1847,0.7,1921,0.6,2016,0.4,1628,0.5,1524,0.4,2308,0.7,2111,0.9
2,5,1,4,0,乳卵類,5346,1.6,4379,1.9,5377,2,6245,2.1,6383,1.4,5246,1.5,5261,1.3,5165,1.5,3978,1.7
2,6,1,4,1,牛乳,1604,0.5,1144,0.5,1609,0.6,1805,0.6,1839,0.4,2018,0.6,1462,0.4,1468,0.4,946,0.4
2,6,1,4,2,乳製品,2717,0.8,2433,1,2705,1,3275,1.1,3264,0.7,2347,0.7,2737,0.7,2677,0.8,2170,0.9
2,6,1,4,3,卵,1025,0.3,803,0.3,1063,0.4,1164,0.4,1280,0.3,881,0.3,1061,0.3,1020,0.3,862,0.4
2,5,1,5,0,野菜・海藻,11703,3.6,8174,3.5,10068,3.8,10481,3.5,12256,2.7,12363,3.5,13514,3.4,13712,4,12012,5
2,6,1,5,1,生鮮野菜,8427,2.6,5676,2.4,7490,2.8,7573,2.5,8675,1.9,9204,2.6,9369,2.4,9995,2.9,8376,3.5
2,6,1,5,2,乾物・海藻,876,0.3,636,0.3,683,0.3,964,0.3,928,0.2,784,0.2,1325,0.3,872,0.3,768,0.3
2,6,1,5,3,大豆加工品,1272,0.4,942,0.4,1031,0.4,1182,0.4,1425,0.3,1214,0.3,1361,0.3,1694,0.5,1269,0.5
2,6,1,5,4,他の野菜・海藻加工品,1128,0.3,920,0.4,864,0.3,761,0.3,1229,0.3,1162,0.3,1458,0.4,1151,0.3,1599,0.7
2,5,1,6,0,果物,3185,1,2081,0.9,2546,1,2874,1,3108,0.7,2855,0.8,3839,1,4601,1.4,3564,1.5
2,6,1,6,1,生鮮果物,2795,0.8,1778,0.8,2286,0.9,2487,0.8,2838,0.6,2520,0.7,3395,0.9,3830,1.1,3228,1.3
2,6,1,6,2,果物加工品,390,0.1,303,0.1,260,0.1,387,0.1,269,0.1,334,0.1,444,0.1,771,0.2,336,0.1
2,5,1,7,0,油脂・調味料,4753,1.4,3704,1.6,4576,1.7,4918,1.6,5412,1.2,4949,1.4,5024,1.3,4685,1.4,4187,1.7
2,6,1,7,1,油脂,538,0.2,441,0.2,500,0.2,561,0.2,522,0.1,459,0.1,670,0.2,626,0.2,534,0.2
2,6,1,7,2,調味料,4214,1.3,3264,1.4,4076,1.5,4356,1.4,4890,1.1,4490,1.3,4354,1.1,4059,1.2,3653,1.5
2,5,1,8,0,菓子類,7099,2.2,5458,2.3,6694,2.5,7666,2.5,8794,2,6525,1.9,6929,1.8,7801,2.3,6449,2.7
2,5,1,9,0,調理食品,11202,3.4,6532,2.8,10858,4.1,9467,3.1,15390,3.4,11619,3.3,10736,2.7,11936,3.5,11773,4.9
2,6,1,9,1,主食的調理食品,4999,1.5,2618,1.1,5474,2.1,3624,1.2,6743,1.5,5250,1.5,4925,1.2,5610,1.7,4957,2.1
2,6,1,9,2,他の調理食品,6203,1.9,3913,1.7,5384,2,5843,1.9,8647,1.9,6370,1.8,5811,1.5,6326,1.9,6816,2.8
2,5,1,10,0,飲料,5175,1.6,3865,1.7,4328,1.6,5947,2,5856,1.3,5247,1.5,5430,1.4,5296,1.6,4938,2.1
2,6,1,10,1,茶類,1125,0.3,807,0.3,616,0.2,1028,0.3,1569,0.3,1068,0.3,1267,0.3,1183,0.3,1579,0.7
2,6,1,10,2,コーヒー・ココア,1146,0.3,754,0.3,1127,0.4,1289,0.4,1020,0.2,952,0.3,1560,0.4,1318,0.4,1100,0.5
2,6,1,10,3,他の飲料,2903,0.9,2305,1,2585,1,3631,1.2,3267,0.7,3228,0.9,2602,0.7,2795,0.8,2260,0.9
2,5,1,11,0,酒類,4619,1.4,1989,0.9,3254,1.2,4436,1.5,6217,1.4,4657,1.3,5244,1.3,4461,1.3,6611,2.7
2,5,1,12,0,外食,6082,1.8,4488,1.9,8176,3.1,8111,2.7,6372,1.4,6177,1.8,4882,1.2,5185,1.5,3699,1.5
2,6,1,12,1,一般外食,6001,1.8,4488,1.9,8056,3,7701,2.6,6372,1.4,6120,1.7,4882,1.2,5185,1.5,3699,1.5
2,6,1,12,2,学校給食,81,0,-,-,119,0,410,0.1,-,-,56,0,-,-,-,-,-,-
2,4,2,0,0,住居,30863,9.4,54169,23.3,33659,12.7,26197,8.7,18765,4.2,26640,7.6,36261,9.2,31277,9.2,28404,11.8
2,5,2,1,0,家賃地代,26382,8,52941,22.7,31053,11.7,24655,8.2,16413,3.6,25547,7.3,14954,3.8,28820,8.5,23749,9.9
2,5,2,2,0,設備修繕・維持,4481,1.4,1228,0.5,2607,1,1542,0.5,2352,0.5,1092,0.3,21307,5.4,2457,0.7,4654,1.9
2,6,2,2,1,設備材料,777,0.2,1193,0.5,384,0.1,439,0.1,248,0.1,602,0.2,1519,0.4,528,0.2,1933,0.8
2,6,2,2,2,工事その他のサービス,3704,1.1,35,0,2222,0.8,1103,0.4,2103,0.5,491,0.1,19788,5,1929,0.6,2721,1.1
2,4,3,0,0,光熱・水道,24104,7.3,22389,9.6,21302,8,25555,8.5,25648,5.7,24202,6.9,20852,5.3,28251,8.3,23974,10
2,5,3,1,0,電気代,10619,3.2,10173,4.4,8758,3.3,12440,4.1,9958,2.2,10676,3,9589,2.4,13283,3.9,9511,3.9
2,5,3,2,0,ガス代,7408,2.2,6876,3,7349,2.8,7155,2.4,8518,1.9,7275,2.1,5414,1.4,8444,2.5,8364,3.5
2,5,3,3,0,他の光熱,137,0,4,0,104,0,28,0,184,0,97,0,132,0,25,0,678,0.3
2,5,3,4,0,上下水道料,5940,1.8,5336,2.3,5091,1.9,5932,2,6987,1.5,6153,1.7,5717,1.4,6499,1.9,5421,2.3
2,4,4,0,0,家具・家事用品,10193,3.1,7278,3.1,11947,4.5,8816,2.9,10331,2.3,9869,2.8,9815,2.5,12602,3.7,10008,4.2
2,5,4,1,0,家庭用耐久財,2226,0.7,315,0.1,2898,1.1,938,0.3,701,0.2,2351,0.7,1909,0.5,4252,1.3,4501,1.9
2,6,4,1,1,家事用耐久財,1694,0.5,106,0,1410,0.5,938,0.3,374,0.1,1483,0.4,1619,0.4,4252,1.3,3586,1.5
2,6,4,1,2,冷暖房用器具,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,4,1,3,一般家具,532,0.2,209,0.1,1488,0.6,-,-,327,0.1,869,0.2,290,0.1,-,-,915,0.4
2,5,4,2,0,室内装備・装飾品,403,0.1,1086,0.5,299,0.1,336,0.1,208,0,451,0.1,315,0.1,422,0.1,266,0.1
2,5,4,3,0,寝具類,341,0.1,288,0.1,56,0,110,0,557,0.1,602,0.2,693,0.2,229,0.1,11,0
2,5,4,4,0,家事雑貨,2438,0.7,2130,0.9,4590,1.7,2386,0.8,3302,0.7,2088,0.6,1660,0.4,1650,0.5,1232,0.5
2,5,4,5,0,家事用消耗品,4445,1.3,3368,1.4,3618,1.4,4847,1.6,5402,1.2,4283,1.2,5041,1.3,4825,1.4,3754,1.6
2,5,4,6,0,家事サービス,339,0.1,92,0,485,0.2,200,0.1,161,0,94,0,198,0.1,1224,0.4,245,0.1
2,4,5,0,0,被服及び履物,5013,1.5,3296,1.4,6635,2.5,4973,1.7,6834,1.5,4828,1.4,5913,1.5,4368,1.3,1750,0.7
2,5,5,1,0,和服,39,0,-,-,-,-,-,-,186,0,-,-,130,0,-,-,-,-
2,5,5,2,0,洋服,1658,0.5,1376,0.6,2772,1,2449,0.8,1808,0.4,2012,0.6,1587,0.4,363,0.1,53,0
2,6,5,2,1,男子用洋服,254,0.1,-,-,60,0,398,0.1,276,0.1,658,0.2,228,0.1,48,0,53,0
2,6,5,2,2,婦人用洋服,1116,0.3,555,0.2,2293,0.9,1139,0.4,1444,0.3,1206,0.3,1358,0.3,316,0.1,-,-
2,6,5,2,3,子供用洋服,289,0.1,821,0.4,419,0.2,911,0.3,89,0,148,0,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,803,0.2,146,0.1,1288,0.5,588,0.2,2132,0.5,501,0.1,370,0.1,637,0.2,604,0.3
2,6,5,3,1,男子用シャツ・セーター類,176,0.1,30,0,26,0,-,-,659,0.1,73,0,25,0,455,0.1,144,0.1
2,6,5,3,2,婦人用シャツ・セーター類,557,0.2,75,0,1201,0.5,449,0.1,1408,0.3,254,0.1,345,0.1,182,0.1,460,0.2
2,6,5,3,3,子供用シャツ・セーター類,70,0,41,0,61,0,140,0,65,0,174,0,-,-,-,-,-,-
2,5,5,4,0,下着類,498,0.2,602,0.3,517,0.2,657,0.2,675,0.1,622,0.2,297,0.1,369,0.1,73,0
2,6,5,4,1,男子用下着類,101,0,137,0.1,70,0,-,-,175,0,79,0,98,0,223,0.1,32,0
2,6,5,4,2,婦人用下着類,337,0.1,216,0.1,326,0.1,583,0.2,446,0.1,513,0.1,199,0.1,147,0,41,0
2,6,5,4,3,子供用下着類,60,0,249,0.1,121,0,74,0,54,0,30,0,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,257,0.1,2,0,160,0.1,49,0,467,0.1,170,0,415,0.1,664,0.2,49,0
2,5,5,6,0,他の被服,329,0.1,466,0.2,433,0.2,233,0.1,421,0.1,337,0.1,274,0.1,335,0.1,95,0
2,5,5,7,0,履物類,671,0.2,96,0,736,0.3,639,0.2,718,0.2,817,0.2,1233,0.3,631,0.2,100,0
2,5,5,8,0,被服関連サービス,758,0.2,607,0.3,728,0.3,359,0.1,426,0.1,370,0.1,1607,0.4,1368,0.4,776,0.3
2,4,6,0,0,保健医療,15220,4.6,10405,4.5,6276,2.4,10780,3.6,10218,2.3,11333,3.2,49857,12.6,13399,4,10158,4.2
2,5,6,1,0,医薬品,2420,0.7,973,0.4,1248,0.5,2250,0.7,2980,0.7,1937,0.5,2497,0.6,4343,1.3,3212,1.3
2,5,6,2,0,健康保持用摂取品,794,0.2,487,0.2,601,0.2,369,0.1,775,0.2,773,0.2,901,0.2,1119,0.3,1499,0.6
2,5,6,3,0,保健医療用品・器具,2876,0.9,4772,2,2675,1,3774,1.3,4261,0.9,2194,0.6,2358,0.6,2293,0.7,895,0.4
2,5,6,4,0,保健医療サービス,9131,2.8,4173,1.8,1752,0.7,4386,1.5,2203,0.5,6429,1.8,44101,11.2,5643,1.7,4552,1.9
2,4,7,0,0,交通・通信,40455,12.3,29140,12.5,37516,14.1,27187,9,90275,20,30850,8.8,28337,7.2,55290,16.3,20318,8.4
2,5,7,1,0,交通,4912,1.5,953,0.4,2557,1,6378,2.1,5314,1.2,2213,0.6,8554,2.2,9880,2.9,2900,1.2
2,5,7,2,0,自動車等関係費,21003,6.4,10462,4.5,25182,9.5,5757,1.9,62821,13.9,15214,4.3,2367,0.6,33870,10,7758,3.2
2,6,7,2,1,自動車等購入,8015,2.4,-,-,12990,4.9,-,-,49900,11.1,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,283,0.1,-,-,1513,0.6,588,0.2,-,-,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,12704,3.9,10462,4.5,10678,4,5169,1.7,12921,2.9,15214,4.3,2367,0.6,33870,10,7758,3.2
2,5,7,3,0,通信,14540,4.4,17725,7.6,9777,3.7,15053,5,22140,4.9,13423,3.8,17416,4.4,11540,3.4,9660,4
2,4,8,0,0,教育,52220,15.9,1309,0.6,10000,3.8,45065,15,108103,24,84635,24,87510,22.1,39926,11.8,744,0.3
2,5,8,1,0,授業料等,45696,13.9,953,0.4,6970,2.6,32746,10.9,85244,18.9,78380,22.3,84559,21.4,39926,11.8,-,-
2,5,8,2,0,教科書・学習参考教材,806,0.2,278,0.1,966,0.4,750,0.2,1648,0.4,1170,0.3,553,0.1,-,-,744,0.3
2,5,8,3,0,補習教育,5717,1.7,78,0,2063,0.8,11569,3.8,21211,4.7,5084,1.4,2398,0.6,-,-,-,-
2,4,9,0,0,教養娯楽,26772,8.1,21339,9.2,23711,8.9,30385,10.1,30597,6.8,38180,10.8,22489,5.7,21478,6.3,16028,6.7
2,5,9,1,0,教養娯楽用耐久財,4605,1.4,4414,1.9,6551,2.5,2757,0.9,9302,2.1,7752,2.2,1893,0.5,991,0.3,469,0.2
2,5,9,2,0,教養娯楽用品,8881,2.7,3830,1.6,6557,2.5,8723,2.9,7133,1.6,19125,5.4,6977,1.8,8178,2.4,2822,1.2
2,5,9,3,0,書籍・他の印刷物,3348,1,3193,1.4,2493,0.9,2738,0.9,3962,0.9,3183,0.9,3137,0.8,4461,1.3,3889,1.6
2,5,9,4,0,教養娯楽サービス,9938,3,9900,4.3,8110,3.1,16168,5.4,10201,2.3,8120,2.3,10481,2.7,7848,2.3,8849,3.7
2,6,9,4,1,宿泊料,86,0,-,-,-,-,-,-,-,-,-,-,703,0.2,-,-,-,-
2,6,9,4,2,パック旅行費,20,0,-,-,148,0.1,-,-,-,-,-,-,-,-,-,-,-,-
2,6,9,4,3,月謝類,3231,1,3462,1.5,2456,0.9,11327,3.8,3354,0.7,2242,0.6,1100,0.3,480,0.1,568,0.2
2,6,9,4,4,他の教養娯楽サービス,6601,2,6439,2.8,5505,2.1,4841,1.6,6846,1.5,5878,1.7,8678,2.2,7368,2.2,8281,3.4
2,4,10,0,0,その他の消費支出,40474,12.3,27343,11.7,35900,13.5,37406,12.4,49779,11,36163,10.3,47168,11.9,43326,12.8,47388,19.7
2,5,10,1,0,諸雑費,19444,5.9,13554,5.8,22368,8.4,17716,5.9,24516,5.4,19322,5.5,19758,5,16093,4.7,20913,8.7
2,6,10,1,1,理美容サービス,1651,0.5,861,0.4,1789,0.7,1302,0.4,2466,0.5,2107,0.6,784,0.2,2470,0.7,677,0.3
2,6,10,1,2,理美容用品,4862,1.5,5706,2.5,3722,1.4,4023,1.3,7687,1.7,5040,1.4,6159,1.6,3145,0.9,3335,1.4
2,6,10,1,3,身の回り用品,684,0.2,374,0.2,1713,0.6,326,0.1,824,0.2,1237,0.4,70,0,160,0,246,0.1
2,6,10,1,4,たばこ,976,0.3,913,0.4,1038,0.4,1361,0.5,355,0.1,1695,0.5,633,0.2,284,0.1,1245,0.5
2,6,10,1,5,他の諸雑費,11271,3.4,5699,2.4,14107,5.3,10703,3.6,13184,2.9,9243,2.6,12112,3.1,10034,3,15410,6.4
2,5,10,2,0,こづかい,9100,2.8,6591,2.8,3660,1.4,9324,3.1,11738,2.6,9290,2.6,7964,2,11352,3.3,13760,5.7
2,5,10,3,0,交際費,9229,2.8,6784,2.9,5034,1.9,10338,3.4,10021,2.2,6112,1.7,13628,3.4,11241,3.3,12633,5.2
2,6,10,3,0,食料,1231,0.4,351,0.2,719,0.3,3117,1,1045,0.2,561,0.2,482,0.1,937,0.3,3113,1.3
2,6,10,3,0,家具・家事用品,448,0.1,-,-,-,-,-,-,24,0,-,-,3549,0.9,-,-,135,0.1
2,6,10,3,0,被服及び履物,108,0,-,-,93,0,67,0,-,-,101,0,-,-,533,0.2,-,-
2,6,10,3,0,教養娯楽,214,0.1,61,0,53,0,438,0.1,631,0.1,50,0,57,0,282,0.1,132,0.1
2,6,10,3,0,他の物品サービス,133,0,280,0.1,-,-,-,-,235,0.1,-,-,563,0.1,83,0,-,-
2,6,10,3,6,贈与金,2299,0.7,2721,1.2,412,0.2,703,0.2,1809,0.4,1495,0.4,2389,0.6,4982,1.5,5567,2.3
2,6,10,3,7,他の交際費,4795,1.5,3371,1.4,3757,1.4,6014,2,6276,1.4,3905,1.1,6586,1.7,4423,1.3,3687,1.5
2,5,10,4,0,仕送り金,2701,0.8,414,0.2,4838,1.8,27,0,3505,0.8,1439,0.4,5819,1.5,4641,1.4,81,0
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,54590,16.6,3306,1.4,12710,4.8,46120,15.3,112458,24.9,85740,24.3,92851,23.5,41714,12.3,1454,0.6
2,3,0,0,0,（再掲）教養娯楽関係費,27707,8.4,19603,8.4,22898,8.6,32553,10.8,32561,7.2,38969,11.1,25718,6.5,22132,6.5,16463,6.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5000,1.5,3135,1.3,5250,2,730,0.2,5314,1.2,2933,0.8,8208,2.1,9623,2.8,5648,2.3
2,3,0,0,0,（再掲）経常消費支出,231683,70.3,201935,86.7,210328,79.3,226295,75.2,252690,56,234980,66.7,257793,65.2,242615,71.5,213259,88.6
2,3,0,0,0,（再掲）情報通信関係費,18416,5.6,19612,8.4,13157,5,16851,5.6,23182,5.1,18057,5.1,23793,6,16891,5,16352,6.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,285466,86.7,175512,75.4,213284,80.4,273926,91,376927,83.6,322614,91.6,350689,88.7,298216,87.9,206750,85.9
2,2,0,0,0,その他の実支出,112271,-,74765,-,96609,-,152853,-,158459,-,120824,-,103675,-,73224,-,96319,-
2,3,0,0,0,直接税,51366,-,27975,-,45473,-,72950,-,81820,-,50728,-,42231,-,27333,-,55939,-
2,4,0,0,0,勤労所得税,25974,-,13633,-,22337,-,43621,-,40171,-,26124,-,18050,-,9451,-,31172,-
2,4,0,0,0,個人住民税,24834,-,14342,-,21833,-,29329,-,39809,-,24243,-,24076,-,17476,-,24521,-
2,4,0,0,0,他の税,558,-,-,-,1304,-,-,-,1839,-,360,-,105,-,406,-,246,-
2,3,0,0,0,社会保険料,60883,-,46790,-,50979,-,79902,-,76639,-,70096,-,61444,-,45891,-,40379,-
2,4,0,0,0,公的年金保険料,37295,-,33546,-,33718,-,51487,-,45780,-,44950,-,36570,-,26859,-,12960,-
2,4,0,0,0,健康保険料,18759,-,12473,-,15979,-,22793,-,25163,-,19612,-,19409,-,15671,-,15748,-
2,4,0,0,0,介護保険料,3616,-,-,-,-,-,4163,-,4279,-,3920,-,4139,-,2464,-,11314,-
2,4,0,0,0,他の社会保険料,1213,-,771,-,1281,-,1460,-,1417,-,1614,-,1326,-,898,-,357,-
2,3,0,0,0,その他,21,-,-,-,157,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),644589,-,503769,-,663156,-,705828,-,771515,-,667195,-,612867,-,536133,-,635947,-
2,2,0,0,0,預貯金,471640,-,400465,-,435638,-,498331,-,521174,-,462518,-,472779,-,430118,-,563644,-
2,2,0,0,0,保険料,23075,-,14202,-,25018,-,32816,-,29606,-,29929,-,21570,-,9158,-,12828,-
2,3,0,0,0,個人・企業年金保険料,5948,-,2429,-,5946,-,7557,-,9702,-,6474,-,12116,-,369,-,41,-
2,3,0,0,0,他の保険料,17127,-,11774,-,19072,-,25259,-,19903,-,23455,-,9455,-,8789,-,12786,-
2,2,0,0,0,有価証券購入,8350,-,3908,-,42884,-,5178,-,3251,-,3319,-,2478,-,830,-,1379,-
