項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,4,1,0,0,食料,89219,29.6,60790,27.8,83311,33.9,86909,28.3,110611,32.2,93562,27.3,90929,29.1,92532,30.2,81688,28.5
2,5,1,1,0,穀類,8128,2.7,5613,2.6,7544,3.1,8045,2.6,9729,2.8,8831,2.6,8527,2.7,7651,2.5,8116,2.8
2,6,1,1,1,米類,2095,0.7,2013,0.9,1930,0.8,1662,0.5,2382,0.7,2292,0.7,2512,0.8,1827,0.6,2213,0.8
2,6,1,1,2,パン,3154,1,1561,0.7,2687,1.1,3537,1.1,3927,1.1,3344,1,2867,0.9,3192,1,3730,1.3
2,6,1,1,3,麺類,2155,0.7,1270,0.6,2126,0.9,2198,0.7,2527,0.7,2391,0.7,2362,0.8,2027,0.7,1869,0.7
2,6,1,1,4,他の穀類,724,0.2,770,0.4,801,0.3,649,0.2,894,0.3,805,0.2,786,0.3,605,0.2,304,0.1
2,5,1,2,0,魚介類,6313,2.1,3929,1.8,4671,1.9,5005,1.6,8690,2.5,6344,1.9,6542,2.1,7917,2.6,7169,2.5
2,6,1,2,1,生鮮魚介,3926,1.3,2055,0.9,2812,1.1,2923,1,5959,1.7,4349,1.3,3599,1.2,4837,1.6,4602,1.6
2,6,1,2,2,塩干魚介,1077,0.4,1003,0.5,811,0.3,1011,0.3,1230,0.4,863,0.3,1432,0.5,1164,0.4,1169,0.4
2,6,1,2,3,魚肉練製品,458,0.2,296,0.1,310,0.1,293,0.1,525,0.2,365,0.1,582,0.2,744,0.2,610,0.2
2,6,1,2,4,他の魚介加工品,852,0.3,576,0.3,738,0.3,779,0.3,976,0.3,767,0.2,930,0.3,1171,0.4,787,0.3
2,5,1,3,0,肉類,10897,3.6,7621,3.5,9486,3.9,10873,3.5,15662,4.6,11114,3.2,9921,3.2,11104,3.6,9625,3.4
2,6,1,3,1,生鮮肉,8922,3,6217,2.8,7951,3.2,8543,2.8,13151,3.8,9451,2.8,8033,2.6,8825,2.9,7636,2.7
2,6,1,3,2,加工肉,1976,0.7,1404,0.6,1535,0.6,2330,0.8,2511,0.7,1664,0.5,1887,0.6,2278,0.7,1989,0.7
2,5,1,4,0,乳卵類,5691,1.9,4269,1.9,6405,2.6,6133,2,6605,1.9,5473,1.6,5953,1.9,5569,1.8,3804,1.3
2,6,1,4,1,牛乳,1639,0.5,959,0.4,2068,0.8,1903,0.6,1807,0.5,1938,0.6,1653,0.5,1288,0.4,812,0.3
2,6,1,4,2,乳製品,2989,1,2396,1.1,3281,1.3,3174,1,3513,1,2466,0.7,3184,1,3277,1.1,2134,0.7
2,6,1,4,3,卵,1062,0.4,914,0.4,1056,0.4,1056,0.3,1286,0.4,1069,0.3,1116,0.4,1004,0.3,858,0.3
2,5,1,5,0,野菜・海藻,11900,4,7770,3.5,10058,4.1,10115,3.3,13253,3.9,12593,3.7,13811,4.4,14491,4.7,11826,4.1
2,6,1,5,1,生鮮野菜,8567,2.8,5522,2.5,7642,3.1,7364,2.4,9569,2.8,9128,2.7,9552,3.1,10245,3.3,8589,3
2,6,1,5,2,乾物・海藻,959,0.3,676,0.3,720,0.3,844,0.3,1107,0.3,979,0.3,1206,0.4,1232,0.4,704,0.2
2,6,1,5,3,大豆加工品,1268,0.4,918,0.4,1010,0.4,1026,0.3,1488,0.4,1328,0.4,1486,0.5,1624,0.5,1075,0.4
2,6,1,5,4,他の野菜・海藻加工品,1107,0.4,653,0.3,686,0.3,880,0.3,1089,0.3,1158,0.3,1566,0.5,1390,0.5,1457,0.5
2,5,1,6,0,果物,3006,1,2097,1,2235,0.9,2781,0.9,3287,1,2932,0.9,3462,1.1,3809,1.2,3298,1.1
2,6,1,6,1,生鮮果物,2618,0.9,1954,0.9,2123,0.9,2471,0.8,2969,0.9,2486,0.7,2878,0.9,2980,1,3137,1.1
2,6,1,6,2,果物加工品,388,0.1,143,0.1,112,0,310,0.1,319,0.1,447,0.1,584,0.2,828,0.3,161,0.1
2,5,1,7,0,油脂・調味料,4956,1.6,3905,1.8,4767,1.9,5081,1.7,5272,1.5,4604,1.3,6556,2.1,4708,1.5,4086,1.4
2,6,1,7,1,油脂,679,0.2,486,0.2,616,0.3,657,0.2,527,0.2,598,0.2,1626,0.5,358,0.1,411,0.1
2,6,1,7,2,調味料,4277,1.4,3419,1.6,4151,1.7,4424,1.4,4745,1.4,4006,1.2,4929,1.6,4350,1.4,3675,1.3
2,5,1,8,0,菓子類,7653,2.5,5246,2.4,6500,2.6,7805,2.5,10595,3.1,7116,2.1,8237,2.6,7918,2.6,6567,2.3
2,5,1,9,0,調理食品,11993,4,6970,3.2,10899,4.4,10855,3.5,17438,5.1,12992,3.8,11379,3.6,12221,4,11088,3.9
2,6,1,9,1,主食的調理食品,5470,1.8,3721,1.7,5535,2.3,4923,1.6,7429,2.2,6361,1.9,5186,1.7,4976,1.6,4572,1.6
2,6,1,9,2,他の調理食品,6523,2.2,3248,1.5,5365,2.2,5931,1.9,10009,2.9,6632,1.9,6193,2,7245,2.4,6516,2.3
2,5,1,10,0,飲料,5803,1.9,3755,1.7,5420,2.2,5754,1.9,7502,2.2,6145,1.8,5926,1.9,5243,1.7,6075,2.1
2,6,1,10,1,茶類,1155,0.4,495,0.2,706,0.3,820,0.3,1613,0.5,990,0.3,1221,0.4,1331,0.4,2586,0.9
2,6,1,10,2,コーヒー・ココア,1283,0.4,667,0.3,1643,0.7,1388,0.5,1344,0.4,1308,0.4,1252,0.4,1252,0.4,1145,0.4
2,6,1,10,3,他の飲料,3365,1.1,2593,1.2,3070,1.2,3546,1.2,4545,1.3,3847,1.1,3453,1.1,2660,0.9,2344,0.8
2,5,1,11,0,酒類,4690,1.6,2238,1,3765,1.5,4188,1.4,3735,1.1,5445,1.6,5816,1.9,5233,1.7,7508,2.6
2,5,1,12,0,外食,8189,2.7,7377,3.4,11561,4.7,10274,3.3,8842,2.6,9974,2.9,4800,1.5,6669,2.2,2528,0.9
2,6,1,12,1,一般外食,7865,2.6,7377,3.4,11380,4.6,9061,2.9,8366,2.4,9674,2.8,4800,1.5,6669,2.2,2528,0.9
2,6,1,12,2,学校給食,324,0.1,-,-,180,0.1,1213,0.4,476,0.1,301,0.1,-,-,-,-,-,-
2,4,2,0,0,住居,26242,8.7,41487,18.9,31023,12.6,30185,9.8,16986,5,31765,9.3,15853,5.1,22523,7.3,20611,7.2
2,5,2,1,0,家賃地代,23721,7.9,41316,18.9,28382,11.6,29483,9.6,15415,4.5,29889,8.7,14642,4.7,15693,5.1,13793,4.8
2,5,2,2,0,設備修繕・維持,2522,0.8,171,0.1,2641,1.1,703,0.2,1571,0.5,1876,0.5,1211,0.4,6830,2.2,6818,2.4
2,6,2,2,1,設備材料,1177,0.4,140,0.1,458,0.2,542,0.2,1210,0.4,396,0.1,93,0,5604,1.8,497,0.2
2,6,2,2,2,工事その他のサービス,1345,0.4,32,0,2183,0.9,161,0.1,361,0.1,1480,0.4,1118,0.4,1226,0.4,6321,2.2
2,4,3,0,0,光熱・水道,20083,6.7,17319,7.9,18804,7.7,22027,7.2,21302,6.2,18545,5.4,18647,6,22775,7.4,20304,7.1
2,5,3,1,0,電気代,9237,3.1,7752,3.5,7807,3.2,10095,3.3,9477,2.8,8858,2.6,9294,3,10587,3.5,9484,3.3
2,5,3,2,0,ガス代,6309,2.1,5037,2.3,5664,2.3,6232,2,8088,2.4,6384,1.9,5170,1.7,6750,2.2,6995,2.4
2,5,3,3,0,他の光熱,26,0,33,0,17,0,1,0,114,0,9,0,6,0,28,0,-,-
2,5,3,4,0,上下水道料,4512,1.5,4497,2.1,5316,2.2,5700,1.9,3623,1.1,3294,1,4177,1.3,5410,1.8,3825,1.3
2,4,4,0,0,家具・家事用品,13343,4.4,8488,3.9,14850,6,10567,3.4,11364,3.3,16901,4.9,16444,5.3,14813,4.8,10147,3.5
2,5,4,1,0,家庭用耐久財,3843,1.3,915,0.4,6179,2.5,1861,0.6,715,0.2,7658,2.2,4069,1.3,4208,1.4,3914,1.4
2,6,4,1,1,家事用耐久財,1256,0.4,652,0.3,5006,2,1485,0.5,178,0.1,1426,0.4,516,0.2,155,0.1,-,-
2,6,4,1,2,冷暖房用器具,2250,0.7,-,-,116,0,310,0.1,537,0.2,6232,1.8,3094,1,3217,1,3914,1.4
2,6,4,1,3,一般家具,337,0.1,263,0.1,1057,0.4,65,0,-,-,-,-,459,0.1,836,0.3,-,-
2,5,4,2,0,室内装備・装飾品,686,0.2,299,0.1,343,0.1,175,0.1,722,0.2,673,0.2,2429,0.8,318,0.1,361,0.1
2,5,4,3,0,寝具類,808,0.3,425,0.2,435,0.2,139,0,648,0.2,1701,0.5,1118,0.4,519,0.2,1678,0.6
2,5,4,4,0,家事雑貨,2902,1,2262,1,2950,1.2,3458,1.1,3912,1.1,2033,0.6,2251,0.7,4343,1.4,965,0.3
2,5,4,5,0,家事用消耗品,4242,1.4,4464,2,3565,1.5,4564,1.5,4645,1.4,4010,1.2,4714,1.5,4425,1.4,3003,1
2,5,4,6,0,家事サービス,862,0.3,123,0.1,1378,0.6,371,0.1,722,0.2,826,0.2,1863,0.6,1000,0.3,225,0.1
2,4,5,0,0,被服及び履物,9026,3,5120,2.3,8159,3.3,11865,3.9,12173,3.5,9263,2.7,7585,2.4,8289,2.7,6875,2.4
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,3407,1.1,2118,1,3565,1.5,5443,1.8,4383,1.3,4409,1.3,2238,0.7,1662,0.5,1617,0.6
2,6,5,2,1,男子用洋服,882,0.3,507,0.2,81,0,766,0.2,725,0.2,2789,0.8,532,0.2,521,0.2,315,0.1
2,6,5,2,2,婦人用洋服,1734,0.6,978,0.4,1958,0.8,2660,0.9,2381,0.7,1256,0.4,1706,0.5,1141,0.4,1302,0.5
2,6,5,2,3,子供用洋服,791,0.3,633,0.3,1526,0.6,2017,0.7,1277,0.4,364,0.1,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,1403,0.5,403,0.2,1235,0.5,1961,0.6,2021,0.6,1594,0.5,1232,0.4,730,0.2,1730,0.6
2,6,5,3,1,男子用シャツ・セーター類,440,0.1,-,-,557,0.2,243,0.1,856,0.2,498,0.1,691,0.2,289,0.1,142,0
2,6,5,3,2,婦人用シャツ・セーター類,771,0.3,237,0.1,356,0.1,1253,0.4,925,0.3,916,0.3,541,0.2,416,0.1,1589,0.6
2,6,5,3,3,子供用シャツ・セーター類,192,0.1,166,0.1,321,0.1,465,0.2,239,0.1,180,0.1,-,-,25,0,-,-
2,5,5,4,0,下着類,633,0.2,504,0.2,880,0.4,862,0.3,754,0.2,868,0.3,373,0.1,180,0.1,434,0.2
2,6,5,4,1,男子用下着類,128,0,142,0.1,67,0,63,0,147,0,171,0,292,0.1,36,0,96,0
2,6,5,4,2,婦人用下着類,272,0.1,165,0.1,446,0.2,126,0,490,0.1,403,0.1,80,0,133,0,337,0.1
2,6,5,4,3,子供用下着類,233,0.1,197,0.1,366,0.1,673,0.2,117,0,294,0.1,-,-,11,0,-,-
2,5,5,5,0,生地・糸類,262,0.1,44,0,331,0.1,42,0,108,0,163,0,251,0.1,879,0.3,272,0.1
2,5,5,6,0,他の被服,641,0.2,434,0.2,484,0.2,740,0.2,746,0.2,1017,0.3,577,0.2,417,0.1,450,0.2
2,5,5,7,0,履物類,1376,0.5,1452,0.7,1419,0.6,2125,0.7,2349,0.7,635,0.2,754,0.2,1508,0.5,316,0.1
2,5,5,8,0,被服関連サービス,1304,0.4,164,0.1,245,0.1,692,0.2,1812,0.5,577,0.2,2160,0.7,2913,1,2055,0.7
2,4,6,0,0,保健医療,13543,4.5,7804,3.6,13257,5.4,11272,3.7,17574,5.1,15882,4.6,9771,3.1,16597,5.4,14689,5.1
2,5,6,1,0,医薬品,2244,0.7,1387,0.6,1162,0.5,1761,0.6,2251,0.7,2699,0.8,2768,0.9,3379,1.1,2139,0.7
2,5,6,2,0,健康保持用摂取品,1160,0.4,298,0.1,1277,0.5,77,0,1121,0.3,1017,0.3,1497,0.5,792,0.3,4912,1.7
2,5,6,3,0,保健医療用品・器具,3148,1,2718,1.2,2550,1,3287,1.1,2425,0.7,2824,0.8,1865,0.6,6331,2.1,2857,1
2,5,6,4,0,保健医療サービス,6992,2.3,3402,1.6,8268,3.4,6147,2,11778,3.4,9343,2.7,3641,1.2,6096,2,4780,1.7
2,4,7,0,0,交通・通信,43183,14.3,27219,12.4,19330,7.9,67812,22,39525,11.5,30826,9,76709,24.6,44438,14.5,21704,7.6
2,5,7,1,0,交通,6357,2.1,4028,1.8,3686,1.5,3886,1.3,6023,1.8,10547,3.1,4530,1.5,11065,3.6,5045,1.8
2,5,7,2,0,自動車等関係費,22747,7.6,6582,3,3257,1.3,50485,16.4,13142,3.8,7692,2.2,58014,18.6,19890,6.5,8756,3.1
2,6,7,2,1,自動車等購入,12471,4.1,-,-,-,-,32606,10.6,3961,1.2,-,-,52404,16.8,-,-,-,-
2,6,7,2,2,自転車購入,799,0.3,1339,0.6,246,0.1,2985,1,1068,0.3,236,0.1,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,9477,3.1,5243,2.4,3011,1.2,14893,4.8,8114,2.4,7456,2.2,5610,1.8,19890,6.5,8756,3.1
2,5,7,3,0,通信,14078,4.7,16609,7.6,12386,5,13441,4.4,20359,5.9,12587,3.7,14166,4.5,13483,4.4,7902,2.8
2,4,8,0,0,教育,20682,6.9,1649,0.8,3939,1.6,12316,4,29898,8.7,62328,18.2,11618,3.7,4288,1.4,28668,10
2,5,8,1,0,授業料等,16209,5.4,1451,0.7,1862,0.8,4407,1.4,19657,5.7,56496,16.5,7529,2.4,3873,1.3,27625,9.6
2,5,8,2,0,教科書・学習参考教材,442,0.1,101,0,36,0,827,0.3,425,0.1,900,0.3,320,0.1,415,0.1,-,-
2,5,8,3,0,補習教育,4031,1.3,97,0,2041,0.8,7082,2.3,9817,2.9,4932,1.4,3769,1.2,-,-,1043,0.4
2,4,9,0,0,教養娯楽,25217,8.4,20040,9.2,16672,6.8,22599,7.3,31037,9,27167,7.9,21491,6.9,36906,12,22065,7.7
2,5,9,1,0,教養娯楽用耐久財,4034,1.3,6074,2.8,2278,0.9,1469,0.5,3530,1,5589,1.6,5131,1.6,3397,1.1,6797,2.4
2,5,9,2,0,教養娯楽用品,8103,2.7,4916,2.2,4732,1.9,7020,2.3,10131,3,7353,2.1,7135,2.3,17450,5.7,2505,0.9
2,5,9,3,0,書籍・他の印刷物,3926,1.3,2585,1.2,2627,1.1,3963,1.3,4582,1.3,3912,1.1,4066,1.3,4203,1.4,5856,2
2,5,9,4,0,教養娯楽サービス,9154,3,6465,3,7035,2.9,10147,3.3,12795,3.7,10313,3,5159,1.7,11856,3.9,6907,2.4
2,6,9,4,1,宿泊料,388,0.1,1953,0.9,-,-,-,-,1608,0.5,-,-,-,-,-,-,-,-
2,6,9,4,2,パック旅行費,511,0.2,-,-,169,0.1,1473,0.5,59,0,-,-,-,-,1732,0.6,270,0.1
2,6,9,4,3,月謝類,1198,0.4,642,0.3,1106,0.5,2179,0.7,1868,0.5,1729,0.5,530,0.2,421,0.1,136,0
2,6,9,4,4,他の教養娯楽サービス,7056,2.3,3870,1.8,5761,2.3,6495,2.1,9260,2.7,8584,2.5,4629,1.5,9702,3.2,6500,2.3
2,4,10,0,0,その他の消費支出,40693,13.5,29095,13.3,36274,14.8,32023,10.4,52550,15.3,36564,10.7,43107,13.8,43279,14.1,60291,21
2,5,10,1,0,諸雑費,20045,6.7,14333,6.5,22335,9.1,18474,6,25795,7.5,20828,6.1,20818,6.7,17154,5.6,18312,6.4
2,6,10,1,1,理美容サービス,3182,1.1,1455,0.7,4211,1.7,2450,0.8,3950,1.2,2503,0.7,3166,1,3557,1.2,4613,1.6
2,6,10,1,2,理美容用品,5069,1.7,3967,1.8,4515,1.8,3582,1.2,7099,2.1,6710,2,4893,1.6,4800,1.6,4051,1.4
2,6,10,1,3,身の回り用品,950,0.3,1030,0.5,1718,0.7,1633,0.5,1040,0.3,805,0.2,414,0.1,418,0.1,144,0.1
2,6,10,1,4,たばこ,990,0.3,887,0.4,657,0.3,1019,0.3,314,0.1,1891,0.6,1063,0.3,1316,0.4,105,0
2,6,10,1,5,他の諸雑費,9855,3.3,6993,3.2,11233,4.6,9791,3.2,13392,3.9,8920,2.6,11283,3.6,7062,2.3,9399,3.3
2,5,10,2,0,こづかい,8370,2.8,5048,2.3,3299,1.3,6213,2,12778,3.7,9449,2.8,6889,2.2,8860,2.9,17374,6.1
2,5,10,3,0,交際費,10048,3.3,8868,4,6642,2.7,7259,2.4,12134,3.5,6288,1.8,12792,4.1,12245,4,19140,6.7
2,6,10,3,0,食料,1624,0.5,1318,0.6,1171,0.5,484,0.2,1894,0.6,673,0.2,2264,0.7,2365,0.8,4406,1.5
2,6,10,3,0,家具・家事用品,101,0,-,-,136,0.1,46,0,76,0,-,-,70,0,360,0.1,138,0
2,6,10,3,0,被服及び履物,161,0.1,189,0.1,746,0.3,51,0,-,-,-,-,175,0.1,45,0,198,0.1
2,6,10,3,0,教養娯楽,734,0.2,2712,1.2,27,0,433,0.1,1474,0.4,374,0.1,246,0.1,940,0.3,67,0
2,6,10,3,0,他の物品サービス,320,0.1,409,0.2,-,-,182,0.1,53,0,-,-,131,0,974,0.3,1406,0.5
2,6,10,3,6,贈与金,1561,0.5,1383,0.6,879,0.4,750,0.2,939,0.3,790,0.2,1586,0.5,1854,0.6,7080,2.5
2,6,10,3,7,他の交際費,5548,1.8,2857,1.3,3682,1.5,5313,1.7,7699,2.2,4451,1.3,8320,2.7,5707,1.9,5846,2
2,5,10,4,0,仕送り金,2230,0.7,845,0.4,3998,1.6,77,0,1843,0.5,-,-,2608,0.8,5020,1.6,5465,1.9
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,23373,7.8,2650,1.2,4631,1.9,15399,5,34719,10.1,66060,19.3,14024,4.5,6720,2.2,30839,10.7
2,3,0,0,0,（再掲）教養娯楽関係費,26359,8.8,22201,10.1,16979,6.9,24168,7.9,33744,9.8,26356,7.7,22071,7.1,38817,12.7,23532,8.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,3791,1.3,2228,1,4877,2,827,0.3,2781,0.8,790,0.2,4194,1.3,6874,2.2,12545,4.4
2,3,0,0,0,（再掲）経常消費支出,229681,76.2,186903,85.3,209626,85.3,228592,74.3,267647,78,241920,70.6,216225,69.3,245428,80.1,218053,76
2,3,0,0,0,（再掲）情報通信関係費,17844,5.9,14529,6.6,15185,6.2,17864,5.8,23449,6.8,17106,5,16909,5.4,20877,6.8,13901,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,258727,85.9,175296,80,209721,85.4,243957,79.3,319293,93.1,310247,90.5,239703,76.8,277044,90.4,253886,88.4
2,2,0,0,0,その他の実支出,125410,-,86828,-,112495,-,143902,-,164838,-,142624,-,134832,-,98599,-,77031,-
2,3,0,0,0,直接税,68236,-,43449,-,58780,-,76643,-,86821,-,89391,-,67461,-,52184,-,46842,-
2,4,0,0,0,勤労所得税,26328,-,15838,-,24337,-,23958,-,34308,-,48223,-,21265,-,10286,-,23451,-
2,4,0,0,0,個人住民税,23935,-,16770,-,21815,-,27567,-,38576,-,22024,-,26769,-,19031,-,9855,-
2,4,0,0,0,他の税,17973,-,10841,-,12628,-,25118,-,13936,-,19145,-,19427,-,22866,-,13536,-
2,3,0,0,0,社会保険料,57151,-,43379,-,53537,-,67259,-,78017,-,53233,-,67360,-,46415,-,30188,-
2,4,0,0,0,公的年金保険料,35799,-,29639,-,35313,-,43308,-,47586,-,32708,-,41005,-,28726,-,16740,-
2,4,0,0,0,健康保険料,17835,-,12875,-,16957,-,19420,-,24707,-,16580,-,21116,-,14491,-,12511,-
2,4,0,0,0,介護保険料,2350,-,-,-,53,-,3217,-,4348,-,2775,-,3698,-,2258,-,454,-
2,4,0,0,0,他の社会保険料,1167,-,865,-,1214,-,1315,-,1376,-,1170,-,1541,-,940,-,484,-
2,3,0,0,0,その他,24,-,-,-,177,-,-,-,-,-,-,-,11,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),597381,-,496632,-,630970,-,635226,-,751969,-,548470,-,675779,-,486399,-,471514,-
2,2,0,0,0,預貯金,414339,-,384409,-,443406,-,415468,-,494117,-,382468,-,462663,-,371695,-,314490,-
2,2,0,0,0,保険料,27062,-,9852,-,15642,-,28750,-,46551,-,24593,-,16054,-,8933,-,88924,-
2,3,0,0,0,個人・企業年金保険料,7051,-,2499,-,2554,-,2491,-,9800,-,4016,-,5130,-,229,-,48958,-
2,3,0,0,0,他の保険料,20010,-,7353,-,13089,-,26259,-,36751,-,20577,-,10924,-,8704,-,39966,-
