項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,8,2,0,教科書・学習参考教材,806,0.2,1059,0.3,178,0.1,64,0,149,0
2,5,8,3,0,補習教育,5717,1.7,5909,1.8,1493,0.4,896,0.4,31005,9.5
2,4,9,0,0,教養娯楽,26772,8.1,26217,7.8,33968,10.1,13300,5.4,23046,7.1
2,5,9,1,0,教養娯楽用耐久財,4605,1.4,4614,1.4,5999,1.8,2907,1.2,101,0
2,5,9,2,0,教養娯楽用品,8881,2.7,7582,2.3,15779,4.7,2568,1,9962,3.1
2,5,9,3,0,書籍・他の印刷物,3348,1,3637,1.1,2528,0.7,2629,1.1,2911,0.9
2,5,9,4,0,教養娯楽サービス,9938,3,10384,3.1,9662,2.9,5197,2.1,10071,3.1
2,6,9,4,1,宿泊料,86,0,-,-,468,0.1,-,-,-,-
2,6,9,4,2,パック旅行費,20,0,25,0,-,-,32,0,-,-
2,6,9,4,3,月謝類,3231,1,3530,1.1,2054,0.6,1566,0.6,5905,1.8
2,6,9,4,4,他の教養娯楽サービス,6601,2,6829,2,7140,2.1,3599,1.5,4166,1.3
2,4,10,0,0,その他の消費支出,40474,12.3,42939,12.8,35412,10.5,30303,12.3,33408,10.3
2,5,10,1,0,諸雑費,19444,5.9,19883,5.9,20599,6.1,15638,6.3,11003,3.4
2,6,10,1,1,理美容サービス,1651,0.5,1735,0.5,1661,0.5,600,0.2,1636,0.5
2,6,10,1,2,理美容用品,4862,1.5,5050,1.5,4366,1.3,5066,2,3304,1
2,6,10,1,3,身の回り用品,684,0.2,678,0.2,906,0.3,312,0.1,280,0.1
2,6,10,1,4,たばこ,976,0.3,1029,0.3,1092,0.3,170,0.1,633,0.2
2,6,10,1,5,他の諸雑費,11271,3.4,11391,3.4,12573,3.7,9490,3.8,5151,1.6
2,5,10,2,0,こづかい,9100,2.8,9907,3,5883,1.7,6094,2.5,14152,4.3
2,5,10,3,0,交際費,9229,2.8,10529,3.2,4518,1.3,8571,3.5,8253,2.5
2,6,10,3,0,食料,1231,0.4,1446,0.4,789,0.2,723,0.3,-,-
2,6,10,3,0,家具・家事用品,448,0.1,621,0.2,-,-,-,-,-,-
2,6,10,3,0,被服及び履物,108,0,109,0,92,0,216,0.1,-,-
2,6,10,3,0,教養娯楽,214,0.1,208,0.1,321,0.1,92,0,-,-
2,6,10,3,0,他の物品サービス,133,0,158,0,88,0,55,0,-,-
2,6,10,3,6,贈与金,2299,0.7,2577,0.8,651,0.2,5379,2.2,174,0.1
2,6,10,3,7,他の交際費,4795,1.5,5411,1.6,2576,0.8,2107,0.9,8079,2.5
2,5,10,4,0,仕送り金,2701,0.8,2619,0.8,4412,1.3,-,-,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,54590,16.6,67077,20.1,21196,6.3,3937,1.6,56608,17.4
2,3,0,0,0,（再掲）教養娯楽関係費,27707,8.4,27070,8.1,36409,10.8,10718,4.3,23648,7.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5000,1.5,5196,1.6,5064,1.5,5379,2.2,174,0.1
2,3,0,0,0,（再掲）経常消費支出,231683,70.3,216170,64.7,292229,86.7,226675,91.7,241888,74.3
2,3,0,0,0,（再掲）情報通信関係費,18416,5.6,19178,5.7,17858,5.3,12518,5.1,15570,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,285466,86.7,311246,93.1,223942,66.4,166467,67.3,275274,84.6
2,2,0,0,0,その他の実支出,112271,-,112844,-,105887,-,62074,-,213727,-
2,3,0,0,0,直接税,51366,-,51966,-,47071,-,21631,-,108893,-
2,4,0,0,0,勤労所得税,25974,-,24334,-,26632,-,7939,-,84181,-
2,4,0,0,0,個人住民税,24834,-,26869,-,20402,-,13690,-,24713,-
2,4,0,0,0,他の税,558,-,763,-,37,-,3,-,-,-
2,3,0,0,0,社会保険料,60883,-,60848,-,58816,-,40442,-,104833,-
2,4,0,0,0,公的年金保険料,37295,-,36635,-,38424,-,24389,-,65428,-
2,4,0,0,0,健康保険料,18759,-,19104,-,17054,-,12416,-,30713,-
2,4,0,0,0,介護保険料,3616,-,3904,-,2147,-,2992,-,6304,-
2,4,0,0,0,他の社会保険料,1213,-,1206,-,1191,-,645,-,2388,-
2,3,0,0,0,その他,21,-,29,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),644589,-,665109,-,567847,-,479664,-,889555,-
2,2,0,0,0,預貯金,471640,-,468097,-,446883,-,398425,-,784675,-
2,2,0,0,0,保険料,23075,-,24464,-,19030,-,16222,-,26925,-
2,3,0,0,0,個人・企業年金保険料,5948,-,6243,-,5961,-,1117,-,7773,-
2,3,0,0,0,他の保険料,17127,-,18221,-,13069,-,15105,-,19152,-
2,2,0,0,0,有価証券購入,8350,-,3024,-,32019,-,632,-,6920,-
2,2,0,0,0,土地家屋借金返済,45194,-,61293,-,5209,-,-,-,-,-
2,2,0,0,0,他の借金返済,972,-,1020,-,94,-,1428,-,3724,-
2,2,0,0,0,クレジット購入借入金返済,94538,-,106181,-,64300,-,62605,-,67312,-
2,2,0,0,0,実支出以外の支払のその他,820,-,1029,-,311,-,351,-,-,-
2,1,0,0,0,繰越金,114479,-,61006,-,354613,-,76285,-,24367,-
3,0,0,0,0,可処分所得,471004,-,463848,-,455151,-,398665,-,809416,-
3,0,0,0,0,黒字,141660,-,129634,-,118066,-,151495,-,484055,-
3,1,0,0,0,金融資産純増,131395,-,105750,-,146866,-,170297,-,500236,-
3,3,0,0,0,貯蓄純増,123045,-,102726,-,114846,-,169665,-,493316,-
3,4,0,0,0,預貯金純増,109580,-,91545,-,95944,-,153443,-,466391,-
3,4,0,0,0,保険純増,13464,-,11180,-,18903,-,16222,-,26925,-
3,3,0,0,0,有価証券純購入,8350,-,3024,-,32019,-,632,-,6920,-
3,1,0,0,0,土地家屋借金純減,45194,-,61293,-,5209,-,-,-,-,-
3,1,0,0,0,他の借金純減,826,-,918,-,94,-,186,-,3724,-
3,1,0,0,0,クレジット購入借入金純減,-14995,-,-15552,-,-20792,-,9034,-,-13186,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,751,-,934,-,311,-,337,-,-,-
3,1,0,0,0,繰越純増,-21510,-,-23708,-,-13623,-,-28359,-,-6719,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 4月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
