項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,1,10,1,茶類,1066,0.3,-7.5,472,0.5,676,0.4,933,0.4,940,0.3,1347,0.4,1698,0.4,1400,0.2
2,6,1,10,2,コーヒー・ココア,942,0.3,3,554,0.5,766,0.4,747,0.3,766,0.3,1235,0.4,1291,0.3,1237,0.2
2,6,1,10,3,他の飲料,2385,0.7,6.6,1203,1.2,1467,0.8,1904,0.9,2276,0.8,2951,0.9,3258,0.8,3629,0.5
2,5,1,11,0,酒類,2904,0.9,14,1414,1.4,1687,0.9,3053,1.4,2434,0.9,4530,1.3,3606,0.9,3608,0.5
2,5,1,12,0,外食,19349,6.1,10.8,4848,4.8,9756,5.5,13419,6,18190,6.7,22730,6.7,27620,6.7,38689,5.5
2,6,1,12,1,一般外食,18516,5.8,11.6,4579,4.5,9492,5.3,12593,5.6,17516,6.5,21644,6.4,26143,6.3,37455,5.3
2,6,1,12,2,学校給食,833,0.3,-5.3,269,0.3,265,0.1,826,0.4,674,0.2,1086,0.3,1477,0.4,1234,0.2
2,4,2,0,0,住居,19462,6.1,-4.3,2982,3,6841,3.9,15447,6.9,15358,5.7,23309,6.9,37169,9,35056,5
2,5,2,1,0,家賃地代,16114,5,23.7,2384,2.4,6302,3.5,13596,6.1,14790,5.5,19969,5.9,30360,7.3,25386,3.6
2,5,2,2,0,設備修繕・維持,3347,1,-54.2,598,0.6,539,0.3,1852,0.8,568,0.2,3340,1,6809,1.6,9670,1.4
2,6,2,2,1,設備材料,1960,0.6,-20.1,120,0.1,116,0.1,1341,0.6,59,0,1960,0.6,5566,1.3,4546,0.6
2,6,2,2,2,工事その他のサービス,1388,0.4,-71.4,477,0.5,423,0.2,510,0.2,509,0.2,1380,0.4,1243,0.3,5124,0.7
2,4,3,0,0,光熱・水道,23457,7.3,-6.4,14113,14,23390,13.2,22064,9.9,23591,8.7,25652,7.6,28863,7,26524,3.8
2,5,3,1,0,電気代,10242,3.2,-5.6,6717,6.6,9958,5.6,9042,4.1,9583,3.5,11397,3.4,12880,3.1,12112,1.7
2,5,3,2,0,ガス代,7815,2.4,-9.1,4973,4.9,7449,4.2,7431,3.3,7386,2.7,8776,2.6,9693,2.3,9000,1.3
2,5,3,3,0,他の光熱,713,0.2,-12.6,208,0.2,1040,0.6,654,0.3,1213,0.4,911,0.3,557,0.1,414,0.1
2,5,3,4,0,上下水道料,4687,1.5,-2.2,2215,2.2,4944,2.8,4938,2.2,5409,2,4568,1.4,5733,1.4,4998,0.7
2,4,4,0,0,家具・家事用品,11955,3.7,12.3,3774,3.7,6044,3.4,5604,2.5,8129,3,11219,3.3,16707,4,31967,4.5
2,5,4,1,0,家庭用耐久財,4161,1.3,39.5,339,0.3,1207,0.7,147,0.1,1423,0.5,3629,1.1,7474,1.8,14792,2.1
2,6,4,1,1,家事用耐久財,2778,0.9,103.5,194,0.2,859,0.5,109,0,717,0.3,3175,0.9,6949,1.7,7413,1.1
2,6,4,1,2,冷暖房用器具,1276,0.4,17.1,144,0.1,323,0.2,38,0,597,0.2,329,0.1,525,0.1,6892,1
2,6,4,1,3,一般家具,107,0,-79.7,-,-,25,0,-,-,108,0,125,0,-,-,487,0.1
2,5,4,2,0,室内装備・装飾品,965,0.3,91.8,141,0.1,438,0.2,343,0.2,642,0.2,497,0.1,279,0.1,4362,0.6
2,5,4,3,0,寝具類,634,0.2,-55.5,241,0.2,164,0.1,204,0.1,726,0.3,248,0.1,879,0.2,1960,0.3
2,5,4,4,0,家事雑貨,2755,0.9,-3.4,1305,1.3,1729,1,1768,0.8,2558,0.9,2999,0.9,3470,0.8,5428,0.8
2,5,4,5,0,家事用消耗品,2710,0.8,14.1,1690,1.7,2244,1.3,2211,1,2335,0.9,2884,0.9,3547,0.9,4047,0.6
2,5,4,6,0,家事サービス,729,0.2,42.9,59,0.1,263,0.1,931,0.4,445,0.2,963,0.3,1059,0.3,1377,0.2
2,4,5,0,0,被服及び履物,14717,4.6,-0.5,3026,3,6814,3.8,6373,2.9,16574,6.1,14017,4.1,19878,4.8,36080,5.1
2,5,5,1,0,和服,629,0.2,535.4,-,-,-,-,-,-,-,-,19,0,40,0,4292,0.6
2,5,5,2,0,洋服,6129,1.9,-7.5,1326,1.3,2547,1.4,2235,1,8447,3.1,5778,1.7,8377,2,14095,2
2,6,5,2,1,男子用洋服,1322,0.4,-43.6,459,0.5,884,0.5,524,0.2,1258,0.5,1612,0.5,2009,0.5,2496,0.4
2,6,5,2,2,婦人用洋服,4054,1.3,12.6,814,0.8,1482,0.8,1350,0.6,6777,2.5,3439,1,5721,1.4,8736,1.2
2,6,5,2,3,子供用洋服,753,0.2,10.9,53,0.1,180,0.1,361,0.2,412,0.2,727,0.2,647,0.2,2862,0.4
2,5,5,3,0,シャツ・セーター類,2694,0.8,5,485,0.5,1329,0.7,1360,0.6,3298,1.2,2977,0.9,3770,0.9,5606,0.8
2,6,5,3,1,男子用シャツ・セーター類,819,0.3,-16.3,46,0,304,0.2,335,0.2,1065,0.4,658,0.2,921,0.2,2383,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1735,0.5,20.5,438,0.4,990,0.6,927,0.4,2128,0.8,2165,0.6,2749,0.7,2743,0.4
2,6,5,3,3,子供用シャツ・セーター類,139,0,-4.8,-,-,34,0,98,0,104,0,153,0,100,0,480,0.1
2,5,5,4,0,下着類,1121,0.4,-11.3,390,0.4,737,0.4,663,0.3,1524,0.6,1049,0.3,1295,0.3,2171,0.3
2,6,5,4,1,男子用下着類,435,0.1,3.8,170,0.2,304,0.2,220,0.1,662,0.2,238,0.1,369,0.1,1068,0.2
2,6,5,4,2,婦人用下着類,572,0.2,-23.9,209,0.2,419,0.2,351,0.2,748,0.3,683,0.2,766,0.2,825,0.1
2,6,5,4,3,子供用下着類,114,0,22.6,11,0,15,0,92,0,115,0,128,0,159,0,278,0
2,5,5,5,0,生地・糸類,118,0,-40.1,31,0,39,0,72,0,41,0,143,0,194,0,306,0
2,5,5,6,0,他の被服,1304,0.4,-6.7,362,0.4,692,0.4,1108,0.5,1297,0.5,1321,0.4,1520,0.4,2807,0.4
2,5,5,7,0,履物類,1954,0.6,-4.8,324,0.3,1144,0.6,685,0.3,1535,0.6,1840,0.5,3366,0.8,4760,0.7
2,5,5,8,0,被服関連サービス,768,0.2,28.9,107,0.1,326,0.2,250,0.1,432,0.2,891,0.3,1317,0.3,2043,0.3
2,4,6,0,0,保健医療,17459,5.5,25.2,4756,4.7,7554,4.3,10889,4.9,16717,6.2,19243,5.7,22221,5.4,40565,5.7
2,5,6,1,0,医薬品,2680,0.8,-3.2,1574,1.6,2018,1.1,2136,1,3127,1.2,2405,0.7,3364,0.8,4120,0.6
2,5,6,2,0,健康保持用摂取品,1924,0.6,64.2,294,0.3,834,0.5,873,0.4,953,0.4,4992,1.5,3162,0.8,2381,0.3
2,5,6,3,0,保健医療用品・器具,3000,0.9,22,1527,1.5,1319,0.7,1846,0.8,3658,1.3,3825,1.1,2393,0.6,6384,0.9
2,5,6,4,0,保健医療サービス,9855,3.1,30.7,1361,1.3,3382,1.9,6033,2.7,8979,3.3,8021,2.4,13302,3.2,27680,3.9
2,4,7,0,0,交通・通信,34039,10.7,-3.1,7577,7.5,17096,9.6,22226,10,24913,9.2,37116,11,46565,11.2,82240,11.7
2,5,7,1,0,交通,8446,2.6,-0.8,978,1,2735,1.5,3437,1.5,6286,2.3,10294,3,14117,3.4,21151,3
2,5,7,2,0,自動車等関係費,12492,3.9,-3.6,1104,1.1,5469,3.1,5597,2.5,7170,2.6,10717,3.2,12936,3.1,44029,6.2
2,6,7,2,1,自動車等購入,2983,0.9,12.9,-,-,-,-,-,-,-,-,-,-,-,-,20611,2.9
2,6,7,2,2,自転車購入,519,0.2,61.7,316,0.3,-,-,369,0.2,-,-,684,0.2,1123,0.3,1141,0.2
2,6,7,2,3,自動車等維持,8990,2.8,-10.1,788,0.8,5469,3.1,5228,2.3,7170,2.6,10034,3,11813,2.8,22276,3.2
2,5,7,3,0,通信,13101,4.1,-4,5494,5.4,8892,5,13192,5.9,11457,4.2,16105,4.8,19511,4.7,17061,2.4
2,4,8,0,0,教育,15278,4.8,-10,494,0.5,2026,1.1,3315,1.5,4417,1.6,9159,2.7,12591,3,74120,10.5
2,5,8,1,0,授業料等,10913,3.4,-18.1,132,0.1,1553,0.9,1919,0.9,3733,1.4,6035,1.8,5580,1.3,56767,8
2,5,8,2,0,教科書・学習参考教材,49,0,-61.1,100,0.1,1,0,40,0,11,0,64,0,69,0,55,0
2,5,8,3,0,補習教育,4317,1.4,22.9,261,0.3,471,0.3,1356,0.6,673,0.2,3060,0.9,6942,1.7,17298,2.5
2,4,9,0,0,教養娯楽,34659,10.8,-1.1,6177,6.1,16920,9.5,20760,9.3,22688,8.4,36607,10.8,45361,10.9,93405,13.2
2,5,9,1,0,教養娯楽用耐久財,4056,1.3,84.4,8,0,1103,0.6,879,0.4,2313,0.9,1060,0.3,8737,2.1,14172,2
2,5,9,2,0,教養娯楽用品,5896,1.8,-17.2,1249,1.2,3368,1.9,4550,2,4889,1.8,7526,2.2,7114,1.7,12504,1.8
2,5,9,3,0,書籍・他の印刷物,3918,1.2,1.2,1506,1.5,3577,2,3375,1.5,3613,1.3,3625,1.1,5592,1.3,6120,0.9
2,5,9,4,0,教養娯楽サービス,20789,6.5,-4.8,3414,3.4,8872,5,11957,5.4,11872,4.4,24396,7.2,23918,5.8,60609,8.6
2,6,9,4,1,宿泊料,2321,0.7,-19.2,403,0.4,716,0.4,152,0.1,1438,0.5,4983,1.5,3548,0.9,4997,0.7
2,6,9,4,2,パック旅行費,3920,1.2,-13.9,34,0,397,0.2,2291,1,1467,0.5,736,0.2,3574,0.9,18728,2.7
2,6,9,4,3,月謝類,4264,1.3,-0.9,582,0.6,1153,0.6,3078,1.4,1784,0.7,4625,1.4,4170,1,14325,2
2,6,9,4,4,他の教養娯楽サービス,10283,3.2,1.6,2395,2.4,6606,3.7,6436,2.9,7184,2.6,14052,4.2,12626,3,22558,3.2
2,4,10,0,0,その他の消費支出,64569,20.2,-1,12975,12.8,29265,16.5,43727,19.6,58596,21.6,62948,18.6,81574,19.7,161693,22.9
2,5,10,1,0,諸雑費,27413,8.6,6.7,5608,5.5,12614,7.1,17048,7.6,30103,11.1,24766,7.3,37791,9.1,63520,9
2,6,10,1,1,理美容サービス,3971,1.2,21.9,1059,1,1503,0.8,2979,1.3,3737,1.4,3676,1.1,5668,1.4,9114,1.3
2,6,10,1,2,理美容用品,5564,1.7,25.1,1545,1.5,2873,1.6,4713,2.1,7723,2.8,4859,1.4,8137,2,9062,1.3
2,6,10,1,3,身の回り用品,3314,1,21.7,238,0.2,1670,0.9,645,0.3,3484,1.3,2630,0.8,4819,1.2,9630,1.4
2,6,10,1,4,たばこ,653,0.2,6,727,0.7,543,0.3,389,0.2,613,0.2,843,0.2,930,0.2,531,0.1
2,6,10,1,5,他の諸雑費,13911,4.4,-5,2039,2,6025,3.4,8322,3.7,14546,5.4,12757,3.8,18237,4.4,35184,5
2,5,10,2,0,こづかい,7572,2.4,-28,476,0.5,2908,1.6,5473,2.5,5894,2.2,6216,1.8,12218,2.9,19679,2.8
2,5,10,3,0,交際費,27468,8.6,1.1,6623,6.6,13429,7.6,21161,9.5,22180,8.2,29398,8.7,28995,7,69936,9.9
2,6,10,3,0,食料,5065,1.6,-2.8,1530,1.5,1997,1.1,4421,2,4083,1.5,5763,1.7,7252,1.7,10357,1.5
2,6,10,3,0,家具・家事用品,130,0,58.5,21,0,223,0.1,47,0,-,-,50,0,19,0,542,0.1
2,6,10,3,0,被服及び履物,808,0.3,48.8,6,0,258,0.1,811,0.4,576,0.2,361,0.1,1166,0.3,2453,0.3
2,6,10,3,0,教養娯楽,648,0.2,-65.5,90,0.1,400,0.2,875,0.4,497,0.2,771,0.2,157,0,1726,0.2
2,6,10,3,0,他の物品サービス,320,0.1,25,-,-,7,0,131,0.1,35,0,126,0,578,0.1,1352,0.2
2,6,10,3,6,贈与金,17328,5.4,24.1,3159,3.1,8025,4.5,12037,5.4,13774,5.1,19075,5.6,16570,4,48248,6.8
2,6,10,3,7,他の交際費,3169,1,-39.5,1818,1.8,2519,1.4,2838,1.3,3215,1.2,3252,1,3254,0.8,5257,0.7
2,5,10,4,0,仕送り金,2117,0.7,14.8,269,0.3,314,0.2,44,0,419,0.2,2567,0.8,2570,0.6,8557,1.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,17905,5.6,-7.2,1043,1,2780,1.6,4861,2.2,5680,2.1,11404,3.4,15241,3.7,83407,11.8
2,3,0,0,0,（再掲）教養娯楽関係費,39300,12.3,-4.2,6455,6.4,19194,10.8,23131,10.4,28284,10.4,43108,12.7,52430,12.6,101772,14.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,19445,6.1,23,3428,3.4,8339,4.7,12082,5.4,14193,5.2,21643,6.4,19139,4.6,56805,8
2,3,0,0,0,（再掲）経常消費支出,227101,71.1,-,91124,90.2,152791,86,185587,83.2,209144,77.1,258833,76.5,302166,72.8,388539,55
2,3,0,0,0,（再掲）情報通信関係費,16189,5.1,-4.7,6956,6.9,12807,7.2,15979,7.2,15395,5.7,19389,5.7,21407,5.2,21370,3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,277596,86.9,-0.7,94661,93.7,162474,91.5,195635,87.7,241581,89.1,293252,86.7,358558,86.4,593394,84.1
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 1月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,,,,,,,,
注）1）は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,,,,
