項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,5,1,6,0,果物,3821,1.2,8.6,3128,3.1,3385,2,3393,1.6,3556,1.3,3630,1.1,4124,1,5520,0.8
2,6,1,6,1,生鮮果物,3386,1.1,6.2,2916,2.9,3059,1.8,3031,1.4,3131,1.2,3159,1,3441,0.8,4956,0.7
2,6,1,6,2,果物加工品,435,0.1,30.6,211,0.2,326,0.2,362,0.2,425,0.2,471,0.1,684,0.2,564,0.1
2,5,1,7,0,油脂・調味料,4345,1.4,26.6,2290,2.3,3774,2.2,3840,1.8,4556,1.7,4710,1.5,5305,1.3,5924,0.8
2,6,1,7,1,油脂,504,0.2,43.2,313,0.3,440,0.3,427,0.2,575,0.2,567,0.2,621,0.2,582,0.1
2,6,1,7,2,調味料,3841,1.2,24.7,1978,1.9,3334,2,3413,1.6,3981,1.5,4142,1.3,4684,1.1,5342,0.7
2,5,1,8,0,菓子類,6726,2.1,4.2,4116,4.1,5603,3.3,6235,2.9,6835,2.6,7530,2.3,7687,1.9,9050,1.2
2,5,1,9,0,調理食品,12913,4.1,-1.2,7967,7.8,10809,6.3,11595,5.3,12511,4.7,14768,4.5,15529,3.8,17174,2.4
2,6,1,9,1,主食的調理食品,5549,1.8,4.2,3234,3.2,4515,2.7,5359,2.5,5066,1.9,6496,2,6753,1.6,7398,1
2,6,1,9,2,他の調理食品,7364,2.3,-5,4732,4.7,6294,3.7,6236,2.9,7445,2.8,8272,2.5,8777,2.1,9776,1.3
2,5,1,10,0,飲料,5688,1.8,4,2766,2.7,4036,2.4,4644,2.1,5452,2,7319,2.3,7209,1.8,8364,1.2
2,6,1,10,1,茶類,1152,0.4,-9.9,510,0.5,939,0.6,1200,0.5,1235,0.5,1399,0.4,1204,0.3,1572,0.2
2,6,1,10,2,コーヒー・ココア,1120,0.4,15.8,519,0.5,722,0.4,924,0.4,1155,0.4,1199,0.4,1276,0.3,2039,0.3
2,6,1,10,3,他の飲料,3416,1.1,6,1737,1.7,2375,1.4,2520,1.2,3063,1.2,4721,1.5,4730,1.2,4752,0.7
2,5,1,11,0,酒類,4384,1.4,26.3,1678,1.7,2830,1.7,3258,1.5,4074,1.5,5903,1.8,6141,1.5,6778,0.9
2,5,1,12,0,外食,12155,3.8,-39.4,4829,4.8,5503,3.2,9875,4.5,12771,4.8,14802,4.6,14293,3.5,22883,3.2
2,6,1,12,1,一般外食,11316,3.6,-41,4575,4.5,5123,3,9394,4.3,10786,4.1,14219,4.4,13295,3.2,21700,3
2,6,1,12,2,学校給食,839,0.3,-4.6,254,0.3,380,0.2,481,0.2,1985,0.7,583,0.2,998,0.2,1183,0.2
2,4,2,0,0,住居,33461,10.6,24.4,1656,1.6,5960,3.5,8617,3.9,24310,9.1,26830,8.3,41189,10,124984,17.3
2,5,2,1,0,家賃地代,16528,5.2,19.1,1431,1.4,5118,3,7212,3.3,21102,7.9,20728,6.4,34795,8.5,25197,3.5
2,5,2,2,0,設備修繕・維持,16933,5.3,30.1,225,0.2,842,0.5,1405,0.6,3208,1.2,6102,1.9,6394,1.6,99787,13.8
2,6,2,2,1,設備材料,8054,2.5,71.3,201,0.2,125,0.1,244,0.1,1538,0.6,2851,0.9,1430,0.3,49707,6.9
2,6,2,2,2,工事その他のサービス,8878,2.8,6.8,24,0,717,0.4,1161,0.5,1670,0.6,3251,1,4963,1.2,50080,6.9
2,4,3,0,0,光熱・水道,17570,5.5,3.7,11284,11.1,16833,9.9,19395,8.9,16698,6.3,17946,5.5,20341,5,20457,2.8
2,5,3,1,0,電気代,8657,2.7,7.1,5680,5.6,7443,4.4,9742,4.5,8138,3.1,9454,2.9,10035,2.4,10078,1.4
2,5,3,2,0,ガス代,4561,1.4,2,3109,3.1,4657,2.7,4545,2.1,4242,1.6,4832,1.5,4933,1.2,5603,0.8
2,5,3,3,0,他の光熱,19,0,-77.9,2,0,10,0,21,0,5,0,46,0,32,0,19,0
2,5,3,4,0,上下水道料,4333,1.4,0.5,2493,2.5,4723,2.8,5086,2.3,4313,1.6,3615,1.1,5342,1.3,4757,0.7
2,4,4,0,0,家具・家事用品,16168,5.1,16.2,3653,3.6,8119,4.8,10747,4.9,12271,4.6,22658,7,14091,3.4,41424,5.7
2,5,4,1,0,家庭用耐久財,6501,2.1,15,246,0.2,2065,1.2,2668,1.2,4034,1.5,10510,3.2,3161,0.8,22695,3.1
2,6,4,1,1,家事用耐久財,3691,1.2,10.9,141,0.1,2003,1.2,1662,0.8,3245,1.2,5996,1.8,2347,0.6,10395,1.4
2,6,4,1,2,冷暖房用器具,1753,0.6,16.8,76,0.1,17,0,462,0.2,713,0.3,3396,1,481,0.1,7077,1
2,6,4,1,3,一般家具,1057,0.3,28.4,28,0,46,0,543,0.2,76,0,1118,0.3,333,0.1,5223,0.7
2,5,4,2,0,室内装備・装飾品,544,0.2,31.1,79,0.1,250,0.1,315,0.1,1083,0.4,603,0.2,794,0.2,682,0.1
2,5,4,3,0,寝具類,1114,0.4,3.3,121,0.1,135,0.1,952,0.4,537,0.2,1557,0.5,1189,0.3,3283,0.5
2,5,4,4,0,家事雑貨,2984,0.9,20.1,1074,1.1,1632,1,2454,1.1,2051,0.8,4744,1.5,3896,0.9,5016,0.7
2,5,4,5,0,家事用消耗品,3839,1.2,17.7,1696,1.7,3370,2,3762,1.7,4116,1.5,4741,1.5,4389,1.1,4791,0.7
2,5,4,6,0,家事サービス,1185,0.4,16.4,437,0.4,667,0.4,596,0.3,451,0.2,503,0.2,662,0.2,4957,0.7
2,4,5,0,0,被服及び履物,10796,3.4,-21.2,2545,2.5,3766,2.2,8585,3.9,10567,4,11054,3.4,12219,3,26676,3.7
2,5,5,1,0,和服,327,0.1,403.1,-,-,-,-,352,0.2,-,-,475,0.1,17,0,1430,0.2
2,5,5,2,0,洋服,3663,1.2,-32,682,0.7,964,0.6,1823,0.8,3048,1.1,4331,1.3,4227,1,10505,1.5
2,6,5,2,1,男子用洋服,847,0.3,-42.1,64,0.1,250,0.1,328,0.2,186,0.1,741,0.2,891,0.2,3448,0.5
2,6,5,2,2,婦人用洋服,2281,0.7,-36.7,264,0.3,399,0.2,1257,0.6,2611,1,2640,0.8,2676,0.7,6082,0.8
2,6,5,2,3,子供用洋服,535,0.2,68.8,353,0.3,314,0.2,238,0.1,251,0.1,950,0.3,660,0.2,975,0.1
2,5,5,3,0,シャツ・セーター類,2260,0.7,-31.5,763,0.8,732,0.4,1776,0.8,1970,0.7,2070,0.6,2902,0.7,5576,0.8
2,6,5,3,1,男子用シャツ・セーター類,781,0.2,-35.7,71,0.1,451,0.3,501,0.2,493,0.2,659,0.2,1089,0.3,2191,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1328,0.4,-31.1,555,0.5,254,0.1,942,0.4,1278,0.5,1294,0.4,1776,0.4,3173,0.4
2,6,5,3,3,子供用シャツ・セーター類,152,0,-4.4,137,0.1,27,0,333,0.2,199,0.1,117,0,37,0,211,0
2,5,5,4,0,下着類,1199,0.4,9,262,0.3,601,0.4,1078,0.5,920,0.3,1320,0.4,1694,0.4,2502,0.3
2,6,5,4,1,男子用下着類,312,0.1,-15.9,17,0,218,0.1,294,0.1,217,0.1,505,0.2,519,0.1,411,0.1
2,6,5,4,2,婦人用下着類,770,0.2,19,226,0.2,366,0.2,711,0.3,629,0.2,521,0.2,1109,0.3,1820,0.3
2,6,5,4,3,子供用下着類,117,0,44.4,18,0,18,0,73,0,74,0,293,0.1,67,0,272,0
2,5,5,5,0,生地・糸類,179,0.1,17.8,87,0.1,65,0,107,0,77,0,258,0.1,319,0.1,339,0
2,5,5,6,0,他の被服,615,0.2,-29.1,275,0.3,305,0.2,402,0.2,462,0.2,558,0.2,781,0.2,1514,0.2
2,5,5,7,0,履物類,1510,0.5,-17.7,401,0.4,629,0.4,2239,1,1724,0.6,1387,0.4,1689,0.4,2481,0.3
2,5,5,8,0,被服関連サービス,1044,0.3,5.1,76,0.1,470,0.3,808,0.4,2366,0.9,655,0.2,589,0.1,2329,0.3
2,4,6,0,0,保健医療,22357,7.1,21.3,6241,6.1,10374,6.1,12139,5.6,14760,5.5,16559,5.1,27438,6.7,68657,9.5
2,5,6,1,0,医薬品,3495,1.1,19,1700,1.7,2959,1.7,3281,1.5,2877,1.1,3624,1.1,3757,0.9,6244,0.9
2,5,6,2,0,健康保持用摂取品,1481,0.5,-11.3,558,0.5,553,0.3,564,0.3,1802,0.7,1522,0.5,3690,0.9,1677,0.2
2,5,6,3,0,保健医療用品・器具,3964,1.3,15.9,1415,1.4,3058,1.8,3318,1.5,3419,1.3,5021,1.5,6222,1.5,5282,0.7
2,5,6,4,0,保健医療サービス,13417,4.2,28.9,2568,2.5,3804,2.2,4976,2.3,6662,2.5,6392,2,13769,3.4,55454,7.7
2,4,7,0,0,交通・通信,26719,8.4,-37.4,6714,6.6,14430,8.5,21350,9.8,23978,9,31894,9.8,41219,10,47225,6.5
2,5,7,1,0,交通,3796,1.2,-60.7,674,0.7,1858,1.1,3025,1.4,2313,0.9,3655,1.1,8540,2.1,6479,0.9
2,5,7,2,0,自動車等関係費,9842,3.1,-50.6,786,0.8,3406,2,6152,2.8,8102,3,10737,3.3,16330,4,23255,3.2
2,6,7,2,1,自動車等購入,291,0.1,-95.8,-,-,-,-,-,-,-,-,-,-,-,-,2024,0.3
2,6,7,2,2,自転車購入,781,0.2,58.4,-,-,719,0.4,317,0.1,131,0,1607,0.5,857,0.2,1830,0.3
2,6,7,2,3,自動車等維持,8770,2.8,-30,786,0.8,2687,1.6,5834,2.7,7972,3,9130,2.8,15473,3.8,19401,2.7
2,5,7,3,0,通信,13081,4.1,0.2,5254,5.2,9165,5.4,12174,5.6,13562,5.1,17502,5.4,16349,4,17491,2.4
2,4,8,0,0,教育,14291,4.5,-1.8,344,0.3,1420,0.8,2990,1.4,5372,2,14072,4.3,17710,4.3,57803,8
2,5,8,1,0,授業料等,9461,3,47.3,197,0.2,739,0.4,2546,1.2,4076,1.5,7915,2.4,10275,2.5,40246,5.6
2,5,8,2,0,教科書・学習参考教材,185,0.1,45.7,14,0,148,0.1,28,0,125,0,207,0.1,228,0.1,547,0.1
2,5,8,3,0,補習教育,4644,1.5,-42,134,0.1,534,0.3,416,0.2,1170,0.4,5951,1.8,7207,1.8,17009,2.3
2,4,9,0,0,教養娯楽,31912,10.1,-22.7,8895,8.8,12889,7.6,18248,8.3,26412,9.9,26481,8.2,42860,10.4,87156,12
2,5,9,1,0,教養娯楽用耐久財,5769,1.8,266.8,17,0,1430,0.8,556,0.3,1415,0.5,3615,1.1,8554,2.1,24679,3.4
2,5,9,2,0,教養娯楽用品,8382,2.6,8.9,2597,2.6,2844,1.7,5138,2.4,7125,2.7,7593,2.3,8614,2.1,24625,3.4
2,5,9,3,0,書籍・他の印刷物,3892,1.2,1.5,2252,2.2,3252,1.9,4161,1.9,3379,1.3,3633,1.1,4897,1.2,5653,0.8
2,5,9,4,0,教養娯楽サービス,13868,4.4,-50.8,4029,4,5362,3.1,8393,3.8,14494,5.4,11641,3.6,20796,5.1,32200,4.4
2,6,9,4,1,宿泊料,888,0.3,-61.3,-,-,-,-,635,0.3,1171,0.4,455,0.1,3077,0.7,871,0.1
2,6,9,4,2,パック旅行費,568,0.2,-94.7,269,0.3,109,0.1,-,-,480,0.2,-,-,1070,0.3,2042,0.3
2,6,9,4,3,月謝類,3954,1.2,1.2,470,0.5,999,0.6,1311,0.6,4365,1.6,2001,0.6,4416,1.1,14044,1.9
2,6,9,4,4,他の教養娯楽サービス,8458,2.7,-25.1,3290,3.2,4255,2.5,6447,2.9,8477,3.2,9185,2.8,12233,3,15243,2.1
2,4,10,0,0,その他の消費支出,54629,17.2,-12.8,9180,9,26264,15.4,37638,17.2,43644,16.4,55142,17,88273,21.5,121682,16.8
2,5,10,1,0,諸雑費,24837,7.8,-9.2,6512,6.4,12957,7.6,17317,7.9,20899,7.9,26660,8.2,39182,9.5,50110,6.9
2,6,10,1,1,理美容サービス,3575,1.1,-11,781,0.8,2551,1.5,3131,1.4,3592,1.3,2764,0.9,6589,1.6,5602,0.8
2,6,10,1,2,理美容用品,5050,1.6,-7.2,1750,1.7,2558,1.5,4008,1.8,4979,1.9,6530,2,7035,1.7,8447,1.2
2,6,10,1,3,身の回り用品,2169,0.7,-24.5,379,0.4,644,0.4,1163,0.5,1973,0.7,1390,0.4,2747,0.7,6848,0.9
2,6,10,1,4,たばこ,1237,0.4,42.2,308,0.3,1042,0.6,843,0.4,580,0.2,2431,0.7,1360,0.3,2086,0.3
2,6,10,1,5,他の諸雑費,12806,4,-9.5,3293,3.2,6162,3.6,8172,3.7,9775,3.7,13545,4.2,21450,5.2,27127,3.7
2,5,10,2,0,こづかい,10785,3.4,30.2,664,0.7,3625,2.1,5751,2.6,7147,2.7,12389,3.8,19098,4.7,26688,3.7
2,5,10,3,0,交際費,16639,5.2,-15.6,2004,2,9661,5.7,14222,6.5,14112,5.3,15580,4.8,23919,5.8,36799,5.1
2,6,10,3,0,食料,4589,1.4,-17.6,705,0.7,2608,1.5,3001,1.4,4372,1.6,3613,1.1,9593,2.3,8206,1.1
2,6,10,3,0,家具・家事用品,262,0.1,88.5,13,0,-,-,233,0.1,35,0,90,0,2,0,1448,0.2
2,6,10,3,0,被服及び履物,246,0.1,-32.6,5,0,48,0,145,0.1,531,0.2,136,0,391,0.1,463,0.1
2,6,10,3,0,教養娯楽,374,0.1,-83.4,38,0,79,0,156,0.1,469,0.2,99,0,1458,0.4,317,0
2,6,10,3,0,他の物品サービス,528,0.2,-2.4,23,0,31,0,18,0,608,0.2,159,0,338,0.1,2508,0.3
2,6,10,3,6,贈与金,6064,1.9,-10.6,528,0.5,3178,1.9,3169,1.5,3364,1.3,6217,1.9,6950,1.7,18953,2.6
2,6,10,3,7,他の交際費,4576,1.4,12.4,692,0.7,3718,2.2,7501,3.4,4733,1.8,5265,1.6,5187,1.3,4904,0.7
2,5,10,4,0,仕送り金,2367,0.7,-67.6,-,-,21,0,347,0.2,1485,0.6,512,0.2,6074,1.5,8086,1.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,16653,5.3,0.4,744,0.7,2042,1.2,4161,1.9,7949,3,15425,4.7,22080,5.4,63813,8.8
2,3,0,0,0,（再掲）教養娯楽関係費,33154,10.5,-31.2,9071,8.9,13242,7.8,19589,9,28209,10.6,27743,8.5,46727,11.4,87055,12
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8431,2.7,-40.1,528,0.5,3200,1.9,3516,1.6,4849,1.8,6729,2.1,13024,3.2,27039,3.7
2,3,0,0,0,（再掲）経常消費支出,233156,73.5,-,94419,93,152839,89.8,187964,86,223088,83.8,256595,79,313236,76.3,402354,55.6
2,3,0,0,0,（再掲）情報通信関係費,16639,5.2,3.5,7768,7.7,12139,7.1,15456,7.1,18661,7,20551,6.3,20825,5.1,21001,2.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,274883,86.7,-6.1,99352,97.8,161081,94.6,206415,94.4,236957,89,291224,89.7,356449,86.8,570153,78.7
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 7月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,,,,
