項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,1,9,0,調理食品,13382,3.7,11496,3.7,14486,3.7,15156,3.9,15074,4
2,6,1,9,1,主食的調理食品,5831,1.6,5113,1.6,6089,1.5,6801,1.7,6221,1.6
2,6,1,9,2,他の調理食品,7551,2.1,6383,2.1,8397,2.1,8355,2.1,8853,2.3
2,5,1,10,0,飲料,5384,1.5,4814,1.5,5902,1.5,5599,1.4,6155,1.6
2,6,1,10,1,茶類,1211,0.3,1069,0.3,1512,0.4,1151,0.3,1167,0.3
2,6,1,10,2,コーヒー・ココア,1225,0.3,1205,0.4,1279,0.3,1189,0.3,1253,0.3
2,6,1,10,3,他の飲料,2948,0.8,2539,0.8,3112,0.8,3259,0.8,3735,1
2,5,1,11,0,酒類,4088,1.1,5023,1.6,2968,0.7,4108,1,2712,0.7
2,5,1,12,0,外食,16674,4.7,15179,4.9,15370,3.9,19497,5,21068,5.5
2,6,1,12,1,一般外食,15853,4.4,15179,4.9,15023,3.8,17403,4.4,17866,4.7
2,6,1,12,2,学校給食,821,0.2,-,-,347,0.1,2094,0.5,3202,0.8
2,4,2,0,0,住居,32675,9.1,30599,9.8,43295,10.9,27345,7,24351,6.4
2,5,2,1,0,家賃地代,14800,4.1,13324,4.3,15937,4,15952,4.1,15898,4.2
2,5,2,2,0,設備修繕・維持,17875,5,17275,5.6,27358,6.9,11394,2.9,8453,2.2
2,6,2,2,1,設備材料,9953,2.8,9561,3.1,19222,4.8,228,0.1,8394,2.2
2,6,2,2,2,工事その他のサービス,7921,2.2,7714,2.5,8136,2.1,11166,2.8,59,0
2,4,3,0,0,光熱・水道,20396,5.7,17284,5.6,23046,5.8,21293,5.4,25827,6.8
2,5,3,1,0,電気代,10358,2.9,9275,3,11487,2.9,10849,2.8,11167,2.9
2,5,3,2,0,ガス代,3870,1.1,3306,1.1,4291,1.1,4180,1.1,4662,1.2
2,5,3,3,0,他の光熱,109,0,186,0.1,73,0,28,0,34,0
2,5,3,4,0,上下水道料,6058,1.7,4517,1.5,7195,1.8,6237,1.6,9963,2.6
2,4,4,0,0,家具・家事用品,11305,3.2,12364,4,10016,2.5,11604,3,9103,2.4
2,5,4,1,0,家庭用耐久財,2289,0.6,3902,1.3,554,0.1,1815,0.5,602,0.2
2,6,4,1,1,家事用耐久財,1375,0.4,2250,0.7,195,0,1396,0.4,480,0.1
2,6,4,1,2,冷暖房用器具,427,0.1,807,0.3,215,0.1,76,0,43,0
2,6,4,1,3,一般家具,487,0.1,846,0.3,144,0,343,0.1,79,0
2,5,4,2,0,室内装備・装飾品,652,0.2,624,0.2,659,0.2,722,0.2,593,0.2
2,5,4,3,0,寝具類,1624,0.5,1829,0.6,1750,0.4,1213,0.3,1247,0.3
2,5,4,4,0,家事雑貨,2696,0.8,2531,0.8,2698,0.7,3110,0.8,2476,0.6
2,5,4,5,0,家事用消耗品,3381,0.9,2791,0.9,3773,1,3873,1,3921,1
2,5,4,6,0,家事サービス,663,0.2,686,0.2,583,0.1,869,0.2,264,0.1
2,4,5,0,0,被服及び履物,14280,4,13830,4.4,13333,3.4,15841,4,15487,4.1
2,5,5,1,0,和服,15,0,-,-,57,0,-,-,-,-
2,5,5,2,0,洋服,6380,1.8,5851,1.9,6383,1.6,6979,1.8,7529,2
2,6,5,2,1,男子用洋服,1763,0.5,2051,0.7,1487,0.4,1517,0.4,1767,0.5
2,6,5,2,2,婦人用洋服,3788,1.1,3795,1.2,3799,1,3564,0.9,4296,1.1
2,6,5,2,3,子供用洋服,828,0.2,5,0,1098,0.3,1898,0.5,1466,0.4
2,5,5,3,0,シャツ・セーター類,2952,0.8,3130,1,2974,0.8,2541,0.6,3031,0.8
2,6,5,3,1,男子用シャツ・セーター類,914,0.3,1150,0.4,587,0.1,1060,0.3,339,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1866,0.5,1980,0.6,2197,0.6,1100,0.3,2233,0.6
2,6,5,3,3,子供用シャツ・セーター類,172,0,-,-,190,0,382,0.1,460,0.1
2,5,5,4,0,下着類,1216,0.3,1179,0.4,1082,0.3,1528,0.4,1021,0.3
2,6,5,4,1,男子用下着類,342,0.1,312,0.1,391,0.1,322,0.1,391,0.1
2,6,5,4,2,婦人用下着類,685,0.2,866,0.3,437,0.1,819,0.2,175,0
2,6,5,4,3,子供用下着類,190,0.1,0,0,253,0.1,387,0.1,454,0.1
2,5,5,5,0,生地・糸類,226,0.1,337,0.1,121,0,103,0,296,0.1
2,5,5,6,0,他の被服,790,0.2,730,0.2,865,0.2,848,0.2,712,0.2
2,5,5,7,0,履物類,1551,0.4,1270,0.4,969,0.2,2659,0.7,1938,0.5
2,5,5,8,0,被服関連サービス,1151,0.3,1334,0.4,882,0.2,1182,0.3,961,0.3
2,4,6,0,0,保健医療,19402,5.4,21041,6.8,21144,5.3,16943,4.3,12019,3.2
2,5,6,1,0,医薬品,2847,0.8,3087,1,3115,0.8,2346,0.6,2082,0.5
2,5,6,2,0,健康保持用摂取品,1342,0.4,2041,0.7,1179,0.3,565,0.1,262,0.1
2,5,6,3,0,保健医療用品・器具,4134,1.2,4037,1.3,4092,1,4134,1.1,4749,1.2
2,5,6,4,0,保健医療サービス,11080,3.1,11875,3.8,12757,3.2,9897,2.5,4925,1.3
2,4,7,0,0,交通・通信,41311,11.6,38350,12.3,41635,10.5,48637,12.4,36721,9.6
2,5,7,1,0,交通,8609,2.4,7975,2.6,9419,2.4,7536,1.9,12084,3.2
2,5,7,2,0,自動車等関係費,18132,5.1,15585,5,19491,4.9,26008,6.6,6873,1.8
2,6,7,2,1,自動車等購入,5919,1.7,3334,1.1,8123,2,10759,2.7,-,-
2,6,7,2,2,自転車購入,441,0.1,200,0.1,103,0,974,0.2,1344,0.4
2,6,7,2,3,自動車等維持,11772,3.3,12051,3.9,11264,2.8,14276,3.6,5529,1.5
2,5,7,3,0,通信,14570,4.1,14789,4.8,12725,3.2,15093,3.8,17765,4.7
2,4,8,0,0,教育,33982,9.5,2104,0.7,53694,13.5,64605,16.4,57781,15.2
2,5,8,1,0,授業料等,27176,7.6,1625,0.5,39122,9.9,55571,14.1,48226,12.7
2,5,8,2,0,教科書・学習参考教材,167,0,-,-,169,0,347,0.1,556,0.1
2,5,8,3,0,補習教育,6638,1.9,479,0.2,14402,3.6,8687,2.2,8999,2.4
2,4,9,0,0,教養娯楽,36969,10.3,35919,11.5,36676,9.3,37474,9.5,41913,11
2,5,9,1,0,教養娯楽用耐久財,3831,1.1,3202,1,6608,1.7,3032,0.8,580,0.2
2,5,9,2,0,教養娯楽用品,7557,2.1,6945,2.2,6684,1.7,8908,2.3,9894,2.6
2,5,9,3,0,書籍・他の印刷物,3887,1.1,4475,1.4,3159,0.8,3865,1,3177,0.8
2,5,9,4,0,教養娯楽サービス,21695,6.1,21298,6.8,20225,5.1,21669,5.5,28262,7.4
2,6,9,4,1,宿泊料,1983,0.6,2381,0.8,1918,0.5,1753,0.4,750,0.2
2,6,9,4,2,パック旅行費,2962,0.8,3427,1.1,3292,0.8,127,0,6803,1.8
2,6,9,4,3,月謝類,5652,1.6,3301,1.1,4956,1.3,9097,2.3,10951,2.9
2,6,9,4,4,他の教養娯楽サービス,11098,3.1,12188,3.9,10060,2.5,10693,2.7,9758,2.6
2,4,10,0,0,その他の消費支出,53968,15.1,55229,17.8,60990,15.4,47397,12.1,42841,11.2
2,5,10,1,0,諸雑費,27588,7.7,24115,7.8,29266,7.4,33264,8.5,25659,6.7
2,6,10,1,1,理美容サービス,4571,1.3,4121,1.3,3884,1,6884,1.8,3066,0.8
2,6,10,1,2,理美容用品,5981,1.7,5153,1.7,6385,1.6,7032,1.8,6274,1.6
2,6,10,1,3,身の回り用品,2644,0.7,1923,0.6,3689,0.9,3059,0.8,2058,0.5
2,6,10,1,4,たばこ,932,0.3,980,0.3,1047,0.3,781,0.2,726,0.2
2,6,10,1,5,他の諸雑費,13460,3.8,11938,3.8,14261,3.6,15507,3.9,13536,3.6
2,5,10,2,0,こづかい,7612,2.1,7966,2.6,9096,2.3,4722,1.2,8630,2.3
2,5,10,3,0,交際費,15558,4.4,19812,6.4,16736,4.2,9032,2.3,6961,1.8
2,6,10,3,0,食料,3947,1.1,4287,1.4,5271,1.3,2424,0.6,2056,0.5
2,6,10,3,0,家具・家事用品,165,0,188,0.1,74,0,276,0.1,43,0
2,6,10,3,0,被服及び履物,246,0.1,284,0.1,276,0.1,229,0.1,6,0
2,6,10,3,0,教養娯楽,554,0.2,776,0.2,546,0.1,188,0,384,0.1
2,6,10,3,0,他の物品サービス,353,0.1,510,0.2,367,0.1,106,0,146,0
2,6,10,3,6,贈与金,5754,1.6,8768,2.8,5063,1.3,2517,0.6,797,0.2
2,6,10,3,7,他の交際費,4538,1.3,4999,1.6,5139,1.3,3293,0.8,3528,0.9
2,5,10,4,0,仕送り金,3211,0.9,3336,1.1,5892,1.5,380,0.1,1591,0.4
2,3,0,0,0,土地家屋購入,13535,-,-,-,-,-,62104,-,-,-
2,3,0,0,0,（再掲）教育関係費,37239,10.4,3053,1,58892,14.9,69453,17.7,62777,16.5
2,3,0,0,0,（再掲）教養娯楽関係費,40128,11.2,39824,12.8,40104,10.1,37902,9.6,47411,12.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8965,2.5,12104,3.9,10955,2.8,2896,0.7,2388,0.6
2,3,0,0,0,（再掲）経常消費支出,240824,67.4,222930,71.7,250059,63.1,254634,64.8,268370,70.4
2,3,0,0,0,（再掲）情報通信関係費,17303,4.8,15906,5.1,17925,4.5,18301,4.7,19953,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,309703,86.7,264957,85.2,334082,84.3,352226,89.6,354334,93
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年10月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
