項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,6,2,0,健康保持用摂取品,1531,0.5,2223,0.8,1267,0.4,811,0.2,538,0.1
2,5,6,3,0,保健医療用品・器具,3609,1.2,3010,1.1,4279,1.3,3711,1.1,4381,1.1
2,5,6,4,0,保健医療サービス,8409,2.7,8382,3,6814,2.1,7434,2.3,17344,4.5
2,4,7,0,0,交通・通信,37420,12.2,29564,10.7,50884,15.8,37919,11.6,32822,8.6
2,5,7,1,0,交通,4244,1.4,2907,1.1,3631,1.1,7280,2.2,5463,1.4
2,5,7,2,0,自動車等関係費,19390,6.3,15584,5.6,34457,10.7,11861,3.6,8601,2.2
2,6,7,2,1,自動車等購入,8335,2.7,5853,2.1,21255,6.6,-,-,-,-
2,6,7,2,2,自転車購入,346,0.1,319,0.1,-,-,726,0.2,663,0.2
2,6,7,2,3,自動車等維持,10709,3.5,9412,3.4,13203,4.1,11135,3.4,7938,2.1
2,5,7,3,0,通信,13785,4.5,11074,4,12796,4,18778,5.8,18758,4.9
2,4,8,0,0,教育,11087,3.6,526,0.2,9793,3,25072,7.7,37142,9.7
2,5,8,1,0,授業料等,7180,2.3,58,0,6533,2,16236,5,25027,6.5
2,5,8,2,0,教科書・学習参考教材,261,0.1,-,-,293,0.1,445,0.1,1142,0.3
2,5,8,3,0,補習教育,3646,1.2,468,0.2,2967,0.9,8392,2.6,10972,2.9
2,4,9,0,0,教養娯楽,26137,8.5,23572,8.5,22999,7.1,29178,9,43929,11.4
2,5,9,1,0,教養娯楽用耐久財,3098,1,2493,0.9,1398,0.4,6047,1.9,4251,1.1
2,5,9,2,0,教養娯楽用品,7359,2.4,5744,2.1,7959,2.5,7688,2.4,13748,3.6
2,5,9,3,0,書籍・他の印刷物,3941,1.3,4238,1.5,3248,1,3923,1.2,4786,1.2
2,5,9,4,0,教養娯楽サービス,11738,3.8,11098,4,10395,3.2,11520,3.5,21145,5.5
2,6,9,4,1,宿泊料,639,0.2,810,0.3,594,0.2,544,0.2,67,0
2,6,9,4,2,パック旅行費,223,0.1,61,0,256,0.1,263,0.1,946,0.2
2,6,9,4,3,月謝類,2463,0.8,1350,0.5,1075,0.3,3182,1,12060,3.1
2,6,9,4,4,他の教養娯楽サービス,8414,2.7,8877,3.2,8469,2.6,7531,2.3,8071,2.1
2,4,10,0,0,その他の消費支出,48571,15.8,52905,19.2,46419,14.4,43538,13.4,45689,11.9
2,5,10,1,0,諸雑費,22542,7.3,23296,8.4,22071,6.8,20785,6.4,25001,6.5
2,6,10,1,1,理美容サービス,3797,1.2,3551,1.3,3877,1.2,3722,1.1,5180,1.3
2,6,10,1,2,理美容用品,5586,1.8,4847,1.8,5964,1.9,6367,2,6261,1.6
2,6,10,1,3,身の回り用品,2250,0.7,2856,1,1607,0.5,2035,0.6,1670,0.4
2,6,10,1,4,たばこ,1090,0.4,1501,0.5,723,0.2,706,0.2,1151,0.3
2,6,10,1,5,他の諸雑費,9819,3.2,10542,3.8,9900,3.1,7955,2.4,10739,2.8
2,5,10,2,0,こづかい,10037,3.3,7615,2.8,12714,3.9,11248,3.5,10941,2.9
2,5,10,3,0,交際費,14117,4.6,18912,6.9,11141,3.5,9694,3,9747,2.5
2,6,10,3,0,食料,3552,1.2,5420,2,2526,0.8,1415,0.4,2584,0.7
2,6,10,3,0,家具・家事用品,106,0,46,0,299,0.1,22,0,-,-
2,6,10,3,0,被服及び履物,507,0.2,415,0.2,823,0.3,309,0.1,467,0.1
2,6,10,3,0,教養娯楽,448,0.1,708,0.3,249,0.1,204,0.1,366,0.1
2,6,10,3,0,他の物品サービス,189,0.1,205,0.1,341,0.1,22,0,30,0
2,6,10,3,6,贈与金,4185,1.4,7056,2.6,1575,0.5,2486,0.8,1829,0.5
2,6,10,3,7,他の交際費,5129,1.7,5061,1.8,5328,1.7,5238,1.6,4472,1.2
2,5,10,4,0,仕送り金,1875,0.6,3082,1.1,494,0.2,1811,0.6,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,13628,4.4,1874,0.7,10899,3.4,31047,9.5,41903,10.9
2,3,0,0,0,（再掲）教養娯楽関係費,27643,9,25590,9.3,24424,7.6,29581,9.1,45978,12
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6060,2,10138,3.7,2069,0.6,4297,1.3,1829,0.5
2,3,0,0,0,（再掲）経常消費支出,228897,74.5,207935,75.4,228842,71,252333,77.5,284113,74
2,3,0,0,0,（再掲）情報通信関係費,18704,6.1,16389,5.9,17973,5.6,22911,7,22698,5.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,264232,86,229503,83.2,261741,81.2,301511,92.5,369146,96.2
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 6月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
