項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,4,2,乳製品,2914,1.1,2558,1.1,2734,1,3472,1.1,4400,1.2
2,6,1,4,3,卵,999,0.4,850,0.4,961,0.3,1237,0.4,1443,0.4
2,5,1,5,0,野菜・海藻,12548,4.6,11823,5.1,12013,4.2,13620,4.4,16563,4.5
2,6,1,5,1,生鮮野菜,8887,3.3,8271,3.6,8551,3,9740,3.1,11961,3.3
2,6,1,5,2,乾物・海藻,963,0.4,886,0.4,855,0.3,1136,0.4,1421,0.4
2,6,1,5,3,大豆加工品,1341,0.5,1213,0.5,1381,0.5,1462,0.5,1673,0.5
2,6,1,5,4,他の野菜・海藻加工品,1357,0.5,1454,0.6,1226,0.4,1282,0.4,1509,0.4
2,5,1,6,0,果物,3929,1.4,4114,1.8,3879,1.3,3506,1.1,4273,1.2
2,6,1,6,1,生鮮果物,3500,1.3,3727,1.6,3439,1.2,3103,1,3499,1
2,6,1,6,2,果物加工品,429,0.2,387,0.2,440,0.2,403,0.1,774,0.2
2,5,1,7,0,油脂・調味料,4734,1.7,3940,1.7,5045,1.8,5394,1.7,6809,1.9
2,6,1,7,1,油脂,606,0.2,454,0.2,769,0.3,645,0.2,826,0.2
2,6,1,7,2,調味料,4128,1.5,3486,1.5,4276,1.5,4749,1.5,5982,1.6
2,5,1,8,0,菓子類,7145,2.6,5645,2.4,7262,2.5,9442,3,9580,2.6
2,5,1,9,0,調理食品,12320,4.5,11177,4.8,12507,4.4,13512,4.3,15656,4.3
2,6,1,9,1,主食的調理食品,5671,2.1,5162,2.2,5304,1.8,6830,2.2,7048,1.9
2,6,1,9,2,他の調理食品,6649,2.4,6015,2.6,7203,2.5,6683,2.1,8608,2.4
2,5,1,10,0,飲料,5694,2.1,4825,2.1,6234,2.2,6476,2.1,6840,1.9
2,6,1,10,1,茶類,1398,0.5,1399,0.6,1606,0.6,1155,0.4,1275,0.3
2,6,1,10,2,コーヒー・ココア,1144,0.4,917,0.4,1198,0.4,1392,0.4,1686,0.5
2,6,1,10,3,他の飲料,3153,1.2,2509,1.1,3430,1.2,3929,1.3,3879,1.1
2,5,1,11,0,酒類,4243,1.6,4371,1.9,4387,1.5,3695,1.2,4546,1.2
2,5,1,12,0,外食,6399,2.3,4744,2,7108,2.5,8291,2.7,8656,2.4
2,6,1,12,1,一般外食,6198,2.3,4744,2,7020,2.4,7754,2.5,7637,2.1
2,6,1,12,2,学校給食,201,0.1,-,-,88,0,537,0.2,1019,0.3
2,4,2,0,0,住居,22461,8.2,21049,9,34044,11.8,11104,3.6,19012,5.2
2,5,2,1,0,家賃地代,16661,6.1,15111,6.5,23949,8.3,9802,3.1,18320,5
2,5,2,2,0,設備修繕・維持,5800,2.1,5939,2.6,10096,3.5,1302,0.4,692,0.2
2,6,2,2,1,設備材料,1826,0.7,1647,0.7,3334,1.2,640,0.2,334,0.1
2,6,2,2,2,工事その他のサービス,3974,1.5,4292,1.8,6762,2.4,662,0.2,358,0.1
2,4,3,0,0,光熱・水道,20994,7.7,18666,8,22444,7.8,23644,7.6,22117,6.1
2,5,3,1,0,電気代,9902,3.6,9252,4,10361,3.6,10301,3.3,11151,3.1
2,5,3,2,0,ガス代,6602,2.4,5934,2.5,6914,2.4,7357,2.4,7417,2
2,5,3,3,0,他の光熱,47,0,68,0,10,0,59,0,21,0
2,5,3,4,0,上下水道料,4443,1.6,3411,1.5,5158,1.8,5927,1.9,3528,1
2,4,4,0,0,家具・家事用品,13179,4.8,11256,4.8,13319,4.6,17153,5.5,12768,3.5
2,5,4,1,0,家庭用耐久財,4615,1.7,4658,2,3619,1.3,6357,2,2831,0.8
2,6,4,1,1,家事用耐久財,1786,0.7,1793,0.8,2028,0.7,1277,0.4,2383,0.7
2,6,4,1,2,冷暖房用器具,2546,0.9,2478,1.1,1411,0.5,4921,1.6,6,0
2,6,4,1,3,一般家具,284,0.1,387,0.2,180,0.1,159,0.1,442,0.1
2,5,4,2,0,室内装備・装飾品,593,0.2,351,0.2,1013,0.4,516,0.2,694,0.2
2,5,4,3,0,寝具類,767,0.3,619,0.3,663,0.2,1376,0.4,214,0.1
2,5,4,4,0,家事雑貨,2420,0.9,1674,0.7,2587,0.9,3257,1,4186,1.1
2,5,4,5,0,家事用消耗品,3869,1.4,3040,1.3,4371,1.5,4791,1.5,4419,1.2
2,5,4,6,0,家事サービス,915,0.3,915,0.4,1065,0.4,856,0.3,425,0.1
2,4,5,0,0,被服及び履物,7780,2.9,5760,2.5,7700,2.7,10641,3.4,12938,3.5
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,2711,1,1623,0.7,2713,0.9,3977,1.3,6250,1.7
2,6,5,2,1,男子用洋服,624,0.2,286,0.1,469,0.2,585,0.2,3930,1.1
2,6,5,2,2,婦人用洋服,1629,0.6,1333,0.6,1534,0.5,2347,0.8,1732,0.5
2,6,5,2,3,子供用洋服,459,0.2,4,0,711,0.2,1044,0.3,589,0.2
2,5,5,3,0,シャツ・セーター類,1324,0.5,1109,0.5,1052,0.4,2176,0.7,1183,0.3
2,6,5,3,1,男子用シャツ・セーター類,352,0.1,218,0.1,333,0.1,635,0.2,439,0.1
2,6,5,3,2,婦人用シャツ・セーター類,858,0.3,891,0.4,604,0.2,1175,0.4,682,0.2
2,6,5,3,3,子供用シャツ・セーター類,114,0,-,-,115,0,366,0.1,62,0
2,5,5,4,0,下着類,738,0.3,653,0.3,635,0.2,1075,0.3,670,0.2
2,6,5,4,1,男子用下着類,203,0.1,230,0.1,258,0.1,110,0,78,0
2,6,5,4,2,婦人用下着類,409,0.1,423,0.2,262,0.1,603,0.2,311,0.1
2,6,5,4,3,子供用下着類,126,0,-,-,114,0,362,0.1,281,0.1
2,5,5,5,0,生地・糸類,174,0.1,106,0,165,0.1,303,0.1,266,0.1
2,5,5,6,0,他の被服,608,0.2,460,0.2,562,0.2,801,0.3,1226,0.3
2,5,5,7,0,履物類,1065,0.4,805,0.3,1094,0.4,1400,0.4,1664,0.5
2,5,5,8,0,被服関連サービス,1159,0.4,1004,0.4,1480,0.5,909,0.3,1679,0.5
2,4,6,0,0,保健医療,13383,4.9,12542,5.4,11872,4.1,12258,3.9,30339,8.3
2,5,6,1,0,医薬品,2947,1.1,3573,1.5,2708,0.9,2271,0.7,1826,0.5
2,5,6,2,0,健康保持用摂取品,1460,0.5,1825,0.8,1334,0.5,880,0.3,1389,0.4
2,5,6,3,0,保健医療用品・器具,2560,0.9,1857,0.8,2545,0.9,2759,0.9,7062,1.9
2,5,6,4,0,保健医療サービス,6416,2.4,5287,2.3,5286,1.8,6348,2,20061,5.5
2,4,7,0,0,交通・通信,31962,11.7,22575,9.7,36030,12.5,46842,15,30134,8.3
2,5,7,1,0,交通,3854,1.4,2206,0.9,4950,1.7,6166,2,2821,0.8
2,5,7,2,0,自動車等関係費,15745,5.8,10417,4.5,17817,6.2,25633,8.2,10788,3
2,6,7,2,1,自動車等購入,6739,2.5,-,-,9856,3.4,17391,5.6,4621,1.3
2,6,7,2,2,自転車購入,466,0.2,46,0,59,0,1569,0.5,1564,0.4
2,6,7,2,3,自動車等維持,8541,3.1,10371,4.5,7902,2.7,6673,2.1,4603,1.3
2,5,7,3,0,通信,12363,4.5,9951,4.3,13263,4.6,15043,4.8,16526,4.5
2,4,8,0,0,教育,12573,4.6,-,-,12806,4.5,24223,7.8,62756,17.2
2,5,8,1,0,授業料等,9268,3.4,-,-,8631,3,18442,5.9,47938,13.2
2,5,8,2,0,教科書・学習参考教材,464,0.2,-,-,400,0.1,1512,0.5,508,0.1
2,5,8,3,0,補習教育,2841,1,-,-,3775,1.3,4269,1.4,14309,3.9
2,4,9,0,0,教養娯楽,24229,8.9,24599,10.6,22925,8,25621,8.2,22675,6.2
2,5,9,1,0,教養娯楽用耐久財,3705,1.4,3376,1.5,3876,1.3,5121,1.6,408,0.1
2,5,9,2,0,教養娯楽用品,7091,2.6,7237,3.1,6216,2.2,7575,2.4,8365,2.3
2,5,9,3,0,書籍・他の印刷物,4163,1.5,4214,1.8,4017,1.4,4298,1.4,3996,1.1
2,5,9,4,0,教養娯楽サービス,9269,3.4,9772,4.2,8816,3.1,8628,2.8,9906,2.7
2,6,9,4,1,宿泊料,221,0.1,211,0.1,112,0,448,0.1,-,-
2,6,9,4,2,パック旅行費,276,0.1,328,0.1,4,0,589,0.2,68,0
2,6,9,4,3,月謝類,978,0.4,441,0.2,1077,0.4,1419,0.5,2903,0.8
2,6,9,4,4,他の教養娯楽サービス,7795,2.9,8792,3.8,7623,2.7,6172,2,6935,1.9
2,4,10,0,0,その他の消費支出,38933,14.3,40185,17.3,38824,13.5,38822,12.5,30684,8.4
2,5,10,1,0,諸雑費,18791,6.9,18769,8.1,18085,6.3,20557,6.6,16060,4.4
2,6,10,1,1,理美容サービス,3047,1.1,2910,1.3,3383,1.2,3081,1,2383,0.7
2,6,10,1,2,理美容用品,4475,1.6,3611,1.6,4811,1.7,6227,2,3161,0.9
2,6,10,1,3,身の回り用品,758,0.3,744,0.3,445,0.2,1300,0.4,415,0.1
2,6,10,1,4,たばこ,862,0.3,1194,0.5,646,0.2,434,0.1,921,0.3
2,6,10,1,5,他の諸雑費,9648,3.5,10309,4.4,8801,3.1,9515,3.1,9182,2.5
2,5,10,2,0,こづかい,6712,2.5,5117,2.2,8483,3,6995,2.2,9236,2.5
2,5,10,3,0,交際費,11242,4.1,13900,6,9965,3.5,9085,2.9,5199,1.4
2,6,10,3,0,食料,1985,0.7,2822,1.2,1599,0.6,1162,0.4,509,0.1
2,6,10,3,0,家具・家事用品,62,0,82,0,12,0,48,0,196,0.1
2,6,10,3,0,被服及び履物,262,0.1,376,0.2,278,0.1,76,0,-,-
2,6,10,3,0,教養娯楽,596,0.2,541,0.2,308,0.1,958,0.3,1069,0.3
2,6,10,3,0,他の物品サービス,185,0.1,295,0.1,65,0,159,0.1,27,0
2,6,10,3,6,贈与金,3417,1.3,5446,2.3,2594,0.9,1159,0.4,237,0.1
2,6,10,3,7,他の交際費,4734,1.7,4339,1.9,5110,1.8,5522,1.8,3161,0.9
2,5,10,4,0,仕送り金,2188,0.8,2399,1,2291,0.8,2185,0.7,188,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,14284,5.2,676,0.3,13942,4.9,28354,9.1,66246,18.2
2,3,0,0,0,（再掲）教養娯楽関係費,25135,9.2,26129,11.2,23509,8.2,25458,8.2,24222,6.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5605,2.1,7845,3.4,4884,1.7,3344,1.1,425,0.1
2,3,0,0,0,（再掲）経常消費支出,212752,78,191157,82.1,224782,78.2,231262,74.2,250809,68.8
2,3,0,0,0,（再掲）情報通信関係費,16005,5.9,13454,5.8,16736,5.8,19072,6.1,20607,5.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,238071,87.2,203820,87.6,238660,83,279767,89.8,340440,93.4
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 5月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
