項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
1,1,0,0,0,繰入金,203166,-,116646,-,235307,-,64936,-,54383,-,314606,-,241583,-
2,0,0,0,0,支払,1454451,-,1220903,-,1639146,-,644390,-,597926,-,1220691,-,1741877,-
2,1,0,0,0,実支出,594683,-,502594,-,676391,-,258184,-,231185,-,438989,-,748215,-
2,2,0,0,0,生計支出,472676,-,361019,-,549822,-,210418,-,188258,-,371574,-,605184,-
2,3,0,0,0,消費支出,356537,100,361019,100,364533,100,210418,100,188258,100,371574,100,395562,100
2,4,1,0,0,食料,97337,27.3,93561,25.9,102355,28.1,59232,28.1,42290,22.5,93116,25.1,102122,25.8
2,5,1,1,0,穀類,6359,1.8,4603,1.3,7149,2,5195,2.5,2196,1.2,6369,1.7,6339,1.6
2,6,1,1,1,米類,1541,0.4,769,0.2,1836,0.5,1867,0.9,-,-,1416,0.4,1561,0.4
2,6,1,1,2,パン,2779,0.8,2412,0.7,3003,0.8,1926,0.9,1384,0.7,2692,0.7,2749,0.7
2,6,1,1,3,麺類,1493,0.4,1083,0.3,1648,0.5,1036,0.5,559,0.3,1869,0.5,1510,0.4
2,6,1,1,4,他の穀類,546,0.2,337,0.1,662,0.2,366,0.2,252,0.1,392,0.1,519,0.1
2,5,1,2,0,魚介類,5433,1.5,4466,1.2,5680,1.6,4328,2.1,1069,0.6,7331,2,4966,1.3
2,6,1,2,1,生鮮魚介,3353,0.9,2836,0.8,3477,1,2675,1.3,454,0.2,4491,1.2,3099,0.8
2,6,1,2,2,塩干魚介,888,0.2,620,0.2,967,0.3,687,0.3,180,0.1,1252,0.3,791,0.2
2,6,1,2,3,魚肉練製品,473,0.1,376,0.1,499,0.1,480,0.2,304,0.2,579,0.2,394,0.1
2,6,1,2,4,他の魚介加工品,719,0.2,634,0.2,737,0.2,486,0.2,130,0.1,1009,0.3,682,0.2
2,5,1,3,0,肉類,8985,2.5,6514,1.8,10247,2.8,6013,2.9,5122,2.7,8609,2.3,9218,2.3
2,6,1,3,1,生鮮肉,7390,2.1,5293,1.5,8476,2.3,5100,2.4,4605,2.4,6788,1.8,7642,1.9
2,6,1,3,2,加工肉,1595,0.4,1221,0.3,1771,0.5,913,0.4,517,0.3,1822,0.5,1576,0.4
2,5,1,4,0,乳卵類,4307,1.2,3449,1,4677,1.3,4679,2.2,3091,1.6,3820,1,4155,1.1
2,6,1,4,1,牛乳,1272,0.4,695,0.2,1414,0.4,2163,1,997,0.5,1417,0.4,1239,0.3
2,6,1,4,2,乳製品,2268,0.6,2204,0.6,2432,0.7,1903,0.9,1845,1,1345,0.4,2140,0.5
2,6,1,4,3,卵,767,0.2,550,0.2,831,0.2,613,0.3,248,0.1,1058,0.3,776,0.2
2,5,1,5,0,野菜・海藻,9270,2.6,8367,2.3,9790,2.7,6644,3.2,3505,1.9,9670,2.6,8858,2.2
2,6,1,5,1,生鮮野菜,6472,1.8,5677,1.6,6854,1.9,4810,2.3,2659,1.4,7023,1.9,6199,1.6
2,6,1,5,2,乾物・海藻,735,0.2,664,0.2,801,0.2,308,0.1,199,0.1,694,0.2,666,0.2
2,6,1,5,3,大豆加工品,1060,0.3,974,0.3,1126,0.3,758,0.4,464,0.2,987,0.3,1053,0.3
2,6,1,5,4,他の野菜・海藻加工品,1004,0.3,1052,0.3,1008,0.3,768,0.4,182,0.1,965,0.3,940,0.2
2,5,1,6,0,果物,2628,0.7,2140,0.6,2846,0.8,1576,0.7,998,0.5,3134,0.8,2540,0.6
2,6,1,6,1,生鮮果物,2277,0.6,1752,0.5,2492,0.7,1499,0.7,998,0.5,2745,0.7,2156,0.5
2,6,1,6,2,果物加工品,351,0.1,388,0.1,353,0.1,77,0,-,-,389,0.1,384,0.1
2,5,1,7,0,油脂・調味料,4288,1.2,3411,0.9,4736,1.3,2792,1.3,2103,1.1,4451,1.2,4274,1.1
2,6,1,7,1,油脂,346,0.1,272,0.1,393,0.1,236,0.1,200,0.1,274,0.1,311,0.1
2,6,1,7,2,調味料,3941,1.1,3139,0.9,4342,1.2,2556,1.2,1903,1,4176,1.1,3963,1
2,5,1,8,0,菓子類,7431,2.1,5509,1.5,8310,2.3,5764,2.7,7589,4,7580,2,7377,1.9
2,5,1,9,0,調理食品,13453,3.8,11860,3.3,14440,4,7824,3.7,6781,3.6,14220,3.8,13248,3.3
2,6,1,9,1,主食的調理食品,6011,1.7,4965,1.4,6465,1.8,3864,1.8,2876,1.5,7121,1.9,5660,1.4
2,6,1,9,2,他の調理食品,7442,2.1,6896,1.9,7976,2.2,3960,1.9,3905,2.1,7099,1.9,7588,1.9
2,5,1,10,0,飲料,5711,1.6,5931,1.6,5870,1.6,3690,1.8,2352,1.2,4985,1.3,5876,1.5
2,6,1,10,1,茶類,1300,0.4,1592,0.4,1254,0.3,785,0.4,345,0.2,1052,0.3,1409,0.4
2,6,1,10,2,コーヒー・ココア,1381,0.4,1727,0.5,1312,0.4,485,0.2,238,0.1,1395,0.4,1312,0.3
2,6,1,10,3,他の飲料,3030,0.8,2612,0.7,3304,0.9,2420,1.2,1769,0.9,2538,0.7,3156,0.8
2,5,1,11,0,酒類,5319,1.5,7768,2.2,4680,1.3,2460,1.2,97,0.1,4393,1.2,6324,1.6
2,5,1,12,0,外食,24153,6.8,29543,8.2,23929,6.6,8268,3.9,7389,3.9,18552,5,28945,7.3
2,6,1,12,1,一般外食,22837,6.4,29543,8.2,21856,6,8268,3.9,7389,3.9,18332,4.9,27264,6.9
2,6,1,12,2,学校給食,1316,0.4,-,-,2073,0.6,-,-,-,-,220,0.1,1681,0.4
2,4,2,0,0,住居,30450,8.5,39782,11,18860,5.2,37963,18,34492,18.3,91901,24.7,38550,9.7
2,5,2,1,0,家賃地代,21691,6.1,33695,9.3,17351,4.8,37677,17.9,34448,18.3,7349,2,24864,6.3
2,5,2,2,0,設備修繕・維持,8759,2.5,6086,1.7,1509,0.4,286,0.1,44,0,84552,22.8,13685,3.5
2,6,2,2,1,設備材料,3743,1,3620,1,177,0,286,0.1,44,0,36547,9.8,5557,1.4
2,6,2,2,2,工事その他のサービス,5016,1.4,2467,0.7,1332,0.4,-,-,-,-,48005,12.9,8128,2.1
2,4,3,0,0,光熱・水道,18654,5.2,15050,4.2,20451,5.6,14625,7,12183,6.5,18272,4.9,17805,4.5
2,5,3,1,0,電気代,8821,2.5,7252,2,9347,2.6,8115,3.9,4947,2.6,10112,2.7,8455,2.1
2,5,3,2,0,ガス代,4718,1.3,4522,1.3,5050,1.4,3242,1.5,3483,1.9,3558,1,4533,1.1
2,5,3,3,0,他の光熱,216,0.1,354,0.1,176,0,198,0.1,486,0.3,104,0,122,0
2,5,3,4,0,上下水道料,4900,1.4,2923,0.8,5878,1.6,3070,1.5,3266,1.7,4498,1.2,4694,1.2
2,4,4,0,0,家具・家事用品,16394,4.6,11284,3.1,19432,5.3,6922,3.3,5150,2.7,14236,3.8,17971,4.5
2,5,4,1,0,家庭用耐久財,6678,1.9,3350,0.9,8274,2.3,1092,0.5,1221,0.6,8104,2.2,7173,1.8
2,6,4,1,1,家事用耐久財,3698,1,830,0.2,5055,1.4,585,0.3,620,0.3,3949,1.1,4303,1.1
2,6,4,1,2,冷暖房用器具,1325,0.4,1129,0.3,1160,0.3,147,0.1,600,0.3,4155,1.1,1093,0.3
2,6,4,1,3,一般家具,1655,0.5,1391,0.4,2058,0.6,361,0.2,-,-,-,-,1776,0.4
2,5,4,2,0,室内装備・装飾品,1219,0.3,926,0.3,1532,0.4,436,0.2,-,-,81,0,1768,0.4
2,5,4,3,0,寝具類,1188,0.3,888,0.2,1532,0.4,-,-,-,-,87,0,1620,0.4
2,5,4,4,0,家事雑貨,3004,0.8,2776,0.8,3323,0.9,1343,0.6,2488,1.3,2194,0.6,3134,0.8
2,5,4,5,0,家事用消耗品,3415,1,3109,0.9,3690,1,2117,1,1441,0.8,2983,0.8,3347,0.8
2,5,4,6,0,家事サービス,891,0.2,235,0.1,1081,0.3,1934,0.9,-,-,788,0.2,930,0.2
2,4,5,0,0,被服及び履物,16608,4.7,14330,4,19242,5.3,7859,3.7,14611,7.8,7870,2.1,18365,4.6
2,5,5,1,0,和服,109,0,-,-,174,0,-,-,-,-,-,-,197,0
2,5,5,2,0,洋服,7550,2.1,6148,1.7,9059,2.5,3737,1.8,9378,5,2060,0.6,7972,2
2,6,5,2,1,男子用洋服,2402,0.7,2119,0.6,2854,0.8,672,0.3,1330,0.7,692,0.2,2298,0.6
2,6,5,2,2,婦人用洋服,3561,1,4029,1.1,3681,1,2967,1.4,7503,4,1368,0.4,3929,1
2,6,5,2,3,子供用洋服,1587,0.4,-,-,2524,0.7,98,0,546,0.3,-,-,1744,0.4
2,5,5,3,0,シャツ・セーター類,2356,0.7,2410,0.7,2488,0.7,1308,0.6,2720,1.4,1768,0.5,2392,0.6
2,6,5,3,1,男子用シャツ・セーター類,446,0.1,655,0.2,407,0.1,117,0.1,652,0.3,297,0.1,514,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1606,0.5,1754,0.5,1612,0.4,1191,0.6,2068,1.1,1331,0.4,1613,0.4
2,6,5,3,3,子供用シャツ・セーター類,304,0.1,-,-,469,0.1,-,-,-,-,140,0,265,0.1
2,5,5,4,0,下着類,1102,0.3,1060,0.3,1124,0.3,1309,0.6,1766,0.9,917,0.2,1183,0.3
2,6,5,4,1,男子用下着類,327,0.1,594,0.2,233,0.1,502,0.2,441,0.2,101,0,367,0.1
2,6,5,4,2,婦人用下着類,600,0.2,466,0.1,631,0.2,785,0.4,1201,0.6,671,0.2,609,0.2
2,6,5,4,3,子供用下着類,175,0,-,-,260,0.1,22,0,124,0.1,145,0,206,0.1
2,5,5,5,0,生地・糸類,137,0,173,0,55,0,-,-,-,-,801,0.2,53,0
2,5,5,6,0,他の被服,1289,0.4,1068,0.3,1505,0.4,377,0.2,507,0.3,823,0.2,1407,0.4
2,5,5,7,0,履物類,1912,0.5,1788,0.5,2090,0.6,948,0.5,239,0.1,1476,0.4,2219,0.6
2,5,5,8,0,被服関連サービス,2152,0.6,1683,0.5,2747,0.8,181,0.1,-,-,26,0,2942,0.7
2,4,6,0,0,保健医療,18063,5.1,27571,7.6,14632,4,8156,3.9,1482,0.8,21722,5.8,19981,5.1
2,5,6,1,0,医薬品,2263,0.6,2846,0.8,1903,0.5,1733,0.8,110,0.1,3700,1,2110,0.5
2,5,6,2,0,健康保持用摂取品,826,0.2,980,0.3,617,0.2,1311,0.6,416,0.2,1743,0.5,748,0.2
2,5,6,3,0,保健医療用品・器具,3779,1.1,2770,0.8,4462,1.2,1026,0.5,809,0.4,3240,0.9,3563,0.9
2,5,6,4,0,保健医療サービス,11196,3.1,20975,5.8,7650,2.1,4087,1.9,147,0.1,13039,3.5,13560,3.4
2,4,7,0,0,交通・通信,38819,10.9,52513,14.5,35883,9.8,26912,12.8,14903,7.9,25592,6.9,42054,10.6
2,5,7,1,0,交通,8263,2.3,8147,2.3,8394,2.3,7306,3.5,604,0.3,8175,2.2,9075,2.3
2,5,7,2,0,自動車等関係費,14275,4,26895,7.4,10947,3,8840,4.2,2099,1.1,3626,1,15451,3.9
2,6,7,2,1,自動車等購入,1326,0.4,5319,1.5,-,-,-,-,-,-,-,-,2393,0.6
2,6,7,2,2,自転車購入,336,0.1,276,0.1,426,0.1,-,-,-,-,-,-,606,0.2
2,6,7,2,3,自動車等維持,12613,3.5,21300,5.9,10521,2.9,8840,4.2,2099,1.1,3626,1,12451,3.1
2,5,7,3,0,通信,16282,4.6,17470,4.8,16541,4.5,10765,5.1,12200,6.5,13792,3.7,17529,4.4
2,4,8,0,0,教育,24769,6.9,-,-,38758,10.6,3577,1.7,1761,0.9,4011,1.1,34456,8.7
2,5,8,1,0,授業料等,15217,4.3,-,-,23643,6.5,2090,1,1761,0.9,3953,1.1,21243,5.4
2,5,8,2,0,教科書・学習参考教材,174,0,-,-,271,0.1,-,-,-,-,57,0,174,0
2,5,8,3,0,補習教育,9379,2.6,-,-,14845,4.1,1487,0.7,-,-,-,-,13039,3.3
2,4,9,0,0,教養娯楽,37839,10.6,39538,11,39993,11,13081,6.2,12989,6.9,30487,8.2,42235,10.7
2,5,9,1,0,教養娯楽用耐久財,1984,0.6,3036,0.8,1900,0.5,434,0.2,-,-,191,0.1,2830,0.7
2,5,9,2,0,教養娯楽用品,8522,2.4,10886,3,8347,2.3,3343,1.6,3684,2,5516,1.5,8594,2.2
2,5,9,3,0,書籍・他の印刷物,3505,1,5069,1.4,3109,0.9,1047,0.5,760,0.4,3230,0.9,3213,0.8
2,5,9,4,0,教養娯楽サービス,23828,6.7,20547,5.7,26636,7.3,8257,3.9,8545,4.5,21550,5.8,27597,7
2,6,9,4,1,宿泊料,2671,0.7,2578,0.7,2588,0.7,-,-,-,-,5475,1.5,3316,0.8
2,6,9,4,2,パック旅行費,2790,0.8,4735,1.3,1878,0.5,-,-,-,-,5813,1.6,2059,0.5
2,6,9,4,3,月謝類,5911,1.7,745,0.2,8943,2.5,1093,0.5,-,-,885,0.2,7913,2
2,6,9,4,4,他の教養娯楽サービス,12456,3.5,12488,3.5,13227,3.6,7164,3.4,8545,4.5,9377,2.5,14308,3.6
2,4,10,0,0,その他の消費支出,57603,16.2,67391,18.7,54927,15.1,32092,15.3,48396,25.7,64368,17.3,62023,15.7
2,5,10,1,0,諸雑費,27617,7.7,28982,8,26934,7.4,15730,7.5,14490,7.7,36737,9.9,29244,7.4
2,6,10,1,1,理美容サービス,4205,1.2,5293,1.5,3731,1,2027,1,705,0.4,6011,1.6,4555,1.2
2,6,10,1,2,理美容用品,6381,1.8,6996,1.9,5955,1.6,7614,3.6,8607,4.6,7084,1.9,5865,1.5
2,6,10,1,3,身の回り用品,1874,0.5,2673,0.7,1751,0.5,1203,0.6,4989,2.7,687,0.2,1363,0.3
2,6,10,1,4,たばこ,1598,0.4,1662,0.5,1560,0.4,922,0.4,-,-,2151,0.6,1807,0.5
2,6,10,1,5,他の諸雑費,13559,3.8,12357,3.4,13937,3.8,3963,1.9,189,0.1,20804,5.6,15654,4
2,5,10,2,0,こづかい,8263,2.3,8862,2.5,7799,2.1,3285,1.6,-,-,13480,3.6,9168,2.3
2,5,10,3,0,交際費,14824,4.2,22340,6.2,12604,3.5,6104,2.9,3710,2,14151,3.8,14142,3.6
2,6,10,3,0,食料,4188,1.2,8497,2.4,2846,0.8,1966,0.9,2439,1.3,2527,0.7,4485,1.1
2,6,10,3,0,家具・家事用品,203,0.1,102,0,105,0,-,-,-,-,1511,0.4,36,0
2,6,10,3,0,被服及び履物,304,0.1,446,0.1,300,0.1,101,0,-,-,-,-,435,0.1
2,6,10,3,0,教養娯楽,746,0.2,2484,0.7,181,0,-,-,-,-,183,0,1292,0.3
2,6,10,3,0,他の物品サービス,1810,0.5,2630,0.7,1771,0.5,781,0.4,-,-,70,0,844,0.2
2,6,10,3,6,贈与金,2343,0.7,2587,0.7,2225,0.6,-,-,-,-,4087,1.1,1969,0.5
2,6,10,3,7,他の交際費,5230,1.5,5594,1.5,5177,1.4,3257,1.5,1271,0.7,5773,1.6,5081,1.3
2,5,10,4,0,仕送り金,6900,1.9,7207,2,7590,2.1,6972,3.3,30196,16,-,-,9469,2.4
2,3,0,0,0,土地家屋購入,116140,-,-,-,185289,-,-,-,-,-,-,-,209623,-
2,3,0,0,0,（再掲）教育関係費,32313,9.1,1573,0.4,50050,13.7,3769,1.8,1903,1,4880,1.3,44186,11.2
2,3,0,0,0,（再掲）教養娯楽関係費,39805,11.2,48396,13.4,39305,10.8,13615,6.5,13175,7,32678,8.8,43513,11
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9243,2.6,9794,2.7,9815,2.7,6972,3.3,30196,16,4087,1.1,11438,2.9
2,3,0,0,0,（再掲）経常消費支出,257165,72.1,276214,76.5,258763,71,181530,86.3,137980,73.3,230251,62,270812,68.5
2,3,0,0,0,（再掲）情報通信関係費,18725,5.3,17918,5,19559,5.4,15008,7.1,16696,8.9,16869,4.5,19269,4.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,315518,88.5,306124,84.8,335858,92.1,165483,78.6,123569,65.6,275587,74.2,343181,86.8
2,2,0,0,0,その他の実支出,122007,-,141575,-,126569,-,47766,-,42927,-,67415,-,143030,-
2,3,0,0,0,直接税,56377,-,70975,-,57273,-,16434,-,6251,-,26492,-,63398,-
2,4,0,0,0,勤労所得税,22954,-,25176,-,24998,-,3268,-,3693,-,11397,-,28550,-
2,4,0,0,0,個人住民税,31425,-,41718,-,30766,-,12474,-,2558,-,15094,-,34223,-
2,4,0,0,0,他の税,1998,-,4081,-,1509,-,692,-,-,-,-,-,625,-
2,3,0,0,0,社会保険料,65382,-,70473,-,68951,-,31332,-,36676,-,40923,-,79573,-
2,4,0,0,0,公的年金保険料,38960,-,41091,-,41768,-,17001,-,21368,-,22780,-,47935,-
2,4,0,0,0,健康保険料,21726,-,23727,-,22407,-,12291,-,8503,-,15574,-,26097,-
2,4,0,0,0,介護保険料,3354,-,4146,-,3354,-,1482,-,6023,-,1943,-,3901,-
2,4,0,0,0,他の社会保険料,1342,-,1510,-,1422,-,558,-,781,-,626,-,1640,-
2,3,0,0,0,その他,248,-,127,-,345,-,-,-,-,-,-,-,58,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),677394,-,620353,-,748072,-,332758,-,343530,-,502579,-,768100,-
2,2,0,0,0,預貯金,469346,-,436759,-,514214,-,266360,-,230620,-,335667,-,538284,-
2,2,0,0,0,保険料,22790,-,21169,-,25019,-,6742,-,12520,-,20133,-,26175,-
2,3,0,0,0,個人・企業年金保険料,5346,-,7058,-,4890,-,726,-,1027,-,6532,-,6953,-
2,3,0,0,0,他の保険料,17444,-,14112,-,20129,-,6016,-,11492,-,13601,-,19222,-
2,2,0,0,0,有価証券購入,2933,-,1407,-,3668,-,-,-,-,-,3816,-,3528,-
2,2,0,0,0,土地家屋借金返済,47037,-,27862,-,58719,-,8272,-,31063,-,38691,-,50355,-
2,2,0,0,0,他の借金返済,1440,-,599,-,2001,-,-,-,-,-,488,-,2387,-
2,2,0,0,0,クレジット購入借入金返済,132799,-,131956,-,143566,-,48885,-,69327,-,100802,-,147052,-
2,2,0,0,0,実支出以外の支払のその他,1050,-,600,-,885,-,2499,-,-,-,2981,-,321,-
2,1,0,0,0,繰越金,182373,-,97957,-,214683,-,53448,-,23211,-,279123,-,225562,-
3,0,0,0,0,可処分所得,480756,-,424390,-,536937,-,252147,-,226031,-,348530,-,567743,-
3,0,0,0,0,黒字,124220,-,63371,-,172404,-,41729,-,37773,-,-23045,-,172181,-
3,1,0,0,0,金融資産純増,-20271,-,70991,-,-61453,-,49393,-,37259,-,-25583,-,-70059,-
3,3,0,0,0,貯蓄純増,-23205,-,69584,-,-65121,-,49393,-,37259,-,-29400,-,-73587,-
3,4,0,0,0,預貯金純増,-43659,-,51369,-,-88768,-,57544,-,24739,-,-49533,-,-99651,-
3,4,0,0,0,保険純増,20455,-,18215,-,23647,-,-8152,-,12520,-,20133,-,26064,-
3,3,0,0,0,有価証券純購入,2933,-,1407,-,3668,-,-,-,-,-,3816,-,3528,-
3,1,0,0,0,土地家屋借金純減,47037,-,27862,-,58719,-,8272,-,31063,-,38691,-,50355,-
3,1,0,0,0,他の借金純減,1440,-,599,-,2001,-,-,-,-,-,488,-,2387,-
3,1,0,0,0,クレジット購入借入金純減,-356,-,-17967,-,7600,-,-6804,-,624,-,-4082,-,-4398,-
3,1,0,0,0,土地家屋純増,116140,-,-,-,185289,-,-,-,-,-,-,-,209623,-
3,1,0,0,0,その他の純増,1023,-,574,-,871,-,2357,-,-,-,2925,-,296,-
3,1,0,0,0,繰越純増,-20792,-,-18689,-,-20624,-,-11488,-,-31172,-,-35483,-,-16021,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年11月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,
