項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,5,10,1,0,諸雑費,26381,8.1,27050,8.5,28076,8.2,13150,7,16117,11.9,19851,6.3,29154,9.2
2,6,10,1,1,理美容サービス,3637,1.1,3495,1.1,3569,1,5576,3,6764,5,3108,1,3476,1.1
2,6,10,1,2,理美容用品,5456,1.7,5440,1.7,5997,1.7,2357,1.3,1815,1.3,3095,1,5267,1.7
2,6,10,1,3,身の回り用品,2950,0.9,1945,0.6,3168,0.9,1371,0.7,3618,2.7,4867,1.5,3541,1.1
2,6,10,1,4,たばこ,968,0.3,1169,0.4,851,0.2,923,0.5,106,0.1,1518,0.5,813,0.3
2,6,10,1,5,他の諸雑費,13369,4.1,15001,4.7,14491,4.2,2923,1.6,3814,2.8,7263,2.3,16057,5.1
2,5,10,2,0,こづかい,8990,2.7,9444,3,9940,2.9,1411,0.8,1641,1.2,5248,1.7,9543,3
2,5,10,3,0,交際費,12219,3.7,19974,6.3,10666,3.1,8118,4.3,2540,1.9,9005,2.9,12784,4
2,6,10,3,0,食料,2698,0.8,4470,1.4,2289,0.7,2845,1.5,1247,0.9,1597,0.5,2866,0.9
2,6,10,3,0,家具・家事用品,376,0.1,1501,0.5,62,0,-,-,-,-,530,0.2,511,0.2
2,6,10,3,0,被服及び履物,410,0.1,1713,0.5,95,0,-,-,-,-,133,0,617,0.2
2,6,10,3,0,教養娯楽,328,0.1,451,0.1,217,0.1,-,-,-,-,1251,0.4,311,0.1
2,6,10,3,0,他の物品サービス,342,0.1,626,0.2,327,0.1,-,-,-,-,-,-,632,0.2
2,6,10,3,6,贈与金,3526,1.1,7538,2.4,2484,0.7,1117,0.6,579,0.4,4215,1.3,2896,0.9
2,6,10,3,7,他の交際費,4539,1.4,3676,1.2,5191,1.5,4156,2.2,714,0.5,1279,0.4,4950,1.6
2,5,10,4,0,仕送り金,2795,0.9,7923,2.5,1731,0.5,81,0,288,0.2,997,0.3,4819,1.5
2,3,0,0,0,土地家屋購入,113481,-,-,-,169391,-,-,-,-,-,-,-,236022,-
2,3,0,0,0,（再掲）教育関係費,27532,8.4,2160,0.7,39058,11.4,12055,6.4,7063,5.2,3122,1,19580,6.2
2,3,0,0,0,（再掲）教養娯楽関係費,40928,12.5,42427,13.4,41437,12,22669,12.1,13157,9.7,46704,14.8,41403,13.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6321,1.9,15460,4.9,4216,1.2,1198,0.6,867,0.6,5211,1.7,7715,2.4
2,3,0,0,0,（再掲）経常消費支出,237854,72.6,234266,73.8,246040,71.5,159812,85.2,120307,88.9,235105,74.7,239834,75.7
2,3,0,0,0,（再掲）情報通信関係費,16660,5.1,14603,4.6,17006,4.9,14658,7.8,11765,8.7,20498,6.5,16151,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,292134,89.2,271303,85.5,310964,90.4,168986,90.1,127605,94.3,274709,87.2,286241,90.4
2,2,0,0,0,その他の実支出,105495,-,108555,-,112828,-,39545,-,20375,-,83568,-,97671,-
2,3,0,0,0,直接税,48514,-,48102,-,52868,-,10696,-,6039,-,40269,-,40477,-
2,4,0,0,0,勤労所得税,21058,-,21159,-,22628,-,3969,-,1974,-,20116,-,16276,-
2,4,0,0,0,個人住民税,24022,-,21774,-,26960,-,6490,-,4065,-,17369,-,20498,-
2,4,0,0,0,他の税,3435,-,5169,-,3279,-,238,-,-,-,2784,-,3703,-
2,3,0,0,0,社会保険料,56949,-,60442,-,59916,-,28850,-,14336,-,43299,-,57133,-
2,4,0,0,0,公的年金保険料,33846,-,32968,-,36856,-,17001,-,8926,-,22448,-,34081,-
2,4,0,0,0,健康保険料,18800,-,20943,-,19348,-,9276,-,4081,-,15745,-,19129,-
2,4,0,0,0,介護保険料,3161,-,5576,-,2445,-,1910,-,761,-,4215,-,2870,-
2,4,0,0,0,他の社会保険料,1141,-,955,-,1266,-,662,-,569,-,890,-,1053,-
2,3,0,0,0,その他,32,-,11,-,44,-,-,-,-,-,-,-,61,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),742454,-,616777,-,843472,-,302660,-,281440,-,513188,-,843575,-
2,2,0,0,0,預貯金,571546,-,486967,-,641587,-,257829,-,231566,-,412744,-,675961,-
2,2,0,0,0,保険料,21717,-,19066,-,23411,-,14062,-,26492,-,19515,-,25873,-
2,3,0,0,0,個人・企業年金保険料,4032,-,4077,-,3994,-,40,-,-,-,7371,-,4735,-
2,3,0,0,0,他の保険料,17685,-,14988,-,19417,-,14022,-,26492,-,12144,-,21139,-
2,2,0,0,0,有価証券購入,2270,-,3786,-,2168,-,-,-,-,-,988,-,3426,-
2,2,0,0,0,土地家屋借金返済,36030,-,23150,-,45042,-,9361,-,15808,-,10126,-,38506,-
2,2,0,0,0,他の借金返済,1134,-,1329,-,1197,-,585,-,-,-,492,-,2040,-
2,2,0,0,0,クレジット購入借入金返済,107158,-,78575,-,127497,-,18956,-,7573,-,69292,-,97618,-
2,2,0,0,0,実支出以外の支払のその他,2599,-,3904,-,2569,-,1866,-,-,-,29,-,152,-
2,1,0,0,0,繰越金,69323,-,56527,-,80327,-,25411,-,15049,-,38897,-,86743,-
3,0,0,0,0,可処分所得,464947,-,448838,-,494220,-,256629,-,230279,-,408519,-,479298,-
3,0,0,0,0,黒字,137483,-,131467,-,150146,-,69090,-,94912,-,93653,-,162587,-
3,1,0,0,0,金融資産純増,103941,-,157543,-,84566,-,85057,-,97544,-,151367,-,109976,-
3,3,0,0,0,貯蓄純増,101671,-,153757,-,82398,-,85057,-,97544,-,150379,-,106550,-
3,4,0,0,0,預貯金純増,86982,-,162189,-,60870,-,77304,-,71052,-,130864,-,81874,-
3,4,0,0,0,保険純増,14689,-,-8432,-,21528,-,7752,-,26492,-,19515,-,24676,-
3,3,0,0,0,有価証券純購入,2270,-,3786,-,2168,-,-,-,-,-,988,-,3426,-
3,1,0,0,0,土地家屋借金純減,-58032,-,23150,-,-95361,-,9361,-,15808,-,10126,-,-157127,-
3,1,0,0,0,他の借金純減,1060,-,1329,-,1086,-,585,-,-,-,492,-,2040,-
3,1,0,0,0,クレジット購入借入金純減,-2056,-,-19295,-,6947,-,-7527,-,-7731,-,-33020,-,-5402,-
3,1,0,0,0,土地家屋純増,113481,-,-,-,169391,-,-,-,-,-,-,-,236022,-
3,1,0,0,0,その他の純増,2349,-,3492,-,2317,-,1866,-,-,-,29,-,101,-
3,1,0,0,0,繰越純増,-23260,-,-34752,-,-18800,-,-20253,-,-10709,-,-35342,-,-23022,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 2月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,
