項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,4,0,0,0,他の世帯員収入,14119,2.3,-7.3,4185,4.4,2180,0.6,-,-,10737,1.9,14486,2.2,36094,4.4,31175,2.5
1,3,0,0,0,事業・内職収入,9095,1.5,20.2,-,-,8595,2.5,26231,5.5,14170,2.5,1736,0.3,-,-,12577,1
1,4,0,0,0,家賃収入,4374,0.7,96.4,-,-,4790,1.4,3531,0.7,11747,2.1,-,-,-,-,10390,0.8
1,4,0,0,0,他の事業収入,4218,0.7,132.5,-,-,3806,1.1,22700,4.8,639,0.1,-,-,-,-,2187,0.2
1,4,0,0,0,内職収入,502,0.1,-85.8,-,-,-,-,-,-,1784,0.3,1736,0.3,-,-,-,-
1,3,0,0,0,他の経常収入,12882,2.1,144.9,10024,10.5,12204,3.6,28007,5.9,5203,0.9,964,0.1,19194,2.4,14492,1.1
1,4,0,0,0,財産収入,1211,0.2,28,387,0.4,2786,0.8,1288,0.3,164,0,375,0.1,1650,0.2,1772,0.1
1,4,0,0,0,社会保障給付,10901,1.8,154.8,4853,5.1,9418,2.8,26719,5.6,4624,0.8,589,0.1,17240,2.1,12720,1
1,5,0,0,0,公的年金給付,678,0.1,-61.2,4849,5.1,-,-,-,-,-,-,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,10223,1.7,304.1,4,0,9418,2.8,26719,5.6,4624,0.8,589,0.1,17240,2.1,12720,1
1,4,0,0,0,仕送り金,771,0.1,...,4785,5,-,-,-,-,415,0.1,-,-,304,0,-,-
1,2,0,0,0,特別収入,6121,1,120.6,3995,4.2,1860,0.6,5110,1.1,7342,1.3,4481,0.7,6906,0.8,13107,1
1,3,0,0,0,受贈金,1166,0.2,295.3,-,-,74,0,1632,0.3,1159,0.2,675,0.1,2655,0.3,1963,0.2
1,3,0,0,0,他の特別収入,4955,0.8,99.8,3995,4.2,1786,0.5,3478,0.7,6183,1.1,3806,0.6,4252,0.5,11144,0.9
1,1,0,0,0,実収入以外の受取(繰入金を除く),648522,-,31.2,332986,-,352053,-,462677,-,590840,-,497786,-,621253,-,1667012,-
1,2,0,0,0,預貯金引出,513006,-,43.3,253561,-,273990,-,369413,-,460731,-,364528,-,441626,-,1413371,-
1,2,0,0,0,保険金,2335,-,-72.9,7036,-,3800,-,-,-,5204,-,-,-,-,-,425,-
1,3,0,0,0,個人・企業年金保険金,1291,-,-48.7,-,-,3800,-,-,-,5204,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,1045,-,-82.9,7036,-,-,-,-,-,-,-,-,-,-,-,425,-
1,2,0,0,0,有価証券売却,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,133155,-,5.6,72309,-,74219,-,93253,-,124905,-,133257,-,179627,-,253167,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,26,-,-97.2,80,-,44,-,11,-,-,-,-,-,-,-,50,-
1,1,0,0,0,繰入金,203166,-,146,181296,-,107153,-,83661,-,250591,-,216149,-,347713,-,238602,-
2,0,0,0,0,支払,1454451,-,28,609960,-,796804,-,1022159,-,1402445,-,1362559,-,1784833,-,3177088,-
2,1,0,0,0,実支出,594683,-,29.4,292706,-,281308,-,362982,-,461353,-,481332,-,611379,-,1656723,-
2,2,0,0,0,生計支出,472676,-,33.5,277646,-,244528,-,291137,-,359212,-,354457,-,417907,-,1351395,-
2,3,0,0,0,消費支出,356537,100,0.7,277646,100,244528,100,291137,100,359212,100,354457,100,417907,100,549385,100
2,4,1,0,0,食料,97337,27.3,6,86063,31,73040,29.9,84331,29,96649,26.9,89692,25.3,116399,27.9,135117,24.6
2,5,1,1,0,穀類,6359,1.8,-5.7,6616,2.4,4836,2,5924,2,7202,2,6412,1.8,7253,1.7,6322,1.2
2,6,1,1,1,米類,1541,0.4,-5.1,1607,0.6,1260,0.5,1410,0.5,1442,0.4,1245,0.4,2102,0.5,1730,0.3
2,6,1,1,2,パン,2779,0.8,-16.6,2722,1,1973,0.8,2399,0.8,3291,0.9,3056,0.9,3084,0.7,2947,0.5
2,6,1,1,3,麺類,1493,0.4,12.2,1717,0.6,1264,0.5,1625,0.6,1764,0.5,1451,0.4,1531,0.4,1116,0.2
2,6,1,1,4,他の穀類,546,0.2,19.7,570,0.2,339,0.1,490,0.2,705,0.2,659,0.2,536,0.1,529,0.1
2,5,1,2,0,魚介類,5433,1.5,8.7,6987,2.5,4316,1.8,5602,1.9,4962,1.4,4836,1.4,5826,1.4,5556,1
2,6,1,2,1,生鮮魚介,3353,0.9,9.6,4299,1.5,2596,1.1,3524,1.2,3161,0.9,2898,0.8,3571,0.9,3455,0.6
2,6,1,2,2,塩干魚介,888,0.2,-1,1177,0.4,723,0.3,832,0.3,607,0.2,1013,0.3,1098,0.3,776,0.1
2,6,1,2,3,魚肉練製品,473,0.1,12.1,611,0.2,391,0.2,600,0.2,414,0.1,470,0.1,426,0.1,406,0.1
2,6,1,2,4,他の魚介加工品,719,0.2,16,900,0.3,606,0.2,646,0.2,780,0.2,455,0.1,731,0.2,919,0.2
2,5,1,3,0,肉類,8985,2.5,4.2,8612,3.1,7238,3,7460,2.6,9425,2.6,9455,2.7,10605,2.5,10127,1.8
2,6,1,3,1,生鮮肉,7390,2.1,3.6,7422,2.7,5937,2.4,6025,2.1,7577,2.1,7737,2.2,8901,2.1,8165,1.5
2,6,1,3,2,加工肉,1595,0.4,7.3,1190,0.4,1301,0.5,1436,0.5,1848,0.5,1718,0.5,1704,0.4,1962,0.4
2,5,1,4,0,乳卵類,4307,1.2,5.3,3987,1.4,3568,1.5,4368,1.5,4230,1.2,4274,1.2,4612,1.1,5109,0.9
2,6,1,4,1,牛乳,1272,0.4,-4.1,1370,0.5,775,0.3,1318,0.5,1120,0.3,1311,0.4,1376,0.3,1642,0.3
2,6,1,4,2,乳製品,2268,0.6,11.9,1843,0.7,2121,0.9,2341,0.8,2306,0.6,2181,0.6,2366,0.6,2708,0.5
2,6,1,4,3,卵,767,0.2,4.1,773,0.3,671,0.3,709,0.2,804,0.2,782,0.2,870,0.2,759,0.1
2,5,1,5,0,野菜・海藻,9270,2.6,3.3,10741,3.9,7277,3,8503,2.9,9145,2.5,8699,2.5,10587,2.5,10015,1.8
2,6,1,5,1,生鮮野菜,6472,1.8,2.7,7384,2.7,5054,2.1,5958,2,6626,1.8,5847,1.6,7320,1.8,7162,1.3
2,6,1,5,2,乾物・海藻,735,0.2,18.9,942,0.3,468,0.2,783,0.3,876,0.2,768,0.2,710,0.2,607,0.1
2,6,1,5,3,大豆加工品,1060,0.3,-0.3,1255,0.5,801,0.3,988,0.3,908,0.3,1021,0.3,1190,0.3,1261,0.2
2,6,1,5,4,他の野菜・海藻加工品,1004,0.3,1.7,1161,0.4,954,0.4,774,0.3,734,0.2,1062,0.3,1367,0.3,984,0.2
2,5,1,6,0,果物,2628,0.7,-4.1,3149,1.1,2149,0.9,1914,0.7,2509,0.7,2191,0.6,3101,0.7,3403,0.6
2,6,1,6,1,生鮮果物,2277,0.6,-6.9,2762,1,1618,0.7,1762,0.6,2243,0.6,1916,0.5,2709,0.6,2951,0.5
2,6,1,6,2,果物加工品,351,0.1,19.4,387,0.1,531,0.2,152,0.1,266,0.1,275,0.1,392,0.1,452,0.1
2,5,1,7,0,油脂・調味料,4288,1.2,7.7,4762,1.7,3426,1.4,4005,1.4,4393,1.2,4118,1.2,5050,1.2,4296,0.8
2,6,1,7,1,油脂,346,0.1,15.3,489,0.2,276,0.1,320,0.1,329,0.1,331,0.1,431,0.1,255,0
2,6,1,7,2,調味料,3941,1.1,7,4272,1.5,3150,1.3,3685,1.3,4064,1.1,3787,1.1,4619,1.1,4041,0.7
2,5,1,8,0,菓子類,7431,2.1,4.9,5959,2.1,6525,2.7,6642,2.3,8580,2.4,7682,2.2,8889,2.1,7749,1.4
2,5,1,9,0,調理食品,13453,3.8,17.3,14024,5.1,11939,4.9,11831,4.1,13830,3.9,13571,3.8,14452,3.5,14564,2.7
2,6,1,9,1,主食的調理食品,6011,1.7,18.6,6757,2.4,4416,1.8,5198,1.8,5815,1.6,6704,1.9,6309,1.5,6910,1.3
2,6,1,9,2,他の調理食品,7442,2.1,16.2,7267,2.6,7523,3.1,6633,2.3,8015,2.2,6867,1.9,8144,1.9,7655,1.4
2,5,1,10,0,飲料,5711,1.6,16.7,5601,2,4275,1.7,4646,1.6,5819,1.6,5274,1.5,7253,1.7,7136,1.3
2,6,1,10,1,茶類,1300,0.4,5.3,1588,0.6,1089,0.4,926,0.3,1031,0.3,953,0.3,1537,0.4,1980,0.4
2,6,1,10,2,コーヒー・ココア,1381,0.4,45.8,1175,0.4,936,0.4,1088,0.4,1342,0.4,1271,0.4,1770,0.4,2083,0.4
2,6,1,10,3,他の飲料,3030,0.8,11.6,2838,1,2250,0.9,2632,0.9,3446,1,3050,0.9,3947,0.9,3073,0.6
2,5,1,11,0,酒類,5319,1.5,45.1,3200,1.2,4010,1.6,4482,1.5,5035,1.4,4056,1.1,7876,1.9,8535,1.6
2,5,1,12,0,外食,24153,6.8,-1.5,12426,4.5,13481,5.5,18953,6.5,21519,6,19125,5.4,30895,7.4,52305,9.5
2,6,1,12,1,一般外食,22837,6.4,0.1,11893,4.3,12069,4.9,17524,6,20274,5.6,17719,5,29253,7,50780,9.2
2,6,1,12,2,学校給食,1316,0.4,-23.2,533,0.2,1413,0.6,1429,0.5,1245,0.3,1407,0.4,1643,0.4,1524,0.3
2,4,2,0,0,住居,30450,8.5,-36.9,14093,5.1,29778,12.2,24858,8.5,37556,10.5,31980,9,17746,4.2,56374,10.3
2,5,2,1,0,家賃地代,21691,6.1,26.3,7536,2.7,28061,11.5,22651,7.8,14301,4,31480,8.9,15756,3.8,31356,5.7
2,5,2,2,0,設備修繕・維持,8759,2.5,-71.8,6557,2.4,1716,0.7,2207,0.8,23255,6.5,500,0.1,1991,0.5,25019,4.6
2,6,2,2,1,設備材料,3743,1,-27.1,4462,1.6,1653,0.7,184,0.1,19502,5.4,206,0.1,173,0,209,0
2,6,2,2,2,工事その他のサービス,5016,1.4,-80.7,2095,0.8,63,0,2022,0.7,3752,1,293,0.1,1817,0.4,24810,4.5
2,4,3,0,0,光熱・水道,18654,5.2,-1.7,17685,6.4,15710,6.4,18880,6.5,19109,5.3,18701,5.3,21125,5.1,19413,3.5
2,5,3,1,0,電気代,8821,2.5,-1.3,7753,2.8,7652,3.1,9322,3.2,9555,2.7,8622,2.4,9565,2.3,9276,1.7
2,5,3,2,0,ガス代,4718,1.3,-4.1,4027,1.5,4252,1.7,4835,1.7,4622,1.3,4776,1.3,5220,1.2,5281,1
2,5,3,3,0,他の光熱,216,0.1,-11.5,475,0.2,156,0.1,160,0.1,119,0,287,0.1,295,0.1,28,0
2,5,3,4,0,上下水道料,4900,1.4,0.7,5429,2,3652,1.5,4562,1.6,4812,1.3,5016,1.4,6045,1.4,4827,0.9
2,4,4,0,0,家具・家事用品,16394,4.6,11.5,12607,4.5,13186,5.4,12032,4.1,11828,3.3,19700,5.6,23462,5.6,21893,4
2,5,4,1,0,家庭用耐久財,6678,1.9,62.6,5355,1.9,5849,2.4,4094,1.4,1609,0.4,8419,2.4,8838,2.1,12481,2.3
2,6,4,1,1,家事用耐久財,3698,1,69.2,3215,1.2,2438,1,2071,0.7,511,0.1,4734,1.3,8139,1.9,4803,0.9
2,6,4,1,2,冷暖房用器具,1325,0.4,3.5,2012,0.7,109,0,1852,0.6,239,0.1,3208,0.9,653,0.2,1214,0.2
2,6,4,1,3,一般家具,1655,0.5,157.4,128,0,3301,1.3,172,0.1,859,0.2,477,0.1,46,0,6464,1.2
2,5,4,2,0,室内装備・装飾品,1219,0.3,-47.6,660,0.2,422,0.2,607,0.2,1956,0.5,1897,0.5,1913,0.5,1092,0.2
2,5,4,3,0,寝具類,1188,0.3,23.1,490,0.2,732,0.3,516,0.2,1424,0.4,573,0.2,4123,1,498,0.1
2,5,4,4,0,家事雑貨,3004,0.8,0.4,1860,0.7,3037,1.2,2767,1,2835,0.8,3358,0.9,3322,0.8,3818,0.7
2,5,4,5,0,家事用消耗品,3415,1,16.7,3709,1.3,2822,1.2,3677,1.3,3295,0.9,3621,1,3765,0.9,3036,0.6
2,5,4,6,0,家事サービス,891,0.2,-35.7,534,0.2,324,0.1,371,0.1,708,0.2,1833,0.5,1500,0.4,968,0.2
2,4,5,0,0,被服及び履物,16608,4.7,-9.7,11913,4.3,11311,4.6,11535,4,20139,5.6,14775,4.2,21538,5.2,25019,4.6
2,5,5,1,0,和服,109,0,...,782,0.3,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,7550,2.1,-19.6,6156,2.2,5360,2.2,5271,1.8,10587,2.9,7519,2.1,5657,1.4,12250,2.2
2,6,5,2,1,男子用洋服,2402,0.7,-29.9,2314,0.8,1457,0.6,1502,0.5,5165,1.4,2112,0.6,1065,0.3,3212,0.6
2,6,5,2,2,婦人用洋服,3561,1,-21.5,3482,1.3,2812,1.1,1828,0.6,4322,1.2,2641,0.7,4254,1,5592,1
2,6,5,2,3,子供用洋服,1587,0.4,11.4,360,0.1,1090,0.4,1940,0.7,1100,0.3,2766,0.8,338,0.1,3447,0.6
2,5,5,3,0,シャツ・セーター類,2356,0.7,-33.2,1782,0.6,1185,0.5,1731,0.6,3182,0.9,1970,0.6,2575,0.6,4065,0.7
2,6,5,3,1,男子用シャツ・セーター類,446,0.1,-58.4,367,0.1,121,0,247,0.1,495,0.1,209,0.1,992,0.2,702,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1606,0.5,-21.8,1325,0.5,915,0.4,955,0.3,2227,0.6,1198,0.3,1496,0.4,3115,0.6
2,6,5,3,3,子供用シャツ・セーター類,304,0.1,-24.8,89,0,148,0.1,530,0.2,460,0.1,563,0.2,87,0,248,0
2,5,5,4,0,下着類,1102,0.3,2.9,847,0.3,951,0.4,1045,0.4,685,0.2,1326,0.4,1849,0.4,1013,0.2
2,6,5,4,1,男子用下着類,327,0.1,-0.3,316,0.1,226,0.1,230,0.1,392,0.1,393,0.1,585,0.1,149,0
2,6,5,4,2,婦人用下着類,600,0.2,13.4,404,0.1,576,0.2,607,0.2,160,0,530,0.1,1165,0.3,759,0.1
2,6,5,4,3,子供用下着類,175,0,-17.8,126,0,148,0.1,208,0.1,133,0,403,0.1,98,0,105,0
2,5,5,5,0,生地・糸類,137,0,-22.2,167,0.1,297,0.1,12,0,153,0,37,0,270,0.1,24,0
2,5,5,6,0,他の被服,1289,0.4,-4.2,732,0.3,1127,0.5,1694,0.6,1563,0.4,914,0.3,1470,0.4,1515,0.3
2,5,5,7,0,履物類,1912,0.5,-3.8,855,0.3,1215,0.5,1062,0.4,3089,0.9,2100,0.6,2113,0.5,2942,0.5
2,5,5,8,0,被服関連サービス,2152,0.6,142.1,592,0.2,1177,0.5,720,0.2,880,0.2,909,0.3,7605,1.8,3210,0.6
2,4,6,0,0,保健医療,18063,5.1,10.6,13021,4.7,13041,5.3,12480,4.3,12618,3.5,16301,4.6,36998,8.9,22100,4
2,5,6,1,0,医薬品,2263,0.6,0.5,2426,0.9,2126,0.9,1679,0.6,2385,0.7,2754,0.8,2311,0.6,2173,0.4
2,5,6,2,0,健康保持用摂取品,826,0.2,26.1,586,0.2,774,0.3,567,0.2,927,0.3,1263,0.4,1152,0.3,515,0.1
2,5,6,3,0,保健医療用品・器具,3779,1.1,48.8,4683,1.7,1836,0.8,3362,1.2,3910,1.1,3406,1,5292,1.3,4031,0.7
2,5,6,4,0,保健医療サービス,11196,3.1,2.9,5326,1.9,8305,3.4,6873,2.4,5396,1.5,8878,2.5,28243,6.8,15382,2.8
2,4,7,0,0,交通・通信,38819,10.9,4.4,22180,8,25182,10.3,29737,10.2,47467,13.2,45177,12.7,40569,9.7,61084,11.1
2,5,7,1,0,交通,8263,2.3,-14.8,2259,0.8,4726,1.9,8072,2.8,4795,1.3,12457,3.5,11613,2.8,13770,2.5
2,5,7,2,0,自動車等関係費,14275,4,10,9100,3.3,6285,2.6,4400,1.5,23934,6.7,16018,4.5,10252,2.5,29805,5.4
2,6,7,2,1,自動車等購入,1326,0.4,...,-,-,-,-,-,-,-,-,-,-,-,-,9157,1.7
2,6,7,2,2,自転車購入,336,0.1,-5.6,493,0.2,-,-,-,-,1534,0.4,-,-,-,-,340,0.1
2,6,7,2,3,自動車等維持,12613,3.5,-0.1,8607,3.1,6285,2.6,4400,1.5,22401,6.2,16018,4.5,10252,2.5,20308,3.7
2,5,7,3,0,通信,16282,4.6,12.4,10821,3.9,14171,5.8,17265,5.9,18738,5.2,16702,4.7,18704,4.5,17510,3.2
2,4,8,0,0,教育,24769,6.9,24,40638,14.6,4812,2,23416,8,8877,2.5,30734,8.7,22356,5.3,42841,7.8
2,5,8,1,0,授業料等,15217,4.3,27.9,39849,14.4,3018,1.2,21155,7.3,5340,1.5,17775,5,14785,3.5,5364,1
2,5,8,2,0,教科書・学習参考教材,174,0,-47.6,-,-,-,-,332,0.1,167,0,363,0.1,64,0,286,0.1
2,5,8,3,0,補習教育,9379,2.6,21.2,789,0.3,1795,0.7,1930,0.7,3370,0.9,12596,3.6,7506,1.8,37190,6.8
2,4,9,0,0,教養娯楽,37839,10.6,-6.1,22564,8.1,22167,9.1,30576,10.5,39045,10.9,33533,9.5,45667,10.9,70938,12.9
2,5,9,1,0,教養娯楽用耐久財,1984,0.6,-59.3,165,0.1,1038,0.4,2973,1,3111,0.9,2652,0.7,2601,0.6,1338,0.2
2,5,9,2,0,教養娯楽用品,8522,2.4,-3.2,8486,3.1,6899,2.8,7055,2.4,7437,2.1,7707,2.2,6161,1.5,15812,2.9
2,5,9,3,0,書籍・他の印刷物,3505,1,-2.3,2702,1,2849,1.2,3521,1.2,2289,0.6,3745,1.1,4039,1,5353,1
2,5,9,4,0,教養娯楽サービス,23828,6.7,3.4,11212,4,11381,4.7,17027,5.8,26207,7.3,19429,5.5,32866,7.9,48435,8.8
2,6,9,4,1,宿泊料,2671,0.7,-23.7,1547,0.6,1064,0.4,1393,0.5,3307,0.9,2164,0.6,1392,0.3,7765,1.4
2,6,9,4,2,パック旅行費,2790,0.8,6.7,1962,0.7,34,0,2029,0.7,1795,0.5,2667,0.8,4423,1.1,6608,1.2
2,6,9,4,3,月謝類,5911,1.7,-1.9,2338,0.8,2313,0.9,4193,1.4,10409,2.9,3199,0.9,12407,3,6608,1.2
2,6,9,4,4,他の教養娯楽サービス,12456,3.5,14.1,5364,1.9,7969,3.3,9412,3.2,10696,3,11399,3.2,14644,3.5,27453,5
2,4,10,0,0,その他の消費支出,57603,16.2,19.8,36881,13.3,36299,14.8,43292,14.9,65924,18.4,53864,15.2,72046,17.2,94607,17.2
2,5,10,1,0,諸雑費,27617,7.7,23.2,19075,6.9,19617,8,22879,7.9,23175,6.5,32895,9.3,26585,6.4,48718,8.9
2,6,10,1,1,理美容サービス,4205,1.2,3.5,3193,1.2,2662,1.1,2015,0.7,3401,0.9,3949,1.1,6252,1.5,7945,1.4
2,6,10,1,2,理美容用品,6381,1.8,16.4,5969,2.1,5980,2.4,6575,2.3,7162,2,6300,1.8,6588,1.6,6100,1.1
2,6,10,1,3,身の回り用品,1874,0.5,-32.5,1382,0.5,2567,1,954,0.3,1748,0.5,3786,1.1,908,0.2,1742,0.3
2,6,10,1,4,たばこ,1598,0.4,55.8,874,0.3,1564,0.6,2540,0.9,1815,0.5,899,0.3,1353,0.3,2115,0.4
2,6,10,1,5,他の諸雑費,13559,3.8,49.3,7657,2.8,6844,2.8,10795,3.7,9048,2.5,17960,5.1,11484,2.7,30817,5.6
2,5,10,2,0,こづかい,8263,2.3,8.9,4330,1.6,6186,2.5,8948,3.1,10417,2.9,9789,2.8,9372,2.2,8755,1.6
2,5,10,3,0,交際費,14824,4.2,-3.9,12529,4.5,7166,2.9,11293,3.9,22494,6.3,10809,3,19203,4.6,20402,3.7
2,6,10,3,0,食料,4188,1.2,-1.6,4650,1.7,2344,1,3058,1.1,3455,1,2258,0.6,6890,1.6,6701,1.2
2,6,10,3,0,家具・家事用品,203,0.1,44,816,0.3,71,0,428,0.1,68,0,-,-,-,-,53,0
2,6,10,3,0,被服及び履物,304,0.1,-67.6,526,0.2,26,0,172,0.1,963,0.3,-,-,105,0,347,0.1
2,6,10,3,0,教養娯楽,746,0.2,-36.8,123,0,276,0.1,117,0,20,0,25,0,167,0,4437,0.8
2,6,10,3,0,他の物品サービス,1810,0.5,307.7,1630,0.6,-,-,436,0.1,7473,2.1,432,0.1,-,-,2738,0.5
2,6,10,3,6,贈与金,2343,0.7,-43.7,3467,1.2,778,0.3,2243,0.8,4245,1.2,1599,0.5,2735,0.7,1418,0.3
2,6,10,3,7,他の交際費,5230,1.5,21.5,1317,0.5,3671,1.5,4839,1.7,6271,1.7,6495,1.8,9305,2.2,4707,0.9
2,5,10,4,0,仕送り金,6900,1.9,159.4,947,0.3,3329,1.4,172,0.1,9838,2.7,370,0.1,16885,4,16732,3
2,3,0,0,0,土地家屋購入,116140,-,...,-,-,-,-,-,-,-,-,-,-,-,-,802010,-
2,3,0,0,0,（再掲）教育関係費,32313,9.1,28.5,41613,15,8307,3.4,26708,9.2,19947,5.6,34396,9.7,40365,9.7,55173,10
2,3,0,0,0,（再掲）教養娯楽関係費,39805,11.2,-11.6,23306,8.4,24366,10,31756,10.9,33737,9.4,36870,10.4,44324,10.6,83637,15.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9243,2.6,35.5,4414,1.6,4107,1.7,2415,0.8,14083,3.9,1970,0.6,19621,4.7,18150,3.3
2,3,0,0,0,（再掲）経常消費支出,257165,72.1,-,193149,69.6,204688,83.7,233547,80.2,242956,67.6,270299,76.3,300510,71.9,353613,64.4
2,3,0,0,0,（再掲）情報通信関係費,18725,5.3,6,12943,4.7,17256,7.1,20616,7.1,21200,5.9,19151,5.4,19559,4.7,20241,3.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,315518,88.5,5.6,259139,93.3,210643,86.1,263865,90.6,307573,85.6,320508,90.4,380540,91.1,465704,84.8
2,2,0,0,0,その他の実支出,122007,-,15.8,15060,-,36780,-,71845,-,102141,-,126874,-,193472,-,305328,-
2,3,0,0,0,直接税,56377,-,17.9,3407,-,15326,-,20747,-,41437,-,50029,-,89389,-,172696,-
2,4,0,0,0,勤労所得税,22954,-,1.6,604,-,2449,-,7335,-,10689,-,18312,-,34258,-,86158,-
2,4,0,0,0,個人住民税,31425,-,29.9,1976,-,8862,-,13411,-,22697,-,31347,-,54929,-,86024,-
2,4,0,0,0,他の税,1998,-,89.4,827,-,4015,-,1,-,8051,-,369,-,203,-,514,-
2,3,0,0,0,社会保険料,65382,-,13.6,10118,-,21454,-,51098,-,60689,-,76846,-,104018,-,132480,-
2,4,0,0,0,公的年金保険料,38960,-,13.3,2978,-,12875,-,26820,-,37374,-,48140,-,65335,-,78610,-
2,4,0,0,0,健康保険料,21726,-,12.5,5596,-,7118,-,19676,-,19607,-,23903,-,32028,-,43846,-
2,4,0,0,0,介護保険料,3354,-,22.9,1429,-,1023,-,3652,-,2341,-,3239,-,4710,-,7037,-
2,4,0,0,0,他の社会保険料,1342,-,18.4,114,-,437,-,950,-,1367,-,1563,-,1946,-,2987,-
2,3,0,0,0,その他,248,-,...,1536,-,-,-,-,-,16,-,-,-,64,-,152,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),677394,-,8.7,163095,-,416101,-,588801,-,703265,-,681629,-,880874,-,1295493,-
2,2,0,0,0,預貯金,469346,-,2.8,89562,-,286782,-,417589,-,470644,-,494175,-,607149,-,909949,-
2,2,0,0,0,保険料,22790,-,-5.3,7537,-,14008,-,17220,-,18445,-,21874,-,38613,-,41560,-
2,3,0,0,0,個人・企業年金保険料,5346,-,14.6,445,-,318,-,3477,-,4875,-,4852,-,8881,-,14474,-
2,3,0,0,0,他の保険料,17444,-,-10.1,7092,-,13690,-,13743,-,13570,-,17022,-,29732,-,27087,-
2,2,0,0,0,有価証券購入,2933,-,-53.8,-,-,448,-,494,-,2617,-,2743,-,3632,-,10491,-
2,2,0,0,0,土地家屋借金返済,47037,-,4.4,20241,-,24813,-,40435,-,57217,-,50351,-,52142,-,83490,-
2,2,0,0,0,他の借金返済,1440,-,-38.2,453,-,482,-,424,-,1513,-,423,-,1185,-,5542,-
2,2,0,0,0,クレジット購入借入金返済,132799,-,53.5,43668,-,89302,-,112492,-,149638,-,110907,-,177473,-,244134,-
