項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,2,0,0,0,クレジット購入借入金,64918,-,64.9,71287,-,24200,-,31359,-,79125,-,81852,-,12494,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,704,-,...,789,-,1619,-,2245,-,384,-,404,-,-,-
1,1,0,0,0,繰入金,113988,-,15.2,122101,-,80404,-,93208,-,125706,-,129745,-,47216,-
2,0,0,0,0,支払,451098,-,-2.6,473676,-,242062,-,275794,-,524038,-,526030,-,265288,-
2,1,0,0,0,実支出,274518,-,-1.9,288098,-,163712,-,182730,-,313182,-,315975,-,162759,-
2,2,0,0,0,生計支出,258941,-,-0.3,271624,-,156775,-,173720,-,294590,-,297527,-,154561,-
2,3,0,0,0,消費支出,258941,100,-0.3,271624,100,156775,100,173720,100,294590,100,297527,100,154561,100
2,4,1,0,0,食料,73336,28.3,-0.3,76611,28.2,54403,34.7,61220,35.2,79942,27.1,80684,27.1,46378,30
2,5,1,1,0,穀類,5241,2,-8.9,5374,2,4535,2.9,4790,2.8,5487,1.9,5528,1.9,4148,2.7
2,6,1,1,1,米類,1308,0.5,-21.3,1339,0.5,1103,0.7,1080,0.6,1380,0.5,1408,0.5,1054,0.7
2,6,1,1,2,パン,2555,1,2.1,2628,1,2305,1.5,2490,1.4,2642,0.9,2665,0.9,1951,1.3
2,6,1,1,3,麺類,1056,0.4,-10,1071,0.4,889,0.6,970,0.6,1114,0.4,1098,0.4,930,0.6
2,6,1,1,4,他の穀類,322,0.1,-21.5,335,0.1,239,0.2,250,0.1,351,0.1,358,0.1,214,0.1
2,5,1,2,0,魚介類,6439,2.5,-9.1,6777,2.5,4195,2.7,4611,2.7,7221,2.5,7351,2.5,3651,2.4
2,6,1,2,1,生鮮魚介,3601,1.4,-15.8,3790,1.4,2282,1.5,2530,1.5,4061,1.4,4124,1.4,2042,1.3
2,6,1,2,2,塩干魚介,1257,0.5,3.8,1304,0.5,865,0.6,864,0.5,1394,0.5,1420,0.5,871,0.6
2,6,1,2,3,魚肉練製品,666,0.3,8.5,710,0.3,516,0.3,610,0.4,718,0.2,737,0.2,301,0.2
2,6,1,2,4,他の魚介加工品,915,0.4,-6.7,973,0.4,533,0.3,607,0.3,1048,0.4,1070,0.4,437,0.3
2,5,1,3,0,肉類,5994,2.3,-4.8,6281,2.3,4157,2.7,4518,2.6,6635,2.3,6747,2.3,3633,2.4
2,6,1,3,1,生鮮肉,4944,1.9,-4.6,5213,1.9,3513,2.2,3924,2.3,5443,1.8,5554,1.9,2732,1.8
2,6,1,3,2,加工肉,1050,0.4,-5.9,1068,0.4,645,0.4,593,0.3,1191,0.4,1194,0.4,901,0.6
2,5,1,4,0,乳卵類,4495,1.7,24.3,4742,1.7,3469,2.2,4088,2.4,4853,1.6,4915,1.7,2463,1.6
2,6,1,4,1,牛乳,1395,0.5,27.5,1491,0.5,1161,0.7,1446,0.8,1476,0.5,1504,0.5,600,0.4
2,6,1,4,2,乳製品,2330,0.9,25.7,2462,0.9,1638,1,1931,1.1,2571,0.9,2602,0.9,1245,0.8
2,6,1,4,3,卵,770,0.3,15.1,789,0.3,669,0.4,712,0.4,806,0.3,809,0.3,617,0.4
2,5,1,5,0,野菜・海藻,9747,3.8,0.1,10119,3.7,7817,5,8936,5.1,10421,3.5,10432,3.5,6688,4.3
2,6,1,5,1,生鮮野菜,6603,2.6,0.9,6864,2.5,5301,3.4,6018,3.5,7058,2.4,7088,2.4,4454,2.9
2,6,1,5,2,乾物・海藻,658,0.3,-13,690,0.3,552,0.4,666,0.4,695,0.2,696,0.2,395,0.3
2,6,1,5,3,大豆加工品,1216,0.5,7.4,1261,0.5,1009,0.6,1195,0.7,1288,0.4,1279,0.4,843,0.5
2,6,1,5,4,他の野菜・海藻加工品,1270,0.5,-2.8,1304,0.5,956,0.6,1057,0.6,1380,0.5,1369,0.5,996,0.6
2,5,1,6,0,果物,4272,1.6,1.4,4537,1.7,2983,1.9,3382,1.9,4721,1.6,4843,1.6,2086,1.3
2,6,1,6,1,生鮮果物,3751,1.4,-1.4,3968,1.5,2662,1.7,2993,1.7,4131,1.4,4226,1.4,1968,1.3
2,6,1,6,2,果物加工品,521,0.2,28,570,0.2,321,0.2,389,0.2,590,0.2,617,0.2,119,0.1
2,5,1,7,0,油脂・調味料,3404,1.3,1.2,3573,1.3,2544,1.6,2967,1.7,3704,1.3,3733,1.3,2013,1.3
2,6,1,7,1,油脂,361,0.1,7.1,388,0.1,376,0.2,475,0.3,355,0.1,365,0.1,136,0.1
2,6,1,7,2,調味料,3043,1.2,0.5,3185,1.2,2169,1.4,2492,1.4,3348,1.1,3368,1.1,1877,1.2
2,5,1,8,0,菓子類,4699,1.8,-14.3,4925,1.8,3842,2.5,4457,2.6,4997,1.7,5048,1.7,2838,1.8
2,5,1,9,0,調理食品,11496,4.4,4.1,11879,4.4,9284,5.9,9665,5.6,12268,4.2,12465,4.2,8342,5.4
2,6,1,9,1,主食的調理食品,5114,2,5.9,5206,1.9,4139,2.6,4022,2.3,5454,1.9,5519,1.9,4353,2.8
2,6,1,9,2,他の調理食品,6382,2.5,2.7,6673,2.5,5145,3.3,5643,3.2,6814,2.3,6946,2.3,3989,2.6
2,5,1,10,0,飲料,3806,1.5,-10.5,3985,1.5,2986,1.9,3322,1.9,4093,1.4,4161,1.4,2335,1.5
2,6,1,10,1,茶類,1095,0.4,-20,1137,0.4,811,0.5,956,0.6,1194,0.4,1185,0.4,744,0.5
2,6,1,10,2,コーヒー・ココア,782,0.3,-15.2,809,0.3,577,0.4,594,0.3,854,0.3,866,0.3,565,0.4
2,6,1,10,3,他の飲料,1929,0.7,-1.7,2039,0.8,1599,1,1772,1,2044,0.7,2110,0.7,1026,0.7
2,5,1,11,0,酒類,2040,0.8,-14.1,2101,0.8,1740,1.1,2007,1.2,2145,0.7,2126,0.7,1535,1
2,5,1,12,0,外食,11703,4.5,13.1,12317,4.5,6849,4.4,8478,4.9,13397,4.5,13333,4.5,6645,4.3
2,6,1,12,1,一般外食,11676,4.5,13.6,12287,4.5,6849,4.4,8478,4.9,13360,4.5,13295,4.5,6645,4.3
2,6,1,12,2,学校給食,27,0,-63.5,31,0,-,-,-,-,37,0,39,0,-,-
2,4,2,0,0,住居,8375,3.2,-63.8,5358,2,8977,5.7,3344,1.9,8166,2.8,5890,2,33212,21.5
2,5,2,1,0,家賃地代,5146,2,-28.8,1815,0.7,6938,4.4,802,0.5,4521,1.5,2082,0.7,32564,21.1
2,5,2,2,0,設備修繕・維持,3229,1.2,-79.7,3543,1.3,2039,1.3,2542,1.5,3645,1.2,3808,1.3,648,0.4
2,6,2,2,1,設備材料,2012,0.8,-37.7,2202,0.8,1247,0.8,1477,0.9,2279,0.8,2393,0.8,450,0.3
2,6,2,2,2,工事その他のサービス,1218,0.5,-90.4,1341,0.5,792,0.5,1065,0.6,1366,0.5,1415,0.5,198,0.1
2,4,3,0,0,光熱・水道,25643,9.9,4.1,26932,9.9,18976,12.1,21594,12.4,27969,9.5,28345,9.5,15029,9.7
2,5,3,1,0,電気代,11029,4.3,4.9,11563,4.3,8392,5.4,9400,5.4,11949,4.1,12136,4.1,6632,4.3
2,5,3,2,0,ガス代,8558,3.3,-0.5,8905,3.3,6988,4.5,7945,4.6,9106,3.1,9159,3.1,5706,3.7
2,5,3,3,0,他の光熱,1255,0.5,1.6,1370,0.5,812,0.5,1014,0.6,1409,0.5,1465,0.5,303,0.2
2,5,3,4,0,上下水道料,4801,1.9,12.4,5094,1.9,2784,1.8,3235,1.9,5505,1.9,5586,1.9,2389,1.5
2,4,4,0,0,家具・家事用品,10655,4.1,34.2,11144,4.1,5975,3.8,6384,3.7,12289,4.2,12404,4.2,6634,4.3
2,5,4,1,0,家庭用耐久財,4560,1.8,57.2,5084,1.9,964,0.6,1272,0.7,5815,2,6092,2,253,0.2
2,6,4,1,1,家事用耐久財,3250,1.3,93.2,3643,1.3,593,0.4,822,0.5,4177,1.4,4390,1.5,11,0
2,6,4,1,2,冷暖房用器具,1281,0.5,34,1423,0.5,372,0.2,450,0.3,1598,0.5,1681,0.6,112,0.1
2,6,4,1,3,一般家具,29,0,-89,17,0,-,-,-,-,39,0,22,0,130,0.1
2,5,4,2,0,室内装備・装飾品,555,0.2,56.3,557,0.2,188,0.1,6,0,683,0.2,703,0.2,537,0.3
2,5,4,3,0,寝具類,551,0.2,11.8,532,0.2,471,0.3,239,0.1,579,0.2,609,0.2,712,0.5
2,5,4,4,0,家事雑貨,2086,0.8,29.1,2028,0.7,1670,1.1,1798,1,2231,0.8,2088,0.7,2564,1.7
2,5,4,5,0,家事用消耗品,2194,0.8,12.3,2241,0.8,2057,1.3,2224,1.3,2242,0.8,2245,0.8,1811,1.2
2,5,4,6,0,家事サービス,709,0.3,14,703,0.3,624,0.4,844,0.5,738,0.3,666,0.2,757,0.5
2,4,5,0,0,被服及び履物,9063,3.5,40.1,9892,3.6,4261,2.7,5570,3.2,10739,3.6,11035,3.7,2242,1.5
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,3449,1.3,65.4,3811,1.4,1240,0.8,1593,0.9,4220,1.4,4398,1.5,470,0.3
2,6,5,2,1,男子用洋服,1096,0.4,85.8,1206,0.4,286,0.2,283,0.2,1379,0.5,1450,0.5,194,0.1
2,6,5,2,2,婦人用洋服,2347,0.9,57.1,2606,1,954,0.6,1310,0.8,2834,1,2948,1,223,0.1
2,6,5,2,3,子供用洋服,6,0,...,-,-,-,-,-,-,8,0,-,-,53,0
2,5,5,3,0,シャツ・セーター類,2236,0.9,56.1,2437,0.9,1662,1.1,2164,1.2,2437,0.8,2510,0.8,581,0.4
2,6,5,3,1,男子用シャツ・セーター類,528,0.2,35.7,576,0.2,174,0.1,241,0.1,651,0.2,665,0.2,131,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1702,0.7,64.4,1861,0.7,1462,0.9,1922,1.1,1785,0.6,1845,0.6,389,0.3
2,6,5,3,3,子供用シャツ・セーター類,7,0,-12.5,-,-,25,0,-,-,-,-,-,-,60,0
2,5,5,4,0,下着類,917,0.4,-3.5,1004,0.4,325,0.2,393,0.2,1124,0.4,1166,0.4,200,0.1
2,6,5,4,1,男子用下着類,458,0.2,-1.9,499,0.2,142,0.1,171,0.1,568,0.2,586,0.2,121,0.1
2,6,5,4,2,婦人用下着類,459,0.2,-4.6,505,0.2,183,0.1,222,0.1,555,0.2,580,0.2,78,0.1
2,6,5,4,3,子供用下着類,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,138,0.1,7,155,0.1,48,0,66,0,169,0.1,178,0.1,-,-
2,5,5,6,0,他の被服,959,0.4,2.3,1020,0.4,512,0.3,695,0.4,1115,0.4,1106,0.4,455,0.3
2,5,5,7,0,履物類,980,0.4,65.8,1086,0.4,175,0.1,242,0.1,1261,0.4,1309,0.4,113,0.1
2,5,5,8,0,被服関連サービス,383,0.1,11,379,0.1,300,0.2,416,0.2,413,0.1,369,0.1,424,0.3
2,4,6,0,0,保健医療,21063,8.1,50.7,22648,8.3,6949,4.4,7584,4.4,25988,8.8,26634,9,8018,5.2
2,5,6,1,0,医薬品,2882,1.1,-5.7,2791,1,2197,1.4,1908,1.1,3121,1.1,3025,1,3629,2.3
2,5,6,2,0,健康保持用摂取品,1654,0.6,35.5,1842,0.7,589,0.4,817,0.5,2025,0.7,2113,0.7,106,0.1
2,5,6,3,0,保健医療用品・器具,2449,0.9,54.7,2529,0.9,822,0.5,712,0.4,3016,1,3010,1,1790,1.2
2,5,6,4,0,保健医療サービス,14078,5.4,73.5,15486,5.7,3341,2.1,4147,2.4,17825,6.1,18486,6.2,2494,1.6
2,4,7,0,0,交通・通信,20504,7.9,-3.7,21041,7.7,11705,7.5,13332,7.7,23575,8,23081,7.8,16088,10.4
2,5,7,1,0,交通,4219,1.6,-4.6,4548,1.7,1965,1.3,2321,1.3,5006,1.7,5137,1.7,1516,1
2,5,7,2,0,自動車等関係費,7165,2.8,-2.9,6959,2.6,2856,1.8,3287,1.9,8669,2.9,7930,2.7,8862,5.7
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,7165,2.8,1,6959,2.6,2856,1.8,3287,1.9,8669,2.9,7930,2.7,8862,5.7
2,5,7,3,0,通信,9120,3.5,-3.9,9535,3.5,6884,4.4,7725,4.4,9901,3.4,10013,3.4,5710,3.7
2,4,8,0,0,教育,486,0.2,362.9,545,0.2,137,0.1,190,0.1,607,0.2,639,0.2,-,-
2,5,8,1,0,授業料等,276,0.1,173.3,310,0.1,-,-,-,-,373,0.1,392,0.1,-,-
2,5,8,2,0,教科書・学習参考教材,36,0,...,40,0,137,0.1,190,0.1,-,-,-,-,-,-
2,5,8,3,0,補習教育,174,0.1,...,195,0.1,-,-,-,-,235,0.1,247,0.1,-,-
2,4,9,0,0,教養娯楽,31807,12.3,16.1,34693,12.8,9167,5.8,10526,6.1,39707,13.5,41087,13.8,8057,5.2
2,5,9,1,0,教養娯楽用耐久財,2352,0.9,-31.7,2623,1,460,0.3,626,0.4,3012,1,3152,1.1,120,0.1
2,5,9,2,0,教養娯楽用品,3859,1.5,6.1,4190,1.5,2422,1.5,2877,1.7,4360,1.5,4537,1.5,1132,0.7
2,5,9,3,0,書籍・他の印刷物,4294,1.7,-1.4,4471,1.6,2514,1.6,2796,1.6,4915,1.7,4914,1.7,2842,1.8
2,5,9,4,0,教養娯楽サービス,21302,8.2,33.5,23409,8.6,3770,2.4,4227,2.4,27420,9.3,28485,9.6,3962,2.6
2,6,9,4,1,宿泊料,1106,0.4,-22.5,1241,0.5,-,-,-,-,1492,0.5,1569,0.5,-,-
2,6,9,4,2,パック旅行費,7789,3,96.6,8736,3.2,71,0,98,0.1,10483,3.6,11021,3.7,-,-
2,6,9,4,3,月謝類,1347,0.5,3.5,1489,0.5,449,0.3,534,0.3,1660,0.6,1741,0.6,177,0.1
2,6,9,4,4,他の教養娯楽サービス,11060,4.3,19.4,11944,4.4,3250,2.1,3595,2.1,13785,4.7,14153,4.8,3785,2.4
2,4,10,0,0,その他の消費支出,58008,22.4,-5.3,62760,23.1,36226,23.1,43976,25.3,65609,22.3,67730,22.8,18902,12.2
2,5,10,1,0,諸雑費,21837,8.4,-1.4,23258,8.6,17373,11.1,20819,12,23394,7.9,23903,8,10142,6.6
2,6,10,1,1,理美容サービス,4085,1.6,17.3,4287,1.6,3041,1.9,3060,1.8,4449,1.5,4611,1.5,2422,1.6
2,6,10,1,2,理美容用品,3782,1.5,58,4006,1.5,1786,1.1,2046,1.2,4478,1.5,4525,1.5,1935,1.3
2,6,10,1,3,身の回り用品,1426,0.6,19.7,1533,0.6,1585,1,1966,1.1,1371,0.5,1418,0.5,545,0.4
2,6,10,1,4,たばこ,435,0.2,-40.4,291,0.1,622,0.4,459,0.3,369,0.1,246,0.1,1621,1
2,6,10,1,5,他の諸雑費,12110,4.7,-15.6,13142,4.8,10339,6.6,13288,7.6,12728,4.3,13103,4.4,3619,2.3
2,5,10,2,0,こづかい,3801,1.5,-27,4187,1.5,1203,0.8,1668,1,4707,1.6,4854,1.6,619,0.4
2,5,10,3,0,交際費,30193,11.7,-10.5,32873,12.1,17517,11.2,21306,12.3,34616,11.8,35933,12.1,8142,5.3
2,6,10,3,0,食料,5390,2.1,-11.8,5880,2.2,4036,2.6,5213,3,5862,2,6056,2,1359,0.9
2,6,10,3,0,家具・家事用品,13,0,-89,15,0,52,0,71,0,-,-,-,-,-,-
2,6,10,3,0,被服及び履物,905,0.3,112.9,1012,0.4,19,0,13,0,1214,0.4,1277,0.4,23,0
2,6,10,3,0,教養娯楽,963,0.4,-68.1,1061,0.4,640,0.4,887,0.5,1075,0.4,1107,0.4,152,0.1
2,6,10,3,0,他の物品サービス,75,0,-70,84,0,65,0,90,0.1,78,0,82,0,-,-
2,6,10,3,6,贈与金,20182,7.8,-7.1,21928,8.1,11584,7.4,13764,7.9,23182,7.9,24088,8.1,5809,3.8
2,6,10,3,7,他の交際費,2666,1,28.5,2892,1.1,1121,0.7,1267,0.7,3204,1.1,3322,1.1,798,0.5
2,5,10,4,0,仕送り金,2177,0.8,...,2442,0.9,132,0.1,183,0.1,2891,1,3039,1,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,995,0.4,44,1080,0.4,512,0.3,593,0.3,1163,0.4,1209,0.4,290,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,35049,13.5,6.2,38233,14.1,10070,6.4,11662,6.7,43765,14.9,45263,15.2,8848,5.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,22359,8.6,2.2,24370,9,11716,7.5,13947,8,26073,8.9,27128,9.1,5809,3.8
2,3,0,0,0,（再掲）経常消費支出,186292,71.9,-,192138,70.7,128233,81.8,138747,79.9,206550,70.1,206263,69.3,138180,89.4
2,3,0,0,0,（再掲）情報通信関係費,13878,5.4,0.5,14668,5.4,8590,5.5,9514,5.5,15723,5.3,16032,5.4,7372,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,228207,88.1,6.3,241897,89.1,136083,86.8,156429,90,260352,88.4,264509,88.9,115540,74.8
2,2,0,0,0,その他の実支出,15577,-,-23,16473,-,6936,-,9010,-,18592,-,18448,-,8198,-
2,3,0,0,0,直接税,5948,-,-22.6,6400,-,2460,-,3411,-,7165,-,7191,-,2230,-
2,4,0,0,0,勤労所得税,190,-,-51.9,213,-,120,-,166,-,214,-,226,-,-,-
2,4,0,0,0,個人住民税,2808,-,-50.1,2878,-,1370,-,1900,-,3309,-,3137,-,2230,-
2,4,0,0,0,他の税,2951,-,77.7,3309,-,970,-,1345,-,3642,-,3829,-,-,-
2,3,0,0,0,社会保険料,9629,-,-23.2,10073,-,4476,-,5599,-,11426,-,11257,-,5969,-
2,4,0,0,0,公的年金保険料,1828,-,-6.1,1776,-,1618,-,2244,-,1901,-,1652,-,2253,-
2,4,0,0,0,健康保険料,7260,-,-23.5,7819,-,2539,-,3268,-,8907,-,9022,-,2660,-
2,4,0,0,0,介護保険料,506,-,-53.5,445,-,300,-,61,-,577,-,547,-,1001,-
2,4,0,0,0,他の社会保険料,36,-,125,33,-,19,-,26,-,42,-,35,-,55,-
2,3,0,0,0,その他,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),111569,-,-3.7,116019,-,43998,-,53333,-,135147,-,132604,-,74948,-
2,2,0,0,0,預貯金,47817,-,-30.2,48812,-,19916,-,21045,-,57553,-,56159,-,39628,-
2,2,0,0,0,保険料,4461,-,-60.2,4965,-,1959,-,2716,-,5334,-,5561,-,309,-
2,3,0,0,0,個人・企業年金保険料,247,-,-83.3,277,-,274,-,380,-,238,-,250,-,-,-
2,3,0,0,0,他の保険料,4214,-,-56.7,4688,-,1685,-,2336,-,5096,-,5311,-,309,-
2,2,0,0,0,有価証券購入,2487,-,...,2790,-,130,-,180,-,3310,-,3480,-,-,-
2,2,0,0,0,土地家屋借金返済,1629,-,2.3,1827,-,1175,-,1629,-,1788,-,1880,-,-,-
2,2,0,0,0,他の借金返済,577,-,103.2,613,-,118,-,-,-,738,-,776,-,281,-
2,2,0,0,0,クレジット購入借入金返済,53498,-,62.6,55833,-,18959,-,25349,-,65549,-,63898,-,34280,-
2,2,0,0,0,実支出以外の支払のその他,1099,-,-14.4,1178,-,1741,-,2414,-,875,-,851,-,450,-
2,1,0,0,0,繰越金,65011,-,-3.5,69559,-,34353,-,39731,-,75709,-,77451,-,27581,-
3,0,0,0,0,可処分所得,25403,-,-34.3,23837,-,13149,-,11160,-,29679,-,27191,-,38296,-
3,0,0,0,0,黒字,-233538,-,-5.6,-247787,-,-143626,-,-162560,-,-264911,-,-270336,-,-116265,-
3,1,0,0,0,金融資産純増,-175636,-,5.3,-182500,-,-93749,-,-104872,-,-204209,-,-203038,-,-119148,-
3,3,0,0,0,貯蓄純増,-178123,-,4.1,-185289,-,-93879,-,-105052,-,-207519,-,-206518,-,-119148,-
3,4,0,0,0,預貯金純増,-173721,-,4.6,-180315,-,-95838,-,-107768,-,-200898,-,-199509,-,-119457,-
3,4,0,0,0,保険純増,-4402,-,-24.5,-4974,-,1959,-,2716,-,-6621,-,-7009,-,309,-
3,3,0,0,0,有価証券純購入,2487,-,...,2790,-,130,-,180,-,3310,-,3480,-,-,-
3,1,0,0,0,土地家屋借金純減,1629,-,2.3,1827,-,1175,-,1629,-,1788,-,1880,-,-,-
3,1,0,0,0,他の借金純減,470,-,257.2,492,-,118,-,-,-,592,-,623,-,281,-
3,1,0,0,0,クレジット購入借入金純減,-11420,-,-76.9,-15455,-,-5240,-,-6009,-,-13576,-,-17954,-,21786,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,396,-,-67.6,389,-,122,-,170,-,491,-,447,-,450,-
3,1,0,0,0,繰越純増,-48977,-,-55,-52542,-,-46052,-,-53478,-,-49997,-,-52294,-,-19634,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 1月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,*「300万円未満」及び「300万円以上」を一部修正しました。（令和２年11月30日）,,,,,,,,,,,,,
