項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,1,3,0,肉類,9504,2.9,10186,3.1,6678,2,7740,2.6,9589,2.8
2,6,1,3,1,生鮮肉,7779,2.4,8296,2.5,5415,1.6,6657,2.2,8443,2.5
2,6,1,3,2,加工肉,1725,0.5,1890,0.6,1263,0.4,1083,0.4,1146,0.3
2,5,1,4,0,乳卵類,4720,1.4,4949,1.5,4005,1.2,3913,1.3,4091,1.2
2,6,1,4,1,牛乳,1419,0.4,1483,0.4,1152,0.3,1242,0.4,1427,0.4
2,6,1,4,2,乳製品,2443,0.7,2563,0.8,2204,0.7,1746,0.6,1938,0.6
2,6,1,4,3,卵,858,0.3,902,0.3,649,0.2,925,0.3,725,0.2
2,5,1,5,0,野菜・海藻,11046,3.3,11879,3.6,8202,2.5,9405,3.1,8077,2.4
2,6,1,5,1,生鮮野菜,8038,2.4,8689,2.6,6013,1.8,6070,2,5807,1.7
2,6,1,5,2,乾物・海藻,838,0.3,891,0.3,573,0.2,1146,0.4,451,0.1
2,6,1,5,3,大豆加工品,1126,0.3,1207,0.4,863,0.3,1037,0.3,679,0.2
2,6,1,5,4,他の野菜・海藻加工品,1045,0.3,1092,0.3,753,0.2,1152,0.4,1139,0.3
2,5,1,6,0,果物,2989,0.9,3176,1,2451,0.7,2333,0.8,2282,0.7
2,6,1,6,1,生鮮果物,2656,0.8,2814,0.9,2181,0.7,2138,0.7,2109,0.6
2,6,1,6,2,果物加工品,333,0.1,362,0.1,270,0.1,195,0.1,174,0.1
2,5,1,7,0,油脂・調味料,4349,1.3,4627,1.4,3318,1,3994,1.3,3432,1
2,6,1,7,1,油脂,462,0.1,485,0.1,335,0.1,575,0.2,366,0.1
2,6,1,7,2,調味料,3887,1.2,4142,1.3,2983,0.9,3420,1.1,3067,0.9
2,5,1,8,0,菓子類,6906,2.1,7064,2.1,5885,1.8,6592,2.2,8250,2.4
2,5,1,9,0,調理食品,12828,3.9,13579,4.1,10763,3.2,10212,3.4,9637,2.8
2,6,1,9,1,主食的調理食品,5373,1.6,5686,1.7,4694,1.4,3281,1.1,4621,1.4
2,6,1,9,2,他の調理食品,7455,2.3,7893,2.4,6070,1.8,6931,2.3,5016,1.5
2,5,1,10,0,飲料,5745,1.7,5744,1.7,5461,1.6,6187,2.1,6319,1.8
2,6,1,10,1,茶類,1076,0.3,1033,0.3,1161,0.3,1314,0.4,1277,0.4
2,6,1,10,2,コーヒー・ココア,1076,0.3,1104,0.3,1068,0.3,766,0.3,953,0.3
2,6,1,10,3,他の飲料,3593,1.1,3606,1.1,3232,1,4107,1.4,4089,1.2
2,5,1,11,0,酒類,4302,1.3,4739,1.4,1679,0.5,6729,2.2,2961,0.9
2,5,1,12,0,外食,15914,4.8,17312,5.2,12240,3.7,7991,2.7,13241,3.9
2,6,1,12,1,一般外食,14503,4.4,15653,4.7,11572,3.5,7482,2.5,12577,3.7
2,6,1,12,2,学校給食,1411,0.4,1658,0.5,668,0.2,509,0.2,664,0.2
2,4,2,0,0,住居,25090,7.6,4877,1.5,99979,29.9,67434,22.5,70875,20.7
2,5,2,1,0,家賃地代,21166,6.4,190,0.1,99199,29.7,63386,21.2,69655,20.4
2,5,2,2,0,設備修繕・維持,3924,1.2,4687,1.4,780,0.2,4048,1.4,1219,0.4
2,6,2,2,1,設備材料,1141,0.3,1131,0.3,301,0.1,3854,1.3,1148,0.3
2,6,2,2,2,工事その他のサービス,2783,0.8,3556,1.1,479,0.1,195,0.1,71,0
2,4,3,0,0,光熱・水道,17842,5.4,18469,5.6,15558,4.7,16233,5.4,16663,4.9
2,5,3,1,0,電気代,8591,2.6,8941,2.7,7775,2.3,6954,2.3,7074,2.1
2,5,3,2,0,ガス代,4643,1.4,4720,1.4,4630,1.4,4099,1.4,3887,1.1
2,5,3,3,0,他の光熱,15,0,16,0,5,0,31,0,-,-
2,5,3,4,0,上下水道料,4594,1.4,4792,1.4,3147,0.9,5149,1.7,5702,1.7
2,4,4,0,0,家具・家事用品,17534,5.3,17164,5.2,23038,6.9,8481,2.8,14692,4.3
2,5,4,1,0,家庭用耐久財,6734,2,5826,1.8,12323,3.7,1165,0.4,9628,2.8
2,6,4,1,1,家事用耐久財,2363,0.7,2363,0.7,1026,0.3,843,0.3,9628,2.8
2,6,4,1,2,冷暖房用器具,2799,0.8,2696,0.8,4828,1.4,322,0.1,-,-
2,6,4,1,3,一般家具,1571,0.5,768,0.2,6468,1.9,-,-,-,-
2,5,4,2,0,室内装備・装飾品,758,0.2,885,0.3,366,0.1,605,0.2,-,-
2,5,4,3,0,寝具類,1435,0.4,1709,0.5,663,0.2,675,0.2,96,0
2,5,4,4,0,家事雑貨,3540,1.1,3480,1.1,5004,1.5,1504,0.5,1550,0.5
2,5,4,5,0,家事用消耗品,4169,1.3,4352,1.3,3430,1,4360,1.5,3253,1
2,5,4,6,0,家事サービス,898,0.3,911,0.3,1252,0.4,171,0.1,165,0
2,4,5,0,0,被服及び履物,14917,4.5,15150,4.6,13626,4.1,13880,4.6,16796,4.9
2,5,5,1,0,和服,514,0.2,671,0.2,-,-,-,-,121,0
2,5,5,2,0,洋服,5458,1.7,5403,1.6,5085,1.5,5147,1.7,8432,2.5
2,6,5,2,1,男子用洋服,1267,0.4,1403,0.4,889,0.3,220,0.1,1450,0.4
2,6,5,2,2,婦人用洋服,3252,1,3400,1,2152,0.6,2798,0.9,5299,1.5
2,6,5,2,3,子供用洋服,939,0.3,600,0.2,2044,0.6,2129,0.7,1683,0.5
2,5,5,3,0,シャツ・セーター類,2940,0.9,2819,0.9,3025,0.9,2685,0.9,5310,1.6
2,6,5,3,1,男子用シャツ・セーター類,1094,0.3,1160,0.4,790,0.2,480,0.2,1788,0.5
2,6,5,3,2,婦人用シャツ・セーター類,1578,0.5,1500,0.5,1628,0.5,1118,0.4,3485,1
2,6,5,3,3,子供用シャツ・セーター類,269,0.1,159,0,607,0.2,1088,0.4,36,0
2,5,5,4,0,下着類,1237,0.4,1291,0.4,884,0.3,1946,0.7,655,0.2
2,6,5,4,1,男子用下着類,322,0.1,390,0.1,103,0,160,0.1,53,0
2,6,5,4,2,婦人用下着類,698,0.2,717,0.2,360,0.1,1618,0.5,478,0.1
2,6,5,4,3,子供用下着類,218,0.1,185,0.1,421,0.1,168,0.1,125,0
2,5,5,5,0,生地・糸類,216,0.1,207,0.1,355,0.1,41,0,73,0
2,5,5,6,0,他の被服,737,0.2,770,0.2,623,0.2,814,0.3,447,0.1
2,5,5,7,0,履物類,2086,0.6,2012,0.6,2570,0.8,3005,1,428,0.1
2,5,5,8,0,被服関連サービス,1728,0.5,1976,0.6,1085,0.3,242,0.1,1330,0.4
2,4,6,0,0,保健医療,21711,6.6,24892,7.5,11243,3.4,14619,4.9,9865,2.9
2,5,6,1,0,医薬品,2803,0.8,3132,0.9,1557,0.5,2566,0.9,1590,0.5
2,5,6,2,0,健康保持用摂取品,1513,0.5,1663,0.5,858,0.3,1173,0.4,1599,0.5
2,5,6,3,0,保健医療用品・器具,5152,1.6,5444,1.6,4390,1.3,4009,1.3,3897,1.1
2,5,6,4,0,保健医療サービス,12243,3.7,14652,4.4,4437,1.3,6872,2.3,2779,0.8
2,4,7,0,0,交通・通信,32527,9.8,34356,10.4,24901,7.4,30194,10.1,29797,8.7
2,5,7,1,0,交通,5397,1.6,5415,1.6,6830,2,3621,1.2,1681,0.5
2,5,7,2,0,自動車等関係費,12927,3.9,13941,4.2,6804,2,12931,4.3,17246,5
2,6,7,2,1,自動車等購入,556,0.2,733,0.2,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1336,0.4,1484,0.4,717,0.2,2015,0.7,-,-
2,6,7,2,3,自動車等維持,11035,3.3,11724,3.5,6087,1.8,10916,3.6,17246,5
2,5,7,3,0,通信,14202,4.3,15000,4.5,11267,3.4,13643,4.6,10870,3.2
2,4,8,0,0,教育,20996,6.4,22616,6.8,14815,4.4,2149,0.7,37945,11.1
2,5,8,1,0,授業料等,13410,4.1,13933,4.2,13038,3.9,2149,0.7,19138,5.6
2,5,8,2,0,教科書・学習参考教材,290,0.1,344,0.1,140,0,-,-,209,0.1
2,5,8,3,0,補習教育,7296,2.2,8340,2.5,1637,0.5,-,-,18598,5.4
2,4,9,0,0,教養娯楽,32184,9.7,34827,10.5,25615,7.7,18922,6.3,23420,6.8
2,5,9,1,0,教養娯楽用耐久財,4926,1.5,4631,1.4,8557,2.6,1302,0.4,1033,0.3
2,5,9,2,0,教養娯楽用品,7911,2.4,8969,2.7,4241,1.3,5466,1.8,4822,1.4
2,5,9,3,0,書籍・他の印刷物,3572,1.1,3860,1.2,2314,0.7,3847,1.3,2549,0.7
2,5,9,4,0,教養娯楽サービス,15774,4.8,17367,5.2,10503,3.1,8306,2.8,15016,4.4
2,6,9,4,1,宿泊料,1191,0.4,1182,0.4,434,0.1,-,-,5899,1.7
2,6,9,4,2,パック旅行費,745,0.2,982,0.3,-,-,-,-,-,-
2,6,9,4,3,月謝類,4959,1.5,5651,1.7,2684,0.8,2577,0.9,3442,1
2,6,9,4,4,他の教養娯楽サービス,8880,2.7,9552,2.9,7385,2.2,5729,1.9,5675,1.7
2,4,10,0,0,その他の消費支出,55966,16.9,61346,18.5,34679,10.4,48892,16.3,43723,12.8
2,5,10,1,0,諸雑費,26104,7.9,27294,8.2,23840,7.1,25118,8.4,12976,3.8
2,6,10,1,1,理美容サービス,4105,1.2,4234,1.3,4122,1.2,3211,1.1,2660,0.8
2,6,10,1,2,理美容用品,6014,1.8,6062,1.8,5600,1.7,6802,2.3,5683,1.7
2,6,10,1,3,身の回り用品,3145,1,3408,1,2772,0.8,2436,0.8,378,0.1
2,6,10,1,4,たばこ,1416,0.4,1221,0.4,2381,0.7,2049,0.7,611,0.2
2,6,10,1,5,他の諸雑費,11424,3.5,12369,3.7,8965,2.7,10619,3.5,3643,1.1
2,5,10,2,0,こづかい,13516,4.1,14867,4.5,4107,1.2,12735,4.3,25251,7.4
2,5,10,3,0,交際費,13878,4.2,15947,4.8,6659,2,11040,3.7,5496,1.6
2,6,10,3,0,食料,3363,1,3832,1.2,2305,0.7,1439,0.5,833,0.2
2,6,10,3,0,家具・家事用品,408,0.1,533,0.2,-,-,74,0,-,-
2,6,10,3,0,被服及び履物,222,0.1,222,0.1,66,0,402,0.1,621,0.2
2,6,10,3,0,教養娯楽,295,0.1,361,0.1,95,0,147,0,-,-
2,6,10,3,0,他の物品サービス,508,0.2,592,0.2,366,0.1,51,0,-,-
2,6,10,3,6,贈与金,3206,1,3645,1.1,1043,0.3,5472,1.8,229,0.1
2,6,10,3,7,他の交際費,5875,1.8,6762,2,2785,0.8,3455,1.2,3814,1.1
2,5,10,4,0,仕送り金,2468,0.7,3239,1,73,0,-,-,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,24966,7.6,27355,8.3,16295,4.9,3490,1.2,40085,11.7
2,3,0,0,0,（再掲）教養娯楽関係費,33863,10.3,36416,11,28800,8.6,18716,6.3,23346,6.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5674,1.7,6883,2.1,1116,0.3,5472,1.8,229,0.1
2,3,0,0,0,（再掲）経常消費支出,250289,75.8,244048,73.8,275505,82.4,259295,86.7,261398,76.4
2,3,0,0,0,（再掲）情報通信関係費,17729,5.4,18542,5.6,14989,4.5,16312,5.5,14460,4.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,298976,90.5,318415,96.2,233312,69.8,226320,75.6,270975,79.2
2,2,0,0,0,その他の実支出,149481,-,160465,-,116395,-,76019,-,159580,-
2,3,0,0,0,直接税,72453,-,79936,-,47841,-,25347,-,83717,-
2,4,0,0,0,勤労所得税,38957,-,43263,-,26579,-,11730,-,38546,-
2,4,0,0,0,個人住民税,25459,-,26433,-,20294,-,13617,-,42061,-
2,4,0,0,0,他の税,8037,-,10241,-,969,-,-,-,3110,-
2,3,0,0,0,社会保険料,76948,-,80422,-,68554,-,50672,-,75863,-
2,4,0,0,0,公的年金保険料,46067,-,48150,-,41963,-,28327,-,44312,-
2,4,0,0,0,健康保険料,25700,-,26645,-,22811,-,19296,-,26861,-
2,4,0,0,0,介護保険料,3613,-,3980,-,2393,-,2238,-,3023,-
2,4,0,0,0,他の社会保険料,1567,-,1648,-,1387,-,812,-,1667,-
2,3,0,0,0,その他,81,-,106,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),865460,-,907555,-,808537,-,532636,-,693904,-
2,2,0,0,0,預貯金,653563,-,674054,-,644948,-,432786,-,570302,-
2,2,0,0,0,保険料,26987,-,29883,-,16589,-,13652,-,28509,-
2,3,0,0,0,個人・企業年金保険料,8872,-,10001,-,6102,-,4001,-,3977,-
2,3,0,0,0,他の保険料,18115,-,19882,-,10487,-,9650,-,24532,-
2,2,0,0,0,有価証券購入,6684,-,2731,-,28973,-,1760,-,2423,-
2,2,0,0,0,土地家屋借金返済,53532,-,70293,-,1372,-,-,-,-,-
2,2,0,0,0,他の借金返済,1416,-,1328,-,719,-,3603,-,3062,-
2,2,0,0,0,クレジット購入借入金返済,122730,-,128597,-,115791,-,80431,-,89609,-
2,2,0,0,0,実支出以外の支払のその他,549,-,668,-,146,-,405,-,-,-
2,1,0,0,0,繰越金,132895,-,93099,-,388107,-,42507,-,20877,-
3,0,0,0,0,可処分所得,660733,-,679250,-,645772,-,451944,-,625872,-
3,0,0,0,0,黒字,330438,-,348342,-,311366,-,152717,-,283793,-
3,1,0,0,0,金融資産純増,291213,-,301018,-,283241,-,165869,-,292002,-
3,3,0,0,0,貯蓄純増,286472,-,298287,-,266973,-,164110,-,289579,-
3,4,0,0,0,預貯金純増,260250,-,269414,-,250384,-,150458,-,261071,-
3,4,0,0,0,保険純増,26222,-,28873,-,16589,-,13652,-,28509,-
3,3,0,0,0,有価証券純購入,4741,-,2731,-,16268,-,1760,-,2423,-
3,1,0,0,0,土地家屋借金純減,53532,-,70293,-,1372,-,-,-,-,-
3,1,0,0,0,他の借金純減,1382,-,1284,-,719,-,3603,-,3062,-
3,1,0,0,0,クレジット購入借入金純減,9062,-,3909,-,35388,-,22464,-,-11241,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,153,-,407,-,146,-,-3271,-,-379,-
3,1,0,0,0,繰越純増,-24904,-,-28570,-,-9501,-,-35948,-,348,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 7月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
