項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,4,2,乳製品,2232,0.7,2278,0.7,1818,0.6,1603,0.5,3754,1.1
2,6,1,4,3,卵,793,0.2,827,0.2,643,0.2,550,0.2,711,0.2
2,5,1,5,0,野菜・海藻,10264,3,10914,3.2,7266,2.2,8150,2.8,6407,1.9
2,6,1,5,1,生鮮野菜,6979,2.1,7414,2.2,4977,1.5,5476,1.8,4440,1.3
2,6,1,5,2,乾物・海藻,873,0.3,943,0.3,549,0.2,574,0.2,520,0.2
2,6,1,5,3,大豆加工品,1181,0.4,1259,0.4,869,0.3,753,0.3,662,0.2
2,6,1,5,4,他の野菜・海藻加工品,1232,0.4,1297,0.4,871,0.3,1347,0.5,785,0.2
2,5,1,6,0,果物,3396,1,3715,1.1,1704,0.5,2746,0.9,2347,0.7
2,6,1,6,1,生鮮果物,2954,0.9,3237,1,1508,0.5,2171,0.7,1920,0.6
2,6,1,6,2,果物加工品,443,0.1,478,0.1,196,0.1,576,0.2,427,0.1
2,5,1,7,0,油脂・調味料,4401,1.3,4608,1.4,3339,1,4206,1.4,3220,0.9
2,6,1,7,1,油脂,397,0.1,435,0.1,209,0.1,259,0.1,245,0.1
2,6,1,7,2,調味料,4004,1.2,4173,1.2,3130,1,3946,1.3,2975,0.9
2,5,1,8,0,菓子類,6801,2,6875,2,6040,1.9,5988,2,9583,2.8
2,5,1,9,0,調理食品,12917,3.8,13173,3.9,11425,3.5,12197,4.1,13105,3.8
2,6,1,9,1,主食的調理食品,5779,1.7,5868,1.7,5341,1.6,5930,2,4873,1.4
2,6,1,9,2,他の調理食品,7138,2.1,7305,2.2,6084,1.9,6267,2.1,8232,2.4
2,5,1,10,0,飲料,5241,1.6,5286,1.6,4880,1.5,4060,1.4,7144,2.1
2,6,1,10,1,茶類,1319,0.4,1331,0.4,1340,0.4,910,0.3,1271,0.4
2,6,1,10,2,コーヒー・ココア,1154,0.3,1152,0.3,1100,0.3,741,0.3,2058,0.6
2,6,1,10,3,他の飲料,2767,0.8,2804,0.8,2440,0.7,2408,0.8,3815,1.1
2,5,1,11,0,酒類,4852,1.4,5021,1.5,3140,1,7647,2.6,5354,1.6
2,5,1,12,0,外食,17880,5.3,17424,5.1,21706,6.7,12555,4.2,18597,5.4
2,6,1,12,1,一般外食,17002,5,16553,4.9,20860,6.4,11179,3.8,17866,5.2
2,6,1,12,2,学校給食,878,0.3,871,0.3,846,0.3,1375,0.5,732,0.2
2,4,2,0,0,住居,34104,10.1,22524,6.6,101996,31.3,57961,19.6,33241,9.7
2,5,2,1,0,家賃地代,16185,4.8,841,0.2,101103,31,57712,19.5,33181,9.7
2,5,2,2,0,設備修繕・維持,17919,5.3,21683,6.4,893,0.3,249,0.1,60,0
2,6,2,2,1,設備材料,2558,0.8,3082,0.9,153,0,249,0.1,60,0
2,6,2,2,2,工事その他のサービス,15361,4.6,18600,5.5,740,0.2,-,-,-,-
2,4,3,0,0,光熱・水道,18820,5.6,19571,5.8,15512,4.8,13769,4.7,16573,4.8
2,5,3,1,0,電気代,9201,2.7,9724,2.9,7050,2.2,6496,2.2,5717,1.7
2,5,3,2,0,ガス代,4670,1.4,4740,1.4,4578,1.4,3437,1.2,4081,1.2
2,5,3,3,0,他の光熱,289,0.1,305,0.1,249,0.1,224,0.1,12,0
2,5,3,4,0,上下水道料,4660,1.4,4802,1.4,3634,1.1,3612,1.2,6764,2
2,4,4,0,0,家具・家事用品,14062,4.2,14618,4.3,9023,2.8,11469,3.9,26574,7.7
2,5,4,1,0,家庭用耐久財,5432,1.6,5586,1.6,2856,0.9,4359,1.5,16442,4.8
2,6,4,1,1,家事用耐久財,3041,0.9,2918,0.9,2274,0.7,3673,1.2,11503,3.3
2,6,4,1,2,冷暖房用器具,1366,0.4,1488,0.4,145,0,687,0.2,4939,1.4
2,6,4,1,3,一般家具,1025,0.3,1180,0.3,437,0.1,-,-,-,-
2,5,4,2,0,室内装備・装飾品,853,0.3,932,0.3,411,0.1,351,0.1,1144,0.3
2,5,4,3,0,寝具類,957,0.3,1063,0.3,221,0.1,47,0,2491,0.7
2,5,4,4,0,家事雑貨,2692,0.8,2756,0.8,2409,0.7,1662,0.6,3238,0.9
2,5,4,5,0,家事用消耗品,3176,0.9,3202,0.9,2768,0.8,4423,1.5,3125,0.9
2,5,4,6,0,家事サービス,951,0.3,1078,0.3,358,0.1,626,0.2,135,0
2,4,5,0,0,被服及び履物,14229,4.2,14822,4.4,10916,3.3,7880,2.7,19579,5.7
2,5,5,1,0,和服,170,0.1,207,0.1,-,-,-,-,-,-
2,5,5,2,0,洋服,6485,1.9,6653,2,5201,1.6,2346,0.8,12947,3.8
2,6,5,2,1,男子用洋服,1768,0.5,1712,0.5,1924,0.6,432,0.1,4567,1.3
2,6,5,2,2,婦人用洋服,3747,1.1,4023,1.2,1979,0.6,940,0.3,7428,2.2
2,6,5,2,3,子供用洋服,970,0.3,918,0.3,1298,0.4,974,0.3,953,0.3
2,5,5,3,0,シャツ・セーター類,2273,0.7,2452,0.7,1460,0.4,916,0.3,2046,0.6
2,6,5,3,1,男子用シャツ・セーター類,525,0.2,570,0.2,365,0.1,-,-,408,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1563,0.5,1716,0.5,800,0.2,657,0.2,1501,0.4
2,6,5,3,3,子供用シャツ・セーター類,185,0.1,166,0,295,0.1,259,0.1,137,0
2,5,5,4,0,下着類,1129,0.3,1188,0.3,777,0.2,1025,0.3,1143,0.3
2,6,5,4,1,男子用下着類,355,0.1,344,0.1,321,0.1,643,0.2,640,0.2
2,6,5,4,2,婦人用下着類,663,0.2,743,0.2,312,0.1,215,0.1,335,0.1
2,6,5,4,3,子供用下着類,110,0,102,0,144,0,167,0.1,168,0
2,5,5,5,0,生地・糸類,168,0,146,0,163,0,991,0.3,-,-
2,5,5,6,0,他の被服,1100,0.3,1124,0.3,981,0.3,716,0.2,1390,0.4
2,5,5,7,0,履物類,1420,0.4,1344,0.4,1717,0.5,1885,0.6,1927,0.6
2,5,5,8,0,被服関連サービス,1485,0.4,1708,0.5,618,0.2,-,-,126,0
2,4,6,0,0,保健医療,18242,5.4,19856,5.8,10743,3.3,8552,2.9,14335,4.2
2,5,6,1,0,医薬品,2790,0.8,2866,0.8,2682,0.8,1628,0.5,2006,0.6
2,5,6,2,0,健康保持用摂取品,1206,0.4,1312,0.4,858,0.3,538,0.2,113,0
2,5,6,3,0,保健医療用品・器具,3277,1,3482,1,2118,0.6,2398,0.8,3582,1
2,5,6,4,0,保健医療サービス,10969,3.3,12197,3.6,5084,1.6,3988,1.3,8635,2.5
2,4,7,0,0,交通・通信,41377,12.3,43905,12.9,26096,8,36318,12.3,44105,12.8
2,5,7,1,0,交通,5817,1.7,5929,1.7,5748,1.8,1313,0.4,7550,2.2
2,5,7,2,0,自動車等関係費,19800,5.9,21865,6.4,6655,2,17667,6,23621,6.9
2,6,7,2,1,自動車等購入,8493,2.5,10349,3,-,-,-,-,-,-
2,6,7,2,2,自転車購入,180,0.1,187,0.1,202,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,11127,3.3,11328,3.3,6453,2,17667,6,23621,6.9
2,5,7,3,0,通信,15759,4.7,16111,4.7,13694,4.2,17338,5.9,12935,3.8
2,4,8,0,0,教育,17146,5.1,16339,4.8,22538,6.9,6149,2.1,28632,8.3
2,5,8,1,0,授業料等,11110,3.3,9737,2.9,18636,5.7,4944,1.7,25195,7.3
2,5,8,2,0,教科書・学習参考教材,115,0,127,0,87,0,-,-,-,-
2,5,8,3,0,補習教育,5920,1.8,6475,1.9,3815,1.2,1205,0.4,3438,1
2,4,9,0,0,教養娯楽,33742,10,36345,10.7,19117,5.9,21975,7.4,37929,11
2,5,9,1,0,教養娯楽用耐久財,1875,0.6,2080,0.6,600,0.2,507,0.2,3495,1
2,5,9,2,0,教養娯楽用品,7784,2.3,8679,2.6,3782,1.2,4376,1.5,2304,0.7
2,5,9,3,0,書籍・他の印刷物,3827,1.1,4103,1.2,2665,0.8,1982,0.7,2685,0.8
2,5,9,4,0,教養娯楽サービス,20255,6,21484,6.3,12071,3.7,15111,5.1,29444,8.6
2,6,9,4,1,宿泊料,2074,0.6,2218,0.7,1279,0.4,-,-,3971,1.2
2,6,9,4,2,パック旅行費,2989,0.9,3291,1,774,0.2,3099,1,4771,1.4
2,6,9,4,3,月謝類,4401,1.3,4943,1.5,1844,0.6,1575,0.5,2799,0.8
2,6,9,4,4,他の教養娯楽サービス,10791,3.2,11031,3.2,8173,2.5,10436,3.5,17903,5.2
2,4,10,0,0,その他の消費支出,53728,16,57648,17,32560,10,52215,17.6,35075,10.2
2,5,10,1,0,諸雑費,24445,7.3,25373,7.5,19953,6.1,23792,8,17262,5
2,6,10,1,1,理美容サービス,3699,1.1,3821,1.1,3035,0.9,2512,0.8,4533,1.3
2,6,10,1,2,理美容用品,5473,1.6,5630,1.7,4996,1.5,3085,1,5350,1.6
2,6,10,1,3,身の回り用品,1586,0.5,1651,0.5,1078,0.3,2388,0.8,1190,0.3
2,6,10,1,4,たばこ,1192,0.4,1000,0.3,1685,0.5,4683,1.6,1190,0.3
2,6,10,1,5,他の諸雑費,12495,3.7,13270,3.9,9159,2.8,11124,3.8,5000,1.5
2,5,10,2,0,こづかい,7769,2.3,8268,2.4,4438,1.4,7962,2.7,8784,2.6
2,5,10,3,0,交際費,17449,5.2,19414,5.7,8169,2.5,10448,3.5,7769,2.3
2,6,10,3,0,食料,5181,1.5,5713,1.7,2327,0.7,5910,2,1377,0.4
2,6,10,3,0,家具・家事用品,255,0.1,221,0.1,554,0.2,41,0,-,-
2,6,10,3,0,被服及び履物,387,0.1,427,0.1,276,0.1,-,-,-,-
2,6,10,3,0,教養娯楽,758,0.2,860,0.3,275,0.1,621,0.2,-,-
2,6,10,3,0,他の物品サービス,1414,0.4,1622,0.5,555,0.2,-,-,506,0.1
2,6,10,3,6,贈与金,5124,1.5,5785,1.7,2280,0.7,757,0.3,2650,0.8
2,6,10,3,7,他の交際費,4330,1.3,4786,1.4,1902,0.6,3119,1.1,3236,0.9
2,5,10,4,0,仕送り金,4064,1.2,4594,1.4,-,-,10012,3.4,1260,0.4
2,3,0,0,0,土地家屋購入,62357,-,-,-,476489,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,21897,6.5,21415,6.3,24010,7.4,18008,6.1,32139,9.4
2,3,0,0,0,（再掲）教養娯楽関係費,35618,10.6,37998,11.2,22500,6.9,23112,7.8,40100,11.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9189,2.7,10379,3.1,2280,0.7,10769,3.6,3910,1.1
2,3,0,0,0,（再掲）経常消費支出,236247,70.2,229659,67.6,275013,84.3,247231,83.5,238093,69.3
2,3,0,0,0,（再掲）情報通信関係費,18094,5.4,18272,5.4,16246,5,22187,7.5,17498,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,284946,84.6,296319,87.3,221821,68,227335,76.8,306336,89.2
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年11月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
