項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,5,3,4,0,上下水道料,4660,1.4,4.1,2515,2.2,3717,2.1,2981,1.4,4771,1.8,6203,1.9,5857,1.4,6564,0.8
2,4,4,0,0,家具・家事用品,14062,4.2,15.9,4003,3.5,6062,3.5,6793,3.1,10933,4,18960,5.8,22065,5.3,29515,3.6
2,5,4,1,0,家庭用耐久財,5432,1.6,64.6,592,0.5,915,0.5,289,0.1,3836,1.4,8000,2.4,10005,2.4,14330,1.7
2,6,4,1,1,家事用耐久財,3041,0.9,67.5,250,0.2,611,0.4,121,0.1,2787,1,4929,1.5,4620,1.1,7940,1
2,6,4,1,2,冷暖房用器具,1366,0.4,35.7,274,0.2,269,0.2,117,0.1,910,0.3,3018,0.9,2285,0.5,2684,0.3
2,6,4,1,3,一般家具,1025,0.3,114.4,67,0.1,35,0,50,0,139,0.1,53,0,3101,0.7,3706,0.4
2,5,4,2,0,室内装備・装飾品,853,0.3,-42.2,176,0.2,244,0.1,323,0.1,618,0.2,1055,0.3,2179,0.5,1368,0.2
2,5,4,3,0,寝具類,957,0.3,-7.9,290,0.3,504,0.3,539,0.2,464,0.2,874,0.3,652,0.2,3369,0.4
2,5,4,4,0,家事雑貨,2692,0.8,7.3,980,0.9,1349,0.8,2248,1,2450,0.9,3482,1.1,4106,1,4212,0.5
2,5,4,5,0,家事用消耗品,3176,0.9,16.9,1735,1.5,2622,1.5,2796,1.3,3005,1.1,4134,1.3,4155,1,3779,0.5
2,5,4,6,0,家事サービス,951,0.3,-13,230,0.2,428,0.2,598,0.3,561,0.2,1415,0.4,968,0.2,2456,0.3
2,4,5,0,0,被服及び履物,14229,4.2,-16.6,2053,1.8,5517,3.2,8708,4,12061,4.5,16623,5.1,15397,3.7,39140,4.7
2,5,5,1,0,和服,170,0.1,-20.2,-,-,-,-,7,0,411,0.2,3,0,-,-,765,0.1
2,5,5,2,0,洋服,6485,1.9,-16.7,457,0.4,2164,1.2,3674,1.7,4905,1.8,8930,2.7,6615,1.6,18604,2.2
2,6,5,2,1,男子用洋服,1768,0.5,-22.5,28,0,665,0.4,863,0.4,1105,0.4,2418,0.7,1553,0.4,5727,0.7
2,6,5,2,2,婦人用洋服,3747,1.1,-19.2,343,0.3,861,0.5,2186,1,2595,1,5504,1.7,3911,0.9,10805,1.3
2,6,5,2,3,子供用洋服,970,0.3,11.5,87,0.1,638,0.4,625,0.3,1204,0.4,1009,0.3,1150,0.3,2072,0.2
2,5,5,3,0,シャツ・セーター類,2273,0.7,-33.2,461,0.4,684,0.4,1343,0.6,1683,0.6,2288,0.7,2692,0.6,6738,0.8
2,6,5,3,1,男子用シャツ・セーター類,525,0.2,-46.9,217,0.2,189,0.1,282,0.1,515,0.2,434,0.1,648,0.2,1384,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1563,0.5,-27.4,209,0.2,435,0.2,751,0.3,1033,0.4,1701,0.5,1767,0.4,5030,0.6
2,6,5,3,3,子供用シャツ・セーター類,185,0.1,-29.4,35,0,60,0,311,0.1,135,0,153,0,276,0.1,324,0
2,5,5,4,0,下着類,1129,0.3,-0.4,340,0.3,736,0.4,834,0.4,878,0.3,1549,0.5,1673,0.4,1884,0.2
2,6,5,4,1,男子用下着類,355,0.1,-10.8,104,0.1,373,0.2,390,0.2,284,0.1,311,0.1,417,0.1,605,0.1
2,6,5,4,2,婦人用下着類,663,0.2,8.3,220,0.2,294,0.2,329,0.1,480,0.2,1031,0.3,1161,0.3,1124,0.1
2,6,5,4,3,子供用下着類,110,0,-10.6,16,0,69,0,116,0.1,115,0,207,0.1,95,0,155,0
2,5,5,5,0,生地・糸類,168,0,-4.5,153,0.1,288,0.2,68,0,160,0.1,188,0.1,164,0,153,0
2,5,5,6,0,他の被服,1100,0.3,-7.6,273,0.2,482,0.3,670,0.3,1833,0.7,1268,0.4,1314,0.3,1853,0.2
2,5,5,7,0,履物類,1420,0.4,-35.3,333,0.3,872,0.5,1410,0.6,1367,0.5,1472,0.5,2107,0.5,2370,0.3
2,5,5,8,0,被服関連サービス,1485,0.4,54.5,36,0,292,0.2,700,0.3,823,0.3,924,0.3,832,0.2,6773,0.8
2,4,6,0,0,保健医療,18242,5.4,4,4693,4.1,7722,4.4,13689,6.2,18656,6.9,16360,5,24833,5.9,41597,5
2,5,6,1,0,医薬品,2790,0.8,-4,1227,1.1,2057,1.2,2590,1.2,3914,1.4,2996,0.9,2968,0.7,3770,0.5
2,5,6,2,0,健康保持用摂取品,1206,0.4,7.5,161,0.1,714,0.4,972,0.4,1464,0.5,711,0.2,2792,0.7,1614,0.2
2,5,6,3,0,保健医療用品・器具,3277,1,24.6,1064,0.9,1498,0.9,2736,1.2,2935,1.1,4695,1.4,5096,1.2,4896,0.6
2,5,6,4,0,保健医療サービス,10969,3.3,0.8,2241,2,3453,2,7391,3.4,10344,3.8,7957,2.4,13977,3.3,31317,3.8
2,4,7,0,0,交通・通信,41377,12.3,36.9,10243,8.9,18690,10.7,20341,9.3,24619,9.1,39998,12.2,44062,10.5,131308,15.8
2,5,7,1,0,交通,5817,1.7,-24.7,875,0.8,2001,1.1,3846,1.8,2366,0.9,7920,2.4,9824,2.3,13838,1.7
2,5,7,2,0,自動車等関係費,19800,5.9,98.2,1398,1.2,5036,2.9,3882,1.8,7724,2.9,15702,4.8,15819,3.8,88791,10.7
2,6,7,2,1,自動車等購入,8493,2.5,...,-,-,-,-,-,-,-,-,-,-,-,-,59294,7.1
2,6,7,2,2,自転車購入,180,0.1,-54.9,-,-,-,-,-,-,185,0.1,1080,0.3,-,-,-,-
2,6,7,2,3,自動車等維持,11127,3.3,20.3,1398,1.2,5036,2.9,3882,1.8,7539,2.8,14622,4.5,15819,3.8,29497,3.6
2,5,7,3,0,通信,15759,4.7,26,7970,6.9,11654,6.7,12613,5.8,14530,5.4,16376,5,18420,4.4,28679,3.5
2,4,8,0,0,教育,17146,5.1,38.1,101,0.1,1693,1,4453,2,6619,2.4,8235,2.5,18325,4.4,80329,9.7
2,5,8,1,0,授業料等,11110,3.3,69.1,101,0.1,806,0.5,3054,1.4,3858,1.4,3313,1,11585,2.8,54869,6.6
2,5,8,2,0,教科書・学習参考教材,115,0,-43.3,-,-,-,-,125,0.1,4,0,368,0.1,150,0,161,0
2,5,8,3,0,補習教育,5920,1.8,4.9,-,-,887,0.5,1273,0.6,2757,1,4554,1.4,6589,1.6,25298,3
2,4,9,0,0,教養娯楽,33742,10,-14.4,9703,8.4,16264,9.3,19585,8.9,26895,9.9,35578,10.9,48664,11.6,79230,9.5
2,5,9,1,0,教養娯楽用耐久財,1875,0.6,-41.1,245,0.2,892,0.5,670,0.3,125,0,3828,1.2,4690,1.1,2657,0.3
2,5,9,2,0,教養娯楽用品,7784,2.3,-1.5,2099,1.8,4214,2.4,4296,2,6459,2.4,8005,2.4,12781,3.1,16569,2
2,5,9,3,0,書籍・他の印刷物,3827,1.1,-0.3,2418,2.1,3647,2.1,2795,1.3,3315,1.2,3773,1.2,4879,1.2,5949,0.7
2,5,9,4,0,教養娯楽サービス,20255,6,-17.3,4941,4.3,7511,4.3,11825,5.4,16996,6.3,19972,6.1,26315,6.3,54054,6.5
2,6,9,4,1,宿泊料,2074,0.6,-32.2,57,0,557,0.3,1480,0.7,2951,1.1,618,0.2,2743,0.7,6090,0.7
2,6,9,4,2,パック旅行費,2989,0.9,-50.9,486,0.4,649,0.4,1539,0.7,2011,0.7,2676,0.8,3100,0.7,10428,1.3
2,6,9,4,3,月謝類,4401,1.3,5.4,240,0.2,614,0.4,2049,0.9,2954,1.1,5309,1.6,4316,1,15285,1.8
2,6,9,4,4,他の教養娯楽サービス,10791,3.2,-3.4,4158,3.6,5691,3.3,6756,3.1,9079,3.4,11369,3.5,16156,3.9,22251,2.7
2,4,10,0,0,その他の消費支出,53728,16,4.7,12852,11.2,24282,13.9,30726,14,42871,15.8,54016,16.5,80917,19.3,129955,15.7
2,5,10,1,0,諸雑費,24445,7.3,6.9,6284,5.5,11173,6.4,14621,6.7,22536,8.3,28114,8.6,37086,8.9,51117,6.2
2,6,10,1,1,理美容サービス,3699,1.1,-8.6,1284,1.1,1649,0.9,2970,1.4,3808,1.4,3739,1.1,5247,1.3,7174,0.9
2,6,10,1,2,理美容用品,5473,1.6,4.1,1564,1.4,3068,1.8,3389,1.5,4735,1.7,5940,1.8,9571,2.3,10001,1.2
2,6,10,1,3,身の回り用品,1586,0.5,-33.7,504,0.4,445,0.3,761,0.3,1688,0.6,1410,0.4,2738,0.7,3541,0.4
2,6,10,1,4,たばこ,1192,0.4,31.9,708,0.6,702,0.4,843,0.4,1695,0.6,1674,0.5,1653,0.4,1065,0.1
2,6,10,1,5,他の諸雑費,12495,3.7,21.7,2224,1.9,5310,3,6657,3,10611,3.9,15351,4.7,17878,4.3,29337,3.5
2,5,10,2,0,こづかい,7769,2.3,-7.6,1060,0.9,3749,2.1,3921,1.8,6910,2.6,9773,3,14412,3.4,14494,1.7
2,5,10,3,0,交際費,17449,5.2,-3.4,4471,3.9,9352,5.4,11897,5.4,13425,5,14926,4.6,26960,6.4,40955,4.9
2,6,10,3,0,食料,5181,1.5,-10.9,1496,1.3,3272,1.9,3495,1.6,5013,1.9,4555,1.4,7949,1.9,10446,1.3
2,6,10,3,0,家具・家事用品,255,0.1,65.6,22,0,183,0.1,463,0.2,36,0,114,0,333,0.1,631,0.1
2,6,10,3,0,被服及び履物,387,0.1,-41.9,100,0.1,252,0.1,287,0.1,642,0.2,430,0.1,597,0.1,398,0
2,6,10,3,0,教養娯楽,758,0.2,-38,34,0,278,0.2,309,0.1,768,0.3,303,0.1,1256,0.3,2350,0.3
2,6,10,3,0,他の物品サービス,1414,0.4,176.7,79,0.1,294,0.2,238,0.1,93,0,900,0.3,585,0.1,7691,0.9
2,6,10,3,6,贈与金,5124,1.5,-22.7,1484,1.3,925,0.5,3742,1.7,3947,1.5,4340,1.3,8332,2,13046,1.6
2,6,10,3,7,他の交際費,4330,1.3,41.4,1257,1.1,4148,2.4,3363,1.5,2927,1.1,4284,1.3,7907,1.9,6393,0.8
2,5,10,4,0,仕送り金,4064,1.2,104.7,1037,0.9,8,0,288,0.1,-,-,1202,0.4,2460,0.6,23388,2.8
2,3,0,0,0,土地家屋購入,62357,-,...,-,-,-,-,-,-,-,-,-,-,-,-,435342,-
2,3,0,0,0,（再掲）教育関係費,21897,6.5,40.6,561,0.5,2517,1.4,5812,2.6,7955,2.9,10794,3.3,23673,5.7,101627,12.2
2,3,0,0,0,（再掲）教養娯楽関係費,35618,10.6,-19,9759,8.5,16984,9.7,20589,9.4,29101,10.7,38474,11.8,53629,12.8,80502,9.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9189,2.7,6.7,2521,2.2,933,0.5,4030,1.8,3947,1.5,5543,1.7,10792,2.6,36434,4.4
2,3,0,0,0,（再掲）経常消費支出,236247,70.2,-,106249,92.5,155958,89.4,191573,87.3,224924,83,257418,78.8,321231,76.7,395210,47.6
2,3,0,0,0,（再掲）情報通信関係費,18094,5.4,19.4,10545,9.2,13356,7.7,15316,7,17882,6.6,19075,5.8,23223,5.5,27194,3.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,284946,84.6,2.7,107538,93.6,168006,96.3,191648,87.4,246364,90.9,302177,92.5,381996,91.3,595056,71.7
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年11月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,,,,
