項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,6,1,2,4,他の魚介加工品,844,0.2,857,0.3,836,0.2,559,0.2,298,0.2,1063,0.3,852,0.2
2,5,1,3,0,肉類,9625,2.8,7351,2.2,10486,2.9,6824,2.9,6325,3.4,10093,3.1,9635,2.7
2,6,1,3,1,生鮮肉,7936,2.3,6088,1.8,8655,2.4,5571,2.4,5243,2.9,8216,2.5,7941,2.2
2,6,1,3,2,加工肉,1689,0.5,1263,0.4,1831,0.5,1252,0.5,1082,0.6,1878,0.6,1694,0.5
2,5,1,4,0,乳卵類,4750,1.4,3623,1.1,5194,1.5,3829,1.6,2733,1.5,4531,1.4,4656,1.3
2,6,1,4,1,牛乳,1425,0.4,987,0.3,1572,0.4,1699,0.7,911,0.5,1229,0.4,1440,0.4
2,6,1,4,2,乳製品,2443,0.7,1940,0.6,2679,0.8,1517,0.7,1302,0.7,2272,0.7,2341,0.7
2,6,1,4,3,卵,882,0.3,695,0.2,943,0.3,613,0.3,520,0.3,1031,0.3,875,0.2
2,5,1,5,0,野菜・海藻,10478,3.1,9758,2.9,10797,3,7163,3.1,5187,2.8,11799,3.6,10139,2.8
2,6,1,5,1,生鮮野菜,7478,2.2,6946,2.1,7723,2.2,5151,2.2,3785,2.1,8312,2.5,7256,2
2,6,1,5,2,乾物・海藻,797,0.2,712,0.2,829,0.2,370,0.2,401,0.2,1021,0.3,776,0.2
2,6,1,5,3,大豆加工品,1137,0.3,1018,0.3,1198,0.3,727,0.3,447,0.2,1179,0.4,1121,0.3
2,6,1,5,4,他の野菜・海藻加工品,1066,0.3,1081,0.3,1047,0.3,916,0.4,555,0.3,1287,0.4,986,0.3
2,5,1,6,0,果物,3012,0.9,2877,0.9,3068,0.9,1998,0.9,1222,0.7,3587,1.1,2808,0.8
2,6,1,6,1,生鮮果物,2643,0.8,2505,0.8,2680,0.8,1840,0.8,1126,0.6,3260,1,2452,0.7
2,6,1,6,2,果物加工品,370,0.1,372,0.1,388,0.1,158,0.1,96,0.1,327,0.1,356,0.1
2,5,1,7,0,油脂・調味料,4410,1.3,3751,1.1,4702,1.3,2959,1.3,2545,1.4,4544,1.4,4435,1.2
2,6,1,7,1,油脂,462,0.1,420,0.1,487,0.1,317,0.1,353,0.2,446,0.1,453,0.1
2,6,1,7,2,調味料,3948,1.1,3330,1,4214,1.2,2643,1.1,2193,1.2,4098,1.2,3982,1.1
2,5,1,8,0,菓子類,7524,2.2,5840,1.8,8226,2.3,5230,2.3,4991,2.7,7376,2.2,7849,2.2
2,5,1,9,0,調理食品,12695,3.7,10927,3.3,13291,3.7,10492,4.5,7880,4.3,13548,4.1,12855,3.6
2,6,1,9,1,主食的調理食品,5611,1.6,4780,1.4,5844,1.6,4339,1.9,2911,1.6,6598,2,5489,1.5
2,6,1,9,2,他の調理食品,7084,2.1,6147,1.9,7447,2.1,6153,2.6,4969,2.7,6950,2.1,7366,2.1
2,5,1,10,0,飲料,5670,1.7,5217,1.6,5919,1.7,3829,1.6,2683,1.5,5673,1.7,5766,1.6
2,6,1,10,1,茶類,1197,0.3,1121,0.3,1193,0.3,1153,0.5,590,0.3,1436,0.4,1149,0.3
2,6,1,10,2,コーヒー・ココア,1213,0.4,1316,0.4,1230,0.3,533,0.2,392,0.2,1091,0.3,1271,0.4
2,6,1,10,3,他の飲料,3260,0.9,2780,0.8,3496,1,2144,0.9,1701,0.9,3147,1,3347,0.9
2,5,1,11,0,酒類,4470,1.3,6692,2,4000,1.1,1866,0.8,1530,0.8,3860,1.2,4914,1.4
2,5,1,12,0,外食,17495,5.1,20289,6.1,17543,4.9,9335,4,8700,4.7,13489,4.1,19918,5.6
2,6,1,12,1,一般外食,16458,4.8,20289,6.1,16019,4.5,9163,3.9,8115,4.4,13386,4.1,18583,5.2
2,6,1,12,2,学校給食,1037,0.3,-,-,1524,0.4,172,0.1,585,0.3,103,0,1336,0.4
2,4,2,0,0,住居,29225,8.5,37701,11.4,24551,6.9,40754,17.5,25126,13.7,41093,12.5,29405,8.2
2,5,2,1,0,家賃地代,22131,6.4,31703,9.6,19562,5.5,29238,12.6,21024,11.4,12675,3.9,23134,6.5
2,5,2,2,0,設備修繕・維持,7094,2.1,5997,1.8,4990,1.4,11515,5,4102,2.2,28418,8.6,6271,1.8
2,6,2,2,1,設備材料,2631,0.8,2439,0.7,1214,0.3,4467,1.9,4102,2.2,16308,5,1824,0.5
2,6,2,2,2,工事その他のサービス,4464,1.3,3558,1.1,3776,1.1,7048,3,-,-,12110,3.7,4447,1.2
2,4,3,0,0,光熱・水道,20717,6,17874,5.4,21717,6.1,14115,6.1,10120,5.5,23897,7.3,20386,5.7
2,5,3,1,0,電気代,9458,2.8,8281,2.5,9839,2.8,6891,3,4598,2.5,10982,3.3,9146,2.6
2,5,3,2,0,ガス代,5687,1.7,5048,1.5,5872,1.6,3917,1.7,3695,2,6979,2.1,5554,1.6
2,5,3,3,0,他の光熱,177,0.1,265,0.1,145,0,143,0.1,211,0.1,225,0.1,193,0.1
2,5,3,4,0,上下水道料,5394,1.6,4281,1.3,5861,1.6,3163,1.4,1616,0.9,5711,1.7,5493,1.5
2,4,4,0,0,家具・家事用品,14511,4.2,12250,3.7,16044,4.5,7657,3.3,5189,2.8,11705,3.6,15172,4.3
2,5,4,1,0,家庭用耐久財,4921,1.4,3745,1.1,5537,1.6,3289,1.4,521,0.3,4041,1.2,5274,1.5
2,6,4,1,1,家事用耐久財,2669,0.8,2148,0.6,2998,0.8,1265,0.5,205,0.1,2274,0.7,2903,0.8
2,6,4,1,2,冷暖房用器具,1353,0.4,418,0.1,1565,0.4,1990,0.9,315,0.2,1591,0.5,1200,0.3
2,6,4,1,3,一般家具,899,0.3,1179,0.4,975,0.3,35,0,-,-,177,0.1,1171,0.3
2,5,4,2,0,室内装備・装飾品,810,0.2,1150,0.3,775,0.2,145,0.1,64,0,516,0.2,905,0.3
2,5,4,3,0,寝具類,1016,0.3,465,0.1,1308,0.4,95,0,20,0,557,0.2,1232,0.3
2,5,4,4,0,家事雑貨,3143,0.9,2679,0.8,3480,1,1582,0.7,2840,1.5,2383,0.7,3227,0.9
2,5,4,5,0,家事用消耗品,3923,1.1,3358,1,4242,1.2,2238,1,1731,0.9,3637,1.1,3782,1.1
2,5,4,6,0,家事サービス,697,0.2,852,0.3,701,0.2,307,0.1,14,0,572,0.2,752,0.2
2,4,5,0,0,被服及び履物,13219,3.8,11719,3.5,14433,4.1,9384,4,9557,5.2,9043,2.7,13799,3.9
2,5,5,1,0,和服,171,0,13,0,120,0,2078,0.9,-,-,42,0,140,0
2,5,5,2,0,洋服,5535,1.6,5066,1.5,6104,1.7,3319,1.4,5501,3,3309,1,5995,1.7
2,6,5,2,1,男子用洋服,1449,0.4,1796,0.5,1510,0.4,438,0.2,917,0.5,615,0.2,1552,0.4
2,6,5,2,2,婦人用洋服,3240,0.9,3191,1,3397,1,2319,1,2958,1.6,2580,0.8,3636,1
2,6,5,2,3,子供用洋服,847,0.2,79,0,1197,0.3,562,0.2,1626,0.9,114,0,808,0.2
2,5,5,3,0,シャツ・セーター類,2338,0.7,2291,0.7,2482,0.7,1574,0.7,929,0.5,1529,0.5,2446,0.7
2,6,5,3,1,男子用シャツ・セーター類,714,0.2,771,0.2,770,0.2,152,0.1,54,0,342,0.1,790,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1361,0.4,1520,0.5,1332,0.4,1409,0.6,828,0.5,1091,0.3,1430,0.4
2,6,5,3,3,子供用シャツ・セーター類,263,0.1,-,-,379,0.1,14,0,46,0,95,0,226,0.1
2,5,5,4,0,下着類,1037,0.3,716,0.2,1188,0.3,627,0.3,782,0.4,728,0.2,1016,0.3
2,6,5,4,1,男子用下着類,271,0.1,268,0.1,298,0.1,95,0,37,0,111,0,242,0.1
2,6,5,4,2,婦人用下着類,582,0.2,440,0.1,629,0.2,470,0.2,557,0.3,572,0.2,592,0.2
2,6,5,4,3,子供用下着類,183,0.1,8,0,262,0.1,62,0,188,0.1,46,0,182,0.1
2,5,5,5,0,生地・糸類,164,0,180,0.1,160,0,78,0,57,0,214,0.1,137,0
2,5,5,6,0,他の被服,933,0.3,737,0.2,1039,0.3,521,0.2,596,0.3,779,0.2,955,0.3
2,5,5,7,0,履物類,1822,0.5,1349,0.4,2041,0.6,1012,0.4,1677,0.9,1724,0.5,1903,0.5
2,5,5,8,0,被服関連サービス,1220,0.4,1368,0.4,1300,0.4,175,0.1,15,0,719,0.2,1206,0.3
2,4,6,0,0,保健医療,16441,4.8,19196,5.8,14621,4.1,7341,3.2,3833,2.1,30783,9.4,16376,4.6
2,5,6,1,0,医薬品,2536,0.7,2965,0.9,2348,0.7,1568,0.7,788,0.4,3612,1.1,2376,0.7
2,5,6,2,0,健康保持用摂取品,1183,0.3,1748,0.5,681,0.2,895,0.4,491,0.3,4414,1.3,819,0.2
2,5,6,3,0,保健医療用品・器具,3909,1.1,3353,1,4181,1.2,1714,0.7,1183,0.6,4587,1.4,3720,1
2,5,6,4,0,保健医療サービス,8814,2.6,11131,3.4,7411,2.1,3165,1.4,1372,0.7,18169,5.5,9461,2.7
2,4,7,0,0,交通・通信,39244,11.4,43728,13.2,40257,11.3,20412,8.8,15949,8.7,27901,8.5,41201,11.5
2,5,7,1,0,交通,8252,2.4,10118,3.1,8216,2.3,3986,1.7,1690,0.9,5927,1.8,9273,2.6
2,5,7,2,0,自動車等関係費,16199,4.7,20404,6.2,16396,4.6,5605,2.4,5090,2.8,8339,2.5,16366,4.6
2,6,7,2,1,自動車等購入,4267,1.2,5997,1.8,4478,1.3,-,-,-,-,-,-,4251,1.2
2,6,7,2,2,自転車購入,706,0.2,298,0.1,846,0.2,327,0.1,789,0.4,800,0.2,919,0.3
2,6,7,2,3,自動車等維持,11227,3.3,14109,4.3,11072,3.1,5278,2.3,4301,2.3,7539,2.3,11197,3.1
2,5,7,3,0,通信,14793,4.3,13207,4,15645,4.4,10821,4.7,9170,5,13636,4.1,15561,4.4
2,4,8,0,0,教育,28602,8.3,422,0.1,39851,11.2,23867,10.3,11679,6.4,10472,3.2,31754,8.9
2,5,8,1,0,授業料等,21277,6.2,421,0.1,29228,8.2,19805,8.5,8495,4.6,9444,2.9,22537,6.3
2,5,8,2,0,教科書・学習参考教材,410,0.1,2,0,574,0.2,150,0.1,152,0.1,207,0.1,473,0.1
2,5,8,3,0,補習教育,6915,2,-,-,10049,2.8,3912,1.7,3031,1.7,821,0.2,8745,2.5
2,4,9,0,0,教養娯楽,34598,10.1,33609,10.1,36703,10.3,15871,6.8,19322,10.5,29632,9,36528,10.2
2,5,9,1,0,教養娯楽用耐久財,4025,1.2,2857,0.9,4700,1.3,308,0.1,-,-,3002,0.9,4835,1.4
2,5,9,2,0,教養娯楽用品,8333,2.4,7813,2.4,8882,2.5,3274,1.4,3327,1.8,7658,2.3,8068,2.3
2,5,9,3,0,書籍・他の印刷物,3618,1.1,4160,1.3,3553,1,1848,0.8,826,0.4,3651,1.1,3691,1
2,5,9,4,0,教養娯楽サービス,18621,5.4,18779,5.7,19568,5.5,10441,4.5,15170,8.3,15321,4.7,19934,5.6
2,6,9,4,1,宿泊料,1927,0.6,2170,0.7,2008,0.6,965,0.4,669,0.4,1316,0.4,2167,0.6
2,6,9,4,2,パック旅行費,1638,0.5,2520,0.8,1227,0.3,1502,0.6,4652,2.5,2990,0.9,1329,0.4
2,6,9,4,3,月謝類,4968,1.4,2053,0.6,6424,1.8,1832,0.8,4593,2.5,2130,0.6,5594,1.6
2,6,9,4,4,他の教養娯楽サービス,10089,2.9,12037,3.6,9908,2.8,6142,2.6,5256,2.9,8886,2.7,10844,3
2,4,10,0,0,その他の消費支出,53428,15.6,67555,20.4,50949,14.3,29341,12.6,32248,17.6,50230,15.3,55998,15.7
2,5,10,1,0,諸雑費,27245,7.9,31754,9.6,26864,7.5,15015,6.5,12651,6.9,25820,7.8,29806,8.4
2,6,10,1,1,理美容サービス,3846,1.1,4674,1.4,3572,1,3176,1.4,3102,1.7,4334,1.3,4039,1.1
2,6,10,1,2,理美容用品,6258,1.8,6270,1.9,6318,1.8,4804,2.1,3095,1.7,6307,1.9,6398,1.8
2,6,10,1,3,身の回り用品,2551,0.7,2714,0.8,2662,0.7,1920,0.8,3685,2,1398,0.4,2694,0.8
2,6,10,1,4,たばこ,1297,0.4,2110,0.6,1011,0.3,892,0.4,547,0.3,1936,0.6,1618,0.5
2,6,10,1,5,他の諸雑費,13293,3.9,15986,4.8,13300,3.7,4224,1.8,2222,1.2,11845,3.6,15057,4.2
2,5,10,2,0,こづかい,9456,2.8,10888,3.3,9455,2.7,2161,0.9,582,0.3,10050,3.1,9617,2.7
2,5,10,3,0,交際費,13725,4,19531,5.9,12187,3.4,8062,3.5,6859,3.7,13716,4.2,13117,3.7
2,6,10,3,0,食料,2997,0.9,5305,1.6,2341,0.7,1468,0.6,1203,0.7,2908,0.9,2898,0.8
2,6,10,3,0,家具・家事用品,241,0.1,566,0.2,150,0,-,-,-,-,267,0.1,237,0.1
2,6,10,3,0,被服及び履物,369,0.1,751,0.2,289,0.1,64,0,144,0.1,222,0.1,434,0.1
2,6,10,3,0,教養娯楽,505,0.1,1059,0.3,366,0.1,220,0.1,132,0.1,286,0.1,544,0.2
2,6,10,3,0,他の物品サービス,430,0.1,680,0.2,402,0.1,195,0.1,-,-,95,0,376,0.1
2,6,10,3,6,贈与金,3838,1.1,6448,1.9,2956,0.8,2694,1.2,1350,0.7,5163,1.6,3370,0.9
2,6,10,3,7,他の交際費,5346,1.6,4722,1.4,5684,1.6,3422,1.5,4030,2.2,4775,1.5,5256,1.5
2,5,10,4,0,仕送り金,3003,0.9,5382,1.6,2444,0.7,4102,1.8,12157,6.6,644,0.2,3458,1
2,3,0,0,0,土地家屋購入,21831,-,-,-,33626,-,-,-,-,-,-,-,42050,-
2,3,0,0,0,（再掲）教育関係費,32873,9.6,2760,0.8,45394,12.7,24625,10.6,12667,6.9,11187,3.4,36973,10.4
2,3,0,0,0,（再掲）教養娯楽関係費,37183,10.8,39796,12,38218,10.7,17484,7.5,19383,10.6,32094,9.8,39015,10.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6841,2,11830,3.6,5400,1.5,6796,2.9,13507,7.4,5808,1.8,6828,1.9
2,3,0,0,0,（再掲）経常消費支出,248850,72.5,254901,76.8,252718,70.9,167670,72.2,130262,70.9,243323,73.9,255680,71.6
2,3,0,0,0,（再掲）情報通信関係費,18267,5.3,16971,5.1,18982,5.3,14570,6.3,12133,6.6,17601,5.3,18676,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　１）,303119,88.3,276197,83.3,321845,90.3,184765,79.5,145026,79,282220,85.7,316393,88.7
2,2,0,0,0,その他の実支出,139918,-,140511,-,149714,-,55029,-,30868,-,95783,-,150495,-
2,3,0,0,0,直接税,67230,-,69845,-,72039,-,19604,-,7758,-,42558,-,67003,-
2,4,0,0,0,勤労所得税,33077,-,34272,-,35785,-,7597,-,2531,-,18237,-,32074,-
2,4,0,0,0,個人住民税,27546,-,27948,-,29846,-,7983,-,3017,-,17060,-,28917,-
2,4,0,0,0,他の税,6606,-,7625,-,6407,-,4024,-,2210,-,7262,-,6012,-
2,3,0,0,0,社会保険料,72633,-,70625,-,77608,-,35362,-,23109,-,53223,-,83441,-
2,4,0,0,0,公的年金保険料,43916,-,41345,-,47738,-,20552,-,13599,-,28914,-,51065,-
2,4,0,0,0,健康保険料,23495,-,23319,-,24739,-,12249,-,7748,-,18785,-,26842,-
2,4,0,0,0,介護保険料,3779,-,4611,-,3572,-,1825,-,1287,-,4522,-,3970,-
2,4,0,0,0,他の社会保険料,1444,-,1351,-,1559,-,735,-,476,-,1002,-,1564,-
2,3,0,0,0,その他,56,-,41,-,68,-,63,-,-,-,2,-,52,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),772860,-,745273,-,820391,-,461816,-,345443,-,611749,-,823042,-
2,2,0,0,0,預貯金,574766,-,553880,-,609009,-,342976,-,284997,-,460451,-,621394,-
2,2,0,0,0,保険料,24686,-,23352,-,26356,-,11509,-,14076,-,20700,-,29009,-
2,3,0,0,0,個人・企業年金保険料,6443,-,8765,-,5969,-,539,-,646,-,6983,-,8466,-
2,3,0,0,0,他の保険料,18244,-,14588,-,20388,-,10969,-,13430,-,13717,-,20544,-
2,2,0,0,0,有価証券購入,8034,-,11273,-,4848,-,55037,-,33,-,2493,-,6118,-
2,2,0,0,0,土地家屋借金返済,49588,-,48911,-,55340,-,9656,-,16399,-,26179,-,49081,-
2,2,0,0,0,他の借金返済,1320,-,817,-,1516,-,234,-,-,-,1729,-,1581,-
2,2,0,0,0,クレジット購入借入金返済,113575,-,106274,-,122376,-,40887,-,29894,-,99825,-,115404,-
2,2,0,0,0,実支出以外の支払のその他,892,-,766,-,947,-,1517,-,43,-,372,-,455,-
2,1,0,0,0,繰越金,134038,-,180084,-,125050,-,33785,-,29864,-,166371,-,171375,-
3,0,0,0,0,可処分所得,561620,-,513779,-,603762,-,333198,-,279300,-,450740,-,616518,-
3,0,0,0,0,黒字,218168,-,182053,-,247488,-,100884,-,95642,-,121619,-,259641,-
3,1,0,0,0,金融資産純増,191234,-,194736,-,199397,-,121349,-,124955,-,125831,-,219646,-
3,3,0,0,0,貯蓄純増,183447,-,184620,-,194573,-,66312,-,124922,-,123338,-,213781,-
3,4,0,0,0,預貯金純増,164190,-,171537,-,171903,-,61084,-,110846,-,110961,-,187094,-
3,4,0,0,0,保険純増,19257,-,13083,-,22670,-,5228,-,14076,-,12377,-,26687,-
3,3,0,0,0,有価証券純購入,7787,-,10116,-,4824,-,55037,-,33,-,2493,-,5864,-
3,1,0,0,0,土地家屋借金純減,41749,-,48911,-,43640,-,9656,-,16399,-,26179,-,32779,-
3,1,0,0,0,他の借金純減,498,-,817,-,457,-,-2248,-,-,-,1524,-,1247,-
3,1,0,0,0,クレジット購入借入金純減,-9455,-,-13874,-,-9150,-,-10522,-,-18172,-,3845,-,-15343,-
3,1,0,0,0,土地家屋純増,15145,-,-30953,-,33626,-,-,-,-,-,-,-,42050,-
3,1,0,0,0,その他の純増,-9,-,-2471,-,687,-,1461,-,43,-,-49,-,-508,-
3,1,0,0,0,繰越純増,-20995,-,-15113,-,-21169,-,-18813,-,-27583,-,-35713,-,-20230,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年,,,,,,,,,,,,,,,,,,,
第２１表　世帯類型別１世帯当たり年平均１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,
注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,
