項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,6,1,2,4,他の魚介加工品,1065,0.4,14.1,1086,0.4,840,0.4,885,0.5,1135,0.3,1147,0.3,794,0.3
2,5,1,3,0,肉類,7136,2.4,16.3,7269,2.4,5715,3,5905,3.1,7578,2.3,7690,2.3,5390,2.3
2,6,1,3,1,生鮮肉,5707,1.9,16.5,5830,1.9,4681,2.5,4849,2.6,6026,1.8,6132,1.8,4089,1.8
2,6,1,3,2,加工肉,1429,0.5,15.4,1439,0.5,1034,0.5,1055,0.6,1552,0.5,1557,0.5,1302,0.6
2,5,1,4,0,乳卵類,4783,1.6,15.2,4832,1.6,4232,2.2,4368,2.3,4955,1.5,4974,1.5,4154,1.8
2,6,1,4,1,牛乳,1551,0.5,-0.5,1583,0.5,1297,0.7,1377,0.7,1630,0.5,1647,0.5,1132,0.5
2,6,1,4,2,乳製品,2400,0.8,28.6,2400,0.8,2141,1.1,2180,1.2,2481,0.8,2467,0.7,2407,1
2,6,1,4,3,卵,832,0.3,14.3,849,0.3,793,0.4,811,0.4,844,0.3,860,0.3,615,0.3
2,5,1,5,0,野菜・海藻,12870,4.4,18.2,13033,4.3,9991,5.3,10198,5.4,13765,4.2,13906,4.2,10732,4.6
2,6,1,5,1,生鮮野菜,9076,3.1,18.8,9205,3.1,7191,3.8,7376,3.9,9662,2.9,9769,2.9,7377,3.2
2,6,1,5,2,乾物・海藻,817,0.3,14.4,818,0.3,623,0.3,611,0.3,877,0.3,881,0.3,803,0.3
2,6,1,5,3,大豆加工品,1427,0.5,18.4,1460,0.5,961,0.5,1002,0.5,1572,0.5,1601,0.5,999,0.4
2,6,1,5,4,他の野菜・海藻加工品,1551,0.5,16.8,1550,0.5,1217,0.6,1209,0.6,1654,0.5,1656,0.5,1553,0.7
2,5,1,6,0,果物,4923,1.7,22,5034,1.7,4317,2.3,4588,2.4,5112,1.6,5171,1.5,3483,1.5
2,6,1,6,1,生鮮果物,4327,1.5,17.4,4450,1.5,3931,2.1,4170,2.2,4450,1.4,4537,1.4,2714,1.2
2,6,1,6,2,果物加工品,597,0.2,71.1,583,0.2,385,0.2,418,0.2,662,0.2,634,0.2,769,0.3
2,5,1,7,0,油脂・調味料,4158,1.4,23.3,4244,1.4,3415,1.8,3545,1.9,4389,1.3,4459,1.3,3034,1.3
2,6,1,7,1,油脂,566,0.2,88,593,0.2,397,0.2,407,0.2,618,0.2,650,0.2,206,0.1
2,6,1,7,2,調味料,3593,1.2,16.9,3651,1.2,3018,1.6,3138,1.7,3771,1.1,3809,1.1,2828,1.2
2,5,1,8,0,菓子類,6239,2.1,10.4,6362,2.1,5506,2.9,5746,3,6467,2,6551,2,4631,2
2,5,1,9,0,調理食品,12606,4.3,6.3,12494,4.2,11276,6,11653,6.2,13019,4,12753,3.8,14065,6.1
2,6,1,9,1,主食的調理食品,5429,1.8,6.9,5281,1.8,4618,2.4,4843,2.6,5682,1.7,5416,1.6,7368,3.2
2,6,1,9,2,他の調理食品,7176,2.4,5.9,7213,2.4,6659,3.5,6810,3.6,7337,2.2,7337,2.2,6697,2.9
2,5,1,10,0,飲料,5193,1.8,14.1,5115,1.7,3323,1.8,3076,1.6,5774,1.8,5743,1.7,6206,2.7
2,6,1,10,1,茶類,1199,0.4,-0.9,1240,0.4,763,0.4,793,0.4,1335,0.4,1377,0.4,668,0.3
2,6,1,10,2,コーヒー・ココア,1044,0.4,27.6,1072,0.4,651,0.3,675,0.4,1166,0.4,1195,0.4,673,0.3
2,6,1,10,3,他の飲料,2950,1,16.9,2803,0.9,1909,1,1608,0.8,3273,1,3171,0.9,4865,2.1
2,5,1,11,0,酒類,4473,1.5,46.4,4481,1.5,2477,1.3,2474,1.3,5094,1.6,5100,1.5,4359,1.9
2,5,1,12,0,外食,5485,1.9,-54,5510,1.8,4081,2.2,4074,2.2,5922,1.8,5952,1.8,5158,2.2
2,6,1,12,1,一般外食,5472,1.9,-54.1,5510,1.8,4081,2.2,4074,2.2,5905,1.8,5952,1.8,4978,2.2
2,6,1,12,2,学校給食,13,0,...,-,-,-,-,-,-,17,0,-,-,181,0.1
2,4,2,0,0,住居,50839,17.2,50.6,50505,16.8,16933,9,14240,7.5,61388,18.7,61677,18.5,55210,23.9
2,5,2,1,0,家賃地代,5779,2,-6.3,2152,0.7,12221,6.5,9139,4.8,3775,1.1,-,-,53237,23
2,5,2,2,0,設備修繕・維持,45060,15.3,63.3,48353,16.1,4712,2.5,5100,2.7,57613,17.5,61677,18.5,1972,0.9
2,6,2,2,1,設備材料,21950,7.4,178.6,23578,7.9,2967,1.6,3208,1.7,27856,8.5,29853,8.9,644,0.3
2,6,2,2,2,工事その他のサービス,23110,7.8,17.2,24775,8.3,1745,0.9,1892,1,29757,9.1,31824,9.5,1328,0.6
2,4,3,0,0,光熱・水道,16821,5.7,5.7,17105,5.7,14231,7.5,14816,7.8,17627,5.4,17810,5.3,13112,5.7
2,5,3,1,0,電気代,8585,2.9,9.7,8831,2.9,7014,3.7,7241,3.8,9074,2.8,9321,2.8,5361,2.3
2,5,3,2,0,ガス代,4424,1.5,7.4,4466,1.5,3674,1.9,3845,2,4658,1.4,4658,1.4,3874,1.7
2,5,3,3,0,他の光熱,10,0,-91.7,11,0,-,-,-,-,13,0,14,0,-,-
2,5,3,4,0,上下水道料,3802,1.3,-1.1,3797,1.3,3543,1.9,3730,2,3883,1.2,3817,1.1,3877,1.7
2,4,4,0,0,家具・家事用品,13333,4.5,16.8,13694,4.6,7917,4.2,7294,3.9,15018,4.6,15666,4.7,8600,3.7
2,5,4,1,0,家庭用耐久財,6008,2,12.7,6224,2.1,2451,1.3,1757,0.9,7114,2.2,7600,2.3,3183,1.4
2,6,4,1,1,家事用耐久財,4521,1.5,19.5,4623,1.5,2332,1.2,1629,0.9,5202,1.6,5546,1.7,3183,1.4
2,6,4,1,2,冷暖房用器具,785,0.3,-28.3,845,0.3,118,0.1,128,0.1,993,0.3,1066,0.3,-,-
2,6,4,1,3,一般家具,701,0.2,54.7,755,0.3,-,-,-,-,920,0.3,988,0.3,-,-
2,5,4,2,0,室内装備・装飾品,347,0.1,-2.5,361,0.1,164,0.1,178,0.1,404,0.1,417,0.1,169,0.1
2,5,4,3,0,寝具類,305,0.1,-31.9,325,0.1,204,0.1,207,0.1,336,0.1,361,0.1,44,0
2,5,4,4,0,家事雑貨,2197,0.7,55,2303,0.8,1253,0.7,1276,0.7,2491,0.8,2620,0.8,811,0.4
2,5,4,5,0,家事用消耗品,3164,1.1,5.9,3208,1.1,2942,1.6,2898,1.5,3233,1,3304,1,2584,1.1
2,5,4,6,0,家事サービス,1312,0.4,50.3,1274,0.4,902,0.5,979,0.5,1439,0.4,1365,0.4,1808,0.8
2,4,5,0,0,被服及び履物,4802,1.6,-54.7,4888,1.6,3131,1.7,2818,1.5,5322,1.6,5526,1.7,3676,1.6
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,1324,0.4,-66,1305,0.4,464,0.2,177,0.1,1592,0.5,1653,0.5,1572,0.7
2,6,5,2,1,男子用洋服,474,0.2,-67.4,494,0.2,92,0,28,0,593,0.2,637,0.2,220,0.1
2,6,5,2,2,婦人用洋服,846,0.3,-65.2,807,0.3,372,0.2,148,0.1,993,0.3,1010,0.3,1352,0.6
2,6,5,2,3,子供用洋服,4,0,-20,5,0,-,-,-,-,6,0,6,0,-,-
2,5,5,3,0,シャツ・セーター類,1147,0.4,-57.8,1161,0.4,1070,0.6,1036,0.5,1171,0.4,1200,0.4,968,0.4
2,6,5,3,1,男子用シャツ・セーター類,310,0.1,-60.9,333,0.1,295,0.2,320,0.2,314,0.1,338,0.1,-,-
2,6,5,3,2,婦人用シャツ・セーター類,822,0.3,-56.8,811,0.3,775,0.4,716,0.4,836,0.3,840,0.3,968,0.4
2,6,5,3,3,子供用シャツ・セーター類,16,0,-15.8,17,0,-,-,-,-,21,0,22,0,-,-
2,5,5,4,0,下着類,998,0.3,13,1056,0.4,627,0.3,618,0.3,1113,0.3,1191,0.4,240,0.1
2,6,5,4,1,男子用下着類,359,0.1,7.8,383,0.1,41,0,44,0,459,0.1,488,0.1,48,0
2,6,5,4,2,婦人用下着類,634,0.2,16.3,668,0.2,586,0.3,573,0.3,649,0.2,697,0.2,192,0.1
2,6,5,4,3,子供用下着類,4,0,-20,4,0,-,-,-,-,5,0,6,0,-,-
2,5,5,5,0,生地・糸類,87,0,-50.8,88,0,25,0,9,0,106,0,112,0,70,0
2,5,5,6,0,他の被服,406,0.1,-47.3,395,0.1,270,0.1,250,0.1,448,0.1,440,0.1,549,0.2
2,5,5,7,0,履物類,705,0.2,-49.5,758,0.3,622,0.3,672,0.4,731,0.2,785,0.2,7,0
2,5,5,8,0,被服関連サービス,134,0,-82.4,124,0,53,0,57,0,160,0,145,0,269,0.1
2,4,6,0,0,保健医療,26792,9.1,33.1,27710,9.2,15805,8.4,16570,8.8,30210,9.2,31141,9.3,14784,6.4
2,5,6,1,0,医薬品,3846,1.3,6.3,3936,1.3,3502,1.9,3658,1.9,3953,1.2,4021,1.2,2671,1.2
2,5,6,2,0,健康保持用摂取品,1701,0.6,-25.7,1753,0.6,992,0.5,1076,0.6,1922,0.6,1961,0.6,1024,0.4
2,5,6,3,0,保健医療用品・器具,2470,0.8,-42.4,2405,0.8,984,0.5,1067,0.6,2933,0.9,2818,0.8,3318,1.4
2,5,6,4,0,保健医療サービス,18775,6.4,88.8,19616,6.5,10327,5.5,10770,5.7,21403,6.5,22341,6.7,7770,3.4
2,4,7,0,0,交通・通信,18807,6.4,-49.5,18751,6.2,14307,7.6,13955,7.4,20207,6.2,20228,6.1,19541,8.4
2,5,7,1,0,交通,2258,0.8,-58,1768,0.6,1376,0.7,1353,0.7,2532,0.8,1896,0.6,8666,3.7
2,5,7,2,0,自動車等関係費,6316,2.1,-69.5,6600,2.2,5466,2.9,5199,2.7,6580,2,7032,2.1,2592,1.1
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,115,0,-80.8,124,0,487,0.3,528,0.3,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,6200,2.1,-52.2,6476,2.2,4979,2.6,4672,2.5,6580,2,7032,2.1,2592,1.1
2,5,7,3,0,通信,10233,3.5,-8.4,10382,3.5,7466,4,7403,3.9,11094,3.4,11300,3.4,8283,3.6
2,4,8,0,0,教育,3207,1.1,...,3355,1.1,-,-,-,-,4204,1.3,4389,1.3,1261,0.5
2,5,8,1,0,授業料等,3146,1.1,...,3355,1.1,-,-,-,-,4125,1.3,4389,1.3,415,0.2
2,5,8,2,0,教科書・学習参考教材,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,60,0,...,-,-,-,-,-,-,79,0,-,-,846,0.4
2,4,9,0,0,教養娯楽,26068,8.8,-18.4,27331,9.1,14429,7.6,15194,8,29689,9,31070,9.3,9547,4.1
2,5,9,1,0,教養娯楽用耐久財,5913,2,542,6364,2.1,169,0.1,183,0.1,7700,2.3,8269,2.5,-,-
2,5,9,2,0,教養娯楽用品,4624,1.6,-29.3,4837,1.6,5245,2.8,5470,2.9,4430,1.3,4643,1.4,1826,0.8
2,5,9,3,0,書籍・他の印刷物,4448,1.5,-3.7,4526,1.5,3225,1.7,3431,1.8,4828,1.5,4864,1.5,3422,1.5
2,5,9,4,0,教養娯楽サービス,11084,3.8,-44.2,11603,3.9,5791,3.1,6109,3.2,12731,3.9,13295,4,4300,1.9
2,6,9,4,1,宿泊料,480,0.2,-32.9,517,0.2,1015,0.5,1101,0.6,314,0.1,337,0.1,-,-
2,6,9,4,2,パック旅行費,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,9,4,3,月謝類,3544,1.2,82.4,3812,1.3,553,0.3,599,0.3,4474,1.4,4802,1.4,33,0
2,6,9,4,4,他の教養娯楽サービス,7060,2.4,-21.4,7274,2.4,4224,2.2,4410,2.3,7943,2.4,8156,2.4,4267,1.8
2,4,10,0,0,その他の消費支出,52560,17.8,-3.1,54046,18,35712,18.9,36630,19.4,57802,17.6,59412,17.8,33112,14.3
2,5,10,1,0,諸雑費,21984,7.4,-10.8,22426,7.5,14957,7.9,15028,7.9,24170,7.4,24705,7.4,16198,7
2,6,10,1,1,理美容サービス,3031,1,-12.2,3047,1,2056,1.1,2042,1.1,3335,1,3357,1,2818,1.2
2,6,10,1,2,理美容用品,3353,1.1,-26,3373,1.1,2172,1.2,2336,1.2,3720,1.1,3693,1.1,3082,1.3
2,6,10,1,3,身の回り用品,820,0.3,-52,658,0.2,1035,0.5,186,0.1,754,0.2,803,0.2,2949,1.3
2,6,10,1,4,たばこ,958,0.3,8,971,0.3,554,0.3,600,0.3,1083,0.3,1085,0.3,787,0.3
2,6,10,1,5,他の諸雑費,13822,4.7,-1.8,14377,4.8,9141,4.8,9864,5.2,15278,4.7,15767,4.7,6562,2.8
2,5,10,2,0,こづかい,8277,2.8,73.4,8121,2.7,3774,2,3532,1.9,9678,2.9,9534,2.9,10320,4.5
2,5,10,3,0,交際費,20422,6.9,-10.5,21478,7.2,16982,9,18070,9.5,21492,6.5,22529,6.7,6594,2.9
2,6,10,3,0,食料,5654,1.9,-9.3,5722,1.9,5368,2.8,5822,3.1,5743,1.7,5692,1.7,4763,2.1
2,6,10,3,0,家具・家事用品,39,0,-55.7,42,0,128,0.1,139,0.1,11,0,12,0,-,-
2,6,10,3,0,被服及び履物,191,0.1,-32.5,206,0.1,354,0.2,384,0.2,141,0,151,0,-,-
2,6,10,3,0,教養娯楽,548,0.2,-77.3,582,0.2,178,0.1,158,0.1,663,0.2,712,0.2,106,0
2,6,10,3,0,他の物品サービス,39,0,-94.2,42,0,38,0,42,0,39,0,42,0,-,-
2,6,10,3,6,贈与金,10303,3.5,0.1,11040,3.7,8751,4.6,9348,4.9,10786,3.3,11561,3.5,659,0.3
2,6,10,3,7,他の交際費,3648,1.2,29,3845,1.3,2165,1.1,2177,1.2,4109,1.3,4359,1.3,1065,0.5
2,5,10,4,0,仕送り金,1878,0.6,-5.4,2021,0.7,-,-,-,-,2462,0.7,2644,0.8,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,3507,1.2,455.8,3661,1.2,123,0.1,130,0.1,4559,1.4,4749,1.4,1482,0.6
2,3,0,0,0,（再掲）教養娯楽関係費,26981,9.1,-27.5,28306,9.4,15069,8,15856,8.4,30687,9.3,32141,9.6,9641,4.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12181,4.1,-0.8,13061,4.4,8751,4.6,9348,4.9,13248,4,14205,4.2,659,0.3
2,3,0,0,0,（再掲）経常消費支出,202186,68.5,-,201247,67.1,161197,85.4,161917,85.6,214939,65.5,213363,63.8,214479,92.7
2,3,0,0,0,（再掲）情報通信関係費,14087,4.8,6,14293,4.8,10151,5.4,10162,5.4,15311,4.7,15566,4.7,11386,4.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,232192,78.7,-3.3,236526,78.8,163122,86.4,165663,87.5,253681,77.3,258356,77.3,175481,75.9
2,2,0,0,0,その他の実支出,24816,-,-30.2,26384,-,12121,-,12651,-,28766,-,30615,-,4299,-
2,3,0,0,0,直接税,10470,-,-55.3,11174,-,6483,-,7031,-,11710,-,12450,-,1255,-
2,4,0,0,0,勤労所得税,547,-,26,588,-,111,-,120,-,682,-,733,-,-,-
2,4,0,0,0,個人住民税,1816,-,-72.4,1955,-,-,-,-,-,2382,-,2558,-,-,-
2,4,0,0,0,他の税,8107,-,-50.7,8631,-,6372,-,6911,-,8647,-,9160,-,1255,-
2,3,0,0,0,社会保険料,14286,-,17.8,15204,-,5405,-,5620,-,17048,-,18157,-,2267,-
2,4,0,0,0,公的年金保険料,1613,-,-31.4,1736,-,312,-,338,-,2018,-,2167,-,-,-
2,4,0,0,0,健康保険料,11584,-,29.4,12333,-,3689,-,3913,-,14040,-,14926,-,1792,-
2,4,0,0,0,介護保険料,1043,-,31.5,1087,-,1394,-,1357,-,934,-,1003,-,475,-
2,4,0,0,0,他の社会保険料,45,-,36.4,48,-,10,-,11,-,56,-,60,-,-,-
2,3,0,0,0,その他,61,-,...,6,-,232,-,-,-,7,-,8,-,777,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),190821,-,115.9,192129,-,108667,-,116175,-,216380,-,215527,-,173711,-
2,2,0,0,0,預貯金,133800,-,217.1,134475,-,72597,-,77055,-,152842,-,152165,-,124966,-
2,2,0,0,0,保険料,7017,-,52.4,7372,-,1243,-,1348,-,8813,-,9228,-,2366,-
2,3,0,0,0,個人・企業年金保険料,286,-,191.8,308,-,280,-,304,-,287,-,309,-,-,-
2,3,0,0,0,他の保険料,6731,-,49.4,7065,-,963,-,1044,-,8526,-,8919,-,2366,-
2,2,0,0,0,有価証券購入,16,-,-96.2,17,-,-,-,-,-,20,-,22,-,-,-
2,2,0,0,0,土地家屋借金返済,4277,-,-34.9,4604,-,1534,-,1663,-,5131,-,5510,-,-,-
2,2,0,0,0,他の借金返済,513,-,126,553,-,1550,-,1681,-,191,-,205,-,-,-
2,2,0,0,0,クレジット購入借入金返済,44511,-,37.6,44368,-,30962,-,33580,-,48726,-,47692,-,46378,-
2,2,0,0,0,実支出以外の支払のその他,687,-,-66.1,739,-,782,-,848,-,657,-,706,-,-,-
2,1,0,0,0,繰越金,68193,-,10.1,69524,-,35004,-,34469,-,78518,-,80323,-,50777,-
3,0,0,0,0,可処分所得,102062,-,...,100652,-,54755,-,59880,-,116780,-,113212,-,120519,-
3,0,0,0,0,黒字,-193149,-,32.8,-199441,-,-134051,-,-129371,-,-211536,-,-221026,-,-110830,-
3,1,0,0,0,金融資産純増,-150786,-,37,-155324,-,-108090,-,-106587,-,-164069,-,-170338,-,-91408,-
3,3,0,0,0,貯蓄純増,-150802,-,37.1,-155341,-,-108090,-,-106587,-,-164090,-,-170360,-,-91408,-
3,4,0,0,0,預貯金純増,-145177,-,38.9,-149865,-,-107635,-,-106094,-,-156857,-,-163349,-,-83846,-
3,4,0,0,0,保険純増,-5624,-,-148.4,-5476,-,-455,-,-494,-,-7232,-,-7011,-,-7562,-
3,3,0,0,0,有価証券純購入,16,-,-96.2,17,-,-,-,-,-,20,-,22,-,-,-
3,1,0,0,0,土地家屋借金純減,4277,-,-34.9,4604,-,1534,-,1663,-,5131,-,5510,-,-,-
3,1,0,0,0,他の借金純減,-130,-,61.3,-140,-,-1162,-,-1261,-,191,-,205,-,-,-
3,1,0,0,0,クレジット購入借入金純減,-19960,-,43.7,-21329,-,-1979,-,396,-,-25554,-,-28022,-,-2046,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-170,-,-110.9,-183,-,613,-,664,-,-413,-,-444,-,-,-
3,1,0,0,0,繰越純増,-26380,-,-30.3,-27069,-,-24965,-,-24247,-,-26821,-,-27938,-,-17376,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 7月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
