項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,1,2,4,他の魚介加工品,861,0.3,5.3,615,0.6,703,0.4,779,0.4,834,0.3,874,0.3,1023,0.3,1196,0.2
2,5,1,3,0,肉類,8000,2.6,9.3,4713,4.8,6761,4.2,7748,3.9,8419,3.4,8946,2.9,8630,2.2,10737,1.4
2,6,1,3,1,生鮮肉,6574,2.1,9.4,3781,3.9,5614,3.5,6316,3.1,6981,2.8,7252,2.4,7038,1.8,9002,1.2
2,6,1,3,2,加工肉,1426,0.5,8.9,932,1,1147,0.7,1432,0.7,1439,0.6,1695,0.6,1592,0.4,1735,0.2
2,5,1,4,0,乳卵類,4576,1.5,19.8,2780,2.8,3358,2.1,4581,2.3,4782,2,5398,1.8,4904,1.3,6207,0.8
2,6,1,4,1,牛乳,1339,0.4,16.6,795,0.8,1094,0.7,1475,0.7,1504,0.6,1642,0.5,1388,0.4,1467,0.2
2,6,1,4,2,乳製品,2416,0.8,23.2,1399,1.4,1524,0.9,2289,1.1,2423,1,2910,1,2650,0.7,3705,0.5
2,6,1,4,3,卵,821,0.3,15.6,586,0.6,740,0.5,817,0.4,855,0.3,846,0.3,866,0.2,1035,0.1
2,5,1,5,0,野菜・海藻,9655,3.1,4,7044,7.2,9064,5.6,8772,4.4,9798,4,10191,3.4,11158,2.9,11517,1.5
2,6,1,5,1,生鮮野菜,6558,2.1,4.4,4668,4.8,6264,3.9,6160,3.1,6662,2.7,6822,2.2,7399,1.9,7900,1
2,6,1,5,2,乾物・海藻,781,0.3,5.5,611,0.6,602,0.4,657,0.3,754,0.3,705,0.2,1129,0.3,1010,0.1
2,6,1,5,3,大豆加工品,1187,0.4,6.4,931,1,1142,0.7,1011,0.5,1158,0.5,1318,0.4,1341,0.3,1403,0.2
2,6,1,5,4,他の野菜・海藻加工品,1129,0.4,-1.3,835,0.9,1055,0.7,944,0.5,1224,0.5,1346,0.4,1289,0.3,1205,0.2
2,5,1,6,0,果物,3772,1.2,14.3,2501,2.6,3134,1.9,3247,1.6,3882,1.6,4621,1.5,4119,1.1,4878,0.6
2,6,1,6,1,生鮮果物,3346,1.1,12.7,2210,2.3,2869,1.8,2901,1.4,3471,1.4,4025,1.3,3670,0.9,4257,0.6
2,6,1,6,2,果物加工品,426,0.1,29.1,292,0.3,265,0.2,346,0.2,411,0.2,596,0.2,449,0.1,621,0.1
2,5,1,7,0,油脂・調味料,3964,1.3,9.7,2377,2.4,3432,2.1,3712,1.8,3811,1.6,4278,1.4,5132,1.3,4985,0.7
2,6,1,7,1,油脂,422,0.1,5,251,0.3,388,0.2,479,0.2,343,0.1,468,0.2,561,0.1,461,0.1
2,6,1,7,2,調味料,3542,1.2,10.3,2127,2.2,3044,1.9,3233,1.6,3467,1.4,3810,1.3,4570,1.2,4524,0.6
2,5,1,8,0,菓子類,7196,2.3,15.5,3752,3.8,5384,3.3,5917,2.9,7282,3,8555,2.8,10315,2.7,9114,1.2
2,5,1,9,0,調理食品,12021,3.9,13.5,7394,7.5,10182,6.3,10496,5.2,11313,4.6,12999,4.3,14381,3.7,17310,2.3
2,6,1,9,1,主食的調理食品,5499,1.8,15.8,3209,3.3,4299,2.7,4287,2.1,5452,2.2,5757,1.9,7087,1.8,8367,1.1
2,6,1,9,2,他の調理食品,6523,2.1,11.6,4185,4.3,5883,3.6,6210,3.1,5861,2.4,7243,2.4,7294,1.9,8943,1.2
2,5,1,10,0,飲料,4692,1.5,19.6,2249,2.3,3545,2.2,4037,2,4407,1.8,5907,1.9,5964,1.5,6695,0.9
2,6,1,10,1,茶類,1182,0.4,13.8,665,0.7,977,0.6,1052,0.5,992,0.4,1320,0.4,1698,0.4,1564,0.2
2,6,1,10,2,コーヒー・ココア,1011,0.3,22.2,526,0.5,827,0.5,820,0.4,1131,0.5,1076,0.4,1133,0.3,1560,0.2
2,6,1,10,3,他の飲料,2499,0.8,21.4,1059,1.1,1741,1.1,2165,1.1,2284,0.9,3511,1.2,3134,0.8,3571,0.5
2,5,1,11,0,酒類,3080,1,7.7,1428,1.5,2062,1.3,2206,1.1,4090,1.7,3051,1,4483,1.2,4223,0.6
2,5,1,12,0,外食,16885,5.5,11.7,3950,4,7776,4.8,11479,5.7,12720,5.2,20627,6.8,24543,6.3,36897,4.9
2,6,1,12,1,一般外食,15908,5.2,11,3820,3.9,6912,4.3,10608,5.3,11877,4.8,19159,6.3,22654,5.8,36139,4.8
2,6,1,12,2,学校給食,977,0.3,24.6,131,0.1,864,0.5,871,0.4,844,0.3,1469,0.5,1889,0.5,758,0.1
2,4,2,0,0,住居,29284,9.5,56.9,2030,2.1,2810,1.7,8624,4.3,19368,7.9,17132,5.6,38406,9.9,116378,15.4
2,5,2,1,0,家賃地代,15007,4.9,16.7,1733,1.8,1748,1.1,7586,3.8,16662,6.8,13873,4.6,28434,7.3,34897,4.6
2,5,2,2,0,設備修繕・維持,14277,4.6,145.9,297,0.3,1061,0.7,1038,0.5,2706,1.1,3259,1.1,9972,2.6,81481,10.8
2,6,2,2,1,設備材料,6828,2.2,99,69,0.1,757,0.5,159,0.1,111,0,369,0.1,4886,1.3,41383,5.5
2,6,2,2,2,工事その他のサービス,7450,2.4,213.6,228,0.2,304,0.2,879,0.4,2595,1.1,2890,1,5086,1.3,40099,5.3
2,4,3,0,0,光熱・水道,26623,8.7,-5.2,16649,17,22889,14.2,26459,13.1,27392,11.2,29284,9.6,30114,7.8,33440,4.4
2,5,3,1,0,電気代,12145,3.9,-5.5,7841,8,10692,6.6,11711,5.8,12336,5,12562,4.1,14227,3.7,15589,2.1
2,5,3,2,0,ガス代,8098,2.6,-9.6,4653,4.7,6799,4.2,8466,4.2,7956,3.2,9438,3.1,8620,2.2,10705,1.4
2,5,3,3,0,他の光熱,616,0.2,-19.9,440,0.4,952,0.6,825,0.4,818,0.3,513,0.2,522,0.1,242,0
2,5,3,4,0,上下水道料,5765,1.9,4.7,3716,3.8,4446,2.8,5457,2.7,6283,2.6,6772,2.2,6746,1.7,6904,0.9
2,4,4,0,0,家具・家事用品,11238,3.7,8.2,3126,3.2,4726,2.9,6876,3.4,7628,3.1,11679,3.8,12791,3.3,31727,4.2
2,5,4,1,0,家庭用耐久財,3155,1,-29.9,73,0.1,491,0.3,452,0.2,531,0.2,836,0.3,2452,0.6,17216,2.3
2,6,4,1,1,家事用耐久財,1929,0.6,38.4,-,-,226,0.1,452,0.2,531,0.2,403,0.1,2124,0.5,9750,1.3
2,6,4,1,2,冷暖房用器具,554,0.2,-78.3,73,0.1,199,0.1,-,-,-,-,416,0.1,207,0.1,2972,0.4
2,6,4,1,3,一般家具,672,0.2,23.1,-,-,66,0,-,-,-,-,17,0,122,0,4495,0.6
2,5,4,2,0,室内装備・装飾品,441,0.1,-3.7,104,0.1,49,0,383,0.2,458,0.2,286,0.1,250,0.1,1555,0.2
2,5,4,3,0,寝具類,537,0.2,30.3,18,0,253,0.2,473,0.2,461,0.2,252,0.1,423,0.1,1875,0.2
2,5,4,4,0,家事雑貨,2860,0.9,42.7,1076,1.1,1214,0.8,1754,0.9,2250,0.9,4191,1.4,4357,1.1,5146,0.7
2,5,4,5,0,家事用消耗品,3677,1.2,53.1,1748,1.8,2470,1.5,3485,1.7,3456,1.4,4586,1.5,4753,1.2,5211,0.7
2,5,4,6,0,家事サービス,568,0.2,-6.6,107,0.1,249,0.2,329,0.2,472,0.2,1527,0.5,555,0.1,724,0.1
2,4,5,0,0,被服及び履物,10414,3.4,1.7,2790,2.8,3787,2.3,4927,2.4,7736,3.2,12928,4.3,15806,4.1,24799,3.3
2,5,5,1,0,和服,7,0,-72,-,-,-,-,47,0,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,5084,1.7,4.4,957,1,1861,1.2,1227,0.6,2786,1.1,6687,2.2,8483,2.2,13504,1.8
2,6,5,2,1,男子用洋服,1567,0.5,-2.4,221,0.2,723,0.4,178,0.1,619,0.3,1790,0.6,2289,0.6,5125,0.7
2,6,5,2,2,婦人用洋服,3031,1,10.2,688,0.7,913,0.6,890,0.4,1406,0.6,3974,1.3,5374,1.4,7925,1.1
2,6,5,2,3,子供用洋服,486,0.2,-5.4,48,0,226,0.1,158,0.1,762,0.3,923,0.3,820,0.2,454,0.1
2,5,5,3,0,シャツ・セーター類,1680,0.5,1.3,563,0.6,448,0.3,994,0.5,2464,1,1858,0.6,2214,0.6,3212,0.4
2,6,5,3,1,男子用シャツ・セーター類,418,0.1,4.2,65,0.1,145,0.1,515,0.3,432,0.2,568,0.2,593,0.2,600,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1106,0.4,-4.7,498,0.5,301,0.2,447,0.2,1466,0.6,1173,0.4,1422,0.4,2433,0.3
2,6,5,3,3,子供用シャツ・セーター類,156,0.1,60.8,-,-,2,0,32,0,566,0.2,117,0,199,0.1,179,0
2,5,5,4,0,下着類,726,0.2,36.5,306,0.3,409,0.3,882,0.4,382,0.2,641,0.2,1107,0.3,1352,0.2
2,6,5,4,1,男子用下着類,131,0,1.6,83,0.1,156,0.1,145,0.1,181,0.1,97,0,62,0,192,0
2,6,5,4,2,婦人用下着類,509,0.2,38.3,223,0.2,233,0.1,677,0.3,151,0.1,347,0.1,945,0.2,985,0.1
2,6,5,4,3,子供用下着類,86,0,145.7,-,-,20,0,60,0,50,0,197,0.1,101,0,175,0
2,5,5,5,0,生地・糸類,113,0,-8.1,144,0.1,20,0,122,0.1,174,0.1,115,0,115,0,105,0
2,5,5,6,0,他の被服,785,0.3,11.2,299,0.3,452,0.3,633,0.3,479,0.2,937,0.3,862,0.2,1828,0.2
2,5,5,7,0,履物類,1445,0.5,2.9,502,0.5,409,0.3,544,0.3,1167,0.5,1314,0.4,2364,0.6,3802,0.5
2,5,5,8,0,被服関連サービス,573,0.2,-37.9,18,0,188,0.1,477,0.2,283,0.1,1376,0.5,661,0.2,995,0.1
2,4,6,0,0,保健医療,17275,5.6,17.4,4887,5,8179,5.1,10964,5.4,14169,5.8,14876,4.9,23349,6,44367,5.9
2,5,6,1,0,医薬品,3168,1,20,1634,1.7,2268,1.4,2588,1.3,3411,1.4,3263,1.1,3898,1,5095,0.7
2,5,6,2,0,健康保持用摂取品,1414,0.5,20.6,354,0.4,412,0.3,434,0.2,2530,1,1533,0.5,2430,0.6,2196,0.3
2,5,6,3,0,保健医療用品・器具,3808,1.2,89.8,799,0.8,1506,0.9,1331,0.7,3228,1.3,4337,1.4,5189,1.3,10215,1.4
2,5,6,4,0,保健医療サービス,8886,2.9,-0.1,2100,2.1,3993,2.5,6611,3.3,5000,2,5744,1.9,11833,3.1,26861,3.6
2,4,7,0,0,交通・通信,32267,10.5,-12.9,6350,6.5,12047,7.5,17858,8.9,24064,9.8,31441,10.3,38966,10.1,94809,12.6
2,5,7,1,0,交通,7470,2.4,3,683,0.7,2658,1.6,3167,1.6,5342,2.2,7902,2.6,9794,2.5,22644,3
2,5,7,2,0,自動車等関係費,13504,4.4,-24.2,1964,2,2831,1.8,4187,2.1,6383,2.6,10641,3.5,14184,3.7,54195,7.2
2,6,7,2,1,自動車等購入,4586,1.5,-45.7,-,-,-,-,-,-,-,-,-,-,1804,0.5,30260,4
2,6,7,2,2,自転車購入,280,0.1,-3.8,-,-,525,0.3,-,-,-,-,308,0.1,445,0.1,673,0.1
2,6,7,2,3,自動車等維持,8639,2.8,-4.8,1964,2,2306,1.4,4187,2.1,6383,2.6,10334,3.4,11934,3.1,23262,3.1
2,5,7,3,0,通信,11292,3.7,-5.7,3702,3.8,6557,4.1,10504,5.2,12340,5,12897,4.2,14988,3.9,17970,2.4
2,4,8,0,0,教育,14943,4.9,0.3,338,0.3,1546,1,2158,1.1,2438,1,5778,1.9,11841,3.1,80345,10.7
2,5,8,1,0,授業料等,10957,3.6,-5.3,338,0.3,752,0.5,805,0.4,1816,0.7,3983,1.3,4320,1.1,64573,8.6
2,5,8,2,0,教科書・学習参考教材,109,0,-38.1,-,-,-,-,35,0,88,0,20,0,370,0.1,249,0
2,5,8,3,0,補習教育,3877,1.3,23.2,-,-,795,0.5,1319,0.7,534,0.2,1775,0.6,7151,1.8,15523,2.1
2,4,9,0,0,教養娯楽,31279,10.2,2.4,6760,6.9,14632,9.1,18741,9.3,22547,9.2,31578,10.4,41828,10.8,82525,10.9
2,5,9,1,0,教養娯楽用耐久財,3172,1,113.7,9,0,480,0.3,1262,0.6,233,0.1,1629,0.5,3830,1,14723,2
2,5,9,2,0,教養娯楽用品,5966,1.9,-2.4,1272,1.3,3369,2.1,3815,1.9,4115,1.7,6181,2,8590,2.2,14351,1.9
2,5,9,3,0,書籍・他の印刷物,3656,1.2,-0.9,2218,2.3,2985,1.8,3504,1.7,3774,1.5,3629,1.2,3732,1,5733,0.8
2,5,9,4,0,教養娯楽サービス,18485,6,-4,3261,3.3,7797,4.8,10160,5,14425,5.9,20138,6.6,25677,6.6,47718,6.3
2,6,9,4,1,宿泊料,1435,0.5,-45.8,84,0.1,191,0.1,344,0.2,550,0.2,1102,0.4,3980,1,3775,0.5
2,6,9,4,2,パック旅行費,2207,0.7,-19.5,-,-,-,-,546,0.3,2041,0.8,1368,0.4,2274,0.6,9204,1.2
2,6,9,4,3,月謝類,3814,1.2,5.8,412,0.4,1639,1,2104,1,3015,1.2,4357,1.4,4321,1.1,10800,1.4
2,6,9,4,4,他の教養娯楽サービス,11029,3.6,7.5,2764,2.8,5967,3.7,7166,3.6,8819,3.6,13311,4.4,15102,3.9,23940,3.2
2,4,10,0,0,その他の消費支出,47821,15.5,-1.7,8344,8.5,24427,15.1,30410,15.1,35728,14.6,50771,16.7,66369,17.1,118122,15.7
2,5,10,1,0,諸雑費,23452,7.6,4.9,5549,5.7,14182,8.8,13053,6.5,17528,7.2,24670,8.1,36669,9.5,52231,6.9
2,6,10,1,1,理美容サービス,3607,1.2,-0.1,1442,1.5,2085,1.3,2710,1.3,2966,1.2,3064,1,5010,1.3,7951,1.1
2,6,10,1,2,理美容用品,5148,1.7,9.3,1487,1.5,3215,2,3736,1.9,4798,2,6371,2.1,7352,1.9,9016,1.2
2,6,10,1,3,身の回り用品,2767,0.9,3.4,175,0.2,518,0.3,896,0.4,1175,0.5,1809,0.6,5468,1.4,9301,1.2
2,6,10,1,4,たばこ,788,0.3,59.2,212,0.2,691,0.4,709,0.4,828,0.3,1014,0.3,620,0.2,1434,0.2
2,6,10,1,5,他の諸雑費,11141,3.6,2.5,2235,2.3,7673,4.8,5002,2.5,7760,3.2,12412,4.1,18219,4.7,24529,3.3
2,5,10,2,0,こづかい,6591,2.1,-27,894,0.9,2614,1.6,4713,2.3,8323,3.4,12351,4.1,8451,2.2,8682,1.2
2,5,10,3,0,交際費,14685,4.8,-9.4,1795,1.8,7455,4.6,12279,6.1,8452,3.4,13299,4.4,19222,5,40128,5.3
2,6,10,3,0,食料,3665,1.2,-3.5,408,0.4,1914,1.2,4014,2,2653,1.1,3331,1.1,5199,1.3,8103,1.1
2,6,10,3,0,家具・家事用品,280,0.1,117.1,-,-,5,0,293,0.1,87,0,185,0.1,874,0.2,517,0.1
2,6,10,3,0,被服及び履物,423,0.1,-24.7,-,-,19,0,38,0,48,0,293,0.1,1165,0.3,1394,0.2
2,6,10,3,0,教養娯楽,534,0.2,21.6,15,0,127,0.1,184,0.1,420,0.2,906,0.3,359,0.1,1713,0.2
2,6,10,3,0,他の物品サービス,527,0.2,196.1,276,0.3,13,0,34,0,114,0,905,0.3,479,0.1,1859,0.2
2,6,10,3,6,贈与金,5903,1.9,-5.3,672,0.7,2992,1.9,3737,1.9,2807,1.1,3823,1.3,6293,1.6,20934,2.8
2,6,10,3,7,他の交際費,3353,1.1,-31,424,0.4,2386,1.5,3979,2,2323,0.9,3856,1.3,4854,1.3,5608,0.7
2,5,10,4,0,仕送り金,3093,1,191.8,106,0.1,176,0.1,365,0.2,1426,0.6,452,0.1,2027,0.5,17081,2.3
2,3,0,0,0,土地家屋購入,60647,-,...,-,-,-,-,-,-,-,-,-,-,-,-,424048,-
2,3,0,0,0,（再掲）教育関係費,18500,6,9.9,675,0.7,2712,1.7,3382,1.7,3739,1.5,8080,2.7,16421,4.2,94301,12.5
2,3,0,0,0,（再掲）教養娯楽関係費,35900,11.7,3.6,6905,7,15972,9.9,20882,10.4,25801,10.5,36643,12.1,47482,12.3,97206,12.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8996,2.9,23.3,778,0.8,3168,2,4102,2,4233,1.7,4275,1.4,8321,2.1,38015,5
2,3,0,0,0,（再掲）経常消費支出,223911,72.8,-,92448,94.4,144980,89.8,179856,89.4,218180,89,259269,85.3,294461,76,376274,49.9
2,3,0,0,0,（再掲）情報通信関係費,14819,4.8,-9.1,5580,5.7,9562,5.9,14128,7,17832,7.3,19131,6.3,18001,4.6,19373,2.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,264881,86.1,3.1,95172,97.1,155517,96.3,188489,93.7,221513,90.4,282646,93,338910,87.5,569504,75.5
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 2月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,,,,
