項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,3,0,0,0,（再掲）教育関係費,11478,3.7,379,0.1,8497,2.6,28921,8.2,32883,8.6
2,3,0,0,0,（再掲）教養娯楽関係費,35040,11.2,29028,10.8,29871,9.1,47358,13.5,50298,13.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8603,2.8,11440,4.3,11349,3.5,1637,0.5,3405,0.9
2,3,0,0,0,（再掲）経常消費支出,232924,74.6,201410,74.8,245420,74.7,258401,73.4,290287,76.1
2,3,0,0,0,（再掲）情報通信関係費,17878,5.7,15511,5.8,18086,5.5,20815,5.9,21829,5.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,278396,89.1,233027,86.6,288003,87.6,330530,93.9,347412,91.1
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 8月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
