項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,1,5,0,野菜・海藻,10478,3.1,9260,3,9985,3,11037,3.1,13405,3.1
2,6,1,5,1,生鮮野菜,7478,2.2,6611,2.1,7206,2.2,7868,2.2,9381,2.2
2,6,1,5,2,乾物・海藻,797,0.2,666,0.2,692,0.2,879,0.2,1189,0.3
2,6,1,5,3,大豆加工品,1137,0.3,953,0.3,1089,0.3,1238,0.4,1443,0.3
2,6,1,5,4,他の野菜・海藻加工品,1066,0.3,1031,0.3,1000,0.3,1052,0.3,1392,0.3
2,5,1,6,0,果物,3012,0.9,2764,0.9,2986,0.9,3070,0.9,3623,0.8
2,6,1,6,1,生鮮果物,2643,0.8,2420,0.8,2600,0.8,2706,0.8,3204,0.7
2,6,1,6,2,果物加工品,370,0.1,344,0.1,386,0.1,365,0.1,419,0.1
2,5,1,7,0,油脂・調味料,4410,1.3,3580,1.1,4347,1.3,4737,1.3,5702,1.3
2,6,1,7,1,油脂,462,0.1,397,0.1,473,0.1,456,0.1,603,0.1
2,6,1,7,2,調味料,3948,1.1,3183,1,3874,1.2,4282,1.2,5099,1.2
2,5,1,8,0,菓子類,7524,2.2,5678,1.8,6795,2,9003,2.6,9848,2.3
2,5,1,9,0,調理食品,12695,3.7,11009,3.5,12648,3.8,13178,3.7,15664,3.6
2,6,1,9,1,主食的調理食品,5611,1.6,4912,1.6,5645,1.7,5973,1.7,6179,1.4
2,6,1,9,2,他の調理食品,7084,2.1,6097,1.9,7003,2.1,7204,2,9485,2.2
2,5,1,10,0,飲料,5670,1.7,4929,1.6,5722,1.7,5947,1.7,6400,1.5
2,6,1,10,1,茶類,1197,0.3,1113,0.4,1232,0.4,1188,0.3,1280,0.3
2,6,1,10,2,コーヒー・ココア,1213,0.4,1218,0.4,1197,0.4,1183,0.3,1310,0.3
2,6,1,10,3,他の飲料,3260,0.9,2599,0.8,3293,1,3575,1,3810,0.9
2,5,1,11,0,酒類,4470,1.3,5872,1.9,4036,1.2,3809,1.1,4282,1
2,5,1,12,0,外食,17495,5.1,18036,5.8,15283,4.6,17783,5,21449,4.9
2,6,1,12,1,一般外食,16458,4.8,18036,5.8,14735,4.4,16021,4.5,18673,4.3
2,6,1,12,2,学校給食,1037,0.3,-,-,548,0.2,1761,0.5,2776,0.6
2,4,2,0,0,住居,29225,8.5,38434,12.3,32547,9.8,20021,5.7,24189,5.6
2,5,2,1,0,家賃地代,22131,6.4,31201,10,23692,7.1,14099,4,17900,4.1
2,5,2,2,0,設備修繕・維持,7094,2.1,7233,2.3,8854,2.7,5922,1.7,6289,1.5
2,6,2,2,1,設備材料,2631,0.8,2987,1,3535,1.1,1227,0.3,4272,1
2,6,2,2,2,工事その他のサービス,4464,1.3,4246,1.4,5320,1.6,4696,1.3,2017,0.5
2,4,3,0,0,光熱・水道,20717,6,17556,5.6,20549,6.2,21510,6.1,26644,6.1
2,5,3,1,0,電気代,9458,2.8,8425,2.7,9543,2.9,9575,2.7,11454,2.6
2,5,3,2,0,ガス代,5687,1.7,4884,1.6,5450,1.6,6070,1.7,7250,1.7
2,5,3,3,0,他の光熱,177,0.1,252,0.1,157,0,127,0,193,0
2,5,3,4,0,上下水道料,5394,1.6,3995,1.3,5399,1.6,5738,1.6,7747,1.8
2,4,4,0,0,家具・家事用品,14511,4.2,11686,3.7,15282,4.6,16000,4.5,15162,3.5
2,5,4,1,0,家庭用耐久財,4921,1.4,3892,1.2,5268,1.6,5482,1.6,5101,1.2
2,6,4,1,1,家事用耐久財,2669,0.8,1979,0.6,2684,0.8,2944,0.8,3750,0.9
2,6,4,1,2,冷暖房用器具,1353,0.4,977,0.3,1605,0.5,1644,0.5,592,0.1
2,6,4,1,3,一般家具,899,0.3,937,0.3,979,0.3,893,0.3,759,0.2
2,5,4,2,0,室内装備・装飾品,810,0.2,974,0.3,776,0.2,697,0.2,825,0.2
2,5,4,3,0,寝具類,1016,0.3,449,0.1,962,0.3,1567,0.4,886,0.2
2,5,4,4,0,家事雑貨,3143,0.9,2462,0.8,3337,1,3398,1,3542,0.8
2,5,4,5,0,家事用消耗品,3923,1.1,3124,1,4065,1.2,4275,1.2,4378,1
2,5,4,6,0,家事サービス,697,0.2,785,0.3,874,0.3,582,0.2,431,0.1
2,4,5,0,0,被服及び履物,13219,3.8,10850,3.5,12682,3.8,14914,4.2,16157,3.7
2,5,5,1,0,和服,171,0,11,0,340,0.1,190,0.1,148,0
2,5,5,2,0,洋服,5535,1.6,4704,1.5,5430,1.6,6184,1.8,6452,1.5
2,6,5,2,1,男子用洋服,1449,0.4,1544,0.5,1209,0.4,1462,0.4,2048,0.5
2,6,5,2,2,婦人用洋服,3240,0.9,3067,1,3425,1,3376,1,2986,0.7
2,6,5,2,3,子供用洋服,847,0.2,93,0,796,0.2,1346,0.4,1418,0.3
2,5,5,3,0,シャツ・セーター類,2338,0.7,2053,0.7,2307,0.7,2498,0.7,2558,0.6
2,6,5,3,1,男子用シャツ・セーター類,714,0.2,666,0.2,617,0.2,777,0.2,907,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1361,0.4,1388,0.4,1434,0.4,1260,0.4,1331,0.3
2,6,5,3,3,子供用シャツ・セーター類,263,0.1,-,-,256,0.1,461,0.1,320,0.1
2,5,5,4,0,下着類,1037,0.3,695,0.2,1055,0.3,1259,0.4,1135,0.3
2,6,5,4,1,男子用下着類,271,0.1,226,0.1,295,0.1,280,0.1,267,0.1
2,6,5,4,2,婦人用下着類,582,0.2,460,0.1,624,0.2,648,0.2,555,0.1
2,6,5,4,3,子供用下着類,183,0.1,9,0,137,0,330,0.1,313,0.1
2,5,5,5,0,生地・糸類,164,0,156,0,144,0,176,0,210,0
2,5,5,6,0,他の被服,933,0.3,727,0.2,914,0.3,1058,0.3,1136,0.3
2,5,5,7,0,履物類,1822,0.5,1345,0.4,1462,0.4,2255,0.6,2812,0.6
2,5,5,8,0,被服関連サービス,1220,0.4,1160,0.4,1029,0.3,1292,0.4,1707,0.4
2,4,6,0,0,保健医療,16441,4.8,18434,5.9,15603,4.7,13946,4,22194,5.1
2,5,6,1,0,医薬品,2536,0.7,2870,0.9,2492,0.8,2412,0.7,2280,0.5
2,5,6,2,0,健康保持用摂取品,1183,0.3,2535,0.8,872,0.3,620,0.2,626,0.1
2,5,6,3,0,保健医療用品・器具,3909,1.1,3128,1,3976,1.2,4073,1.2,5305,1.2
2,5,6,4,0,保健医療サービス,8814,2.6,9901,3.2,8264,2.5,6841,1.9,13984,3.2
2,4,7,0,0,交通・通信,39244,11.4,39603,12.7,35461,10.7,39561,11.2,49459,11.4
2,5,7,1,0,交通,8252,2.4,9139,2.9,8455,2.5,7053,2,9133,2.1
2,5,7,2,0,自動車等関係費,16199,4.7,17586,5.6,12735,3.8,16713,4.7,22489,5.2
2,6,7,2,1,自動車等購入,4267,1.2,4911,1.6,2849,0.9,3490,1,10132,2.3
2,6,7,2,2,自転車購入,706,0.2,282,0.1,383,0.1,1208,0.3,1151,0.3
2,6,7,2,3,自動車等維持,11227,3.3,12394,4,9503,2.9,12014,3.4,11206,2.6
2,5,7,3,0,通信,14793,4.3,12877,4.1,14272,4.3,15795,4.5,17837,4.1
2,4,8,0,0,教育,28602,8.3,1270,0.4,25341,7.6,42426,12,66157,15.3
2,5,8,1,0,授業料等,21277,6.2,1129,0.4,17053,5.1,31850,9,53211,12.3
2,5,8,2,0,教科書・学習参考教材,410,0.1,6,0,235,0.1,758,0.2,822,0.2
2,5,8,3,0,補習教育,6915,2,136,0,8053,2.4,9819,2.8,12124,2.8
2,4,9,0,0,教養娯楽,34598,10.1,31485,10.1,31529,9.5,37012,10.5,44213,10.2
2,5,9,1,0,教養娯楽用耐久財,4025,1.2,2897,0.9,4011,1.2,4840,1.4,3880,0.9
2,5,9,2,0,教養娯楽用品,8333,2.4,7099,2.3,8237,2.5,8179,2.3,12440,2.9
2,5,9,3,0,書籍・他の印刷物,3618,1.1,3925,1.3,3030,0.9,3890,1.1,3776,0.9
2,5,9,4,0,教養娯楽サービス,18621,5.4,17564,5.6,16252,4.9,20103,5.7,24117,5.6
2,6,9,4,1,宿泊料,1927,0.6,1946,0.6,1958,0.6,2237,0.6,1081,0.2
2,6,9,4,2,パック旅行費,1638,0.5,2479,0.8,1070,0.3,1349,0.4,2175,0.5
2,6,9,4,3,月謝類,4968,1.4,1876,0.6,3865,1.2,7038,2,9507,2.2
2,6,9,4,4,他の教養娯楽サービス,10089,2.9,11263,3.6,9358,2.8,9479,2.7,11355,2.6
2,4,10,0,0,その他の消費支出,53428,15.6,61086,19.5,55350,16.7,47117,13.4,49077,11.3
2,5,10,1,0,諸雑費,27245,7.9,28877,9.2,27834,8.4,26552,7.5,24331,5.6
2,6,10,1,1,理美容サービス,3846,1.1,4437,1.4,3833,1.2,3522,1,3415,0.8
2,6,10,1,2,理美容用品,6258,1.8,5592,1.8,6368,1.9,6656,1.9,6092,1.4
2,6,10,1,3,身の回り用品,2551,0.7,2525,0.8,2637,0.8,2647,0.8,2238,0.5
2,6,10,1,4,たばこ,1297,0.4,1995,0.6,1229,0.4,807,0.2,1417,0.3
2,6,10,1,5,他の諸雑費,13293,3.9,14329,4.6,13768,4.1,12920,3.7,11169,2.6
2,5,10,2,0,こづかい,9456,2.8,9030,2.9,10112,3,8427,2.4,11922,2.7
2,5,10,3,0,交際費,13725,4,17998,5.8,14151,4.3,10609,3,11311,2.6
2,6,10,3,0,食料,2997,0.9,4689,1.5,2821,0.9,1822,0.5,2753,0.6
2,6,10,3,0,家具・家事用品,241,0.1,487,0.2,221,0.1,81,0,151,0
2,6,10,3,0,被服及び履物,369,0.1,614,0.2,413,0.1,149,0,358,0.1
2,6,10,3,0,教養娯楽,505,0.1,902,0.3,426,0.1,277,0.1,451,0.1
2,6,10,3,0,他の物品サービス,430,0.1,560,0.2,595,0.2,267,0.1,165,0
2,6,10,3,6,贈与金,3838,1.1,5908,1.9,3323,1,2800,0.8,3612,0.8
2,6,10,3,7,他の交際費,5346,1.6,4837,1.5,6352,1.9,5213,1.5,3822,0.9
2,5,10,4,0,仕送り金,3003,0.9,5181,1.7,3253,1,1529,0.4,1514,0.3
2,3,0,0,0,土地家屋購入,21831,-,-,-,17728,-,53214,-,-,-
2,3,0,0,0,（再掲）教育関係費,32873,9.6,3221,1,29618,8.9,48040,13.6,72393,16.7
2,3,0,0,0,（再掲）教養娯楽関係費,37183,10.8,37105,11.9,33600,10.1,37333,10.6,47592,11
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6841,2,11089,3.5,6577,2,4329,1.2,5126,1.2
2,3,0,0,0,（再掲）経常消費支出,248850,72.5,240338,76.9,242345,73,247505,70.3,292983,67.6
2,3,0,0,0,（再掲）情報通信関係費,18267,5.3,16774,5.4,18042,5.4,18750,5.3,21090,4.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　１）,303119,88.3,258291,82.6,289906,87.4,324301,92.1,394208,90.9
2,2,0,0,0,その他の実支出,139918,-,129376,-,138481,-,146721,-,149180,-
2,3,0,0,0,直接税,67230,-,62586,-,66313,-,69919,-,73350,-
2,4,0,0,0,勤労所得税,33077,-,30289,-,31423,-,34792,-,39896,-
2,4,0,0,0,個人住民税,27546,-,25176,-,28398,-,29097,-,25880,-
2,4,0,0,0,他の税,6606,-,7121,-,6493,-,6030,-,7574,-
2,3,0,0,0,社会保険料,72633,-,66747,-,72076,-,76752,-,75811,-
2,4,0,0,0,公的年金保険料,43916,-,38946,-,43576,-,47775,-,45128,-
2,4,0,0,0,健康保険料,23495,-,22188,-,23105,-,24193,-,25555,-
2,4,0,0,0,介護保険料,3779,-,4324,-,3896,-,3285,-,3699,-
2,4,0,0,0,他の社会保険料,1444,-,1289,-,1500,-,1498,-,1430,-
2,3,0,0,0,その他,56,-,42,-,91,-,51,-,19,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),772860,-,698708,-,746695,-,845763,-,816538,-
2,2,0,0,0,預貯金,574766,-,522318,-,560507,-,629307,-,586364,-
2,2,0,0,0,保険料,24686,-,22333,-,22477,-,28410,-,25617,-
2,3,0,0,0,個人・企業年金保険料,6443,-,8145,-,4966,-,6930,-,5030,-
2,3,0,0,0,他の保険料,18244,-,14188,-,17511,-,21480,-,20588,-
2,2,0,0,0,有価証券購入,8034,-,16389,-,6172,-,3518,-,2441,-
2,2,0,0,0,土地家屋借金返済,49588,-,41337,-,47172,-,56478,-,58582,-
2,2,0,0,0,他の借金返済,1320,-,771,-,2120,-,822,-,1957,-
2,2,0,0,0,クレジット購入借入金返済,113575,-,94722,-,106826,-,126615,-,141326,-
2,2,0,0,0,実支出以外の支払のその他,892,-,838,-,1421,-,613,-,252,-
2,1,0,0,0,繰越金,134038,-,155547,-,126572,-,135507,-,124163,-
3,0,0,0,0,可処分所得,561620,-,489101,-,567420,-,611631,-,575872,-
3,0,0,0,0,黒字,218168,-,176376,-,235543,-,259489,-,142217,-
3,1,0,0,0,金融資産純増,191234,-,190845,-,191448,-,202468,-,144072,-
3,3,0,0,0,貯蓄純増,183447,-,175368,-,185293,-,198982,-,141632,-
3,4,0,0,0,預貯金純増,164190,-,162444,-,168484,-,173064,-,120725,-
3,4,0,0,0,保険純増,19257,-,12924,-,16809,-,25918,-,20907,-
3,3,0,0,0,有価証券純購入,7787,-,15477,-,6155,-,3486,-,2441,-
3,1,0,0,0,土地家屋借金純減,41749,-,41337,-,47172,-,32357,-,58582,-
3,1,0,0,0,他の借金純減,498,-,771,-,265,-,813,-,-137,-
3,1,0,0,0,クレジット購入借入金純減,-9455,-,-12621,-,-4517,-,-8397,-,-21556,-
3,1,0,0,0,土地家屋純増,15145,-,-25546,-,17728,-,53214,-,-,-
3,1,0,0,0,その他の純増,-9,-,-1881,-,1075,-,447,-,-77,-
3,1,0,0,0,繰越純増,-20995,-,-16529,-,-17628,-,-21412,-,-38667,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年,,,,,,,,,,,,,,,
第２０表　世帯人員別１世帯当たり年平均１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
