項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,1,0,0,0,実収入以外の受取(繰入金を除く),534144,-,370533,-,458451,-,519089,-,611274,-,505282,-,887476,-,434802,-,373641,-
1,2,0,0,0,預貯金引出,413117,-,280814,-,328161,-,383978,-,433295,-,390580,-,783591,-,344358,-,256837,-
1,2,0,0,0,保険金,2714,-,-,-,3180,-,1534,-,-,-,-,-,2605,-,-,-,22965,-
1,3,0,0,0,個人・企業年金保険金,2034,-,-,-,-,-,-,-,-,-,-,-,2605,-,-,-,22965,-
1,3,0,0,0,他の保険金,680,-,-,-,3180,-,1534,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,188,-,-,-,-,-,-,-,-,-,405,-,-,-,-,-,1526,-
1,2,0,0,0,クレジット購入借入金,117904,-,89700,-,126905,-,133571,-,177956,-,114296,-,101124,-,89066,-,92312,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,221,-,19,-,205,-,6,-,23,-,-,-,156,-,1378,-,-,-
1,1,0,0,0,繰入金,90441,-,80030,-,64543,-,70903,-,99123,-,150106,-,74062,-,83830,-,63519,-
2,0,0,0,0,支払,1211544,-,911531,-,1111814,-,1323889,-,1477624,-,1193701,-,1556385,-,1020116,-,868808,-
2,1,0,0,0,実支出,455049,-,361242,-,408084,-,484036,-,582479,-,492553,-,453401,-,424361,-,359840,-
2,2,0,0,0,生計支出,332215,-,287953,-,303437,-,306406,-,402951,-,379707,-,335867,-,309569,-,279152,-
2,3,0,0,0,消費支出,332215,100,287953,100,303437,100,306406,100,402951,100,379707,100,335867,100,309569,100,279152,100
2,4,1,0,0,食料,92809,27.9,71660,24.9,88287,29.1,88302,28.8,113595,28.2,89992,23.7,91551,27.3,100369,32.4,97512,34.9
2,5,1,1,0,穀類,8847,2.7,5929,2.1,8127,2.7,9467,3.1,10162,2.5,9121,2.4,9037,2.7,8463,2.7,10129,3.6
2,6,1,1,1,米類,2717,0.8,1761,0.6,2278,0.8,2741,0.9,3734,0.9,2543,0.7,3059,0.9,2407,0.8,3358,1.2
2,6,1,1,2,パン,3311,1,2097,0.7,3198,1.1,3537,1.2,3296,0.8,3581,0.9,3015,0.9,3693,1.2,3857,1.4
2,6,1,1,3,麺類,2155,0.6,1476,0.5,2028,0.7,2366,0.8,2470,0.6,2285,0.6,2257,0.7,1780,0.6,2432,0.9
2,6,1,1,4,他の穀類,663,0.2,595,0.2,623,0.2,824,0.3,662,0.2,711,0.2,707,0.2,582,0.2,481,0.2
2,5,1,2,0,魚介類,5910,1.8,3839,1.3,4204,1.4,4482,1.5,7249,1.8,5857,1.5,6392,1.9,7790,2.5,8333,3
2,6,1,2,1,生鮮魚介,3470,1,2096,0.7,2516,0.8,2922,1,4505,1.1,3473,0.9,3644,1.1,4315,1.4,4604,1.6
2,6,1,2,2,塩干魚介,1030,0.3,959,0.3,691,0.2,631,0.2,1096,0.3,918,0.2,1102,0.3,1712,0.6,1439,0.5
2,6,1,2,3,魚肉練製品,487,0.1,156,0.1,476,0.2,282,0.1,488,0.1,386,0.1,631,0.2,764,0.2,787,0.3
2,6,1,2,4,他の魚介加工品,924,0.3,628,0.2,522,0.2,647,0.2,1161,0.3,1079,0.3,1016,0.3,998,0.3,1503,0.5
2,5,1,3,0,肉類,9634,2.9,6747,2.3,8779,2.9,8792,2.9,11672,2.9,10293,2.7,10701,3.2,9530,3.1,9392,3.4
2,6,1,3,1,生鮮肉,7766,2.3,5720,2,7064,2.3,6862,2.2,9297,2.3,8658,2.3,8886,2.6,7393,2.4,6908,2.5
2,6,1,3,2,加工肉,1868,0.6,1027,0.4,1715,0.6,1930,0.6,2376,0.6,1636,0.4,1815,0.5,2138,0.7,2483,0.9
2,5,1,4,0,乳卵類,5029,1.5,4440,1.5,6140,2,5966,1.9,5544,1.4,4146,1.1,4527,1.3,5014,1.6,4149,1.5
2,6,1,4,1,牛乳,1526,0.5,1318,0.5,1946,0.6,1670,0.5,1810,0.4,1448,0.4,1134,0.3,1654,0.5,884,0.3
2,6,1,4,2,乳製品,2532,0.8,2373,0.8,3059,1,3324,1.1,2587,0.6,1910,0.5,2355,0.7,2440,0.8,2247,0.8
2,6,1,4,3,卵,971,0.3,750,0.3,1135,0.4,972,0.3,1147,0.3,788,0.2,1038,0.3,920,0.3,1018,0.4
2,5,1,5,0,野菜・海藻,10194,3.1,7247,2.5,8980,3,8286,2.7,10595,2.6,10163,2.7,11735,3.5,12983,4.2,11529,4.1
2,6,1,5,1,生鮮野菜,7072,2.1,4974,1.7,6424,2.1,5985,2,7420,1.8,7275,1.9,8031,2.4,8626,2.8,7376,2.6
2,6,1,5,2,乾物・海藻,789,0.2,761,0.3,656,0.2,631,0.2,744,0.2,645,0.2,1077,0.3,1122,0.4,744,0.3
2,6,1,5,3,大豆加工品,1185,0.4,891,0.3,963,0.3,940,0.3,1109,0.3,1121,0.3,1415,0.4,1783,0.6,1321,0.5
2,6,1,5,4,他の野菜・海藻加工品,1149,0.3,621,0.2,937,0.3,731,0.2,1323,0.3,1122,0.3,1212,0.4,1452,0.5,2088,0.7
2,5,1,6,0,果物,3067,0.9,2179,0.8,2428,0.8,3043,1,3560,0.9,2652,0.7,3152,0.9,4137,1.3,3846,1.4
2,6,1,6,1,生鮮果物,2670,0.8,2009,0.7,2218,0.7,2706,0.9,3009,0.7,2273,0.6,2655,0.8,3566,1.2,3372,1.2
2,6,1,6,2,果物加工品,396,0.1,171,0.1,209,0.1,337,0.1,552,0.1,379,0.1,498,0.1,571,0.2,474,0.2
2,5,1,7,0,油脂・調味料,4763,1.4,3735,1.3,4535,1.5,4167,1.4,5739,1.4,4661,1.2,5307,1.6,4838,1.6,4979,1.8
2,6,1,7,1,油脂,471,0.1,516,0.2,442,0.1,466,0.2,402,0.1,426,0.1,634,0.2,422,0.1,496,0.2
2,6,1,7,2,調味料,4292,1.3,3219,1.1,4093,1.3,3702,1.2,5336,1.3,4235,1.1,4673,1.4,4416,1.4,4483,1.6
2,5,1,8,0,菓子類,7954,2.4,6123,2.1,8344,2.7,7865,2.6,9747,2.4,7215,1.9,8325,2.5,7735,2.5,8032,2.9
2,5,1,9,0,調理食品,11869,3.6,8760,3,11293,3.7,10946,3.6,16191,4,12389,3.3,9724,2.9,11588,3.7,14139,5.1
2,6,1,9,1,主食的調理食品,5370,1.6,3584,1.2,6200,2,3898,1.3,6751,1.7,6015,1.6,4441,1.3,4924,1.6,6682,2.4
2,6,1,9,2,他の調理食品,6499,2,5176,1.8,5093,1.7,7048,2.3,9440,2.3,6374,1.7,5283,1.6,6665,2.2,7457,2.7
2,5,1,10,0,飲料,5191,1.6,3369,1.2,4442,1.5,5071,1.7,6312,1.6,5660,1.5,4881,1.5,5078,1.6,6789,2.4
2,6,1,10,1,茶類,1237,0.4,787,0.3,705,0.2,784,0.3,1673,0.4,1289,0.3,1323,0.4,1387,0.4,2390,0.9
2,6,1,10,2,コーヒー・ココア,1181,0.4,847,0.3,1036,0.3,1222,0.4,983,0.2,1414,0.4,1246,0.4,1394,0.5,1081,0.4
2,6,1,10,3,他の飲料,2772,0.8,1735,0.6,2701,0.9,3065,1,3656,0.9,2957,0.8,2312,0.7,2296,0.7,3318,1.2
2,5,1,11,0,酒類,3013,0.9,1315,0.5,3025,1,2444,0.8,2550,0.6,2982,0.8,2925,0.9,4208,1.4,5019,1.8
2,5,1,12,0,外食,17340,5.2,17977,6.2,17989,5.9,17772,5.8,24273,6,14852,3.9,14846,4.4,19006,6.1,11175,4
2,6,1,12,1,一般外食,16690,5,17180,6,16175,5.3,16153,5.3,23634,5.9,14830,3.9,14707,4.4,19006,6.1,11175,4
2,6,1,12,2,学校給食,649,0.2,796,0.3,1814,0.6,1619,0.5,638,0.2,21,0,139,0,-,-,-,-
2,4,2,0,0,住居,31209,9.4,54384,18.9,34353,11.3,27833,9.1,21466,5.3,36901,9.7,22220,6.6,26750,8.6,28254,10.1
2,5,2,1,0,家賃地代,26749,8.1,54365,18.9,33778,11.1,27337,8.9,16865,4.2,30049,7.9,13917,4.1,18115,5.9,23815,8.5
2,5,2,2,0,設備修繕・維持,4460,1.3,19,0,574,0.2,496,0.2,4602,1.1,6852,1.8,8303,2.5,8635,2.8,4439,1.6
2,6,2,2,1,設備材料,1135,0.3,19,0,561,0.2,146,0,899,0.2,3400,0.9,553,0.2,1738,0.6,9,0
2,6,2,2,2,工事その他のサービス,3325,1,-,-,13,0,350,0.1,3703,0.9,3453,0.9,7750,2.3,6897,2.2,4431,1.6
2,4,3,0,0,光熱・水道,24418,7.4,22605,7.9,23138,7.6,25080,8.2,23576,5.9,25096,6.6,26787,8,24702,8,23020,8.2
2,5,3,1,0,電気代,11546,3.5,9708,3.4,10843,3.6,11951,3.9,11648,2.9,12370,3.3,13135,3.9,11834,3.8,8869,3.2
2,5,3,2,0,ガス代,8023,2.4,8714,3,7582,2.5,7614,2.5,7720,1.9,7359,1.9,8876,2.6,8537,2.8,8650,3.1
2,5,3,3,0,他の光熱,303,0.1,27,0,166,0.1,164,0.1,321,0.1,88,0,253,0.1,495,0.2,1454,0.5
2,5,3,4,0,上下水道料,4545,1.4,4155,1.4,4546,1.5,5351,1.7,3887,1,5279,1.4,4523,1.3,3837,1.2,4047,1.4
2,4,4,0,0,家具・家事用品,12775,3.8,7331,2.5,17222,5.7,8517,2.8,19208,4.8,13370,3.5,14645,4.4,6474,2.1,11608,4.2
2,5,4,1,0,家庭用耐久財,4138,1.2,520,0.2,9252,3,2384,0.8,4765,1.2,2790,0.7,6073,1.8,167,0.1,5934,2.1
2,6,4,1,1,家事用耐久財,3442,1,432,0.2,9075,3,696,0.2,3145,0.8,2711,0.7,6025,1.8,167,0.1,2768,1
2,6,4,1,2,冷暖房用器具,371,0.1,-,-,7,0,422,0.1,658,0.2,79,0,-,-,-,-,3037,1.1
2,6,4,1,3,一般家具,324,0.1,88,0,170,0.1,1266,0.4,962,0.2,-,-,48,0,-,-,129,0
2,5,4,2,0,室内装備・装飾品,694,0.2,287,0.1,483,0.2,358,0.1,419,0.1,1707,0.4,845,0.3,460,0.1,147,0.1
2,5,4,3,0,寝具類,850,0.3,400,0.1,167,0.1,188,0.1,4824,1.2,741,0.2,236,0.1,46,0,14,0
2,5,4,4,0,家事雑貨,2665,0.8,2828,1,2836,0.9,1937,0.6,4458,1.1,3407,0.9,2637,0.8,1244,0.4,819,0.3
2,5,4,5,0,家事用消耗品,3971,1.2,3273,1.1,3840,1.3,3533,1.2,4443,1.1,4284,1.1,4538,1.4,3943,1.3,3228,1.2
2,5,4,6,0,家事サービス,458,0.1,23,0,644,0.2,116,0,299,0.1,441,0.1,315,0.1,613,0.2,1467,0.5
2,4,5,0,0,被服及び履物,12822,3.9,11558,4,8662,2.9,13507,4.4,21083,5.2,17698,4.7,13929,4.1,6362,2.1,4099,1.5
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,6046,1.8,6340,2.2,1975,0.7,6953,2.3,11901,3,9073,2.4,6085,1.8,2564,0.8,793,0.3
2,6,5,2,1,男子用洋服,1801,0.5,1443,0.5,623,0.2,1415,0.5,5642,1.4,2160,0.6,1533,0.5,614,0.2,442,0.2
2,6,5,2,2,婦人用洋服,3478,1,4331,1.5,544,0.2,3248,1.1,4596,1.1,6437,1.7,4431,1.3,1929,0.6,351,0.1
2,6,5,2,3,子供用洋服,768,0.2,566,0.2,807,0.3,2290,0.7,1663,0.4,476,0.1,121,0,21,0,-,-
2,5,5,3,0,シャツ・セーター類,2430,0.7,1671,0.6,2375,0.8,1332,0.4,3143,0.8,4058,1.1,3204,1,732,0.2,1277,0.5
2,6,5,3,1,男子用シャツ・セーター類,960,0.3,451,0.2,1514,0.5,232,0.1,1458,0.4,1339,0.4,919,0.3,249,0.1,1053,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1221,0.4,1065,0.4,281,0.1,690,0.2,1519,0.4,2414,0.6,2154,0.6,482,0.2,224,0.1
2,6,5,3,3,子供用シャツ・セーター類,249,0.1,155,0.1,580,0.2,411,0.1,166,0,305,0.1,131,0,-,-,-,-
2,5,5,4,0,下着類,746,0.2,947,0.3,869,0.3,1678,0.5,873,0.2,673,0.2,373,0.1,204,0.1,207,0.1
2,6,5,4,1,男子用下着類,187,0.1,45,0,104,0,864,0.3,-,-,174,0,92,0,101,0,45,0
2,6,5,4,2,婦人用下着類,345,0.1,534,0.2,262,0.1,493,0.2,665,0.2,297,0.1,281,0.1,96,0,162,0.1
2,6,5,4,3,子供用下着類,213,0.1,368,0.1,503,0.2,320,0.1,208,0.1,202,0.1,-,-,8,0,-,-
2,5,5,5,0,生地・糸類,193,0.1,62,0,122,0,174,0.1,282,0.1,258,0.1,127,0,392,0.1,12,0
2,5,5,6,0,他の被服,704,0.2,712,0.2,822,0.3,593,0.2,1189,0.3,647,0.2,668,0.2,452,0.1,446,0.2
2,5,5,7,0,履物類,1707,0.5,765,0.3,1425,0.5,1987,0.6,2649,0.7,2547,0.7,1756,0.5,574,0.2,964,0.3
2,5,5,8,0,被服関連サービス,996,0.3,1061,0.4,1074,0.4,791,0.3,1045,0.3,442,0.1,1717,0.5,1445,0.5,400,0.1
2,4,6,0,0,保健医療,14732,4.4,12514,4.3,13529,4.5,15834,5.2,13499,3.4,20476,5.4,12297,3.7,12719,4.1,13054,4.7
2,5,6,1,0,医薬品,2632,0.8,1992,0.7,1747,0.6,2264,0.7,2831,0.7,3202,0.8,3098,0.9,2720,0.9,3083,1.1
2,5,6,2,0,健康保持用摂取品,1747,0.5,94,0,684,0.2,243,0.1,630,0.2,5381,1.4,969,0.3,1356,0.4,3078,1.1
2,5,6,3,0,保健医療用品・器具,3026,0.9,3119,1.1,4568,1.5,4467,1.5,2706,0.7,2672,0.7,2980,0.9,1494,0.5,1240,0.4
2,5,6,4,0,保健医療サービス,7327,2.2,7308,2.5,6530,2.2,8860,2.9,7332,1.8,9221,2.4,5251,1.6,7148,2.3,5653,2
2,4,7,0,0,交通・通信,35674,10.7,29282,10.2,33792,11.1,29072,9.5,45484,11.3,36082,9.5,31920,9.5,42076,13.6,37425,13.4
2,5,7,1,0,交通,9955,3,7702,2.7,6687,2.2,7059,2.3,18114,4.5,10787,2.8,9886,2.9,8360,2.7,11360,4.1
2,5,7,2,0,自動車等関係費,11945,3.6,9833,3.4,14746,4.9,8909,2.9,7479,1.9,11467,3,7645,2.3,20805,6.7,15844,5.7
2,6,7,2,1,自動車等購入,299,0.1,-,-,-,-,2408,0.8,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,903,0.3,3315,1.2,1029,0.3,522,0.2,2303,0.6,-,-,369,0.1,529,0.2,-,-
2,6,7,2,3,自動車等維持,10744,3.2,6518,2.3,13717,4.5,5979,2,5176,1.3,11467,3,7275,2.2,20276,6.5,15844,5.7
2,5,7,3,0,通信,13774,4.1,11748,4.1,12359,4.1,13105,4.3,19892,4.9,13828,3.6,14389,4.3,12911,4.2,10222,3.7
2,4,8,0,0,教育,24506,7.4,19044,6.6,10301,3.4,15213,5,29727,7.4,53686,14.1,42483,12.6,-,-,-,-
2,5,8,1,0,授業料等,16562,5,5383,1.9,7588,2.5,1996,0.7,7247,1.8,46138,12.2,38405,11.4,-,-,-,-
2,5,8,2,0,教科書・学習参考教材,1294,0.4,25,0,941,0.3,355,0.1,3459,0.9,2767,0.7,1203,0.4,-,-,-,-
2,5,8,3,0,補習教育,6650,2,13635,4.7,1772,0.6,12862,4.2,19021,4.7,4781,1.3,2875,0.9,-,-,-,-
2,4,9,0,0,教養娯楽,31669,9.5,20306,7.1,30513,10.1,41193,13.4,40136,10,35103,9.2,25473,7.6,34146,11,15805,5.7
2,5,9,1,0,教養娯楽用耐久財,3897,1.2,-,-,2679,0.9,4545,1.5,4154,1,8373,2.2,4048,1.2,588,0.2,3144,1.1
2,5,9,2,0,教養娯楽用品,7241,2.2,4668,1.6,4826,1.6,6494,2.1,7179,1.8,9797,2.6,6270,1.9,12316,4,3722,1.3
2,5,9,3,0,書籍・他の印刷物,3672,1.1,3450,1.2,3250,1.1,2539,0.8,4440,1.1,4325,1.1,3225,1,4676,1.5,2979,1.1
2,5,9,4,0,教養娯楽サービス,16859,5.1,12187,4.2,19757,6.5,27616,9,24362,6,12608,3.3,11929,3.6,16566,5.4,5960,2.1
2,6,9,4,1,宿泊料,2575,0.8,198,0.1,259,0.1,11502,3.8,6055,1.5,1880,0.5,-,-,-,-,-,-
2,6,9,4,2,パック旅行費,2538,0.8,-,-,8038,2.6,-,-,3767,0.9,682,0.2,1852,0.6,3758,1.2,259,0.1
2,6,9,4,3,月謝類,3537,1.1,5552,1.9,4795,1.6,6263,2,5494,1.4,2947,0.8,1385,0.4,426,0.1,1127,0.4
2,6,9,4,4,他の教養娯楽サービス,8209,2.5,6437,2.2,6665,2.2,9851,3.2,9046,2.2,7100,1.9,8692,2.6,12381,4,4574,1.6
2,4,10,0,0,その他の消費支出,51601,15.5,39271,13.6,43641,14.4,41855,13.7,75178,18.7,51303,13.5,54562,16.2,55971,18.1,48375,17.3
2,5,10,1,0,諸雑費,28748,8.7,21585,7.5,26107,8.6,25794,8.4,52677,13.1,28564,7.5,22234,6.6,26150,8.4,24447,8.8
2,6,10,1,1,理美容サービス,3921,1.2,3425,1.2,3446,1.1,2092,0.7,4242,1.1,5065,1.3,5285,1.6,4118,1.3,2334,0.8
2,6,10,1,2,理美容用品,6150,1.9,7786,2.7,5012,1.7,4003,1.3,6967,1.7,8074,2.1,5354,1.6,6163,2,5386,1.9
2,6,10,1,3,身の回り用品,2020,0.6,4232,1.5,1226,0.4,1084,0.4,3477,0.9,2465,0.6,968,0.3,1768,0.6,1420,0.5
2,6,10,1,4,たばこ,803,0.2,829,0.3,964,0.3,859,0.3,184,0,731,0.2,547,0.2,590,0.2,2364,0.8
2,6,10,1,5,他の諸雑費,15854,4.8,5313,1.8,15460,5.1,17756,5.8,37806,9.4,12229,3.2,10081,3,13511,4.4,12943,4.6
2,5,10,2,0,こづかい,7762,2.3,6500,2.3,4663,1.5,4201,1.4,7143,1.8,10469,2.8,7691,2.3,10514,3.4,11552,4.1
2,5,10,3,0,交際費,12012,3.6,11185,3.9,7898,2.6,11829,3.9,15268,3.8,10828,2.9,12217,3.6,16214,5.2,12376,4.4
2,6,10,3,0,食料,2822,0.8,1966,0.7,1201,0.4,2965,1,3386,0.8,2489,0.7,1579,0.5,5481,1.8,4866,1.7
2,6,10,3,0,家具・家事用品,52,0,6,0,32,0,17,0,39,0,124,0,104,0,24,0,-,-
2,6,10,3,0,被服及び履物,445,0.1,186,0.1,235,0.1,-,-,1985,0.5,149,0,390,0.1,589,0.2,-,-
2,6,10,3,0,教養娯楽,638,0.2,9,0,691,0.2,51,0,15,0,875,0.2,261,0.1,2400,0.8,526,0.2
2,6,10,3,0,他の物品サービス,206,0.1,73,0,17,0,449,0.1,72,0,126,0,26,0,827,0.3,103,0
2,6,10,3,6,贈与金,2837,0.9,5373,1.9,760,0.3,1583,0.5,3444,0.9,2958,0.8,2003,0.6,3963,1.3,4702,1.7
2,6,10,3,7,他の交際費,5013,1.5,3572,1.2,4962,1.6,6765,2.2,6326,1.6,4106,1.1,7854,2.3,2930,0.9,2180,0.8
2,5,10,4,0,仕送り金,3079,0.9,-,-,4973,1.6,31,0,90,0,1443,0.4,12419,3.7,3093,1,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,29395,8.8,21689,7.5,13244,4.4,18711,6.1,32500,8.1,59854,15.8,55809,16.6,4055,1.3,199,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,35462,10.7,22540,7.8,31369,10.3,43481,14.2,48906,12.1,39988,10.5,29370,8.7,37618,12.2,19393,6.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5916,1.8,5373,1.9,5733,1.9,1614,0.5,3534,0.9,4401,1.2,14423,4.3,7056,2.3,4702,1.7
2,3,0,0,0,（再掲）経常消費支出,253314,76.3,239660,83.2,244467,80.6,245479,80.1,285178,70.8,267760,70.5,240918,71.7,249386,80.6,240179,86
2,3,0,0,0,（再掲）情報通信関係費,17203,5.2,16391,5.7,16110,5.3,15912,5.2,20572,5.1,16600,4.4,19069,5.7,18041,5.8,13816,4.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,294792,88.7,228197,79.2,263351,86.8,274552,89.6,377951,93.8,338405,89.1,299225,89.1,275763,89.1,246196,88.2
2,2,0,0,0,その他の実支出,122834,-,73289,-,104647,-,177630,-,179528,-,112846,-,117534,-,114792,-,80688,-
2,3,0,0,0,直接税,56642,-,29522,-,45244,-,93727,-,93987,-,47162,-,49167,-,49774,-,36711,-
2,4,0,0,0,勤労所得税,25314,-,13308,-,19700,-,54750,-,45687,-,16366,-,19029,-,14376,-,19651,-
2,4,0,0,0,個人住民税,26367,-,14848,-,22680,-,35176,-,42923,-,24893,-,25071,-,24827,-,13874,-
2,4,0,0,0,他の税,4961,-,1367,-,2864,-,3801,-,5377,-,5902,-,5067,-,10571,-,3186,-
2,3,0,0,0,社会保険料,66159,-,43767,-,59260,-,83813,-,85541,-,65684,-,68367,-,65019,-,43977,-
2,4,0,0,0,公的年金保険料,39510,-,29135,-,38696,-,51655,-,50330,-,38870,-,41307,-,33786,-,22537,-
2,4,0,0,0,健康保険料,22585,-,13650,-,18981,-,25947,-,29201,-,22507,-,22085,-,27201,-,17630,-
2,4,0,0,0,介護保険料,2793,-,127,-,221,-,4471,-,4479,-,2897,-,3542,-,3030,-,3671,-
2,4,0,0,0,他の社会保険料,1271,-,855,-,1363,-,1739,-,1530,-,1410,-,1433,-,1001,-,139,-
2,3,0,0,0,その他,33,-,-,-,143,-,90,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),686497,-,484656,-,669122,-,774317,-,814262,-,576996,-,1059780,-,518615,-,471417,-
2,2,0,0,0,預貯金,458789,-,374876,-,470587,-,548978,-,563533,-,414288,-,484295,-,388816,-,386800,-
2,2,0,0,0,保険料,23467,-,9149,-,28288,-,34279,-,41221,-,21169,-,23695,-,10080,-,9525,-
2,3,0,0,0,個人・企業年金保険料,5064,-,1582,-,1794,-,5992,-,10989,-,5767,-,9540,-,779,-,1579,-
