項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,4,0,0,0,他の世帯員収入,10706,1.8,-20.9,829,0.7,9052,2.6,255,0.1,774,0.1,1920,0.3,27170,3.7,34384,2.7
1,3,0,0,0,事業・内職収入,4147,0.7,-58.7,1749,1.5,5610,1.6,2823,0.6,11136,2.1,3141,0.5,3541,0.5,1185,0.1
1,4,0,0,0,家賃収入,1983,0.3,-63.3,1749,1.5,5610,1.6,-,-,1801,0.3,3141,0.5,1639,0.2,-,-
1,4,0,0,0,他の事業収入,1330,0.2,-65.5,-,-,-,-,138,0,9335,1.7,-,-,-,-,-,-
1,4,0,0,0,内職収入,834,0.1,8.3,-,-,-,-,2686,0.6,-,-,-,-,1902,0.3,1185,0.1
1,3,0,0,0,他の経常収入,41976,7.2,-20.5,52195,44,74520,21.6,68053,15.5,27756,5.2,9499,1.5,9163,1.2,52797,4.1
1,4,0,0,0,財産収入,3065,0.5,162.9,1390,1.2,0,0,-,-,279,0.1,433,0.1,112,0,19175,1.5
1,4,0,0,0,社会保障給付,36974,6.3,-28.2,49278,41.6,74520,21.6,59901,13.6,27477,5.1,9006,1.5,5538,0.7,33455,2.6
1,5,0,0,0,公的年金給付,32507,5.6,-23.1,49278,41.6,73262,21.3,50972,11.6,23212,4.3,8016,1.3,3114,0.4,20156,1.6
1,5,0,0,0,他の社会保障給付,4466,0.8,-51.4,-,-,1258,0.4,8929,2,4265,0.8,990,0.2,2424,0.3,13299,1
1,4,0,0,0,仕送り金,1938,0.3,...,1527,1.3,-,-,8152,1.9,-,-,60,0,3512,0.5,167,0
1,2,0,0,0,特別収入,7090,1.2,-80.7,2169,1.8,6749,2,2987,0.7,12284,2.3,13767,2.2,7888,1.1,3923,0.3
1,3,0,0,0,受贈金,1447,0.2,-63.9,285,0.2,637,0.2,1008,0.2,2666,0.5,4835,0.8,393,0.1,358,0
1,3,0,0,0,他の特別収入,5643,1,-82.8,1884,1.6,6111,1.8,1979,0.5,9618,1.8,8932,1.5,7495,1,3565,0.3
1,1,0,0,0,実収入以外の受取(繰入金を除く),481419,-,-17.4,326613,-,291288,-,389119,-,490935,-,430420,-,603511,-,833445,-
1,2,0,0,0,預貯金引出,362060,-,-20.2,241240,-,226740,-,264508,-,394481,-,327975,-,488205,-,588107,-
1,2,0,0,0,保険金,9611,-,-69.2,11985,-,6805,-,29637,-,5159,-,4399,-,8088,-,948,-
1,3,0,0,0,個人・企業年金保険金,8887,-,81.7,11985,-,6805,-,29637,-,-,-,4399,-,8088,-,948,-
1,3,0,0,0,他の保険金,724,-,-97.3,-,-,-,-,-,-,5159,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,146,-,-21.1,-,-,510,-,-,-,-,-,518,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,109533,-,12,73388,-,57227,-,94624,-,91166,-,97528,-,107218,-,244390,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,70,-,-86.1,-,-,6,-,351,-,129,-,-,-,-,-,-,-
1,1,0,0,0,繰入金,135989,-,5.5,82581,-,448881,-,106989,-,69852,-,67789,-,66740,-,111027,-
2,0,0,0,0,支払,1200683,-,-9.9,527786,-,1084881,-,935699,-,1099521,-,1111263,-,1412262,-,2222358,-
2,1,0,0,0,実支出,441615,-,-21.6,247880,-,268209,-,357598,-,446284,-,410732,-,531582,-,824746,-
2,2,0,0,0,生計支出,329344,-,-27.3,237954,-,239410,-,306427,-,347085,-,285796,-,376110,-,510455,-
2,3,0,0,0,消費支出,329344,100,-11,237954,100,239410,100,306427,100,347085,100,285796,100,376110,100,510455,100
2,4,1,0,0,食料,84030,25.5,-3,81025,34.1,73516,30.7,73940,24.1,78571,22.6,80571,28.2,91546,24.3,108720,21.3
2,5,1,1,0,穀類,8298,2.5,14.3,7303,3.1,7245,3,7922,2.6,8261,2.4,9343,3.3,8437,2.2,9561,1.9
2,6,1,1,1,米類,2236,0.7,3.4,1742,0.7,2028,0.8,2256,0.7,2277,0.7,3035,1.1,1791,0.5,2530,0.5
2,6,1,1,2,パン,3147,1,-2.7,2818,1.2,2940,1.2,3217,1,3018,0.9,3010,1.1,3323,0.9,3689,0.7
2,6,1,1,3,麺類,2184,0.7,58.1,2051,0.9,1780,0.7,1858,0.6,2316,0.7,2282,0.8,2525,0.7,2474,0.5
2,6,1,1,4,他の穀類,731,0.2,50.1,692,0.3,498,0.2,591,0.2,650,0.2,1016,0.4,798,0.2,868,0.2
2,5,1,2,0,魚介類,5826,1.8,19,6574,2.8,5293,2.2,4794,1.6,5527,1.6,5116,1.8,6014,1.6,7459,1.5
2,6,1,2,1,生鮮魚介,3417,1,17.5,4270,1.8,3015,1.3,2496,0.8,2998,0.9,2876,1,3901,1,4354,0.9
2,6,1,2,2,塩干魚介,1078,0.3,23.6,1015,0.4,832,0.3,980,0.3,1353,0.4,1209,0.4,924,0.2,1242,0.2
2,6,1,2,3,魚肉練製品,488,0.1,24.5,455,0.2,593,0.2,577,0.2,475,0.1,335,0.1,399,0.1,582,0.1
2,6,1,2,4,他の魚介加工品,843,0.3,16.3,834,0.4,853,0.4,741,0.2,700,0.2,696,0.2,790,0.2,1281,0.3
2,5,1,3,0,肉類,10744,3.3,43.3,10776,4.5,9657,4,7468,2.4,10095,2.9,10327,3.6,11556,3.1,15312,3
2,6,1,3,1,生鮮肉,8920,2.7,46.7,9344,3.9,7889,3.3,5659,1.8,8281,2.4,8595,3,9730,2.6,12930,2.5
2,6,1,3,2,加工肉,1824,0.6,28.9,1432,0.6,1768,0.7,1809,0.6,1814,0.5,1732,0.6,1826,0.5,2382,0.5
2,5,1,4,0,乳卵類,5346,1.6,33.7,4565,1.9,4650,1.9,4413,1.4,4895,1.4,5233,1.8,6127,1.6,7508,1.5
2,6,1,4,1,牛乳,1604,0.5,37.3,1304,0.5,1241,0.5,1197,0.4,1470,0.4,1723,0.6,2226,0.6,2050,0.4
2,6,1,4,2,乳製品,2717,0.8,31.7,2304,1,2518,1.1,2307,0.8,2446,0.7,2437,0.9,2778,0.7,4219,0.8
2,6,1,4,3,卵,1025,0.3,33.6,957,0.4,891,0.4,909,0.3,979,0.3,1073,0.4,1123,0.3,1240,0.2
2,5,1,5,0,野菜・海藻,11703,3.6,32.5,12606,5.3,10820,4.5,9910,3.2,11689,3.4,12136,4.2,11178,3,13600,2.7
2,6,1,5,1,生鮮野菜,8427,2.6,36.6,9295,3.9,7856,3.3,6771,2.2,8413,2.4,8864,3.1,8263,2.2,9547,1.9
2,6,1,5,2,乾物・海藻,876,0.3,21,1023,0.4,665,0.3,764,0.2,806,0.2,763,0.3,804,0.2,1303,0.3
2,6,1,5,3,大豆加工品,1272,0.4,26.7,1193,0.5,1196,0.5,1193,0.4,1395,0.4,1335,0.5,1147,0.3,1446,0.3
2,6,1,5,4,他の野菜・海藻加工品,1128,0.3,20.1,1096,0.5,1102,0.5,1183,0.4,1075,0.3,1175,0.4,963,0.3,1304,0.3
2,5,1,6,0,果物,3185,1,11.5,3319,1.4,2798,1.2,3089,1,3202,0.9,2768,1,3240,0.9,3872,0.8
2,6,1,6,1,生鮮果物,2795,0.8,12.2,3034,1.3,2398,1,2701,0.9,2939,0.8,2384,0.8,2771,0.7,3338,0.7
2,6,1,6,2,果物加工品,390,0.1,6.8,286,0.1,400,0.2,388,0.1,263,0.1,384,0.1,468,0.1,535,0.1
2,5,1,7,0,油脂・調味料,4753,1.4,38,4388,1.8,4411,1.8,3844,1.3,4551,1.3,4850,1.7,5148,1.4,6066,1.2
2,6,1,7,1,油脂,538,0.2,60.6,550,0.2,432,0.2,452,0.1,559,0.2,750,0.3,415,0.1,614,0.1
2,6,1,7,2,調味料,4214,1.3,35.6,3839,1.6,3980,1.7,3392,1.1,3992,1.2,4100,1.4,4733,1.3,5452,1.1
2,5,1,8,0,菓子類,7099,2.2,-2.1,6687,2.8,6486,2.7,6779,2.2,7059,2,6271,2.2,7664,2,8720,1.7
2,5,1,9,0,調理食品,11202,3.4,-4.4,10266,4.3,10987,4.6,10132,3.3,10194,2.9,9480,3.3,13592,3.6,13685,2.7
2,6,1,9,1,主食的調理食品,4999,1.5,-3.5,3790,1.6,5201,2.2,4399,1.4,4526,1.3,4698,1.6,6246,1.7,6099,1.2
2,6,1,9,2,他の調理食品,6203,1.9,-5,6476,2.7,5787,2.4,5733,1.9,5668,1.6,4782,1.7,7347,2,7587,1.5
2,5,1,10,0,飲料,5175,1.6,4,4417,1.9,4726,2,5328,1.7,5214,1.5,4452,1.6,5913,1.6,6145,1.2
2,6,1,10,1,茶類,1125,0.3,-3,1094,0.5,873,0.4,1128,0.4,1227,0.4,1005,0.4,1104,0.3,1445,0.3
2,6,1,10,2,コーヒー・ココア,1146,0.3,9,1055,0.4,1078,0.5,962,0.3,928,0.3,1054,0.4,1262,0.3,1676,0.3
2,6,1,10,3,他の飲料,2903,0.9,5,2268,1,2775,1.2,3238,1.1,3059,0.9,2393,0.8,3547,0.9,3024,0.6
2,5,1,11,0,酒類,4619,1.4,35.5,5922,2.5,3011,1.3,3937,1.3,2995,0.9,4170,1.5,4493,1.2,7766,1.5
2,5,1,12,0,外食,6082,1.8,-70.3,4201,1.8,3432,1.4,6323,2.1,4889,1.4,6424,2.2,8185,2.2,9025,1.8
2,6,1,12,1,一般外食,6001,1.8,-70.2,4130,1.7,3432,1.4,6323,2.1,4823,1.4,6276,2.2,8016,2.1,8909,1.7
2,6,1,12,2,学校給食,81,0,-75.7,71,0,-,-,-,-,66,0,147,0.1,169,0,116,0
2,4,2,0,0,住居,30863,9.4,29.3,23094,9.7,46584,19.5,37239,12.2,17735,5.1,17916,6.3,34711,9.2,38369,7.5
2,5,2,1,0,家賃地代,26382,8,40.8,22188,9.3,28448,11.9,31953,10.4,13970,4,17121,6,33833,9,36661,7.2
2,5,2,2,0,設備修繕・維持,4481,1.4,-12.7,906,0.4,18137,7.6,5286,1.7,3765,1.1,795,0.3,878,0.2,1708,0.3
2,6,2,2,1,設備材料,777,0.2,-29.2,85,0,69,0,2763,0.9,781,0.2,280,0.1,640,0.2,793,0.2
2,6,2,2,2,工事その他のサービス,3704,1.1,-8.2,820,0.3,18068,7.5,2523,0.8,2985,0.9,515,0.2,238,0.1,915,0.2
2,4,3,0,0,光熱・水道,24104,7.3,1.1,21770,9.1,23626,9.9,22595,7.4,24608,7.1,24487,8.6,24819,6.6,26815,5.3
2,5,3,1,0,電気代,10619,3.2,2.6,10134,4.3,10238,4.3,9700,3.2,11040,3.2,10364,3.6,9874,2.6,13002,2.5
2,5,3,2,0,ガス代,7408,2.2,-3.9,6747,2.8,7157,3,7090,2.3,7986,2.3,7581,2.7,8131,2.2,7159,1.4
2,5,3,3,0,他の光熱,137,0,23.4,286,0.1,161,0.1,85,0,20,0,184,0.1,67,0,158,0
2,5,3,4,0,上下水道料,5940,1.8,4.7,4603,1.9,6070,2.5,5721,1.9,5562,1.6,6359,2.2,6746,1.8,6496,1.3
2,4,4,0,0,家具・家事用品,10193,3.1,-5.3,8775,3.7,5570,2.3,13330,4.4,8704,2.5,8070,2.8,11709,3.1,15040,2.9
2,5,4,1,0,家庭用耐久財,2226,0.7,-24.4,1590,0.7,194,0.1,4594,1.5,214,0.1,559,0.2,2297,0.6,6034,1.2
2,6,4,1,1,家事用耐久財,1694,0.5,22,901,0.4,163,0.1,4372,1.4,85,0,310,0.1,1738,0.5,4202,0.8
2,6,4,1,2,冷暖房用器具,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,4,1,3,一般家具,532,0.2,-41.7,689,0.3,31,0,222,0.1,128,0,249,0.1,559,0.1,1832,0.4
2,5,4,2,0,室内装備・装飾品,403,0.1,-18.8,278,0.1,109,0,922,0.3,307,0.1,229,0.1,639,0.2,326,0.1
2,5,4,3,0,寝具類,341,0.1,-71.2,43,0,50,0,237,0.1,880,0.3,1037,0.4,116,0,39,0
2,5,4,4,0,家事雑貨,2438,0.7,-13.5,3548,1.5,1641,0.7,2211,0.7,2285,0.7,1701,0.6,2908,0.8,2759,0.5
2,5,4,5,0,家事用消耗品,4445,1.3,54.9,3162,1.3,3493,1.5,4255,1.4,4717,1.4,4177,1.5,5665,1.5,5614,1.1
2,5,4,6,0,家事サービス,339,0.1,-25.2,155,0.1,83,0,1111,0.4,301,0.1,366,0.1,83,0,269,0.1
2,4,5,0,0,被服及び履物,5013,1.5,-70.7,2882,1.2,2804,1.2,5837,1.9,4378,1.3,4042,1.4,5126,1.4,9954,2
2,5,5,1,0,和服,39,0,-93.2,-,-,-,-,-,-,-,-,112,0,-,-,163,0
2,5,5,2,0,洋服,1658,0.5,-74.4,881,0.4,655,0.3,2260,0.7,1160,0.3,1634,0.6,1378,0.4,3613,0.7
2,6,5,2,1,男子用洋服,254,0.1,-84.6,508,0.2,140,0.1,109,0,57,0,21,0,439,0.1,493,0.1
2,6,5,2,2,婦人用洋服,1116,0.3,-71.6,373,0.2,176,0.1,1687,0.6,888,0.3,1508,0.5,754,0.2,2410,0.5
2,6,5,2,3,子供用洋服,289,0.1,-68.4,-,-,339,0.1,465,0.2,214,0.1,105,0,185,0,710,0.1
2,5,5,3,0,シャツ・セーター類,803,0.2,-76.6,322,0.1,437,0.2,692,0.2,969,0.3,450,0.2,461,0.1,2289,0.4
2,6,5,3,1,男子用シャツ・セーター類,176,0.1,-87.9,21,0,117,0,257,0.1,38,0,199,0.1,191,0.1,402,0.1
2,6,5,3,2,婦人用シャツ・セーター類,557,0.2,-67.5,286,0.1,285,0.1,205,0.1,909,0.3,251,0.1,200,0.1,1771,0.3
2,6,5,3,3,子供用シャツ・セーター類,70,0,-73.2,14,0,36,0,230,0.1,23,0,-,-,70,0,115,0
2,5,5,4,0,下着類,498,0.2,-57.6,56,0,340,0.1,480,0.2,522,0.2,322,0.1,930,0.2,821,0.2
2,6,5,4,1,男子用下着類,101,0,-60.2,-,-,64,0,62,0,160,0,133,0,214,0.1,72,0
2,6,5,4,2,婦人用下着類,337,0.1,-57.1,37,0,232,0.1,414,0.1,293,0.1,134,0,532,0.1,704,0.1
2,6,5,4,3,子供用下着類,60,0,-55.9,19,0,44,0,4,0,69,0,55,0,184,0,45,0
2,5,5,5,0,生地・糸類,257,0.1,-3.7,311,0.1,101,0,368,0.1,98,0,23,0,600,0.2,287,0.1
2,5,5,6,0,他の被服,329,0.1,-67.5,135,0.1,245,0.1,428,0.1,458,0.1,416,0.1,291,0.1,330,0.1
2,5,5,7,0,履物類,671,0.2,-72.5,453,0.2,481,0.2,556,0.2,838,0.2,442,0.2,708,0.2,1216,0.2
2,5,5,8,0,被服関連サービス,758,0.2,-56.3,725,0.3,546,0.2,1053,0.3,333,0.1,643,0.2,758,0.2,1236,0.2
2,4,6,0,0,保健医療,15220,4.6,19.5,13408,5.6,10595,4.4,10317,3.4,8216,2.4,7342,2.6,9767,2.6,46730,9.2
2,5,6,1,0,医薬品,2420,0.7,2.3,2838,1.2,2920,1.2,2238,0.7,2856,0.8,1474,0.5,2351,0.6,2278,0.4
2,5,6,2,0,健康保持用摂取品,794,0.2,-9.8,217,0.1,1903,0.8,744,0.2,762,0.2,541,0.2,918,0.2,473,0.1
2,5,6,3,0,保健医療用品・器具,2876,0.9,21.6,1795,0.8,2456,1,3564,1.2,2535,0.7,1940,0.7,2764,0.7,5043,1
2,5,6,4,0,保健医療サービス,9131,2.8,28.2,8558,3.6,3316,1.4,3771,1.2,2064,0.6,3386,1.2,3735,1,38936,7.6
2,4,7,0,0,交通・通信,40455,12.3,-6.6,17039,7.2,15241,6.4,62989,20.6,32954,9.5,36824,12.9,30601,8.1,86901,17
2,5,7,1,0,交通,4912,1.5,-72.5,1274,0.5,3144,1.3,3463,1.1,5607,1.6,8062,2.8,7012,1.9,5795,1.1
2,5,7,2,0,自動車等関係費,21003,6.4,65.8,4224,1.8,1967,0.8,47233,15.4,12185,3.5,13166,4.6,7362,2,60331,11.8
2,6,7,2,1,自動車等購入,8015,2.4,...,-,-,-,-,12119,4,-,-,-,-,-,-,43695,8.6
2,6,7,2,2,自転車購入,283,0.1,-52,-,-,-,-,-,-,-,-,232,0.1,1400,0.4,323,0.1
2,6,7,2,3,自動車等維持,12704,3.9,5.2,4224,1.8,1967,0.8,35114,11.5,12185,3.5,12934,4.5,5961,1.6,16313,3.2
2,5,7,3,0,通信,14540,4.4,13.3,11540,4.8,10129,4.2,12294,4,15162,4.4,15596,5.5,16228,4.3,20774,4.1
2,4,8,0,0,教育,52220,15.9,-1.1,10867,4.6,18955,7.9,11901,3.9,103005,29.7,45277,15.8,86662,23,88990,17.4
2,5,8,1,0,授業料等,45696,13.9,-1.1,8073,3.4,17941,7.5,9292,3,94872,27.3,39779,13.9,69434,18.5,80791,15.8
2,5,8,2,0,教科書・学習参考教材,806,0.2,82.4,416,0.2,524,0.2,455,0.1,637,0.2,274,0.1,2321,0.6,983,0.2
2,5,8,3,0,補習教育,5717,1.7,-7.3,2378,1,491,0.2,2154,0.7,7495,2.2,5223,1.8,14907,4,7216,1.4
2,4,9,0,0,教養娯楽,26772,8.1,-30.7,37413,15.7,17409,7.3,18980,6.2,28516,8.2,23345,8.2,23798,6.3,38036,7.5
2,5,9,1,0,教養娯楽用耐久財,4605,1.4,0.8,7623,3.2,4734,2,1453,0.5,5403,1.6,3902,1.4,2280,0.6,6931,1.4
2,5,9,2,0,教養娯楽用品,8881,2.7,12.7,18441,7.7,3052,1.3,7550,2.5,7944,2.3,8541,3,5091,1.4,11611,2.3
2,5,9,3,0,書籍・他の印刷物,3348,1,5,2754,1.2,2354,1,2939,1,3041,0.9,2722,1,4156,1.1,5432,1.1
2,5,9,4,0,教養娯楽サービス,9938,3,-56.8,8595,3.6,7269,3,7038,2.3,12128,3.5,8180,2.9,12271,3.3,14062,2.8
2,6,9,4,1,宿泊料,86,0,-98.3,-,-,-,-,-,-,612,0.2,-,-,-,-,-,-
2,6,9,4,2,パック旅行費,20,0,-98.5,-,-,127,0.1,-,-,-,-,-,-,-,-,13,0
2,6,9,4,3,月謝類,3231,1,-34.8,2313,1,1608,0.7,448,0.1,5506,1.6,2039,0.7,5333,1.4,5372,1.1
2,6,9,4,4,他の教養娯楽サービス,6601,2,-42.8,6281,2.6,5534,2.3,6590,2.2,6010,1.7,6141,2.1,6938,1.8,8677,1.7
2,4,10,0,0,その他の消費支出,40474,12.3,-33,21681,9.1,25110,10.5,49298,16.1,40397,11.6,37923,13.3,57371,15.3,50900,10
2,5,10,1,0,諸雑費,19444,5.9,-22.1,10387,4.4,13118,5.5,17465,5.7,19101,5.5,16656,5.8,27911,7.4,31193,6.1
2,6,10,1,1,理美容サービス,1651,0.5,-56.2,672,0.3,1116,0.5,2403,0.8,1515,0.4,1327,0.5,1794,0.5,2707,0.5
2,6,10,1,2,理美容用品,4862,1.5,-14.9,2684,1.1,3813,1.6,3794,1.2,3676,1.1,4902,1.7,7812,2.1,7262,1.4
2,6,10,1,3,身の回り用品,684,0.2,-70.1,1002,0.4,236,0.1,346,0.1,607,0.2,474,0.2,357,0.1,1771,0.3
2,6,10,1,4,たばこ,976,0.3,36.7,413,0.2,928,0.4,1626,0.5,900,0.3,769,0.3,472,0.1,1717,0.3
2,6,10,1,5,他の諸雑費,11271,3.4,-9.7,5615,2.4,7025,2.9,9296,3,12404,3.6,9185,3.2,17476,4.6,17735,3.5
2,5,10,2,0,こづかい,9100,2.8,-16.5,6651,2.8,5698,2.4,13111,4.3,7599,2.2,11833,4.1,10894,2.9,7799,1.5
2,5,10,3,0,交際費,9229,2.8,-43.2,2861,1.2,6244,2.6,11402,3.7,10179,2.9,9434,3.3,12451,3.3,11908,2.3
2,6,10,3,0,食料,1231,0.4,-65.7,316,0.1,1817,0.8,476,0.2,814,0.2,486,0.2,3376,0.9,1287,0.3
2,6,10,3,0,家具・家事用品,448,0.1,187.2,-,-,-,-,-,-,84,0,3047,1.1,21,0,-,-
2,6,10,3,0,被服及び履物,108,0,-85.5,13,0,119,0,90,0,64,0,-,-,374,0.1,88,0
2,6,10,3,0,教養娯楽,214,0.1,-69.6,68,0,71,0,241,0.1,431,0.1,92,0,49,0,552,0.1
2,6,10,3,0,他の物品サービス,133,0,-26.5,-,-,484,0.2,58,0,-,-,-,-,184,0,206,0
2,6,10,3,6,贈与金,2299,0.7,-58.3,577,0.2,1244,0.5,6989,2.3,1874,0.5,1199,0.4,1653,0.4,2494,0.5
2,6,10,3,7,他の交際費,4795,1.5,-10.7,1887,0.8,2507,1,3548,1.2,6911,2,4610,1.6,6794,1.8,7282,1.4
2,5,10,4,0,仕送り金,2701,0.8,-67.5,1781,0.7,50,0,7320,2.4,3518,1,-,-,6116,1.6,-,-
2,3,0,0,0,土地家屋購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,54590,16.6,-15,11178,4.7,19330,8.1,17758,5.8,107983,31.1,47638,16.7,88557,23.5,89807,17.6
2,3,0,0,0,（再掲）教養娯楽関係費,27707,8.4,-39.9,37687,15.8,17353,7.2,19489,6.4,29376,8.5,24630,8.6,24704,6.6,40798,8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5000,1.5,-63.9,2359,1,1294,0.5,14309,4.7,5393,1.6,1199,0.4,7769,2.1,2494,0.5
2,3,0,0,0,（再掲）経常消費支出,231683,70.3,-,207016,87,192830,80.5,217137,70.9,207076,59.7,214053,74.9,258101,68.6,324006,63.5
2,3,0,0,0,（再掲）情報通信関係費,18416,5.6,9.3,16699,7,14638,6.1,17462,5.7,18405,5.3,18551,6.5,19385,5.2,23715,4.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,285466,86.7,-14.1,212501,89.3,191532,80,242761,79.2,323957,93.3,266681,93.3,333630,88.7,425897,83.4
2,2,0,0,0,その他の実支出,112271,-,1.8,9926,-,28799,-,51170,-,99199,-,124936,-,155473,-,314292,-
2,3,0,0,0,直接税,51366,-,7.9,1708,-,7684,-,12580,-,31191,-,52703,-,72591,-,179774,-
2,4,0,0,0,勤労所得税,25974,-,36.4,200,-,2170,-,3622,-,9335,-,17952,-,31582,-,116145,-
2,4,0,0,0,個人住民税,24834,-,-2.1,539,-,5375,-,8668,-,21829,-,32790,-,40566,-,63552,-
2,4,0,0,0,他の税,558,-,-82.5,970,-,139,-,290,-,28,-,1961,-,443,-,76,-
2,3,0,0,0,社会保険料,60883,-,-2.4,8218,-,21115,-,38590,-,68007,-,72233,-,82882,-,134370,-
2,4,0,0,0,公的年金保険料,37295,-,-1.5,3379,-,9951,-,24775,-,44370,-,45800,-,51952,-,80373,-
2,4,0,0,0,健康保険料,18759,-,-4,3039,-,7886,-,10195,-,19485,-,21619,-,25503,-,43342,-
2,4,0,0,0,介護保険料,3616,-,-7.7,1735,-,2942,-,3003,-,3058,-,3214,-,3580,-,7745,-
2,4,0,0,0,他の社会保険料,1213,-,16.1,65,-,336,-,616,-,1095,-,1600,-,1847,-,2910,-
2,3,0,0,0,その他,21,-,-92.9,-,-,-,-,-,-,-,-,-,-,-,-,148,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),644589,-,-0.6,217148,-,394163,-,508608,-,592521,-,634290,-,830762,-,1325532,-
2,2,0,0,0,預貯金,471640,-,-12.1,140472,-,309933,-,414172,-,430439,-,476709,-,589598,-,933595,-
2,2,0,0,0,保険料,23075,-,38.7,13744,-,15824,-,18173,-,24658,-,14564,-,23711,-,50687,-
2,3,0,0,0,個人・企業年金保険料,5948,-,51.3,1368,-,130,-,493,-,7646,-,2756,-,5711,-,23484,-
2,3,0,0,0,他の保険料,17127,-,34.8,12376,-,15694,-,17680,-,17012,-,11808,-,18000,-,27204,-
2,2,0,0,0,有価証券購入,8350,-,384.3,-,-,931,-,382,-,1243,-,1981,-,1512,-,52205,-
2,2,0,0,0,土地家屋借金返済,45194,-,38.5,27487,-,16445,-,15353,-,54704,-,58803,-,56585,-,86887,-
2,2,0,0,0,他の借金返済,972,-,-32.2,492,-,1791,-,339,-,2645,-,-,-,1273,-,297,-
2,2,0,0,0,クレジット購入借入金返済,94538,-,59.6,34930,-,44527,-,59876,-,78786,-,82148,-,157958,-,201396,-
2,2,0,0,0,実支出以外の支払のその他,820,-,105.5,23,-,4711,-,313,-,45,-,84,-,124,-,465,-
2,1,0,0,0,繰越金,114479,-,-4.9,62757,-,422509,-,69494,-,60716,-,66241,-,49917,-,72080,-
