項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,5,1,250-259 25X,0,根菜,1949,14.9,1488,1649,1489,1926,1858,1992,1965,2162,2073
2,7,1,5,1,250-259 25X,250,さつまいも,102,8.5,54,182,49,122,75,122,158,86,84
2,7,1,5,1,250-259 25X,251,じゃがいも,299,25.1,181,247,267,345,262,310,304,326,324
2,7,1,5,1,250-259 25X,252,さといも,56,-5.1,30,15,22,22,49,13,50,95,95
2,7,1,5,1,250-259 25X,253,だいこん,179,27.9,117,193,123,168,139,164,168,212,198
2,7,1,5,1,250-259 25X,254,にんじん,253,38.3,272,254,292,308,235,258,266,233,206
2,7,1,5,1,250-259 25X,255,ごぼう,80,-9.1,33,27,66,55,95,68,105,98,97
2,7,1,5,1,250-259 25X,256,たまねぎ,383,0.3,355,371,339,401,418,462,346,373,355
2,7,1,5,1,250-259 25X,258,れんこん,88,-14.6,94,84,45,97,73,73,94,100,88
2,7,1,5,1,250-259 25X,25X,たけのこ,134,16.5,28,72,78,77,142,164,95,182,144
2,7,1,5,1,250-259 25X,259,他の根菜,373,28.2,325,204,208,330,369,357,380,456,482
2,7,1,5,1,260-269 26B 26X,0,他の野菜,3234,12.1,1926,2699,2522,3148,2829,3499,3342,3667,3664
2,7,1,5,1,260-269 26B 26X,260,さやまめ,227,-6.6,121,182,161,206,157,200,249,286,248
2,7,1,5,1,260-269 26B 26X,261,かぼちゃ,151,19.8,101,227,135,106,130,89,156,172,191
2,7,1,5,1,260-269 26B 26X,262,きゅうり,338,18.2,127,239,368,308,285,291,318,416,445
2,7,1,5,1,260-269 26B 26X,263,なす,200,17.6,128,164,129,201,149,247,200,231,244
2,7,1,5,1,260-269 26B 26X,264,トマト,869,6.2,527,756,654,846,695,1110,842,973,1009
2,7,1,5,1,260-269 26B 26X,265,ピーマン,251,9.6,198,202,200,244,297,249,240,268,252
2,7,1,5,1,260-269 26B 26X,266,生しいたけ,178,9.2,98,165,125,172,149,166,174,213,210
2,7,1,5,1,260-269 26B 26X,26B,しめじ,161,13.4,94,125,154,144,169,229,195,156,138
2,7,1,5,1,260-269 26B 26X,26X,えのきたけ,103,15.7,78,105,109,112,119,139,131,83,72
2,7,1,5,1,260-269 26B 26X,267,他のきのこ,300,25,191,174,246,294,249,386,389,323,340
2,7,1,5,1,260-269 26B 26X,269,他の野菜のその他,456,20.6,265,360,239,516,432,392,446,545,514
2,6,1,5,2,0,0,乾物・海藻,898,1,723,654,628,778,660,955,1114,1046,1042
2,7,1,5,2,0,273,豆類,33,-5.7,-,21,15,31,16,22,49,47,41
2,7,1,5,2,0,274,干ししいたけ,31,29.2,-,-,8,28,17,52,47,41,21
2,7,1,5,2,0,276,干しのり,325,5.5,74,272,260,416,192,271,420,384,426
2,7,1,5,2,0,277,わかめ,158,-3.7,110,106,67,89,145,243,139,194,191
2,7,1,5,2,0,278,こんぶ,67,-1.5,57,19,66,20,45,43,90,94,81
2,7,1,5,2,0,279,他の乾物・海藻,284,-1.7,482,236,212,194,245,325,368,285,282
2,6,1,5,3,0,0,大豆加工品,1316,14.3,850,936,919,1000,1106,1414,1718,1531,1524
2,7,1,5,3,0,280,豆腐,464,13.4,257,312,396,329,447,513,542,539,531
2,7,1,5,3,0,281,油揚げ・がんもどき,296,9.2,153,177,220,163,211,296,441,370,374
2,7,1,5,3,0,282,納豆,471,26.3,410,390,264,446,393,564,581,511,502
2,7,1,5,3,0,289,他の大豆製品,84,-13.4,30,58,39,62,56,42,155,110,118
2,6,1,5,4,0,0,他の野菜・海藻加工品,1414,20.8,601,914,708,1277,1162,1316,1399,1862,1909
2,7,1,5,4,0,290,こんにゃく,161,23.8,67,87,117,172,130,154,162,202,205
2,7,1,5,4,0,291,梅干し,165,43.5,62,108,25,101,83,156,127,261,308
2,7,1,5,4,0,292,だいこん漬,107,12.6,12,21,18,52,93,122,84,169,181
2,7,1,5,4,0,293,はくさい漬,72,24.1,14,10,23,31,31,64,67,125,150
2,7,1,5,4,0,294,他の野菜の漬物,535,8.1,211,351,285,542,466,513,504,684,646
2,7,1,5,4,0,295,こんぶつくだ煮,71,-7.8,21,50,25,23,44,66,99,101,112
2,7,1,5,4,0,296,他の野菜・海藻のつくだ煮,33,26.9,-,8,16,20,28,8,69,47,46
2,7,1,5,4,0,299,他の野菜・海藻加工品のその他,271,54.9,213,280,198,337,286,233,287,273,261
2,5,1,6,0,0,0,果物,3898,12.3,2060,2367,2939,3579,2728,3391,4380,4999,5322
2,6,1,6,1,0,0,生鮮果物,3460,13.3,1900,2169,2616,3056,2359,2890,3747,4518,4804
2,7,1,6,1,0,300,りんご,460,11.1,182,163,209,268,264,288,482,730,770
2,7,1,6,1,0,301,みかん,211,-0.9,113,68,108,141,135,97,234,327,450
2,7,1,6,1,0,315,オレンジ,113,16.5,26,50,75,120,82,100,164,142,151
2,7,1,6,1,0,304,他の柑きつ類,642,16.9,135,293,296,569,284,482,591,999,1013
2,7,1,6,1,0,305,梨,1,...,-,6,-,-,-,-,-,0,1
2,7,1,6,1,0,306,ぶどう,73,21.7,27,55,111,42,79,54,74,86,105
2,7,1,6,1,0,307,柿,2,0,-,-,-,-,8,-,-,2,2
2,7,1,6,1,0,308,桃,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,0,309,すいか,5,150,-,-,-,-,-,6,-,11,15
2,7,1,6,1,0,310,メロン,20,53.8,3,-,19,-,9,61,12,25,40
2,7,1,6,1,0,311,いちご,987,17.4,832,909,981,1101,587,977,1046,1097,1126
2,7,1,6,1,0,312,バナナ,489,22.3,405,352,451,434,308,421,600,586,648
2,7,1,6,1,0,316,キウイフルーツ,103,4,32,96,81,21,69,66,64,162,160
2,7,1,6,1,0,313,他の果物,354,-3,144,177,285,359,535,338,480,352,324
2,6,1,6,2,0,319,果物加工品,438,5,160,197,322,523,368,502,633,482,518
2,5,1,7,0,0,0,油脂・調味料,4711,23,3672,4412,4133,5827,4696,5566,4398,4625,4393
2,6,1,7,1,0,0,油脂,490,5.2,484,430,464,454,450,708,430,491,461
2,7,1,7,1,0,320,食用油,431,6.2,456,381,409,395,394,635,350,432,415
2,7,1,7,1,0,321,マーガリン,59,-3.3,28,49,55,59,56,73,80,59,45
2,6,1,7,2,0,0,調味料,4221,25.5,3187,3982,3669,5374,4246,4859,3968,4134,3933
2,7,1,7,2,0,322,食塩,44,46.7,40,42,55,68,15,54,56,40,45
2,7,1,7,2,0,323,しょう油,163,39.3,122,158,173,218,133,185,191,152,122
2,7,1,7,2,0,324,みそ,247,22.9,149,237,227,252,188,261,231,281,296
2,7,1,7,2,0,325,砂糖,87,19.2,59,57,104,152,28,142,98,81,98
2,7,1,7,2,0,327,酢,81,-1.2,52,44,35,54,63,67,141,102,110
2,7,1,7,2,0,328,ソース,81,37.3,51,134,50,71,90,119,71,73,54
2,7,1,7,2,0,329,ケチャップ,88,41.9,97,98,88,186,114,67,85,62,50
2,7,1,7,2,0,330,マヨネーズ・マヨネーズ風調味料,123,3.4,91,124,151,113,102,161,131,118,119
2,7,1,7,2,0,332,ドレッシング,220,11.7,109,211,222,218,288,267,184,215,164
2,7,1,7,2,0,331,ジャム,162,28.6,71,209,142,156,162,125,173,173,167
2,7,1,7,2,0,333,カレールウ,152,21.6,149,150,157,205,183,187,165,121,99
2,7,1,7,2,0,334,乾燥スープ,430,58.1,247,388,277,653,410,561,539,387,377
2,7,1,7,2,0,335,風味調味料,269,-4.9,220,182,234,359,298,276,213,281,261
2,7,1,7,2,0,336,ふりかけ,125,7.8,91,174,147,174,171,128,118,92,85
2,7,1,7,2,0,33X,つゆ・たれ,392,22.5,217,379,268,424,426,552,392,384,348
2,7,1,7,2,0,339,他の調味料,1556,32,1424,1395,1340,2072,1575,1706,1181,1574,1537
2,5,1,8,0,0,0,菓子類,8238,-7.3,6982,8792,8843,10708,8204,9442,8478,7289,6806
2,7,1,8,0,0,340,ようかん,34,-2.9,22,14,19,7,6,69,17,52,57
2,7,1,8,0,0,341,まんじゅう,86,-1.1,-,25,42,48,66,98,142,115,166
2,7,1,8,0,0,342,他の和生菓子,994,-8.9,712,345,741,1126,511,922,1155,1289,1393
2,7,1,8,0,0,343,カステラ,68,-20.9,-,89,23,27,8,49,149,91,108
2,7,1,8,0,0,344,ケーキ,788,-0.3,1478,1402,1093,966,759,1009,555,496,388
2,7,1,8,0,0,347,ゼリー,156,2,58,186,264,246,151,106,151,136,134
2,7,1,8,0,0,348,プリン,148,13,81,176,214,126,209,195,149,116,84
2,7,1,8,0,0,345,他の洋生菓子,828,-6.1,724,653,788,926,906,1158,1039,715,719
2,7,1,8,0,0,350,せんべい,609,-4.7,293,285,242,538,647,863,841,670,627
2,7,1,8,0,0,346,ビスケット,393,-25,301,462,329,524,586,500,365,301,204
2,7,1,8,0,0,357,スナック菓子,396,19.6,522,398,446,932,569,424,375,203,141
2,7,1,8,0,0,349,キャンデー,218,-11,138,176,210,323,234,203,198,218,247
2,7,1,8,0,0,352,チョコレート,673,-7.7,461,926,790,1002,788,802,618,502,412
2,7,1,8,0,0,353,チョコレート菓子,136,11.5,153,157,173,311,158,258,109,56,31
2,7,1,8,0,0,356,アイスクリーム・シャーベット,652,8.7,618,925,964,881,683,844,620,448,333
2,7,1,8,0,0,359,他の菓子,2059,-15.6,1419,2572,2506,2726,1923,1943,1993,1880,1762
2,5,1,9,0,0,0,調理食品,12496,7.2,9404,11799,10951,15602,12414,10832,14791,12436,11836
2,6,1,9,1,0,0,主食的調理食品,5430,4.9,4005,6273,3777,7164,6104,4532,7075,4942,4616
2,7,1,9,1,0,360,弁当,1496,-2,1425,1919,894,2185,1465,1143,2943,1112,874
2,7,1,9,1,0,36A,すし(弁当),1035,-15.3,317,1057,722,1084,1019,729,1083,1221,1335
2,7,1,9,1,0,36B,おにぎり・その他,464,-6.5,601,636,430,596,477,377,464,404,463
2,7,1,9,1,0,361,調理パン,663,-3.6,360,520,523,944,905,623,684,627,505
2,7,1,9,1,0,363,他の主食的調理食品,1771,42.4,1301,2141,1208,2354,2238,1660,1901,1578,1439
2,6,1,9,2,0,0,他の調理食品,7066,9,5399,5526,7175,8438,6310,6300,7716,7493,7220
2,7,1,9,2,0,364,うなぎのかば焼き,127,8.5,-,-,114,67,104,95,194,184,150
2,7,1,9,2,0,365,サラダ,511,0.4,407,412,284,600,773,497,508,493,409
2,7,1,9,2,0,366,コロッケ,168,-3.4,65,200,125,170,127,278,133,174,212
2,7,1,9,2,0,367,カツレツ,184,-18.2,161,106,104,118,156,189,312,209,187
2,7,1,9,2,0,368,天ぷら・フライ,893,-5.8,703,898,675,936,937,869,979,915,840
2,7,1,9,2,0,369,しゅうまい,149,12.9,78,103,56,161,87,110,143,208,248
2,7,1,9,2,0,371,ぎょうざ,195,-6.7,139,139,162,194,161,157,213,232,217
2,7,1,9,2,0,372,やきとり,244,5.2,38,274,78,350,153,226,256,292,265
2,7,1,9,2,0,373,ハンバーグ,128,-24.7,63,93,131,102,158,177,115,132,110
2,7,1,9,2,0,370,冷凍調理食品,839,52.3,608,926,981,1123,797,853,883,759,617
2,7,1,9,2,0,375,そうざい材料セット,295,34.7,46,122,1178,1013,-,103,273,181,285
2,7,1,9,2,0,376,他の調理食品のその他,3333,11.2,3091,2253,3287,3603,2857,2746,3706,3714,3681
2,5,1,10,0,0,0,飲料,5042,9.9,3471,4423,4952,5942,5631,5207,6031,4740,4191
2,6,1,10,1,0,0,茶類,1287,15.2,899,697,768,1371,1275,1323,1333,1510,1620
2,7,1,10,1,0,380,緑茶,386,4,83,47,132,150,212,379,349,648,797
2,7,1,10,1,0,381,紅茶,116,-4.9,73,53,72,55,158,133,66,152,148
2,7,1,10,1,0,383,他の茶葉,175,68.3,95,58,103,199,76,106,168,261,306
2,7,1,10,1,0,38X,茶飲料,609,17.1,648,538,461,967,829,704,750,449,368
2,6,1,10,2,0,0,コーヒー・ココア,1100,11.8,834,1017,1227,986,1463,1171,1305,990,848
2,7,1,10,2,0,382,コーヒー,739,16.9,263,617,816,612,1067,708,731,757,606
2,7,1,10,2,0,384,コーヒー飲料,330,3.1,494,376,398,343,364,440,532,205,211
2,7,1,10,2,0,386,ココア・ココア飲料,31,-3.1,76,24,13,31,32,22,43,28,30
2,6,1,10,3,0,0,他の飲料,2654,6.6,1738,2709,2956,3584,2893,2713,3392,2239,1723
2,7,1,10,3,0,385,果実・野菜ジュース,557,1.5,581,658,894,683,883,544,467,384,376
2,7,1,10,3,0,387,炭酸飲料,477,17.5,366,572,523,955,598,549,516,297,169
2,7,1,10,3,0,388,乳酸菌飲料,401,24.9,121,220,368,423,354,260,537,488,384
2,7,1,10,3,0,38A,乳飲料,161,12.6,162,299,192,265,191,198,161,86,96
2,7,1,10,3,0,38B,ミネラルウォーター,337,-9.7,155,288,317,458,414,385,330,315,221
2,7,1,10,3,0,38Y,スポーツドリンク,46,-25.8,23,66,61,70,55,61,45,31,15
2,7,1,10,3,0,389,他の飲料のその他,674,6.1,330,607,600,730,398,718,1336,639,463
2,5,1,11,0,0,0,酒類,3299,-9.5,1237,2949,2405,2494,3574,3471,4323,3596,2520
2,7,1,11,0,0,3X1,清酒,423,-15.1,69,788,72,190,165,251,783,526,365
2,7,1,11,0,0,3X3,焼酎,366,-23.9,63,224,141,59,397,152,850,465,414
2,7,1,11,0,0,3X4,ビール,719,-13.6,347,551,610,650,595,771,970,798,597
2,7,1,11,0,0,3X5,ウイスキー,199,-2.5,124,26,51,183,412,172,162,228,130
2,7,1,11,0,0,3X9,ワイン,562,1.8,136,211,620,697,516,742,589,612,458
2,7,1,11,0,0,3X7,発泡酒・ビール風アルコール飲料,609,-14.9,192,543,456,304,852,928,434,668,400
2,7,1,11,0,0,3X8,チューハイ・カクテル,322,33.6,306,471,279,248,483,408,481,216,95
2,7,1,11,0,0,3XX,他の酒,99,-19.5,-,133,176,163,155,47,54,84,61
2,5,1,12,0,0,0,外食,15101,-26.4,18037,18266,18480,23412,14593,15491,24069,9591,8355
2,6,1,12,1,0,0,一般外食,14692,-27.1,17289,16557,16793,22567,14470,15386,23979,9586,8347
2,7,1,12,1,390-396 399 39A 39B,0,食事代,12720,-22.1,14696,14503,14497,18333,12601,14425,18319,8875,7902
2,7,1,12,1,390-396 399 39A 39B,390,日本そば・うどん,460,-25,354,541,238,889,255,316,547,464,443
2,7,1,12,1,390-396 399 39A 39B,391,中華そば,503,-20,1006,628,787,706,625,559,507,276,279
2,7,1,12,1,390-396 399 39A 39B,392,他の麺類外食,236,-23.9,375,201,606,288,462,195,149,120,109
2,7,1,12,1,390-396 399 39A 39B,393,すし(外食),1127,-18.9,1199,1063,604,1924,1593,1030,1067,947,1062
2,7,1,12,1,390-396 399 39A 39B,394,和食,1562,-27.1,1340,1948,813,2134,1163,1824,2692,1287,841
2,7,1,12,1,390-396 399 39A 39B,39A,中華食,311,-38.8,232,165,502,275,317,285,298,334,374
2,7,1,12,1,390-396 399 39A 39B,395,洋食,1081,-12.4,1172,1538,1140,1457,1083,495,1859,831,503
2,7,1,12,1,390-396 399 39A 39B,399,焼肉,471,2.2,971,412,413,1306,550,239,423,289,215
2,7,1,12,1,390-396 399 39A 39B,39B,ハンバーガー,442,-7.9,741,684,873,874,713,470,231,153,135
2,7,1,12,1,390-396 399 39A 39B,396,他の主食的外食,6529,-23.7,7305,7323,8522,8480,5841,9013,10546,4174,3941
2,7,1,12,1,390-396 399 39A 39B,397,喫茶代,652,-43,1353,761,479,1002,652,541,861,472,386
2,7,1,12,1,390-396 399 39A 39B,398,飲酒代,1319,-51,1240,1293,1817,3232,1217,420,4799,239,59
2,6,1,12,2,0,39X,学校給食,409,16.2,748,1709,1686,845,123,105,90,4,8
2,4,2,0,0,0,0,住居,29693,79.5,56257,35343,26622,31666,32829,45130,26214,21820,13800
2,5,2,1,0,0,0,家賃地代,17734,31.9,56239,34801,26148,23190,26717,13250,13248,6496,5288
2,7,2,1,0,0,400,民営家賃,13101,60.5,49863,23105,24593,21075,20997,10130,9048,2332,1502
2,7,2,1,0,0,403,公営家賃,2668,6.6,2005,8328,-,937,2542,2726,2943,2345,1379
2,7,2,1,0,0,404,給与住宅家賃,1083,-17.9,2678,3367,1556,1178,2944,19,1257,-,-
2,7,2,1,0,0,402,地代,466,-51.9,-,-,-,-,233,374,-,997,905
2,7,2,1,0,0,409,他の家賃地代,416,-16.6,1693,-,-,-,-,-,-,822,1502
2,5,2,2,0,0,0,設備修繕・維持,11959,286.9,18,542,474,8475,6112,31880,12965,15323,8512
2,6,2,2,1,0,0,設備材料,4182,200.6,18,530,140,655,3054,25401,6874,1749,924
2,7,2,2,1,0,410,設備器具,3584,228.2,-,-,-,-,-,25240,6761,1465,834
2,7,2,2,1,0,419,修繕材料,598,100.7,18,530,140,655,3054,161,113,284,90
2,6,2,2,2,0,0,工事その他のサービス,7778,357.5,-,13,334,7820,3058,6480,6092,13575,7588
2,7,2,2,2,0,420,畳替え,50,...,-,-,-,-,-,537,-,-,-
2,7,2,2,2,0,424,給排水関係工事費,791,570.3,-,-,-,-,2922,145,-,1112,874
2,7,2,2,2,0,425,外壁・塀等工事費,1250,...,-,-,-,-,-,-,-,3077,-
2,7,2,2,2,0,426,植木・庭手入れ代,238,466.7,-,-,-,-,-,-,-,587,981
2,7,2,2,2,0,427,他の工事費,2786,781.6,-,13,-,5078,-,334,3622,4785,2354
2,7,2,2,2,0,429,火災・地震保険料,2662,117.5,-,-,334,2743,136,5464,2470,4014,3379
2,4,3,0,0,0,0,光熱・水道,26282,-0.4,22149,23210,24498,25536,26393,26929,26482,27668,27471
2,5,3,1,0,0,430,電気代,12808,1.2,9114,10813,11643,12901,13519,13567,12782,13481,13351
2,5,3,2,0,0,0,ガス代,8515,-2.7,9109,7618,7407,7913,8124,8887,8572,8965,8925
