項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,2,2,1,設備材料,2830,0.9,3492,1.3,4045,1.2,893,0.3,915,0.2
2,6,2,2,2,工事その他のサービス,7136,2.3,12942,4.8,1463,0.4,4445,1.3,595,0.1
2,4,3,0,0,光熱・水道,18460,5.9,15853,5.9,19753,5.9,20796,6.1,22089,5.2
2,5,3,1,0,電気代,10466,3.3,9198,3.4,11454,3.4,11426,3.3,11598,2.7
2,5,3,2,0,ガス代,3414,1.1,2891,1.1,3452,1,3904,1.1,4796,1.1
2,5,3,3,0,他の光熱,38,0,54,0,28,0,25,0,21,0
2,5,3,4,0,上下水道料,4541,1.4,3710,1.4,4818,1.4,5442,1.6,5673,1.3
2,4,4,0,0,家具・家事用品,13926,4.4,12176,4.5,17663,5.3,14771,4.3,9231,2.2
2,5,4,1,0,家庭用耐久財,5482,1.7,4403,1.6,9028,2.7,4925,1.4,1776,0.4
2,6,4,1,1,家事用耐久財,2209,0.7,2757,1,2208,0.7,1316,0.4,1765,0.4
2,6,4,1,2,冷暖房用器具,1999,0.6,215,0.1,4480,1.3,3364,1,11,0
2,6,4,1,3,一般家具,1274,0.4,1431,0.5,2340,0.7,244,0.1,-,-
2,5,4,2,0,室内装備・装飾品,583,0.2,486,0.2,410,0.1,1034,0.3,347,0.1
2,5,4,3,0,寝具類,922,0.3,1472,0.5,629,0.2,379,0.1,367,0.1
2,5,4,4,0,家事雑貨,2795,0.9,2450,0.9,2821,0.8,3582,1,2319,0.5
2,5,4,5,0,家事用消耗品,3440,1.1,2589,1,4076,1.2,4272,1.2,3722,0.9
2,5,4,6,0,家事サービス,705,0.2,775,0.3,699,0.2,579,0.2,700,0.2
2,4,5,0,0,被服及び履物,10637,3.4,10262,3.8,8716,2.6,13804,4,9543,2.3
2,5,5,1,0,和服,57,0,-,-,76,0,84,0,240,0.1
2,5,5,2,0,洋服,4572,1.5,4432,1.6,3641,1.1,6419,1.9,2870,0.7
2,6,5,2,1,男子用洋服,1817,0.6,1828,0.7,1499,0.5,2513,0.7,717,0.2
2,6,5,2,2,婦人用洋服,2267,0.7,2575,1,1648,0.5,2689,0.8,1270,0.3
2,6,5,2,3,子供用洋服,487,0.2,29,0,495,0.1,1218,0.4,884,0.2
2,5,5,3,0,シャツ・セーター類,2212,0.7,2513,0.9,1395,0.4,2494,0.7,2313,0.5
2,6,5,3,1,男子用シャツ・セーター類,542,0.2,460,0.2,399,0.1,765,0.2,809,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1409,0.4,2053,0.8,738,0.2,989,0.3,1184,0.3
2,6,5,3,3,子供用シャツ・セーター類,261,0.1,-,-,258,0.1,739,0.2,319,0.1
2,5,5,4,0,下着類,1032,0.3,854,0.3,1164,0.4,1208,0.4,1086,0.3
2,6,5,4,1,男子用下着類,241,0.1,260,0.1,281,0.1,142,0,294,0.1
2,6,5,4,2,婦人用下着類,688,0.2,588,0.2,820,0.2,756,0.2,619,0.1
2,6,5,4,3,子供用下着類,104,0,6,0,63,0,310,0.1,173,0
2,5,5,5,0,生地・糸類,166,0.1,137,0.1,147,0,211,0.1,260,0.1
2,5,5,6,0,他の被服,531,0.2,314,0.1,562,0.2,858,0.3,681,0.2
2,5,5,7,0,履物類,1482,0.5,1410,0.5,1032,0.3,2148,0.6,1363,0.3
2,5,5,8,0,被服関連サービス,585,0.2,601,0.2,698,0.2,383,0.1,730,0.2
2,4,6,0,0,保健医療,16386,5.2,16429,6.1,17667,5.3,14990,4.4,16152,3.8
2,5,6,1,0,医薬品,2924,0.9,3411,1.3,2874,0.9,2292,0.7,2214,0.5
2,5,6,2,0,健康保持用摂取品,1208,0.4,1465,0.5,1522,0.5,721,0.2,182,0
2,5,6,3,0,保健医療用品・器具,3382,1.1,1768,0.7,4675,1.4,4599,1.3,4722,1.1
2,5,6,4,0,保健医療サービス,8872,2.8,9785,3.6,8596,2.6,7378,2.2,9035,2.1
2,4,7,0,0,交通・通信,34803,11.1,35090,13,31571,9.5,35662,10.4,41081,9.7
2,5,7,1,0,交通,6917,2.2,5898,2.2,4849,1.5,9609,2.8,11368,2.7
2,5,7,2,0,自動車等関係費,14460,4.6,19268,7.1,10681,3.2,11313,3.3,8807,2.1
2,6,7,2,1,自動車等購入,4451,1.4,10116,3.7,-,-,-,-,-,-
2,6,7,2,2,自転車購入,341,0.1,411,0.2,403,0.1,253,0.1,-,-
2,6,7,2,3,自動車等維持,9669,3.1,8741,3.2,10279,3.1,11060,3.2,8807,2.1
2,5,7,3,0,通信,13426,4.3,9924,3.7,16041,4.8,14739,4.3,20906,4.9
2,4,8,0,0,教育,26324,8.4,1966,0.7,38222,11.5,39252,11.5,87397,20.7
2,5,8,1,0,授業料等,20811,6.6,1865,0.7,32885,9.9,27571,8.1,69008,16.3
2,5,8,2,0,教科書・学習参考教材,273,0.1,13,0,253,0.1,614,0.2,798,0.2
2,5,8,3,0,補習教育,5239,1.7,87,0,5084,1.5,11067,3.2,17591,4.2
2,4,9,0,0,教養娯楽,31701,10.1,28248,10.5,29764,9,37449,10.9,40422,9.6
2,5,9,1,0,教養娯楽用耐久財,3069,1,2489,0.9,3964,1.2,3903,1.1,979,0.2
2,5,9,2,0,教養娯楽用品,7319,2.3,6654,2.5,7210,2.2,8097,2.4,9126,2.2
2,5,9,3,0,書籍・他の印刷物,4040,1.3,4413,1.6,3265,1,4642,1.4,2634,0.6
2,5,9,4,0,教養娯楽サービス,17272,5.5,14692,5.4,15324,4.6,20806,6.1,27683,6.5
2,6,9,4,1,宿泊料,1470,0.5,441,0.2,2583,0.8,2675,0.8,114,0
2,6,9,4,2,パック旅行費,1110,0.4,1918,0.7,817,0.2,17,0,741,0.2
2,6,9,4,3,月謝類,4686,1.5,2017,0.7,2697,0.8,8789,2.6,14034,3.3
2,6,9,4,4,他の教養娯楽サービス,10005,3.2,10316,3.8,9227,2.8,9325,2.7,12794,3
2,4,10,0,0,その他の消費支出,48527,15.4,44561,16.5,58081,17.5,40929,12,62729,14.8
2,5,10,1,0,諸雑費,24403,7.8,22497,8.3,28021,8.4,25292,7.4,20845,4.9
2,6,10,1,1,理美容サービス,3726,1.2,4120,1.5,3182,1,3722,1.1,3270,0.8
2,6,10,1,2,理美容用品,5303,1.7,3883,1.4,6262,1.9,6871,2,5583,1.3
2,6,10,1,3,身の回り用品,2138,0.7,1308,0.5,3768,1.1,2306,0.7,1061,0.3
2,6,10,1,4,たばこ,2030,0.6,2936,1.1,1291,0.4,1238,0.4,1643,0.4
2,6,10,1,5,他の諸雑費,11206,3.6,10251,3.8,13519,4.1,11155,3.3,9289,2.2
2,5,10,2,0,こづかい,6399,2,5353,2,7952,2.4,6442,1.9,7175,1.7
2,5,10,3,0,交際費,13235,4.2,14441,5.3,16165,4.9,8254,2.4,11755,2.8
2,6,10,3,0,食料,3050,1,3549,1.3,3884,1.2,1706,0.5,1529,0.4
2,6,10,3,0,家具・家事用品,249,0.1,81,0,470,0.1,129,0,845,0.2
2,6,10,3,0,被服及び履物,258,0.1,199,0.1,555,0.2,61,0,214,0.1
2,6,10,3,0,教養娯楽,810,0.3,880,0.3,1561,0.5,114,0,63,0
2,6,10,3,0,他の物品サービス,358,0.1,485,0.2,340,0.1,240,0.1,51,0
2,6,10,3,6,贈与金,4122,1.3,5651,2.1,2606,0.8,2024,0.6,6611,1.6
2,6,10,3,7,他の交際費,4388,1.4,3596,1.3,6749,2,3980,1.2,2443,0.6
2,5,10,4,0,仕送り金,4490,1.4,2270,0.8,5944,1.8,941,0.3,22953,5.4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,31058,9.9,3961,1.5,40260,12.1,44070,12.9,116142,27.5
2,3,0,0,0,（再掲）教養娯楽関係費,33944,10.8,31108,11.5,33121,10,38198,11.2,40013,9.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8612,2.7,7921,2.9,8550,2.6,2964,0.9,29564,7
2,3,0,0,0,（再掲）経常消費支出,225325,71.7,197580,73.2,235545,70.8,252335,73.8,269076,63.7
2,3,0,0,0,（再掲）情報通信関係費,17540,5.6,14727,5.5,19371,5.8,18773,5.5,23886,5.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,277311,88.3,223130,82.6,305122,91.8,317330,92.8,375249,88.8
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 9月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
