項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,5,0,0,0,公的年金給付,678,0.1,898,0.1,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,10223,1.7,10674,1.7,11545,2,4646,1.1,-,-
1,4,0,0,0,仕送り金,771,0.1,1021,0.2,-,-,-,-,-,-
1,2,0,0,0,特別収入,6121,1,6984,1.1,4179,0.7,2699,0.6,914,0.1
1,3,0,0,0,受贈金,1166,0.2,1421,0.2,399,0.1,378,0.1,305,0
1,3,0,0,0,他の特別収入,4955,0.8,5563,0.9,3780,0.7,2322,0.5,609,0.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),648522,-,570605,-,1067492,-,472966,-,397395,-
1,2,0,0,0,預貯金引出,513006,-,425983,-,974549,-,330597,-,250736,-
1,2,0,0,0,保険金,2335,-,3096,-,-,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,1291,-,1711,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,1045,-,1385,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,133155,-,141502,-,92897,-,142370,-,146659,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,26,-,24,-,46,-,-,-,-,-
1,1,0,0,0,繰入金,203166,-,221152,-,168482,-,50760,-,126612,-
2,0,0,0,0,支払,1454451,-,1407888,-,1806538,-,958008,-,1136583,-
2,1,0,0,0,実支出,594683,-,490764,-,1087238,-,444213,-,489227,-
2,2,0,0,0,生計支出,472676,-,365847,-,977447,-,357359,-,343487,-
2,3,0,0,0,消費支出,356537,100,365847,100,319618,100,357359,100,343487,100
2,4,1,0,0,食料,97337,27.3,102845,28.1,78498,24.6,82325,23,87442,25.5
2,5,1,1,0,穀類,6359,1.8,6803,1.9,4574,1.4,6737,1.9,5611,1.6
2,6,1,1,1,米類,1541,0.4,1634,0.4,1092,0.3,2050,0.6,1398,0.4
2,6,1,1,2,パン,2779,0.8,2984,0.8,1978,0.6,2875,0.8,2391,0.7
2,6,1,1,3,麺類,1493,0.4,1575,0.4,1173,0.4,1583,0.4,1292,0.4
2,6,1,1,4,他の穀類,546,0.2,609,0.2,330,0.1,230,0.1,530,0.2
2,5,1,2,0,魚介類,5433,1.5,5985,1.6,3410,1.1,4336,1.2,4749,1.4
2,6,1,2,1,生鮮魚介,3353,0.9,3757,1,1868,0.6,2685,0.8,2777,0.8
2,6,1,2,2,塩干魚介,888,0.2,921,0.3,747,0.2,657,0.2,1042,0.3
2,6,1,2,3,魚肉練製品,473,0.1,515,0.1,264,0.1,487,0.1,595,0.2
2,6,1,2,4,他の魚介加工品,719,0.2,791,0.2,532,0.2,508,0.1,334,0.1
2,5,1,3,0,肉類,8985,2.5,9927,2.7,5791,1.8,8283,2.3,5856,1.7
2,6,1,3,1,生鮮肉,7390,2.1,8184,2.2,4705,1.5,7198,2,4433,1.3
2,6,1,3,2,加工肉,1595,0.4,1742,0.5,1086,0.3,1085,0.3,1424,0.4
2,5,1,4,0,乳卵類,4307,1.2,4665,1.3,2668,0.8,3351,0.9,5469,1.6
2,6,1,4,1,牛乳,1272,0.4,1460,0.4,592,0.2,900,0.3,1003,0.3
2,6,1,4,2,乳製品,2268,0.6,2382,0.7,1498,0.5,1904,0.5,3754,1.1
2,6,1,4,3,卵,767,0.2,822,0.2,578,0.2,547,0.2,711,0.2
2,5,1,5,0,野菜・海藻,9270,2.6,10179,2.8,6339,2,7458,2.1,6407,1.9
2,6,1,5,1,生鮮野菜,6472,1.8,7141,2,4309,1.3,5044,1.4,4440,1.3
2,6,1,5,2,乾物・海藻,735,0.2,809,0.2,521,0.2,405,0.1,520,0.2
2,6,1,5,3,大豆加工品,1060,0.3,1166,0.3,768,0.2,613,0.2,662,0.2
2,6,1,5,4,他の野菜・海藻加工品,1004,0.3,1062,0.3,742,0.2,1395,0.4,785,0.2
2,5,1,6,0,果物,2628,0.7,2934,0.8,1365,0.4,2747,0.8,2347,0.7
2,6,1,6,1,生鮮果物,2277,0.6,2568,0.7,1186,0.4,1857,0.5,1920,0.6
2,6,1,6,2,果物加工品,351,0.1,367,0.1,180,0.1,890,0.2,427,0.1
2,5,1,7,0,油脂・調味料,4288,1.2,4627,1.3,3044,1,4534,1.3,3220,0.9
2,6,1,7,1,油脂,346,0.1,403,0.1,141,0,278,0.1,245,0.1
2,6,1,7,2,調味料,3941,1.1,4225,1.2,2902,0.9,4256,1.2,2975,0.9
2,5,1,8,0,菓子類,7431,2.1,7617,2.1,6206,1.9,7042,2,9583,2.8
2,5,1,9,0,調理食品,13453,3.8,14010,3.8,11415,3.6,11824,3.3,13105,3.8
2,6,1,9,1,主食的調理食品,6011,1.7,6300,1.7,5154,1.6,5273,1.5,4873,1.4
2,6,1,9,2,他の調理食品,7442,2.1,7710,2.1,6261,2,6551,1.8,8232,2.4
2,5,1,10,0,飲料,5711,1.6,5827,1.6,5085,1.6,4490,1.3,7144,2.1
2,6,1,10,1,茶類,1300,0.4,1315,0.4,1328,0.4,770,0.2,1271,0.4
2,6,1,10,2,コーヒー・ココア,1381,0.4,1379,0.4,1351,0.4,634,0.2,2058,0.6
2,6,1,10,3,他の飲料,3030,0.8,3132,0.9,2406,0.8,3086,0.9,3815,1.1
2,5,1,11,0,酒類,5319,1.5,5650,1.5,3231,1,9439,2.6,5354,1.6
2,5,1,12,0,外食,24153,6.8,24622,6.7,25370,7.9,12083,3.4,18597,5.4
2,6,1,12,1,一般外食,22837,6.4,23112,6.3,24750,7.7,10755,3,17866,5.2
2,6,1,12,2,学校給食,1316,0.4,1510,0.4,620,0.2,1328,0.4,732,0.2
2,4,2,0,0,住居,30450,8.5,12149,3.3,100587,31.5,76466,21.4,33241,9.7
2,5,2,1,0,家賃地代,21691,6.1,819,0.2,99425,31.1,76329,21.4,33181,9.7
2,5,2,2,0,設備修繕・維持,8759,2.5,11330,3.1,1162,0.4,138,0,60,0
2,6,2,2,1,設備材料,3743,1,4910,1.3,181,0.1,138,0,60,0
2,6,2,2,2,工事その他のサービス,5016,1.4,6420,1.8,981,0.3,-,-,-,-
2,4,3,0,0,光熱・水道,18654,5.2,19811,5.4,14403,4.5,17317,4.8,16573,4.8
2,5,3,1,0,電気代,8821,2.5,9636,2.6,6124,1.9,8350,2.3,5717,1.7
2,5,3,2,0,ガス代,4718,1.3,4833,1.3,4530,1.4,3745,1,4081,1.2
2,5,3,3,0,他の光熱,216,0.1,234,0.1,186,0.1,217,0.1,12,0
2,5,3,4,0,上下水道料,4900,1.4,5108,1.4,3564,1.1,5005,1.4,6764,2
2,4,4,0,0,家具・家事用品,16394,4.6,17692,4.8,9905,3.1,7727,2.2,26574,7.7
2,5,4,1,0,家庭用耐久財,6678,1.9,7047,1.9,3668,1.1,1641,0.5,16442,4.8
2,6,4,1,1,家事用耐久財,3698,1,3559,1,2864,0.9,1426,0.4,11503,3.3
2,6,4,1,2,冷暖房用器具,1325,0.4,1436,0.4,200,0.1,215,0.1,4939,1.4
2,6,4,1,3,一般家具,1655,0.5,2052,0.6,604,0.2,-,-,-,-
2,5,4,2,0,室内装備・装飾品,1219,0.3,1413,0.4,513,0.2,559,0.2,1144,0.3
2,5,4,3,0,寝具類,1188,0.3,1398,0.4,170,0.1,83,0,2491,0.7
2,5,4,4,0,家事雑貨,3004,0.8,3171,0.9,2503,0.8,1378,0.4,3238,0.9
2,5,4,5,0,家事用消耗品,3415,1,3585,1,2684,0.8,3836,1.1,3125,0.9
2,5,4,6,0,家事サービス,891,0.2,1079,0.3,367,0.1,230,0.1,135,0
2,4,5,0,0,被服及び履物,16608,4.7,17631,4.8,12567,3.9,10312,2.9,19579,5.7
2,5,5,1,0,和服,109,0,145,0,-,-,-,-,-,-
2,5,5,2,0,洋服,7550,2.1,7647,2.1,6451,2,4096,1.1,12947,3.8
2,6,5,2,1,男子用洋服,2402,0.7,2321,0.6,2515,0.8,755,0.2,4567,1.3
2,6,5,2,2,婦人用洋服,3561,1,3667,1,2527,0.8,1641,0.5,7428,2.2
2,6,5,2,3,子供用洋服,1587,0.4,1658,0.5,1409,0.4,1701,0.5,953,0.3
2,5,5,3,0,シャツ・セーター類,2356,0.7,2619,0.7,1514,0.5,1056,0.3,2046,0.6
2,6,5,3,1,男子用シャツ・セーター類,446,0.1,528,0.1,179,0.1,-,-,408,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1606,0.5,1799,0.5,967,0.3,604,0.2,1501,0.4
2,6,5,3,3,子供用シャツ・セーター類,304,0.1,293,0.1,368,0.1,452,0.1,137,0
2,5,5,4,0,下着類,1102,0.3,1160,0.3,818,0.3,1248,0.3,1143,0.3
2,6,5,4,1,男子用下着類,327,0.1,305,0.1,307,0.1,580,0.2,640,0.2
2,6,5,4,2,婦人用下着類,600,0.2,670,0.2,403,0.1,375,0.1,335,0.1
2,6,5,4,3,子供用下着類,175,0,186,0.1,108,0,292,0.1,168,0
2,5,5,5,0,生地・糸類,137,0,129,0,220,0.1,32,0,-,-
2,5,5,6,0,他の被服,1289,0.4,1400,0.4,890,0.3,698,0.2,1390,0.4
2,5,5,7,0,履物類,1912,0.5,1854,0.5,1954,0.6,3182,0.9,1927,0.6
2,5,5,8,0,被服関連サービス,2152,0.6,2678,0.7,720,0.2,-,-,126,0
2,4,6,0,0,保健医療,18063,5.1,20549,5.6,9720,3,9243,2.6,14335,4.2
2,5,6,1,0,医薬品,2263,0.6,2487,0.7,1408,0.4,2008,0.6,2006,0.6
2,5,6,2,0,健康保持用摂取品,826,0.2,968,0.3,473,0.1,266,0.1,113,0
2,5,6,3,0,保健医療用品・器具,3779,1.1,4212,1.2,2145,0.7,2719,0.8,3582,1
2,5,6,4,0,保健医療サービス,11196,3.1,12883,3.5,5695,1.8,4250,1.2,8635,2.5
2,4,7,0,0,交通・通信,38819,10.9,40903,11.2,26560,8.3,52095,14.6,44105,12.8
2,5,7,1,0,交通,8263,2.3,8725,2.4,7508,2.3,1693,0.5,7550,2.2
2,5,7,2,0,自動車等関係費,14275,4,15013,4.1,7131,2.2,25684,7.2,23621,6.9
2,6,7,2,1,自動車等購入,1326,0.4,1758,0.5,-,-,-,-,-,-
2,6,7,2,2,自転車購入,336,0.1,380,0.1,279,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,12613,3.5,12876,3.5,6853,2.1,25684,7.2,23621,6.9
2,5,7,3,0,通信,16282,4.6,17165,4.7,11920,3.7,24718,6.9,12935,3.8
2,4,8,0,0,教育,24769,6.9,28528,7.8,10603,3.3,7499,2.1,28632,8.3
2,5,8,1,0,授業料等,15217,4.3,16560,4.5,8460,2.6,7311,2,25195,7.3
2,5,8,2,0,教科書・学習参考教材,174,0,225,0.1,21,0,-,-,-,-
2,5,8,3,0,補習教育,9379,2.6,11743,3.2,2121,0.7,189,0.1,3438,1
2,4,9,0,0,教養娯楽,37839,10.6,42441,11.6,20371,6.4,24076,6.7,37929,11
2,5,9,1,0,教養娯楽用耐久財,1984,0.6,2214,0.6,828,0.3,885,0.2,3495,1
2,5,9,2,0,教養娯楽用品,8522,2.4,10022,2.7,3895,1.2,6312,1.8,2304,0.7
2,5,9,3,0,書籍・他の印刷物,3505,1,3869,1.1,2474,0.8,1417,0.4,2685,0.8
2,5,9,4,0,教養娯楽サービス,23828,6.7,26336,7.2,13174,4.1,15461,4.3,29444,8.6
2,6,9,4,1,宿泊料,2671,0.7,2914,0.8,1766,0.6,-,-,3971,1.2
2,6,9,4,2,パック旅行費,2790,0.8,3191,0.9,1069,0.3,-,-,4771,1.4
2,6,9,4,3,月謝類,5911,1.7,7311,2,1236,0.4,2266,0.6,2799,0.8
2,6,9,4,4,他の教養娯楽サービス,12456,3.5,12920,3.5,9103,2.8,13195,3.7,17903,5.2
2,4,10,0,0,その他の消費支出,57603,16.2,63297,17.3,36403,11.4,70299,19.7,35075,10.2
2,5,10,1,0,諸雑費,27617,7.7,29244,8,22188,6.9,32916,9.2,17262,5
2,6,10,1,1,理美容サービス,4205,1.2,4389,1.2,3396,1.1,3880,1.1,4533,1.3
2,6,10,1,2,理美容用品,6381,1.8,6716,1.8,5452,1.7,4738,1.3,5350,1.6
2,6,10,1,3,身の回り用品,1874,0.5,1975,0.5,1232,0.4,4169,1.2,1190,0.3
2,6,10,1,4,たばこ,1598,0.4,1342,0.4,1897,0.6,7101,2,1190,0.3
2,6,10,1,5,他の諸雑費,13559,3.8,14823,4.1,10211,3.2,13027,3.6,5000,1.5
2,5,10,2,0,こづかい,8263,2.3,8573,2.3,6127,1.9,12550,3.5,8784,2.6
2,5,10,3,0,交際費,14824,4.2,17062,4.7,8088,2.5,7351,2.1,7769,2.3
2,6,10,3,0,食料,4188,1.2,4740,1.3,2633,0.8,3202,0.9,1377,0.4
2,6,10,3,0,家具・家事用品,203,0.1,121,0,636,0.2,-,-,-,-
2,6,10,3,0,被服及び履物,304,0.1,359,0.1,188,0.1,-,-,-,-
2,6,10,3,0,教養娯楽,746,0.2,926,0.3,271,0.1,-,-,-,-
2,6,10,3,0,他の物品サービス,1810,0.5,2257,0.6,488,0.2,-,-,506,0.1
2,6,10,3,6,贈与金,2343,0.7,2617,0.7,1470,0.5,63,0,2650,0.8
2,6,10,3,7,他の交際費,5230,1.5,6042,1.7,2403,0.8,4086,1.1,3236,0.9
2,5,10,4,0,仕送り金,6900,1.9,8418,2.3,-,-,17482,4.9,1260,0.4
2,3,0,0,0,土地家屋購入,116140,-,-,-,657830,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,32313,9.1,37301,10.2,11894,3.7,27008,7.6,32139,9.4
2,3,0,0,0,（再掲）教養娯楽関係費,39805,11.2,43834,12,24920,7.8,24947,7,40100,11.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9243,2.6,11036,3,1470,0.5,17544,4.9,3910,1.1
2,3,0,0,0,（再掲）経常消費支出,257165,72.1,252331,69,275998,86.4,295623,82.7,238093,69.3
2,3,0,0,0,（再掲）情報通信関係費,18725,5.3,19202,5.2,14863,4.7,31769,8.9,17498,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,315518,88.5,340905,93.2,217561,68.1,263349,73.7,306336,89.2
2,2,0,0,0,その他の実支出,122007,-,124916,-,109791,-,86854,-,145740,-
2,3,0,0,0,直接税,56377,-,58957,-,48560,-,32075,-,59464,-
2,4,0,0,0,勤労所得税,22954,-,23567,-,23168,-,9442,-,20110,-
2,4,0,0,0,個人住民税,31425,-,32953,-,25166,-,20304,-,38052,-
2,4,0,0,0,他の税,1998,-,2437,-,226,-,2330,-,1301,-
2,3,0,0,0,社会保険料,65382,-,65630,-,61231,-,54778,-,86276,-
2,4,0,0,0,公的年金保険料,38960,-,39100,-,36170,-,28846,-,55607,-
2,4,0,0,0,健康保険料,21726,-,21560,-,21193,-,22759,-,26423,-
2,4,0,0,0,介護保険料,3354,-,3669,-,2328,-,2289,-,2705,-
2,4,0,0,0,他の社会保険料,1342,-,1302,-,1540,-,885,-,1542,-
2,3,0,0,0,その他,248,-,329,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),677394,-,720649,-,546258,-,485339,-,578555,-
2,2,0,0,0,預貯金,469346,-,485966,-,428205,-,376543,-,404475,-
2,2,0,0,0,保険料,22790,-,24825,-,13622,-,15980,-,29614,-
2,3,0,0,0,個人・企業年金保険料,5346,-,6349,-,1370,-,5575,-,3844,-
2,3,0,0,0,他の保険料,17444,-,18477,-,12253,-,10405,-,25771,-
2,2,0,0,0,有価証券購入,2933,-,3264,-,959,-,3555,-,4945,-
2,2,0,0,0,土地家屋借金返済,47037,-,62009,-,1455,-,-,-,-,-
2,2,0,0,0,他の借金返済,1440,-,679,-,5253,-,-,-,-,-
2,2,0,0,0,クレジット購入借入金返済,132799,-,142653,-,96365,-,89262,-,138664,-
2,2,0,0,0,実支出以外の支払のその他,1050,-,1252,-,399,-,-,-,856,-
2,1,0,0,0,繰越金,182373,-,196475,-,173041,-,28455,-,68800,-
3,0,0,0,0,可処分所得,480756,-,491214,-,460774,-,347428,-,466835,-
3,0,0,0,0,黒字,124220,-,125367,-,141156,-,-9932,-,123348,-
3,1,0,0,0,金融資産純増,-20271,-,84977,-,-531762,-,65481,-,188299,-
3,3,0,0,0,貯蓄純増,-23205,-,81714,-,-532721,-,61926,-,183354,-
3,4,0,0,0,預貯金純増,-43659,-,59984,-,-546344,-,45946,-,153740,-
3,4,0,0,0,保険純増,20455,-,21730,-,13622,-,15980,-,29614,-
3,3,0,0,0,有価証券純購入,2933,-,3264,-,959,-,3555,-,4945,-
3,1,0,0,0,土地家屋借金純減,47037,-,62009,-,1455,-,-,-,-,-
3,1,0,0,0,他の借金純減,1440,-,679,-,5253,-,-,-,-,-
3,1,0,0,0,クレジット購入借入金純減,-356,-,1151,-,3467,-,-53108,-,-7995,-
3,1,0,0,0,土地家屋純増,116140,-,-,-,657830,-,-,-,-,-
3,1,0,0,0,その他の純増,1023,-,1228,-,353,-,-,-,856,-
3,1,0,0,0,繰越純増,-20792,-,-24677,-,4560,-,-22305,-,-57812,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年11月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
