項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,4,0,0,0,内職収入,2513,0.4,2929,0.4,1593,0.3,-,-,-,-
1,3,0,0,0,他の経常収入,54348,8.5,64055,9.8,15488,2.6,39609,9,30419,4.6
1,4,0,0,0,財産収入,563,0.1,711,0.1,45,0,-,-,168,0
1,4,0,0,0,社会保障給付,53103,8.3,62463,9.6,15443,2.6,39609,9,30251,4.6
1,5,0,0,0,公的年金給付,32005,5,40215,6.2,2889,0.5,16075,3.6,-,-
1,5,0,0,0,他の社会保障給付,21098,3.3,22248,3.4,12554,2.1,23534,5.3,30251,4.6
1,4,0,0,0,仕送り金,682,0.1,882,0.1,-,-,-,-,-,-
1,2,0,0,0,特別収入,9550,1.5,9104,1.4,13915,2.4,1122,0.3,7284,1.1
1,3,0,0,0,受贈金,352,0.1,165,0,264,0,-,-,4417,0.7
1,3,0,0,0,他の特別収入,9198,1.4,8938,1.4,13651,2.3,1122,0.3,2867,0.4
1,1,0,0,0,実収入以外の受取(繰入金を除く),654808,-,572595,-,1145499,-,437328,-,486110,-
1,2,0,0,0,預貯金引出,423187,-,409148,-,552344,-,328688,-,262935,-
1,2,0,0,0,保険金,9658,-,11988,-,2503,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,8186,-,10084,-,2503,-,-,-,-,-
1,3,0,0,0,他の保険金,1472,-,1904,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,33,-,43,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,140448,-,145248,-,100916,-,108022,-,223175,-
1,2,0,0,0,土地家屋売却,76547,-,-,-,488798,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,4934,-,6169,-,938,-,618,-,-,-
1,1,0,0,0,繰入金,208891,-,226604,-,185546,-,54236,-,74856,-
2,0,0,0,0,支払,1500685,-,1452721,-,1915811,-,932528,-,1224245,-
2,1,0,0,0,実支出,540592,-,526898,-,636346,-,401307,-,531764,-
2,2,0,0,0,生計支出,422613,-,408833,-,516816,-,327662,-,390142,-
2,3,0,0,0,消費支出,397492,100,408833,100,356403,100,327662,100,390142,100
2,4,1,0,0,食料,96268,24.2,102466,25.1,72190,20.3,83305,25.4,80700,20.7
2,5,1,1,0,穀類,6980,1.8,7405,1.8,5353,1.5,7078,2.2,5133,1.3
2,6,1,1,1,米類,1723,0.4,1892,0.5,1178,0.3,1804,0.6,573,0.1
2,6,1,1,2,パン,3080,0.8,3221,0.8,2521,0.7,2827,0.9,2741,0.7
2,6,1,1,3,麺類,1636,0.4,1736,0.4,1138,0.3,2058,0.6,1348,0.3
2,6,1,1,4,他の穀類,541,0.1,556,0.1,516,0.1,390,0.1,471,0.1
2,5,1,2,0,魚介類,5638,1.4,6248,1.5,3343,0.9,5054,1.5,3339,0.9
2,6,1,2,1,生鮮魚介,3452,0.9,3874,0.9,1906,0.5,3250,1,1563,0.4
2,6,1,2,2,塩干魚介,886,0.2,976,0.2,590,0.2,630,0.2,501,0.1
2,6,1,2,3,魚肉練製品,537,0.1,589,0.1,307,0.1,499,0.2,477,0.1
2,6,1,2,4,他の魚介加工品,763,0.2,810,0.2,540,0.2,674,0.2,798,0.2
2,5,1,3,0,肉類,9271,2.3,10122,2.5,6080,1.7,8757,2.7,5803,1.5
2,6,1,3,1,生鮮肉,7663,1.9,8382,2.1,5015,1.4,7243,2.2,4529,1.2
2,6,1,3,2,加工肉,1608,0.4,1739,0.4,1065,0.3,1514,0.5,1274,0.3
2,5,1,4,0,乳卵類,4574,1.2,4800,1.2,3326,0.9,4037,1.2,5455,1.4
2,6,1,4,1,牛乳,1379,0.3,1542,0.4,739,0.2,1120,0.3,937,0.2
2,6,1,4,2,乳製品,2373,0.6,2375,0.6,1974,0.6,2267,0.7,3923,1
2,6,1,4,3,卵,822,0.2,883,0.2,613,0.2,651,0.2,595,0.2
2,5,1,5,0,野菜・海藻,10275,2.6,11319,2.8,6620,1.9,8441,2.6,5874,1.5
2,6,1,5,1,生鮮野菜,7408,1.9,8188,2,4707,1.3,6100,1.9,3980,1
2,6,1,5,2,乾物・海藻,750,0.2,840,0.2,422,0.1,608,0.2,409,0.1
2,6,1,5,3,大豆加工品,1087,0.3,1188,0.3,803,0.2,792,0.2,494,0.1
2,6,1,5,4,他の野菜・海藻加工品,1029,0.3,1104,0.3,688,0.2,941,0.3,991,0.3
2,5,1,6,0,果物,3089,0.8,3420,0.8,1603,0.4,2248,0.7,3111,0.8
2,6,1,6,1,生鮮果物,2766,0.7,3065,0.7,1404,0.4,2086,0.6,2807,0.7
2,6,1,6,2,果物加工品,323,0.1,355,0.1,199,0.1,162,0,304,0.1
2,5,1,7,0,油脂・調味料,4353,1.1,4727,1.2,2768,0.8,4419,1.3,3323,0.9
2,6,1,7,1,油脂,435,0.1,464,0.1,325,0.1,404,0.1,341,0.1
2,6,1,7,2,調味料,3918,1,4263,1,2443,0.7,4015,1.2,2982,0.8
2,5,1,8,0,菓子類,7474,1.9,7610,1.9,6280,1.8,6845,2.1,9895,2.5
2,5,1,9,0,調理食品,13650,3.4,14016,3.4,12650,3.5,11558,3.5,12061,3.1
2,6,1,9,1,主食的調理食品,6127,1.5,6201,1.5,6208,1.7,6016,1.8,4517,1.2
2,6,1,9,2,他の調理食品,7523,1.9,7815,1.9,6442,1.8,5543,1.7,7544,1.9
2,5,1,10,0,飲料,5767,1.5,5980,1.5,4402,1.2,5806,1.8,6911,1.8
2,6,1,10,1,茶類,1205,0.3,1226,0.3,1029,0.3,1428,0.4,1331,0.3
2,6,1,10,2,コーヒー・ココア,1343,0.3,1351,0.3,1266,0.4,1045,0.3,1686,0.4
2,6,1,10,3,他の飲料,3218,0.8,3403,0.8,2107,0.6,3333,1,3894,1
2,5,1,11,0,酒類,4200,1.1,4706,1.2,1484,0.4,9191,2.8,1521,0.4
2,5,1,12,0,外食,20997,5.3,22111,5.4,18281,5.1,9870,3,18275,4.7
2,6,1,12,1,一般外食,19716,5,20648,5.1,17525,4.9,9250,2.8,17925,4.6
2,6,1,12,2,学校給食,1281,0.3,1463,0.4,756,0.2,620,0.2,349,0.1
2,4,2,0,0,住居,39427,9.9,25264,6.2,98071,27.5,76480,23.3,56054,14.4
2,5,2,1,0,家賃地代,20091,5.1,379,0.1,97466,27.3,76329,23.3,56051,14.4
2,5,2,2,0,設備修繕・維持,19335,4.9,24885,6.1,605,0.2,151,0,3,0
2,6,2,2,1,設備材料,11078,2.8,14284,3.5,202,0.1,151,0,3,0
2,6,2,2,2,工事その他のサービス,8258,2.1,10601,2.6,403,0.1,-,-,-,-
2,4,3,0,0,光熱・水道,19973,5,20748,5.1,18598,5.2,16123,4.9,13415,3.4
2,5,3,1,0,電気代,9705,2.4,10033,2.5,9057,2.5,9435,2.9,6229,1.6
2,5,3,2,0,ガス代,3955,1,3918,1,4757,1.3,3622,1.1,1842,0.5
2,5,3,3,0,他の光熱,60,0,76,0,0,0,49,0,-,-
2,5,3,4,0,上下水道料,6253,1.6,6721,1.6,4783,1.3,3017,0.9,5344,1.4
2,4,4,0,0,家具・家事用品,9900,2.5,10180,2.5,7835,2.2,9672,3,12642,3.2
2,5,4,1,0,家庭用耐久財,1554,0.4,1658,0.4,1277,0.4,661,0.2,1288,0.3
2,6,4,1,1,家事用耐久財,968,0.2,1029,0.3,1097,0.3,-,-,29,0
2,6,4,1,2,冷暖房用器具,178,0,101,0,180,0.1,661,0.2,1259,0.3
2,6,4,1,3,一般家具,408,0.1,528,0.1,-,-,-,-,-,-
2,5,4,2,0,室内装備・装飾品,713,0.2,735,0.2,369,0.1,1943,0.6,743,0.2
2,5,4,3,0,寝具類,1190,0.3,1158,0.3,1564,0.4,856,0.3,604,0.2
2,5,4,4,0,家事雑貨,2479,0.6,2692,0.7,1467,0.4,2815,0.9,2108,0.5
2,5,4,5,0,家事用消耗品,3455,0.9,3573,0.9,2985,0.8,3371,1,3077,0.8
2,5,4,6,0,家事サービス,508,0.1,363,0.1,173,0,25,0,4822,1.2
2,4,5,0,0,被服及び履物,17295,4.4,18347,4.5,13879,3.9,17628,5.4,10334,2.6
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,8030,2,8557,2.1,5814,1.6,10388,3.2,4911,1.3
2,6,5,2,1,男子用洋服,2269,0.6,2042,0.5,2694,0.8,7284,2.2,1380,0.4
2,6,5,2,2,婦人用洋服,4669,1.2,5259,1.3,2649,0.7,2175,0.7,3053,0.8
2,6,5,2,3,子供用洋服,1091,0.3,1256,0.3,471,0.1,929,0.3,478,0.1
2,5,5,3,0,シャツ・セーター類,3863,1,4269,1,2529,0.7,3551,1.1,1548,0.4
2,6,5,3,1,男子用シャツ・セーター類,1014,0.3,982,0.2,1142,0.3,1321,0.4,923,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2546,0.6,2940,0.7,1298,0.4,1792,0.5,446,0.1
2,6,5,3,3,子供用シャツ・セーター類,303,0.1,347,0.1,89,0,438,0.1,179,0
2,5,5,4,0,下着類,1186,0.3,1312,0.3,714,0.2,1719,0.5,248,0.1
2,6,5,4,1,男子用下着類,291,0.1,318,0.1,171,0,619,0.2,-,-
2,6,5,4,2,婦人用下着類,603,0.2,724,0.2,255,0.1,69,0,14,0
2,6,5,4,3,子供用下着類,293,0.1,270,0.1,288,0.1,1031,0.3,234,0.1
2,5,5,5,0,生地・糸類,147,0,186,0,20,0,-,-,10,0
2,5,5,6,0,他の被服,938,0.2,993,0.2,546,0.2,738,0.2,1545,0.4
2,5,5,7,0,履物類,1739,0.4,1620,0.4,2643,0.7,996,0.3,1050,0.3
2,5,5,8,0,被服関連サービス,1391,0.3,1409,0.3,1614,0.5,237,0.1,1023,0.3
2,4,6,0,0,保健医療,17274,4.3,17560,4.3,15712,4.4,9480,2.9,23299,6
2,5,6,1,0,医薬品,2615,0.7,2818,0.7,1633,0.5,3318,1,2047,0.5
2,5,6,2,0,健康保持用摂取品,738,0.2,734,0.2,882,0.2,953,0.3,115,0
2,5,6,3,0,保健医療用品・器具,4264,1.1,3961,1,4306,1.2,1917,0.6,11428,2.9
2,5,6,4,0,保健医療サービス,9657,2.4,10048,2.5,8891,2.5,3291,1,9709,2.5
2,4,7,0,0,交通・通信,48450,12.2,48917,12,34327,9.6,38146,11.6,100417,25.7
2,5,7,1,0,交通,12058,3,13031,3.2,7513,2.1,6436,2,15037,3.9
2,5,7,2,0,自動車等関係費,21357,5.4,21457,5.2,9217,2.6,11235,3.4,72548,18.6
2,6,7,2,1,自動車等購入,8825,2.2,7935,1.9,-,-,-,-,65062,16.7
2,6,7,2,2,自転車購入,658,0.2,740,0.2,548,0.2,-,-,-,-
2,6,7,2,3,自動車等維持,11874,3,12782,3.1,8669,2.4,11235,3.4,7487,1.9
2,5,7,3,0,通信,15036,3.8,14430,3.5,17597,4.9,20475,6.2,12832,3.3
2,4,8,0,0,教育,49459,12.4,60685,14.8,14600,4.1,5654,1.7,2398,0.6
2,5,8,1,0,授業料等,38404,9.7,46987,11.5,12862,3.6,1153,0.4,850,0.2
2,5,8,2,0,教科書・学習参考教材,229,0.1,277,0.1,12,0,455,0.1,-,-
2,5,8,3,0,補習教育,10826,2.7,13421,3.3,1726,0.5,4046,1.2,1548,0.4
2,4,9,0,0,教養娯楽,39458,9.9,40818,10,31157,8.7,25259,7.7,55432,14.2
2,5,9,1,0,教養娯楽用耐久財,4649,1.2,3144,0.8,6404,1.8,3278,1,27077,6.9
2,5,9,2,0,教養娯楽用品,7712,1.9,8814,2.2,3561,1,6308,1.9,3808,1
2,5,9,3,0,書籍・他の印刷物,3606,0.9,4104,1,1892,0.5,1537,0.5,2253,0.6
2,5,9,4,0,教養娯楽サービス,23491,5.9,24756,6.1,19300,5.4,14136,4.3,22294,5.7
2,6,9,4,1,宿泊料,1752,0.4,1731,0.4,1155,0.3,-,-,5648,1.4
2,6,9,4,2,パック旅行費,3675,0.9,3661,0.9,5393,1.5,-,-,-,-
2,6,9,4,3,月謝類,6039,1.5,7001,1.7,3065,0.9,2266,0.7,1973,0.5
2,6,9,4,4,他の教養娯楽サービス,12025,3,12362,3,9688,2.7,11870,3.6,14673,3.8
2,4,10,0,0,その他の消費支出,59989,15.1,63848,15.6,50034,14,45916,14,35450,9.1
2,5,10,1,0,諸雑費,31662,8,33179,8.1,26603,7.5,24272,7.4,27661,7.1
2,6,10,1,1,理美容サービス,4165,1,4100,1,4508,1.3,2118,0.6,5504,1.4
2,6,10,1,2,理美容用品,6763,1.7,7137,1.7,4867,1.4,3010,0.9,9596,2.5
2,6,10,1,3,身の回り用品,4124,1,4479,1.1,2637,0.7,1119,0.3,5229,1.3
2,6,10,1,4,たばこ,1158,0.3,849,0.2,1752,0.5,5805,1.8,1409,0.4
2,6,10,1,5,他の諸雑費,15452,3.9,16613,4.1,12837,3.6,12220,3.7,5924,1.5
2,5,10,2,0,こづかい,8472,2.1,9152,2.2,6489,1.8,10262,3.1,2004,0.5
2,5,10,3,0,交際費,15882,4,16593,4.1,16943,4.8,6484,2,5173,1.3
2,6,10,3,0,食料,3307,0.8,3471,0.8,3768,1.1,-,-,809,0.2
2,6,10,3,0,家具・家事用品,270,0.1,349,0.1,-,-,-,-,17,0
2,6,10,3,0,被服及び履物,210,0.1,251,0.1,100,0,-,-,-,-
2,6,10,3,0,教養娯楽,460,0.1,559,0.1,174,0,6,0,-,-
2,6,10,3,0,他の物品サービス,184,0,182,0,277,0.1,-,-,-,-
2,6,10,3,6,贈与金,5836,1.5,5672,1.4,9020,2.5,1360,0.4,-,-
2,6,10,3,7,他の交際費,5614,1.4,6108,1.5,3604,1,5117,1.6,4347,1.1
2,5,10,4,0,仕送り金,3973,1,4924,1.2,-,-,4898,1.5,612,0.2
2,3,0,0,0,土地家屋購入,25121,-,-,-,160413,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,53853,13.5,65708,16.1,16555,4.6,12027,3.7,2898,0.7
2,3,0,0,0,（再掲）教養娯楽関係費,43362,10.9,45097,11,34219,9.6,26977,8.2,57051,14.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9810,2.5,10596,2.6,9020,2.5,6259,1.9,612,0.2
2,3,0,0,0,（再掲）経常消費支出,255789,64.4,249493,61,282321,79.2,281471,85.9,254963,65.4
2,3,0,0,0,（再掲）情報通信関係費,18909,4.8,19200,4.7,16080,4.5,28492,8.7,17468,4.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,339430,85.4,365038,89.3,249313,70,244924,74.7,268415,68.8
2,2,0,0,0,その他の実支出,117979,-,118065,-,119530,-,73645,-,141622,-
2,3,0,0,0,直接税,53741,-,53399,-,57810,-,26977,-,63503,-
2,4,0,0,0,勤労所得税,22602,-,22863,-,23893,-,9886,-,21776,-
2,4,0,0,0,個人住民税,30371,-,29704,-,33127,-,17090,-,41727,-
2,4,0,0,0,他の税,767,-,832,-,790,-,-,-,-,-
2,3,0,0,0,社会保険料,64239,-,64666,-,61720,-,46668,-,78119,-
2,4,0,0,0,公的年金保険料,38776,-,38657,-,38141,-,26824,-,51788,-
2,4,0,0,0,健康保険料,20214,-,20277,-,20081,-,16330,-,22250,-
2,4,0,0,0,介護保険料,4000,-,4463,-,2289,-,2716,-,2726,-
2,4,0,0,0,他の社会保険料,1249,-,1268,-,1209,-,798,-,1355,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),788807,-,736040,-,1147610,-,509641,-,612466,-
2,2,0,0,0,預貯金,594575,-,534571,-,963126,-,403537,-,454699,-
2,2,0,0,0,保険料,24236,-,26887,-,13672,-,14038,-,21847,-
2,3,0,0,0,個人・企業年金保険料,6039,-,6857,-,2551,-,5550,-,4309,-
2,3,0,0,0,他の保険料,18197,-,20030,-,11120,-,8488,-,17538,-
2,2,0,0,0,有価証券購入,15326,-,2846,-,82697,-,3555,-,1744,-
2,2,0,0,0,土地家屋借金返済,41913,-,53883,-,1673,-,-,-,-,-
2,2,0,0,0,他の借金返済,699,-,665,-,647,-,-,-,2010,-
2,2,0,0,0,クレジット購入借入金返済,111507,-,116522,-,85645,-,88134,-,132115,-
2,2,0,0,0,実支出以外の支払のその他,551,-,665,-,150,-,378,-,52,-
2,1,0,0,0,繰越金,171286,-,189783,-,131855,-,21580,-,80015,-
3,0,0,0,0,可処分所得,519007,-,535457,-,465235,-,367319,-,521657,-
3,0,0,0,0,黒字,121515,-,126624,-,108832,-,39657,-,131515,-
3,1,0,0,0,金融資産純増,201291,-,143169,-,504648,-,92442,-,215354,-
3,3,0,0,0,貯蓄純増,185965,-,140323,-,421951,-,88887,-,213611,-
3,4,0,0,0,預貯金純増,171387,-,125423,-,410782,-,74849,-,191764,-
3,4,0,0,0,保険純増,14578,-,14900,-,11168,-,14038,-,21847,-
3,3,0,0,0,有価証券純購入,15326,-,2846,-,82697,-,3555,-,1744,-
3,1,0,0,0,土地家屋借金純減,41913,-,53883,-,1673,-,-,-,-,-
3,1,0,0,0,他の借金純減,666,-,622,-,647,-,-,-,2010,-
3,1,0,0,0,クレジット購入借入金純減,-28941,-,-28726,-,-15271,-,-19889,-,-91060,-
3,1,0,0,0,土地家屋純増,-51426,-,-,-,-328386,-,-,-,-,-
3,1,0,0,0,その他の純増,-4383,-,-5504,-,-788,-,-240,-,52,-
3,1,0,0,0,繰越純増,-37605,-,-36820,-,-53691,-,-32657,-,5159,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年10月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
