項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,5,9,3,0,書籍・他の印刷物,3843,1.1,2323,0.9,3261,1.1,1870,0.6,3920,1.1,5945,1.5,3936,0.9,3969,1,5634,1.9
2,5,9,4,0,教養娯楽サービス,20646,5.9,18043,7.2,30604,10.1,21791,7,19216,5.2,17147,4.5,20446,4.5,21937,5.5,17066,5.6
2,6,9,4,1,宿泊料,1774,0.5,3095,1.2,4687,1.5,4586,1.5,106,0,114,0,1418,0.3,332,0.1,-,-
2,6,9,4,2,パック旅行費,1162,0.3,-,-,71,0,-,-,716,0.2,-,-,1708,0.4,6510,1.6,228,0.1
2,6,9,4,3,月謝類,6243,1.8,1723,0.7,13121,4.3,7579,2.4,6393,1.7,6022,1.6,6600,1.5,3131,0.8,4230,1.4
2,6,9,4,4,他の教養娯楽サービス,11467,3.3,13225,5.3,12725,4.2,9625,3.1,12001,3.3,11011,2.9,10720,2.4,11964,3,12607,4.1
2,4,10,0,0,その他の消費支出,51724,14.7,39187,15.7,41773,13.8,43613,14.1,48439,13.2,53874,14,82189,18.1,47465,11.9,58503,19.3
2,5,10,1,0,諸雑費,28822,8.2,26978,10.8,29706,9.8,29623,9.6,22669,6.2,27671,7.2,41795,9.2,26955,6.7,25877,8.5
2,6,10,1,1,理美容サービス,4221,1.2,1835,0.7,3866,1.3,3968,1.3,3353,0.9,4175,1.1,6948,1.5,3626,0.9,6204,2
2,6,10,1,2,理美容用品,6767,1.9,6406,2.6,10347,3.4,7066,2.3,4848,1.3,6229,1.6,6843,1.5,7419,1.9,5756,1.9
2,6,10,1,3,身の回り用品,3228,0.9,333,0.1,1313,0.4,1711,0.6,2076,0.6,4144,1.1,9285,2.1,5000,1.2,603,0.2
2,6,10,1,4,たばこ,2931,0.8,2031,0.8,357,0.1,2871,0.9,1392,0.4,2342,0.6,9340,2.1,3184,0.8,1474,0.5
2,6,10,1,5,他の諸雑費,11675,3.3,16373,6.6,13823,4.6,14006,4.5,10999,3,10781,2.8,9378,2.1,7726,1.9,11839,3.9
2,5,10,2,0,こづかい,7016,2,4076,1.6,1256,0.4,5023,1.6,11273,3.1,9221,2.4,11453,2.5,4885,1.2,5897,1.9
2,5,10,3,0,交際費,12357,3.5,7634,3.1,10811,3.6,8196,2.6,12657,3.5,9687,2.5,17179,3.8,14804,3.7,22030,7.3
2,6,10,3,0,食料,2586,0.7,779,0.3,1127,0.4,1326,0.4,1678,0.5,1250,0.3,4153,0.9,4447,1.1,7964,2.6
2,6,10,3,0,家具・家事用品,166,0,346,0.1,-,-,709,0.2,3,0,-,-,56,0,-,-,23,0
2,6,10,3,0,被服及び履物,206,0.1,268,0.1,405,0.1,43,0,339,0.1,41,0,138,0,234,0.1,416,0.1
2,6,10,3,0,教養娯楽,549,0.2,500,0.2,696,0.2,216,0.1,506,0.1,312,0.1,1169,0.3,324,0.1,1181,0.4
2,6,10,3,0,他の物品サービス,287,0.1,99,0,321,0.1,237,0.1,65,0,338,0.1,143,0,828,0.2,209,0.1
2,6,10,3,6,贈与金,2639,0.7,2882,1.2,1634,0.5,1841,0.6,1002,0.3,2320,0.6,6445,1.4,1596,0.4,5141,1.7
2,6,10,3,7,他の交際費,5923,1.7,2759,1.1,6628,2.2,3824,1.2,9065,2.5,5425,1.4,5074,1.1,7374,1.8,7096,2.3
2,5,10,4,0,仕送り金,3529,1,499,0.2,-,-,771,0.2,1839,0.5,7294,1.9,11762,2.6,821,0.2,4699,1.5
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,50509,14.3,3788,1.5,15344,5.1,25582,8.3,73641,20.1,95070,24.7,96071,21.2,41460,10.4,10810,3.6
2,3,0,0,0,（再掲）教養娯楽関係費,38430,10.9,29175,11.7,46912,15.5,34612,11.2,37228,10.2,44533,11.6,34599,7.6,39614,9.9,39497,13
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6168,1.7,3381,1.4,1634,0.5,2612,0.8,2841,0.8,9614,2.5,18207,4,2417,0.6,9840,3.2
2,3,0,0,0,（再掲）経常消費支出,246266,69.8,213864,85.6,241568,79.7,242895,78.4,255043,69.6,250608,65.2,286545,63.3,238329,59.6,221945,73
2,3,0,0,0,（再掲）情報通信関係費,18923,5.4,14257,5.7,16643,5.5,15307,4.9,19044,5.2,23899,6.2,22953,5.1,20991,5.2,15044,5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,314977,89.3,198267,79.4,266472,87.9,285093,92,347952,95,353261,92,412852,91.2,316731,79.1,273982,90.2
2,2,0,0,0,その他の実支出,113868,-,91450,-,95608,-,121179,-,105163,-,144034,-,146163,-,105486,-,63801,-
2,3,0,0,0,直接税,53843,-,35122,-,49407,-,55775,-,46109,-,70425,-,68831,-,49844,-,38742,-
2,4,0,0,0,勤労所得税,21554,-,14333,-,22839,-,20417,-,17482,-,28174,-,26503,-,22242,-,15660,-
2,4,0,0,0,個人住民税,27134,-,20126,-,24695,-,26874,-,27914,-,35151,-,38478,-,23253,-,10088,-
2,4,0,0,0,他の税,5156,-,663,-,1873,-,8484,-,713,-,7100,-,3850,-,4349,-,12995,-
2,3,0,0,0,社会保険料,59969,-,56329,-,46201,-,65404,-,59054,-,73527,-,77331,-,55416,-,24898,-
2,4,0,0,0,公的年金保険料,36748,-,38139,-,32428,-,39438,-,36552,-,43105,-,45638,-,33602,-,14704,-
2,4,0,0,0,健康保険料,19301,-,16841,-,12879,-,21534,-,18405,-,24525,-,25879,-,17484,-,8981,-
2,4,0,0,0,介護保険料,2727,-,-,-,49,-,3271,-,2918,-,4415,-,4325,-,3080,-,760,-
2,4,0,0,0,他の社会保険料,1192,-,1349,-,846,-,1161,-,1180,-,1482,-,1490,-,1249,-,453,-
2,3,0,0,0,その他,56,-,-,-,-,-,-,-,-,-,81,-,-,-,226,-,161,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),656271,-,616344,-,642681,-,715073,-,643541,-,700508,-,764042,-,639921,-,392057,-
2,2,0,0,0,預貯金,447583,-,425743,-,439374,-,471097,-,459206,-,469271,-,544061,-,427910,-,259095,-
2,2,0,0,0,保険料,23876,-,18322,-,28334,-,25386,-,20713,-,30334,-,30464,-,16212,-,16175,-
2,3,0,0,0,個人・企業年金保険料,4971,-,1488,-,3436,-,6368,-,5630,-,7455,-,6320,-,4230,-,169,-
