項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,4,6,0,0,保健医療,17767,5.6,18763,5.9,14449,4.1,9425,3.7,14680,4.1
2,5,6,1,0,医薬品,3016,0.9,3210,1,2042,0.6,2542,1,1986,0.6
2,5,6,2,0,健康保持用摂取品,1451,0.5,1595,0.5,777,0.2,728,0.3,1144,0.3
2,5,6,3,0,保健医療用品・器具,3346,1,3360,1.1,3444,1,2393,0.9,4230,1.2
2,5,6,4,0,保健医療サービス,9954,3.1,10598,3.3,8186,2.3,3761,1.5,7320,2.1
2,4,7,0,0,交通・通信,34165,10.7,34690,11,32013,9,25775,10,41841,11.8
2,5,7,1,0,交通,5688,1.8,5455,1.7,6993,2,3947,1.5,9667,2.7
2,5,7,2,0,自動車等関係費,15056,4.7,15898,5,10016,2.8,10340,4,19175,5.4
2,6,7,2,1,自動車等購入,4606,1.4,5086,1.6,2500,0.7,486,0.2,4989,1.4
2,6,7,2,2,自転車購入,512,0.2,503,0.2,639,0.2,450,0.2,307,0.1
2,6,7,2,3,自動車等維持,9938,3.1,10309,3.3,6877,1.9,9404,3.6,13879,3.9
2,5,7,3,0,通信,13421,4.2,13338,4.2,15004,4.2,11488,4.5,12999,3.7
2,4,8,0,0,教育,19167,6,19711,6.2,18733,5.3,5625,2.2,23278,6.5
2,5,8,1,0,授業料等,14293,4.5,14787,4.7,15001,4.2,3563,1.4,10127,2.8
2,5,8,2,0,教科書・学習参考教材,279,0.1,300,0.1,184,0.1,163,0.1,240,0.1
2,5,8,3,0,補習教育,4594,1.4,4624,1.5,3548,1,1898,0.7,12910,3.6
2,4,9,0,0,教養娯楽,31569,9.9,32875,10.4,26852,7.5,16516,6.4,38279,10.8
2,5,9,1,0,教養娯楽用耐久財,3508,1.1,3434,1.1,3549,1,1631,0.6,9156,2.6
2,5,9,2,0,教養娯楽用品,7647,2.4,8138,2.6,5846,1.6,3695,1.4,6909,1.9
2,5,9,3,0,書籍・他の印刷物,3918,1.2,4134,1.3,2819,0.8,3094,1.2,3273,0.9
2,5,9,4,0,教養娯楽サービス,16496,5.2,17169,5.4,14638,4.1,8097,3.1,18941,5.3
2,6,9,4,1,宿泊料,1469,0.5,1409,0.4,1974,0.6,218,0.1,3388,1
2,6,9,4,2,パック旅行費,1509,0.5,1660,0.5,986,0.3,303,0.1,1379,0.4
2,6,9,4,3,月謝類,3848,1.2,3951,1.2,3713,1,1618,0.6,4664,1.3
2,6,9,4,4,他の教養娯楽サービス,9670,3,10149,3.2,7965,2.2,5958,2.3,9509,2.7
2,4,10,0,0,その他の消費支出,52480,16.4,55232,17.5,40686,11.4,38324,14.9,47209,13.3
2,5,10,1,0,諸雑費,24795,7.8,25192,8,24314,6.8,18765,7.3,27564,7.7
2,6,10,1,1,理美容サービス,3639,1.1,3755,1.2,3310,0.9,2142,0.8,4121,1.2
2,6,10,1,2,理美容用品,5427,1.7,5489,1.7,5196,1.5,4034,1.6,6465,1.8
2,6,10,1,3,身の回り用品,2119,0.7,2105,0.7,1753,0.5,1177,0.5,7099,2
2,6,10,1,4,たばこ,1057,0.3,970,0.3,1609,0.5,1904,0.7,673,0.2
2,6,10,1,5,他の諸雑費,12555,3.9,12873,4.1,12445,3.5,9508,3.7,9206,2.6
2,5,10,2,0,こづかい,8014,2.5,8344,2.6,5486,1.5,8180,3.2,9646,2.7
2,5,10,3,0,交際費,16736,5.2,18423,5.8,9137,2.6,9985,3.9,9282,2.6
2,6,10,3,0,食料,3834,1.2,4183,1.3,2279,0.6,2557,1,1992,0.6
2,6,10,3,0,家具・家事用品,235,0.1,212,0.1,464,0.1,58,0,220,0.1
2,6,10,3,0,被服及び履物,388,0.1,409,0.1,216,0.1,129,0.1,883,0.2
2,6,10,3,0,教養娯楽,717,0.2,794,0.3,316,0.1,537,0.2,374,0.1
2,6,10,3,0,他の物品サービス,433,0.1,455,0.1,427,0.1,179,0.1,100,0
2,6,10,3,6,贈与金,6879,2.2,7762,2.5,2879,0.8,4006,1.6,1852,0.5
2,6,10,3,7,他の交際費,4251,1.3,4608,1.5,2555,0.7,2520,1,3860,1.1
2,5,10,4,0,仕送り金,2934,0.9,3272,1,1749,0.5,1394,0.5,717,0.2
2,3,0,0,0,土地家屋購入,11710,-,404,-,93469,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22308,7,23105,7.3,20450,5.7,8616,3.3,26198,7.4
2,3,0,0,0,（再掲）教養娯楽関係費,33783,10.6,34970,11.1,30026,8.4,17699,6.9,41415,11.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9813,3.1,11035,3.5,4629,1.3,5400,2.1,2569,0.7
2,3,0,0,0,（再掲）経常消費支出,231042,72.3,222330,70.3,289291,81.2,222310,86.2,264620,74.3
2,3,0,0,0,（再掲）情報通信関係費,16877,5.3,17160,5.4,16244,4.6,14858,5.8,15575,4.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　１）,277418,86.8,285821,90.3,246070,69,197160,76.4,294449,82.7
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年,,,,,,,,,,,,,,,
第８表　住居所有形態別１世帯当たり年平均１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,
注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
