項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
1,1,0,0,0,実収入以外の受取(繰入金を除く),510695,-,429983,-,492441,-,541767,-,654883,-
1,2,0,0,0,預貯金引出,381052,-,331265,-,371170,-,401121,-,462809,-
1,2,0,0,0,保険金,8184,-,12894,-,6950,-,7490,-,3712,-
1,3,0,0,0,個人・企業年金保険金,6321,-,12894,-,1420,-,7490,-,3712,-
1,3,0,0,0,他の保険金,1864,-,-,-,5530,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,121205,-,85586,-,114321,-,133116,-,186605,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,254,-,238,-,-,-,40,-,1758,-
1,1,0,0,0,繰入金,141554,-,336972,-,75152,-,82236,-,98159,-
2,0,0,0,0,支払,1731860,-,1673422,-,1583683,-,1854929,-,1960664,-
2,1,0,0,0,実支出,560284,-,513349,-,549357,-,567025,-,679841,-
2,2,0,0,0,生計支出,327538,-,301338,-,317999,-,324832,-,425116,-
2,3,0,0,0,消費支出,327538,100,301338,100,317999,100,324832,100,425116,100
2,4,1,0,0,食料,88412,27,75984,25.2,83460,26.2,95042,29.3,111827,26.3
2,5,1,1,0,穀類,7547,2.3,5748,1.9,6725,2.1,8781,2.7,10433,2.5
2,6,1,1,1,米類,2141,0.7,1275,0.4,1638,0.5,2726,0.8,3899,0.9
2,6,1,1,2,パン,2985,0.9,2554,0.8,3064,1,3206,1,3023,0.7
2,6,1,1,3,麺類,1887,0.6,1478,0.5,1583,0.5,2184,0.7,2869,0.7
2,6,1,1,4,他の穀類,535,0.2,441,0.1,440,0.1,666,0.2,642,0.2
2,5,1,2,0,魚介類,6010,1.8,5367,1.8,5887,1.9,5816,1.8,8434,2
2,6,1,2,1,生鮮魚介,3645,1.1,3568,1.2,3498,1.1,3321,1,5283,1.2
2,6,1,2,2,塩干魚介,1000,0.3,724,0.2,919,0.3,1155,0.4,1405,0.3
2,6,1,2,3,魚肉練製品,514,0.2,413,0.1,574,0.2,456,0.1,726,0.2
2,6,1,2,4,他の魚介加工品,850,0.3,662,0.2,896,0.3,883,0.3,1020,0.2
2,5,1,3,0,肉類,9869,3,7463,2.5,7984,2.5,11529,3.5,16220,3.8
2,6,1,3,1,生鮮肉,8092,2.5,6175,2,6536,2.1,9407,2.9,13354,3.1
2,6,1,3,2,加工肉,1777,0.5,1288,0.4,1448,0.5,2122,0.7,2866,0.7
2,5,1,4,0,乳卵類,5022,1.5,3500,1.2,4854,1.5,5635,1.7,7091,1.7
2,6,1,4,1,牛乳,1539,0.5,1036,0.3,1560,0.5,1757,0.5,1930,0.5
2,6,1,4,2,乳製品,2536,0.8,1747,0.6,2492,0.8,2776,0.9,3714,0.9
2,6,1,4,3,卵,947,0.3,717,0.2,803,0.3,1102,0.3,1447,0.3
2,5,1,5,0,野菜・海藻,11105,3.4,9441,3.1,10795,3.4,11669,3.6,14105,3.3
2,6,1,5,1,生鮮野菜,8011,2.4,6899,2.3,7834,2.5,8334,2.6,10082,2.4
2,6,1,5,2,乾物・海藻,806,0.2,540,0.2,719,0.2,973,0.3,1174,0.3
2,6,1,5,3,大豆加工品,1164,0.4,980,0.3,1087,0.3,1295,0.4,1414,0.3
2,6,1,5,4,他の野菜・海藻加工品,1124,0.3,1022,0.3,1155,0.4,1067,0.3,1434,0.3
2,5,1,6,0,果物,2890,0.9,2729,0.9,2977,0.9,2986,0.9,2677,0.6
2,6,1,6,1,生鮮果物,2522,0.8,2253,0.7,2609,0.8,2665,0.8,2407,0.6
2,6,1,6,2,果物加工品,368,0.1,476,0.2,368,0.1,322,0.1,270,0.1
2,5,1,7,0,油脂・調味料,4356,1.3,3500,1.2,4178,1.3,4544,1.4,6270,1.5
2,6,1,7,1,油脂,485,0.1,347,0.1,462,0.1,534,0.2,716,0.2
2,6,1,7,2,調味料,3871,1.2,3153,1,3717,1.2,4009,1.2,5554,1.3
2,5,1,8,0,菓子類,7220,2.2,5247,1.7,6438,2,8865,2.7,9107,2.1
2,5,1,9,0,調理食品,11800,3.6,10299,3.4,11976,3.8,11787,3.6,14636,3.4
2,6,1,9,1,主食的調理食品,5148,1.6,4625,1.5,5372,1.7,5132,1.6,5656,1.3
2,6,1,9,2,他の調理食品,6651,2,5674,1.9,6605,2.1,6655,2,8980,2.1
2,5,1,10,0,飲料,5908,1.8,4771,1.6,6296,2,6181,1.9,6371,1.5
2,6,1,10,1,茶類,1212,0.4,1093,0.4,1386,0.4,1129,0.3,1173,0.3
2,6,1,10,2,コーヒー・ココア,1181,0.4,1007,0.3,1277,0.4,1254,0.4,1043,0.2
2,6,1,10,3,他の飲料,3515,1.1,2671,0.9,3634,1.1,3798,1.2,4155,1
2,5,1,11,0,酒類,4201,1.3,5137,1.7,4131,1.3,3551,1.1,4323,1
2,5,1,12,0,外食,12484,3.8,12782,4.2,11217,3.5,13698,4.2,12161,2.9
2,6,1,12,1,一般外食,11748,3.6,12782,4.2,10792,3.4,12419,3.8,10442,2.5
2,6,1,12,2,学校給食,736,0.2,-,-,426,0.1,1279,0.4,1719,0.4
2,4,2,0,0,住居,32753,10,38911,12.9,46659,14.7,18935,5.8,16716,3.9
2,5,2,1,0,家賃地代,23331,7.1,34493,11.4,23479,7.4,17824,5.5,14715,3.5
2,5,2,2,0,設備修繕・維持,9422,2.9,4418,1.5,23180,7.3,1111,0.3,2002,0.5
2,6,2,2,1,設備材料,986,0.3,478,0.2,2396,0.8,123,0,254,0.1
2,6,2,2,2,工事その他のサービス,8435,2.6,3939,1.3,20784,6.5,988,0.3,1747,0.4
2,4,3,0,0,光熱・水道,20668,6.3,18532,6.1,19691,6.2,20302,6.3,29710,7
2,5,3,1,0,電気代,8288,2.5,8102,2.7,7506,2.4,8296,2.6,11185,2.6
2,5,3,2,0,ガス代,5565,1.7,5459,1.8,5550,1.7,5364,1.7,6469,1.5
2,5,3,3,0,他の光熱,26,0,67,0,20,0,8,0,11,0
2,5,3,4,0,上下水道料,6788,2.1,4904,1.6,6614,2.1,6633,2,12045,2.8
2,4,4,0,0,家具・家事用品,20469,6.2,18183,6,20060,6.3,20626,6.3,26417,6.2
2,5,4,1,0,家庭用耐久財,9107,2.8,9254,3.1,7550,2.4,10365,3.2,9914,2.3
2,6,4,1,1,家事用耐久財,5451,1.7,4734,1.6,2769,0.9,7637,2.4,8958,2.1
2,6,4,1,2,冷暖房用器具,2404,0.7,4488,1.5,2376,0.7,1509,0.5,567,0.1
2,6,4,1,3,一般家具,1251,0.4,32,0,2406,0.8,1218,0.4,388,0.1
2,5,4,2,0,室内装備・装飾品,1296,0.4,1067,0.4,2116,0.7,402,0.1,1926,0.5
2,5,4,3,0,寝具類,1393,0.4,805,0.3,1884,0.6,737,0.2,3145,0.7
2,5,4,4,0,家事雑貨,3866,1.2,3138,1,3593,1.1,4287,1.3,5078,1.2
2,5,4,5,0,家事用消耗品,4175,1.3,3130,1,4381,1.4,4439,1.4,5052,1.2
2,5,4,6,0,家事サービス,631,0.2,789,0.3,536,0.2,396,0.1,1303,0.3
2,4,5,0,0,被服及び履物,15544,4.7,11007,3.7,14140,4.4,16473,5.1,27366,6.4
2,5,5,1,0,和服,195,0.1,-,-,246,0.1,80,0,827,0.2
2,5,5,2,0,洋服,5042,1.5,3857,1.3,3927,1.2,6459,2,6925,1.6
2,6,5,2,1,男子用洋服,1323,0.4,1116,0.4,763,0.2,1771,0.5,2205,0.5
2,6,5,2,2,婦人用洋服,2708,0.8,2498,0.8,2599,0.8,2839,0.9,3127,0.7
2,6,5,2,3,子供用洋服,1011,0.3,242,0.1,565,0.2,1849,0.6,1594,0.4
2,5,5,3,0,シャツ・セーター類,3646,1.1,2994,1,3757,1.2,3504,1.1,5186,1.2
2,6,5,3,1,男子用シャツ・セーター類,1060,0.3,915,0.3,828,0.3,994,0.3,2334,0.5
2,6,5,3,2,婦人用シャツ・セーター類,2091,0.6,2079,0.7,2473,0.8,1677,0.5,2164,0.5
2,6,5,3,3,子供用シャツ・セーター類,494,0.2,-,-,455,0.1,833,0.3,688,0.2
2,5,5,4,0,下着類,1474,0.5,682,0.2,1366,0.4,1701,0.5,2902,0.7
2,6,5,4,1,男子用下着類,493,0.2,435,0.1,414,0.1,514,0.2,810,0.2
2,6,5,4,2,婦人用下着類,776,0.2,248,0.1,821,0.3,777,0.2,1808,0.4
2,6,5,4,3,子供用下着類,206,0.1,-,-,130,0,410,0.1,284,0.1
2,5,5,5,0,生地・糸類,251,0.1,265,0.1,213,0.1,247,0.1,352,0.1
2,5,5,6,0,他の被服,1007,0.3,629,0.2,1051,0.3,1181,0.4,1180,0.3
2,5,5,7,0,履物類,2136,0.7,1318,0.4,1829,0.6,2380,0.7,4204,1
2,5,5,8,0,被服関連サービス,1793,0.5,1263,0.4,1751,0.6,922,0.3,5789,1.4
2,4,6,0,0,保健医療,15268,4.7,12756,4.2,12731,4,15264,4.7,29041,6.8
2,5,6,1,0,医薬品,2383,0.7,2339,0.8,2401,0.8,2513,0.8,2023,0.5
2,5,6,2,0,健康保持用摂取品,1068,0.3,2086,0.7,996,0.3,597,0.2,463,0.1
2,5,6,3,0,保健医療用品・器具,4157,1.3,3050,1,4964,1.6,3821,1.2,5080,1.2
2,5,6,4,0,保健医療サービス,7660,2.3,5281,1.8,4370,1.4,8332,2.6,21475,5.1
2,4,7,0,0,交通・通信,35436,10.8,37498,12.4,29027,9.1,40051,12.3,37214,8.8
2,5,7,1,0,交通,6680,2,6345,2.1,4934,1.6,9101,2.8,5606,1.3
2,5,7,2,0,自動車等関係費,13129,4,19163,6.4,10099,3.2,12586,3.9,10979,2.6
2,6,7,2,1,自動車等購入,1808,0.6,7671,2.5,-,-,-,-,-,-
2,6,7,2,2,自転車購入,599,0.2,894,0.3,-,-,921,0.3,871,0.2
2,6,7,2,3,自動車等維持,10722,3.3,10598,3.5,10099,3.2,11665,3.6,10108,2.4
2,5,7,3,0,通信,15627,4.8,11991,4,13993,4.4,18364,5.7,20629,4.9
2,4,8,0,0,教育,17112,5.2,1626,0.5,13506,4.2,23646,7.3,43355,10.2
2,5,8,1,0,授業料等,10690,3.3,-,-,8630,2.7,13962,4.3,31228,7.3
2,5,8,2,0,教科書・学習参考教材,456,0.1,-,-,426,0.1,479,0.1,1502,0.4
2,5,8,3,0,補習教育,5966,1.8,1626,0.5,4450,1.4,9205,2.8,10626,2.5
2,4,9,0,0,教養娯楽,30774,9.4,28388,9.4,25360,8,31643,9.7,50810,12
2,5,9,1,0,教養娯楽用耐久財,4330,1.3,2674,0.9,1904,0.6,7668,2.4,5588,1.3
2,5,9,2,0,教養娯楽用品,9265,2.8,7541,2.5,9774,3.1,8021,2.5,15310,3.6
2,5,9,3,0,書籍・他の印刷物,3744,1.1,3794,1.3,2944,0.9,4040,1.2,5292,1.2
2,5,9,4,0,教養娯楽サービス,13434,4.1,14379,4.8,10737,3.4,11913,3.7,24619,5.8
2,6,9,4,1,宿泊料,843,0.3,1860,0.6,899,0.3,285,0.1,89,0
2,6,9,4,2,パック旅行費,419,0.1,211,0.1,388,0.1,333,0.1,1244,0.3
2,6,9,4,3,月謝類,3950,1.2,2844,0.9,1520,0.5,3778,1.2,14741,3.5
2,6,9,4,4,他の教養娯楽サービス,8223,2.5,9463,3.1,7930,2.5,7517,2.3,8545,2
2,4,10,0,0,その他の消費支出,51103,15.6,58452,19.4,53366,16.8,42850,13.2,52659,12.4
2,5,10,1,0,諸雑費,24141,7.4,26995,9,24372,7.7,20293,6.2,28798,6.8
2,6,10,1,1,理美容サービス,4448,1.4,5299,1.8,4618,1.5,3271,1,5603,1.3
2,6,10,1,2,理美容用品,6162,1.9,5285,1.8,6187,1.9,6552,2,6850,1.6
2,6,10,1,3,身の回り用品,1719,0.5,1702,0.6,1618,0.5,1880,0.6,1587,0.4
2,6,10,1,4,たばこ,1182,0.4,2109,0.7,857,0.3,749,0.2,1477,0.3
2,6,10,1,5,他の諸雑費,10630,3.2,12599,4.2,11092,3.5,7843,2.4,13281,3.1
2,5,10,2,0,こづかい,12431,3.8,9595,3.2,14755,4.6,11800,3.6,13269,3.1
2,5,10,3,0,交際費,12579,3.8,16349,5.4,13492,4.2,9515,2.9,10592,2.5
2,6,10,3,0,食料,2223,0.7,3068,1,2636,0.8,1463,0.5,1336,0.3
2,6,10,3,0,家具・家事用品,162,0,8,0,448,0.1,27,0,-,-
2,6,10,3,0,被服及び履物,703,0.2,597,0.2,1103,0.3,392,0.1,614,0.1
2,6,10,3,0,教養娯楽,330,0.1,382,0.1,321,0.1,259,0.1,458,0.1
2,6,10,3,0,他の物品サービス,339,0.1,679,0.2,493,0.2,27,0,39,0
2,6,10,3,6,贈与金,2369,0.7,5589,1.9,1326,0.4,1095,0.3,2404,0.6
2,6,10,3,7,他の交際費,6453,2,6027,2,7165,2.3,6252,1.9,5741,1.4
2,5,10,4,0,仕送り金,1951,0.6,5514,1.8,747,0.2,1242,0.4,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,20951,6.4,5440,1.8,14966,4.7,29873,9.2,47553,11.2
2,3,0,0,0,（再掲）教養娯楽関係費,32852,10,32332,10.7,27338,8.6,32232,9.9,53589,12.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,4321,1.3,11103,3.7,2073,0.7,2337,0.7,2404,0.6
2,3,0,0,0,（再掲）経常消費支出,247040,75.4,232231,77.1,235057,73.9,250951,77.3,306651,72.1
2,3,0,0,0,（再掲）情報通信関係費,20479,6.3,17886,5.9,19259,6.1,22042,6.8,25409,6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,288657,88.1,243653,80.9,269267,84.7,303560,93.5,405995,95.5
2,2,0,0,0,その他の実支出,232747,-,212011,-,231358,-,242193,-,254725,-
2,3,0,0,0,直接税,126496,-,120026,-,129178,-,127324,-,129866,-
2,4,0,0,0,勤労所得税,69512,-,64935,-,67054,-,71207,-,82456,-
2,4,0,0,0,個人住民税,30708,-,32138,-,27433,-,34416,-,26636,-
2,4,0,0,0,他の税,26276,-,22952,-,34691,-,21702,-,20774,-
2,3,0,0,0,社会保険料,106214,-,91985,-,102180,-,114765,-,124834,-
2,4,0,0,0,公的年金保険料,64149,-,54607,-,61917,-,72927,-,65791,-
2,4,0,0,0,健康保険料,34018,-,29052,-,31931,-,34333,-,50867,-
2,4,0,0,0,介護保険料,5994,-,6659,-,6056,-,5466,-,5921,-
2,4,0,0,0,他の社会保険料,2054,-,1668,-,2276,-,2039,-,2256,-
2,3,0,0,0,その他,36,-,-,-,-,-,104,-,25,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),1044406,-,824904,-,978130,-,1223232,-,1200845,-
2,2,0,0,0,預貯金,863993,-,719970,-,808517,-,1003419,-,937385,-
2,2,0,0,0,保険料,25759,-,20492,-,22883,-,31845,-,28134,-
2,3,0,0,0,個人・企業年金保険料,7318,-,8427,-,5330,-,8866,-,6458,-
2,3,0,0,0,他の保険料,18441,-,12065,-,17553,-,22979,-,21676,-
2,2,0,0,0,有価証券購入,4005,-,4797,-,1570,-,4351,-,8971,-
2,2,0,0,0,土地家屋借金返済,49476,-,22046,-,47965,-,66851,-,62560,-
2,2,0,0,0,他の借金返済,1696,-,-,-,3644,-,660,-,2426,-
2,2,0,0,0,クレジット購入借入金返済,98715,-,57240,-,92762,-,114843,-,161325,-
2,2,0,0,0,実支出以外の支払のその他,762,-,358,-,788,-,1263,-,44,-
2,1,0,0,0,繰越金,127170,-,335170,-,56196,-,64671,-,79978,-
3,0,0,0,0,可処分所得,846864,-,694456,-,784732,-,988733,-,952897,-
3,0,0,0,0,黒字,519327,-,393118,-,466733,-,663900,-,527781,-
3,1,0,0,0,金融資産純増,504521,-,401100,-,454850,-,631004,-,507970,-
3,3,0,0,0,貯蓄純増,500517,-,396303,-,453280,-,626653,-,498999,-
3,4,0,0,0,預貯金純増,482942,-,388705,-,437347,-,602298,-,474576,-
3,4,0,0,0,保険純増,17575,-,7598,-,15933,-,24355,-,24423,-
3,3,0,0,0,有価証券純購入,4005,-,4797,-,1570,-,4351,-,8971,-
3,1,0,0,0,土地家屋借金純減,49476,-,22046,-,47965,-,66851,-,62560,-
3,1,0,0,0,他の借金純減,1696,-,-,-,3644,-,660,-,2426,-
3,1,0,0,0,クレジット購入借入金純減,-22491,-,-28345,-,-21559,-,-18273,-,-25281,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,508,-,120,-,788,-,1223,-,-1713,-
3,1,0,0,0,繰越純増,-14384,-,-1803,-,-18956,-,-17565,-,-18181,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 6月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
