項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,6,1,1,1,米類,2001,0.7,-6.1,2050,0.7,1852,0.9,1871,0.9,2048,0.6,2101,0.7,1409,0.7
2,6,1,1,2,パン,2652,0.9,-10.1,2742,0.9,2018,1,2145,1,2850,0.9,2915,0.9,1539,0.7
2,6,1,1,3,麺類,1759,0.6,23,1803,0.6,1532,0.7,1589,0.7,1830,0.6,1866,0.6,1218,0.6
2,6,1,1,4,他の穀類,313,0.1,28.8,324,0.1,241,0.1,253,0.1,336,0.1,345,0.1,180,0.1
2,5,1,2,0,魚介類,7381,2.5,5.7,7660,2.6,5524,2.7,5976,2.7,7963,2.5,8147,2.5,3965,1.9
2,6,1,2,1,生鮮魚介,4213,1.4,5,4380,1.5,3205,1.5,3438,1.6,4530,1.4,4652,1.4,2171,1
2,6,1,2,2,塩干魚介,1352,0.5,3,1401,0.5,965,0.5,1073,0.5,1473,0.5,1496,0.5,747,0.4
2,6,1,2,3,魚肉練製品,759,0.3,23.8,769,0.3,626,0.3,647,0.3,800,0.3,804,0.3,631,0.3
2,6,1,2,4,他の魚介加工品,1057,0.4,1.1,1110,0.4,727,0.4,819,0.4,1161,0.4,1193,0.4,416,0.2
2,5,1,3,0,肉類,7741,2.7,24,7924,2.7,5284,2.5,5320,2.4,8512,2.7,8677,2.7,5500,2.6
2,6,1,3,1,生鮮肉,6234,2.1,25.3,6428,2.2,4408,2.1,4436,2,6806,2.1,7004,2.2,3853,1.8
2,6,1,3,2,加工肉,1507,0.5,18.7,1496,0.5,875,0.4,884,0.4,1705,0.5,1672,0.5,1647,0.8
2,5,1,4,0,乳卵類,5439,1.9,35.5,5521,1.9,4002,1.9,4150,1.9,5890,1.9,5918,1.8,4428,2.1
2,6,1,4,1,牛乳,1654,0.6,19.4,1687,0.6,1141,0.6,1233,0.6,1815,0.6,1818,0.6,1250,0.6
2,6,1,4,2,乳製品,2886,1,51.4,2923,1,2108,1,2166,1,3130,1,3142,1,2431,1.2
2,6,1,4,3,卵,899,0.3,24.2,911,0.3,753,0.4,750,0.3,944,0.3,957,0.3,747,0.4
2,5,1,5,0,野菜・海藻,13233,4.5,14.5,13438,4.5,10210,4.9,10685,4.9,14181,4.5,14234,4.4,10719,5.1
2,6,1,5,1,生鮮野菜,9069,3.1,12.5,9232,3.1,6800,3.3,7182,3.3,9780,3.1,9824,3.1,7069,3.4
2,6,1,5,2,乾物・海藻,985,0.3,13.7,1013,0.3,894,0.4,942,0.4,1013,0.3,1034,0.3,639,0.3
2,6,1,5,3,大豆加工品,1465,0.5,20.9,1499,0.5,1058,0.5,1102,0.5,1593,0.5,1614,0.5,1051,0.5
2,6,1,5,4,他の野菜・海藻加工品,1714,0.6,20.7,1694,0.6,1457,0.7,1459,0.7,1794,0.6,1762,0.5,1961,0.9
2,5,1,6,0,果物,4986,1.7,43.5,5123,1.7,3709,1.8,4008,1.8,5386,1.7,5445,1.7,3303,1.6
2,6,1,6,1,生鮮果物,4510,1.5,45.1,4645,1.6,3464,1.7,3741,1.7,4838,1.5,4906,1.5,2857,1.4
2,6,1,6,2,果物加工品,476,0.2,30.1,478,0.2,245,0.1,268,0.1,548,0.2,539,0.2,446,0.2
2,5,1,7,0,油脂・調味料,4340,1.5,25.7,4411,1.5,3520,1.7,3770,1.7,4597,1.4,4597,1.4,3467,1.7
2,6,1,7,1,油脂,495,0.2,53.3,517,0.2,429,0.2,494,0.2,516,0.2,524,0.2,224,0.1
2,6,1,7,2,調味料,3845,1.3,22.9,3894,1.3,3091,1.5,3275,1.5,4082,1.3,4073,1.3,3243,1.5
2,5,1,8,0,菓子類,6046,2.1,14.1,6234,2.1,4844,2.3,5331,2.4,6423,2,6495,2,3741,1.8
2,5,1,9,0,調理食品,12989,4.5,16.4,12986,4.4,11074,5.3,11160,5.1,13589,4.3,13513,4.2,13021,6.2
2,6,1,9,1,主食的調理食品,5635,1.9,14.6,5492,1.8,4791,2.3,4486,2,5900,1.9,5783,1.8,7386,3.5
2,6,1,9,2,他の調理食品,7353,2.5,17.7,7493,2.5,6283,3,6674,3,7689,2.4,7730,2.4,5634,2.7
2,5,1,10,0,飲料,5981,2.1,31.2,5750,1.9,3697,1.8,3635,1.7,6698,2.1,6361,2,8821,4.2
2,6,1,10,1,茶類,1714,0.6,46.5,1484,0.5,1023,0.5,1129,0.5,1931,0.6,1587,0.5,4533,2.2
2,6,1,10,2,コーヒー・ココア,1056,0.4,15.3,1072,0.4,763,0.4,826,0.4,1149,0.4,1143,0.4,865,0.4
2,6,1,10,3,他の飲料,3211,1.1,30,3193,1.1,1911,0.9,1681,0.8,3618,1.1,3630,1.1,3423,1.6
2,5,1,11,0,酒類,4403,1.5,40.7,4683,1.6,3231,1.6,3536,1.6,4771,1.5,5014,1.6,983,0.5
2,5,1,12,0,外食,5101,1.8,-50.8,5230,1.8,3130,1.5,3383,1.5,5719,1.8,5763,1.8,3525,1.7
2,6,1,12,1,一般外食,5088,1.7,-50.9,5230,1.8,3130,1.5,3383,1.5,5702,1.8,5763,1.8,3352,1.6
2,6,1,12,2,学校給食,13,0,...,-,-,-,-,-,-,17,0,-,-,173,0.1
2,4,2,0,0,住居,25549,8.8,85.1,22641,7.6,35389,17.1,35797,16.3,22463,7.1,18839,5.9,61155,29.2
2,5,2,1,0,家賃地代,4774,1.6,-20.9,209,0.1,4723,2.3,479,0.2,4790,1.5,131,0,60682,28.9
2,5,2,2,0,設備修繕・維持,20775,7.1,167.4,22433,7.5,30666,14.8,35318,16.1,17673,5.6,18709,5.8,474,0.2
2,6,2,2,1,設備材料,9529,3.3,...,10302,3.5,28022,13.5,32273,14.7,3729,1.2,3952,1.2,64,0
2,6,2,2,2,工事その他のサービス,11246,3.9,58.6,12131,4.1,2644,1.3,3045,1.4,13944,4.4,14757,4.6,410,0.2
2,4,3,0,0,光熱・水道,21906,7.5,21.4,22320,7.5,16946,8.2,17308,7.9,23461,7.4,23769,7.4,16832,8
2,5,3,1,0,電気代,9639,3.3,19.9,9820,3.3,7628,3.7,7767,3.5,10269,3.2,10413,3.2,7420,3.5
2,5,3,2,0,ガス代,5500,1.9,23.1,5554,1.9,4666,2.3,4706,2.1,5761,1.8,5799,1.8,4832,2.3
2,5,3,3,0,他の光熱,18,0,-92.2,19,0,34,0,39,0,13,0,14,0,-,-
2,5,3,4,0,上下水道料,6750,2.3,27.1,6927,2.3,4618,2.2,4796,2.2,7418,2.3,7543,2.4,4579,2.2
2,4,4,0,0,家具・家事用品,15158,5.2,47.5,15740,5.3,11724,5.7,12654,5.8,16235,5.1,16632,5.2,8035,3.8
2,5,4,1,0,家庭用耐久財,6191,2.1,45.7,6686,2.2,6212,3,7154,3.3,6185,1.9,6551,2,134,0.1
2,6,4,1,1,家事用耐久財,2920,1,281.2,3152,1.1,6033,2.9,6948,3.2,1943,0.6,2054,0.6,79,0
2,6,4,1,2,冷暖房用器具,3053,1,-10,3298,1.1,-,-,-,-,4010,1.3,4251,1.3,55,0
2,6,4,1,3,一般家具,219,0.1,146.1,237,0.1,179,0.1,206,0.1,231,0.1,245,0.1,-,-
2,5,4,2,0,室内装備・装飾品,652,0.2,57.1,677,0.2,71,0,72,0,835,0.3,852,0.3,351,0.2
2,5,4,3,0,寝具類,911,0.3,165.6,974,0.3,200,0.1,184,0.1,1134,0.4,1202,0.4,135,0.1
2,5,4,4,0,家事雑貨,2134,0.7,15.7,2163,0.7,1256,0.6,1127,0.5,2409,0.8,2463,0.8,1770,0.8
2,5,4,5,0,家事用消耗品,3930,1.3,42.7,3995,1.3,3390,1.6,3441,1.6,4100,1.3,4155,1.3,3140,1.5
2,5,4,6,0,家事サービス,1340,0.5,99.1,1244,0.4,596,0.3,677,0.3,1573,0.5,1408,0.4,2505,1.2
2,4,5,0,0,被服及び履物,8107,2.8,-39.2,8186,2.7,5781,2.8,5628,2.6,8837,2.8,8926,2.8,7139,3.4
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,3087,1.1,-36.3,3199,1.1,678,0.3,685,0.3,3843,1.2,3926,1.2,1719,0.8
2,6,5,2,1,男子用洋服,1740,0.6,44.4,1882,0.6,73,0,84,0,2262,0.7,2401,0.7,-,-
2,6,5,2,2,婦人用洋服,1335,0.5,-63.3,1313,0.4,605,0.3,601,0.3,1564,0.5,1519,0.5,1605,0.8
2,6,5,2,3,子供用洋服,13,0,550,4,0,-,-,-,-,17,0,6,0,115,0.1
2,5,5,3,0,シャツ・セーター類,1593,0.5,-60.5,1577,0.5,1600,0.8,1413,0.6,1591,0.5,1625,0.5,1784,0.9
2,6,5,3,1,男子用シャツ・セーター類,384,0.1,-48.4,391,0.1,168,0.1,171,0.1,452,0.1,454,0.1,305,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1207,0.4,-63.1,1187,0.4,1432,0.7,1243,0.6,1136,0.4,1171,0.4,1456,0.7
2,6,5,3,3,子供用シャツ・セーター類,2,0,-88.9,-,-,-,-,-,-,2,0,-,-,23,0
2,5,5,4,0,下着類,1149,0.4,16.3,1083,0.4,1176,0.6,1153,0.5,1141,0.4,1063,0.3,1961,0.9
2,6,5,4,1,男子用下着類,398,0.1,-14.8,358,0.1,631,0.3,712,0.3,325,0.1,255,0.1,892,0.4
2,6,5,4,2,婦人用下着類,745,0.3,46.4,725,0.2,544,0.3,441,0.2,807,0.3,807,0.3,981,0.5
2,6,5,4,3,子供用下着類,7,0,-36.4,-,-,-,-,-,-,9,0,-,-,88,0
2,5,5,5,0,生地・糸類,196,0.1,53.1,208,0.1,285,0.1,328,0.1,168,0.1,173,0.1,48,0
2,5,5,6,0,他の被服,710,0.2,-24.2,685,0.2,846,0.4,754,0.3,667,0.2,665,0.2,1012,0.5
2,5,5,7,0,履物類,747,0.3,-43.6,771,0.3,779,0.4,813,0.4,737,0.2,759,0.2,459,0.2
2,5,5,8,0,被服関連サービス,625,0.2,-41.6,663,0.2,417,0.2,481,0.2,690,0.2,716,0.2,156,0.1
2,4,6,0,0,保健医療,19203,6.6,4.6,20113,6.7,12876,6.2,13820,6.3,21187,6.7,21932,6.8,8053,3.8
2,5,6,1,0,医薬品,3447,1.2,-4.7,3516,1.2,2402,1.2,2364,1.1,3774,1.2,3849,1.2,2599,1.2
2,5,6,2,0,健康保持用摂取品,2262,0.8,7.1,2409,0.8,1655,0.8,1857,0.8,2453,0.8,2568,0.8,468,0.2
2,5,6,3,0,保健医療用品・器具,3032,1,89.7,3208,1.1,2740,1.3,3061,1.4,3123,1,3251,1,872,0.4
2,5,6,4,0,保健医療サービス,10462,3.6,-5.2,10980,3.7,6079,2.9,6538,3,11837,3.7,12264,3.8,4115,2
2,4,7,0,0,交通・通信,49821,17.1,150,53269,17.9,16889,8.1,18806,8.6,60149,18.9,63229,19.7,7601,3.6
2,5,7,1,0,交通,1605,0.6,-69.5,1706,0.6,937,0.5,1038,0.5,1814,0.6,1899,0.6,370,0.2
2,5,7,2,0,自動車等関係費,37306,12.8,452.8,40303,13.5,7826,3.8,9013,4.1,46551,14.7,49346,15.4,602,0.3
2,6,7,2,1,自動車等購入,23598,8.1,...,25524,8.6,-,-,-,-,30998,9.8,32901,10.3,-,-
2,6,7,2,2,自転車購入,87,0,...,94,0,-,-,-,-,114,0,121,0,-,-
2,6,7,2,3,自動車等維持,13622,4.7,101.8,14685,4.9,7826,3.8,9013,4.1,15439,4.9,16324,5.1,602,0.3
2,5,7,3,0,通信,10910,3.7,37.9,11260,3.8,8126,3.9,8755,4,11784,3.7,11984,3.7,6629,3.2
2,4,8,0,0,教育,332,0.1,-40.5,333,0.1,-,-,-,-,436,0.1,429,0.1,324,0.2
2,5,8,1,0,授業料等,297,0.1,-45.4,322,0.1,-,-,-,-,391,0.1,415,0.1,-,-
2,5,8,2,0,教科書・学習参考教材,10,0,...,11,0,-,-,-,-,13,0,14,0,-,-
2,5,8,3,0,補習教育,24,0,71.4,-,-,-,-,-,-,32,0,-,-,324,0.2
2,4,9,0,0,教養娯楽,21425,7.4,-33,22573,7.6,12837,6.2,13709,6.3,24118,7.6,25134,7.8,7367,3.5
2,5,9,1,0,教養娯楽用耐久財,1917,0.7,10.7,2046,0.7,300,0.1,345,0.2,2425,0.8,2537,0.8,343,0.2
2,5,9,2,0,教養娯楽用品,4622,1.6,-23,4911,1.6,2761,1.3,3020,1.4,5206,1.6,5458,1.7,1078,0.5
2,5,9,3,0,書籍・他の印刷物,4584,1.6,8.9,4686,1.6,3795,1.8,3683,1.7,4832,1.5,4976,1.6,3331,1.6
2,5,9,4,0,教養娯楽サービス,10301,3.5,-48.6,10929,3.7,5982,2.9,6660,3,11656,3.7,12163,3.8,2615,1.2
2,6,9,4,1,宿泊料,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,9,4,2,パック旅行費,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,9,4,3,月謝類,805,0.3,-69.5,871,0.3,248,0.1,285,0.1,980,0.3,1040,0.3,-,-
2,6,9,4,4,他の教養娯楽サービス,9496,3.3,6.9,10058,3.4,5734,2.8,6375,2.9,10676,3.4,11122,3.5,2615,1.2
2,4,10,0,0,その他の消費支出,45514,15.6,-19.6,46991,15.8,31062,15,34567,15.8,50046,15.8,50582,15.8,27420,13.1
2,5,10,1,0,諸雑費,18706,6.4,-25,19195,6.4,11935,5.8,13355,6.1,20829,6.6,20883,6.5,12713,6.1
2,6,10,1,1,理美容サービス,3019,1,-23.9,3179,1.1,2053,1,2325,1.1,3322,1,3426,1.1,1060,0.5
2,6,10,1,2,理美容用品,4259,1.5,7.7,4286,1.4,3824,1.8,4245,1.9,4396,1.4,4298,1.3,3924,1.9
2,6,10,1,3,身の回り用品,1528,0.5,6.3,1602,0.5,751,0.4,709,0.3,1772,0.6,1861,0.6,618,0.3
2,6,10,1,4,たばこ,876,0.3,15,890,0.3,492,0.2,567,0.3,997,0.3,983,0.3,707,0.3
2,6,10,1,5,他の諸雑費,9024,3.1,-39.1,9238,3.1,4815,2.3,5509,2.5,10344,3.3,10315,3.2,6404,3.1
2,5,10,2,0,こづかい,9150,3.1,20.3,9071,3,3720,1.8,3682,1.7,10852,3.4,10628,3.3,10120,4.8
2,5,10,3,0,交際費,15924,5.5,-33.5,16850,5.7,15407,7.4,17531,8,16087,5.1,16653,5.2,4587,2.2
2,6,10,3,0,食料,4341,1.5,-7.6,4666,1.6,3202,1.5,3591,1.6,4699,1.5,4977,1.6,367,0.2
2,6,10,3,0,家具・家事用品,64,0,-37.3,69,0,17,0,19,0,79,0,84,0,-,-
2,6,10,3,0,被服及び履物,423,0.1,-47.4,433,0.1,99,0,114,0.1,525,0.2,524,0.2,308,0.1
2,6,10,3,0,教養娯楽,199,0.1,-53.5,215,0.1,293,0.1,337,0.2,169,0.1,180,0.1,-,-
2,6,10,3,0,他の物品サービス,5,0,-95.3,6,0,17,0,20,0,1,0,1,0,-,-
2,6,10,3,6,贈与金,6913,2.4,-53,7207,2.4,9441,4.6,10873,5,6120,1.9,6147,1.9,3311,1.6
2,6,10,3,7,他の交際費,3979,1.4,27.8,4255,1.4,2338,1.1,2576,1.2,4494,1.4,4740,1.5,601,0.3
2,5,10,4,0,仕送り金,1734,0.6,...,1875,0.6,-,-,-,-,2278,0.7,2417,0.8,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,680,0.2,-27.1,685,0.2,179,0.1,202,0.1,837,0.3,824,0.3,620,0.3
2,3,0,0,0,（再掲）教養娯楽関係費,22126,7.6,-37.7,23320,7.8,13031,6.3,13937,6.4,24977,7.9,26031,8.1,7501,3.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8646,3,-41.6,9082,3,9441,4.6,10873,5,8397,2.6,8564,2.7,3311,1.6
2,3,0,0,0,（再掲）経常消費支出,204433,70.2,-,205023,68.8,151249,72.9,155380,70.9,221112,69.6,219371,68.4,197205,94
2,3,0,0,0,（再掲）情報通信関係費,15950,5.5,37.6,16578,5.6,11365,5.5,12304,5.6,17388,5.5,17814,5.6,8253,3.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,233587,80.2,1,240798,80.8,162541,78.4,172431,78.7,255867,80.5,260556,81.2,145280,69.3
2,2,0,0,0,その他の実支出,101501,-,38.4,104724,-,52272,-,59496,-,116938,-,117795,-,62026,-
2,3,0,0,0,直接税,66713,-,65.5,68458,-,31185,-,35915,-,77854,-,77863,-,45342,-
2,4,0,0,0,勤労所得税,1178,-,-59,1274,-,9,-,10,-,1545,-,1640,-,-,-
2,4,0,0,0,個人住民税,17470,-,10.8,18367,-,4613,-,5312,-,21502,-,22141,-,6481,-
2,4,0,0,0,他の税,48065,-,121.9,48816,-,26564,-,30593,-,54808,-,54083,-,38861,-
2,3,0,0,0,社会保険料,34761,-,5.2,36266,-,21088,-,23581,-,39050,-,39932,-,16336,-
2,4,0,0,0,公的年金保険料,3048,-,-52.5,3297,-,-,-,-,-,4004,-,4250,-,-,-
2,4,0,0,0,健康保険料,17833,-,44.6,18719,-,13447,-,15329,-,19209,-,19698,-,6988,-
2,4,0,0,0,介護保険料,13817,-,-2.8,14182,-,7641,-,8252,-,15754,-,15896,-,9348,-
2,4,0,0,0,他の社会保険料,63,-,-14.9,68,-,-,-,-,-,83,-,88,-,-,-
2,3,0,0,0,その他,26,-,550,-,-,-,-,-,-,34,-,-,-,348,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),658763,-,27.3,665730,-,367998,-,382705,-,749946,-,747528,-,573439,-
2,2,0,0,0,預貯金,573178,-,24.7,578221,-,344742,-,356643,-,644815,-,642260,-,511419,-
2,2,0,0,0,保険料,14052,-,59.5,15158,-,2839,-,3270,-,17568,-,18594,-,502,-
2,3,0,0,0,個人・企業年金保険料,2943,-,35.8,3183,-,284,-,327,-,3777,-,4008,-,-,-
2,3,0,0,0,他の保険料,11109,-,67.2,11975,-,2555,-,2943,-,13792,-,14586,-,502,-
2,2,0,0,0,有価証券購入,32,-,-99.5,34,-,-,-,-,-,42,-,44,-,-,-
2,2,0,0,0,土地家屋借金返済,3773,-,-35.4,4081,-,-,-,-,-,4956,-,5261,-,-,-
2,2,0,0,0,他の借金返済,541,-,...,585,-,-,-,-,-,711,-,755,-,-,-
2,2,0,0,0,クレジット購入借入金返済,66188,-,82.6,66570,-,20410,-,22784,-,80544,-,79224,-,61519,-
2,2,0,0,0,実支出以外の支払のその他,998,-,-12,1080,-,7,-,8,-,1309,-,1390,-,-,-
2,1,0,0,0,繰越金,70475,-,35,72252,-,41320,-,41943,-,79618,-,81011,-,48722,-
3,0,0,0,0,可処分所得,452355,-,23.7,449410,-,299573,-,306073,-,500267,-,490836,-,488424,-
3,0,0,0,0,黒字,160976,-,52.2,151365,-,92202,-,86972,-,182543,-,169975,-,278678,-
3,1,0,0,0,金融資産純増,196707,-,42.5,190651,-,139908,-,136597,-,214520,-,206273,-,270877,-
3,3,0,0,0,貯蓄純増,196676,-,48.8,190617,-,139908,-,136597,-,214478,-,206229,-,270877,-
3,4,0,0,0,預貯金純増,235209,-,28.6,230254,-,141312,-,138214,-,264655,-,256854,-,295892,-
3,4,0,0,0,保険純増,-38533,-,24.1,-39637,-,-1404,-,-1617,-,-50177,-,-50625,-,-25016,-
3,3,0,0,0,有価証券純購入,32,-,-99.5,34,-,-,-,-,-,42,-,44,-,-,-
3,1,0,0,0,土地家屋借金純減,3773,-,-35.4,4081,-,-,-,-,-,4956,-,5261,-,-,-
3,1,0,0,0,他の借金純減,416,-,...,450,-,-,-,-,-,547,-,580,-,-,-
3,1,0,0,0,クレジット購入借入金純減,-19088,-,-37.4,-23228,-,-20197,-,-21241,-,-18741,-,-23802,-,31610,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,434,-,-54.5,469,-,-121,-,-139,-,607,-,645,-,-,-
3,1,0,0,0,繰越純増,-21266,-,15.7,-21059,-,-27388,-,-28244,-,-19347,-,-18982,-,-23808,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 6月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,*「300万円未満」及び「300万円以上」を一部修正しました。（令和２年11月30日）,,,,,,,,,,,,,
