1,"東京都生計分析調査　令和 4年10月","","","","","","","","","","","","","","","","","","","","","",""
18,"2","6","1","1","4","他の穀類",509,0.2,15.7,362,0.3,440,0.3,373,0.2,561,0.2,596,0.2,617,0.1,612,0.1
19,"2","5","1","2","0","魚介類",6139,1.8,-2.0,4472,4.1,5700,3.3,5729,2.5,6909,2.5,6107,1.8,6993,1.6,7055,0.9
20,"2","6","1","2","1","生鮮魚介",3378,1.0,-13.0,2408,2.2,3069,1.8,3246,1.4,3688,1.3,3184,0.9,3984,0.9,4062,0.5
21,"2","6","1","2","2","塩干魚介",1111,0.3,12.3,885,0.8,1109,0.6,1003,0.4,1241,0.4,1112,0.3,1235,0.3,1192,0.2
22,"2","6","1","2","3","魚肉練製品",691,0.2,11.1,614,0.6,723,0.4,701,0.3,755,0.3,695,0.2,653,0.2,698,0.1
23,"2","6","1","2","4","他の魚介加工品",959,0.3,24.1,564,0.5,800,0.5,778,0.3,1225,0.4,1117,0.3,1122,0.3,1103,0.1
24,"2","5","1","3","0","肉類",9053,2.7,8.0,5941,5.5,6857,3.9,8369,3.7,9264,3.3,9130,2.7,10744,2.5,13027,1.6
25,"2","6","1","3","1","生鮮肉",7382,2.2,7.6,4791,4.4,5549,3.2,6767,3.0,7529,2.7,7639,2.2,8698,2.0,10668,1.3
26,"2","6","1","3","2","加工肉",1671,0.5,9.5,1150,1.1,1308,0.8,1603,0.7,1735,0.6,1491,0.4,2046,0.5,2359,0.3
27,"2","5","1","4","0","乳卵類",4559,1.4,0.8,3009,2.8,4164,2.4,4164,1.8,4563,1.6,4741,1.4,5552,1.3,5703,0.7
28,"2","6","1","4","1","牛乳",1386,0.4,-4.0,945,0.9,1275,0.7,1395,0.6,1329,0.5,1360,0.4,1618,0.4,1778,0.2
29,"2","6","1","4","2","乳製品",2259,0.7,1.9,1394,1.3,2054,1.2,1952,0.9,2236,0.8,2487,0.7,2942,0.7,2740,0.3
30,"2","6","1","4","3","卵",913,0.3,5.9,671,0.6,834,0.5,817,0.4,998,0.4,894,0.3,992,0.2,1184,0.1
31,"2","5","1","5","0","野菜・海藻",10808,3.2,6.0,7381,6.8,10003,5.7,10333,4.6,11596,4.2,11049,3.2,11921,2.7,13347,1.7
32,"2","6","1","5","1","生鮮野菜",7636,2.3,8.1,4959,4.6,7023,4.0,7257,3.2,8169,2.9,7853,2.3,8605,2.0,9567,1.2
33,"2","6","1","5","2","乾物・海藻",715,0.2,-9.1,474,0.4,696,0.4,751,0.3,818,0.3,726,0.2,773,0.2,770,0.1
34,"2","6","1","5","3","大豆加工品",1182,0.4,4.1,902,0.8,1184,0.7,1038,0.5,1138,0.4,1329,0.4,1285,0.3,1397,0.2
35,"2","6","1","5","4","他の野菜・海藻加工品",1274,0.4,5.5,1046,1.0,1101,0.6,1288,0.6,1472,0.5,1141,0.3,1257,0.3,1613,0.2
36,"2","5","1","6","0","果物",3654,1.1,-3.6,2190,2.0,3455,2.0,3615,1.6,3778,1.4,3667,1.1,4079,0.9,4783,0.6
37,"2","6","1","6","1","生鮮果物",3247,1.0,-5.1,1938,1.8,3227,1.9,3250,1.4,3329,1.2,3096,0.9,3582,0.8,4298,0.5
38,"2","6","1","6","2","果物加工品",407,0.1,9.7,252,0.2,227,0.1,365,0.2,448,0.2,571,0.2,497,0.1,485,0.1
39,"2","5","1","7","0","油脂・調味料",4314,1.3,5.7,2846,2.6,3615,2.1,4221,1.9,4444,1.6,4336,1.3,5386,1.2,5343,0.7
40,"2","6","1","7","1","油脂",483,0.1,3.0,267,0.2,411,0.2,548,0.2,516,0.2,558,0.2,480,0.1,603,0.1
41,"2","6","1","7","2","調味料",3831,1.1,6.1,2578,2.4,3203,1.8,3673,1.6,3929,1.4,3778,1.1,4906,1.1,4741,0.6
42,"2","5","1","8","0","菓子類",7559,2.2,5.9,4282,3.9,6265,3.6,6233,2.8,8328,3.0,7947,2.3,9749,2.2,10077,1.3
43,"2","5","1","9","0","調理食品",14641,4.3,5.1,9959,9.2,10577,6.1,13326,5.9,15928,5.7,14813,4.3,19174,4.4,18671,2.4
44,"2","6","1","9","1","主食的調理食品",6435,1.9,6.4,4139,3.8,4960,2.9,6032,2.7,7056,2.5,5675,1.7,8209,1.9,8961,1.1
45,"2","6","1","9","2","他の調理食品",8206,2.4,4.1,5820,5.4,5617,3.2,7294,3.2,8871,3.2,9139,2.7,10965,2.5,9710,1.2
46,"2","5","1","10","0","飲料",5219,1.5,-3.2,2809,2.6,3920,2.3,4896,2.2,5591,2.0,5131,1.5,7116,1.6,7056,0.9
47,"2","6","1","10","1","茶類",1289,0.4,2.0,672,0.6,748,0.4,1065,0.5,1578,0.6,1143,0.3,2174,0.5,1641,0.2
48,"2","6","1","10","2","コーヒー・ココア",1195,0.4,8.9,626,0.6,898,0.5,982,0.4,1189,0.4,1400,0.4,1566,0.4,1693,0.2
49,"2","6","1","10","3","他の飲料",2736,0.8,-9.7,1512,1.4,2275,1.3,2849,1.3,2824,1.0,2588,0.8,3375,0.8,3721,0.5
50,"2","5","1","11","0","酒類",3354,1.0,-22.4,2081,1.9,2403,1.4,3469,1.5,3660,1.3,3041,0.9,3906,0.9,4914,0.6
51,"2","5","1","12","0","外食",17983,5.3,13.1,4497,4.1,7746,4.5,13628,6.0,15442,5.5,18928,5.6,30379,7.0,35070,4.4
52,"2","6","1","12","1","一般外食",17004,5.0,13.5,4334,4.0,7323,4.2,12577,5.6,14571,5.2,17901,5.3,28373,6.5,33763,4.3
53,"2","6","1","12","2","学校給食",979,0.3,5.4,163,0.1,423,0.2,1051,0.5,871,0.3,1028,0.3,2006,0.5,1307,0.2
54,"2","4","2","0","0","住居",26408,7.8,4.2,4896,4.5,8285,4.8,15996,7.1,15167,5.4,30757,9.0,29347,6.8,79848,10.1
55,"2","5","2","1","0","家賃地代",20391,6.1,39.8,4595,4.2,7976,4.6,14936,6.6,13340,4.8,27421,8.0,20177,4.7,53919,6.8
56,"2","5","2","2","0","設備修繕・維持",6017,1.8,-44.1,301,0.3,309,0.2,1060,0.5,1827,0.7,3336,1.0,9170,2.1,25929,3.3
57,"2","6","2","2","1","設備材料",1208,0.4,-68.8,111,0.1,36,0.0,162,0.1,586,0.2,1502,0.4,4363,1.0,1679,0.2
58,"2","6","2","2","2","工事その他のサービス",4808,1.4,-30.2,190,0.2,273,0.2,898,0.4,1241,0.4,1834,0.5,4807,1.1,24250,3.1
59,"2","4","3","0","0","光熱・水道",23156,6.9,18.6,14034,12.9,19536,11.2,22895,10.1,22384,8.0,23113,6.8,29038,6.7,31021,3.9
60,"2","5","3","1","0","電気代",13023,3.9,37.9,8062,7.4,10927,6.3,12312,5.4,12285,4.4,12109,3.6,17963,4.1,17459,2.2
61,"2","5","3","2","0","ガス代",4247,1.3,18.1,3020,2.8,3825,2.2,3992,1.8,4301,1.5,4276,1.3,4709,1.1,5589,0.7
62,"2","5","3","3","0","他の光熱",177,0.1,80.6,150,0.1,189,0.1,365,0.2,333,0.1,36,0.0,37,0.0,132,0.0
63,"2","5","3","4","0","上下水道料",5710,1.7,-10.5,2801,2.6,4596,2.6,6226,2.8,5464,2.0,6692,2.0,6329,1.5,7840,1.0
64,"2","4","4","0","0","家具・家事用品",14148,4.2,9.1,3339,3.1,8799,5.1,9784,4.3,11036,4.0,12971,3.8,16539,3.8,36362,4.6
65,"2","5","4","1","0","家庭用耐久財",4828,1.4,53.9,5,0.0,1836,1.1,2119,0.9,2606,0.9,3603,1.1,3433,0.8,20061,2.5
66,"2","6","4","1","1","家事用耐久財",1468,0.4,-6.1,5,0.0,1494,0.9,367,0.2,1167,0.4,1151,0.3,2455,0.6,3615,0.5
67,"2","6","4","1","2","冷暖房用器具",1759,0.5,77.5,-,-,155,0.1,110,0.0,1439,0.5,2221,0.7,452,0.1,7878,1.0
68,"2","6","4","1","3","一般家具",1600,0.5,174.0,-,-,187,0.1,1642,0.7,-,-,232,0.1,526,0.1,8569,1.1
69,"2","5","4","2","0","室内装備・装飾品",927,0.3,-62.6,94,0.1,983,0.6,1598,0.7,998,0.4,531,0.2,1629,0.4,667,0.1
70,"2","5","4","3","0","寝具類",1434,0.4,40.7,97,0.1,1170,0.7,663,0.3,533,0.2,541,0.2,1318,0.3,5678,0.7
71,"2","5","4","4","0","家事雑貨",2652,0.8,12.8,873,0.8,1395,0.8,1838,0.8,3016,1.1,3223,0.9,4359,1.0,3842,0.5
72,"2","5","4","5","0","家事用消耗品",3536,1.0,14.8,1833,1.7,2959,1.7,2979,1.3,3638,1.3,4233,1.2,4094,0.9,4996,0.6
73,"2","5","4","6","0","家事サービス",771,0.2,-14.6,437,0.4,457,0.3,587,0.3,245,0.1,840,0.2,1706,0.4,1118,0.1
74,"2","4","5","0","0","被服及び履物",15701,4.7,35.9,2772,2.5,6103,3.5,10062,4.4,11231,4.0,14199,4.2,25011,5.8,40288,5.1
75,"2","5","5","1","0","和服",86,0.0,186.7,-,-,-,-,336,0.1,87,0.0,162,0.0,15,0.0,-,-
76,"2","5","5","2","0","洋服",6921,2.1,27.8,891,0.8,2410,1.4,2678,1.2,3963,1.4,4774,1.4,13211,3.0,20387,2.6
77,"2","6","5","2","1","男子用洋服",1863,0.6,-0.1,229,0.2,407,0.2,411,0.2,831,0.3,1858,0.5,3757,0.9,5507,0.7
78,"2","6","5","2","2","婦人用洋服",4334,1.3,53.9,511,0.5,1686,1.0,1972,0.9,2421,0.9,2355,0.7,7708,1.8,13602,1.7
79,"2","6","5","2","3","子供用洋服",724,0.2,-1.4,151,0.1,318,0.2,295,0.1,710,0.3,561,0.2,1746,0.4,1278,0.2
80,"2","5","5","3","0","シャツ・セーター類",3037,0.9,69.7,450,0.4,1267,0.7,2519,1.1,2994,1.1,2107,0.6,3947,0.9,7941,1.0
81,"2","6","5","3","1","男子用シャツ・セーター類",908,0.3,67.2,151,0.1,470,0.3,442,0.2,1583,0.6,260,0.1,1018,0.2,2422,0.3
82,"2","6","5","3","2","婦人用シャツ・セーター類",1893,0.6,74.5,201,0.2,694,0.4,1832,0.8,1197,0.4,1549,0.5,2808,0.6,4944,0.6
83,"2","6","5","3","3","子供用シャツ・セーター類",237,0.1,45.4,98,0.1,103,0.1,245,0.1,213,0.1,298,0.1,121,0.0,575,0.1
84,"2","5","5","4","0","下着類",1162,0.3,26.0,457,0.4,567,0.3,751,0.3,1087,0.4,1512,0.4,1848,0.4,1897,0.2
85,"2","6","5","4","1","男子用下着類",360,0.1,35.3,221,0.2,266,0.2,453,0.2,275,0.1,394,0.1,364,0.1,543,0.1
86,"2","6","5","4","2","婦人用下着類",646,0.2,34.0,193,0.2,264,0.2,284,0.1,728,0.3,790,0.2,1398,0.3,861,0.1
87,"2","6","5","4","3","子供用下着類",156,0.0,-10.9,43,0.0,37,0.0,14,0.0,84,0.0,328,0.1,87,0.0,493,0.1
88,"2","5","5","5","0","生地・糸類",150,0.0,100.0,23,0.0,133,0.1,35,0.0,93,0.0,342,0.1,244,0.1,175,0.0
89,"2","5","5","6","0","他の被服",1100,0.3,40.1,312,0.3,622,0.4,772,0.3,951,0.3,1212,0.4,1588,0.4,2228,0.3
90,"2","5","5","7","0","履物類",1804,0.5,2.7,555,0.5,865,0.5,1711,0.8,1411,0.5,3060,0.9,3113,0.7,1894,0.2
91,"2","5","5","8","0","被服関連サービス",1443,0.4,85.2,86,0.1,239,0.1,1260,0.6,644,0.2,1031,0.3,1043,0.2,5767,0.7
92,"2","4","6","0","0","保健医療",18943,5.6,14.5,5880,5.4,11757,6.8,11909,5.3,17390,6.2,20028,5.9,31508,7.3,33933,4.3
93,"2","5","6","1","0","医薬品",3158,0.9,16.8,1612,1.5,2459,1.4,3295,1.5,4201,1.5,3155,0.9,3817,0.9,3566,0.5
94,"2","5","6","2","0","健康保持用摂取品",1489,0.4,-11.6,196,0.2,1161,0.7,1453,0.6,1638,0.6,1145,0.3,3150,0.7,1679,0.2
95,"2","5","6","3","0","保健医療用品・器具",3459,1.0,21.2,1229,1.1,2264,1.3,1757,0.8,3146,1.1,5085,1.5,4732,1.1,5954,0.8
96,"2","5","6","4","0","保健医療サービス",10837,3.2,16.5,2844,2.6,5873,3.4,5404,2.4,8405,3.0,10642,3.1,19809,4.6,22734,2.9
97,"2","4","7","0","0","交通・通信",36124,10.7,-14.7,6884,6.3,14702,8.4,19192,8.5,29528,10.6,34611,10.2,41773,9.6,105514,13.3
98,"2","5","7","1","0","交通",10139,3.0,23.2,1123,1.0,2531,1.5,3036,1.3,5616,2.0,11352,3.3,16816,3.9,30262,3.8
99,"2","5","7","2","0","自動車等関係費",14273,4.2,-36.0,1003,0.9,3681,2.1,5704,2.5,12513,4.5,11126,3.3,10559,2.4,54983,6.9
100,"2","6","7","2","1","自動車等購入",2966,0.9,-70.5,-,-,-,-,-,-,-,-,-,-,-,-,20623,2.6
101,"2","6","7","2","2","自転車購入",977,0.3,-27.1,-,-,-,-,-,-,1163,0.4,-,-,1517,0.3,4139,0.5
102,"2","6","7","2","3","自動車等維持",10330,3.1,-5.3,1003,0.9,3681,2.1,5704,2.5,11350,4.1,11126,3.3,9042,2.1,30221,3.8
103,"2","5","7","3","0","通信",11712,3.5,-0.9,4758,4.4,8490,4.9,10452,4.6,11399,4.1,12132,3.6,14398,3.3,20269,2.6
104,"2","4","8","0","0","教育",19273,5.7,-31.4,90,0.1,1571,0.9,3956,1.7,3464,1.2,6958,2.0,20249,4.7,97950,12.4
105,"2","5","8","1","0","授業料等",15113,4.5,-36.1,90,0.1,1202,0.7,1591,0.7,1322,0.5,4308,1.3,7691,1.8,88969,11.2
106,"2","5","8","2","0","教科書・学習参考教材",174,0.1,4.8,-,-,316,0.2,7,0.0,78,0.0,207,0.1,340,0.1,269,0.0
107,"2","5","8","3","0","補習教育",3986,1.2,-6.7,-,-,53,0.0,2359,1.0,2064,0.7,2444,0.7,12218,2.8,8711,1.1
108,"2","4","9","0","0","教養娯楽",35651,10.6,6.1,7709,7.1,12278,7.1,20026,8.9,27635,9.9,38890,11.4,50798,11.7,91616,11.6
109,"2","5","9","1","0","教養娯楽用耐久財",1953,0.6,-17.7,32,0.0,97,0.1,385,0.2,1281,0.5,2297,0.7,3135,0.7,6396,0.8
110,"2","5","9","2","0","教養娯楽用品",8375,2.5,26.9,2138,2.0,2840,1.6,3035,1.3,5650,2.0,8909,2.6,13646,3.1,22245,2.8
111,"2","5","9","3","0","書籍・他の印刷物",3595,1.1,-1.4,1992,1.8,2961,1.7,2599,1.1,3127,1.1,4005,1.2,5214,1.2,5237,0.7
112,"2","5","9","4","0","教養娯楽サービス",21728,6.4,3.5,3547,3.3,6380,3.7,14007,6.2,17577,6.3,23679,6.9,28803,6.6,57738,7.3
113,"2","6","9","4","1","宿泊料",2050,0.6,-21.5,229,0.2,204,0.1,1933,0.9,784,0.3,886,0.3,3716,0.9,6568,0.8
114,"2","6","9","4","2","パック旅行費",3010,0.9,28.2,45,0.0,98,0.1,286,0.1,502,0.2,2658,0.8,1751,0.4,15608,2.0
115,"2","6","9","4","3","月謝類",4552,1.4,0.7,236,0.2,1084,0.6,2415,1.1,2691,1.0,5082,1.5,5978,1.4,14274,1.8
116,"2","6","9","4","4","他の教養娯楽サービス",12116,3.6,5.2,3038,2.8,4995,2.9,9373,4.1,13599,4.9,15053,4.4,17357,4.0,21289,2.7
117,"2","4","10","0","0","その他の消費支出",52999,15.7,8.7,8644,8.0,20200,11.6,27881,12.3,43034,15.4,62921,18.5,66253,15.3,141087,17.8
118,"2","5","10","1","0","諸雑費",29911,8.9,31.6,5401,5.0,12178,7.0,15392,6.8,23647,8.5,28653,8.4,32293,7.4,91229,11.5
119,"2","6","10","1","1","理美容サービス",4216,1.3,7.0,1123,1.0,2786,1.6,2686,1.2,3213,1.2,5577,1.6,5946,1.4,8119,1.0
120,"2","6","10","1","2","理美容用品",5774,1.7,22.3,1567,1.4,3007,1.7,4479,2.0,5194,1.9,7038,2.1,7291,1.7,11773,1.5
121,"2","6","10","1","3","身の回り用品",3940,1.2,118.4,163,0.1,683,0.4,715,0.3,1654,0.6,2877,0.8,2400,0.6,18954,2.4
122,"2","6","10","1","4","たばこ",860,0.3,34.2,70,0.1,249,0.1,888,0.4,1006,0.4,1623,0.5,895,0.2,1282,0.2
123,"2","6","10","1","5","他の諸雑費",15121,4.5,30.0,2478,2.3,5453,3.1,6624,2.9,12580,4.5,11539,3.4,15761,3.6,51101,6.5
124,"2","5","10","2","0","こづかい",7461,2.2,4.1,594,0.5,2254,1.3,3618,1.6,6191,2.2,11190,3.3,13662,3.1,14597,1.8
125,"2","5","10","3","0","交際費",14117,4.2,9.0,2648,2.4,5412,3.1,8035,3.6,12740,4.6,20790,6.1,17399,4.0,31556,4.0
126,"2","6","10","3","0","食料",4420,1.3,35.0,979,0.9,1394,0.8,2453,1.1,3187,1.1,4747,1.4,6666,1.5,11439,1.4
127,"2","6","10","3","0","家具・家事用品",161,0.0,-0.6,-,-,2,0.0,132,0.1,70,0.0,73,0.0,348,0.1,502,0.1
128,"2","6","10","3","0","被服及び履物",198,0.1,-31.7,-,-,17,0.0,86,0.0,214,0.1,650,0.2,263,0.1,151,0.0
129,"2","6","10","3","0","教養娯楽",751,0.2,12.4,153,0.1,274,0.2,298,0.1,79,0.0,791,0.2,1458,0.3,2186,0.3
130,"2","6","10","3","0","他の物品サービス",208,0.1,8.9,-,-,24,0.0,269,0.1,360,0.1,166,0.0,169,0.0,465,0.1
131,"2","6","10","3","6","贈与金",3765,1.1,-12.3,510,0.5,1145,0.7,2701,1.2,3440,1.2,6267,1.8,3667,0.8,8558,1.1
132,"2","6","10","3","7","他の交際費",4614,1.4,13.3,1007,0.9,2557,1.5,2096,0.9,5390,1.9,8094,2.4,4827,1.1,8255,1.0
133,"2","5","10","4","0","仕送り金",1510,0.4,-74.4,-,-,357,0.2,836,0.4,456,0.2,2288,0.7,2899,0.7,3705,0.5
134,"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,"2","3","0","0","0","（再掲）教育関係費",23018,6.8,-34.5,570,0.5,2377,1.4,6324,2.8,5725,2.1,9903,2.9,27319,6.3,108178,13.7
136,"2","3","0","0","0","（再掲）教養娯楽関係費",40027,11.9,6.6,8284,7.6,12997,7.5,21706,9.6,30640,11.0,45831,13.4,58028,13.4,102011,12.9
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",5275,1.6,-48.3,510,0.5,1502,0.9,3537,1.6,3896,1.4,8555,2.5,6566,1.5,12263,1.5
138,"2","3","0","0","0","（再掲）経常消費支出",249834,74.1,10.1,103078,94.8,157794,90.7,196391,86.9,234879,84.2,278011,81.5,330842,76.3,445614,56.3
139,"2","3","0","0","0","（再掲）情報通信関係費",16094,4.8,3.6,6867,6.3,12166,7.0,15028,6.6,16602,5.9,18169,5.3,20179,4.7,23560,3.0
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",302361,89.7,6.5,103304,95.0,164203,94.4,206588,91.4,259970,93.2,301638,88.5,397859,91.7,679181,85.8
