項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,9,2,他の調理食品,7349,2.3,6695,2.2,7397,2.5,8019,2.4,9147,2.1
2,5,1,10,0,飲料,5005,1.6,4388,1.5,5443,1.8,5811,1.7,4817,1.1
2,6,1,10,1,茶類,1330,0.4,1226,0.4,1394,0.5,1514,0.5,1178,0.3
2,6,1,10,2,コーヒー・ココア,1083,0.3,1034,0.3,1228,0.4,1078,0.3,923,0.2
2,6,1,10,3,他の飲料,2592,0.8,2128,0.7,2821,0.9,3219,1,2717,0.6
2,5,1,11,0,酒類,3734,1.2,3930,1.3,4076,1.4,3093,0.9,3433,0.8
2,5,1,12,0,外食,13173,4.2,10745,3.6,12732,4.3,17344,5.2,16417,3.7
2,6,1,12,1,一般外食,12741,4,10710,3.6,12456,4.2,16227,4.9,15182,3.4
2,6,1,12,2,学校給食,432,0.1,36,0,276,0.1,1117,0.3,1235,0.3
2,4,2,0,0,住居,24102,7.6,29784,10,21178,7.1,15663,4.7,25478,5.7
2,5,2,1,0,家賃地代,15808,5,16629,5.6,14120,4.7,13551,4.1,23650,5.3
2,5,2,2,0,設備修繕・維持,8294,2.6,13155,4.4,7057,2.4,2112,0.6,1827,0.4
2,6,2,2,1,設備材料,2580,0.8,3863,1.3,2080,0.7,1225,0.4,551,0.1
2,6,2,2,2,工事その他のサービス,5714,1.8,9292,3.1,4978,1.7,887,0.3,1276,0.3
2,4,3,0,0,光熱・水道,28663,9,27013,9.1,29728,9.9,27376,8.2,39756,8.9
2,5,3,1,0,電気代,14461,4.6,13373,4.5,15263,5.1,13721,4.1,21095,4.7
2,5,3,2,0,ガス代,9043,2.8,9244,3.1,8835,2.9,8489,2.5,10277,2.3
2,5,3,3,0,他の光熱,572,0.2,638,0.2,644,0.2,349,0.1,634,0.1
2,5,3,4,0,上下水道料,4587,1.4,3758,1.3,4987,1.7,4817,1.4,7750,1.7
2,4,4,0,0,家具・家事用品,10231,3.2,7626,2.6,7695,2.6,17875,5.4,10273,2.3
2,5,4,1,0,家庭用耐久財,1832,0.6,1370,0.5,1227,0.4,3637,1.1,892,0.2
2,6,4,1,1,家事用耐久財,1124,0.4,685,0.2,1054,0.4,2257,0.7,438,0.1
2,6,4,1,2,冷暖房用器具,454,0.1,548,0.2,76,0,694,0.2,340,0.1
2,6,4,1,3,一般家具,255,0.1,138,0,97,0,687,0.2,114,0
2,5,4,2,0,室内装備・装飾品,366,0.1,420,0.1,185,0.1,415,0.1,475,0.1
2,5,4,3,0,寝具類,1908,0.6,517,0.2,536,0.2,6228,1.9,1208,0.3
2,5,4,4,0,家事雑貨,2202,0.7,1648,0.6,2192,0.7,2917,0.9,3421,0.8
2,5,4,5,0,家事用消耗品,3200,1,2741,0.9,3303,1.1,3748,1.1,3979,0.9
2,5,4,6,0,家事サービス,722,0.2,930,0.3,252,0.1,931,0.3,297,0.1
2,4,5,0,0,被服及び履物,12156,3.8,8100,2.7,12808,4.3,16870,5.1,20283,4.6
2,5,5,1,0,和服,66,0,-,-,274,0.1,-,-,-,-
2,5,5,2,0,洋服,5637,1.8,3047,1,7014,2.3,7913,2.4,10000,2.2
2,6,5,2,1,男子用洋服,1979,0.6,1118,0.4,2937,1,2502,0.8,2510,0.6
2,6,5,2,2,婦人用洋服,3052,1,1923,0.6,3095,1,4251,1.3,6145,1.4
2,6,5,2,3,子供用洋服,607,0.2,6,0,982,0.3,1160,0.3,1346,0.3
2,5,5,3,0,シャツ・セーター類,2262,0.7,1724,0.6,2633,0.9,2495,0.7,3666,0.8
2,6,5,3,1,男子用シャツ・セーター類,765,0.2,456,0.2,860,0.3,899,0.3,1970,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1349,0.4,1269,0.4,1578,0.5,1289,0.4,1285,0.3
2,6,5,3,3,子供用シャツ・セーター類,148,0,-,-,195,0.1,306,0.1,411,0.1
2,5,5,4,0,下着類,722,0.2,739,0.2,706,0.2,592,0.2,1088,0.2
2,6,5,4,1,男子用下着類,191,0.1,203,0.1,202,0.1,173,0.1,132,0
2,6,5,4,2,婦人用下着類,422,0.1,536,0.2,417,0.1,248,0.1,291,0.1
2,6,5,4,3,子供用下着類,109,0,-,-,87,0,171,0.1,665,0.1
2,5,5,5,0,生地・糸類,135,0,132,0,35,0,238,0.1,159,0
2,5,5,6,0,他の被服,712,0.2,582,0.2,696,0.2,800,0.2,1304,0.3
2,5,5,7,0,履物類,1468,0.5,1252,0.4,912,0.3,1810,0.5,3583,0.8
2,5,5,8,0,被服関連サービス,1155,0.4,624,0.2,538,0.2,3022,0.9,483,0.1
2,4,6,0,0,保健医療,18689,5.9,16205,5.4,25017,8.4,16447,4.9,20533,4.6
2,5,6,1,0,医薬品,2972,0.9,3131,1,2775,0.9,2984,0.9,2577,0.6
2,5,6,2,0,健康保持用摂取品,1263,0.4,1665,0.6,1023,0.3,882,0.3,770,0.2
2,5,6,3,0,保健医療用品・器具,2836,0.9,1946,0.7,3271,1.1,3850,1.2,3713,0.8
2,5,6,4,0,保健医療サービス,11618,3.7,9462,3.2,17948,6,8732,2.6,13473,3
2,4,7,0,0,交通・通信,31101,9.8,31404,10.5,28405,9.5,31279,9.4,37659,8.5
2,5,7,1,0,交通,6339,2,4947,1.7,7607,2.5,7028,2.1,8652,1.9
2,5,7,2,0,自動車等関係費,13128,4.1,16198,5.4,9698,3.2,12070,3.6,8627,1.9
2,6,7,2,1,自動車等購入,1464,0.5,3226,1.1,-,-,-,-,-,-
2,6,7,2,2,自転車購入,452,0.1,92,0,984,0.3,477,0.1,866,0.2
2,6,7,2,3,自動車等維持,11211,3.5,12881,4.3,8713,2.9,11593,3.5,7761,1.7
2,5,7,3,0,通信,11635,3.7,10259,3.4,11101,3.7,12181,3.7,20379,4.6
2,4,8,0,0,教育,15100,4.8,14,0,10480,3.5,31345,9.4,73199,16.4
2,5,8,1,0,授業料等,9062,2.9,14,0,4449,1.5,21683,6.5,40682,9.1
2,5,8,2,0,教科書・学習参考教材,568,0.2,-,-,251,0.1,799,0.2,4472,1
2,5,8,3,0,補習教育,5470,1.7,-,-,5779,1.9,8862,2.7,28045,6.3
2,4,9,0,0,教養娯楽,32770,10.3,26050,8.7,31465,10.5,39436,11.8,57987,13
2,5,9,1,0,教養娯楽用耐久財,3122,1,1281,0.4,2819,0.9,6098,1.8,6082,1.4
2,5,9,2,0,教養娯楽用品,7360,2.3,6972,2.3,6758,2.3,6892,2.1,13382,3
2,5,9,3,0,書籍・他の印刷物,3508,1.1,3788,1.3,3769,1.3,2804,0.8,3164,0.7
2,5,9,4,0,教養娯楽サービス,18780,5.9,14010,4.7,18119,6,23642,7.1,35359,7.9
2,6,9,4,1,宿泊料,3051,1,1953,0.7,3752,1.3,3885,1.2,4934,1.1
2,6,9,4,2,パック旅行費,1050,0.3,678,0.2,985,0.3,2160,0.6,-,-
2,6,9,4,3,月謝類,4477,1.4,2501,0.8,3691,1.2,7262,2.2,10540,2.4
2,6,9,4,4,他の教養娯楽サービス,10202,3.2,8878,3,9691,3.2,10335,3.1,19886,4.5
2,4,10,0,0,その他の消費支出,58539,18.4,75239,25.2,41754,13.9,43184,12.9,59185,13.3
2,5,10,1,0,諸雑費,35313,11.1,47033,15.8,24099,8,23622,7.1,36863,8.3
2,6,10,1,1,理美容サービス,4227,1.3,4432,1.5,3449,1.2,4181,1.3,5690,1.3
2,6,10,1,2,理美容用品,4746,1.5,3833,1.3,5796,1.9,5132,1.5,5745,1.3
2,6,10,1,3,身の回り用品,2122,0.7,1106,0.4,1781,0.6,1869,0.6,10542,2.4
2,6,10,1,4,たばこ,947,0.3,805,0.3,1624,0.5,628,0.2,628,0.1
2,6,10,1,5,他の諸雑費,23271,7.3,36857,12.4,11450,3.8,11811,3.5,14258,3.2
2,5,10,2,0,こづかい,6099,1.9,3304,1.1,5759,1.9,9943,3,12394,2.8
2,5,10,3,0,交際費,16072,5.1,23660,7.9,10321,3.4,9275,2.8,9478,2.1
2,6,10,3,0,食料,3120,1,4416,1.5,1468,0.5,2173,0.7,3547,0.8
2,6,10,3,0,家具・家事用品,115,0,236,0.1,25,0,8,0,0,0
2,6,10,3,0,被服及び履物,469,0.1,529,0.2,610,0.2,258,0.1,302,0.1
2,6,10,3,0,教養娯楽,1499,0.5,2512,0.8,958,0.3,428,0.1,400,0.1
2,6,10,3,0,他の物品サービス,628,0.2,832,0.3,452,0.2,600,0.2,19,0
2,6,10,3,6,贈与金,6832,2.2,11714,3.9,3377,1.1,2191,0.7,2646,0.6
2,6,10,3,7,他の交際費,3408,1.1,3421,1.1,3432,1.1,3617,1.1,2564,0.6
2,5,10,4,0,仕送り金,1055,0.3,1242,0.4,1574,0.5,344,0.1,451,0.1
2,3,0,0,0,土地家屋購入,18807,-,36594,-,-,-,9364,-,-,-
2,3,0,0,0,（再掲）教育関係費,18137,5.7,660,0.2,13894,4.6,36229,10.9,84096,18.9
2,3,0,0,0,（再掲）教養娯楽関係費,37112,11.7,30831,10.3,36403,12.2,42673,12.8,61152,13.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7887,2.5,12956,4.3,4951,1.7,2534,0.8,3098,0.7
2,3,0,0,0,（再掲）経常消費支出,227766,71.8,208617,70,226197,75.5,244664,73.3,299264,67.2
2,3,0,0,0,（再掲）情報通信関係費,14755,4.6,13474,4.5,14017,4.7,15801,4.7,21938,4.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,283900,89.5,252269,84.6,273442,91.3,315370,94.5,416786,93.6
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 3月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
