項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,6,1,2,4,他の魚介加工品,1172,0.4,4,1223,0.5,969,0.5,1032,0.6,1233,0.4,1277,0.4,752,0.3
2,5,1,3,0,肉類,6247,2.4,-14.9,6449,2.4,4672,2.5,5114,2.8,6720,2.3,6822,2.3,4596,2
2,6,1,3,1,生鮮肉,4866,1.8,-17.6,5032,1.9,3685,2,4017,2.2,5220,1.8,5315,1.8,3507,1.5
2,6,1,3,2,加工肉,1381,0.5,-3.9,1417,0.5,987,0.5,1097,0.6,1500,0.5,1507,0.5,1089,0.5
2,5,1,4,0,乳卵類,4206,1.6,-7.3,4162,1.5,3404,1.8,3239,1.7,4447,1.5,4419,1.5,4571,2
2,6,1,4,1,牛乳,1211,0.5,-12,1177,0.4,820,0.4,677,0.4,1328,0.5,1316,0.5,1489,0.6
2,6,1,4,2,乳製品,2186,0.8,-1.2,2171,0.8,1842,1,1777,1,2289,0.8,2281,0.8,2307,1
2,6,1,4,3,卵,810,0.3,-14.6,814,0.3,743,0.4,784,0.4,830,0.3,822,0.3,776,0.3
2,5,1,5,0,野菜・海藻,11427,4.3,-4.7,11596,4.3,9602,5.2,10083,5.4,11975,4.1,12019,4.1,10044,4.3
2,6,1,5,1,生鮮野菜,7807,2.9,-3.2,7972,3,6533,3.5,6847,3.7,8190,2.8,8286,2.8,6460,2.8
2,6,1,5,2,乾物・海藻,905,0.3,-7.7,910,0.3,889,0.5,918,0.5,910,0.3,908,0.3,863,0.4
2,6,1,5,3,大豆加工品,1266,0.5,-7.2,1302,0.5,861,0.5,904,0.5,1388,0.5,1413,0.5,974,0.4
2,6,1,5,4,他の野菜・海藻加工品,1449,0.5,-8.2,1412,0.5,1319,0.7,1413,0.8,1487,0.5,1412,0.5,1748,0.7
2,5,1,6,0,果物,4498,1.7,-7.2,4446,1.7,2919,1.6,2903,1.6,4972,1.7,4877,1.7,4925,2.1
2,6,1,6,1,生鮮果物,4138,1.6,-4.2,4082,1.5,2716,1.5,2670,1.4,4564,1.6,4477,1.5,4590,2
2,6,1,6,2,果物加工品,361,0.1,-31.6,364,0.1,203,0.1,233,0.1,408,0.1,400,0.1,336,0.1
2,5,1,7,0,油脂・調味料,3808,1.4,-9.6,3836,1.4,2995,1.6,3098,1.7,4053,1.4,4042,1.4,3583,1.5
2,6,1,7,1,油脂,423,0.2,-17.2,428,0.2,378,0.2,390,0.2,437,0.2,438,0.1,386,0.2
2,6,1,7,2,調味料,3385,1.3,-8.6,3408,1.3,2616,1.4,2708,1.5,3616,1.3,3604,1.2,3196,1.4
2,5,1,8,0,菓子類,6444,2.4,3,6490,2.4,5320,2.9,5586,3,6781,2.3,6743,2.3,6063,2.6
2,5,1,9,0,調理食品,13150,5,3.7,13012,4.8,11639,6.3,11068,6,13603,4.7,13555,4.6,14278,6.1
2,6,1,9,1,主食的調理食品,5618,2.1,-3.7,5679,2.1,4363,2.3,4476,2.4,5995,2.1,6015,2.1,5118,2.2
2,6,1,9,2,他の調理食品,7532,2.8,10.1,7333,2.7,7277,3.9,6592,3.5,7608,2.6,7540,2.6,9160,3.9
2,5,1,10,0,飲料,4677,1.8,-3.4,4817,1.8,3029,1.6,3260,1.8,5171,1.8,5251,1.8,3529,1.5
2,6,1,10,1,茶類,1498,0.6,1.1,1501,0.6,1229,0.7,1343,0.7,1579,0.5,1545,0.5,1475,0.6
2,6,1,10,2,コーヒー・ココア,917,0.3,-1.6,963,0.4,513,0.3,533,0.3,1039,0.4,1082,0.4,548,0.2
2,6,1,10,3,他の飲料,2261,0.9,-7,2354,0.9,1286,0.7,1383,0.7,2554,0.9,2624,0.9,1506,0.6
2,5,1,11,0,酒類,3763,1.4,16.6,3839,1.4,2284,1.2,2594,1.4,4207,1.5,4186,1.4,3141,1.3
2,5,1,12,0,外食,7146,2.7,-2.1,7529,2.8,5543,3,5954,3.2,7627,2.6,7968,2.7,4009,1.7
2,6,1,12,1,一般外食,7146,2.7,-1.7,7529,2.8,5543,3,5954,3.2,7627,2.6,7968,2.7,4009,1.7
2,6,1,12,2,学校給食,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,2,0,0,住居,19120,7.2,-42.5,14673,5.5,23483,12.6,16185,8.7,17810,6.2,14250,4.9,55563,23.7
2,5,2,1,0,家賃地代,6818,2.6,95.3,1007,0.4,10340,5.6,705,0.4,5761,2,1092,0.4,54440,23.2
2,5,2,2,0,設備修繕・維持,12301,4.6,-58.7,13665,5.1,13143,7.1,15480,8.3,12049,4.2,13159,4.5,1123,0.5
2,6,2,2,1,設備材料,6555,2.5,17.7,7308,2.7,9209,5,10929,5.9,5759,2,6297,2.2,388,0.2
2,6,2,2,2,工事その他のサービス,5746,2.2,-76.3,6358,2.4,3934,2.1,4552,2.4,6290,2.2,6862,2.3,735,0.3
2,4,3,0,0,光熱・水道,28801,10.9,6.3,29135,10.8,25392,13.7,25923,13.9,29824,10.3,30032,10.3,26064,11.1
2,5,3,1,0,電気代,14246,5.4,8.9,14325,5.3,13147,7.1,13841,7.4,14576,5,14460,4.9,13598,5.8
2,5,3,2,0,ガス代,9451,3.6,7.7,9417,3.5,7724,4.2,7304,3.9,9970,3.4,10007,3.4,9729,4.2
2,5,3,3,0,他の光熱,995,0.4,78,1058,0.4,903,0.5,1072,0.6,1022,0.4,1054,0.4,479,0.2
2,5,3,4,0,上下水道料,4109,1.5,-12.2,4335,1.6,3618,1.9,3705,2,4256,1.5,4511,1.5,2258,1
2,4,4,0,0,家具・家事用品,8115,3.1,-20,8323,3.1,6204,3.3,6712,3.6,8689,3,8772,3,6415,2.7
2,5,4,1,0,家庭用耐久財,1986,0.7,-35.1,2228,0.8,1461,0.8,1734,0.9,2143,0.7,2366,0.8,-,-
2,6,4,1,1,家事用耐久財,1146,0.4,1.8,1286,0.5,1461,0.8,1734,0.9,1051,0.4,1161,0.4,-,-
2,6,4,1,2,冷暖房用器具,812,0.3,-55.2,911,0.3,-,-,-,-,1056,0.4,1166,0.4,-,-
2,6,4,1,3,一般家具,28,0,-77.2,31,0,-,-,-,-,36,0,40,0,-,-
2,5,4,2,0,室内装備・装飾品,421,0.2,69.8,461,0.2,180,0.1,179,0.1,494,0.2,540,0.2,93,0
2,5,4,3,0,寝具類,791,0.3,-10.2,837,0.3,554,0.3,649,0.3,862,0.3,890,0.3,412,0.2
2,5,4,4,0,家事雑貨,1481,0.6,-30,1352,0.5,1194,0.6,1214,0.7,1567,0.5,1391,0.5,2538,1.1
2,5,4,5,0,家事用消耗品,2749,1,-15.6,2712,1,2405,1.3,2469,1.3,2852,1,2780,1,3051,1.3
2,5,4,6,0,家事サービス,687,0.3,18,731,0.3,409,0.2,467,0.3,770,0.3,805,0.3,322,0.1
2,4,5,0,0,被服及び履物,6954,2.6,-33.9,7174,2.7,4367,2.4,4962,2.7,7731,2.7,7792,2.7,5151,2.2
2,5,5,1,0,和服,3,0,...,4,0,-,-,-,-,4,0,5,0,-,-
2,5,5,2,0,洋服,2629,1,-49.9,2550,0.9,1970,1.1,2305,1.2,2827,1,2618,0.9,3279,1.4
2,6,5,2,1,男子用洋服,879,0.3,-78.4,962,0.4,1095,0.6,1299,0.7,814,0.3,868,0.3,202,0.1
2,6,5,2,2,婦人用洋服,1750,0.7,52,1588,0.6,875,0.5,1006,0.5,2012,0.7,1750,0.6,3077,1.3
2,6,5,2,3,子供用洋服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,1538,0.6,-2.5,1693,0.6,1053,0.6,1249,0.7,1684,0.6,1817,0.6,270,0.1
2,6,5,3,1,男子用シャツ・セーター類,432,0.2,22,452,0.2,175,0.1,207,0.1,510,0.2,520,0.2,270,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1036,0.4,-12.8,1162,0.4,878,0.5,1042,0.6,1083,0.4,1196,0.4,-,-
2,6,5,3,3,子供用シャツ・セーター類,70,0,94.4,78,0,-,-,-,-,91,0,100,0,-,-
2,5,5,4,0,下着類,777,0.3,-12,848,0.3,279,0.2,296,0.2,927,0.3,1002,0.3,195,0.1
2,6,5,4,1,男子用下着類,219,0.1,-4.8,230,0.1,107,0.1,128,0.1,253,0.1,258,0.1,133,0.1
2,6,5,4,2,婦人用下着類,546,0.2,-16.1,605,0.2,172,0.1,169,0.1,659,0.2,727,0.2,62,0
2,6,5,4,3,子供用下着類,12,0,500,13,0,-,-,-,-,15,0,17,0,-,-
2,5,5,5,0,生地・糸類,69,0,-83.5,77,0,8,0,9,0,87,0,96,0,-,-
2,5,5,6,0,他の被服,694,0.3,41.1,666,0.2,486,0.3,443,0.2,757,0.3,728,0.2,923,0.4
2,5,5,7,0,履物類,736,0.3,-41.5,790,0.3,484,0.3,556,0.3,811,0.3,855,0.3,295,0.1
2,5,5,8,0,被服関連サービス,508,0.2,-20.6,547,0.2,87,0,103,0.1,634,0.2,671,0.2,188,0.1
2,4,6,0,0,保健医療,18870,7.1,-5.6,19514,7.3,10222,5.5,11001,5.9,21465,7.4,21891,7.5,13585,5.8
2,5,6,1,0,医薬品,3251,1.2,-6,3196,1.2,2140,1.2,2011,1.1,3584,1.2,3527,1.2,3698,1.6
2,5,6,2,0,健康保持用摂取品,1595,0.6,-5.3,1587,0.6,829,0.4,984,0.5,1825,0.6,1755,0.6,1660,0.7
2,5,6,3,0,保健医療用品・器具,1588,0.6,-22.2,1633,0.6,1260,0.7,1382,0.7,1687,0.6,1703,0.6,1226,0.5
2,5,6,4,0,保健医療サービス,12436,4.7,-2.8,13099,4.9,5993,3.2,6624,3.6,14369,5,14907,5.1,7001,3
2,4,7,0,0,交通・通信,29191,11,16.2,31113,11.6,11886,6.4,12630,6.8,34385,11.9,36274,12.4,13440,5.7
2,5,7,1,0,交通,3588,1.4,44.6,3818,1.4,1580,0.9,1450,0.8,4190,1.4,4479,1.5,1701,0.7
2,5,7,2,0,自動車等関係費,16356,6.2,53.9,17850,6.6,3197,1.7,3571,1.9,20305,7,21836,7.5,4110,1.8
2,6,7,2,1,自動車等購入,4457,1.7,...,5001,1.9,-,-,-,-,5795,2,6397,2.2,-,-
2,6,7,2,2,自転車購入,382,0.1,-26.5,428,0.2,-,-,-,-,496,0.2,548,0.2,-,-
2,6,7,2,3,自動車等維持,11517,4.3,13.9,12421,4.6,3197,1.7,3571,1.9,14014,4.8,14891,5.1,4110,1.8
2,5,7,3,0,通信,9248,3.5,-22.9,9445,3.5,7109,3.8,7608,4.1,9890,3.4,9958,3.4,7629,3.3
2,4,8,0,0,教育,1225,0.5,49.6,1374,0.5,-,-,-,-,1592,0.6,1758,0.6,-,-
2,5,8,1,0,授業料等,1201,0.5,181.9,1347,0.5,-,-,-,-,1561,0.5,1724,0.6,-,-
2,5,8,2,0,教科書・学習参考教材,24,0,-86.3,27,0,-,-,-,-,31,0,34,0,-,-
2,5,8,3,0,補習教育,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,24356,9.2,-2.7,26001,9.7,15176,8.2,14988,8.1,27111,9.4,29076,10,10871,4.6
2,5,9,1,0,教養娯楽用耐久財,1421,0.5,-17.3,1582,0.6,78,0,36,0,1824,0.6,2013,0.7,101,0
2,5,9,2,0,教養娯楽用品,4796,1.8,-11.5,5010,1.9,3327,1.8,2993,1.6,5237,1.8,5573,1.9,3041,1.3
2,5,9,3,0,書籍・他の印刷物,4438,1.7,-12.1,4517,1.7,3843,2.1,3871,2.1,4617,1.6,4697,1.6,3797,1.6
2,5,9,4,0,教養娯楽サービス,13701,5.2,6.7,14893,5.5,7928,4.3,8087,4.4,15434,5.3,16793,5.7,3933,1.7
2,6,9,4,1,宿泊料,1501,0.6,582.3,1684,0.6,1277,0.7,1516,0.8,1568,0.5,1731,0.6,-,-
2,6,9,4,2,パック旅行費,1846,0.7,523.6,2071,0.8,488,0.3,580,0.3,2253,0.8,2488,0.9,-,-
2,6,9,4,3,月謝類,2299,0.9,40.9,2576,1,1663,0.9,1974,1.1,2490,0.9,2744,0.9,34,0
2,6,9,4,4,他の教養娯楽サービス,8055,3,-24.7,8562,3.2,4499,2.4,4018,2.2,9122,3.2,9831,3.4,3899,1.7
2,4,10,0,0,その他の消費支出,48499,18.3,-16.4,50542,18.8,25568,13.8,27908,15,55381,19.2,56861,19.5,31759,13.6
2,5,10,1,0,諸雑費,21873,8.2,-18.4,22234,8.3,12584,6.8,14060,7.6,24661,8.5,24516,8.4,18916,8.1
2,6,10,1,1,理美容サービス,3736,1.4,23.9,3806,1.4,2134,1.1,2077,1.1,4217,1.5,4289,1.5,3157,1.3
2,6,10,1,2,理美容用品,3388,1.3,-29.7,3576,1.3,1878,1,2086,1.1,3842,1.3,3992,1.4,1848,0.8
2,6,10,1,3,身の回り用品,1023,0.4,-32.8,1053,0.4,125,0.1,97,0.1,1292,0.4,1320,0.5,778,0.3
2,6,10,1,4,たばこ,565,0.2,-17.8,502,0.2,666,0.4,690,0.4,535,0.2,450,0.2,1083,0.5
2,6,10,1,5,他の諸雑費,13160,5,-21.6,13296,4.9,7781,4.2,9109,4.9,14775,5.1,14465,5,12050,5.1
2,5,10,2,0,こづかい,2604,1,-47.3,2409,0.9,3491,1.9,2921,1.6,2338,0.8,2266,0.8,4201,1.8
2,5,10,3,0,交際費,23052,8.7,-5.2,24828,9.2,9493,5.1,10927,5.9,27122,9.4,28710,9.8,8495,3.6
2,6,10,3,0,食料,4449,1.7,40.5,4793,1.8,2046,1.1,2384,1.3,5171,1.8,5466,1.9,1633,0.7
2,6,10,3,0,家具・家事用品,320,0.1,...,359,0.1,198,0.1,235,0.1,357,0.1,394,0.1,-,-
2,6,10,3,0,被服及び履物,291,0.1,179.8,304,0.1,191,0.1,127,0.1,321,0.1,354,0.1,179,0.1
2,6,10,3,0,教養娯楽,1512,0.6,18.3,1696,0.6,464,0.2,551,0.3,1826,0.6,2015,0.7,3,0
2,6,10,3,0,他の物品サービス,710,0.3,716.1,766,0.3,121,0.1,144,0.1,887,0.3,940,0.3,248,0.1
2,6,10,3,6,贈与金,12240,4.6,-22.6,13015,4.8,4994,2.7,5926,3.2,14415,5,14994,5.1,5890,2.5
2,6,10,3,7,他の交際費,3530,1.3,-8.6,3895,1.4,1479,0.8,1561,0.8,4146,1.4,4547,1.6,541,0.2
2,5,10,4,0,仕送り金,970,0.4,-49.6,1070,0.4,-,-,-,-,1261,0.4,1369,0.5,147,0.1
2,3,0,0,0,土地家屋購入,50565,-,...,56735,-,-,-,-,-,65741,-,72575,-,-,-
2,3,0,0,0,（再掲）教育関係費,1743,0.7,-52.8,1954,0.7,106,0.1,126,0.1,2234,0.8,2464,0.8,13,0
2,3,0,0,0,（再掲）教養娯楽関係費,27382,10.3,2.6,29380,10.9,16230,8.7,16195,8.7,30730,10.6,33061,11.3,11012,4.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13210,5,-25.5,14085,5.2,4994,2.7,5926,3.2,15676,5.4,16363,5.6,6037,2.6
2,3,0,0,0,（再掲）経常消費支出,199132,75.1,-7.7,197359,73.4,152781,82.2,147447,79.3,213043,73.7,211293,72.3,213663,91.2
2,3,0,0,0,（再掲）情報通信関係費,12335,4.7,-26.8,12574,4.7,10209,5.5,10241,5.5,12973,4.5,13225,4.5,10373,4.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,228430,86.1,-5.3,235247,87.5,157340,84.7,163772,88.1,249766,86.4,255201,87.3,172566,73.7
2,2,0,0,0,その他の実支出,15712,-,-46.8,16510,-,3876,-,3474,-,19264,-,20150,-,9169,-
2,3,0,0,0,直接税,3603,-,-64,3754,-,525,-,377,-,4527,-,4697,-,2367,-
2,4,0,0,0,勤労所得税,222,-,-71.4,192,-,-,-,-,-,289,-,245,-,471,-
2,4,0,0,0,個人住民税,636,-,-55.3,494,-,189,-,34,-,770,-,622,-,1798,-
2,4,0,0,0,他の税,2746,-,-64.8,3069,-,335,-,343,-,3469,-,3830,-,98,-
2,3,0,0,0,社会保険料,12107,-,-38,12757,-,3344,-,3096,-,14737,-,15454,-,6784,-
2,4,0,0,0,公的年金保険料,2523,-,-8.9,2472,-,504,-,285,-,3129,-,3082,-,2943,-
2,4,0,0,0,健康保険料,9304,-,-41.5,10026,-,2732,-,2811,-,11277,-,12041,-,3388,-
2,4,0,0,0,介護保険料,246,-,-68.4,228,-,107,-,-,-,288,-,292,-,393,-
2,4,0,0,0,他の社会保険料,34,-,-61.8,30,-,-,-,-,-,44,-,39,-,60,-
2,3,0,0,0,その他,2,-,...,-,-,8,-,-,-,-,-,-,-,18,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),143195,-,12.4,150657,-,47918,-,42115,-,171791,-,180960,-,82043,-
2,2,0,0,0,預貯金,90426,-,26.9,94027,-,27371,-,20883,-,109352,-,114448,-,60917,-
2,2,0,0,0,保険料,5189,-,-50.2,5229,-,6180,-,6372,-,4892,-,4910,-,4864,-
2,3,0,0,0,個人・企業年金保険料,358,-,79.9,402,-,-,-,-,-,465,-,514,-,-,-
2,3,0,0,0,他の保険料,4832,-,-52.8,4828,-,6180,-,6372,-,4427,-,4396,-,4864,-
2,2,0,0,0,有価証券購入,3678,-,...,4127,-,-,-,-,-,4782,-,5279,-,-,-
2,2,0,0,0,土地家屋借金返済,2248,-,-52.3,2523,-,2838,-,3368,-,2072,-,2287,-,-,-
2,2,0,0,0,他の借金返済,33,-,...,-,-,144,-,-,-,-,-,-,-,307,-
2,2,0,0,0,クレジット購入借入金返済,40421,-,0.4,43439,-,9777,-,9584,-,49618,-,52891,-,15684,-
2,2,0,0,0,実支出以外の支払のその他,1198,-,72.6,1312,-,1608,-,1908,-,1075,-,1145,-,271,-
2,1,0,0,0,繰越金,76920,-,15.1,80453,-,38433,-,33119,-,88471,-,93669,-,47964,-
3,0,0,0,0,可処分所得,43334,-,55.1,41526,-,17404,-,9359,-,51117,-,50507,-,58153,-
3,0,0,0,0,黒字,-221882,-,16,-227479,-,-168413,-,-176525,-,-237930,-,-241705,-,-176012,-
3,1,0,0,0,金融資産純増,-226464,-,-9.7,-235354,-,-141144,-,-142155,-,-252071,-,-261374,-,-153608,-
3,3,0,0,0,貯蓄純増,-229102,-,-10.9,-238314,-,-141144,-,-142155,-,-255502,-,-265161,-,-153608,-
3,4,0,0,0,預貯金純増,-199747,-,2.1,-204783,-,-147324,-,-148527,-,-215481,-,-220490,-,-158472,-
3,4,0,0,0,保険純増,-29355,-,...,-33531,-,6180,-,6372,-,-40021,-,-44672,-,4864,-
3,3,0,0,0,有価証券純購入,2638,-,...,2960,-,-,-,-,-,3430,-,3787,-,-,-
3,1,0,0,0,土地家屋借金純減,2248,-,-52.3,2523,-,2838,-,3368,-,2072,-,2287,-,-,-
3,1,0,0,0,他の借金純減,33,-,...,-,-,144,-,-,-,-,-,-,-,307,-
3,1,0,0,0,クレジット購入借入金純減,-21926,-,40.9,-23481,-,-5894,-,-5557,-,-26738,-,-28485,-,-9183,-
3,1,0,0,0,土地家屋純増,50565,-,...,56735,-,-,-,-,-,65741,-,72575,-,-,-
3,1,0,0,0,その他の純増,-78,-,75.9,-121,-,189,-,224,-,-159,-,-217,-,271,-
3,1,0,0,0,繰越純増,-26261,-,-4.8,-27782,-,-24547,-,-32405,-,-26775,-,-26491,-,-13799,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 3月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
