項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,1,2,4,他の魚介加工品,896,0.3,5,490,0.5,765,0.5,950,0.5,980,0.4,1239,0.4,975,0.2,873,0.1
2,5,1,3,0,肉類,7620,2.2,-13.5,4983,5,5899,3.7,6853,3.4,6831,2.7,7955,2.5,9057,2.1,11738,1.2
2,6,1,3,1,生鮮肉,6133,1.8,-14.4,3932,4,4750,3,5447,2.7,5548,2.2,6136,2,7413,1.8,9684,1
2,6,1,3,2,加工肉,1487,0.4,-9.6,1051,1.1,1149,0.7,1406,0.7,1283,0.5,1819,0.6,1643,0.4,2054,0.2
2,5,1,4,0,乳卵類,4170,1.2,-9.2,2907,2.9,3505,2.2,3859,1.9,3731,1.5,4571,1.5,5129,1.2,5479,0.6
2,6,1,4,1,牛乳,1266,0.4,-3.9,997,1,1060,0.7,1354,0.7,1092,0.4,1280,0.4,1511,0.4,1564,0.2
2,6,1,4,2,乳製品,2106,0.6,-12.6,1297,1.3,1800,1.1,1802,0.9,1986,0.8,2411,0.8,2732,0.6,2703,0.3
2,6,1,4,3,卵,798,0.2,-8.1,613,0.6,645,0.4,702,0.3,652,0.3,879,0.3,885,0.2,1212,0.1
2,5,1,5,0,野菜・海藻,9945,2.9,-5.5,6820,6.9,8956,5.7,9688,4.8,9521,3.8,11624,3.7,10919,2.6,12070,1.2
2,6,1,5,1,生鮮野菜,7094,2.1,-3,4901,5,6524,4.1,6752,3.3,6642,2.7,8180,2.6,7806,1.8,8843,0.9
2,6,1,5,2,乾物・海藻,651,0.2,-22,458,0.5,645,0.4,563,0.3,691,0.3,755,0.2,677,0.2,765,0.1
2,6,1,5,3,大豆加工品,1140,0.3,-3,765,0.8,901,0.6,1070,0.5,1197,0.5,1328,0.4,1314,0.3,1403,0.1
2,6,1,5,4,他の野菜・海藻加工品,1060,0.3,-11.7,696,0.7,886,0.6,1303,0.6,991,0.4,1361,0.4,1122,0.3,1060,0.1
2,5,1,6,0,果物,3037,0.9,-11.2,1808,1.8,2269,1.4,3015,1.5,2827,1.1,4269,1.4,3494,0.8,3569,0.4
2,6,1,6,1,生鮮果物,2713,0.8,-9.8,1738,1.8,2145,1.4,2757,1.4,2436,1,3848,1.2,3119,0.7,2944,0.3
2,6,1,6,2,果物加工品,324,0.1,-21.7,70,0.1,125,0.1,258,0.1,391,0.2,421,0.1,374,0.1,625,0.1
2,5,1,7,0,油脂・調味料,3739,1.1,-10.4,2572,2.6,2793,1.8,3433,1.7,3677,1.5,4134,1.3,4124,1,5430,0.6
2,6,1,7,1,油脂,471,0.1,-2.3,365,0.4,415,0.3,378,0.2,379,0.2,595,0.2,518,0.1,646,0.1
2,6,1,7,2,調味料,3268,0.9,-11.5,2207,2.2,2378,1.5,3055,1.5,3298,1.3,3539,1.1,3606,0.9,4784,0.5
2,5,1,8,0,菓子類,6739,1.9,-3.4,3673,3.7,5318,3.4,5878,2.9,6587,2.6,8636,2.8,7643,1.8,9412,1
2,5,1,9,0,調理食品,12232,3.5,-8.1,6872,7,10628,6.8,10870,5.4,13610,5.4,14824,4.7,15216,3.6,13544,1.4
2,6,1,9,1,主食的調理食品,5270,1.5,-9.8,2937,3,4118,2.6,5043,2.5,5371,2.1,6420,2,7047,1.7,5931,0.6
2,6,1,9,2,他の調理食品,6963,2,-6.7,3935,4,6511,4.1,5827,2.9,8239,3.3,8404,2.7,8169,1.9,7613,0.8
2,5,1,10,0,飲料,4770,1.4,-12.9,2039,2.1,3312,2.1,3773,1.9,4955,2,6355,2,6131,1.4,6795,0.7
2,6,1,10,1,茶類,1084,0.3,-17.8,512,0.5,806,0.5,972,0.5,1212,0.5,1431,0.5,1323,0.3,1326,0.1
2,6,1,10,2,コーヒー・ココア,1045,0.3,-9.4,491,0.5,717,0.5,809,0.4,910,0.4,1458,0.5,1032,0.2,1899,0.2
2,6,1,10,3,他の飲料,2640,0.8,-12.2,1036,1,1789,1.1,1992,1,2833,1.1,3467,1.1,3777,0.9,3571,0.4
2,5,1,11,0,酒類,3839,1.1,-16.5,1841,1.9,2863,1.8,2746,1.4,4793,1.9,3451,1.1,5104,1.2,6038,0.6
2,5,1,12,0,外食,12973,3.8,2.7,5154,5.2,7395,4.7,8682,4.3,11448,4.6,14061,4.5,19982,4.7,23999,2.5
2,6,1,12,1,一般外食,12654,3.7,2.5,5054,5.1,7304,4.6,8525,4.2,11208,4.5,13477,4.3,19373,4.6,23550,2.4
2,6,1,12,2,学校給食,319,0.1,13.9,100,0.1,91,0.1,157,0.1,240,0.1,583,0.2,610,0.1,449,0
2,4,2,0,0,住居,32840,9.5,24,2287,2.3,5176,3.3,13109,6.5,16983,6.8,18903,6,38669,9.1,134382,13.8
2,5,2,1,0,家賃地代,15170,4.4,4.8,2108,2.1,3927,2.5,11327,5.6,14831,5.9,16132,5.2,35394,8.4,22308,2.3
2,5,2,2,0,設備修繕・維持,17670,5.1,47.1,179,0.2,1249,0.8,1782,0.9,2152,0.9,2771,0.9,3275,0.8,112074,11.5
2,6,2,2,1,設備材料,6948,2,152.1,80,0.1,264,0.2,287,0.1,228,0.1,187,0.1,1857,0.4,45647,4.7
2,6,2,2,2,工事その他のサービス,10722,3.1,15.8,98,0.1,985,0.6,1495,0.7,1923,0.8,2584,0.8,1418,0.3,66427,6.8
2,4,3,0,0,光熱・水道,27104,7.8,18.8,15248,15.5,23474,14.9,27724,13.7,30192,12.1,28785,9.2,30979,7.3,33193,3.4
2,5,3,1,0,電気代,12767,3.7,28.8,6873,7,10521,6.7,13991,6.9,14771,5.9,13324,4.3,13610,3.2,16214,1.7
2,5,3,2,0,ガス代,8302,2.4,20.4,5165,5.2,7264,4.6,8024,4,8422,3.4,9559,3.1,10114,2.4,9540,1
2,5,3,3,0,他の光熱,188,0.1,48,64,0.1,245,0.2,95,0,180,0.1,236,0.1,66,0,428,0
2,5,3,4,0,上下水道料,5847,1.7,-0.6,3146,3.2,5445,3.5,5615,2.8,6819,2.7,5666,1.8,7189,1.7,7011,0.7
2,4,4,0,0,家具・家事用品,9939,2.9,-32.6,2736,2.8,4456,2.8,6228,3.1,8471,3.4,10397,3.3,16774,4,20428,2.1
2,5,4,1,0,家庭用耐久財,3268,0.9,-48.4,9,0,394,0.3,1559,0.8,2315,0.9,3313,1.1,6037,1.4,9210,0.9
2,6,4,1,1,家事用耐久財,1028,0.3,-57.9,9,0,394,0.3,1082,0.5,1006,0.4,1249,0.4,2719,0.6,727,0.1
2,6,4,1,2,冷暖房用器具,1546,0.4,-10.6,-,-,-,-,408,0.2,1162,0.5,2034,0.6,2289,0.5,4911,0.5
2,6,4,1,3,一般家具,694,0.2,-67.8,-,-,-,-,70,0,148,0.1,30,0,1029,0.2,3572,0.4
2,5,4,2,0,室内装備・装飾品,394,0.1,3.1,102,0.1,103,0.1,265,0.1,408,0.2,309,0.1,1039,0.2,527,0.1
2,5,4,3,0,寝具類,637,0.2,-36.4,98,0.1,212,0.1,203,0.1,512,0.2,127,0,1085,0.3,2214,0.2
2,5,4,4,0,家事雑貨,2209,0.6,-27.1,857,0.9,1574,1,1281,0.6,1990,0.8,2809,0.9,3334,0.8,3606,0.4
2,5,4,5,0,家事用消耗品,3066,0.9,-10.7,1618,1.6,1996,1.3,2527,1.2,3070,1.2,3216,1,4426,1,4594,0.5
2,5,4,6,0,家事サービス,364,0.1,-36.7,53,0.1,177,0.1,393,0.2,176,0.1,622,0.2,853,0.2,278,0
2,4,5,0,0,被服及び履物,11712,3.4,-5.3,2255,2.3,5461,3.5,8145,4,8520,3.4,14067,4.5,23220,5.5,20230,2.1
2,5,5,1,0,和服,4,0,-99.5,-,-,-,-,-,-,6,0,20,0,-,-,-,-
2,5,5,2,0,洋服,4742,1.4,12.7,792,0.8,2230,1.4,3819,1.9,3475,1.4,5402,1.7,10854,2.6,6584,0.7
2,6,5,2,1,男子用洋服,1597,0.5,54.3,104,0.1,661,0.4,1334,0.7,1460,0.6,1546,0.5,3285,0.8,2771,0.3
2,6,5,2,2,婦人用洋服,2580,0.7,-6.5,669,0.7,997,0.6,2125,1,1557,0.6,3637,1.2,6126,1.4,2938,0.3
2,6,5,2,3,子供用洋服,565,0.2,36.5,19,0,572,0.4,360,0.2,457,0.2,220,0.1,1444,0.3,875,0.1
2,5,5,3,0,シャツ・セーター類,2340,0.7,-12,638,0.6,1171,0.7,1669,0.8,1327,0.5,3463,1.1,3851,0.9,4253,0.4
2,6,5,3,1,男子用シャツ・セーター類,806,0.2,-10.1,230,0.2,614,0.4,498,0.2,288,0.1,1106,0.4,1629,0.4,1273,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1396,0.4,-11.3,391,0.4,373,0.2,1087,0.5,928,0.4,2098,0.7,2033,0.5,2857,0.3
2,6,5,3,3,子供用シャツ・セーター類,138,0,-27.7,17,0,184,0.1,84,0,111,0,259,0.1,188,0,122,0
2,5,5,4,0,下着類,984,0.3,-10.5,250,0.3,630,0.4,559,0.3,893,0.4,728,0.2,1984,0.5,1833,0.2
2,6,5,4,1,男子用下着類,256,0.1,-26.6,27,0,210,0.1,218,0.1,139,0.1,114,0,572,0.1,509,0.1
2,6,5,4,2,婦人用下着類,624,0.2,3.8,223,0.2,292,0.2,308,0.2,631,0.3,542,0.2,1236,0.3,1131,0.1
2,6,5,4,3,子供用下着類,104,0,-30.7,-,-,129,0.1,33,0,123,0,73,0,175,0,192,0
2,5,5,5,0,生地・糸類,125,0,16.8,7,0,106,0.1,39,0,83,0,89,0,100,0,448,0
2,5,5,6,0,他の被服,783,0.2,-6.1,262,0.3,368,0.2,408,0.2,719,0.3,1031,0.3,1534,0.4,1154,0.1
2,5,5,7,0,履物類,1661,0.5,24.7,162,0.2,606,0.4,1102,0.5,1512,0.6,2089,0.7,2882,0.7,3256,0.3
2,5,5,8,0,被服関連サービス,1074,0.3,-18.2,144,0.1,349,0.2,549,0.3,505,0.2,1244,0.4,2016,0.5,2703,0.3
2,4,6,0,0,保健医療,15479,4.5,-19.8,4701,4.8,8183,5.2,11011,5.4,13799,5.5,18112,5.8,18847,4.5,33594,3.5
2,5,6,1,0,医薬品,2658,0.8,-19.3,1358,1.4,2198,1.4,2658,1.3,3109,1.2,3222,1,2904,0.7,3144,0.3
2,5,6,2,0,健康保持用摂取品,1048,0.3,-28.3,329,0.3,611,0.4,1244,0.6,1127,0.5,1914,0.6,1499,0.4,613,0.1
2,5,6,3,0,保健医療用品・器具,3045,0.9,12.7,1229,1.2,1178,0.7,1701,0.8,3597,1.4,2855,0.9,4074,1,6644,0.7
2,5,6,4,0,保健医療サービス,8728,2.5,-26.3,1785,1.8,4196,2.7,5408,2.7,5966,2.4,10120,3.2,10370,2.4,23193,2.4
2,4,7,0,0,交通・通信,44264,12.8,43.5,8724,8.8,14240,9.1,15671,7.7,21740,8.7,29137,9.3,53241,12.6,166662,17.1
2,5,7,1,0,交通,8945,2.6,1.8,1235,1.3,2363,1.5,2846,1.4,4149,1.7,7506,2.4,12504,3,31929,3.3
2,5,7,2,0,自動車等関係費,23586,6.8,137.5,2558,2.6,4111,2.6,3798,1.9,7603,3,9880,3.2,21255,5,115629,11.9
2,6,7,2,1,自動車等購入,11216,3.2,...,-,-,-,-,-,-,-,-,-,-,-,-,78376,8.1
2,6,7,2,2,自転車購入,1066,0.3,143.9,443,0.4,638,0.4,-,-,472,0.2,544,0.2,4153,1,1198,0.1
2,6,7,2,3,自動車等維持,11305,3.3,22.5,2115,2.1,3473,2.2,3798,1.9,7132,2.9,9336,3,17102,4,36055,3.7
2,5,7,3,0,通信,11732,3.4,-3.3,4931,5,7766,4.9,9027,4.5,9987,4,11751,3.8,19482,4.6,19105,2
2,4,8,0,0,教育,36654,10.6,-25.9,95,0.1,2031,1.3,1598,0.8,5912,2.4,6413,2,19687,4.7,220371,22.7
2,5,8,1,0,授業料等,31108,9,-30.4,87,0.1,1278,0.8,1149,0.6,852,0.3,1357,0.4,8426,2,204225,21
2,5,8,2,0,教科書・学習参考教材,490,0.1,-28.4,8,0,7,0,-,-,53,0,520,0.2,564,0.1,2272,0.2
2,5,8,3,0,補習教育,5056,1.5,24.1,-,-,746,0.5,448,0.2,5006,2,4536,1.4,10697,2.5,13874,1.4
2,4,9,0,0,教養娯楽,34379,9.9,0.6,7342,7.4,15181,9.6,18511,9.1,26503,10.6,39342,12.6,56128,13.3,77358,8
2,5,9,1,0,教養娯楽用耐久財,2207,0.6,-51.2,344,0.3,401,0.3,1278,0.6,1135,0.5,2132,0.7,5611,1.3,4530,0.5
2,5,9,2,0,教養娯楽用品,8246,2.4,-5.6,2261,2.3,4312,2.7,4715,2.3,7356,2.9,8647,2.8,13980,3.3,16372,1.7
2,5,9,3,0,書籍・他の印刷物,3692,1.1,-1,1442,1.5,3191,2,2979,1.5,3475,1.4,4547,1.5,4808,1.1,5380,0.6
2,5,9,4,0,教養娯楽サービス,20235,5.9,17.7,3296,3.3,7276,4.6,9539,4.7,14538,5.8,24015,7.7,31730,7.5,51075,5.3
2,6,9,4,1,宿泊料,2156,0.6,129.1,96,0.1,64,0,52,0,770,0.3,1433,0.5,4054,1,8592,0.9
2,6,9,4,2,パック旅行費,2732,0.8,449.7,38,0,92,0.1,265,0.1,2913,1.2,451,0.1,2935,0.7,12376,1.3
2,6,9,4,3,月謝類,4257,1.2,12.4,315,0.3,666,0.4,1851,0.9,2309,0.9,4496,1.4,10765,2.5,9358,1
2,6,9,4,4,他の教養娯楽サービス,11089,3.2,-7.4,2847,2.9,6454,4.1,7372,3.6,8546,3.4,17635,5.6,13976,3.3,20749,2.1
2,4,10,0,0,その他の消費支出,51799,15,-22,8300,8.4,15449,9.8,30137,14.9,37436,15,53585,17.1,64388,15.2,152862,15.7
2,5,10,1,0,諸雑費,23769,6.9,-40.7,5885,6,9806,6.2,18332,9,18502,7.4,26034,8.3,36576,8.6,51089,5.3
2,6,10,1,1,理美容サービス,3654,1.1,-30.1,1155,1.2,1933,1.2,2776,1.4,2972,1.2,4762,1.5,5369,1.3,6594,0.7
2,6,10,1,2,理美容用品,4441,1.3,-16.2,1656,1.7,1914,1.2,3866,1.9,4053,1.6,4973,1.6,7096,1.7,7503,0.8
2,6,10,1,3,身の回り用品,3513,1,26.4,186,0.2,535,0.3,570,0.3,1153,0.5,1264,0.4,4424,1,16418,1.7
2,6,10,1,4,たばこ,1161,0.3,-0.1,762,0.8,1277,0.8,1140,0.6,230,0.1,1593,0.5,1782,0.4,1349,0.1
2,6,10,1,5,他の諸雑費,11000,3.2,-57,2126,2.2,4148,2.6,9980,4.9,10094,4,13442,4.3,17906,4.2,19226,2
2,5,10,2,0,こづかい,5738,1.7,-24.8,148,0.1,1264,0.8,2673,1.3,6091,2.4,6187,2,6397,1.5,17335,1.8
2,5,10,3,0,交際費,18033,5.2,34.7,2267,2.3,4319,2.7,8642,4.3,12381,5,20832,6.7,21020,5,56618,5.8
2,6,10,3,0,食料,2987,0.9,-6.7,1146,1.2,1604,1,1396,0.7,3064,1.2,3541,1.1,4697,1.1,5434,0.6
2,6,10,3,0,家具・家事用品,288,0.1,-18.9,-,-,-,-,13,0,26,0,159,0.1,701,0.2,1113,0.1
2,6,10,3,0,被服及び履物,358,0.1,19.7,-,-,16,0,86,0,334,0.1,568,0.2,818,0.2,680,0.1
2,6,10,3,0,教養娯楽,688,0.2,21.3,48,0,221,0.1,335,0.2,241,0.1,890,0.3,1037,0.2,2038,0.2
2,6,10,3,0,他の物品サービス,499,0.1,48.1,-,-,158,0.1,131,0.1,442,0.2,56,0,1069,0.3,1627,0.2
2,6,10,3,6,贈与金,9426,2.7,156.9,38,0,832,0.5,2617,1.3,4038,1.6,11568,3.7,7255,1.7,39558,4.1
2,6,10,3,7,他の交際費,3788,1.1,-23.6,1036,1,1488,0.9,4064,2,4236,1.7,4049,1.3,5443,1.3,6168,0.6
2,5,10,4,0,仕送り金,4259,1.2,-20,-,-,59,0,491,0.2,462,0.2,532,0.2,396,0.1,27820,2.9
2,3,0,0,0,土地家屋購入,7774,-,...,-,-,-,-,-,-,-,-,-,-,-,-,54324,-
2,3,0,0,0,（再掲）教育関係費,42854,12.4,-25.1,502,0.5,2579,1.6,2119,1,7262,2.9,9394,3,23565,5.6,254020,26.1
2,3,0,0,0,（再掲）教養娯楽関係費,38678,11.2,6.9,7392,7.5,16034,10.2,19591,9.7,28141,11.3,42289,13.5,61122,14.4,95840,9.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13684,4,52.2,38,0,891,0.6,3108,1.5,4500,1.8,12100,3.9,7651,1.8,67378,6.9
2,3,0,0,0,（再掲）経常消費支出,219110,63.4,-7,93551,94.8,141658,90,180961,89.2,208448,83.3,247892,79.1,308451,72.9,351520,36.2
2,3,0,0,0,（再掲）情報通信関係費,15235,4.4,-10.9,6986,7.1,12044,7.7,12624,6.2,14715,5.9,17693,5.6,21579,5.1,20917,2.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,287989,83.3,-12.4,96353,97.6,151280,96.1,186541,92,228609,91.4,282215,90.1,376979,89.1,691822,71.2
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 4月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,,,,
