項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,1,2,0,魚介類,5021,1.3,5510,1.5,3405,1,3748,1.2,4561,0.8
2,6,1,2,1,生鮮魚介,3022,0.8,3307,0.9,1964,0.6,2445,0.8,2926,0.5
2,6,1,2,2,塩干魚介,826,0.2,905,0.2,638,0.2,492,0.2,664,0.1
2,6,1,2,3,魚肉練製品,408,0.1,448,0.1,267,0.1,357,0.1,349,0.1
2,6,1,2,4,他の魚介加工品,765,0.2,850,0.2,537,0.2,454,0.1,622,0.1
2,5,1,3,0,肉類,8173,2.1,8914,2.4,6745,1.9,4707,1.5,5988,1
2,6,1,3,1,生鮮肉,6638,1.7,7216,1.9,5612,1.6,3350,1.1,5153,0.9
2,6,1,3,2,加工肉,1536,0.4,1699,0.5,1133,0.3,1357,0.4,835,0.1
2,5,1,4,0,乳卵類,4309,1.1,4674,1.2,3498,1,3819,1.2,2566,0.4
2,6,1,4,1,牛乳,1295,0.3,1429,0.4,957,0.3,1183,0.4,704,0.1
2,6,1,4,2,乳製品,2206,0.6,2368,0.6,1932,0.6,1842,0.6,1322,0.2
2,6,1,4,3,卵,808,0.2,877,0.2,609,0.2,794,0.3,540,0.1
2,5,1,5,0,野菜・海藻,8951,2.4,9716,2.6,6282,1.8,7786,2.5,7952,1.4
2,6,1,5,1,生鮮野菜,6480,1.7,7079,1.9,4497,1.3,4843,1.6,5980,1
2,6,1,5,2,乾物・海藻,620,0.2,651,0.2,457,0.1,817,0.3,533,0.1
2,6,1,5,3,大豆加工品,986,0.3,1075,0.3,694,0.2,995,0.3,705,0.1
2,6,1,5,4,他の野菜・海藻加工品,865,0.2,910,0.2,634,0.2,1132,0.4,734,0.1
2,5,1,6,0,果物,2551,0.7,2692,0.7,1801,0.5,2536,0.8,2890,0.5
2,6,1,6,1,生鮮果物,2209,0.6,2326,0.6,1554,0.4,2163,0.7,2600,0.4
2,6,1,6,2,果物加工品,342,0.1,365,0.1,248,0.1,372,0.1,290,0
2,5,1,7,0,油脂・調味料,3863,1,4061,1.1,3028,0.9,3618,1.2,3941,0.7
2,6,1,7,1,油脂,481,0.1,485,0.1,434,0.1,520,0.2,519,0.1
2,6,1,7,2,調味料,3382,0.9,3575,1,2594,0.7,3098,1,3422,0.6
2,5,1,8,0,菓子類,7183,1.9,7618,2,5866,1.7,5506,1.8,6873,1.2
2,5,1,9,0,調理食品,11824,3.1,12415,3.3,9126,2.6,12890,4.2,11185,1.9
2,6,1,9,1,主食的調理食品,5291,1.4,5571,1.5,4716,1.4,4438,1.4,4195,0.7
2,6,1,9,2,他の調理食品,6533,1.7,6844,1.8,4410,1.3,8453,2.7,6990,1.2
2,5,1,10,0,飲料,5030,1.3,5249,1.4,4560,1.3,3748,1.2,4712,0.8
2,6,1,10,1,茶類,1059,0.3,1177,0.3,662,0.2,610,0.2,1088,0.2
2,6,1,10,2,コーヒー・ココア,1069,0.3,1100,0.3,1010,0.3,728,0.2,1136,0.2
2,6,1,10,3,他の飲料,2901,0.8,2973,0.8,2888,0.8,2410,0.8,2489,0.4
2,5,1,11,0,酒類,3419,0.9,3630,1,2526,0.7,5434,1.8,1743,0.3
2,5,1,12,0,外食,16557,4.4,15964,4.3,18155,5.2,11883,3.8,22932,3.9
2,6,1,12,1,一般外食,16033,4.2,15378,4.1,17981,5.2,11883,3.8,21785,3.7
2,6,1,12,2,学校給食,525,0.1,585,0.2,174,0.1,-,-,1147,0.2
2,4,2,0,0,住居,44841,11.8,33842,9,86283,24.8,80183,25.9,36658,6.3
2,5,2,1,0,家賃地代,20515,5.4,462,0.1,85755,24.7,79889,25.8,36652,6.3
2,5,2,2,0,設備修繕・維持,24327,6.4,33380,8.9,527,0.2,295,0.1,7,0
2,6,2,2,1,設備材料,8129,2.1,11160,3,93,0,281,0.1,7,0
2,6,2,2,2,工事その他のサービス,16197,4.3,22219,5.9,434,0.1,14,0,-,-
2,4,3,0,0,光熱・水道,26256,6.9,27310,7.3,23479,6.7,27951,9,19938,3.4
2,5,3,1,0,電気代,12112,3.2,13068,3.5,9330,2.7,11613,3.7,8663,1.5
2,5,3,2,0,ガス代,7875,2.1,7992,2.1,7339,2.1,8535,2.8,7413,1.3
2,5,3,3,0,他の光熱,188,0,170,0,395,0.1,-,-,-,-
2,5,3,4,0,上下水道料,6081,1.6,6080,1.6,6416,1.8,7803,2.5,3861,0.7
2,4,4,0,0,家具・家事用品,11748,3.1,10432,2.8,5778,1.7,9732,3.1,44384,7.6
2,5,4,1,0,家庭用耐久財,4107,1.1,2143,0.6,111,0,3629,1.2,37922,6.5
2,6,4,1,1,家事用耐久財,877,0.2,799,0.2,107,0,3629,1.2,1667,0.3
2,6,4,1,2,冷暖房用器具,1964,0.5,915,0.2,4,0,-,-,20894,3.6
2,6,4,1,3,一般家具,1266,0.3,428,0.1,-,-,-,-,15361,2.6
2,5,4,2,0,室内装備・装飾品,478,0.1,557,0.1,349,0.1,174,0.1,127,0
2,5,4,3,0,寝具類,763,0.2,914,0.2,314,0.1,667,0.2,263,0
2,5,4,4,0,家事雑貨,2733,0.7,2890,0.8,2199,0.6,2163,0.7,2757,0.5
2,5,4,5,0,家事用消耗品,3337,0.9,3553,0.9,2721,0.8,2831,0.9,2833,0.5
2,5,4,6,0,家事サービス,330,0.1,376,0.1,83,0,268,0.1,481,0.1
2,4,5,0,0,被服及び履物,14663,3.9,15498,4.1,10795,3.1,16523,5.3,13634,2.3
2,5,5,1,0,和服,2,0,2,0,-,-,-,-,-,-
2,5,5,2,0,洋服,6428,1.7,6746,1.8,5262,1.5,8105,2.6,4480,0.8
2,6,5,2,1,男子用洋服,2317,0.6,2680,0.7,1465,0.4,99,0,2049,0.4
2,6,5,2,2,婦人用洋服,3111,0.8,2854,0.8,3251,0.9,8006,2.6,1929,0.3
2,6,5,2,3,子供用洋服,1000,0.3,1212,0.3,546,0.2,-,-,502,0.1
2,5,5,3,0,シャツ・セーター類,2895,0.8,3088,0.8,2229,0.6,3196,1,2166,0.4
2,6,5,3,1,男子用シャツ・セーター類,1003,0.3,1047,0.3,695,0.2,521,0.2,1668,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1665,0.4,1835,0.5,1150,0.3,2644,0.9,268,0
2,6,5,3,3,子供用シャツ・セーター類,227,0.1,205,0.1,384,0.1,32,0,230,0
2,5,5,4,0,下着類,1145,0.3,1035,0.3,1225,0.4,1343,0.4,2060,0.4
2,6,5,4,1,男子用下着類,310,0.1,286,0.1,354,0.1,-,-,719,0.1
2,6,5,4,2,婦人用下着類,658,0.2,546,0.1,707,0.2,1343,0.4,1293,0.2
2,6,5,4,3,子供用下着類,177,0,203,0.1,165,0,-,-,48,0
2,5,5,5,0,生地・糸類,105,0,110,0,34,0,213,0.1,145,0
2,5,5,6,0,他の被服,1005,0.3,1055,0.3,656,0.2,404,0.1,1810,0.3
2,5,5,7,0,履物類,1892,0.5,2111,0.6,1084,0.3,1971,0.6,1401,0.2
2,5,5,8,0,被服関連サービス,1190,0.3,1350,0.4,305,0.1,1291,0.4,1573,0.3
2,4,6,0,0,保健医療,16177,4.3,13748,3.7,27780,8,12584,4.1,16816,2.9
2,5,6,1,0,医薬品,2444,0.6,2545,0.7,2169,0.6,3745,1.2,974,0.2
2,5,6,2,0,健康保持用摂取品,694,0.2,652,0.2,696,0.2,1232,0.4,747,0.1
2,5,6,3,0,保健医療用品・器具,3601,0.9,3353,0.9,3592,1,3899,1.3,6280,1.1
2,5,6,4,0,保健医療サービス,9438,2.5,7197,1.9,21324,6.1,3708,1.2,8814,1.5
2,4,7,0,0,交通・通信,43198,11.4,37878,10.1,25306,7.3,33578,10.8,159850,27.4
2,5,7,1,0,交通,11699,3.1,10765,2.9,6852,2,4965,1.6,40599,7
2,5,7,2,0,自動車等関係費,18584,4.9,13706,3.7,9588,2.8,13623,4.4,103034,17.7
2,6,7,2,1,自動車等購入,5916,1.6,-,-,-,-,-,-,95141,16.3
2,6,7,2,2,自転車購入,1974,0.5,2104,0.6,1700,0.5,3486,1.1,-,-
2,6,7,2,3,自動車等維持,10693,2.8,11603,3.1,7887,2.3,10137,3.3,7893,1.4
2,5,7,3,0,通信,12915,3.4,13406,3.6,8866,2.5,14990,4.8,16217,2.8
2,4,8,0,0,教育,52734,13.9,64558,17.2,29179,8.4,663,0.2,17318,3
2,5,8,1,0,授業料等,43253,11.4,53995,14.4,22726,6.5,663,0.2,5091,0.9
2,5,8,2,0,教科書・学習参考教材,860,0.2,987,0.3,802,0.2,-,-,200,0
2,5,8,3,0,補習教育,8621,2.3,9575,2.6,5651,1.6,-,-,12027,2.1
2,4,9,0,0,教養娯楽,37110,9.8,38061,10.1,28924,8.3,24255,7.8,57569,9.9
2,5,9,1,0,教養娯楽用耐久財,2365,0.6,1754,0.5,5492,1.6,1102,0.4,2267,0.4
2,5,9,2,0,教養娯楽用品,10770,2.8,11582,3.1,7761,2.2,7858,2.5,11473,2
2,5,9,3,0,書籍・他の印刷物,3088,0.8,3527,0.9,1688,0.5,2952,1,1750,0.3
2,5,9,4,0,教養娯楽サービス,20887,5.5,21198,5.7,13983,4,12344,4,42079,7.2
2,6,9,4,1,宿泊料,2080,0.5,1725,0.5,781,0.2,-,-,11255,1.9
2,6,9,4,2,パック旅行費,1690,0.4,2212,0.6,267,0.1,160,0.1,523,0.1
2,6,9,4,3,月謝類,5814,1.5,5894,1.6,5504,1.6,1626,0.5,8957,1.5
2,6,9,4,4,他の教養娯楽サービス,11304,3,11366,3,7432,2.1,10558,3.4,21344,3.7
2,4,10,0,0,その他の消費支出,49916,13.1,45979,12.3,39830,11.5,32647,10.5,135863,23.3
2,5,10,1,0,諸雑費,22836,6,22509,6,23474,6.7,19169,6.2,27833,4.8
2,6,10,1,1,理美容サービス,4120,1.1,4273,1.1,3092,0.9,4707,1.5,4575,0.8
2,6,10,1,2,理美容用品,4961,1.3,5162,1.4,3838,1.1,4931,1.6,5604,1
2,6,10,1,3,身の回り用品,2259,0.6,2363,0.6,1342,0.4,1947,0.6,3695,0.6
2,6,10,1,4,たばこ,1417,0.4,1074,0.3,1931,0.6,1665,0.5,3873,0.7
2,6,10,1,5,他の諸雑費,10079,2.7,9637,2.6,13273,3.8,5918,1.9,10086,1.7
2,5,10,2,0,こづかい,4685,1.2,4870,1.3,3338,1,8365,2.7,3187,0.5
2,5,10,3,0,交際費,15717,4.1,16659,4.4,12033,3.5,5113,1.7,22681,3.9
2,6,10,3,0,食料,2914,0.8,3236,0.9,1479,0.4,1774,0.6,3822,0.7
2,6,10,3,0,家具・家事用品,346,0.1,280,0.1,246,0.1,-,-,1648,0.3
2,6,10,3,0,被服及び履物,529,0.1,452,0.1,859,0.2,382,0.1,678,0.1
2,6,10,3,0,教養娯楽,597,0.2,500,0.1,474,0.1,811,0.3,1889,0.3
2,6,10,3,0,他の物品サービス,510,0.1,526,0.1,77,0,140,0,1752,0.3
2,6,10,3,6,贈与金,6863,1.8,6945,1.9,7880,2.3,-,-,8588,1.5
2,6,10,3,7,他の交際費,3957,1,4721,1.3,1018,0.3,2005,0.6,4303,0.7
2,5,10,4,0,仕送り金,6678,1.8,1940,0.5,985,0.3,-,-,82162,14.1
2,3,0,0,0,土地家屋購入,9466,-,7609,-,-,-,-,-,63428,-
2,3,0,0,0,（再掲）教育関係費,62502,16.4,70188,18.7,30764,8.8,1742,0.6,103673,17.8
2,3,0,0,0,（再掲）教養娯楽関係費,42469,11.2,41083,11,33382,9.6,25260,8.2,95970,16.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13541,3.6,8884,2.4,8865,2.5,-,-,90750,15.6
2,3,0,0,0,（再掲）経常消費支出,232142,61,223182,59.5,256351,73.7,278588,89.9,236818,40.7
2,3,0,0,0,（再掲）情報通信関係費,16091,4.2,17138,4.6,12574,3.6,22348,7.2,8247,1.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,315998,83.1,332266,88.6,252693,72.6,229629,74.1,360003,61.8
2,2,0,0,0,その他の実支出,96117,-,98261,-,83897,-,90635,-,107507,-
2,3,0,0,0,直接税,38284,-,41164,-,26303,-,28134,-,44094,-
2,4,0,0,0,勤労所得税,16931,-,18159,-,11801,-,9224,-,22102,-
2,4,0,0,0,個人住民税,20738,-,22537,-,14035,-,15700,-,21299,-
2,4,0,0,0,他の税,615,-,469,-,466,-,3209,-,693,-
2,3,0,0,0,社会保険料,57736,-,56978,-,57531,-,62501,-,63413,-
2,4,0,0,0,公的年金保険料,36757,-,35974,-,38239,-,36137,-,42481,-
2,4,0,0,0,健康保険料,16741,-,16585,-,16357,-,18107,-,18504,-
2,4,0,0,0,介護保険料,3201,-,3379,-,2014,-,7004,-,1285,-
2,4,0,0,0,他の社会保険料,1038,-,1041,-,920,-,1254,-,1144,-
2,3,0,0,0,その他,96,-,119,-,63,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),606811,-,627482,-,499663,-,534552,-,703722,-
2,2,0,0,0,預貯金,438992,-,447518,-,396416,-,454832,-,439098,-
2,2,0,0,0,保険料,21298,-,24228,-,9807,-,14677,-,22491,-
2,3,0,0,0,個人・企業年金保険料,5389,-,6481,-,2444,-,399,-,4283,-
2,3,0,0,0,他の保険料,15909,-,17747,-,7363,-,14278,-,18207,-
2,2,0,0,0,有価証券購入,3352,-,2504,-,6532,-,1596,-,6263,-
2,2,0,0,0,土地家屋借金返済,39560,-,54509,-,-,-,-,-,-,-
2,2,0,0,0,他の借金返済,1595,-,1197,-,1490,-,5201,-,3704,-
2,2,0,0,0,クレジット購入借入金返済,101054,-,96812,-,84815,-,57874,-,226963,-
2,2,0,0,0,実支出以外の支払のその他,959,-,715,-,603,-,371,-,5204,-
2,1,0,0,0,繰越金,218241,-,144098,-,104372,-,68796,-,1499591,-
3,0,0,0,0,可処分所得,448346,-,456589,-,396418,-,448891,-,488279,-
3,0,0,0,0,黒字,68050,-,81597,-,48578,-,139079,-,-94273,-
3,1,0,0,0,金融資産純増,79895,-,78642,-,105118,-,183604,-,-52732,-
3,3,0,0,0,貯蓄純増,76543,-,76138,-,98586,-,182007,-,-58995,-
3,4,0,0,0,預貯金純増,60084,-,58578,-,88779,-,167331,-,-81486,-
3,4,0,0,0,保険純増,16459,-,17560,-,9807,-,14677,-,22491,-
3,3,0,0,0,有価証券純購入,3352,-,2504,-,6532,-,1596,-,6263,-
3,1,0,0,0,土地家屋借金純減,39560,-,54509,-,-,-,-,-,-,-
3,1,0,0,0,他の借金純減,1595,-,1197,-,1490,-,5201,-,3704,-
3,1,0,0,0,クレジット購入借入金純減,-35726,-,-35712,-,-28455,-,-10132,-,-74982,-
3,1,0,0,0,土地家屋純増,9466,-,7609,-,-,-,-,-,63428,-
3,1,0,0,0,その他の純増,755,-,547,-,104,-,371,-,5204,-
3,1,0,0,0,繰越純増,-27496,-,-25194,-,-29679,-,-39965,-,-38895,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 4月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
