項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,4,0,0,0,仕送り金,1016,0.2,1046,0.2,911,0.2,1988,0.4,-,-
1,2,0,0,0,特別収入,14078,2.5,17650,3,4547,1,1881,0.4,3766,0.7
1,3,0,0,0,受贈金,8861,1.6,11973,2.1,68,0,-,-,-,-
1,3,0,0,0,他の特別収入,5218,0.9,5678,1,4478,1,1881,0.4,3766,0.7
1,1,0,0,0,実収入以外の受取(繰入金を除く),481039,-,518886,-,374372,-,354284,-,390491,-
1,2,0,0,0,預貯金引出,341855,-,365093,-,270631,-,296846,-,276119,-
1,2,0,0,0,保険金,2438,-,3299,-,-,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,2438,-,3299,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,12136,-,16420,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,573,-,776,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,123965,-,133203,-,103741,-,57439,-,114371,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,71,-,96,-,-,-,-,-,-,-
1,1,0,0,0,繰入金,262845,-,211889,-,328069,-,91577,-,1003376,-
2,0,0,0,0,支払,1300348,-,1313167,-,1171896,-,900107,-,1954814,-
2,1,0,0,0,実支出,446114,-,463387,-,386555,-,403048,-,431051,-
2,2,0,0,0,生計支出,326985,-,331457,-,309003,-,323532,-,325235,-
2,3,0,0,0,消費支出,326985,100,331457,100,309003,100,323532,100,325235,100
2,4,1,0,0,食料,91006,27.8,95308,28.8,78477,25.4,74552,23,84175,25.9
2,5,1,1,0,穀類,6615,2,7041,2.1,5795,1.9,5411,1.7,3956,1.2
2,6,1,1,1,米類,1569,0.5,1674,0.5,1386,0.4,1710,0.5,424,0.1
2,6,1,1,2,パン,2981,0.9,3259,1,2328,0.8,2160,0.7,1725,0.5
2,6,1,1,3,麺類,1619,0.5,1659,0.5,1690,0.5,1038,0.3,1259,0.4
2,6,1,1,4,他の穀類,446,0.1,449,0.1,390,0.1,503,0.2,547,0.2
2,5,1,2,0,魚介類,5159,1.6,5752,1.7,3536,1.1,3835,1.2,2921,0.9
2,6,1,2,1,生鮮魚介,2982,0.9,3374,1,1975,0.6,1841,0.6,1507,0.5
2,6,1,2,2,塩干魚介,948,0.3,1029,0.3,687,0.2,1243,0.4,346,0.1
2,6,1,2,3,魚肉練製品,399,0.1,421,0.1,324,0.1,483,0.1,249,0.1
2,6,1,2,4,他の魚介加工品,830,0.3,929,0.3,550,0.2,268,0.1,819,0.3
2,5,1,3,0,肉類,8321,2.5,8950,2.7,7100,2.3,5551,1.7,5415,1.7
2,6,1,3,1,生鮮肉,6701,2,7230,2.2,5791,1.9,3860,1.2,4296,1.3
2,6,1,3,2,加工肉,1621,0.5,1720,0.5,1308,0.4,1691,0.5,1119,0.3
2,5,1,4,0,乳卵類,4253,1.3,4459,1.3,3368,1.1,4725,1.5,3783,1.2
2,6,1,4,1,牛乳,1265,0.4,1331,0.4,940,0.3,1433,0.4,1249,0.4
2,6,1,4,2,乳製品,2148,0.7,2264,0.7,1707,0.6,2395,0.7,1686,0.5
2,6,1,4,3,卵,840,0.3,864,0.3,720,0.2,897,0.3,848,0.3
2,5,1,5,0,野菜・海藻,9039,2.8,9695,2.9,6959,2.3,8414,2.6,6827,2.1
2,6,1,5,1,生鮮野菜,6478,2,6996,2.1,5018,1.6,5406,1.7,4605,1.4
2,6,1,5,2,乾物・海藻,671,0.2,701,0.2,488,0.2,817,0.3,719,0.2
2,6,1,5,3,大豆加工品,985,0.3,1046,0.3,746,0.2,1192,0.4,702,0.2
2,6,1,5,4,他の野菜・海藻加工品,905,0.3,951,0.3,707,0.2,998,0.3,801,0.2
2,5,1,6,0,果物,2535,0.8,2767,0.8,1433,0.5,2487,0.8,2940,0.9
2,6,1,6,1,生鮮果物,2132,0.7,2314,0.7,1268,0.4,2108,0.7,2426,0.7
2,6,1,6,2,果物加工品,403,0.1,453,0.1,165,0.1,378,0.1,514,0.2
2,5,1,7,0,油脂・調味料,3830,1.2,4040,1.2,3184,1,3505,1.1,3182,1
2,6,1,7,1,油脂,416,0.1,445,0.1,386,0.1,212,0.1,255,0.1
2,6,1,7,2,調味料,3415,1,3595,1.1,2798,0.9,3293,1,2927,0.9
2,5,1,8,0,菓子類,7664,2.3,8172,2.5,6281,2,4963,1.5,7232,2.2
2,5,1,9,0,調理食品,12785,3.9,13505,4.1,9613,3.1,16268,5,9670,3
2,6,1,9,1,主食的調理食品,5399,1.7,5745,1.7,4472,1.4,4849,1.5,3805,1.2
2,6,1,9,2,他の調理食品,7386,2.3,7760,2.3,5140,1.7,11419,3.5,5865,1.8
2,5,1,10,0,飲料,5477,1.7,5567,1.7,5291,1.7,4465,1.4,5699,1.8
2,6,1,10,1,茶類,1141,0.3,1225,0.4,978,0.3,687,0.2,836,0.3
2,6,1,10,2,コーヒー・ココア,1236,0.4,1184,0.4,1341,0.4,1406,0.4,1514,0.5
2,6,1,10,3,他の飲料,3100,0.9,3158,1,2971,1,2373,0.7,3348,1
2,5,1,11,0,酒類,3627,1.1,3817,1.2,3076,1,4589,1.4,1710,0.5
2,5,1,12,0,外食,21699,6.6,21543,6.5,22843,7.4,10339,3.2,30842,9.5
2,6,1,12,1,一般外食,19848,6.1,19444,5.9,22016,7.1,9817,3,27895,8.6
2,6,1,12,2,学校給食,1852,0.6,2100,0.6,827,0.3,521,0.2,2947,0.9
2,4,2,0,0,住居,24092,7.4,4517,1.4,86587,28,88867,27.5,44467,13.7
2,5,2,1,0,家賃地代,21254,6.5,1483,0.4,85309,27.6,80334,24.8,44432,13.7
2,5,2,2,0,設備修繕・維持,2838,0.9,3034,0.9,1278,0.4,8534,2.6,34,0
2,6,2,2,1,設備材料,710,0.2,836,0.3,513,0.2,67,0,34,0
2,6,2,2,2,工事その他のサービス,2128,0.7,2198,0.7,765,0.2,8467,2.6,-,-
2,4,3,0,0,光熱・水道,21389,6.5,22566,6.8,17301,5.6,20259,6.3,18733,5.8
2,5,3,1,0,電気代,10444,3.2,11049,3.3,8436,2.7,9111,2.8,9452,2.9
2,5,3,2,0,ガス代,6982,2.1,7148,2.2,6024,1.9,8627,2.7,6282,1.9
2,5,3,3,0,他の光熱,53,0,38,0,117,0,34,0,69,0
2,5,3,4,0,上下水道料,3911,1.2,4331,1.3,2725,0.9,2488,0.8,2929,0.9
2,4,4,0,0,家具・家事用品,12921,4,15332,4.6,6101,2,6123,1.9,6022,1.9
2,5,4,1,0,家庭用耐久財,3792,1.2,5059,1.5,180,0.1,162,0.1,331,0.1
2,6,4,1,1,家事用耐久財,2393,0.7,3211,1,26,0,-,-,331,0.1
2,6,4,1,2,冷暖房用器具,1343,0.4,1779,0.5,121,0,162,0.1,-,-
2,6,4,1,3,一般家具,57,0,69,0,33,0,-,-,-,-
2,5,4,2,0,室内装備・装飾品,886,0.3,1013,0.3,476,0.2,-,-,1210,0.4
2,5,4,3,0,寝具類,606,0.2,731,0.2,386,0.1,-,-,-,-
2,5,4,4,0,家事雑貨,3602,1.1,4106,1.2,2115,0.7,3212,1,1414,0.4
2,5,4,5,0,家事用消耗品,3604,1.1,3877,1.2,2827,0.9,2582,0.8,3066,0.9
2,5,4,6,0,家事サービス,431,0.1,546,0.2,117,0,167,0.1,-,-
2,4,5,0,0,被服及び履物,14864,4.5,15960,4.8,11054,3.6,10006,3.1,16054,4.9
2,5,5,1,0,和服,21,0,28,0,-,-,-,-,-,-
2,5,5,2,0,洋服,5751,1.8,6350,1.9,4112,1.3,5145,1.6,2793,0.9
2,6,5,2,1,男子用洋服,1495,0.5,1587,0.5,725,0.2,3887,1.2,587,0.2
2,6,5,2,2,婦人用洋服,3445,1.1,3866,1.2,2899,0.9,1188,0.4,862,0.3
2,6,5,2,3,子供用洋服,812,0.2,897,0.3,488,0.2,70,0,1345,0.4
2,5,5,3,0,シャツ・セーター類,3559,1.1,3810,1.1,2801,0.9,590,0.2,5197,1.6
2,6,5,3,1,男子用シャツ・セーター類,1369,0.4,1344,0.4,1136,0.4,-,-,3949,1.2
2,6,5,3,2,婦人用シャツ・セーター類,1965,0.6,2263,0.7,1250,0.4,590,0.2,1143,0.4
2,6,5,3,3,子供用シャツ・セーター類,225,0.1,203,0.1,415,0.1,-,-,105,0
2,5,5,4,0,下着類,1237,0.4,1163,0.4,610,0.2,1375,0.4,4617,1.4
2,6,5,4,1,男子用下着類,201,0.1,226,0.1,86,0,-,-,431,0.1
2,6,5,4,2,婦人用下着類,852,0.3,764,0.2,261,0.1,1375,0.4,3959,1.2
2,6,5,4,3,子供用下着類,184,0.1,173,0.1,263,0.1,-,-,227,0.1
2,5,5,5,0,生地・糸類,141,0,188,0.1,10,0,-,-,-,-
2,5,5,6,0,他の被服,954,0.3,957,0.3,829,0.3,345,0.1,1955,0.6
2,5,5,7,0,履物類,2005,0.6,2094,0.6,1955,0.6,1697,0.5,1061,0.3
2,5,5,8,0,被服関連サービス,1196,0.4,1370,0.4,737,0.2,855,0.3,431,0.1
2,4,6,0,0,保健医療,13776,4.2,13700,4.1,15897,5.1,7335,2.3,13302,4.1
2,5,6,1,0,医薬品,2708,0.8,3000,0.9,1912,0.6,2712,0.8,958,0.3
2,5,6,2,0,健康保持用摂取品,779,0.2,805,0.2,1020,0.3,-,-,211,0.1
2,5,6,3,0,保健医療用品・器具,3200,1,2987,0.9,4320,1.4,1930,0.6,3677,1.1
2,5,6,4,0,保健医療サービス,7089,2.2,6907,2.1,8644,2.8,2694,0.8,8456,2.6
2,4,7,0,0,交通・通信,33669,10.3,35427,10.7,27062,8.8,31383,9.7,32156,9.9
2,5,7,1,0,交通,9820,3,10930,3.3,8147,2.6,3335,1,4406,1.4
2,5,7,2,0,自動車等関係費,11159,3.4,11636,3.5,8525,2.8,11540,3.6,12929,4
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,890,0.3,634,0.2,2467,0.8,-,-,-,-
2,6,7,2,3,自動車等維持,10269,3.1,11001,3.3,6058,2,11540,3.6,12929,4
2,5,7,3,0,通信,12689,3.9,12861,3.9,10390,3.4,16508,5.1,14821,4.6
2,4,8,0,0,教育,32447,9.9,40764,12.3,6829,2.2,471,0.1,24602,7.6
2,5,8,1,0,授業料等,24572,7.5,31533,9.5,3162,1,471,0.1,15339,4.7
2,5,8,2,0,教科書・学習参考教材,213,0.1,255,0.1,103,0,-,-,150,0
2,5,8,3,0,補習教育,7662,2.3,8975,2.7,3563,1.2,-,-,9113,2.8
2,4,9,0,0,教養娯楽,39258,12,41550,12.5,25098,8.1,54987,17,39960,12.3
2,5,9,1,0,教養娯楽用耐久財,3184,1,3522,1.1,1913,0.6,4318,1.3,1390,0.4
2,5,9,2,0,教養娯楽用品,8598,2.6,9927,3,4563,1.5,4289,1.3,6369,2
2,5,9,3,0,書籍・他の印刷物,2815,0.9,2991,0.9,1765,0.6,2475,0.8,4226,1.3
2,5,9,4,0,教養娯楽サービス,24660,7.5,25110,7.6,16857,5.5,43905,13.6,27975,8.6
2,6,9,4,1,宿泊料,2948,0.9,3052,0.9,3906,1.3,-,-,538,0.2
2,6,9,4,2,パック旅行費,2113,0.6,2442,0.7,1758,0.6,173,0.1,-,-
2,6,9,4,3,月謝類,6230,1.9,7001,2.1,2354,0.8,379,0.1,13857,4.3
2,6,9,4,4,他の教養娯楽サービス,13369,4.1,12617,3.8,8839,2.9,43353,13.4,13581,4.2
2,4,10,0,0,その他の消費支出,43563,13.3,46333,14,34599,11.2,29547,9.1,45764,14.1
2,5,10,1,0,諸雑費,24052,7.4,25004,7.5,22966,7.4,17872,5.5,18690,5.7
2,6,10,1,1,理美容サービス,3555,1.1,4041,1.2,2297,0.7,1491,0.5,2395,0.7
2,6,10,1,2,理美容用品,5822,1.8,6327,1.9,3947,1.3,6086,1.9,4414,1.4
2,6,10,1,3,身の回り用品,3614,1.1,2784,0.8,7450,2.4,3988,1.2,2351,0.7
2,6,10,1,4,たばこ,1296,0.4,1137,0.3,1872,0.6,744,0.2,2241,0.7
2,6,10,1,5,他の諸雑費,9765,3,10716,3.2,7400,2.4,5563,1.7,7290,2.2
2,5,10,2,0,こづかい,3615,1.1,3779,1.1,2796,0.9,5625,1.7,2094,0.6
2,5,10,3,0,交際費,13352,4.1,15278,4.6,7125,2.3,6051,1.9,12518,3.8
2,6,10,3,0,食料,2589,0.8,2686,0.8,2512,0.8,1829,0.6,2060,0.6
2,6,10,3,0,家具・家事用品,204,0.1,258,0.1,78,0,-,-,-,-
2,6,10,3,0,被服及び履物,437,0.1,480,0.1,315,0.1,327,0.1,292,0.1
2,6,10,3,0,教養娯楽,636,0.2,705,0.2,154,0,1533,0.5,461,0.1
2,6,10,3,0,他の物品サービス,324,0.1,382,0.1,228,0.1,57,0,-,-
2,6,10,3,6,贈与金,4153,1.3,4798,1.4,2364,0.8,96,0,4316,1.3
2,6,10,3,7,他の交際費,5009,1.5,5970,1.8,1473,0.5,2209,0.7,5390,1.7
2,5,10,4,0,仕送り金,2544,0.8,2271,0.7,1713,0.6,-,-,12462,3.8
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,39049,11.9,48056,14.5,8176,2.6,5669,1.8,40979,12.6
2,3,0,0,0,（再掲）教養娯楽関係費,42959,13.1,45186,13.6,30900,10,53068,16.4,42286,13
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6697,2,7069,2.1,4076,1.3,96,0,16778,5.2
2,3,0,0,0,（再掲）経常消費支出,234130,71.6,227865,68.7,252232,81.6,256020,79.1,246591,75.8
2,3,0,0,0,（再掲）情報通信関係費,15762,4.8,16190,4.9,12342,4,21892,6.8,15732,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,296196,90.6,319872,96.5,218339,70.7,234569,72.5,263991,81.2
2,2,0,0,0,その他の実支出,119129,-,131930,-,77552,-,79516,-,105816,-
2,3,0,0,0,直接税,63653,-,74475,-,29737,-,32198,-,45867,-
2,4,0,0,0,勤労所得税,17557,-,19039,-,11701,-,9277,-,23445,-
2,4,0,0,0,個人住民税,22145,-,25253,-,11925,-,12204,-,19685,-
2,4,0,0,0,他の税,23951,-,30183,-,6112,-,10716,-,2737,-
2,3,0,0,0,社会保険料,55428,-,57404,-,47755,-,47318,-,59948,-
2,4,0,0,0,公的年金保険料,34790,-,35758,-,31216,-,28437,-,38586,-
2,4,0,0,0,健康保険料,16956,-,17708,-,13612,-,15588,-,18604,-
2,4,0,0,0,介護保険料,2611,-,2816,-,2065,-,2231,-,1710,-
2,4,0,0,0,他の社会保険料,1072,-,1122,-,862,-,1062,-,1050,-
2,3,0,0,0,その他,48,-,51,-,59,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),619582,-,661235,-,499281,-,443313,-,565960,-
2,2,0,0,0,預貯金,450144,-,466639,-,401168,-,390055,-,424558,-
2,2,0,0,0,保険料,19165,-,22398,-,7655,-,2490,-,25928,-
2,3,0,0,0,個人・企業年金保険料,5191,-,6587,-,677,-,-,-,4493,-
2,3,0,0,0,他の保険料,13974,-,15811,-,6978,-,2490,-,21435,-
2,2,0,0,0,有価証券購入,6269,-,6647,-,6928,-,1735,-,2098,-
2,2,0,0,0,土地家屋借金返済,42488,-,57486,-,-,-,-,-,-,-
2,2,0,0,0,他の借金返済,2856,-,2849,-,1813,-,3815,-,5917,-
2,2,0,0,0,クレジット購入借入金返済,97667,-,104031,-,81338,-,43994,-,107459,-
2,2,0,0,0,実支出以外の支払のその他,994,-,1184,-,378,-,1223,-,-,-
2,1,0,0,0,繰越金,234652,-,188546,-,286060,-,53746,-,957803,-
3,0,0,0,0,可処分所得,437336,-,450462,-,391902,-,374729,-,455131,-
3,0,0,0,0,黒字,110350,-,119005,-,82899,-,51198,-,129896,-
3,1,0,0,0,金融資産純増,119149,-,110872,-,145120,-,97435,-,176464,-
3,3,0,0,0,貯蓄純増,125015,-,120645,-,138192,-,95700,-,174366,-
3,4,0,0,0,預貯金純増,108289,-,101546,-,130537,-,93209,-,148438,-
3,4,0,0,0,保険純増,16727,-,19100,-,7655,-,2490,-,25928,-
3,3,0,0,0,有価証券純購入,-5867,-,-9773,-,6928,-,1735,-,2098,-
3,1,0,0,0,土地家屋借金純減,42488,-,57486,-,-,-,-,-,-,-
3,1,0,0,0,他の借金純減,2282,-,2073,-,1813,-,3815,-,5917,-
3,1,0,0,0,クレジット購入借入金純減,-26298,-,-29172,-,-22403,-,-13444,-,-6912,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,922,-,1088,-,378,-,1223,-,-,-
3,1,0,0,0,繰越純増,-28193,-,-23343,-,-42009,-,-37831,-,-45572,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 5月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
