"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
"2","6","1","2","2","塩干魚介",1088,0.3,1146,0.4,1058,0.3,931,0.4,431,0.2,1148,0.4,941,0.2
"2","6","1","2","3","魚肉練製品",694,0.2,776,0.3,606,0.2,668,0.3,250,0.1,848,0.3,538,0.1
"2","6","1","2","4","他の魚介加工品",980,0.3,1056,0.4,938,0.3,905,0.4,679,0.3,939,0.3,832,0.2
"2","5","1","3","0","肉類",8337,2.6,6598,2.2,10375,2.8,5407,2.3,5540,2.1,7720,2.8,9579,2.5
"2","6","1","3","1","生鮮肉",6768,2.1,5301,1.8,8528,2.3,4189,1.8,4669,1.7,6124,2.2,7934,2.1
"2","6","1","3","2","加工肉",1569,0.5,1297,0.4,1847,0.5,1218,0.5,871,0.3,1596,0.6,1645,0.4
"2","5","1","4","0","乳卵類",4418,1.4,3991,1.3,5057,1.4,2984,1.3,2871,1.1,4190,1.5,4402,1.1
"2","6","1","4","1","牛乳",1361,0.4,1158,0.4,1588,0.4,973,0.4,1019,0.4,1367,0.5,1369,0.4
"2","6","1","4","2","乳製品",2208,0.7,2063,0.7,2510,0.7,1377,0.6,1273,0.5,2011,0.7,2157,0.6
"2","6","1","4","3","卵",850,0.3,771,0.3,959,0.3,634,0.3,579,0.2,811,0.3,876,0.2
"2","5","1","5","0","野菜・海藻",10261,3.2,10769,3.6,10315,2.8,7984,3.4,6982,2.6,10080,3.6,9576,2.5
"2","6","1","5","1","生鮮野菜",7215,2.2,7478,2.5,7346,2.0,5583,2.4,4705,1.8,6990,2.5,6848,1.8
"2","6","1","5","2","乾物・海藻",740,0.2,791,0.3,745,0.2,569,0.2,790,0.3,681,0.2,675,0.2
"2","6","1","5","3","大豆加工品",1116,0.3,1143,0.4,1144,0.3,866,0.4,649,0.2,1091,0.4,1022,0.3
"2","6","1","5","4","他の野菜・海藻加工品",1190,0.4,1357,0.5,1079,0.3,966,0.4,838,0.3,1318,0.5,1030,0.3
"2","5","1","6","0","果物",3534,1.1,4103,1.4,3222,0.9,2878,1.2,2084,0.8,3429,1.2,2996,0.8
"2","6","1","6","1","生鮮果物",3143,1.0,3653,1.2,2840,0.8,2604,1.1,1852,0.7,3118,1.1,2621,0.7
"2","6","1","6","2","果物加工品",391,0.1,450,0.1,382,0.1,273,0.1,232,0.1,311,0.1,375,0.1
"2","5","1","7","0","油脂・調味料",4054,1.2,3713,1.2,4493,1.2,3081,1.3,2970,1.1,4124,1.5,4223,1.1
"2","6","1","7","1","油脂",467,0.1,449,0.1,494,0.1,384,0.2,463,0.2,491,0.2,455,0.1
"2","6","1","7","2","調味料",3587,1.1,3264,1.1,3999,1.1,2697,1.2,2507,0.9,3633,1.3,3768,1.0
"2","5","1","8","0","菓子類",7267,2.2,5915,2.0,8744,2.4,5051,2.2,6936,2.6,7334,2.6,8177,2.1
"2","5","1","9","0","調理食品",13550,4.2,12569,4.2,14453,3.9,11369,4.9,10673,4.0,15194,5.5,14508,3.8
"2","6","1","9","1","主食的調理食品",5817,1.8,5360,1.8,6228,1.7,4885,2.1,5116,1.9,6534,2.3,6336,1.7
"2","6","1","9","2","他の調理食品",7733,2.4,7208,2.4,8225,2.2,6484,2.8,5557,2.1,8660,3.1,8172,2.1
"2","5","1","10","0","飲料",5387,1.7,4935,1.6,5929,1.6,4269,1.8,5838,2.2,5581,2.0,5969,1.6
"2","6","1","10","1","茶類",1269,0.4,1219,0.4,1340,0.4,865,0.4,632,0.2,1571,0.6,1322,0.3
"2","6","1","10","2","コーヒー・ココア",1127,0.3,1151,0.4,1199,0.3,721,0.3,546,0.2,1053,0.4,1277,0.3
"2","6","1","10","3","他の飲料",2991,0.9,2565,0.9,3390,0.9,2684,1.1,4660,1.7,2958,1.1,3371,0.9
"2","5","1","11","0","酒類",3843,1.2,4642,1.5,3581,1.0,2173,0.9,993,0.4,3745,1.3,4434,1.2
"2","5","1","12","0","外食",15184,4.7,12060,4.0,19164,5.2,9733,4.2,14034,5.2,12542,4.5,22298,5.8
"2","6","1","12","1","一般外食",14409,4.4,12060,4.0,17581,4.8,9541,4.1,13059,4.9,12277,4.4,21102,5.5
"2","6","1","12","2","学校給食",775,0.2,-,-,1583,0.4,191,0.1,975,0.4,265,0.1,1196,0.3
"2","4","2","0","0","住居",26865,8.3,27869,9.2,24825,6.7,28434,12.2,36402,13.6,31820,11.4,28995,7.6
"2","5","2","1","0","家賃地代",16814,5.2,14390,4.8,16641,4.5,23634,10.1,33209,12.4,21667,7.8,19711,5.1
"2","5","2","2","0","設備修繕・維持",10051,3.1,13480,4.5,8183,2.2,4800,2.1,3193,1.2,10153,3.6,9284,2.4
"2","6","2","2","1","設備材料",2897,0.9,4356,1.4,2150,0.6,646,0.3,811,0.3,2968,1.1,2932,0.8
"2","6","2","2","2","工事その他のサービス",7154,2.2,9124,3.0,6033,1.6,4154,1.8,2382,0.9,7184,2.6,6352,1.7
"2","4","3","0","0","光熱・水道",23328,7.2,21995,7.3,24970,6.8,19948,8.5,20345,7.6,23601,8.5,23618,6.2
"2","5","3","1","0","電気代",11444,3.5,10799,3.6,12157,3.3,9910,4.2,10719,4.0,11969,4.3,11545,3.0
"2","5","3","2","0","ガス代",6429,2.0,6347,2.1,6703,1.8,5877,2.5,5649,2.1,5813,2.1,6364,1.7
"2","5","3","3","0","他の光熱",386,0.1,516,0.2,298,0.1,261,0.1,342,0.1,484,0.2,263,0.1
"2","5","3","4","0","上下水道料",5069,1.6,4334,1.4,5813,1.6,3900,1.7,3635,1.4,5335,1.9,5445,1.4
"2","4","4","0","0","家具・家事用品",12768,3.9,12109,4.0,14651,4.0,7634,3.3,6223,2.3,9740,3.5,14663,3.8
"2","5","4","1","0","家庭用耐久財",4275,1.3,4636,1.5,4556,1.2,2203,0.9,1328,0.5,2679,1.0,4833,1.3
"2","6","4","1","1","家事用耐久財",1752,0.5,1821,0.6,1870,0.5,1185,0.5,838,0.3,1242,0.4,1771,0.5
"2","6","4","1","2","冷暖房用器具",1607,0.5,2223,0.7,1325,0.4,837,0.4,489,0.2,1260,0.5,1487,0.4
"2","6","4","1","3","一般家具",917,0.3,592,0.2,1362,0.4,182,0.1,-,-,178,0.1,1575,0.4
"2","5","4","2","0","室内装備・装飾品",803,0.2,677,0.2,1031,0.3,269,0.1,131,0.0,469,0.2,748,0.2
"2","5","4","3","0","寝具類",993,0.3,907,0.3,1197,0.3,568,0.2,262,0.1,574,0.2,1538,0.4
"2","5","4","4","0","家事雑貨",2603,0.8,2172,0.7,3234,0.9,1509,0.6,1659,0.6,2137,0.8,3344,0.9
"2","5","4","5","0","家事用消耗品",3429,1.1,2964,1.0,3992,1.1,2497,1.1,2510,0.9,3295,1.2,3670,1.0
"2","5","4","6","0","家事サービス",664,0.2,753,0.2,641,0.2,588,0.3,333,0.1,585,0.2,531,0.1
"2","4","5","0","0","被服及び履物",11756,3.6,9335,3.1,15141,4.1,7679,3.3,10824,4.0,7521,2.7,17018,4.4
"2","5","5","1","0","和服",235,0.1,135,0.0,379,0.1,20,0.0,15,0.0,-,-,560,0.1
"2","5","5","2","0","洋服",4834,1.5,3515,1.2,6650,1.8,2471,1.1,4718,1.8,2710,1.0,7715,2.0
"2","6","5","2","1","男子用洋服",1462,0.5,1149,0.4,2073,0.6,237,0.1,727,0.3,662,0.2,2435,0.6
"2","6","5","2","2","婦人用洋服",2920,0.9,2366,0.8,3661,1.0,2146,0.9,3490,1.3,1836,0.7,4507,1.2
"2","6","5","2","3","子供用洋服",451,0.1,-,-,916,0.2,88,0.0,502,0.2,211,0.1,773,0.2
"2","5","5","3","0","シャツ・セーター類",2241,0.7,1918,0.6,2736,0.7,1669,0.7,1292,0.5,1486,0.5,3062,0.8
"2","6","5","3","1","男子用シャツ・セーター類",760,0.2,694,0.2,971,0.3,306,0.1,407,0.2,374,0.1,1125,0.3
"2","6","5","3","2","婦人用シャツ・セーター類",1348,0.4,1224,0.4,1503,0.4,1299,0.6,604,0.2,1054,0.4,1745,0.5
"2","6","5","3","3","子供用シャツ・セーター類",133,0.0,0,0.0,263,0.1,65,0.0,281,0.1,58,0.0,193,0.1
"2","5","5","4","0","下着類",959,0.3,889,0.3,1068,0.3,651,0.3,793,0.3,1025,0.4,1115,0.3
"2","6","5","4","1","男子用下着類",291,0.1,325,0.1,306,0.1,119,0.1,104,0.0,236,0.1,327,0.1
"2","6","5","4","2","婦人用下着類",570,0.2,564,0.2,563,0.2,510,0.2,676,0.3,744,0.3,628,0.2
"2","6","5","4","3","子供用下着類",98,0.0,-,-,199,0.1,22,0.0,13,0.0,45,0.0,160,0.0
"2","5","5","5","0","生地・糸類",124,0.0,165,0.1,110,0.0,109,0.0,35,0.0,48,0.0,126,0.0
"2","5","5","6","0","他の被服",843,0.3,673,0.2,1064,0.3,710,0.3,813,0.3,531,0.2,1127,0.3
"2","5","5","7","0","履物類",1664,0.5,1351,0.4,2099,0.6,980,0.4,1447,0.5,1375,0.5,2338,0.6
"2","5","5","8","0","被服関連サービス",857,0.3,689,0.2,1036,0.3,1069,0.5,1711,0.6,346,0.1,977,0.3
"2","4","6","0","0","保健医療",17369,5.3,19969,6.6,16110,4.4,14186,6.1,11014,4.1,16502,5.9,16335,4.3
"2","5","6","1","0","医薬品",2937,0.9,3527,1.2,2664,0.7,1981,0.8,1018,0.4,2892,1.0,2716,0.7
"2","5","6","2","0","健康保持用摂取品",1371,0.4,2012,0.7,942,0.3,1088,0.5,700,0.3,1272,0.5,1076,0.3
"2","5","6","3","0","保健医療用品・器具",3097,1.0,2518,0.8,3761,1.0,2172,0.9,2519,0.9,2972,1.1,3598,0.9
"2","5","6","4","0","保健医療サービス",9965,3.1,11912,4.0,8743,2.4,8945,3.8,6777,2.5,9367,3.4,8946,2.3
"2","4","7","0","0","交通・通信",34883,10.7,32066,10.6,41963,11.4,22540,9.7,24341,9.1,23918,8.6,43648,11.4
"2","5","7","1","0","交通",7665,2.4,6804,2.3,9577,2.6,4608,2.0,4205,1.6,4446,1.6,10963,2.9
"2","5","7","2","0","自動車等関係費",15224,4.7,13802,4.6,19156,5.2,9049,3.9,7464,2.8,8408,3.0,18825,4.9
"2","6","7","2","1","自動車等購入",3746,1.2,2383,0.8,5916,1.6,3461,1.5,-,-,-,-,4702,1.2
"2","6","7","2","2","自転車購入",732,0.2,391,0.1,1200,0.3,246,0.1,827,0.3,113,0.0,1188,0.3
"2","6","7","2","3","自動車等維持",10747,3.3,11028,3.7,12041,3.3,5342,2.3,6637,2.5,8295,3.0,12934,3.4
"2","5","7","3","0","通信",11994,3.7,11459,3.8,13229,3.6,8883,3.8,12671,4.7,11065,4.0,13860,3.6
"2","4","8","0","0","教育",19540,6.0,16,0.0,38119,10.3,13639,5.8,35560,13.2,8990,3.2,32139,8.4
"2","5","8","1","0","授業料等",13973,4.3,15,0.0,27261,7.4,10090,4.3,5791,2.2,6273,2.3,23031,6.0
"2","5","8","2","0","教科書・学習参考教材",197,0.1,0,0.0,386,0.1,139,0.1,677,0.3,45,0.0,356,0.1
"2","5","8","3","0","補習教育",5371,1.7,-,-,10472,2.8,3409,1.5,29093,10.8,2672,1.0,8752,2.3
"2","4","9","0","0","教養娯楽",35037,10.8,31477,10.4,41332,11.2,20311,8.7,26600,9.9,32609,11.7,41974,11.0
"2","5","9","1","0","教養娯楽用耐久財",2649,0.8,2331,0.8,3288,0.9,646,0.3,1167,0.4,2641,0.9,3284,0.9
"2","5","9","2","0","教養娯楽用品",7701,2.4,5833,1.9,9763,2.6,5553,2.4,4558,1.7,6835,2.5,10555,2.8
"2","5","9","3","0","書籍・他の印刷物",3504,1.1,4058,1.3,3204,0.9,2563,1.1,2279,0.8,3760,1.4,3153,0.8
"2","5","9","4","0","教養娯楽サービス",21183,6.5,19255,6.4,25077,6.8,11550,4.9,18595,6.9,19374,7.0,24982,6.5
"2","6","9","4","1","宿泊料",2923,0.9,2781,0.9,3672,1.0,1270,0.5,2225,0.8,1546,0.6,4241,1.1
"2","6","9","4","2","パック旅行費",2756,0.8,3539,1.2,2161,0.6,1040,0.4,1678,0.6,5397,1.9,2422,0.6
"2","6","9","4","3","月謝類",4323,1.3,2165,0.7,6927,1.9,1626,0.7,3052,1.1,1897,0.7,5787,1.5
"2","6","9","4","4","他の教養娯楽サービス",11181,3.4,10771,3.6,12317,3.3,7614,3.3,11639,4.3,10535,3.8,12531,3.3
"2","4","10","0","0","その他の消費支出",54240,16.7,64501,21.4,53156,14.4,33647,14.4,29529,11.0,36890,13.3,65977,17.2
"2","5","10","1","0","諸雑費",29131,9.0,33701,11.2,28847,7.8,19722,8.4,17761,6.6,20080,7.2,38242,10.0
"2","6","10","1","1","理美容サービス",3803,1.2,3948,1.3,4001,1.1,2847,1.2,3487,1.3,3126,1.1,4846,1.3
"2","6","10","1","2","理美容用品",5283,1.6,4604,1.5,6308,1.7,3637,1.6,3259,1.2,4153,1.5,6616,1.7
"2","6","10","1","3","身の回り用品",2360,0.7,1856,0.6,3205,0.9,1194,0.5,1061,0.4,1133,0.4,4169,1.1
"2","6","10","1","4","たばこ",975,0.3,758,0.3,1083,0.3,1232,0.5,1675,0.6,1032,0.4,1269,0.3
"2","6","10","1","5","他の諸雑費",16711,5.1,22535,7.5,14250,3.9,10812,4.6,8280,3.1,10636,3.8,21342,5.6
"2","5","10","2","0","こづかい",6543,2.0,5393,1.8,8995,2.4,1301,0.6,854,0.3,2858,1.0,9151,2.4
"2","5","10","3","0","交際費",16560,5.1,22559,7.5,13391,3.6,11913,5.1,10913,4.1,13592,4.9,16282,4.2
"2","6","10","3","1","食料",4029,1.2,5674,1.9,3174,0.9,3105,1.3,1293,0.5,2605,0.9,3738,1.0
"2","6","10","3","2","家具・家事用品",221,0.1,209,0.1,256,0.1,102,0.0,36,0.0,168,0.1,390,0.1
"2","6","10","3","3","被服及び履物",311,0.1,478,0.2,220,0.1,174,0.1,113,0.0,253,0.1,340,0.1
"2","6","10","3","4","教養娯楽",888,0.3,1413,0.5,549,0.1,653,0.3,224,0.1,794,0.3,958,0.3
"2","6","10","3","5","他の物品サービス",508,0.2,732,0.2,301,0.1,953,0.4,786,0.3,218,0.1,504,0.1
"2","6","10","3","6","贈与金",6406,2.0,9652,3.2,4307,1.2,3570,1.5,2589,1.0,7744,2.8,5649,1.5
"2","6","10","3","7","他の交際費",4198,1.3,4401,1.5,4585,1.2,3355,1.4,5872,2.2,1810,0.7,4704,1.2
"2","5","10","4","0","仕送り金",2005,0.6,2848,0.9,1923,0.5,711,0.3,-,-,360,0.1,2302,0.6
"2","3","0","0","0","土地家屋購入",4941,-,6896,-,5399,-,-,-,-,-,-,-,1551,-
"2","3","0","0","0","（再掲）教育関係費",22603,7.0,1604,0.5,43251,11.7,14177,6.1,37140,13.8,9846,3.5,37037,9.7
"2","3","0","0","0","（再掲）教養娯楽関係費",39639,12.2,36790,12.2,45848,12.4,24268,10.4,29019,10.8,35625,12.8,47877,12.5
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",8411,2.6,12500,4.1,6230,1.7,4281,1.8,2589,1.0,8104,2.9,7951,2.1
"2","3","0","0","0","（再掲）経常消費支出",230775,71.1,217081,72.0,255002,69.0,176833,75.7,195928,73.0,213044,76.5,259967,67.9
"2","3","0","0","0","（再掲）情報通信関係費",15664,4.8,15120,5.0,16955,4.6,11723,5.0,13174,4.9,15381,5.5,17187,4.5
"2","3","0","0","0","（再掲）消費支出（除く住居等）1)",285646,88.0,258604,85.8,332441,90.0,197325,84.5,229549,85.5,238405,85.7,341472,89.1
"","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 4年","","","","","","","","","","","","","","","","","","",""
"第７表　世帯類型別１世帯当たり年平均１か月間の用途別生計支出　―　全　世　帯　―","","","","","","","","","","","","","","","","","","",""
"注）　1)は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。","","","","","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","","","","","",""
