項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,4,8,0,0,教育,58,0,-85,64,0,-,-,-,-,73,0,78,0,-,-
2,5,8,1,0,授業料等,58,0,-54.7,64,0,-,-,-,-,73,0,78,0,-,-
2,5,8,2,0,教科書・学習参考教材,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,28122,11.1,47.7,29790,11.7,12881,6.3,12927,6.2,31778,12,33492,12.7,10645,4.4
2,5,9,1,0,教養娯楽用耐久財,1516,0.6,-45.4,1629,0.6,153,0.1,-,-,1843,0.7,1986,0.8,339,0.1
2,5,9,2,0,教養娯楽用品,2542,1,-26.7,2599,1,2678,1.3,2446,1.2,2509,0.9,2633,1,1935,0.8
2,5,9,3,0,書籍・他の印刷物,4411,1.7,12.5,4538,1.8,4099,2,4353,2.1,4485,1.7,4578,1.7,3081,1.3
2,5,9,4,0,教養娯楽サービス,19654,7.8,121.6,21025,8.3,5951,2.9,6129,2.9,22940,8.7,24295,9.2,5290,2.2
2,6,9,4,1,宿泊料,1570,0.6,110.7,1720,0.7,-,-,-,-,1946,0.7,2097,0.8,-,-
2,6,9,4,2,パック旅行費,8142,3.2,...,8919,3.5,-,-,-,-,10095,3.8,10877,4.1,-,-
2,6,9,4,3,月謝類,1647,0.6,108.2,1790,0.7,131,0.1,155,0.1,2011,0.8,2148,0.8,153,0.1
2,6,9,4,4,他の教養娯楽サービス,8295,3.3,16.2,8596,3.4,5820,2.8,5974,2.8,8889,3.4,9172,3.5,5137,2.1
2,4,10,0,0,その他の消費支出,63254,25,33,66563,26.2,55656,27.2,59519,28.3,65077,24.5,68110,25.8,28579,11.8
2,5,10,1,0,諸雑費,24667,9.7,24.2,25534,10,15713,7.7,17170,8.2,26814,10.1,27370,10.4,15580,6.4
2,6,10,1,1,理美容サービス,2606,1,24.5,2672,1,1737,0.8,1773,0.8,2814,1.1,2869,1.1,1918,0.8
2,6,10,1,2,理美容用品,3799,1.5,9,4020,1.6,2419,1.2,2647,1.3,4130,1.6,4321,1.6,1490,0.6
2,6,10,1,3,身の回り用品,938,0.4,-31.2,929,0.4,575,0.3,492,0.2,1025,0.4,1024,0.4,1038,0.4
2,6,10,1,4,たばこ,682,0.3,-16.8,422,0.2,423,0.2,498,0.2,743,0.3,405,0.2,3406,1.4
2,6,10,1,5,他の諸雑費,16642,6.6,37.6,17493,6.9,10559,5.2,11760,5.6,18101,6.8,18751,7.1,7728,3.2
2,5,10,2,0,こづかい,5059,2,-17.3,5226,2.1,4234,2.1,3440,1.6,5257,2,5619,2.1,3303,1.4
2,5,10,3,0,交際費,31243,12.3,55,33665,13.2,33543,16.4,38308,18.2,30692,11.6,32645,12.4,5870,2.4
2,6,10,3,0,食料,4280,1.7,133,4479,1.8,3387,1.7,3884,1.8,4494,1.7,4610,1.7,2191,0.9
2,6,10,3,0,家具・家事用品,75,0,-27.9,83,0,167,0.1,197,0.1,53,0,58,0,-,-
2,6,10,3,0,被服及び履物,345,0.1,35.8,378,0.1,475,0.2,559,0.3,314,0.1,338,0.1,-,-
2,6,10,3,0,教養娯楽,523,0.2,69.3,572,0.2,343,0.2,403,0.2,566,0.2,609,0.2,8,0
2,6,10,3,0,他の物品サービス,1192,0.5,...,1302,0.5,175,0.1,186,0.1,1436,0.5,1547,0.6,37,0
2,6,10,3,6,贈与金,19397,7.7,36.1,21045,8.3,24562,12,28120,13.4,18158,6.8,19492,7.4,2126,0.9
2,6,10,3,7,他の交際費,5432,2.1,63.9,5806,2.3,4435,2.2,4960,2.4,5671,2.1,5992,2.3,1508,0.6
2,5,10,4,0,仕送り金,2285,0.9,61.6,2138,0.8,2166,1.1,601,0.3,2314,0.9,2476,0.9,3826,1.6
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,769,0.3,-22.4,825,0.3,282,0.1,265,0.1,886,0.3,948,0.4,182,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,29777,11.7,51,31258,12.3,15847,7.7,14841,7.1,33118,12.5,34862,13.2,14259,5.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,21682,8.6,38.4,23183,9.1,26727,13.1,28720,13.7,20472,7.7,21968,8.3,5952,2.5
2,3,0,0,0,（再掲）経常消費支出,185391,73.1,6.4,183032,71.9,149905,73.2,151095,71.9,193902,73.1,190044,71.9,210102,86.6
2,3,0,0,0,（再掲）情報通信関係費,13497,5.3,-1.9,13288,5.2,11906,5.8,11500,5.5,13879,5.2,13681,5.2,15688,6.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,219383,86.5,12.1,223111,87.7,158951,77.7,164527,78.3,233877,88.2,235973,89.3,180316,74.3
2,2,0,0,0,その他の実支出,22415,-,21.7,22376,-,9539,-,10836,-,25504,-,24909,-,22829,-
2,3,0,0,0,直接税,8543,-,56.1,8598,-,2729,-,3212,-,9937,-,9781,-,7959,-
2,4,0,0,0,勤労所得税,465,-,-28.5,334,-,-,-,-,-,577,-,407,-,1847,-
2,4,0,0,0,個人住民税,3922,-,57.7,3943,-,183,-,215,-,4819,-,4761,-,3701,-
2,4,0,0,0,他の税,4155,-,77.9,4322,-,2546,-,2997,-,4541,-,4613,-,2412,-
2,3,0,0,0,社会保険料,13840,-,7,13777,-,6642,-,7624,-,15566,-,15128,-,14496,-
2,4,0,0,0,公的年金保険料,2066,-,-26.5,1585,-,280,-,330,-,2494,-,1861,-,7101,-
2,4,0,0,0,健康保険料,11197,-,20.2,11755,-,5974,-,6949,-,12450,-,12810,-,5351,-
2,4,0,0,0,介護保険料,520,-,-28.8,394,-,388,-,345,-,551,-,405,-,1835,-
2,4,0,0,0,他の社会保険料,57,-,-29.6,43,-,-,-,-,-,71,-,52,-,209,-
2,3,0,0,0,その他,33,-,...,-,-,169,-,-,-,-,-,-,-,374,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),129266,-,-0.7,129779,-,52256,-,57841,-,147737,-,145573,-,123888,-
2,2,0,0,0,預貯金,67847,-,-5.8,67429,-,27414,-,32210,-,77545,-,75161,-,72222,-
2,2,0,0,0,保険料,5704,-,-17.8,5844,-,3222,-,3122,-,6299,-,6441,-,4239,-
2,3,0,0,0,個人・企業年金保険料,498,-,-26.4,495,-,241,-,-,-,560,-,603,-,536,-
2,3,0,0,0,他の保険料,5206,-,-16.9,5349,-,2980,-,3122,-,5739,-,5838,-,3703,-
2,2,0,0,0,有価証券購入,1179,-,234,1291,-,1493,-,1758,-,1103,-,1189,-,-,-
2,2,0,0,0,土地家屋借金返済,3002,-,-42.3,3288,-,1914,-,2253,-,3263,-,3516,-,-,-
2,2,0,0,0,他の借金返済,128,-,-48,140,-,-,-,-,-,159,-,171,-,-,-
2,2,0,0,0,クレジット購入借入金返済,50835,-,13.7,51181,-,18106,-,18373,-,58685,-,58384,-,47203,-
2,2,0,0,0,実支出以外の支払のその他,572,-,-19.5,605,-,108,-,127,-,684,-,710,-,225,-
2,1,0,0,0,繰越金,105129,-,51.1,109038,-,74567,-,72007,-,112460,-,117168,-,64170,-
3,0,0,0,0,可処分所得,29693,-,-23.4,26602,-,1779,-,2463,-,36389,-,31901,-,62090,-
3,0,0,0,0,黒字,-223791,-,-21.9,-227926,-,-202910,-,-207622,-,-228799,-,-232384,-,-180456,-
3,1,0,0,0,金融資産純増,-192447,-,-29,-195848,-,-137136,-,-133535,-,-205713,-,-209528,-,-156804,-
3,3,0,0,0,貯蓄純増,-193108,-,-30.3,-196573,-,-138629,-,-135292,-,-206175,-,-210026,-,-156804,-
3,4,0,0,0,預貯金純増,-180502,-,-27.5,-182359,-,-141851,-,-138414,-,-189772,-,-192006,-,-161043,-
3,4,0,0,0,保険純増,-12606,-,-92.4,-14214,-,3222,-,3122,-,-16403,-,-18020,-,4239,-
3,3,0,0,0,有価証券純購入,662,-,162.2,725,-,1493,-,1758,-,462,-,498,-,-,-
3,1,0,0,0,土地家屋借金純減,3002,-,-42.3,3288,-,1914,-,2253,-,3263,-,3516,-,-,-
3,1,0,0,0,他の借金純減,95,-,-61.4,140,-,-,-,-,-,118,-,171,-,-374,-
3,1,0,0,0,クレジット購入借入金純減,-1746,-,39.8,-1376,-,-16312,-,-18654,-,1748,-,2417,-,-5627,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,322,-,111.8,331,-,108,-,127,-,373,-,376,-,225,-
3,1,0,0,0,繰越純増,-33017,-,3.5,-34462,-,-51483,-,-57814,-,-28588,-,-29336,-,-17876,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 1月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
