"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","2人／実数（円）","2人／構成比（％）","3人／実数（円）","3人／構成比（％）","4人／実数（円）","4人／構成比（％）","5人以上／実数（円）","5人以上／構成比（％）"
"2","5","7","1","0","交通",7665,2.4,6036,2.1,8769,2.6,8768,2.4,11170,2.6
"2","5","7","2","0","自動車等関係費",15224,4.7,12192,4.3,17525,5.1,18114,4.9,18779,4.5
"2","6","7","2","1","自動車等購入",3746,1.2,2340,0.8,5263,1.5,5365,1.5,3182,0.8
"2","6","7","2","2","自転車購入",732,0.2,300,0.1,717,0.2,1389,0.4,1595,0.4
"2","6","7","2","3","自動車等維持",10747,3.3,9552,3.4,11545,3.4,11360,3.1,14001,3.3
"2","5","7","3","0","通信",11994,3.7,10591,3.8,12705,3.7,12969,3.5,15966,3.8
"2","4","8","0","0","教育",19540,6.0,1498,0.5,18096,5.3,44363,12.0,68218,16.2
"2","5","8","1","0","授業料等",13973,4.3,891,0.3,14312,4.2,31829,8.6,44922,10.6
"2","5","8","2","0","教科書・学習参考教材",197,0.1,9,0.0,103,0.0,500,0.1,803,0.2
"2","5","8","3","0","補習教育",5371,1.7,598,0.2,3682,1.1,12034,3.3,22492,5.3
"2","4","9","0","0","教養娯楽",35037,10.8,28829,10.3,34073,10.0,43938,11.9,51135,12.1
"2","5","9","1","0","教養娯楽用耐久財",2649,0.8,2128,0.8,2590,0.8,3394,0.9,3810,0.9
"2","5","9","2","0","教養娯楽用品",7701,2.4,5601,2.0,8225,2.4,9803,2.7,13300,3.2
"2","5","9","3","0","書籍・他の印刷物",3504,1.1,3873,1.4,3505,1.0,2899,0.8,2969,0.7
"2","5","9","4","0","教養娯楽サービス",21183,6.5,17227,6.1,19753,5.8,27842,7.6,31055,7.4
"2","6","9","4","1","宿泊料",2923,0.9,2326,0.8,3048,0.9,3998,1.1,2848,0.7
"2","6","9","4","2","パック旅行費",2756,0.8,3013,1.1,2024,0.6,3182,0.9,1990,0.5
"2","6","9","4","3","月謝類",4323,1.3,1913,0.7,3435,1.0,8466,2.3,10309,2.4
"2","6","9","4","4","他の教養娯楽サービス",11181,3.4,9975,3.6,11245,3.3,12196,3.3,15909,3.8
"2","4","10","0","0","その他の消費支出",54240,16.7,56748,20.2,55430,16.3,47604,12.9,51950,12.3
"2","5","10","1","0","諸雑費",29131,9.0,30150,10.7,29373,8.6,26339,7.2,28461,6.7
"2","6","10","1","1","理美容サービス",3803,1.2,3724,1.3,4182,1.2,3447,0.9,4047,1.0
"2","6","10","1","2","理美容用品",5283,1.6,4309,1.5,6178,1.8,6366,1.7,5100,1.2
"2","6","10","1","3","身の回り用品",2360,0.7,1631,0.6,2193,0.6,3591,1.0,3952,0.9
"2","6","10","1","4","たばこ",975,0.3,788,0.3,1631,0.5,651,0.2,1036,0.2
"2","6","10","1","5","他の諸雑費",16711,5.1,19700,7.0,15189,4.5,12285,3.3,14325,3.4
"2","5","10","2","0","こづかい",6543,2.0,4449,1.6,7673,2.3,7514,2.0,13277,3.1
"2","5","10","3","0","交際費",16560,5.1,19835,7.1,15704,4.6,12684,3.4,9717,2.3
"2","6","10","3","1","食料",4029,1.2,5032,1.8,3909,1.1,2610,0.7,2322,0.6
"2","6","10","3","2","家具・家事用品",221,0.1,174,0.1,338,0.1,179,0.0,203,0.0
"2","6","10","3","3","被服及び履物",311,0.1,413,0.1,251,0.1,203,0.1,153,0.0
"2","6","10","3","4","教養娯楽",888,0.3,1267,0.5,696,0.2,505,0.1,282,0.1
"2","6","10","3","5","他の物品サービス",508,0.2,719,0.3,373,0.1,322,0.1,132,0.0
"2","6","10","3","6","贈与金",6406,2.0,8210,2.9,5096,1.5,4991,1.4,3377,0.8
"2","6","10","3","7","他の交際費",4198,1.3,4020,1.4,5041,1.5,3874,1.1,3250,0.8
"2","5","10","4","0","仕送り金",2005,0.6,2313,0.8,2681,0.8,1066,0.3,495,0.1
"2","3","0","0","0","土地家屋購入",4941,-,5273,-,-,-,2864,-,29519,-
"2","3","0","0","0","（再掲）教育関係費",22603,7.0,2760,1.0,21268,6.2,49758,13.5,75493,17.9
"2","3","0","0","0","（再掲）教養娯楽関係費",39639,12.2,33680,12.0,39001,11.5,48248,13.1,53849,12.8
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",8411,2.6,10523,3.7,7776,2.3,6057,1.6,3872,0.9
"2","3","0","0","0","（再掲）経常消費支出",230775,71.1,205813,73.3,249404,73.3,246156,66.8,283124,67.1
"2","3","0","0","0","（再掲）情報通信関係費",15664,4.8,14168,5.0,16330,4.8,16630,4.5,20342,4.8
"2","3","0","0","0","（再掲）消費支出（除く住居等）1)",285646,88.0,239629,85.3,297853,87.5,333673,90.6,397294,94.2
"","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 4年","","","","","","","","","","","","","","",""
"第６表　世帯人員別１世帯当たり年平均１か月間の用途別生計支出　―　全　世　帯　―","","","","","","","","","","","","","","",""
"注）　1)は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。","","","","","","","","","","","","","","",""
"項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","","","",""
