項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,6,0,0,0,うち女,8317,2.1,-17.3,8672,2.1,1262,0.4,-,-,10350,2.4,10937,2.4,6395,1.9
1,4,0,0,0,他の世帯員収入,11808,2.9,-51.2,6895,1.7,548,0.2,702,0.2,15053,3.5,8512,1.9,38394,11.3
1,3,0,0,0,事業・内職収入,6867,1.7,51.5,6866,1.6,1894,0.6,2424,0.8,8301,1.9,8027,1.8,6870,2
1,4,0,0,0,家賃収入,2949,0.7,37.6,3494,0.8,1394,0.5,1785,0.6,3397,0.8,3941,0.9,-,-
1,4,0,0,0,他の事業収入,1167,0.3,...,577,0.1,-,-,-,-,1503,0.3,728,0.2,4357,1.3
1,4,0,0,0,内職収入,2751,0.7,15.2,2795,0.7,500,0.2,640,0.2,3400,0.8,3358,0.8,2513,0.7
1,3,0,0,0,他の経常収入,368541,91.1,9.9,384382,92.3,290475,98.6,296667,98.9,391046,89.6,407295,91.1,282820,83.2
1,4,0,0,0,財産収入,5376,1.3,222.1,6370,1.5,-,-,-,-,6926,1.6,8034,1.8,-,-
1,4,0,0,0,社会保障給付,363027,89.7,9.6,377869,90.7,290475,98.6,296667,98.9,383943,88,399080,89.3,282716,83.2
1,5,0,0,0,公的年金給付,353545,87.4,7.5,371953,89.3,274932,93.4,296667,98.9,376208,86.2,391619,87.6,253933,74.7
1,5,0,0,0,他の社会保障給付,9482,2.3,307.3,5915,1.4,15543,5.3,-,-,7735,1.8,7461,1.7,28782,8.5
1,4,0,0,0,仕送り金,137,0,-94.4,144,0,-,-,-,-,177,0,181,0,104,0
1,2,0,0,0,特別収入,9008,2.2,-56.5,9699,2.3,276,0.1,232,0.1,11526,2.6,12172,2.7,5269,1.6
1,3,0,0,0,受贈金,1120,0.3,161.1,1182,0.3,-,-,-,-,1442,0.3,1491,0.3,781,0.2
1,3,0,0,0,他の特別収入,7889,2,-61.1,8517,2,276,0.1,232,0.1,10083,2.3,10681,2.4,4488,1.3
1,1,0,0,0,実収入以外の受取(繰入金を除く),378667,-,-2,401036,-,188837,-,192399,-,433391,-,455535,-,257618,-
1,2,0,0,0,預貯金引出,275175,-,0.4,287791,-,160336,-,160221,-,308281,-,321114,-,206902,-
1,2,0,0,0,保険金,49369,-,-6,53386,-,14485,-,18542,-,59425,-,62488,-,27628,-
1,3,0,0,0,個人・企業年金保険金,48300,-,-1.5,52120,-,14485,-,18542,-,58048,-,60891,-,27628,-
1,3,0,0,0,他の保険金,1069,-,-69.4,1266,-,-,-,-,-,1377,-,1597,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,53841,-,-9,59524,-,14017,-,13636,-,65322,-,71511,-,23088,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,282,-,-64.5,334,-,-,-,-,-,363,-,421,-,-,-
1,1,0,0,0,繰入金,152935,-,71.2,162536,-,62265,-,62626,-,179073,-,188634,-,100975,-
2,0,0,0,0,支払,936142,-,7.4,980087,-,545557,-,555050,-,1048740,-,1091112,-,698340,-
2,1,0,0,0,実支出,314375,-,-0.4,324666,-,182623,-,176953,-,352356,-,363251,-,258684,-
2,2,0,0,0,生計支出,280981,-,2.9,288603,-,170364,-,164377,-,312870,-,321052,-,239736,-
2,3,0,0,0,消費支出,273226,100,0,279414,100,170364,100,164377,100,302879,100,309464,100,239736,100
2,4,1,0,0,食料,74599,27.3,-5.6,75737,27.1,63198,37.1,63238,38.5,77885,25.7,79001,25.5,68441,28.5
2,5,1,1,0,穀類,6213,2.3,-12.9,6298,2.3,5482,3.2,5631,3.4,6424,2.1,6472,2.1,5753,2.4
2,6,1,1,1,米類,1715,0.6,-14.2,1729,0.6,1696,1,1744,1.1,1721,0.6,1725,0.6,1641,0.7
2,6,1,1,2,パン,2813,1,-7.6,2834,1,2320,1.4,2316,1.4,2955,1,2970,1,2698,1.1
2,6,1,1,3,麺類,1340,0.5,-17.5,1382,0.5,1243,0.7,1369,0.8,1368,0.5,1385,0.4,1112,0.5
2,6,1,1,4,他の穀類,345,0.1,-25,353,0.1,222,0.1,202,0.1,380,0.1,392,0.1,303,0.1
2,5,1,2,0,魚介類,7038,2.6,-5.3,7197,2.6,6327,3.7,6960,4.2,7244,2.4,7259,2.3,6180,2.6
2,6,1,2,1,生鮮魚介,3894,1.4,-12.5,4020,1.4,3677,2.2,4098,2.5,3956,1.3,3999,1.3,3211,1.3
2,6,1,2,2,塩干魚介,1285,0.5,2.6,1295,0.5,948,0.6,1029,0.6,1382,0.5,1365,0.4,1231,0.5
2,6,1,2,3,魚肉練製品,778,0.3,9.3,742,0.3,714,0.4,669,0.4,797,0.3,762,0.2,974,0.4
2,6,1,2,4,他の魚介加工品,1081,0.4,6.5,1140,0.4,987,0.6,1163,0.7,1108,0.4,1133,0.4,765,0.3
2,5,1,3,0,肉類,5968,2.2,-21.2,6194,2.2,4422,2.6,4810,2.9,6413,2.1,6555,2.1,4746,2
2,6,1,3,1,生鮮肉,4624,1.7,-23.1,4834,1.7,3235,1.9,3455,2.1,5025,1.7,5194,1.7,3490,1.5
2,6,1,3,2,加工肉,1344,0.5,-14.1,1360,0.5,1187,0.7,1355,0.8,1389,0.5,1361,0.4,1256,0.5
2,5,1,4,0,乳卵類,3890,1.4,-9.9,4011,1.4,3521,2.1,3371,2.1,3997,1.3,4178,1.4,3238,1.4
2,6,1,4,1,牛乳,1206,0.4,-8.9,1250,0.4,1037,0.6,956,0.6,1255,0.4,1327,0.4,968,0.4
2,6,1,4,2,乳製品,1973,0.7,-7.5,2031,0.7,1827,1.1,1706,1,2015,0.7,2117,0.7,1654,0.7
2,6,1,4,3,卵,711,0.3,-17.2,729,0.3,657,0.4,710,0.4,727,0.2,734,0.2,616,0.3
2,5,1,5,0,野菜・海藻,10719,3.9,-9.6,10936,3.9,9544,5.6,10336,6.3,11057,3.7,11093,3.6,9543,4
2,6,1,5,1,生鮮野菜,7607,2.8,-5.5,7787,2.8,6391,3.8,6853,4.2,7958,2.6,8031,2.6,6634,2.8
2,6,1,5,2,乾物・海藻,666,0.2,-24.7,710,0.3,670,0.4,777,0.5,664,0.2,692,0.2,426,0.2
2,6,1,5,3,大豆加工品,1179,0.4,-10.8,1214,0.4,943,0.6,1020,0.6,1247,0.4,1264,0.4,991,0.4
2,6,1,5,4,他の野菜・海藻加工品,1267,0.5,-21.1,1225,0.4,1540,0.9,1686,1,1188,0.4,1105,0.4,1491,0.6
2,5,1,6,0,果物,3800,1.4,-14.6,3683,1.3,2433,1.4,2402,1.5,4194,1.4,4017,1.3,4436,1.9
2,6,1,6,1,生鮮果物,3529,1.3,-11.8,3419,1.2,2287,1.3,2246,1.4,3887,1.3,3726,1.2,4125,1.7
2,6,1,6,2,果物加工品,271,0.1,-39.9,263,0.1,146,0.1,156,0.1,307,0.1,291,0.1,311,0.1
2,5,1,7,0,油脂・調味料,3360,1.2,-14.4,3379,1.2,2805,1.6,2980,1.8,3521,1.2,3484,1.1,3258,1.4
2,6,1,7,1,油脂,431,0.2,-11.7,445,0.2,240,0.1,272,0.2,486,0.2,491,0.2,351,0.1
2,6,1,7,2,調味料,2930,1.1,-14.8,2934,1.1,2565,1.5,2708,1.6,3035,1,2993,1,2906,1.2
2,5,1,8,0,菓子類,5625,2.1,-3.5,5728,2.1,4548,2.7,4571,2.8,5935,2,6030,1.9,5065,2.1
2,5,1,9,0,調理食品,12371,4.5,2.2,11986,4.3,12255,7.2,11378,6.9,12405,4.1,12144,3.9,14457,6
2,6,1,9,1,主食的調理食品,5075,1.9,-7.7,5173,1.9,4965,2.9,5055,3.1,5106,1.7,5204,1.7,4540,1.9
2,6,1,9,2,他の調理食品,7296,2.7,10.5,6812,2.4,7289,4.3,6323,3.8,7299,2.4,6940,2.2,9918,4.1
2,5,1,10,0,飲料,4323,1.6,-10,4376,1.6,3644,2.1,3502,2.1,4518,1.5,4605,1.5,4032,1.7
2,6,1,10,1,茶類,1113,0.4,-18.4,1087,0.4,981,0.6,930,0.6,1151,0.4,1128,0.4,1252,0.5
2,6,1,10,2,コーヒー・ココア,897,0.3,-2.7,913,0.3,739,0.4,596,0.4,942,0.3,996,0.3,810,0.3
2,6,1,10,3,他の飲料,2313,0.8,-8.2,2376,0.9,1924,1.1,1977,1.2,2425,0.8,2480,0.8,1970,0.8
2,5,1,11,0,酒類,3687,1.3,0.7,3753,1.3,3191,1.9,3012,1.8,3830,1.3,3947,1.3,3329,1.4
2,5,1,12,0,外食,7605,2.8,28.6,8196,2.9,5028,3,4286,2.6,8347,2.8,9217,3,4404,1.8
2,6,1,12,1,一般外食,7605,2.8,28.9,8196,2.9,5028,3,4286,2.6,8347,2.8,9217,3,4404,1.8
2,6,1,12,2,学校給食,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,2,0,0,住居,16633,6.1,-34.2,9495,3.4,16233,9.5,3826,2.3,16749,5.5,10976,3.5,55262,23.1
2,5,2,1,0,家賃地代,9542,3.5,92.1,1123,0.4,14498,8.5,1605,1,8113,2.7,997,0.3,55099,23
2,5,2,2,0,設備修繕・維持,7092,2.6,-65.1,8372,3,1735,1,2221,1.4,8636,2.9,9979,3.2,163,0.1
2,6,2,2,1,設備材料,1980,0.7,-45,2327,0.8,123,0.1,157,0.1,2515,0.8,2893,0.9,103,0
2,6,2,2,2,工事その他のサービス,5112,1.9,-69.4,6045,2.2,1612,0.9,2064,1.3,6121,2,7085,2.3,61,0
2,4,3,0,0,光熱・水道,27181,9.9,7.2,28181,10.1,25563,15,27103,16.5,27648,9.1,28462,9.2,21774,9.1
2,5,3,1,0,電気代,13058,4.8,18.7,13780,4.9,12892,7.6,13536,8.2,13106,4.3,13843,4.5,9154,3.8
2,5,3,2,0,ガス代,8556,3.1,12.5,8983,3.2,7123,4.2,7896,4.8,8969,3,9268,3,6245,2.6
2,5,3,3,0,他の光熱,148,0.1,-6.9,159,0.1,138,0.1,136,0.1,150,0,165,0.1,85,0
2,5,3,4,0,上下水道料,5419,2,-17.8,5259,1.9,5410,3.2,5535,3.4,5422,1.8,5186,1.7,6289,2.6
2,4,4,0,0,家具・家事用品,8229,3,-11.3,8458,3,5197,3.1,5338,3.2,9103,3,9273,3,6991,2.9
2,5,4,1,0,家庭用耐久財,2608,1,-11.8,2843,1,1451,0.9,1758,1.1,2941,1,3126,1,1335,0.6
2,6,4,1,1,家事用耐久財,1547,0.6,36.2,1587,0.6,1451,0.9,1758,1.1,1575,0.5,1542,0.5,1335,0.6
2,6,4,1,2,冷暖房用器具,1060,0.4,26.6,1256,0.4,-,-,-,-,1366,0.5,1585,0.5,-,-
2,6,4,1,3,一般家具,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,4,2,0,室内装備・装飾品,387,0.1,44.4,332,0.1,203,0.1,213,0.1,441,0.1,363,0.1,688,0.3
2,5,4,3,0,寝具類,528,0.2,100,578,0.2,77,0,99,0.1,658,0.2,704,0.2,257,0.1
2,5,4,4,0,家事雑貨,1594,0.6,-24.3,1634,0.6,666,0.4,574,0.3,1862,0.6,1911,0.6,1380,0.6
2,5,4,5,0,家事用消耗品,2621,1,-14.8,2567,0.9,2575,1.5,2425,1.5,2634,0.9,2604,0.8,2914,1.2
2,5,4,6,0,家事サービス,490,0.2,-18.9,504,0.2,224,0.1,269,0.2,567,0.2,565,0.2,418,0.2
2,4,5,0,0,被服及び履物,6040,2.2,-24.5,6633,2.4,2426,1.4,2389,1.5,7081,2.3,7741,2.5,2830,1.2
2,5,5,1,0,和服,8,0,-99.7,10,0,-,-,-,-,11,0,12,0,-,-
2,5,5,2,0,洋服,1951,0.7,48,2187,0.8,466,0.3,332,0.2,2379,0.8,2671,0.9,675,0.3
2,6,5,2,1,男子用洋服,218,0.1,-64.8,251,0.1,19,0,24,0,275,0.1,310,0.1,38,0
2,6,5,2,2,婦人用洋服,1701,0.6,148,1898,0.7,447,0.3,308,0.2,2063,0.7,2313,0.7,637,0.3
2,6,5,2,3,子供用洋服,32,0,146.2,38,0,-,-,-,-,41,0,48,0,-,-
2,5,5,3,0,シャツ・セーター類,1232,0.5,-10,1338,0.5,633,0.4,480,0.3,1404,0.5,1562,0.5,656,0.3
2,6,5,3,1,男子用シャツ・セーター類,424,0.2,-4.1,441,0.2,342,0.2,212,0.1,448,0.1,501,0.2,333,0.1
2,6,5,3,2,婦人用シャツ・セーター類,785,0.3,-13.5,871,0.3,291,0.2,268,0.2,928,0.3,1028,0.3,322,0.1
2,6,5,3,3,子供用シャツ・セーター類,22,0,10,26,0,-,-,-,-,29,0,33,0,-,-
2,5,5,4,0,下着類,843,0.3,12.6,989,0.4,232,0.1,297,0.2,1019,0.3,1170,0.4,49,0
2,6,5,4,1,男子用下着類,167,0.1,-44.3,194,0.1,127,0.1,163,0.1,178,0.1,203,0.1,18,0
2,6,5,4,2,婦人用下着類,662,0.2,49.4,778,0.3,105,0.1,135,0.1,822,0.3,947,0.3,31,0
2,6,5,4,3,子供用下着類,14,0,133.3,17,0,-,-,-,-,18,0,21,0,-,-
2,5,5,5,0,生地・糸類,44,0,-55.1,41,0,18,0,6,0,52,0,51,0,60,0
2,5,5,6,0,他の被服,355,0.1,-23.8,412,0.1,225,0.1,286,0.2,392,0.1,445,0.1,44,0
2,5,5,7,0,履物類,904,0.3,157.5,950,0.3,593,0.3,760,0.5,994,0.3,999,0.3,656,0.3
2,5,5,8,0,被服関連サービス,703,0.3,-37.8,705,0.3,258,0.2,228,0.1,831,0.3,830,0.3,691,0.3
2,4,6,0,0,保健医療,15104,5.5,-31.8,15141,5.4,9456,5.6,10012,6.1,16732,5.5,16480,5.3,14904,6.2
2,5,6,1,0,医薬品,2997,1.1,-32.3,3027,1.1,2076,1.2,2154,1.3,3262,1.1,3255,1.1,2832,1.2
2,5,6,2,0,健康保持用摂取品,1490,0.5,-25.8,1542,0.6,1208,0.7,1319,0.8,1572,0.5,1600,0.5,1210,0.5
2,5,6,3,0,保健医療用品・器具,2528,0.9,26.1,2766,1,1424,0.8,1588,1,2846,0.9,3074,1,1240,0.5
2,5,6,4,0,保健医療サービス,8089,3,-41,7805,2.8,4748,2.8,4952,3,9051,3,8551,2.8,9622,4
2,4,7,0,0,交通・通信,39979,14.6,98.5,43272,15.5,12554,7.4,12958,7.9,47886,15.8,51190,16.5,22163,9.2
2,5,7,1,0,交通,4676,1.7,64,5045,1.8,2095,1.2,1964,1.2,5419,1.8,5850,1.9,2676,1.1
2,5,7,2,0,自動車等関係費,25619,9.4,280.6,29621,10.6,2930,1.7,3036,1.8,32160,10.6,36565,11.8,3964,1.7
2,6,7,2,1,自動車等購入,12165,4.5,...,14413,5.2,-,-,-,-,15672,5.2,18178,5.9,-,-
2,6,7,2,2,自転車購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,13454,4.9,112.3,15207,5.4,2930,1.7,3036,1.8,16488,5.4,18386,5.9,3964,1.7
2,5,7,3,0,通信,9685,3.5,-8.3,8606,3.1,7529,4.4,7957,4.8,10307,3.4,8776,2.8,15522,6.5
2,4,8,0,0,教育,3114,1.1,-81.3,3689,1.3,-,-,-,-,4012,1.3,4653,1.5,-,-
2,5,8,1,0,授業料等,3114,1.1,-81.2,3689,1.3,-,-,-,-,4012,1.3,4653,1.5,-,-
2,5,8,2,0,教科書・学習参考教材,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,30826,11.3,24.2,33918,12.1,12176,7.1,12043,7.3,36202,12,39632,12.8,14095,5.9
2,5,9,1,0,教養娯楽用耐久財,1438,0.5,3.6,1428,0.5,359,0.2,460,0.3,1749,0.6,1681,0.5,1488,0.6
2,5,9,2,0,教養娯楽用品,4606,1.7,-20.6,5097,1.8,2748,1.6,2481,1.5,5142,1.7,5780,1.9,1951,0.8
2,5,9,3,0,書籍・他の印刷物,4456,1.6,-1.9,4458,1.6,3423,2,3525,2.1,4754,1.6,4702,1.5,4444,1.9
2,5,9,4,0,教養娯楽サービス,20326,7.4,55.2,22934,8.2,5646,3.3,5577,3.4,24558,8.1,27468,8.9,6211,2.6
2,6,9,4,1,宿泊料,2369,0.9,...,2738,1,-,-,-,-,3052,1,3454,1.1,371,0.2
2,6,9,4,2,パック旅行費,4992,1.8,326.7,5914,2.1,172,0.1,220,0.1,6381,2.1,7401,2.4,-,-
2,6,9,4,3,月謝類,1598,0.6,4.8,1878,0.7,379,0.2,485,0.3,1949,0.6,2242,0.7,80,0
2,6,9,4,4,他の教養娯楽サービス,11367,4.2,9.8,12404,4.4,5095,3,4872,3,13175,4.3,14371,4.6,5759,2.4
2,4,10,0,0,その他の消費支出,51521,18.9,21.3,54892,19.6,23561,13.8,27470,16.7,59581,19.7,62055,20.1,33276,13.9
2,5,10,1,0,諸雑費,21107,7.7,-1.4,20473,7.3,10095,5.9,10511,6.4,24281,8,23075,7.5,24536,10.2
2,6,10,1,1,理美容サービス,2879,1.1,-21.5,2771,1,1191,0.7,1009,0.6,3365,1.1,3231,1,3465,1.4
2,6,10,1,2,理美容用品,3966,1.5,4.8,4223,1.5,2298,1.3,2500,1.5,4447,1.5,4673,1.5,2577,1.1
2,6,10,1,3,身の回り用品,1052,0.4,70,952,0.3,956,0.6,110,0.1,1080,0.4,1172,0.4,1596,0.7
2,6,10,1,4,たばこ,599,0.2,-15.9,610,0.2,717,0.4,784,0.5,565,0.2,564,0.2,540,0.2
2,6,10,1,5,他の諸雑費,12610,4.6,0,11918,4.3,4934,2.9,6108,3.7,14823,4.9,13435,4.3,16358,6.8
2,5,10,2,0,こづかい,3522,1.3,-39.7,3301,1.2,4217,2.5,5399,3.3,3322,1.1,2753,0.9,4720,2
2,5,10,3,0,交際費,25135,9.2,71.7,29051,10.4,9249,5.4,11560,7,29714,9.8,33620,10.9,3940,1.6
2,6,10,3,0,食料,3415,1.2,56.1,3808,1.4,1077,0.6,1379,0.8,4089,1.4,4443,1.4,1289,0.5
2,6,10,3,0,家具・家事用品,294,0.1,-63.3,348,0.1,-,-,-,-,378,0.1,439,0.1,-,-
2,6,10,3,0,被服及び履物,199,0.1,-42.3,236,0.1,-,-,-,-,257,0.1,298,0.1,-,-
2,6,10,3,0,教養娯楽,917,0.3,155.4,1087,0.4,46,0,59,0,1168,0.4,1355,0.4,-,-
2,6,10,3,0,他の物品サービス,482,0.2,-7.8,568,0.2,-,-,-,-,622,0.2,717,0.2,17,0
2,6,10,3,6,贈与金,15765,5.8,126.7,18370,6.6,6069,3.6,7769,4.7,18560,6.1,21139,6.8,1667,0.7
2,6,10,3,7,他の交際費,4062,1.5,17,4634,1.7,2057,1.2,2354,1.4,4640,1.5,5230,1.7,966,0.4
2,5,10,4,0,仕送り金,1757,0.6,192.3,2067,0.7,-,-,-,-,2263,0.7,2607,0.8,80,0
2,3,0,0,0,土地家屋購入,7755,-,...,9188,-,-,-,-,-,9991,-,11588,-,-,-
2,3,0,0,0,（再掲）教育関係費,3830,1.4,-78,4516,1.6,92,0.1,97,0.1,4908,1.6,5670,1.8,121,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,34277,12.5,31.8,37697,13.5,12900,7.6,12929,7.9,40440,13.4,44167,14.3,15771,6.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,17522,6.4,131.9,20437,7.3,6069,3.6,7769,4.7,20823,6.9,23746,7.7,1747,0.7
2,3,0,0,0,（再掲）経常消費支出,193394,70.8,-3.8,189399,67.8,154735,90.8,146697,89.2,204539,67.5,200553,64.8,215016,89.7
2,3,0,0,0,（再掲）情報通信関係費,13655,5,-13.3,13639,4.9,11115,6.5,11401,6.9,14387,4.8,14224,4.6,13742,5.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,226905,83,-5.6,235069,84.1,148063,86.9,152783,92.9,249634,82.4,256564,82.9,182727,76.2
2,2,0,0,0,その他の実支出,33394,-,-21.5,36063,-,12258,-,12576,-,39487,-,42199,-,18949,-
2,3,0,0,0,直接税,9292,-,6.9,10393,-,1503,-,1924,-,11538,-,12605,-,3336,-
2,4,0,0,0,勤労所得税,199,-,-74,148,-,-,-,-,-,257,-,187,-,473,-
2,4,0,0,0,個人住民税,4514,-,7.8,4864,-,627,-,803,-,5634,-,5925,-,2616,-
2,4,0,0,0,他の税,4580,-,22.3,5380,-,876,-,1121,-,5647,-,6493,-,246,-
2,3,0,0,0,社会保険料,24099,-,-28.7,25667,-,10755,-,10652,-,27945,-,29589,-,15613,-
2,4,0,0,0,公的年金保険料,6195,-,-43.2,6732,-,466,-,597,-,7846,-,8334,-,3288,-
2,4,0,0,0,健康保険料,7763,-,-38.8,8318,-,4145,-,3890,-,8807,-,9475,-,4761,-
2,4,0,0,0,介護保険料,10104,-,-0.4,10596,-,6145,-,6165,-,11245,-,11753,-,7441,-
2,4,0,0,0,他の社会保険料,37,-,-53.8,21,-,-,-,-,-,48,-,27,-,122,-
2,3,0,0,0,その他,3,-,-80,4,-,-,-,-,-,4,-,4,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),482419,-,-0.1,501950,-,320307,-,331670,-,529154,-,546429,-,376732,-
2,2,0,0,0,預貯金,428341,-,0.2,441649,-,306423,-,317430,-,463488,-,474096,-,356329,-
2,2,0,0,0,保険料,7210,-,54.1,7115,-,3963,-,3504,-,8145,-,8058,-,7724,-
2,3,0,0,0,個人・企業年金保険料,183,-,-47,217,-,-,-,-,-,236,-,274,-,-,-
2,3,0,0,0,他の保険料,7026,-,62.1,6897,-,3963,-,3504,-,7909,-,7784,-,7724,-
2,2,0,0,0,有価証券購入,474,-,597.1,561,-,-,-,-,-,610,-,708,-,-,-
2,2,0,0,0,土地家屋借金返済,3765,-,-26.6,4461,-,2723,-,3485,-,4065,-,4716,-,-,-
2,2,0,0,0,他の借金返済,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,クレジット購入借入金返済,42295,-,-3.8,47859,-,6950,-,6935,-,52485,-,58548,-,12190,-
2,2,0,0,0,実支出以外の支払のその他,335,-,-79.4,306,-,248,-,317,-,360,-,304,-,490,-
2,1,0,0,0,繰越金,139348,-,89.6,153470,-,42628,-,46427,-,167230,-,181432,-,62924,-
3,0,0,0,0,可処分所得,371147,-,5,380451,-,282196,-,287449,-,396789,-,404744,-,320799,-
3,0,0,0,0,黒字,97921,-,21.7,101036,-,111832,-,123072,-,93911,-,95280,-,81063,-
3,1,0,0,0,金融資産純増,111481,-,5.5,108147,-,135565,-,142170,-,104538,-,99259,-,129523,-
3,3,0,0,0,貯蓄純増,111007,-,5.1,107586,-,135565,-,142170,-,103928,-,98552,-,129523,-
3,4,0,0,0,預貯金純増,153166,-,-0.2,153857,-,146087,-,157209,-,155207,-,152982,-,149427,-
3,4,0,0,0,保険純増,-42159,-,11.9,-46272,-,-10521,-,-15038,-,-51280,-,-54430,-,-19904,-
3,3,0,0,0,有価証券純購入,474,-,597.1,561,-,-,-,-,-,610,-,708,-,-,-
3,1,0,0,0,土地家屋借金純減,3765,-,-26.6,4461,-,2723,-,3485,-,4065,-,4716,-,-,-
3,1,0,0,0,他の借金純減,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,クレジット購入借入金純減,-11546,-,24,-11666,-,-7067,-,-6701,-,-12837,-,-12963,-,-10898,-
3,1,0,0,0,土地家屋純増,7755,-,...,9188,-,-,-,-,-,9991,-,11588,-,-,-
3,1,0,0,0,その他の純増,53,-,-93.6,-28,-,248,-,317,-,-3,-,-118,-,490,-
3,1,0,0,0,繰越純増,-13587,-,14.3,-9066,-,-19638,-,-16199,-,-11843,-,-7203,-,-38051,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 4月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
