項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,0,0,0,0,支払,1360421,-,1304879,-,1203208,-,931868,-,2756602,-
2,1,0,0,0,実支出,460439,-,443882,-,417806,-,366119,-,840358,-
2,2,0,0,0,生計支出,351883,-,329747,-,330006,-,290923,-,716087,-
2,3,0,0,0,消費支出,347836,100,329747,100,330006,100,290923,100,650582,100
2,4,1,0,0,食料,86678,24.9,90290,27.4,77882,23.6,66097,22.7,83475,12.8
2,5,1,1,0,穀類,6939,2,7240,2.2,6381,1.9,5151,1.8,6250,1
2,6,1,1,1,米類,1791,0.5,1830,0.6,1840,0.6,1523,0.5,1394,0.2
2,6,1,1,2,パン,3102,0.9,3266,1,2737,0.8,1868,0.6,3076,0.5
2,6,1,1,3,麺類,1561,0.4,1626,0.5,1423,0.4,1280,0.4,1377,0.2
2,6,1,1,4,他の穀類,486,0.1,518,0.2,381,0.1,480,0.2,403,0.1
2,5,1,2,0,魚介類,5242,1.5,5637,1.7,3843,1.2,5511,1.9,4210,0.6
2,6,1,2,1,生鮮魚介,3107,0.9,3379,1,2265,0.7,2657,0.9,2538,0.4
2,6,1,2,2,塩干魚介,884,0.3,918,0.3,711,0.2,1464,0.5,522,0.1
2,6,1,2,3,魚肉練製品,435,0.1,460,0.1,317,0.1,571,0.2,364,0.1
2,6,1,2,4,他の魚介加工品,816,0.2,880,0.3,549,0.2,819,0.3,786,0.1
2,5,1,3,0,肉類,8560,2.5,9067,2.7,7462,2.3,6271,2.2,7301,1.1
2,6,1,3,1,生鮮肉,7016,2,7411,2.2,6129,1.9,5286,1.8,6072,0.9
2,6,1,3,2,加工肉,1544,0.4,1655,0.5,1333,0.4,985,0.3,1229,0.2
2,5,1,4,0,乳卵類,4438,1.3,4583,1.4,4070,1.2,4135,1.4,3961,0.6
2,6,1,4,1,牛乳,1360,0.4,1438,0.4,1207,0.4,1294,0.4,912,0.1
2,6,1,4,2,乳製品,2209,0.6,2269,0.7,2118,0.6,1849,0.6,2033,0.3
2,6,1,4,3,卵,869,0.2,877,0.3,745,0.2,992,0.3,1015,0.2
2,5,1,5,0,野菜・海藻,9166,2.6,9494,2.9,7878,2.4,10314,3.5,7976,1.2
2,6,1,5,1,生鮮野菜,6593,1.9,6917,2.1,5510,1.7,6926,2.4,5490,0.8
2,6,1,5,2,乾物・海藻,727,0.2,729,0.2,559,0.2,1222,0.4,794,0.1
2,6,1,5,3,大豆加工品,939,0.3,948,0.3,880,0.3,1070,0.4,895,0.1
2,6,1,5,4,他の野菜・海藻加工品,907,0.3,899,0.3,929,0.3,1096,0.4,796,0.1
2,5,1,6,0,果物,2724,0.8,2752,0.8,2522,0.8,2258,0.8,3296,0.5
2,6,1,6,1,生鮮果物,2414,0.7,2443,0.7,2246,0.7,2010,0.7,2834,0.4
2,6,1,6,2,果物加工品,310,0.1,309,0.1,276,0.1,248,0.1,462,0.1
2,5,1,7,0,油脂・調味料,3940,1.1,4210,1.3,2828,0.9,3829,1.3,3881,0.6
2,6,1,7,1,油脂,434,0.1,462,0.1,284,0.1,445,0.2,498,0.1
2,6,1,7,2,調味料,3507,1,3748,1.1,2544,0.8,3384,1.2,3382,0.5
2,5,1,8,0,菓子類,7990,2.3,8384,2.5,6737,2,7087,2.4,7444,1.1
2,5,1,9,0,調理食品,12966,3.7,13490,4.1,12417,3.8,8627,3,11532,1.8
2,6,1,9,1,主食的調理食品,5907,1.7,6131,1.9,6141,1.9,3279,1.1,4594,0.7
2,6,1,9,2,他の調理食品,7059,2,7358,2.2,6277,1.9,5348,1.8,6937,1.1
2,5,1,10,0,飲料,5231,1.5,5312,1.6,4914,1.5,3494,1.2,6433,1
2,6,1,10,1,茶類,1276,0.4,1330,0.4,898,0.3,1162,0.4,1754,0.3
2,6,1,10,2,コーヒー・ココア,1116,0.3,1175,0.4,1077,0.3,524,0.2,974,0.1
2,6,1,10,3,他の飲料,2839,0.8,2807,0.9,2939,0.9,1807,0.6,3704,0.6
2,5,1,11,0,酒類,3282,0.9,3444,1,3237,1,2501,0.9,2083,0.3
2,5,1,12,0,外食,16199,4.7,16679,5.1,15593,4.7,6919,2.4,19109,2.9
2,6,1,12,1,一般外食,15425,4.4,15800,4.8,15257,4.6,6919,2.4,17792,2.7
2,6,1,12,2,学校給食,774,0.2,878,0.3,336,0.1,-,-,1317,0.2
2,4,2,0,0,住居,24998,7.2,3628,1.1,98421,29.8,82356,28.3,33545,5.2
2,5,2,1,0,家賃地代,22234,6.4,169,0.1,96897,29.4,82341,28.3,33527,5.2
2,5,2,2,0,設備修繕・維持,2764,0.8,3459,1,1524,0.5,15,0,18,0
2,6,2,2,1,設備材料,762,0.2,1043,0.3,29,0,-,-,18,0
2,6,2,2,2,工事その他のサービス,2002,0.6,2416,0.7,1495,0.5,15,0,-,-
2,4,3,0,0,光熱・水道,27718,8,29270,8.9,23874,7.2,22613,7.8,23751,3.7
2,5,3,1,0,電気代,14194,4.1,15142,4.6,12199,3.7,9717,3.3,11822,1.8
2,5,3,2,0,ガス代,8434,2.4,8712,2.6,8118,2.5,7974,2.7,6380,1
2,5,3,3,0,他の光熱,391,0.1,398,0.1,389,0.1,403,0.1,306,0
2,5,3,4,0,上下水道料,4699,1.4,5019,1.5,3169,1,4518,1.6,5243,0.8
2,4,4,0,0,家具・家事用品,12173,3.5,14234,4.3,6854,2.1,5085,1.7,7703,1.2
2,5,4,1,0,家庭用耐久財,1979,0.6,2587,0.8,128,0,-,-,1334,0.2
2,6,4,1,1,家事用耐久財,1266,0.4,1640,0.5,73,0,-,-,1061,0.2
2,6,4,1,2,冷暖房用器具,345,0.1,476,0.1,-,-,-,-,-,-
2,6,4,1,3,一般家具,368,0.1,472,0.1,55,0,-,-,274,0
2,5,4,2,0,室内装備・装飾品,358,0.1,364,0.1,327,0.1,-,-,634,0.1
2,5,4,3,0,寝具類,2989,0.9,3961,1.2,603,0.2,-,-,288,0
2,5,4,4,0,家事雑貨,2580,0.7,2763,0.8,2152,0.7,1799,0.6,2163,0.3
2,5,4,5,0,家事用消耗品,3447,1,3533,1.1,3288,1,2916,1,3260,0.5
2,5,4,6,0,家事サービス,821,0.2,1025,0.3,354,0.1,369,0.1,24,0
2,4,5,0,0,被服及び履物,15486,4.5,16615,5,12852,3.9,10579,3.6,13042,2
2,5,5,1,0,和服,36,0,50,0,-,-,-,-,-,-
2,5,5,2,0,洋服,7697,2.2,8249,2.5,5261,1.6,5861,2,9205,1.4
2,6,5,2,1,男子用洋服,2720,0.8,2863,0.9,1502,0.5,285,0.1,6148,0.9
2,6,5,2,2,婦人用洋服,3923,1.1,4118,1.2,3095,0.9,5422,1.9,2782,0.4
2,6,5,2,3,子供用洋服,1054,0.3,1268,0.4,664,0.2,154,0.1,276,0
2,5,5,3,0,シャツ・セーター類,2579,0.7,2577,0.8,3062,0.9,2170,0.7,1597,0.2
2,6,5,3,1,男子用シャツ・セーター類,990,0.3,957,0.3,1473,0.4,564,0.2,385,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1372,0.4,1408,0.4,1349,0.4,1472,0.5,934,0.1
2,6,5,3,3,子供用シャツ・セーター類,217,0.1,212,0.1,240,0.1,134,0,279,0
2,5,5,4,0,下着類,645,0.2,638,0.2,883,0.3,66,0,508,0.1
2,6,5,4,1,男子用下着類,199,0.1,198,0.1,326,0.1,-,-,-,-
2,6,5,4,2,婦人用下着類,254,0.1,258,0.1,306,0.1,-,-,256,0
2,6,5,4,3,子供用下着類,192,0.1,182,0.1,251,0.1,66,0,253,0
2,5,5,5,0,生地・糸類,169,0,118,0,475,0.1,10,0,44,0
2,5,5,6,0,他の被服,774,0.2,747,0.2,656,0.2,1629,0.6,775,0.1
2,5,5,7,0,履物類,1980,0.6,2127,0.6,2140,0.6,696,0.2,778,0.1
2,5,5,8,0,被服関連サービス,1605,0.5,2108,0.6,375,0.1,146,0.1,134,0
2,4,6,0,0,保健医療,18734,5.4,20231,6.1,14574,4.4,14991,5.2,15263,2.3
2,5,6,1,0,医薬品,2813,0.8,2808,0.9,2493,0.8,4613,1.6,2396,0.4
2,5,6,2,0,健康保持用摂取品,932,0.3,817,0.2,1455,0.4,460,0.2,1212,0.2
2,5,6,3,0,保健医療用品・器具,3719,1.1,3539,1.1,4258,1.3,6808,2.3,2078,0.3
2,5,6,4,0,保健医療サービス,11270,3.2,13067,4,6368,1.9,3110,1.1,9578,1.5
2,4,7,0,0,交通・通信,33281,9.6,34949,10.6,22840,6.9,33103,11.4,42226,6.5
2,5,7,1,0,交通,8875,2.6,9457,2.9,4217,1.3,4042,1.4,18290,2.8
2,5,7,2,0,自動車等関係費,11763,3.4,12124,3.7,7984,2.4,14146,4.9,16025,2.5
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,602,0.2,264,0.1,2449,0.7,-,-,-,-
2,6,7,2,3,自動車等維持,11160,3.2,11860,3.6,5535,1.7,14146,4.9,16025,2.5
2,5,7,3,0,通信,12644,3.6,13368,4.1,10639,3.2,14915,5.1,7910,1.2
2,4,8,0,0,教育,25161,7.2,30062,9.1,14100,4.3,186,0.1,16255,2.5
2,5,8,1,0,授業料等,14768,4.2,19690,6,1721,0.5,-,-,3457,0.5
2,5,8,2,0,教科書・学習参考教材,1003,0.3,1197,0.4,484,0.1,186,0.1,743,0.1
2,5,8,3,0,補習教育,9390,2.7,9176,2.8,11895,3.6,-,-,12056,1.9
2,4,9,0,0,教養娯楽,37651,10.8,43055,13.1,23069,7,18570,6.4,28059,4.3
2,5,9,1,0,教養娯楽用耐久財,3974,1.1,4799,1.5,1660,0.5,4333,1.5,324,0
2,5,9,2,0,教養娯楽用品,8337,2.4,9256,2.8,6032,1.8,3347,1.2,7526,1.2
2,5,9,3,0,書籍・他の印刷物,2916,0.8,3040,0.9,2628,0.8,1606,0.6,3226,0.5
2,5,9,4,0,教養娯楽サービス,22423,6.4,25960,7.9,12749,3.9,9285,3.2,16983,2.6
2,6,9,4,1,宿泊料,4366,1.3,5572,1.7,1323,0.4,-,-,1737,0.3
2,6,9,4,2,パック旅行費,700,0.2,948,0.3,30,0,173,0.1,-,-
2,6,9,4,3,月謝類,5581,1.6,6344,1.9,3410,1,1397,0.5,5640,0.9
2,6,9,4,4,他の教養娯楽サービス,11775,3.4,13095,4,7985,2.4,7714,2.7,9606,1.5
2,4,10,0,0,その他の消費支出,65956,19,47412,14.4,35538,10.8,37344,12.8,387262,59.5
2,5,10,1,0,諸雑費,44211,12.7,22672,6.9,23703,7.2,17993,6.2,371930,57.2
2,6,10,1,1,理美容サービス,4443,1.3,4703,1.4,4263,1.3,2961,1,2984,0.5
2,6,10,1,2,理美容用品,5014,1.4,5061,1.5,5476,1.7,5020,1.7,3215,0.5
2,6,10,1,3,身の回り用品,1704,0.5,1807,0.5,1737,0.5,493,0.2,1303,0.2
2,6,10,1,4,たばこ,1044,0.3,618,0.2,1339,0.4,3140,1.1,3679,0.6
2,6,10,1,5,他の諸雑費,32006,9.2,10484,3.2,10888,3.3,6379,2.2,360748,55.5
2,5,10,2,0,こづかい,6693,1.9,6998,2.1,4392,1.3,15702,5.4,2682,0.4
2,5,10,3,0,交際費,13898,4,16799,5.1,5985,1.8,3649,1.3,8973,1.4
2,6,10,3,0,食料,2700,0.8,2945,0.9,1727,0.5,1677,0.6,3227,0.5
2,6,10,3,0,家具・家事用品,18,0,22,0,14,0,-,-,-,-
2,6,10,3,0,被服及び履物,682,0.2,616,0.2,1325,0.4,170,0.1,95,0
2,6,10,3,0,教養娯楽,1805,0.5,2367,0.7,380,0.1,-,-,425,0.1
2,6,10,3,0,他の物品サービス,435,0.1,501,0.2,347,0.1,202,0.1,74,0
2,6,10,3,6,贈与金,4435,1.3,5732,1.7,1528,0.5,130,0,325,0
2,6,10,3,7,他の交際費,3822,1.1,4617,1.4,664,0.2,1470,0.5,4826,0.7
2,5,10,4,0,仕送り金,1155,0.3,943,0.3,1458,0.4,-,-,3678,0.6
2,3,0,0,0,土地家屋購入,4048,-,-,-,-,-,-,-,65505,-
2,3,0,0,0,（再掲）教育関係費,29885,8.6,35660,10.8,16482,5,760,0.3,20175,3.1
2,3,0,0,0,（再掲）教養娯楽関係費,43633,12.5,49965,15.2,25594,7.8,19957,6.9,35948,5.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5590,1.6,6674,2,2986,0.9,130,0,4004,0.6
2,3,0,0,0,（再掲）経常消費支出,239839,69,228966,69.4,278386,84.4,271672,93.4,238987,36.7
2,3,0,0,0,（再掲）情報通信関係費,15472,4.4,16403,5,12949,3.9,18407,6.3,9228,1.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,317248,91.2,319445,96.9,228599,69.3,208438,71.6,613033,94.2
2,2,0,0,0,その他の実支出,108556,-,114135,-,87800,-,75195,-,124271,-
2,3,0,0,0,直接税,48990,-,53201,-,35594,-,20819,-,56896,-
2,4,0,0,0,勤労所得税,23933,-,24850,-,19855,-,10618,-,34130,-
2,4,0,0,0,個人住民税,23690,-,26652,-,15411,-,10200,-,21457,-
2,4,0,0,0,他の税,1367,-,1699,-,327,-,-,-,1310,-
2,3,0,0,0,社会保険料,59565,-,60932,-,52206,-,54376,-,67375,-
2,4,0,0,0,公的年金保険料,36447,-,36964,-,31438,-,34109,-,45727,-
2,4,0,0,0,健康保険料,18927,-,19473,-,16832,-,17422,-,19332,-
2,4,0,0,0,介護保険料,2996,-,3264,-,2905,-,1620,-,1131,-
2,4,0,0,0,他の社会保険料,1195,-,1231,-,1032,-,1226,-,1185,-
2,3,0,0,0,その他,1,-,1,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),639211,-,688571,-,519190,-,399072,-,564596,-
2,2,0,0,0,預貯金,457657,-,474737,-,410765,-,359278,-,457744,-
2,2,0,0,0,保険料,27735,-,34694,-,7607,-,3692,-,18661,-
2,3,0,0,0,個人・企業年金保険料,5417,-,6770,-,1613,-,1735,-,2619,-
2,3,0,0,0,他の保険料,22318,-,27924,-,5994,-,1957,-,16043,-
2,2,0,0,0,有価証券購入,14863,-,15640,-,17823,-,1735,-,7451,-
2,2,0,0,0,土地家屋借金返済,37681,-,51790,-,944,-,-,-,-,-
2,2,0,0,0,他の借金返済,1465,-,1169,-,1233,-,3815,-,3826,-
2,2,0,0,0,クレジット購入借入金返済,99234,-,109896,-,80599,-,29233,-,76751,-
2,2,0,0,0,実支出以外の支払のその他,576,-,647,-,218,-,1319,-,164,-
2,1,0,0,0,繰越金,260771,-,172427,-,266213,-,166678,-,1351647,-
3,0,0,0,0,可処分所得,484858,-,485078,-,425791,-,351574,-,741588,-
3,0,0,0,0,黒字,137022,-,155331,-,95785,-,60650,-,91007,-
3,1,0,0,0,金融資産純増,118541,-,141732,-,129372,-,69278,-,-146294,-
3,3,0,0,0,貯蓄純増,103677,-,126093,-,111549,-,67543,-,-153745,-
3,4,0,0,0,預貯金純増,81919,-,99649,-,103942,-,63851,-,-172406,-
3,4,0,0,0,保険純増,21758,-,26444,-,7607,-,3692,-,18661,-
3,3,0,0,0,有価証券純購入,14863,-,15640,-,17823,-,1735,-,7451,-
3,1,0,0,0,土地家屋借金純減,37681,-,51790,-,944,-,-,-,-,-
3,1,0,0,0,他の借金純減,1068,-,620,-,1233,-,3815,-,3826,-
3,1,0,0,0,クレジット購入借入金純減,-20856,-,-15667,-,-36660,-,-34324,-,-28774,-
3,1,0,0,0,土地家屋純増,4048,-,-,-,-,-,-,-,65505,-
3,1,0,0,0,その他の純増,324,-,465,-,-496,-,1319,-,164,-
3,1,0,0,0,繰越純増,-3783,-,-23610,-,1393,-,20562,-,196581,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 3月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
