1,"東京都生計分析調査　令和 4年 6月","","","","","","","","","","","","","","","","","","","","","",""
18,"2","6","1","1","4","他の穀類",385,0.1,-12.3,226,0.2,369,0.2,310,0.2,469,0.2,372,0.1,433,0.1,512,0.1
19,"2","5","1","2","0","魚介類",5855,2.0,-13.0,4001,4.2,4567,3.0,5997,3.1,5735,2.4,6394,2.1,7024,1.8,7234,1.1
20,"2","6","1","2","1","生鮮魚介",3366,1.2,-17.0,2339,2.4,2658,1.8,3181,1.6,3060,1.3,3465,1.2,4226,1.1,4613,0.7
21,"2","6","1","2","2","塩干魚介",1019,0.4,-9.9,655,0.7,752,0.5,1165,0.6,1121,0.5,1149,0.4,1216,0.3,1067,0.2
22,"2","6","1","2","3","魚肉練製品",583,0.2,5.0,420,0.4,492,0.3,689,0.4,594,0.2,633,0.2,635,0.2,614,0.1
23,"2","6","1","2","4","他の魚介加工品",887,0.3,-10.4,586,0.6,665,0.4,961,0.5,959,0.4,1147,0.4,947,0.2,941,0.1
24,"2","5","1","3","0","肉類",7588,2.6,-17.0,5521,5.8,4927,3.3,6380,3.3,7691,3.2,7450,2.5,10011,2.6,11096,1.7
25,"2","6","1","3","1","生鮮肉",6074,2.1,-18.6,4470,4.7,3914,2.6,5096,2.6,6130,2.5,5708,1.9,8129,2.1,9039,1.4
26,"2","6","1","3","2","加工肉",1514,0.5,-10.1,1050,1.1,1013,0.7,1284,0.7,1561,0.6,1742,0.6,1882,0.5,2058,0.3
27,"2","5","1","4","0","乳卵類",4229,1.5,-11.5,2784,2.9,3470,2.3,3873,2.0,3993,1.6,4592,1.5,5157,1.3,5708,0.9
28,"2","6","1","4","1","牛乳",1330,0.5,-4.5,873,0.9,1247,0.8,1254,0.6,1239,0.5,1584,0.5,1615,0.4,1486,0.2
29,"2","6","1","4","2","乳製品",2084,0.7,-15.9,1297,1.4,1562,1.0,1799,0.9,2017,0.8,2157,0.7,2575,0.7,3165,0.5
30,"2","6","1","4","3","卵",816,0.3,-10.0,613,0.6,661,0.4,821,0.4,737,0.3,851,0.3,967,0.3,1058,0.2
31,"2","5","1","5","0","野菜・海藻",10503,3.7,-6.8,7432,7.7,8336,5.5,10094,5.2,10818,4.5,11507,3.9,12281,3.2,13004,2.0
32,"2","6","1","5","1","生鮮野菜",7535,2.6,-7.1,5186,5.4,5919,3.9,7083,3.7,7997,3.3,8039,2.7,8900,2.3,9583,1.5
33,"2","6","1","5","2","乾物・海藻",689,0.2,-5.6,528,0.6,453,0.3,796,0.4,608,0.3,869,0.3,782,0.2,782,0.1
34,"2","6","1","5","3","大豆加工品",1085,0.4,-10.0,839,0.9,902,0.6,1117,0.6,1046,0.4,1158,0.4,1231,0.3,1300,0.2
35,"2","6","1","5","4","他の野菜・海藻加工品",1194,0.4,-2.6,879,0.9,1061,0.7,1097,0.6,1167,0.5,1441,0.5,1369,0.4,1340,0.2
36,"2","5","1","6","0","果物",3217,1.1,-5.1,1896,2.0,3115,2.1,2568,1.3,2923,1.2,4151,1.4,3585,0.9,4254,0.7
37,"2","6","1","6","1","生鮮果物",2850,1.0,-5.6,1735,1.8,2864,1.9,2386,1.2,2571,1.1,3567,1.2,3163,0.8,3643,0.6
38,"2","6","1","6","2","果物加工品",367,0.1,-1.3,160,0.2,250,0.2,182,0.1,351,0.1,584,0.2,423,0.1,611,0.1
39,"2","5","1","7","0","油脂・調味料",3855,1.3,-3.4,2538,2.6,2713,1.8,3526,1.8,4167,1.7,4687,1.6,4522,1.2,4808,0.7
40,"2","6","1","7","1","油脂",452,0.2,0.4,265,0.3,277,0.2,409,0.2,505,0.2,725,0.2,450,0.1,531,0.1
41,"2","6","1","7","2","調味料",3402,1.2,-4.0,2273,2.4,2436,1.6,3117,1.6,3661,1.5,3961,1.3,4071,1.1,4277,0.7
42,"2","5","1","8","0","菓子類",6873,2.4,0.5,3770,3.9,5915,3.9,6284,3.3,6849,2.8,8274,2.8,7642,2.0,9323,1.4
43,"2","5","1","9","0","調理食品",12417,4.3,-3.7,8704,9.1,11931,7.9,10337,5.4,12401,5.1,13021,4.4,14849,3.9,15614,2.4
44,"2","6","1","9","1","主食的調理食品",5457,1.9,-1.1,3574,3.7,5306,3.5,4542,2.4,6162,2.5,5811,2.0,6199,1.6,6579,1.0
45,"2","6","1","9","2","他の調理食品",6960,2.4,-5.7,5130,5.3,6625,4.4,5795,3.0,6239,2.6,7210,2.4,8650,2.2,9034,1.4
46,"2","5","1","10","0","飲料",5512,1.9,-9.4,2796,2.9,4088,2.7,4618,2.4,5737,2.4,6764,2.3,6692,1.7,7843,1.2
47,"2","6","1","10","1","茶類",1240,0.4,-8.4,663,0.7,873,0.6,995,0.5,1218,0.5,1717,0.6,1468,0.4,1736,0.3
48,"2","6","1","10","2","コーヒー・ココア",1054,0.4,-12.3,510,0.5,785,0.5,903,0.5,1125,0.5,1246,0.4,1341,0.3,1461,0.2
49,"2","6","1","10","3","他の飲料",3218,1.1,-8.9,1623,1.7,2430,1.6,2720,1.4,3394,1.4,3801,1.3,3883,1.0,4646,0.7
50,"2","5","1","11","0","酒類",3590,1.2,-23.4,1860,1.9,2493,1.7,3435,1.8,3473,1.4,3818,1.3,5395,1.4,4625,0.7
51,"2","5","1","12","0","外食",14619,5.1,34.3,6181,6.4,6911,4.6,7159,3.7,11984,5.0,17029,5.7,22995,6.0,29905,4.6
52,"2","6","1","12","1","一般外食",13505,4.7,35.9,5891,6.1,6423,4.3,6768,3.5,11004,4.5,16066,5.4,20537,5.3,27694,4.3
53,"2","6","1","12","2","学校給食",1114,0.4,17.3,290,0.3,488,0.3,391,0.2,980,0.4,963,0.3,2459,0.6,2211,0.3
54,"2","4","2","0","0","住居",22231,7.7,27.6,3215,3.4,5944,3.9,14140,7.3,16132,6.7,20671,6.9,34398,8.9,60751,9.4
55,"2","5","2","1","0","家賃地代",15540,5.4,17.9,2751,2.9,5470,3.6,12750,6.6,13763,5.7,18117,6.1,27482,7.1,28199,4.4
56,"2","5","2","2","0","設備修繕・維持",6692,2.3,57.5,464,0.5,473,0.3,1390,0.7,2370,1.0,2555,0.9,6916,1.8,32552,5.0
57,"2","6","2","2","1","設備材料",2872,1.0,129.9,451,0.5,122,0.1,259,0.1,571,0.2,870,0.3,1736,0.5,16044,2.5
58,"2","6","2","2","2","工事その他のサービス",3820,1.3,27.3,13,0.0,352,0.2,1132,0.6,1798,0.7,1684,0.6,5179,1.3,16508,2.6
59,"2","4","3","0","0","光熱・水道",20323,7.1,8.4,10120,10.6,19103,12.6,18806,9.7,19689,8.1,22313,7.5,24749,6.4,27301,4.2
60,"2","5","3","1","0","電気代",8690,3.0,14.5,4618,4.8,8177,5.4,8050,4.2,9003,3.7,9654,3.2,9243,2.4,12021,1.9
61,"2","5","3","2","0","ガス代",5769,2.0,19.8,2940,3.1,5218,3.5,4960,2.6,5139,2.1,6403,2.2,7973,2.1,7697,1.2
62,"2","5","3","3","0","他の光熱",46,0.0,43.8,27,0.0,12,0.0,8,0.0,29,0.0,42,0.0,81,0.0,121,0.0
63,"2","5","3","4","0","上下水道料",5818,2.0,-7.8,2535,2.6,5696,3.8,5787,3.0,5519,2.3,6214,2.1,7453,1.9,7462,1.2
64,"2","4","4","0","0","家具・家事用品",12765,4.4,-1.7,4092,4.3,4252,2.8,8876,4.6,10412,4.3,10865,3.7,16067,4.2,34628,5.4
65,"2","5","4","1","0","家庭用耐久財",4625,1.6,11.0,106,0.1,367,0.2,1726,0.9,2244,0.9,1946,0.7,6840,1.8,19058,2.9
66,"2","6","4","1","1","家事用耐久財",2018,0.7,5.3,96,0.1,114,0.1,805,0.4,1924,0.8,1691,0.6,2096,0.5,7365,1.1
67,"2","6","4","1","2","冷暖房用器具",2403,0.8,16.7,10,0.0,77,0.1,373,0.2,275,0.1,255,0.1,4329,1.1,11447,1.8
68,"2","6","4","1","3","一般家具",205,0.1,7.9,-,-,175,0.1,547,0.3,45,0.0,-,-,415,0.1,246,0.0
69,"2","5","4","2","0","室内装備・装飾品",695,0.2,31.4,84,0.1,469,0.3,769,0.4,823,0.3,844,0.3,502,0.1,1368,0.2
70,"2","5","4","3","0","寝具類",1051,0.4,33.4,333,0.3,205,0.1,601,0.3,510,0.2,287,0.1,1449,0.4,3955,0.6
71,"2","5","4","4","0","家事雑貨",2347,0.8,-17.0,1209,1.3,1020,0.7,2119,1.1,2403,1.0,2759,0.9,2744,0.7,4152,0.6
72,"2","5","4","5","0","家事用消耗品",3482,1.2,-7.1,2008,2.1,2068,1.4,3019,1.6,3736,1.5,4129,1.4,4084,1.1,5310,0.8
73,"2","5","4","6","0","家事サービス",564,0.2,-38.9,352,0.4,123,0.1,642,0.3,696,0.3,900,0.3,449,0.1,785,0.1
74,"2","4","5","0","0","被服及び履物",10735,3.7,-7.2,3216,3.4,3546,2.3,6373,3.3,10114,4.2,13147,4.4,14194,3.7,24423,3.8
75,"2","5","5","1","0","和服",18,0.0,-72.7,13,0.0,25,0.0,-,-,16,0.0,56,0.0,-,-,15,0.0
76,"2","5","5","2","0","洋服",3840,1.3,-11.6,1076,1.1,966,0.6,2723,1.4,3489,1.4,4146,1.4,4570,1.2,9864,1.5
77,"2","6","5","2","1","男子用洋服",1133,0.4,-20.8,288,0.3,355,0.2,685,0.4,897,0.4,904,0.3,1096,0.3,3690,0.6
78,"2","6","5","2","2","婦人用洋服",2417,0.8,-4.4,704,0.7,518,0.3,1877,1.0,2231,0.9,3035,1.0,3007,0.8,5515,0.9
79,"2","6","5","2","3","子供用洋服",291,0.1,-24.2,84,0.1,93,0.1,160,0.1,362,0.1,207,0.1,467,0.1,659,0.1
80,"2","5","5","3","0","シャツ・セーター類",2377,0.8,-6.0,938,1.0,1023,0.7,1210,0.6,2687,1.1,3064,1.0,2651,0.7,5042,0.8
81,"2","6","5","3","1","男子用シャツ・セーター類",826,0.3,-6.7,411,0.4,336,0.2,434,0.2,1220,0.5,1012,0.3,907,0.2,1454,0.2
82,"2","6","5","3","2","婦人用シャツ・セーター類",1401,0.5,-6.4,521,0.5,661,0.4,645,0.3,1322,0.5,1985,0.7,1516,0.4,3142,0.5
83,"2","6","5","3","3","子供用シャツ・セーター類",150,0.1,2.7,6,0.0,26,0.0,131,0.1,145,0.1,66,0.0,228,0.1,447,0.1
84,"2","5","5","4","0","下着類",1030,0.4,-20.6,310,0.3,441,0.3,916,0.5,754,0.3,1753,0.6,1567,0.4,1457,0.2
85,"2","6","5","4","1","男子用下着類",283,0.1,-9.6,71,0.1,151,0.1,210,0.1,119,0.0,776,0.3,249,0.1,399,0.1
86,"2","6","5","4","2","婦人用下着類",664,0.2,-26.8,215,0.2,277,0.2,686,0.4,500,0.2,872,0.3,1118,0.3,970,0.2
87,"2","6","5","4","3","子供用下着類",84,0.0,6.3,24,0.0,13,0.0,21,0.0,136,0.1,105,0.0,200,0.1,87,0.0
88,"2","5","5","5","0","生地・糸類",128,0.0,-49.2,78,0.1,52,0.0,15,0.0,265,0.1,104,0.0,86,0.0,299,0.0
89,"2","5","5","6","0","他の被服",702,0.2,-8.0,237,0.2,321,0.2,377,0.2,573,0.2,697,0.2,1494,0.4,1210,0.2
90,"2","5","5","7","0","履物類",1677,0.6,0.1,561,0.6,355,0.2,863,0.4,1975,0.8,2676,0.9,2573,0.7,2721,0.4
91,"2","5","5","8","0","被服関連サービス",961,0.3,50.2,3,0.0,362,0.2,269,0.1,355,0.1,651,0.2,1254,0.3,3816,0.6
92,"2","4","6","0","0","保健医療",16029,5.6,-24.6,4463,4.7,7412,4.9,9432,4.9,13397,5.5,18036,6.1,23486,6.1,35758,5.5
93,"2","5","6","1","0","医薬品",2579,0.9,-13.6,1147,1.2,1760,1.2,2393,1.2,2321,1.0,3291,1.1,2836,0.7,4279,0.7
94,"2","5","6","2","0","健康保持用摂取品",1171,0.4,-12.2,333,0.3,641,0.4,786,0.4,979,0.4,1555,0.5,1965,0.5,1923,0.3
95,"2","5","6","3","0","保健医療用品・器具",2766,1.0,-20.3,1399,1.5,1318,0.9,1695,0.9,2343,1.0,2961,1.0,3503,0.9,6113,0.9
96,"2","5","6","4","0","保健医療サービス",9513,3.3,-29.3,1584,1.7,3693,2.4,4557,2.4,7753,3.2,10229,3.4,15182,3.9,23444,3.6
97,"2","4","7","0","0","交通・通信",33805,11.7,34.5,5005,5.2,14309,9.5,15453,8.0,22002,9.1,26928,9.1,48048,12.5,104329,16.1
98,"2","5","7","1","0","交通",7674,2.7,51.3,785,0.8,2238,1.5,2257,1.2,4082,1.7,5271,1.8,16533,4.3,22403,3.5
99,"2","5","7","2","0","自動車等関係費",15722,5.5,82.3,1060,1.1,2790,1.8,3865,2.0,6778,2.8,9988,3.4,18430,4.8,66851,10.3
100,"2","6","7","2","1","自動車等購入",6361,2.2,...,-,-,-,-,-,-,-,-,-,-,-,-,44401,6.9
101,"2","6","7","2","2","自転車購入",1037,0.4,103.3,-,-,-,-,263,0.1,419,0.2,1036,0.3,377,0.1,5148,0.8
102,"2","6","7","2","3","自動車等維持",8324,2.9,2.6,1060,1.1,2790,1.8,3602,1.9,6359,2.6,8952,3.0,18053,4.7,17303,2.7
103,"2","5","7","3","0","通信",10409,3.6,-9.0,3160,3.3,9280,6.1,9331,4.8,11142,4.6,11669,3.9,13085,3.4,15075,2.3
104,"2","4","8","0","0","教育",12972,4.5,10.5,307,0.3,1715,1.1,3379,1.8,4677,1.9,8760,2.9,16828,4.4,54878,8.5
105,"2","5","8","1","0","授業料等",8087,2.8,23.3,285,0.3,1254,0.8,2224,1.2,3306,1.4,4543,1.5,9189,2.4,35656,5.5
106,"2","5","8","2","0","教科書・学習参考教材",72,0.0,-60.2,22,0.0,147,0.1,1,0.0,67,0.0,41,0.0,54,0.0,171,0.0
107,"2","5","8","3","0","補習教育",4813,1.7,-3.8,-,-,314,0.2,1153,0.6,1304,0.5,4177,1.4,7586,2.0,19051,2.9
108,"2","4","9","0","0","教養娯楽",29310,10.2,3.5,6873,7.2,13417,8.9,16895,8.8,23658,9.8,30189,10.1,45102,11.7,68607,10.6
109,"2","5","9","1","0","教養娯楽用耐久財",1336,0.5,-46.0,37,0.0,86,0.1,735,0.4,1395,0.6,3006,1.0,869,0.2,3203,0.5
110,"2","5","9","2","0","教養娯楽用品",6233,2.2,-8.1,1988,2.1,2965,2.0,4326,2.2,5043,2.1,5768,1.9,9599,2.5,13857,2.1
111,"2","5","9","3","0","書籍・他の印刷物",3226,1.1,-8.8,1240,1.3,2747,1.8,2915,1.5,3155,1.3,3700,1.2,4700,1.2,4090,0.6
112,"2","5","9","4","0","教養娯楽サービス",18515,6.4,19.3,3608,3.8,7619,5.0,8920,4.6,14065,5.8,17715,6.0,29934,7.8,47458,7.3
113,"2","6","9","4","1","宿泊料",1763,0.6,25.2,190,0.2,-,-,310,0.2,646,0.3,1125,0.4,2506,0.7,7534,1.2
114,"2","6","9","4","2","パック旅行費",1439,0.5,18.6,-,-,171,0.1,37,0.0,267,0.1,150,0.1,3127,0.8,6286,1.0
115,"2","6","9","4","3","月謝類",4906,1.7,46.1,429,0.4,1459,1.0,1964,1.0,2026,0.8,3765,1.3,8752,2.3,15849,2.5
116,"2","6","9","4","4","他の教養娯楽サービス",10407,3.6,9.1,2990,3.1,5988,4.0,6609,3.4,11125,4.6,12675,4.3,15549,4.0,17789,2.8
117,"2","4","10","0","0","その他の消費支出",44844,15.6,-13.1,6926,7.2,17486,11.6,29128,15.1,38324,15.8,52436,17.6,54637,14.2,114282,17.7
118,"2","5","10","1","0","諸雑費",24308,8.4,-13.0,5064,5.3,10845,7.2,17146,8.9,16793,6.9,26169,8.8,31447,8.2,62310,9.6
119,"2","6","10","1","1","理美容サービス",3702,1.3,-3.6,1028,1.1,2159,1.4,2995,1.6,2994,1.2,4385,1.5,5816,1.5,6484,1.0
120,"2","6","10","1","2","理美容用品",5009,1.7,-1.2,1860,1.9,2294,1.5,4186,2.2,4161,1.7,6088,2.0,7481,1.9,8929,1.4
121,"2","6","10","1","3","身の回り用品",2198,0.8,-50.2,259,0.3,360,0.2,1276,0.7,1319,0.5,2078,0.7,2880,0.7,7176,1.1
122,"2","6","10","1","4","たばこ",1016,0.4,16.0,279,0.3,880,0.6,840,0.4,693,0.3,1020,0.3,1400,0.4,1983,0.3
123,"2","6","10","1","5","他の諸雑費",12383,4.3,-9.9,1638,1.7,5153,3.4,7849,4.1,7625,3.2,12599,4.2,13870,3.6,37738,5.8
124,"2","5","10","2","0","こづかい",5729,2.0,-27.6,68,0.1,1085,0.7,2697,1.4,7342,3.0,8405,2.8,5623,1.5,14800,2.3
125,"2","5","10","3","0","交際費",14102,4.9,9.5,1794,1.9,5556,3.7,8896,4.6,13729,5.7,16647,5.6,17566,4.6,34316,5.3
126,"2","6","10","3","0","食料",3693,1.3,29.8,653,0.7,1459,1.0,2709,1.4,3585,1.5,5734,1.9,5127,1.3,6527,1.0
127,"2","6","10","3","0","家具・家事用品",230,0.1,18.6,5,0.0,2,0.0,172,0.1,28,0.0,263,0.1,202,0.1,937,0.1
128,"2","6","10","3","0","被服及び履物",279,0.1,-39.1,52,0.1,33,0.0,176,0.1,419,0.2,237,0.1,213,0.1,819,0.1
129,"2","6","10","3","0","教養娯楽",713,0.2,127.8,-,-,637,0.4,233,0.1,90,0.0,317,0.1,451,0.1,3247,0.5
130,"2","6","10","3","0","他の物品サービス",581,0.2,292.6,109,0.1,170,0.1,135,0.1,592,0.2,379,0.1,405,0.1,2271,0.4
131,"2","6","10","3","6","贈与金",4199,1.5,6.6,308,0.3,1119,0.7,2413,1.3,4989,2.1,4392,1.5,3963,1.0,12154,1.9
132,"2","6","10","3","7","他の交際費",4407,1.5,-11.6,669,0.7,2137,1.4,3058,1.6,4026,1.7,5324,1.8,7205,1.9,8361,1.3
133,"2","5","10","4","0","仕送り金",705,0.2,-75.2,-,-,-,-,388,0.2,460,0.2,1214,0.4,-,-,2857,0.4
134,"2","3","0","0","0","土地家屋購入",6962,-,-42.6,-,-,-,-,-,-,-,-,-,-,-,-,48593,-
135,"2","3","0","0","0","（再掲）教育関係費",15194,5.3,3.0,692,0.7,2449,1.6,4606,2.4,6090,2.5,11272,3.8,21602,5.6,59346,9.2
136,"2","3","0","0","0","（再掲）教養娯楽関係費",33920,11.8,10.0,6973,7.3,14988,9.9,18038,9.3,26657,11.0,33040,11.1,54853,14.3,82370,12.7
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",4904,1.7,-27.7,308,0.3,1119,0.7,2801,1.5,5448,2.3,5606,1.9,3963,1.0,15011,2.3
138,"2","3","0","0","0","（再掲）経常消費支出",214754,74.6,-2.3,89642,93.5,139417,92.3,166992,86.5,205243,84.8,247876,83.3,293303,76.2,358534,55.5
139,"2","3","0","0","0","（再掲）情報通信関係費",15034,5.2,-5.8,5344,5.6,13461,8.9,12675,6.6,16067,6.6,17744,6.0,19350,5.0,20435,3.2
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",254221,88.4,-3.0,92396,96.3,143961,95.3,176095,91.2,220428,91.1,271178,91.2,346383,90.0,526078,81.4
