1,"東京都生計分析調査　令和 4年11月","","","","","","","","","","","","","","","","","","","","","",""
18,"2","6","1","1","4","他の穀類",555,0.2,17.8,306,0.3,537,0.3,402,0.2,684,0.2,594,0.2,764,0.2,597,0.1
19,"2","5","1","2","0","魚介類",6149,1.8,-0.7,4974,4.6,5308,3.0,6390,2.8,6753,2.4,6019,1.8,7176,1.7,6405,0.8
20,"2","6","1","2","1","生鮮魚介",3370,1.0,-6.6,2635,2.4,2656,1.5,3265,1.4,3783,1.3,3177,0.9,4281,1.0,3788,0.4
21,"2","6","1","2","2","塩干魚介",1131,0.3,4.0,930,0.9,1134,0.6,1382,0.6,1165,0.4,1126,0.3,1080,0.3,1092,0.1
22,"2","6","1","2","3","魚肉練製品",690,0.2,16.6,714,0.7,668,0.4,863,0.4,533,0.2,700,0.2,683,0.2,670,0.1
23,"2","6","1","2","4","他の魚介加工品",958,0.3,5.7,695,0.6,850,0.5,881,0.4,1272,0.5,1016,0.3,1132,0.3,855,0.1
24,"2","5","1","3","0","肉類",8653,2.5,10.8,5489,5.1,7584,4.3,7169,3.1,8516,3.0,9214,2.7,11524,2.7,11044,1.3
25,"2","6","1","3","1","生鮮肉",7060,2.0,11.9,4257,4.0,6396,3.6,5898,2.6,6983,2.5,7380,2.2,9461,2.2,9015,1.1
26,"2","6","1","3","2","加工肉",1593,0.5,6.1,1231,1.1,1188,0.7,1272,0.6,1533,0.5,1834,0.5,2062,0.5,2028,0.2
27,"2","5","1","4","0","乳卵類",4618,1.3,10.6,3402,3.2,4271,2.4,4110,1.8,4727,1.7,4788,1.4,5434,1.3,5579,0.7
28,"2","6","1","4","1","牛乳",1404,0.4,10.2,1055,1.0,1329,0.7,1081,0.5,1710,0.6,1406,0.4,1692,0.4,1550,0.2
29,"2","6","1","4","2","乳製品",2328,0.7,10.5,1637,1.5,2096,1.2,2271,1.0,2221,0.8,2445,0.7,2549,0.6,3065,0.4
30,"2","6","1","4","3","卵",886,0.3,11.4,710,0.7,847,0.5,758,0.3,795,0.3,937,0.3,1193,0.3,964,0.1
31,"2","5","1","5","0","野菜・海藻",9763,2.8,4.9,8021,7.5,9453,5.3,9308,4.1,10121,3.6,9705,2.8,11027,2.6,10682,1.3
32,"2","6","1","5","1","生鮮野菜",6700,1.9,7.1,5281,4.9,6479,3.6,6293,2.7,6954,2.5,6581,1.9,7772,1.8,7523,0.9
33,"2","6","1","5","2","乾物・海藻",769,0.2,5.8,621,0.6,670,0.4,665,0.3,803,0.3,967,0.3,920,0.2,737,0.1
34,"2","6","1","5","3","大豆加工品",1100,0.3,-0.2,969,0.9,1136,0.6,1008,0.4,1135,0.4,1191,0.3,1087,0.3,1172,0.1
35,"2","6","1","5","4","他の野菜・海藻加工品",1193,0.3,-2.1,1149,1.1,1167,0.7,1343,0.6,1230,0.4,965,0.3,1248,0.3,1250,0.1
36,"2","5","1","6","0","果物",3276,0.9,-5.6,2502,2.3,3139,1.8,3191,1.4,3226,1.1,3343,1.0,4097,1.0,3424,0.4
37,"2","6","1","6","1","生鮮果物",2888,0.8,-6.9,2248,2.1,2838,1.6,2917,1.3,2851,1.0,2871,0.8,3486,0.8,2996,0.4
38,"2","6","1","6","2","果物加工品",388,0.1,5.7,254,0.2,301,0.2,274,0.1,374,0.1,472,0.1,611,0.1,428,0.1
39,"2","5","1","7","0","油脂・調味料",4200,1.2,6.2,2715,2.5,3508,2.0,3987,1.7,4377,1.5,4036,1.2,5640,1.3,5118,0.6
40,"2","6","1","7","1","油脂",490,0.1,22.2,345,0.3,395,0.2,523,0.2,449,0.2,452,0.1,689,0.2,572,0.1
41,"2","6","1","7","2","調味料",3710,1.1,4.4,2370,2.2,3113,1.7,3464,1.5,3928,1.4,3584,1.0,4951,1.2,4546,0.5
42,"2","5","1","8","0","菓子類",7458,2.2,9.5,4091,3.8,5411,3.0,6583,2.9,7130,2.5,8113,2.4,9707,2.3,11130,1.3
43,"2","5","1","9","0","調理食品",13772,4.0,2.4,9383,8.7,11059,6.2,12289,5.4,14533,5.1,14343,4.2,16209,3.8,18539,2.2
44,"2","6","1","9","1","主食的調理食品",6026,1.7,8.1,3763,3.5,4792,2.7,5477,2.4,5694,2.0,6949,2.0,6739,1.6,8742,1.0
45,"2","6","1","9","2","他の調理食品",7746,2.2,-1.5,5621,5.2,6268,3.5,6812,3.0,8839,3.1,7394,2.2,9470,2.2,9796,1.1
46,"2","5","1","10","0","飲料",5733,1.7,9.6,3115,2.9,4567,2.6,4973,2.2,4940,1.7,7195,2.1,7642,1.8,7670,0.9
47,"2","6","1","10","1","茶類",1505,0.4,9.7,689,0.6,1112,0.6,1293,0.6,1073,0.4,2150,0.6,2048,0.5,2161,0.3
48,"2","6","1","10","2","コーヒー・ココア",1244,0.4,7.2,576,0.5,981,0.6,1102,0.5,1272,0.5,1535,0.4,1836,0.4,1400,0.2
49,"2","6","1","10","3","他の飲料",2984,0.9,10.6,1850,1.7,2474,1.4,2577,1.1,2594,0.9,3510,1.0,3758,0.9,4109,0.5
50,"2","5","1","11","0","酒類",3614,1.0,-9.2,2381,2.2,2368,1.3,1852,0.8,5420,1.9,3694,1.1,5172,1.2,4408,0.5
51,"2","5","1","12","0","外食",18004,5.2,8.6,4179,3.9,8153,4.6,13501,5.9,14919,5.3,22568,6.6,24794,5.8,37757,4.4
52,"2","6","1","12","1","一般外食",16950,4.9,9.6,4085,3.8,7558,4.2,12752,5.6,13922,4.9,21690,6.3,22722,5.3,35781,4.2
53,"2","6","1","12","2","学校給食",1053,0.3,-5.3,94,0.1,595,0.3,749,0.3,997,0.4,877,0.3,2073,0.5,1977,0.2
54,"2","4","2","0","0","住居",34602,10.0,12.0,2199,2.0,8579,4.8,21563,9.4,20916,7.4,27602,8.1,23806,5.5,137182,16.1
55,"2","5","2","1","0","家賃地代",17433,5.0,17.7,1798,1.7,7605,4.3,20167,8.8,18725,6.6,25420,7.4,22658,5.3,25419,3.0
56,"2","5","2","2","0","設備修繕・維持",17169,5.0,6.7,401,0.4,974,0.5,1396,0.6,2191,0.8,2181,0.6,1148,0.3,111763,13.1
57,"2","6","2","2","1","設備材料",1705,0.5,-59.1,152,0.1,145,0.1,273,0.1,203,0.1,356,0.1,384,0.1,10409,1.2
58,"2","6","2","2","2","工事その他のサービス",15464,4.5,29.7,249,0.2,829,0.5,1124,0.5,1988,0.7,1826,0.5,765,0.2,101354,11.9
59,"2","4","3","0","0","光熱・水道",21395,6.2,26.7,12811,11.9,19011,10.7,21006,9.2,20101,7.1,22481,6.6,24299,5.6,29932,3.5
60,"2","5","3","1","0","電気代",10736,3.1,37.0,5992,5.6,9329,5.2,10066,4.4,11145,3.9,11034,3.2,12782,3.0,14742,1.7
61,"2","5","3","2","0","ガス代",5726,1.7,30.5,3912,3.6,5631,3.2,5793,2.5,4502,1.6,5563,1.6,6381,1.5,8271,1.0
62,"2","5","3","3","0","他の光熱",342,0.1,-12.5,189,0.2,567,0.3,685,0.3,391,0.1,148,0.0,227,0.1,181,0.0
63,"2","5","3","4","0","上下水道料",4591,1.3,7.5,2718,2.5,3484,2.0,4462,1.9,4063,1.4,5736,1.7,4909,1.1,6737,0.8
64,"2","4","4","0","0","家具・家事用品",15288,4.4,16.2,3516,3.3,5579,3.1,9116,4.0,10992,3.9,13273,3.9,16881,3.9,47545,5.6
65,"2","5","4","1","0","家庭用耐久財",6549,1.9,110.6,-,-,404,0.2,2305,1.0,1623,0.6,3621,1.1,4536,1.1,33296,3.9
66,"2","6","4","1","1","家事用耐久財",1937,0.6,60.6,-,-,40,0.0,1830,0.8,1289,0.5,2237,0.7,1084,0.3,7056,0.8
67,"2","6","4","1","2","冷暖房用器具",2353,0.7,98.9,-,-,223,0.1,282,0.1,272,0.1,155,0.0,3001,0.7,12520,1.5
68,"2","6","4","1","3","一般家具",2259,0.7,213.8,-,-,141,0.1,193,0.1,62,0.0,1230,0.4,450,0.1,13720,1.6
69,"2","5","4","2","0","室内装備・装飾品",764,0.2,-59.1,171,0.2,330,0.2,819,0.4,794,0.3,284,0.1,714,0.2,2229,0.3
70,"2","5","4","3","0","寝具類",851,0.2,-36.9,361,0.3,106,0.1,675,0.3,721,0.3,1114,0.3,1404,0.3,1572,0.2
71,"2","5","4","4","0","家事雑貨",2759,0.8,11.9,855,0.8,1641,0.9,1765,0.8,2627,0.9,3568,1.0,4199,1.0,4637,0.5
72,"2","5","4","5","0","家事用消耗品",3563,1.0,15.0,1859,1.7,2528,1.4,3085,1.3,4143,1.5,4016,1.2,4689,1.1,4600,0.5
73,"2","5","4","6","0","家事サービス",802,0.2,-36.7,270,0.3,569,0.3,467,0.2,1084,0.4,670,0.2,1338,0.3,1211,0.1
74,"2","4","5","0","0","被服及び履物",14049,4.1,8.0,2498,2.3,6242,3.5,7255,3.2,8432,3.0,14446,4.2,17070,4.0,42289,5.0
75,"2","5","5","1","0","和服",900,0.3,725.7,-,-,50,0.0,-,-,127,0.0,27,0.0,303,0.1,5784,0.7
76,"2","5","5","2","0","洋服",5919,1.7,-7.1,904,0.8,2650,1.5,1810,0.8,2630,0.9,6612,1.9,8047,1.9,18741,2.2
77,"2","6","5","2","1","男子用洋服",1655,0.5,-15.8,102,0.1,228,0.1,503,0.2,528,0.2,1593,0.5,2180,0.5,6440,0.8
78,"2","6","5","2","2","婦人用洋服",3798,1.1,0.2,648,0.6,2170,1.2,1121,0.5,1674,0.6,4046,1.2,5223,1.2,11680,1.4
79,"2","6","5","2","3","子供用洋服",465,0.1,-24.4,154,0.1,251,0.1,185,0.1,428,0.2,972,0.3,643,0.1,620,0.1
80,"2","5","5","3","0","シャツ・セーター類",2350,0.7,6.0,398,0.4,1089,0.6,2157,0.9,1693,0.6,2111,0.6,3239,0.8,5737,0.7
81,"2","6","5","3","1","男子用シャツ・セーター類",663,0.2,-9.9,50,0.0,239,0.1,530,0.2,614,0.2,500,0.1,796,0.2,1906,0.2
82,"2","6","5","3","2","婦人用シャツ・セーター類",1572,0.5,20.9,349,0.3,801,0.5,1525,0.7,1050,0.4,1414,0.4,2326,0.5,3521,0.4
83,"2","6","5","3","3","子供用シャツ・セーター類",115,0.0,-36.8,-,-,48,0.0,101,0.0,30,0.0,196,0.1,116,0.0,310,0.0
84,"2","5","5","4","0","下着類",1129,0.3,6.0,438,0.4,809,0.5,1032,0.5,860,0.3,1670,0.5,1296,0.3,1791,0.2
85,"2","6","5","4","1","男子用下着類",317,0.1,2.9,210,0.2,221,0.1,173,0.1,445,0.2,298,0.1,333,0.1,538,0.1
86,"2","6","5","4","2","婦人用下着類",717,0.2,17.7,220,0.2,481,0.3,745,0.3,353,0.1,1264,0.4,843,0.2,1103,0.1
87,"2","6","5","4","3","子供用下着類",96,0.0,-35.1,7,0.0,108,0.1,114,0.0,62,0.0,108,0.0,120,0.0,150,0.0
88,"2","5","5","5","0","生地・糸類",94,0.0,70.9,4,0.0,156,0.1,88,0.0,189,0.1,143,0.0,61,0.0,17,0.0
89,"2","5","5","6","0","他の被服",986,0.3,-2.1,289,0.3,771,0.4,1095,0.5,638,0.2,1067,0.3,1023,0.2,2010,0.2
90,"2","5","5","7","0","履物類",1601,0.5,3.0,294,0.3,383,0.2,690,0.3,1561,0.6,2343,0.7,1914,0.4,4009,0.5
91,"2","5","5","8","0","被服関連サービス",1070,0.3,70.7,171,0.2,334,0.2,385,0.2,733,0.3,472,0.1,1189,0.3,4200,0.5
92,"2","4","6","0","0","保健医療",18861,5.4,2.8,5249,4.9,9251,5.2,14265,6.2,17250,6.1,20078,5.9,21692,5.0,44090,5.2
93,"2","5","6","1","0","医薬品",3441,1.0,25.3,1593,1.5,2565,1.4,3369,1.5,3611,1.3,2475,0.7,3718,0.9,6732,0.8
94,"2","5","6","2","0","健康保持用摂取品",1692,0.5,29.9,394,0.4,257,0.1,1236,0.5,2179,0.8,1300,0.4,2323,0.5,4139,0.5
95,"2","5","6","3","0","保健医療用品・器具",3361,1.0,-0.9,901,0.8,1824,1.0,2210,1.0,2097,0.7,2735,0.8,5486,1.3,8250,1.0
96,"2","5","6","4","0","保健医療サービス",10367,3.0,-4.9,2360,2.2,4606,2.6,7451,3.3,9363,3.3,13568,4.0,10165,2.4,24969,2.9
97,"2","4","7","0","0","交通・通信",32302,9.3,-10.4,7642,7.1,14948,8.4,20697,9.0,27726,9.8,35030,10.2,53613,12.5,66215,7.8
98,"2","5","7","1","0","交通",9086,2.6,33.0,1537,1.4,2371,1.3,3284,1.4,7325,2.6,9280,2.7,16798,3.9,22950,2.7
99,"2","5","7","2","0","自動車等関係費",10299,3.0,-35.6,1731,1.6,3387,1.9,6675,2.9,7771,2.8,11199,3.3,21872,5.1,19376,2.3
100,"2","6","7","2","1","自動車等購入",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,"2","6","7","2","2","自転車購入",470,0.1,-23.6,-,-,-,-,473,0.2,802,0.3,1175,0.3,280,0.1,554,0.1
102,"2","6","7","2","3","自動車等維持",9829,2.8,-22.6,1731,1.6,3387,1.9,6201,2.7,6969,2.5,10024,2.9,21592,5.0,18822,2.2
103,"2","5","7","3","0","通信",12917,3.7,-2.4,4374,4.1,9191,5.2,10738,4.7,12630,4.5,14550,4.2,14943,3.5,23889,2.8
104,"2","4","8","0","0","教育",21758,6.3,53.4,98,0.1,853,0.5,1293,0.6,4503,1.6,8697,2.5,31309,7.3,105413,12.4
105,"2","5","8","1","0","授業料等",15556,4.5,71.4,98,0.1,663,0.4,274,0.1,1341,0.5,3832,1.1,12707,3.0,89870,10.5
106,"2","5","8","2","0","教科書・学習参考教材",57,0.0,-54.8,-,-,7,0.0,52,0.0,37,0.0,106,0.0,178,0.0,17,0.0
107,"2","5","8","3","0","補習教育",6146,1.8,23.4,-,-,183,0.1,967,0.4,3124,1.1,4759,1.4,18424,4.3,15526,1.8
108,"2","4","9","0","0","教養娯楽",37025,10.7,5.1,6930,6.4,19637,11.0,20523,9.0,34274,12.1,38429,11.2,44277,10.3,94810,11.1
109,"2","5","9","1","0","教養娯楽用耐久財",4025,1.2,25.8,202,0.2,357,0.2,1320,0.6,1818,0.6,1940,0.6,686,0.2,21820,2.6
110,"2","5","9","2","0","教養娯楽用品",8661,2.5,17.5,1880,1.7,5389,3.0,5284,2.3,6370,2.3,9579,2.8,9368,2.2,22684,2.7
111,"2","5","9","3","0","書籍・他の印刷物",3404,1.0,-5.4,1921,1.8,3212,1.8,2745,1.2,2822,1.0,3590,1.0,4023,0.9,5496,0.6
112,"2","5","9","4","0","教養娯楽サービス",20935,6.0,-0.6,2927,2.7,10680,6.0,11174,4.9,23264,8.2,23320,6.8,30200,7.0,44810,5.3
113,"2","6","9","4","1","宿泊料",2215,0.6,-35.8,39,0.0,1194,0.7,26,0.0,2811,1.0,2087,0.6,3143,0.7,6194,0.7
114,"2","6","9","4","2","パック旅行費",1667,0.5,24.1,88,0.1,200,0.1,73,0.0,2840,1.0,1407,0.4,1771,0.4,5284,0.6
115,"2","6","9","4","3","月謝類",5297,1.5,31.5,448,0.4,2010,1.1,2213,1.0,4792,1.7,7113,2.1,5915,1.4,14547,1.7
116,"2","6","9","4","4","他の教養娯楽サービス",11756,3.4,-4.0,2352,2.2,7277,4.1,8862,3.9,12821,4.5,12713,3.7,19372,4.5,18785,2.2
117,"2","4","10","0","0","その他の消費支出",59239,17.1,-2.7,11213,10.4,21764,12.2,33939,14.8,47295,16.7,62740,18.3,81540,18.9,155716,18.2
118,"2","5","10","1","0","諸雑費",28628,8.3,4.2,5515,5.1,12999,7.3,16278,7.1,24865,8.8,29472,8.6,35123,8.2,75917,8.9
119,"2","6","10","1","1","理美容サービス",4222,1.2,0.9,1329,1.2,2306,1.3,2642,1.2,4624,1.6,4693,1.4,5338,1.2,8595,1.0
120,"2","6","10","1","2","理美容用品",6395,1.8,19.6,1816,1.7,3270,1.8,4640,2.0,6116,2.2,6472,1.9,7829,1.8,14575,1.7
121,"2","6","10","1","3","身の回り用品",2953,0.9,116.2,207,0.2,521,0.3,1649,0.7,1627,0.6,1726,0.5,3231,0.8,11680,1.4
122,"2","6","10","1","4","たばこ",902,0.3,-8.7,456,0.4,630,0.4,706,0.3,1637,0.6,1289,0.4,1319,0.3,271,0.0
123,"2","6","10","1","5","他の諸雑費",14156,4.1,-9.2,1707,1.6,6272,3.5,6642,2.9,10861,3.8,15291,4.5,17406,4.0,40796,4.8
124,"2","5","10","2","0","こづかい",9701,2.8,74.5,1062,1.0,2309,1.3,4105,1.8,4638,1.6,11796,3.4,15903,3.7,28025,3.3
125,"2","5","10","3","0","交際費",18277,5.3,-14.1,4636,4.3,6288,3.5,12954,5.7,16849,6.0,20383,5.9,25846,6.0,40839,4.8
126,"2","6","10","3","0","食料",5390,1.6,6.3,1852,1.7,2586,1.5,4467,2.0,5671,2.0,6764,2.0,8528,2.0,7827,0.9
127,"2","6","10","3","0","家具・家事用品",122,0.0,-28.7,17,0.0,3,0.0,88,0.0,187,0.1,483,0.1,13,0.0,66,0.0
128,"2","6","10","3","0","被服及び履物",198,0.1,-59.9,73,0.1,95,0.1,24,0.0,-,-,162,0.0,225,0.1,808,0.1
129,"2","6","10","3","0","教養娯楽",798,0.2,-12.4,55,0.1,223,0.1,178,0.1,1325,0.5,307,0.1,3125,0.7,366,0.0
130,"2","6","10","3","0","他の物品サービス",378,0.1,-48.1,401,0.4,88,0.0,99,0.0,155,0.1,133,0.0,633,0.1,1137,0.1
131,"2","6","10","3","6","贈与金",6958,2.0,-32.4,697,0.6,1620,0.9,5265,2.3,4352,1.5,6498,1.9,5999,1.4,24202,2.8
132,"2","6","10","3","7","他の交際費",4432,1.3,23.0,1542,1.4,1673,0.9,2832,1.2,5159,1.8,6036,1.8,7323,1.7,6432,0.8
133,"2","5","10","4","0","仕送り金",2633,0.8,-59.8,-,-,168,0.1,602,0.3,945,0.3,1089,0.3,4668,1.1,10936,1.3
134,"2","3","0","0","0","土地家屋購入",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,"2","3","0","0","0","（再掲）教育関係費",24439,7.1,12.8,464,0.4,2218,1.2,2541,1.1,7223,2.6,11211,3.3,37868,8.8,109385,12.8
136,"2","3","0","0","0","（再掲）教養娯楽関係費",42560,12.3,3.7,7387,6.9,21196,11.9,23191,10.1,38873,13.8,44025,12.8,55874,13.0,107035,12.5
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",9591,2.8,-43.0,697,0.6,1789,1.0,5867,2.6,5296,1.9,7587,2.2,10667,2.5,35138,4.1
138,"2","3","0","0","0","（再掲）経常消費支出",246347,71.1,8.9,101345,94.2,162191,91.1,198573,86.8,233561,82.7,283888,82.8,323658,75.2,419572,49.2
139,"2","3","0","0","0","（再掲）情報通信関係費",15719,4.5,-5.0,5543,5.2,13114,7.4,14494,6.3,16145,5.7,18497,5.4,17821,4.1,24282,2.8
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",302379,87.2,9.8,104698,97.3,167623,94.2,201441,88.0,256229,90.7,307647,89.7,396010,92.0,681043,79.8
