"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","2人／実数（円）","2人／構成比（％）","3人／実数（円）","3人／構成比（％）","4人／実数（円）","4人／構成比（％）","5人以上／実数（円）","5人以上／構成比（％）"
"2","6","1","4","3","卵",831,0.2,601,0.2,804,0.2,909,0.2,1296,0.3
"2","5","1","5","0","野菜・海藻",9171,2.6,8261,2.7,9387,2.7,9407,2.6,10458,2.5
"2","6","1","5","1","生鮮野菜",6524,1.9,5749,1.9,6680,1.9,6817,1.9,7417,1.7
"2","6","1","5","2","乾物・海藻",677,0.2,603,0.2,645,0.2,726,0.2,793,0.2
"2","6","1","5","3","大豆加工品",988,0.3,903,0.3,1036,0.3,988,0.3,1120,0.3
"2","6","1","5","4","他の野菜・海藻加工品",982,0.3,1006,0.3,1026,0.3,876,0.2,1128,0.3
"2","5","1","6","0","果物",2908,0.8,2803,0.9,2869,0.8,2994,0.8,2954,0.7
"2","6","1","6","1","生鮮果物",2532,0.7,2377,0.8,2490,0.7,2667,0.7,2572,0.6
"2","6","1","6","2","果物加工品",377,0.1,426,0.1,379,0.1,327,0.1,383,0.1
"2","5","1","7","0","油脂・調味料",4012,1.1,3295,1.1,4194,1.2,4242,1.2,4861,1.1
"2","6","1","7","1","油脂",447,0.1,393,0.1,443,0.1,476,0.1,533,0.1
"2","6","1","7","2","調味料",3565,1.0,2902,0.9,3751,1.1,3766,1.0,4328,1.0
"2","5","1","8","0","菓子類",7957,2.3,5727,1.9,8221,2.4,8894,2.4,10426,2.4
"2","5","1","9","0","調理食品",13586,3.9,12525,4.0,14508,4.2,13237,3.6,14891,3.5
"2","6","1","9","1","主食的調理食品",6031,1.7,5481,1.8,6857,2.0,5648,1.5,6503,1.5
"2","6","1","9","2","他の調理食品",7555,2.2,7044,2.3,7650,2.2,7589,2.1,8388,2.0
"2","5","1","10","0","飲料",5733,1.6,5356,1.7,5849,1.7,5897,1.6,5986,1.4
"2","6","1","10","1","茶類",1277,0.4,1194,0.4,1398,0.4,1280,0.3,1205,0.3
"2","6","1","10","2","コーヒー・ココア",1242,0.4,1350,0.4,1279,0.4,1168,0.3,1106,0.3
"2","6","1","10","3","他の飲料",3214,0.9,2812,0.9,3173,0.9,3449,0.9,3676,0.9
"2","5","1","11","0","酒類",3634,1.0,3946,1.3,3425,1.0,3401,0.9,3937,0.9
"2","5","1","12","0","外食",19441,5.6,16326,5.3,19276,5.6,21284,5.8,23524,5.5
"2","6","1","12","1","一般外食",18170,5.2,16289,5.3,18606,5.4,19098,5.2,20064,4.7
"2","6","1","12","2","学校給食",1271,0.4,38,0.0,671,0.2,2185,0.6,3459,0.8
"2","4","2","0","0","住居",27718,7.9,34902,11.3,32566,9.5,20083,5.5,17728,4.2
"2","5","2","1","0","家賃地代",21655,6.2,29353,9.5,24101,7.0,14240,3.9,16014,3.8
"2","5","2","2","0","設備修繕・維持",6063,1.7,5549,1.8,8465,2.5,5843,1.6,1714,0.4
"2","6","2","2","1","設備材料",1470,0.4,1994,0.6,1768,0.5,1115,0.3,612,0.1
"2","6","2","2","2","工事その他のサービス",4593,1.3,3555,1.1,6697,2.0,4728,1.3,1103,0.3
"2","4","3","0","0","光熱・水道",23000,6.6,19469,6.3,22979,6.7,24025,6.6,30075,7.1
"2","5","3","1","0","電気代",11337,3.2,9798,3.2,11686,3.4,11654,3.2,13976,3.3
"2","5","3","2","0","ガス代",6275,1.8,5476,1.8,6011,1.8,6646,1.8,7974,1.9
"2","5","3","3","0","他の光熱",256,0.1,334,0.1,228,0.1,154,0.0,433,0.1
"2","5","3","4","0","上下水道料",5132,1.5,3861,1.2,5054,1.5,5571,1.5,7693,1.8
"2","4","4","0","0","家具・家事用品",13886,4.0,10911,3.5,13984,4.1,15732,4.3,15155,3.6
"2","5","4","1","0","家庭用耐久財",4176,1.2,2941,1.0,4663,1.4,4355,1.2,4865,1.1
"2","6","4","1","1","家事用耐久財",1774,0.5,1635,0.5,1499,0.4,1758,0.5,2805,0.7
"2","6","4","1","2","冷暖房用器具",1227,0.4,718,0.2,1294,0.4,1384,0.4,1662,0.4
"2","6","4","1","3","一般家具",1175,0.3,588,0.2,1871,0.5,1212,0.3,397,0.1
"2","5","4","2","0","室内装備・装飾品",1036,0.3,651,0.2,1069,0.3,1580,0.4,637,0.1
"2","5","4","3","0","寝具類",1181,0.3,834,0.3,913,0.3,1650,0.5,1008,0.2
"2","5","4","4","0","家事雑貨",3133,0.9,2634,0.9,3149,0.9,3381,0.9,3653,0.9
"2","5","4","5","0","家事用消耗品",3748,1.1,3144,1.0,3807,1.1,4015,1.1,4457,1.0
"2","5","4","6","0","家事サービス",612,0.2,709,0.2,382,0.1,750,0.2,536,0.1
"2","4","5","0","0","被服及び履物",14547,4.2,11996,3.9,14515,4.2,16075,4.4,16809,3.9
"2","5","5","1","0","和服",218,0.1,83,0.0,559,0.2,34,0.0,138,0.0
"2","5","5","2","0","洋服",6336,1.8,4864,1.6,6829,2.0,7033,1.9,6990,1.6
"2","6","5","2","1","男子用洋服",1934,0.6,1634,0.5,1899,0.6,2217,0.6,2001,0.5
"2","6","5","2","2","婦人用洋服",3643,1.0,3223,1.0,4100,1.2,3585,1.0,3736,0.9
"2","6","5","2","3","子供用洋服",761,0.2,7,0.0,830,0.2,1231,0.3,1253,0.3
"2","5","5","3","0","シャツ・セーター類",2665,0.8,2412,0.8,2489,0.7,2988,0.8,2894,0.7
"2","6","5","3","1","男子用シャツ・セーター類",934,0.3,862,0.3,957,0.3,932,0.3,1095,0.3
"2","6","5","3","2","婦人用シャツ・セーター類",1513,0.4,1539,0.5,1336,0.4,1707,0.5,1375,0.3
"2","6","5","3","3","子供用シャツ・セーター類",218,0.1,11,0.0,196,0.1,350,0.1,424,0.1
"2","5","5","4","0","下着類",1052,0.3,885,0.3,1040,0.3,1081,0.3,1417,0.3
"2","6","5","4","1","男子用下着類",267,0.1,227,0.1,250,0.1,261,0.1,426,0.1
"2","6","5","4","2","婦人用下着類",618,0.2,658,0.2,638,0.2,548,0.1,638,0.1
"2","6","5","4","3","子供用下着類",167,0.0,-,-,151,0.0,271,0.1,354,0.1
"2","5","5","5","0","生地・糸類",138,0.0,185,0.1,138,0.0,96,0.0,125,0.0
"2","5","5","6","0","他の被服",1006,0.3,752,0.2,1043,0.3,1098,0.3,1359,0.3
"2","5","5","7","0","履物類",2105,0.6,1797,0.6,1714,0.5,2552,0.7,2522,0.6
"2","5","5","8","0","被服関連サービス",1028,0.3,1019,0.3,704,0.2,1195,0.3,1363,0.3
"2","4","6","0","0","保健医療",15983,4.6,17257,5.6,16960,4.9,14148,3.9,15309,3.6
"2","5","6","1","0","医薬品",2523,0.7,2774,0.9,2737,0.8,2103,0.6,2559,0.6
"2","5","6","2","0","健康保持用摂取品",897,0.3,1254,0.4,961,0.3,595,0.2,633,0.1
"2","5","6","3","0","保健医療用品・器具",3688,1.1,2964,1.0,3716,1.1,4147,1.1,4049,0.9
"2","5","6","4","0","保健医療サービス",8875,2.5,10266,3.3,9546,2.8,7302,2.0,8068,1.9
"2","4","7","0","0","交通・通信",38624,11.0,32765,10.6,39676,11.6,39526,10.8,49321,11.6
"2","5","7","1","0","交通",10054,2.9,8579,2.8,11165,3.3,9746,2.7,12319,2.9
"2","5","7","2","0","自動車等関係費",15621,4.5,12924,4.2,14558,4.2,17184,4.7,20863,4.9
"2","6","7","2","1","自動車等購入",2821,0.8,1812,0.6,1007,0.3,4974,1.4,3791,0.9
"2","6","7","2","2","自転車購入",1094,0.3,667,0.2,1052,0.3,1355,0.4,1619,0.4
"2","6","7","2","3","自動車等維持",11705,3.3,10445,3.4,12500,3.6,10856,3.0,15453,3.6
"2","5","7","3","0","通信",12949,3.7,11262,3.6,13954,4.1,12595,3.4,16140,3.8
"2","4","8","0","0","教育",28810,8.2,4361,1.4,19159,5.6,46374,12.6,66769,15.7
"2","5","8","1","0","授業料等",19567,5.6,2570,0.8,14277,4.2,31747,8.7,41700,9.8
"2","5","8","2","0","教科書・学習参考教材",341,0.1,26,0.0,147,0.0,599,0.2,885,0.2
"2","5","8","3","0","補習教育",8902,2.5,1765,0.6,4736,1.4,14028,3.8,24184,5.7
"2","4","9","0","0","教養娯楽",38624,11.0,29838,9.6,36480,10.6,43948,12.0,51928,12.2
"2","5","9","1","0","教養娯楽用耐久財",3209,0.9,2247,0.7,3665,1.1,3391,0.9,3857,0.9
"2","5","9","2","0","教養娯楽用品",9198,2.6,7542,2.4,8525,2.5,9813,2.7,14013,3.3
"2","5","9","3","0","書籍・他の印刷物",3037,0.9,3082,1.0,3177,0.9,2943,0.8,2907,0.7
"2","5","9","4","0","教養娯楽サービス",23179,6.6,16966,5.5,21113,6.2,27800,7.6,31151,7.3
"2","6","9","4","1","宿泊料",3457,1.0,2859,0.9,3266,1.0,4237,1.2,3150,0.7
"2","6","9","4","2","パック旅行費",1848,0.5,1586,0.5,2454,0.7,1728,0.5,1670,0.4
"2","6","9","4","3","月謝類",5896,1.7,1821,0.6,3992,1.2,9217,2.5,11509,2.7
"2","6","9","4","4","他の教養娯楽サービス",11978,3.4,10700,3.5,11401,3.3,12618,3.4,14822,3.5
"2","4","10","0","0","その他の消費支出",57096,16.3,70948,22.9,53472,15.6,48728,13.3,52373,12.3
"2","5","10","1","0","諸雑費",32195,9.2,43040,13.9,27563,8.0,26946,7.3,29348,6.9
"2","6","10","1","1","理美容サービス",4059,1.2,3948,1.3,4495,1.3,3688,1.0,4224,1.0
"2","6","10","1","2","理美容用品",5884,1.7,5242,1.7,6225,1.8,6364,1.7,5419,1.3
"2","6","10","1","3","身の回り用品",2801,0.8,2150,0.7,2506,0.7,3534,1.0,3326,0.8
"2","6","10","1","4","たばこ",1149,0.3,1260,0.4,1551,0.5,735,0.2,1152,0.3
"2","6","10","1","5","他の諸雑費",18301,5.2,30441,9.8,12786,3.7,12626,3.4,15228,3.6
"2","5","10","2","0","こづかい",7437,2.1,4702,1.5,8314,2.4,7311,2.0,12851,3.0
"2","5","10","3","0","交際費",15021,4.3,18538,6.0,15097,4.4,13416,3.7,9606,2.3
"2","6","10","3","1","食料",3274,0.9,4182,1.4,3554,1.0,2541,0.7,2330,0.5
"2","6","10","3","2","家具・家事用品",292,0.1,289,0.1,438,0.1,168,0.0,144,0.0
"2","6","10","3","3","被服及び履物",380,0.1,695,0.2,303,0.1,227,0.1,151,0.0
"2","6","10","3","4","教養娯楽",856,0.2,1644,0.5,699,0.2,486,0.1,278,0.1
"2","6","10","3","5","他の物品サービス",442,0.1,872,0.3,266,0.1,285,0.1,148,0.0
"2","6","10","3","6","贈与金",4994,1.4,6403,2.1,4308,1.3,5125,1.4,2782,0.7
"2","6","10","3","7","他の交際費",4783,1.4,4453,1.4,5531,1.6,4585,1.3,3774,0.9
"2","5","10","4","0","仕送り金",2444,0.7,4668,1.5,2497,0.7,1055,0.3,569,0.1
"2","3","0","0","0","土地家屋購入",5831,-,3817,-,-,-,3584,-,32365,-
"2","3","0","0","0","（再掲）教育関係費",33448,9.6,7245,2.3,23150,6.8,52264,14.3,74043,17.4
"2","3","0","0","0","（再掲）教養娯楽関係費",44228,12.6,36860,11.9,42476,12.4,48897,13.3,55185,12.9
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",7438,2.1,11071,3.6,6805,2.0,6180,1.7,3351,0.8
"2","3","0","0","0","（再掲）経常消費支出",244791,69.9,219249,70.8,252852,73.7,246284,67.2,287859,67.5
"2","3","0","0","0","（再掲）情報通信関係費",16475,4.7,14615,4.7,17271,5.0,16214,4.4,20292,4.8
"2","3","0","0","0","（再掲）消費支出（除く住居等）1)",312172,89.2,261779,84.6,302477,88.2,335428,91.5,401378,94.2
"2","2","0","0","0","その他の実支出",133059,-,102261,-,130362,-,152622,-,158074,-
"2","3","0","0","0","直接税",61723,-,47270,-,59335,-,73036,-,69369,-
"2","4","0","0","0","勤労所得税",30252,-,20777,-,27000,-,39234,-,34923,-
"2","4","0","0","0","個人住民税",24840,-,19861,-,24959,-,27726,-,28041,-
"2","4","0","0","0","他の税",6631,-,6632,-,7376,-,6076,-,6404,-
"2","3","0","0","0","社会保険料",70962,-,54977,-,70998,-,79495,-,84761,-
"2","4","0","0","0","公的年金保険料",43149,-,32159,-,42761,-,49483,-,52453,-
"2","4","0","0","0","健康保険料",22152,-,17696,-,22084,-,24428,-,26456,-
"2","4","0","0","0","介護保険料",4061,-,3849,-,4537,-,3726,-,4271,-
"2","4","0","0","0","他の社会保険料",1600,-,1272,-,1616,-,1858,-,1580,-
"2","3","0","0","0","その他",373,-,14,-,29,-,91,-,3945,-
"2","1","0","0","0","実支出以外の支払(繰越金を除く)",723924,-,597070,-,709445,-,802666,-,854541,-
"2","2","0","0","0","預貯金",534005,-,447936,-,532185,-,583310,-,610268,-
"2","2","0","0","0","保険料",22663,-,13353,-,24136,-,28014,-,30046,-
"2","3","0","0","0","個人・企業年金保険料",5290,-,3313,-,4659,-,6726,-,8163,-
"2","3","0","0","0","他の保険料",17373,-,10040,-,19477,-,21289,-,21884,-
"2","2","0","0","0","有価証券購入",10680,-,23147,-,7244,-,4812,-,3389,-
"2","2","0","0","0","土地家屋借金返済",44024,-,20181,-,42969,-,56633,-,72688,-
"2","2","0","0","0","他の借金返済",2571,-,2372,-,1678,-,1226,-,9330,-
"2","2","0","0","0","クレジット購入借入金返済",109276,-,89256,-,100261,-,128149,-,128477,-
"2","2","0","0","0","実支出以外の支払のその他",705,-,825,-,971,-,522,-,342,-
"2","1","0","0","0","繰越金",232664,-,343438,-,193440,-,207613,-,115358,-
"3","0","0","0","0","可処分所得",550979,-,460569,-,539013,-,612546,-,628324,-
"3","0","0","0","0","黒字",200830,-,151006,-,196159,-,245881,-,202076,-
"3","1","0","0","0","金融資産純増",186034,-,134924,-,209756,-,224683,-,139568,-
"3","3","0","0","0","貯蓄純増",176441,-,115008,-,202795,-,219997,-,136179,-
"3","4","0","0","0","預貯金純増",160215,-,114489,-,185018,-,193939,-,109433,-
"3","4","0","0","0","保険純増",16226,-,519,-,17777,-,26058,-,26746,-
"3","3","0","0","0","有価証券純購入",9593,-,19916,-,6961,-,4686,-,3389,-
"3","1","0","0","0","土地家屋借金純減",44024,-,20181,-,42969,-,56633,-,72688,-
"3","1","0","0","0","他の借金純減",1852,-,2037,-,1514,-,966,-,4614,-
"3","1","0","0","0","クレジット購入借入金純減",-18000,-,-7864,-,-31628,-,-12319,-,-30221,-
"3","1","0","0","0","土地家屋純増",5831,-,3817,-,-,-,3584,-,32365,-
"3","1","0","0","0","その他の純増",296,-,372,-,561,-,71,-,244,-
"3","1","0","0","0","繰越純増",-19207,-,-2461,-,-27014,-,-27735,-,-17183,-
"","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 4年","","","","","","","","","","","","","","",""
"第２０表　世帯人員別１世帯当たり年平均１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","",""
"注）　1)は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。","","","","","","","","","","","","","","",""
"項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","",""
